explained_variance,PMM:episode_rewards,policy_entropy,value_loss,grad_norm,advantage_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,epoch_idx,fps,frames
0.68931447327137,14.79,1.0823430848121642,0.03167733669746667,0.700420290167284,2.1944889497756956,8.0,-0.006108308689435944,24.10000000000001,565.57,175,476,1400000
0.7144834929704666,15.42,1.1203683298826217,0.02936330304481089,0.6299228543815375,2.109523522257805,9.0,-0.010930096483789384,25.0,589.76,176,477,1408000
0.6763682615756988,16.19,1.1145599323511124,0.03240768456831575,0.6528117093297868,2.220844968557358,9.0,-0.00825710104112659,25.0,607.09,177,478,1416000
0.6485993266105652,17.08,1.0861780202388764,0.03245795064140111,0.6942313945090877,2.210449140667915,10.0,-0.009822856256942031,26.10000000000001,624.14,178,478,1424000
0.7054929339885712,17.61,1.1174384665489197,0.029463529093191027,0.6050721432710734,2.127685309648514,10.0,-0.007808651792292949,27.10000000000001,638.45,179,479,1432000
0.7411645787954331,18.21,1.1252102214097977,0.030784029066562652,0.6694218122817536,2.157459230422974,10.0,-0.014404796924209222,28.0,653.14,180,479,1440000
0.6930026417970657,18.34,1.1195680785179138,0.03137774601578713,0.693068074014093,2.1807493376731872,10.0,-0.006819514914532192,28.0,659.36,181,480,1448000
0.7005649375915527,18.24,1.1110682535171508,0.03120299623347819,0.6521591006970461,2.156724840402603,10.0,-0.00911092603339057,26.300000000000026,643.39,182,481,1456000
0.6326707398891449,19.33,1.1258067828416825,0.03365536388009786,0.7556970053676255,2.260652137994766,10.9,-0.0140403476532083,29.0,664.38,183,481,1464000
0.7392608201503754,19.02,1.1372684049606323,0.02650095086544752,0.556553329967565,2.0052063608169557,10.0,-0.0077209875106200344,29.0,656.02,184,482,1472000
0.7095238029956817,18.93,1.0954355579614639,0.02851827848702669,0.6787059304008547,2.093913756608963,10.0,-0.011078403038900432,29.0,652.54,185,482,1480000
0.6900390189886093,18.91,1.1162387067079544,0.027137511605396868,0.5954719297217775,2.024724227190018,10.0,-0.003907260213891277,29.0,650.29,186,483,1488000
0.7122544598579407,18.61,1.1328657013177872,0.0283620248362422,0.600915539320157,2.0648596441745757,10.0,-0.007824473826331087,28.10000000000001,644.59,187,483,1496000
0.7057708835601807,18.79,1.114071056842804,0.03243779114447534,0.737018122815091,2.22196950674057,9.9,-0.01470494716486428,29.0,647.88,188,484,1504000
0.6682652175426483,19.16,1.0835992783308028,0.03193637198768556,0.6781606903078725,2.1973337292671205,10.9,-0.005141708542651031,29.10000000000001,647.18,189,484,1512000
0.6565405601263046,19.84,1.0457997530698777,0.032484521744772794,0.6758768733258974,2.199484028816223,11.0,-0.006039743108558469,31.0,673.03,190,485,1520000
0.6941457116603851,19.11,1.0482609713077544,0.029337795013561846,0.6301685251048823,2.12282555937767,11.0,-0.002454065557103604,31.0,656.08,191,486,1528000
0.6458742272853851,19.46,1.0653327572345734,0.03458617090247571,0.7249929915693701,2.2913230943679808,11.0,-0.01197513242601417,31.10000000000001,653.13,192,486,1536000
0.6777973997592927,19.97,1.0312391549348832,0.034208851270377635,0.7208432135236166,2.2663177573680877,11.0,-0.015477238048333675,31.10000000000001,670.65,193,487,1544000
0.7016060268878936,20.5,1.0640794461965561,0.029628352820873262,0.6772850261046481,2.095474488735199,11.0,-0.00984131106921268,32.0,683.59,194,487,1552000
0.6928119474649429,20.93,1.0645423394441604,0.030095709543675183,0.6374468223833994,2.1325462329387666,11.9,-0.012823870972206351,33.0,691.55,195,488,1560000
0.7372704869508744,21.23,1.1123549383878708,0.02854786119889468,0.6144588605122555,2.055506715774536,12.9,-0.009860796045977623,33.10000000000001,699.18,196,488,1568000
0.678466579914093,21.21,1.0537149637937546,0.03690167468041181,0.8268810736717672,2.34171977519989,11.9,-0.01781300229486078,33.0,698.37,197,489,1576000
0.6601004576683045,20.77,1.0233832067251205,0.0348799994494766,0.7694667166252429,2.2761289393901825,12.0,-0.01261679097340675,33.0,688.7,198,490,1584000
0.6880734086036682,20.64,1.0333809220790864,0.029426002781838177,0.6066477659264141,2.099464373588562,12.0,-0.006282205323223025,33.0,697.35,199,490,1592000
0.7243465769290924,20.94,1.0947309178113938,0.030970196733251215,0.6554540252039679,2.152620646953583,12.9,-0.010348521939304191,33.10000000000001,703.6,200,491,1600000
0.6902072632312775,20.7,1.0957551556825638,0.03236773141659796,0.6697554555659961,2.2054717707633973,13.0,-0.01039810638751078,32.10000000000001,700.19,201,491,1608000
0.7154396039247513,20.44,1.0891637694835663,0.030293266596272586,0.616507629058503,2.1258471465110778,13.0,-0.005214340469683521,32.0,695.06,202,492,1616000
0.6886183559894562,20.81,1.0727319008111953,0.03327106924727559,0.7045890745143197,2.2396696388721464,13.0,-0.01612279653636506,33.0,698.44,203,492,1624000
0.6856109297275543,20.19,1.0691296976804734,0.03101171839982271,0.6610174925147974,2.136706691980362,12.0,-0.005859064753458369,32.10000000000001,682.78,204,493,1632000
0.6884751921892166,20.45,1.1026369100809097,0.029577349578030408,0.6398644085878878,2.1007750952243804,12.9,-0.012419845554977655,32.0,694.47,205,493,1640000
0.7148512268066406,20.41,1.0815673559904098,0.03202973800711334,0.7268780061738863,2.1990124928951262,13.0,-0.011429650013451465,30.200000000000017,696.48,206,494,1648000
0.6042089527845382,19.86,1.0277211382985114,0.03355220085941255,0.7286375910420463,2.2145028710365295,10.9,-0.01190771306573879,30.200000000000017,681.54,207,494,1656000
0.7058363771438598,19.67,1.0409169042110442,0.032438882938586176,0.7261222541964686,2.1842812383174897,11.0,-0.008666765709640457,29.10000000000001,675.91,208,495,1664000
0.688580424785614,19.85,1.0892423868179322,0.03425443824380636,0.6663570709547085,2.272069933414459,11.0,-0.004886321898084134,30.200000000000017,672.99,209,495,1672000
0.6965695595741273,20.15,1.095618405342102,0.03248879837803543,0.6893419651474594,2.2081128931045533,11.0,-0.0036937403483307206,32.0,683.11,210,495,1680000
0.6779532420635224,20.44,1.0955947953462601,0.035657837921753525,0.734981442925809,2.307496176958084,11.0,-0.015754616626072675,32.0,688.13,211,496,1688000
0.6565376996994019,20.88,1.0929705262184144,0.034406129261478784,0.6619943600002074,2.260838327407837,11.9,-0.008885028822114692,32.0,698.7,212,496,1696000
0.7019265520572663,20.97,1.0933595591783523,0.02960801135748625,0.594379040109428,2.1155036950111388,11.9,-0.010361005358863622,31.10000000000001,700.66,213,497,1704000
0.6895485317707062,21.81,1.0852896773815155,0.03166677567642182,0.6710340442467744,2.1488141131401064,11.9,-0.011309541629598243,34.0,712.22,214,497,1712000
0.6976984918117524,22.12,1.096509628891945,0.02981069752946496,0.6723803198856423,2.0969074428081513,12.0,-0.008440165001375136,34.0,719.34,215,498,1720000
0.6446655148267746,22.83,1.0867054408788681,0.03333312422037125,0.6790492746882124,2.224059073925018,13.0,-0.0053527458768803625,34.20000000000002,731.87,216,498,1728000
0.6678144067525864,24.65,1.0991288554668426,0.033216557973064484,0.6607813973555389,2.1918348824977874,13.0,-0.011430921779247,37.10000000000001,762.79,217,499,1736000
0.7017806321382523,25.1,1.0947815465927124,0.03229044185485691,0.6681625091637342,2.1788534188270567,13.0,-0.0117207491787849,39.0,769.82,218,499,1744000
0.6964319777488709,25.01,1.1164556705951691,0.03278805866837502,0.6312883597988497,2.172549947500229,13.0,-0.009413435398600995,39.10000000000001,773.0,219,500,1752000
0.7084235972166062,24.77,1.119067685008049,0.030846514753066004,0.6252067670390865,2.1271906101703646,13.0,-0.009288649904337944,39.10000000000001,766.08,220,500,1760000
0.7207155865430832,24.68,1.0993676912784576,0.029763844995759427,0.6538138128210109,2.1005770099163055,13.0,-0.004585506205330603,40.0,763.73,221,501,1768000
0.67979966878891,25.2,1.0684058910608292,0.033854582952335475,0.7306841327849921,2.243472286462784,13.0,-0.013326115695526823,40.10000000000001,773.28,222,501,1776000
0.6787878626585007,25.55,1.0678830355405808,0.03349089435301721,0.7267500293125032,2.226888888478279,13.0,-0.013483503682218725,40.10000000000001,775.84,223,502,1784000
0.7156944942474365,25.27,1.0720458579063417,0.032542902482673525,0.6736303249952087,2.200705530643463,13.0,-0.011805305749294347,40.0,767.72,224,502,1792000
0.7036061412096024,24.88,1.0388271766901016,0.03272109381854534,0.7190127584276464,2.209661957025528,13.0,-0.007264028027420864,40.0,761.74,225,503,1800000
0.6895141291618347,24.03,1.0899381345510484,0.032420945148915054,0.6322861465059318,2.188167917728424,13.0,-0.006428790416684933,36.20000000000002,746.67,226,503,1808000
0.6717277336120605,25.1,1.0816029685735702,0.03328289670869708,0.6593532463534076,2.221227000951767,13.9,-0.014805566631257533,36.20000000000002,764.09,227,504,1816000
0.676867807507515,25.3,1.0582212859392166,0.036789934430271384,0.7926803231684797,2.314604525566101,13.9,-0.01488959077745676,36.20000000000002,768.14,228,504,1824000
0.6601963037252426,26.43,1.0457991874217987,0.03675462236627936,0.7579497405320058,2.335699620246887,14.0,-0.003754221296403557,38.20000000000002,780.24,229,505,1832000
0.33781264543533324,24.5,1.0167030107416213,0.052293399330228564,0.9738644335871939,2.5201538145542144,12.0,-0.023304278854629955,36.0,742.28,230,505,1840000
0.6805114948749542,23.76,1.068192219734192,0.032780086155980825,0.6813330243443916,2.1987240505218506,11.9,-0.009424863804888446,34.10000000000001,726.05,231,505,1848000
0.6346388411521912,24.31,1.066948224902153,0.03666249836329371,0.702897279145853,2.2670476913452147,12.0,-0.013249025036930106,36.10000000000001,730.34,232,506,1856000
0.6705306398868561,24.91,1.0564181476831436,0.03395775677636266,0.7650866985640387,2.2019151258468628,13.0,-0.01882804935798049,36.10000000000001,744.77,233,506,1864000
0.645591459274292,25.65,1.0557943320274352,0.03823471455834806,0.8582147544695491,2.329239230155945,12.9,-0.013940587306278758,37.10000000000001,764.3,234,507,1872000
0.6516250193119049,26.48,1.0218342691659927,0.04048296525143087,0.7125513070582794,2.4267842864990232,12.0,-0.01690792881476227,40.0,775.78,235,507,1880000
0.6550094664096833,26.24,0.998656438589096,0.036039217775687575,0.7845268458408655,2.306793162822723,11.9,-0.00953345308167627,40.20000000000002,765.7,236,508,1888000
0.6326964104175568,26.25,1.0410875564813613,0.03303098100237548,0.7108704546293861,2.1731525146961213,11.9,-0.007789387274824549,40.20000000000002,765.44,237,508,1896000
0.6781319844722747,27.09,1.039557228088379,0.03345694570802152,0.6966850064347078,2.223058148622513,11.9,-0.012882008964079433,43.0,785.54,238,509,1904000
0.47265857458114624,26.05,1.0749087119102478,0.04235724722035229,0.7754422130709611,2.374466962814331,11.0,-0.013649648410500958,43.0,762.39,239,509,1912000
0.6816945672035217,27.4,1.0774362605810166,0.03308826853986829,0.6708582340488906,2.178225090503693,13.8,-0.014359434540674556,43.0,796.61,240,509,1920000
0.6709395092725754,27.76,1.0341952788829802,0.032112788553349675,0.6780995006429437,2.168677096366882,14.9,-0.011318214400671423,43.0,799.71,241,510,1928000
0.6443187481164933,28.11,1.0497741025686265,0.03566245862282812,0.7435381719158878,2.287668740749359,14.9,-0.0063988602603785695,45.10000000000001,812.08,242,510,1936000
0.7009099054336548,27.95,1.0409083956480025,0.03587996311485767,0.6975633068011377,2.277858225107193,13.8,-0.013462466398486868,45.10000000000001,807.51,243,511,1944000
0.6765159112215042,28.43,1.019647650718689,0.033086436772719025,0.716017461360169,2.185553790330887,14.9,-0.01602133653243072,45.10000000000001,807.2,244,511,1952000
0.668400474190712,29.19,1.043311020731926,0.036774673871695994,0.6770546227561536,2.279724408388138,15.9,-0.010574813428102061,45.0,815.57,245,511,1960000
0.5185894829034805,28.44,1.0940449792146683,0.03582180895842612,0.7743868001460688,2.2538620603084563,14.9,-0.00657107987353811,45.10000000000001,804.27,246,512,1968000
0.6994932132959366,27.66,1.0914383786916733,0.03311995856463909,0.6855822637491576,2.179756568670273,13.8,-0.01150191883847583,45.0,797.04,247,512,1976000
0.647320745587349,27.65,1.0289571887254716,0.038369430964812636,0.764704054453895,2.3122401773929595,13.8,-0.016632741790672298,45.10000000000001,783.96,248,513,1984000
0.677649684548378,28.49,1.0300100725889205,0.03592239037156105,0.7400066887844002,2.25545622587204,14.9,-0.01609793276526034,45.0,803.62,249,513,1992000
0.4114388114213943,27.74,1.0832729279994964,0.03780382048338651,0.774976278243987,2.26518683552742,10.0,-0.003830798467970453,45.10000000000001,788.4,250,513,2000000
0.7372854351997375,26.65,1.1024642133712768,0.02738953524734825,0.6196584720460419,1.9926805239915848,10.0,-0.010282651990419254,45.0,770.45,251,514,2008000
0.69572385430336,26.34,1.0786257714033127,0.03299891306553036,0.6661362644798142,2.1365254092216492,10.0,-0.013712212720420211,43.20000000000002,766.81,252,514,2016000
0.6689019501209259,27.13,1.018328886628151,0.03449082707054913,0.720207904695108,2.2335224425792695,10.9,-0.014243266577832401,45.0,781.8,253,514,2024000
0.6995104175806045,26.11,1.0103013134002685,0.031790840094909074,0.6991173750457031,2.1349206060171126,10.9,-0.014947350333204667,43.0,780.8,254,515,2032000
0.6592694264650345,25.96,1.046083841919899,0.0346879974193871,0.6880784944761469,2.2156181025505064,10.9,-0.01582736303564161,43.0,781.88,255,515,2040000
0.7084764981269837,27.2,0.9937310218811035,0.030781432217918337,0.664871345466618,2.0904600393772124,11.0,-0.008799644905666355,44.10000000000001,810.21,256,516,2048000
0.7034436064958572,28.33,1.0136639964580536,0.034643647503107784,0.6803068858537229,2.1993632662296294,11.0,-0.008706138397810719,45.20000000000002,828.34,257,516,2056000
0.6688441693782806,29.96,1.0247972053289414,0.03703119019046426,0.7027226690300884,2.2953802394866942,11.0,-0.018409700651245656,47.10000000000001,856.46,258,516,2064000
0.3957182961702347,27.93,0.9464904406666755,0.03893582123331726,0.8423120864882301,2.2723026883602144,10.9,-0.012681422680616379,47.0,828.73,259,517,2072000
0.6624539387226105,27.61,1.0075460928678512,0.03465361715294421,0.7055874599593043,2.247447665929794,11.0,-0.015099930385185872,47.0,820.25,260,517,2080000
0.6623255282640457,29.79,1.0300259757041932,0.036278564222157,0.7886612637154642,2.2985731160640714,12.9,-0.014168078229995445,48.10000000000001,851.7,261,517,2088000
0.6709629905223846,30.09,1.0370149022340776,0.033184029320254924,0.6769679157363435,2.1646168315410614,12.9,-0.01707332391946693,49.0,854.62,262,518,2096000
0.645702942609787,31.03,0.991090458035469,0.0308854196453467,0.6938875467121995,2.115229038596153,12.9,-0.009875354010728189,50.10000000000001,868.17,263,518,2104000
0.6580307060480117,31.65,1.0098935407400131,0.03185474439524114,0.7328560163484444,2.108271609544754,12.9,-0.01018080308669596,51.0,877.02,264,518,2112000
0.7099396955966949,32.35,1.0659632152318954,0.03220382097642869,0.7218755782251506,2.107067036628723,12.9,-0.013981967449944932,51.0,886.37,265,519,2120000
0.633093586564064,31.75,1.0433915913105012,0.03228684888221323,0.6490640598965836,2.1361467468738558,12.9,-0.011269001561013283,50.10000000000001,874.56,266,519,2128000
0.31402542769908903,26.53,1.0947716408967971,0.033459322047419846,0.7295189848998207,2.1465539747476576,3.8000000000000007,-0.011674972756300122,47.0,766.87,267,520,2136000
0.6781584644317626,26.05,1.081938803792,0.03726755660958588,0.7027935844702486,2.2785548853874205,3.8000000000000007,-0.010342755909950938,46.10000000000001,761.0,268,520,2144000
0.6527780246734619,29.29,1.0685443949699402,0.037785930084064605,0.7206669756537396,2.323059276342392,8.8,-0.009888260634324979,48.10000000000001,814.07,269,520,2152000
0.6668352496623993,30.74,1.0611819702386855,0.03957844419404864,0.7342072129043739,2.34660679936409,11.8,-0.017089755371271168,48.10000000000001,837.41,270,521,2160000
0.650227946639061,32.05,1.0731208616495131,0.039438574821688235,0.6539324383688081,2.3534247148036957,11.8,-0.011551054515875877,49.400000000000034,854.2,271,521,2168000
0.6375954282283783,32.39,1.0521949851512908,0.035706503670662644,0.7160778948503872,2.2765469050407408,11.8,-0.005667800012743101,53.0,867.74,272,521,2176000
0.6616937905550003,33.66,1.0318300849199296,0.03920119197107851,0.7568477695081519,2.3230652344226836,11.8,-0.019913199388538486,61.10000000000001,890.52,273,522,2184000
0.676626386642456,33.51,1.040628725886345,0.03692673443816602,0.7355951734034254,2.2621469998359682,11.8,-0.020404948951909318,59.20000000000002,891.22,274,522,2192000
0.7033563411235809,33.05,1.0631074941158294,0.03400065678171813,0.7358906523388044,2.1889098507165907,11.8,-0.015247548929182812,59.20000000000002,877.74,275,523,2200000
0.6699250346422195,33.55,1.0405002647638322,0.03721298318821937,0.7135921490082269,2.281919915676117,11.8,-0.015557510693906807,59.20000000000002,878.48,276,523,2208000
0.6590891271829605,33.72,1.0210784792900085,0.03548854988068342,0.7665829508345735,2.23436260342598,11.8,-0.010608477323839906,59.20000000000002,875.67,277,523,2216000
0.6436461871862411,35.89,1.0212110960483551,0.04213116302154958,0.8063443834705705,2.426098945736885,12.700000000000001,-0.018897064760822105,62.10000000000001,912.27,278,524,2224000
0.6985213738679886,37.78,1.0323212403059006,0.032462159162387254,0.7376777126457279,2.1128734767436983,17.0,-0.014384804633446038,62.10000000000001,948.06,279,524,2232000
0.6667867594957352,41.91,1.0510213273763656,0.03957210395019502,0.7302538869313073,2.3502860021591188,25.0,-0.015137953541707248,63.10000000000001,1022.61,280,524,2240000
0.6891581684350967,42.75,1.0544407910108566,0.03491450954228639,0.6521397724559546,2.1430876874923706,25.9,-0.017975471123791067,63.10000000000001,1031.55,281,525,2248000
