advantage_norm,policy_loss,PMM:episode_rewards,grad_norm,value_loss,frames,explained_variance,P09:episode_rewards,policy_entropy,fps,P01:episode_rewards,epoch_idx,episode_length
3.580688806772232,-0.023311348608403934,277.12,1.3647673402902794,0.10373323478735984,8808000,0.9300404798984527,392.1,0.9309124100208283,814,89.89999999999999,1101,1788.92
3.17700963139534,-0.0021156658936524763,280.62,1.1897024256388888,0.07795801425352693,8816000,0.9447575831413269,392.1,0.9271027421951294,814,95.4,1102,1826.01
3.2183881115913393,-0.010954845332889818,287.12,1.124032260115945,0.08810126165859401,8824000,0.9358737653493882,393.3,0.9191497772932052,814,100.5,1103,1858.98
3.693839775323868,-0.012185107411569333,288.66,1.3181638380609382,0.12396529723890126,8832000,0.8962760192155838,393.3,0.9455610507726669,814,100.5,1104,1856.8
3.4600862789154054,-0.014302257763047237,294.45,1.204826196827864,0.09958883783780038,8840000,0.9058924353122711,395.1,0.9518543297052383,814,100.5,1105,1880.11
3.0253239274024963,-0.02169260491296882,293.34,1.0223985910616114,0.07325460149906576,8848000,0.9265931522846222,398.1,0.9799546933174134,814,95.3,1106,1883.63
3.3681725704669954,-0.013494725948548876,294.94,1.2188488312347452,0.0942864265665412,8856000,0.9196708983182907,398.1,0.9703619486093521,814,95.3,1107,1890.95
4.034102592468262,-0.011025759426411241,293.87,1.743810757493524,0.12683072147890925,8864000,0.9328126734495163,396.20000000000005,0.9521236729621887,814,95.3,1108,1881.29
3.46497531414032,-0.021692685453162993,295.56,1.1890315343314986,0.101870826613158,8872000,0.8955238091945649,399.70000000000005,1.0231066304445267,814,95.3,1109,1894.11
2.531425724029541,-0.008943633644248621,303.01,0.7892888127255986,0.05657393966801465,8880000,0.8588954085111618,406.0,1.0372674256563186,814,95.3,1110,1924.08
3.1451333475112917,-0.013090396898332983,303.41,1.0400579110839372,0.07914882310666144,8888000,0.8695846819877624,406.0,1.0135860508680343,814,95.3,1111,1923.98
4.36256813287735,-0.019504780367715285,300.9,1.760944527769713,0.16365629263222217,8896000,0.8636141443252563,406.0,0.9790786409378052,814,94.39999999999999,1112,1921.93
3.729184726476669,-0.006992218728264561,304.11,1.2452324735451854,0.10676439933478832,8904000,0.92440667450428,406.0,0.9611491835117341,814,95.9,1113,1931.12
3.139917541742325,-0.017462798445485532,313.84,1.2369165737594159,0.0824871029611677,8912000,0.9558138370513916,407.0,0.9596256130933761,814,122.60000000000001,1114,1962.42
4.025460299253464,-0.012930412006098777,315.4,1.78703095926068,0.15389568476937712,8920000,0.8992703199386597,407.30000000000007,0.955834128856659,814,122.60000000000001,1115,1980.85
3.2862327599525454,-0.016053607048925188,316.37,1.2364251434392513,0.08573293443769217,8928000,0.9090153682231903,407.30000000000007,0.9363813292980194,814,122.60000000000001,1116,1986.84
4.474332851171494,-0.006915642679668963,318.23,1.7200569858755606,0.1506000330671668,8936000,0.8373566734790802,410.09999999999997,0.9447788059711456,815,183.3,1117,2004.75
2.759010509252548,-0.01678619115438778,317.22,0.9238359325955279,0.06559274914674461,8944000,0.9196932142972947,410.09999999999997,1.0067955189943314,815,146.4,1118,2000.38
3.176755790710449,-0.020225453255698085,316.88,1.0453865603428785,0.08278534075245261,8952000,0.8500567328929901,410.09999999999997,1.0244615280628204,815,146.4,1119,2013.34
3.513465428352356,-0.0066627418738789855,315.98,1.2819795405672054,0.10509686485864222,8960000,0.8911032158136368,407.30000000000007,1.0003567773103714,815,146.4,1120,2008.11
3.9796491694450378,-0.012030994590604678,318.43,1.4215406582794958,0.12206619312055408,8968000,0.8583383691310883,410.09999999999997,0.9668111401796341,815,146.4,1121,2011.34
3.523679292201996,-0.03351081643544603,317.53,1.3687211899913052,0.10323378885164856,8976000,0.8756441271305084,410.09999999999997,0.9659212297201156,815,155.3,1122,2027.99
2.345104548335075,-0.0056973923707846555,316.66,0.8226324960309576,0.045550031671300534,8984000,0.9116297137737274,410.09999999999997,0.9989186644554138,815,155.3,1123,2025.56
3.7013798642158506,-0.020399444498470986,314.34,1.210272804925445,0.11066583066247404,8992000,0.8373298811912536,410.09999999999997,0.993336473107338,815,155.3,1124,2006.46
4.135646313428879,-0.011034845567774027,312.66,1.4596552960172224,0.1450048572011292,9000000,0.9023833227157593,407.30000000000007,0.9826582098007202,815,155.3,1125,1996.1
3.6015893876552583,-0.018587696133181453,310.72,1.2485987163275278,0.10787781331688166,9008000,0.8935644948482513,406.1,1.0181080305576324,815,155.3,1126,1988.07
3.0716097939014433,0.0012645270326174796,310.39,1.0604802451169288,0.0747543322481215,9016000,0.8432194083929062,406.1,1.0104570531845092,815,155.3,1127,1982.02
3.230795805454254,-0.010609023019205778,305.53,1.152922348964649,0.09560149911791087,9024000,0.8979453861713409,406.1,1.0050497317314149,815,155.3,1128,1946.87
4.297399671077728,-0.026425099181942642,306.33,1.554244370155872,0.15608576945960523,9032000,0.8466704094409943,406.1,0.9905686038732529,815,155.3,1129,1937.45
3.9539116227626803,-0.02110027003858704,310.84,1.4728830211698005,0.12878751046955586,9040000,0.8759603279829026,406.0,1.0110421735048294,815,173.6,1130,1938.3
3.1356518471241,-0.021623522727168165,313.09,1.1350155974449008,0.0867793090455234,9048000,0.8903344792127609,406.0,1.0479387140274048,815,176.8,1131,1939.06
3.8262029135227205,0.0021894400543533265,310.39,1.3215451964223264,0.11654008286073804,9056000,0.8961677330732346,406.0,0.9889204972982406,815,173.6,1132,1935.96
3.4007854664325716,-0.015090759263839572,305.08,1.3006029633603324,0.10420876594725996,9064000,0.9204248172044754,400.20000000000005,1.027477336525917,815,155.3,1133,1903.95
2.723828203678131,-0.004574826111347647,306.38,1.0795074363443895,0.06662575538735836,9072000,0.9034593427181243,400.20000000000005,1.0111816263198852,815,155.3,1134,1909.41
3.9606125283241274,-0.014518799324607699,308.87,2.0164466038092415,0.1492151278629899,9080000,0.9159639430046081,400.20000000000005,1.0144745361804963,815,160.5,1135,1913.79
4.119642428159714,-0.017059875936247408,302.09,1.4608595079273468,0.13704203181900085,9088000,0.9268348282575607,395.70000000000005,1.001245346069336,815,148.1,1136,1885.77
3.083128045797348,-0.01058746554874233,298.35,1.2718389581946503,0.09421950928866864,9096000,0.8197030019760132,392.1,1.0164602214097977,815,139.70000000000002,1137,1857.3
2.8189727663993835,-0.00204064060242672,298.35,1.1224586943372628,0.08120765020605177,9104000,0.891067220568657,392.1,1.0184689497947692,815,139.70000000000002,1138,1857.3
4.425127425193787,-0.04495363258291036,187.22,2.5778154414685686,0.2376418169075623,9112000,0.3435173565149307,371.1,0.9727259421348572,815,0.0,1139,1261.83
1.851467056274414,-0.00743758779251948,107.76,0.6918757658195637,0.023544487627223134,9120000,0.70792484998703,346.4,1.1530182003974914,815,0.0,1140,850.66
1.8801104247570037,-0.009618670738364017,103.94,0.5818365266923986,0.03061921178828925,9128000,0.7359106838703156,346.4,1.0683328694105148,815,0.0,1141,831.6
3.188024978041649,-0.00401474931742996,94.92,1.3565071862139748,0.10975066568236798,9136000,0.8822937232255935,340.40000000000003,1.0030496019124984,815,0.0,1142,797.9
3.2298191833496093,-0.011642737598740495,93.65,1.4420782815729967,0.09691587856039405,9144000,0.8939479070901871,331.9000000000001,0.9996507114171982,815,0.0,1143,792.2
3.229384124279022,-0.018723089217673988,91.65,1.2795437883149459,0.08385130523238331,9152000,0.8877660602331161,320.6,1.0327486544847488,815,0.0,1144,781.51
3.5853523588180543,-0.002661619009450078,93.13,1.2673533798823842,0.10516251330263912,9160000,0.9103996247053147,320.6,0.9881248766183853,815,0.0,1145,785.54
3.781080354452133,-0.0157282717875205,99.8,1.4308635865922203,0.11725824805907906,9168000,0.890835382938385,340.50000000000006,0.9920617467164994,815,0.0,1146,812.89
3.5326301467418673,0.0006323972821701318,99.41,1.3586034982821626,0.1070010843873024,9176000,0.9268309408426285,346.4,0.9752841490507126,815,0.0,1147,815.19
4.03738419175148,-0.017942958697094582,100.09,1.424576853778167,0.1299040967505425,9184000,0.9084454369544983,346.80000000000007,0.9426828455924988,815,0.0,1148,819.56
3.15026123046875,-0.007684794319211505,105.81,1.1175948176363304,0.08450140200555324,9192000,0.9550607746839523,357.00000000000017,0.9846013921499253,815,0.0,1149,834.89
3.315888886451721,-0.000766278292539937,121.19,1.1754143476589685,0.09389105871319771,9200000,0.9278451061248779,380.9000000000001,1.034398302435875,815,0.0,1150,916.3
3.008434944152832,-0.012909984819125385,128.72,1.060758810173356,0.07609359784051777,9208000,0.9076783567667007,389.3,1.0678012561798096,815,0.0,1151,936.73
3.763101568222046,-0.012050305908196605,135.63,1.3271580168378134,0.11672501118853688,9216000,0.8846731770038605,389.3,1.003205059170723,815,0.0,1152,954.41
3.683670905828476,-0.010096751353703439,150.05,1.338508353456339,0.1077343734819442,9224000,0.8937524300813675,392.6,0.9992054706811905,815,0.0,1153,1029.33
4.3396300387382505,-0.008482273556292058,163.29,1.777434800196125,0.1617872439417988,9232000,0.8674233585596085,392.6,0.9885077321529389,815,0.0,1154,1102.84
3.048265314102173,-0.010665426249033771,177.43,1.3105929041078503,0.07068995792418718,9240000,0.8954634153842926,398.30000000000007,0.9919534385204315,815,0.0,1155,1164.23
4.151783114671707,-0.01906765175110195,190.5,1.6751275701942492,0.13208223670721053,9248000,0.898515020608902,398.30000000000007,1.0086112326383592,815,0.0,1156,1248.86
3.797004836797714,-0.0048092991503654045,206.88,1.4084833971228583,0.11426406616345047,9256000,0.9111002838611603,398.30000000000007,0.9898594969511032,815,0.9000000000000004,1157,1337.68
3.2414643716812135,-0.011815025561954826,218.59,1.2189420592030655,0.08845077380537987,9264000,0.9100310176610946,398.30000000000007,1.010218472480774,815,2.0,1158,1401.4
3.151447676420212,-0.004620481774618383,228.78,1.091439450737621,0.07744508409872651,9272000,0.9565100109577179,401.1,0.9823278999328613,815,2.0,1159,1447.2
3.191191681623459,-0.018238813760108316,236.92,1.1713386076062944,0.08300227082334459,9280000,0.9288269472122193,406.0,0.980580205321312,815,2.9000000000000004,1160,1491.7
4.331622208356857,-0.018377652542258146,250.97,1.7112231397913427,0.14732310008257626,9288000,0.8948489612340927,406.0,0.9148943084478378,815,4.0,1161,1578.15
2.9351571702957155,-0.005767835333390394,283.73,1.081524718230118,0.06532943486236036,9296000,0.9342158883810043,406.30000000000007,0.9806461936235428,815,32.9,1162,1749.81
2.798668011426926,-0.0205911822066264,289.25,1.0953948983743391,0.08453172706998885,9304000,0.9121505755186081,406.30000000000007,1.0049487751722337,815,57.3,1163,1785.77
3.67484379529953,-0.023462898756260984,294.65,1.9003319668035126,0.11616141880862414,9312000,0.9041502362489701,406.30000000000007,1.0126203447580338,815,83.6,1164,1823.23
3.4246176517009737,-0.021693550807249266,305.73,1.3197516605714883,0.10170479889959097,9320000,0.8582268702983856,406.30000000000007,0.9864487546682358,815,123.4,1165,1872.92
3.3796943998336793,-0.007707516957598273,309.13,1.4137983985458238,0.09952762018889189,9328000,0.8743832242488861,406.30000000000007,1.0126825541257858,815,123.4,1166,1885.39
3.837393802404404,-0.0017204136784130242,311.09,1.5397558981789001,0.12583249871619046,9336000,0.9075322431325913,406.30000000000007,0.9883628219366074,815,123.4,1167,1888.35
3.927141590118408,-0.004361480437219143,312.84,1.4040634316939546,0.11777203131467104,9344000,0.9322175937891006,406.30000000000007,0.9767682433128357,815,123.4,1168,1893.31
3.643781921863556,-0.010197254288432305,314.57,1.2508608374631427,0.10800988889299333,9352000,0.9048760676383972,406.20000000000005,0.9619070637226105,815,123.4,1169,1912.25
2.985031484365463,-0.022128514448413624,317.71,1.1317249801132272,0.08488687861710786,9360000,0.8841198021173478,408.1,1.0453663861751556,815,123.4,1170,1922.66
3.981465299129486,-0.02642911999304488,313.5,1.6413469850786542,0.12327431684359907,9368000,0.8726915633678436,406.0,1.0181105887889863,815,108.8,1171,1903.74
3.541240040063858,-0.026172620764700696,309.3,1.4714209158816431,0.10517718446440995,9376000,0.8690086525678634,404.20000000000005,1.0178078305721283,815,106.0,1172,1899.58
4.173430999517441,-0.028646868439391255,306.68,1.5761215034401592,0.14092909692786634,9384000,0.8420056968927383,401.3,1.0000387996435165,815,106.0,1173,1883.53
3.2770544302463533,-0.007433558260381687,307.03,1.2823936319895715,0.08556630133651197,9392000,0.9114993113279343,401.3,1.0288505619764328,815,106.0,1174,1878.71
3.2840820682048797,-0.012001050795770424,303.83,1.570946064354396,0.09420991438440979,9400000,0.8866153460741043,401.3,1.0212441545724869,815,106.0,1175,1876.85
2.8729015600681307,-0.023124470610855496,302.87,1.0319876118610267,0.07861996492370964,9408000,0.9004408061504364,401.3,1.010865876674652,815,106.0,1176,1877.51
4.864840255975723,-0.022732661865302362,301.77,1.8426289995555565,0.17761781934648752,9416000,0.8935625624656677,401.0,0.9849319303035736,815,106.0,1177,1872.74
3.4196076369285584,-0.006259086097998079,303.52,1.107504618866823,0.09094368657097221,9424000,0.9248542392253876,402.2,0.9974769961833954,815,106.0,1178,1889.09
3.438857079744339,-0.01682993277965579,306.48,1.2536954071257598,0.09537305943667888,9432000,0.9309542274475098,405.1,1.0559340059757232,816,106.9,1179,1899.92
3.7033761739730835,-0.01989977479854133,308.35,1.686524530759511,0.12771783296018838,9440000,0.9150045526027679,405.1,1.0320689737796784,816,106.9,1180,1901.19
3.451172981262207,-0.026086677287821658,304.7,1.3888215216375008,0.10969383422285318,9448000,0.9023035717010498,405.1,1.0181958097219468,816,106.9,1181,1890.75
3.930280169248581,-0.03447306993301027,301.63,1.578936973440168,0.1375863987021148,9456000,0.8784351426362992,402.2,1.0338325220346452,816,106.9,1182,1887.02
3.3628884136676787,-0.01361364794196561,298.41,1.295463436652667,0.10051129317376763,9464000,0.8700835973024368,401.1,1.054731525182724,816,106.9,1183,1876.98
4.557653807401657,-0.018407474254490807,298.48,2.0603064937115496,0.19320114033296704,9472000,0.8785729974508285,401.1,0.9902728486061096,816,106.9,1184,1871.49
3.423348406553268,-0.01666968837103923,298.79,1.3661387827821636,0.10435051669366657,9480000,0.9299214482307434,400.1,1.0038309687376021,816,106.9,1185,1863.38
3.6680457973480225,-0.01577815089003707,301.26,1.413583047834985,0.10989805761724711,9488000,0.9052903538942337,401.0,1.0254458636045456,816,113.3,1186,1872.72
3.3200248169898985,-0.019184404120896944,304.09,1.173480358346753,0.10806544189341366,9496000,0.9060875803232193,401.0,0.9855076116323471,816,123.9,1187,1885.5
4.430379680395126,-0.013210270726121963,309.13,1.7545298011115067,0.18027157826349138,9504000,0.8717864912748337,401.0,0.9276317203044891,816,125.0,1188,1905.16
3.927125704288483,-0.014519562401837903,313.09,1.657073700324012,0.12845631665550172,9512000,0.8901748061180115,401.0,0.9823883217573166,816,127.7,1189,1914.17
3.36965207695961,-0.0138215044489516,318.22,1.3185054096560092,0.09139431026764214,9520000,0.8602081882953644,401.0,1.0215437322854997,816,128.9,1190,1922.59
3.702223482131958,-0.012210518019419397,314.58,1.6583218221671825,0.12325298298150301,9528000,0.91063510119915,401.0,0.9827992731332779,816,127.7,1191,1910.94
3.8249345767498015,-0.005704123616130801,315.83,1.4170113393018697,0.1157161127217114,9536000,0.9070698183774948,400.1,0.983410587310791,816,128.9,1192,1905.07
3.4657801496982574,-0.02398339759267401,314.55,1.4009860194696635,0.10634671302512289,9544000,0.9254572200775146,398.20000000000005,0.9787065476179123,816,128.9,1193,1891.83
2.7920140981674195,-0.0016477717284897153,313.24,0.9479789829296075,0.0666122725326568,9552000,0.9263309663534165,397.1,0.9845283544063568,816,128.9,1194,1889.06
3.697180887460709,-0.024400967222754845,314.31,1.5391022534621026,0.11467062504962086,9560000,0.8999348086118698,397.1,0.9880215579271316,816,128.9,1195,1901.45
3.867789977788925,-0.020761005061795002,316.79,1.503473978762306,0.12602121661417187,9568000,0.8876137942075729,398.0,0.9744564872980118,816,135.3,1196,1904.23
3.353837949037552,-0.006414454043551814,313.21,1.1162444667925167,0.08734577513299882,9576000,0.9226026868820191,398.0,0.9773233324289322,816,128.9,1197,1892.86
3.1065854799747465,-0.02568739041686058,307.99,1.3115931368122142,0.08380212530493736,9584000,0.9220355731248856,397.0,0.9866608476638794,816,124.6,1198,1880.68
2.7226412284374235,-0.022103755946736782,309.62,1.0447204901653047,0.06240208561532199,9592000,0.9198325496912002,397.1,1.009160052537918,816,124.6,1199,1890.01
3.8306485557556154,-0.017594783485401423,315.6,1.496845273435316,0.12393004784360528,9600000,0.8942627781629562,398.0,0.9815499925613403,816,124.6,1200,1921.55
3.8497397100925443,-0.015576531553524547,315.66,1.4127591753525974,0.11704093191772699,9608000,0.9300864934921265,398.1,0.9994728821516037,816,124.6,1201,1907.86
3.4111584961414336,-0.0209893952398852,315.92,1.315493674127551,0.1031703894212842,9616000,0.9321613442897797,398.0,0.9836721682548523,816,124.6,1202,1906.07
2.914309231042862,-0.018720282846479676,310.34,1.0944797600019687,0.07140665272250772,9624000,0.9286668556928634,395.20000000000005,0.9937178748846054,816,120.80000000000001,1203,1884.36
3.499624053239822,-0.019514859199989586,309.61,1.3833029148733471,0.11347886688541621,9632000,0.9177434676885605,395.20000000000005,0.983103454709053,816,120.80000000000001,1204,1882.75
4.141794993877411,-0.009074765972909517,311.92,1.662775012611358,0.1448697809688747,9640000,0.9154769897460937,397.0,0.9524768847227096,816,124.6,1205,1916.68
3.2755120825767516,-0.013145968960016035,316.99,1.1832486304395142,0.08947622817009687,9648000,0.9327548605203628,397.1,0.9152218455076218,816,124.6,1206,1930.49
2.902467564344406,-0.0036716325354063883,317.59,1.0196382216502942,0.0630490238033235,9656000,0.8914110463857651,397.1,0.9678505796194077,816,134.5,1207,1933.05
3.3778010416030884,-0.013267607078450965,319.97,1.3154063083064782,0.10640122894197702,9664000,0.900840465426445,398.0,0.9292567324638367,816,139.60000000000002,1208,1948.88
4.28023485660553,-0.0035695984441554175,320.69,1.5771133538891593,0.15061086935922505,9672000,0.9260600262880325,398.0,0.8795192885398865,816,139.60000000000002,1209,1945.73
3.523631463050842,-0.0248383997741621,323.3,1.4185016326114783,0.0967670667450875,9680000,0.8714228171110153,398.1,0.9425190526247025,816,139.60000000000002,1210,1947.99
3.0429720413684844,-0.004998414897127077,320.59,1.1302007220258181,0.07728941797278821,9688000,0.933407444357872,398.0,0.9781712836027145,816,134.5,1211,1942.73
3.926863396167755,-0.018558235762175173,321.96,1.8283464159011384,0.1427496032230556,9696000,0.905749334692955,399.0,0.9467726254463196,816,134.5,1212,1952.44
3.771849308013916,0.002834348139585927,323.07,1.3291520915613586,0.11228344781324268,9704000,0.9165476244688034,399.0,0.9383374041318894,816,134.5,1213,1957.97
3.06739941239357,-0.01109649131045444,315.54,1.0297893802123403,0.08362557858228684,9712000,0.9051788383722306,399.0,1.015995203256607,816,118.89999999999999,1214,1953.19
2.5665794438123704,-0.014175388735893649,318.86,0.8397737073601881,0.058807745287194846,9720000,0.929986515045166,399.0,1.032815890312195,816,120.80000000000001,1215,1964.51
3.554345648288727,-0.015856364995706827,318.86,1.2960153115096307,0.11329741401597858,9728000,0.9006208038330078,399.0,0.973047080039978,816,120.80000000000001,1216,1964.51
4.2914900457859035,-0.009101791816065088,319.48,1.6996879946831016,0.1611013214662671,9736000,0.8988208717107773,399.0,0.947627279162407,816,120.80000000000001,1217,1968.09
3.8829653441905974,-0.008516243439516983,320.27,1.4473875092956465,0.11369967387989163,9744000,0.8892434316873551,399.1,0.9642356592416763,816,120.80000000000001,1218,1972.19
2.6771621143817903,-0.01457580816873815,324.79,0.9991596991124616,0.06269897817168385,9752000,0.8864834040403367,400.0,1.0419025701284408,816,138.10000000000002,1219,1973.91
3.790686763525009,-0.023442835819441826,321.87,1.7158277025517645,0.11796358595136552,9760000,0.9205509006977082,400.0,0.9529275339841843,816,120.80000000000001,1220,1963.52
3.85552265048027,-0.021162894613225944,321.22,1.668838082530506,0.13130334683693945,9768000,0.946221821308136,400.0,0.9227620935440064,816,120.80000000000001,1221,1962.0
3.298730467557907,-0.01784058024873957,321.27,1.2056253545539488,0.09304159283638,9776000,0.8988014084100723,400.0,1.013539475798607,816,120.80000000000001,1222,1979.04
3.557109868526459,-0.014955885515519185,324.07,1.240664638812165,0.10901378143578767,9784000,0.8991572457551956,400.1,1.01562963783741,816,136.1,1223,1985.41
3.6511696565151213,-0.024322006247748506,311.94,1.3239231347091525,0.10691951301880182,9792000,0.9125298374891281,399.1,1.0268699193000794,816,118.89999999999999,1224,1925.67
2.712993245124817,-0.014509758984786458,305.66,0.8619905183339012,0.06238771388307214,9800000,0.8612914556264877,399.1,1.0418765729665755,816,113.60000000000001,1225,1906.95
2.4722696352005005,-0.004212400924116082,305.66,0.8106991759518877,0.05200255041942001,9808000,0.8805944430828094,399.1,1.0150519222021104,816,113.60000000000001,1226,1906.95
4.354286283254623,-0.014974240998271852,300.87,1.9366781117795193,0.14780077405273914,9816000,0.8924842709302903,399.1,0.9657435572147369,816,81.80000000000001,1227,1898.44
3.5184036254882813,-0.0072142242442350835,303.74,1.2054666600307655,0.09437065886333584,9824000,0.8410269922018051,398.1,0.9670383423566818,816,110.9,1228,1884.91
3.349399563074112,-0.01604551415599417,303.14,1.2385435468126382,0.097345155114308,9832000,0.9161330461502075,398.1,0.9734532499313354,816,110.9,1229,1886.31
3.76035821557045,-0.018074681369180324,301.79,1.6194056432354698,0.11836153698153794,9840000,0.8753131115436554,398.1,0.9471126484870911,816,110.9,1230,1868.32
3.757798483371735,-0.019222882763133383,297.81,1.5049285274699937,0.13163591366261243,9848000,0.86493421792984,396.20000000000005,0.9792352598905564,816,105.50000000000001,1231,1859.67
2.929886260032654,-0.0011098807577218394,294.74,1.0371098367189933,0.07207325292285532,9856000,0.8972705984115601,391.40000000000003,0.9628876739740372,817,105.50000000000001,1232,1850.89
3.868235306739807,-0.01185366669553332,295.3,1.5700063501563386,0.12600712411105633,9864000,0.9296279078722001,391.40000000000003,0.9387997531890869,817,105.50000000000001,1233,1852.07
4.072519888877869,-0.008697768260899465,294.8,1.6702619668944463,0.1364847171586007,9872000,0.9196694141626358,389.1,0.9148108386993408,817,113.4,1234,1838.34
2.947082271575928,-0.016412745934539997,294.67,1.1353846344486351,0.07463439594954252,9880000,0.8910711514949798,389.1,0.9686291062831879,817,113.4,1235,1818.9
3.5260586488246917,-0.01650821516639553,294.81,1.4249427282168674,0.09708078850992025,9888000,0.9435425430536271,390.1,0.9520519316196442,817,113.4,1236,1826.88
3.5097076427936553,-0.014225144502706826,291.94,1.4647803959211174,0.10591925656422972,9896000,0.936843027472496,390.1,0.9912143379449845,817,105.40000000000002,1237,1825.36
3.3779959201812746,-0.02302299055358162,294.26,1.3146006939044264,0.09591276368126272,9904000,0.7074741125106812,391.40000000000003,0.9339145988225936,817,113.4,1238,1844.64
2.05514645665884,-0.0019021864538080991,193.27,0.7577164800128662,0.030694247044157238,9912000,0.19253478527069093,380.50000000000006,1.0188267242908478,817,0.0,1239,1311.96
1.7172647261619567,-0.003086419485625811,187.33,0.5161184026137886,0.02364453108981252,9920000,0.7331502121686936,380.50000000000006,1.0673485338687896,817,0.0,1240,1281.77
2.5771845108270646,-0.023877737527072895,186.65,0.9286210916122305,0.06356999542564154,9928000,0.8059655380249023,380.50000000000006,1.025283883213997,817,0.0,1241,1282.32
3.2904161727428436,-0.015647976212203502,178.68,1.6477991105643315,0.09701478606555611,9936000,0.7274633765220642,378.2,1.0027802354097366,817,0.0,1242,1264.16
2.203873055577278,-0.009776420467533171,170.96,0.7863678132641404,0.04530724469572306,9944000,0.867883608341217,371.00000000000006,1.066358934044838,817,0.0,1243,1244.84
3.243039994239807,-0.021901466989074834,160.96,1.2961582406323224,0.10107439067214727,9952000,0.8231138300895691,369.1,0.9763183963298797,817,0.0,1244,1216.05
3.504786583185196,-0.014834567558718845,155.27,1.4757887568067671,0.10928108324296773,9960000,0.8997202169895172,369.0,0.9576461690664292,817,0.0,1245,1205.23
2.8615036714076996,-0.014289986292424147,155.23,0.9533491449594445,0.0693116592336446,9968000,0.8933198380470276,366.1,1.005477061867714,817,0.0,1246,1213.75
3.9089978313446045,-0.01819411537144333,153.58,1.5913641338791011,0.13792549982666968,9976000,0.8809382832050323,355.20000000000005,0.9850073260068893,817,0.0,1247,1211.76
3.7090443909168243,-0.018376691881276202,144.72,1.364771588063818,0.11769852873869241,9984000,0.8101063805818558,347.1,0.9741614544391632,817,0.0,1248,1192.44
2.8333065247535707,0.001963892055209726,144.78,1.0504300688460815,0.08473240076098591,9992000,0.9121194064617157,349.2000000000002,1.0294215095043182,817,0.0,1249,1203.69
3.6878552329540253,-0.02043106043129228,143.74,1.3947558939110691,0.12126144981011748,10000000,0.8334697562456131,347.9000000000001,1.0388569724559784,817,0.0,1250,1197.08
3.470508359670639,-0.01924371688524843,143.8,1.5339005137197679,0.10296972376294435,10008000,0.8845934677124023,346.09999999999997,1.0289602410793304,817,0.0,1251,1193.87
3.5916599357128143,-0.005279600521316752,143.45,1.3502050572342774,0.11478020942769945,10016000,0.9223431211709976,342.4000000000001,0.981847220659256,817,0.0,1252,1183.54
3.4274487566947935,-0.0040164979815017435,147.69,1.2894710840813335,0.09329993006773293,10024000,0.8665682798624039,347.20000000000005,0.9661004984378815,817,0.0,1253,1188.72
3.618176945447922,-0.01885425650041725,152.12,1.4477868244103573,0.11064519170671701,10032000,0.9070542794466019,349.6,0.9883504825830459,817,0.0,1254,1209.9
3.8182465839385986,-0.020598272211500443,166.04,1.3966878825128626,0.12019342765212059,10040000,0.9025665903091431,357.3000000000001,0.9579506850242615,817,0.0,1255,1273.95
3.6846392261981964,-0.0012576976325362921,171.69,1.447326775587237,0.12336228861473501,10048000,0.901386885046959,373.40000000000003,0.9767120093107223,817,0.0,1256,1289.59
3.862294657230377,-0.020640647658146917,184.24,1.5200745033737366,0.12488582323305308,10056000,0.9351805907487869,377.5,0.9539159262180328,817,0.0,1257,1341.88
3.3631946098804475,0.007632041091565043,198.0,1.1250843417789795,0.09322477118112146,10064000,0.9524605286121368,390.50000000000006,0.9523928815126419,817,0.9000000000000004,1258,1430.74
3.212157022356987,0.003530685822479427,213.35,1.2315440221017755,0.08204625278245657,10072000,0.9529025149345398,401.40000000000003,0.9906099271774292,817,5.600000000000001,1259,1520.3
3.3605409479141235,-0.01225229148811195,228.65,1.4544845848329462,0.11010605715215206,10080000,0.9391717994213105,406.0,1.0305979418754578,817,11.0,1260,1597.69
3.1291110515594482,-0.0017248303047381341,238.78,1.28096544466271,0.08201206244528293,10088000,0.9362411642074585,406.0,0.996641451716423,817,16.8,1261,1652.98
4.152461090087891,-0.015173692786047467,251.87,1.7552640834855677,0.14366179819218813,10096000,0.9222306603193283,406.30000000000007,0.9517237067222595,817,57.1,1262,1728.47
3.845606554746628,-0.025149753333535044,272.37,1.9522482847012774,0.11927211039699614,10104000,0.9078842318058014,409.40000000000003,1.0192428696155549,817,99.1,1263,1826.58
3.580410439968109,-0.008431667641852983,275.5,1.5755829174676432,0.10021441943012178,10112000,0.9223342192173004,409.40000000000003,1.0231319487094879,817,101.80000000000001,1264,1839.49
3.5837573897838593,-0.018690857996007254,286.89,1.6995266495408035,0.10912380590103567,10120000,0.927807731628418,409.40000000000003,0.9861808902025223,817,105.7,1265,1875.59
4.15833689212799,-0.01311707223940175,290.49,1.5950553855617549,0.13120596833527087,10128000,0.8637552624940872,409.40000000000003,0.9862294369935989,817,105.7,1266,1878.44
3.7595953047275543,-0.021192299650865606,299.54,1.5488923334229168,0.12042836614884436,10136000,0.8974758124351502,413.0,0.983022033572197,817,107.80000000000001,1267,1897.05
3.631337229013443,-0.012362526387769322,307.73,1.3843654934199072,0.10440666067413985,10144000,0.8756844848394394,413.0,1.003957473039627,817,118.39999999999999,1268,1939.4
3.58828511595726,-0.009084113673307002,320.1,1.2053849445053506,0.09863817345350981,10152000,0.892818209528923,413.2,0.9690730619430542,817,156.2,1269,1972.99
