policy_loss,episode_length,P09:episode_rewards,policy_entropy,value_loss,P01:episode_rewards,advantage_norm,fps,explained_variance,epoch_idx,PMM:episode_rewards,frames,grad_norm
0.0036408419313374908,177.96,3.0,1.3795914041996002,0.015565506150633155,0.0,1.3357360207661986,542,-0.01137691080570221,1029,1.24,8232000,0.14937683379325634
0.0011146397818811238,187.4,4.0,1.3797994923591614,0.016197720130167,0.0,1.342808291092515,542,-0.005595912337303162,1030,1.47,8240000,0.14885882496439798
0.001198250126763014,191.46,4.0,1.3769795906543731,0.015390151581123064,0.0,1.3122711048275233,542,-0.007984492182731628,1031,1.6,8248000,0.15408399745894702
-0.002778575567062944,198.21,5.0,1.3774029958248137,0.015106330373037054,0.0,1.3452335813641547,542,-0.0037367457151412965,1032,1.8,8256000,0.1491091088903922
-4.853298189118505e-05,191.11,5.0,1.37934760928154,0.015797871371923976,0.0,1.3408928778022529,543,-0.008213647603988648,1033,1.64,8264000,0.1431513561070713
-0.0034055162662116347,183.89,4.0,1.3834124672412873,0.011351140077258605,0.0,1.0861486135795713,543,-0.0064259862899780276,1034,1.5,8272000,0.12931705118493492
0.0021845462440978737,177.44,3.0,1.3844807708263398,0.014177984082580223,0.0,1.2426559249684215,543,-0.00859671413898468,1035,1.33,8280000,0.14523726362799205
0.0002764263132121414,176.52,3.0,1.382118332386017,0.014525162178115352,0.0,1.2697322308644652,543,-0.02119660556316376,1036,1.28,8288000,0.13691838597871592
-0.0017261151189450175,180.15,3.0,1.3770795369148254,0.013570549335381656,0.0,1.2158494373783468,543,-0.005670812129974365,1037,1.37,8296000,0.14373342917423668
0.0006579300120938569,168.62,2.0,1.379202787876129,0.009945133441133293,0.0,0.9744768018275499,544,-0.005849277377128601,1038,1.09,8304000,0.1105808239531554
0.0015032110614629345,168.11,2.0,1.3730454897880555,0.012772244188563492,0.0,1.1794458227977156,544,-0.0037884974479675294,1039,1.1,8312000,0.1306410005193736
0.0003916406666394323,175.48,3.0,1.3766990172863007,0.011487277124269895,0.0,1.0902258714288473,544,-0.006520397663116455,1040,1.24,8320000,0.1255237581608165
-0.00027333798352628945,177.88,3.0,1.3788140165805816,0.013669401486340575,0.0,1.2456591681018472,544,-0.0041557329893112185,1041,1.3,8328000,0.13997146492436716
-0.0013475238508544863,174.08,3.0,1.382461757659912,0.012888677064875082,0.0,1.1405834109149873,544,-0.008617061972618103,1042,1.23,8336000,0.1263816571972911
0.003481092944857664,174.59,3.0,1.3808456766605377,0.014822851092976635,0.0,1.2920340179279446,544,-0.0026449793577194214,1043,1.2,8344000,0.13997873467447167
0.0003104221122339368,192.55,4.0,1.3771490013599397,0.018125200173926714,0.0,1.5053979947417975,545,-0.0027313286066055296,1044,1.64,8352000,0.1542122509875861
-0.0009621677501127124,198.3,4.0,1.373463249206543,0.012799778048547523,0.0,1.190320376046002,545,-0.007907703518867493,1045,1.79,8360000,0.12716142642434916
0.0033232487289205893,194.29,4.0,1.374521861076355,0.015333406237314193,0.0,1.3168906043097377,545,-0.014663293957710266,1046,1.71,8368000,0.142008516193922
0.0030659719579853115,194.55,4.1000000000000085,1.3699284517765045,0.01811004464801954,0.0,1.4742416635900737,545,-0.0025068336725234987,1047,1.63,8376000,0.15686767098292664
-0.004973120984504931,199.41,5.0,1.3635391235351562,0.0170856681756959,0.0,1.4748351749777795,545,-0.007553209066390992,1048,1.76,8384000,0.14320830604475554
-0.0010405623566475696,201.91,5.0,1.3540662181377412,0.014915931027589978,0.0,1.3171097896248103,546,-0.005477717518806458,1049,1.88,8392000,0.13178981682756985
0.003719034125097096,184.06,4.0,1.3726513731479644,0.013490725698766255,0.0,1.1707873896509409,546,-0.012324785590171814,1050,1.45,8400000,0.13301864926874252
-0.005379552788217552,188.86,4.0,1.3776967704296113,0.016107495544747507,0.0,1.3906182050332427,546,-0.0131802898645401,1051,1.5,8408000,0.14384082286418098
0.002577330642961897,196.82,5.0,1.3754279386997224,0.015986057559302935,0.0,1.396050136089325,546,-0.00363361120223999,1052,1.71,8416000,0.13253392784327894
-0.000584692471602466,188.53,4.1000000000000085,1.3702633500099182,0.014656799930417037,0.0,1.3149808029830456,546,-0.004324468970298767,1053,1.58,8424000,0.12456340958594961
0.0009816450113430619,186.05,4.0,1.3700778007507324,0.013295450674431776,0.0,1.2195281476899982,546,-0.011027532815933227,1054,1.48,8432000,0.13346093992794597
-0.0006325314985588193,188.59,4.0,1.373961580991745,0.016351851059116598,0.0,1.3740464905649423,547,-0.01880496919155121,1055,1.59,8440000,0.15077036686396514
-0.0021180608426220717,194.55,5.0,1.3758674275875091,0.012373560095475113,0.0,1.134202807173133,547,-0.00539185345172882,1056,1.72,8448000,0.11977214111039938
0.0019716029695700855,182.99,4.1000000000000085,1.369286698102951,0.01500678517297274,0.0,1.2745438372343778,547,-0.007253308296203614,1057,1.37,8456000,0.13286944335487075
-0.0024120786727871747,183.56,4.0,1.3772560822963715,0.01194167276796179,0.0,1.1566146323084832,547,-0.00986283004283905,1058,1.39,8464000,0.11776415329721876
0.0010586500528734178,189.62,4.0,1.3777524650096893,0.014303705713305135,0.0,1.2743603911623358,547,-0.0052664786577224735,1059,1.53,8472000,0.13292753182146683
-0.0003510626358911395,194.77,4.0,1.369756429195404,0.019387102319506085,0.0,1.493013466745615,547,-0.00921516478061676,1060,1.68,8480000,0.16277156528064723
0.0011930480098817497,192.97,4.0,1.3842287528514863,0.014592112824930155,0.0,1.2701509042456747,548,-0.004469764232635498,1061,1.62,8488000,0.12998879833201285
-0.00200534410570981,185.61,4.0,1.3827097749710082,0.013355946240035338,0.0,1.1902499744668602,548,-0.009925915002822876,1062,1.46,8496000,0.13240429530632025
0.003299386573780794,176.54,4.0,1.3818189048767089,0.012962177967619937,0.0,1.174045111425221,548,-0.0035214728116989137,1063,1.2,8504000,0.11945165430810584
-3.8512712344527244e-05,193.51,4.0,1.375775520801544,0.01978946235409239,0.0,1.6049940518289805,548,-0.0030027568340301515,1064,1.64,8512000,0.1438414445242477
-0.003383562946692109,195.62,5.0,1.368995850086212,0.01086528126092162,0.0,1.0913268306851387,548,-0.004845776557922363,1065,1.7,8520000,0.11782995163808938
0.000267849137308076,181.09,4.0,1.3716282296180724,0.013556230802178106,0.0,1.2092676454409956,549,-0.014512215852737426,1066,1.3,8528000,0.135271605903105
0.0016546025458956137,181.95,4.0,1.3805889534950255,0.012981623513487648,0.0,1.144260196313262,549,-0.006197486519813538,1067,1.34,8536000,0.1285272325503561
-0.0009321258694399148,186.04,4.0,1.383026775121689,0.014938733671751834,0.0,1.2941544007882475,549,-0.004798163771629334,1068,1.5,8544000,0.13918262878133209
-0.00016411717981100083,183.48,3.1000000000000085,1.381301326751709,0.01446380646493708,0.0,1.2738135860860347,549,-0.0067193365097045895,1069,1.49,8552000,0.13775324426685706
-0.0013207841129042209,179.28,3.0,1.3784876847267151,0.01183673898838606,0.0,1.1057405649870633,549,-0.005946397185325623,1070,1.37,8560000,0.12153216037000554
-0.0001631436648312956,179.17,3.0,1.380518103837967,0.013871840833462556,0.0,1.2399884332716464,549,-0.005634072422981262,1071,1.31,8568000,0.12957474903260932
0.0008654939627740532,185.93,3.1000000000000085,1.3804373931884766,0.01138839712823028,0.0,1.1047237368300558,550,-0.015502027869224548,1072,1.45,8576000,0.11601641003029711
0.002182820306625217,191.21,4.0,1.3776758635044097,0.016005583928763372,0.0,1.3840115133672952,550,-0.014445754885673522,1073,1.58,8584000,0.1302441116560012
0.002110396386124194,189.21,4.0,1.3788957214355468,0.014574031457541423,0.0,1.2984104555845262,550,-0.004066177010536194,1074,1.56,8592000,0.1308486943280527
0.0005862416746094822,194.56,5.0,1.3662590610980987,0.017490156094972918,0.0,1.4258077622950076,550,-0.00952866554260254,1075,1.74,8600000,0.142996597627667
-0.0004168628907063976,200.96,6.0,1.3667570662498474,0.016248834405996605,0.0,1.3576818855851889,550,-0.004036996364593506,1076,1.89,8608000,0.13735174202302278
-0.0004446417826693505,194.21,4.1000000000000085,1.378246737718582,0.013628547702528521,0.0,1.1990828093141317,550,-0.013888277411460877,1077,1.66,8616000,0.126839389797066
-0.0021960441360715775,192.95,4.0,1.3770562028884887,0.015994492373429238,0.0,1.3925726115703583,551,-0.003259562253952026,1078,1.67,8624000,0.13770199812524928
0.0014358069305308162,192.42,4.1000000000000085,1.3790127658843994,0.014310463400670414,0.0,1.2956922940164803,551,-0.004767767190933228,1079,1.65,8632000,0.12826177063016134
-0.0003229764220304787,186.74,5.0,1.3797908163070678,0.012123512298348942,0.0,1.133451437652111,551,-0.00547157883644104,1080,1.52,8640000,0.10934817696793724
0.001737421767320484,182.54,4.0,1.3806111812591553,0.01322333506234827,0.0,1.1938123543933035,551,-0.009191659688949584,1081,1.45,8648000,0.12204994507656566
-0.0014147364653763362,187.51,4.0,1.3829165983200074,0.017431666556967686,0.0,1.4508988730609418,551,-0.005471987128257752,1082,1.58,8656000,0.1469217037001038
0.0013693977189541328,192.4,5.0,1.3793677186965942,0.01444861178967585,0.0,1.2627910355478524,552,-0.010556647777557373,1083,1.66,8664000,0.12884258187363412
0.0007572696858551354,192.05,5.0,1.3746728491783142,0.017798820339412488,0.0,1.489073263257742,552,-0.004178723692893982,1084,1.59,8672000,0.13883162268633403
-0.0014848638651892543,207.81,5.0,1.375718365907669,0.01546318408296429,0.0,1.3240582154691218,552,-0.004913612008094787,1085,1.99,8680000,0.12762931069699046
0.0010608213720843195,195.6,4.0,1.376061624288559,0.013465289930718428,0.0,1.195623955614865,552,-0.00659627377986908,1086,1.67,8688000,0.13049646706951182
-0.0031425478390883655,180.51,3.0,1.3755723452568054,0.013136812331649707,0.0,1.2110066141933202,552,-0.006481273174285889,1087,1.34,8696000,0.12210004238568523
-0.00028231906238943336,173.19,2.1000000000000085,1.378610874414444,0.01308411989898559,0.0,1.1670671076327563,552,-0.015001240968704223,1088,1.17,8704000,0.12369294307009192
0.00038462189550045876,171.76,3.0,1.3819748747348786,0.011640019824681077,0.0,1.1168945092707872,552,-0.012754069566726685,1089,1.13,8712000,0.10600483337202249
0.0012832684442400932,175.38,3.0,1.3789909708499908,0.014459291540424602,0.0,1.277639786824584,553,-0.006980056762695312,1090,1.22,8720000,0.1342926026827819
-0.002046786448918283,174.97,3.0,1.3785310983657837,0.012449417454890864,0.0,1.129555728137493,553,-0.011796766519546508,1091,1.25,8728000,0.11795203389492745
0.0011053724563680589,166.2,3.0,1.3685982167720794,0.013011110695370007,0.0,1.1922307746112346,553,-0.004795088768005371,1092,1.05,8736000,0.11777647620843702
-0.0005765714449808002,170.68,3.0,1.3649572348594665,0.01223371918713383,0.0,1.152186599932611,553,-0.013482064008712769,1093,1.16,8744000,0.117861040594391
0.003103828642051667,172.3,3.0,1.3718383669853211,0.015019691248890013,0.0,1.2704719106853009,553,-0.004288046956062317,1094,1.22,8752000,0.1303104687793325
-0.0026486356859095395,174.65,3.0,1.3801275289058685,0.0121551089121931,0.0,1.1232178883627058,554,-0.005098551511764526,1095,1.27,8760000,0.1227367567711777
0.001498839028645307,178.76,3.0,1.3832541978359223,0.016527811920523165,0.0,1.351539480648935,554,-0.01160843789577484,1096,1.33,8768000,0.1450526030282966
-5.9828383964486423e-05,175.16,3.0,1.3762975239753723,0.012748343066123198,0.0,1.1685797377303242,554,-0.004783821702003479,1097,1.18,8776000,0.1251952327611412
-0.0018705532560124992,169.6,3.0,1.373014817237854,0.00956866743576029,0.0,0.9720476472005248,554,-0.005920466184616089,1098,1.07,8784000,0.09568873322948943
0.0014077011187328026,170.4,2.0,1.3796800422668456,0.01258900251385512,0.0,1.1673367565125228,554,-0.005343340039253235,1099,1.12,8792000,0.12142374496824702
0.002960158054702333,178.15,3.0,1.3829560565948487,0.015348924333920877,0.0,1.343856992572546,554,-0.004774592518806457,1100,1.32,8800000,0.13959779762967614
-0.001100705701392144,181.05,3.0,1.3835445857048034,0.014589554922531533,0.0,1.2860911958664656,554,-0.006825266480445862,1101,1.39,8808000,0.12952411545440476
-0.0004968490730971098,179.09,4.0,1.3844763433933258,0.010976763852131626,0.0,1.1046130021102727,555,-0.006754091382026673,1102,1.31,8816000,0.10673291303874778
0.002336602729046717,181.46,3.0,1.3840506541728974,0.015045550295453722,0.0,1.2897803513333201,555,-0.0044600296020507815,1103,1.36,8824000,0.13460521770936817
-0.00017056983080692589,179.62,3.0,1.3849742233753204,0.015479968818835914,0.0,1.3278296887874603,555,-0.0032931435108184814,1104,1.36,8832000,0.12943833859209258
0.0015076354206485121,187.22,4.0,1.385569735765457,0.013824899800702041,0.0,1.2585752031207085,555,-0.006598549485206604,1105,1.5,8840000,0.11828929296708492
-0.0036793806415516884,191.88,4.0,1.3796525633335113,0.010790690889298276,0.0,1.069898628331721,555,-0.006801587343215942,1106,1.54,8848000,0.1125333013165479
0.0008786788565339521,189.47,4.0,1.369573837518692,0.016697451556919988,0.0,1.3830448539555074,555,-0.0023753196001052856,1107,1.5,8856000,0.14511523055197412
-0.0004937760019674897,176.99,3.1000000000000085,1.3688333070278167,0.009958154512751206,0.0,0.9823550668731332,556,-0.0016810363531112671,1108,1.23,8864000,0.10617007811429334
-0.0012403649755287915,182.33,4.0,1.3754674220085144,0.017428996466260286,0.0,1.4631759789586067,556,-0.0025990468263626097,1109,1.36,8872000,0.14703129465932208
0.000579431249643676,192.99,4.0,1.3831928813457488,0.013892063700586732,0.0,1.2324585916101933,556,-0.0057512295246124265,1110,1.61,8880000,0.12359092235244656
0.0011906735820230096,180.65,3.0,1.385031931400299,0.012159437824193447,0.0,1.1111362761259078,556,-0.009448009729385375,1111,1.29,8888000,0.11792904958659375
-0.00012691044015809892,169.82,2.1000000000000085,1.3856469941139222,0.010325169426037064,0.0,1.01394605088979,556,-0.006781864762306213,1112,1.06,8896000,0.10200849021119537
0.0024961221497505903,170.98,3.0,1.3857122409343718,0.01207248456117668,0.0,1.0978126245737077,556,-0.004420797228813171,1113,1.11,8904000,0.11811633312555905
-0.0006469931930769235,170.4,3.0,1.3849890971183776,0.011276520522283135,0.0,1.066525581497699,557,-0.009453757405281068,1114,1.07,8912000,0.11411437240352987
-0.0015173199075070442,173.67,3.0,1.3833865737915039,0.012133563733950723,0.0,1.152103057987988,557,-0.004780853390693665,1115,1.12,8920000,0.11993101919050918
0.0008038693212438374,177.63,3.0,1.3820377421379089,0.01191864624693153,0.0,1.0971549109742045,557,-0.004862754940986634,1116,1.22,8928000,0.1196861210225221
0.0021640188805758954,178.82,3.0,1.3802121829986573,0.013893346047516388,0.0,1.2453926814347505,557,-0.012586143612861634,1117,1.29,8936000,0.11976984679028224
-0.0023347391380229964,183.89,3.0,1.3807923698425293,0.011246884766824223,0.0,1.0959570739045739,557,-0.009315081834793092,1118,1.42,8944000,0.10669972979936457
0.0018891766987508163,183.76,3.1000000000000085,1.377778273820877,0.014328794521225064,0.0,1.2608515110611915,557,-0.00819140374660492,1119,1.4,8952000,0.12107270584363525
-0.0022007528453832493,187.49,4.0,1.3677026283740998,0.014505559008066484,0.0,1.2595203313976526,557,-0.016014352440834045,1120,1.54,8960000,0.12976376784648289
-0.00038408360538596755,189.42,4.0,1.369957355260849,0.012541883527624122,0.0,1.155536045655608,558,-0.022964845299720763,1121,1.63,8968000,0.1195743037598539
-0.00022757427068427206,184.37,4.0,1.3721651124954224,0.013646275054347824,0.0,1.1880732958763838,558,-0.027895241975784302,1122,1.47,8976000,0.12192822166492948
0.001740082500182325,180.03,3.0,1.378259528875351,0.011312763003079453,0.0,1.0591045638546348,558,-0.025385340452194215,1123,1.36,8984000,0.10831117753755189
-0.0005733781124581583,177.38,3.0,1.3714905202388763,0.013016866532925633,0.0,1.1824569262564182,558,-0.01011340320110321,1124,1.24,8992000,0.12229932382287557
-0.0002398209023522213,175.98,3.0,1.3732035875320434,0.01228532503835595,0.0,1.1465960297733546,558,-0.004088507890701294,1125,1.18,9000000,0.11700565379095268
0.002463332449551672,168.69,3.0,1.37725905418396,0.011494841202584212,0.0,1.0471084517240525,558,-0.005742862820625305,1126,1.02,9008000,0.11022047382284812
-0.0020888039593410213,171.15,3.0,1.3819597816467286,0.012872143009649334,0.0,1.1561858425103129,559,-0.006338353157043457,1127,1.15,9016000,0.12102533511350089
0.005732347834054963,178.87,3.0,1.3843253827095032,0.015362810996250573,0.0,1.2949722850695253,559,-0.011637649536132812,1128,1.33,9024000,0.11699655586338506
-0.001109948478988372,175.69,3.0,1.381938762664795,0.012819180437086289,0.0,1.1393689221329988,559,-0.010669065713882446,1129,1.2,9032000,0.12343735943303999
0.0013567051419522613,191.42,4.0,1.3776798129081727,0.01731773983785388,0.0,1.433443237170577,559,-0.0018818014860153198,1130,1.61,9040000,0.13656532792644016
-0.002437422664370388,190.1,4.0,1.3801584446430206,0.01519141980974382,0.0,1.2731164380908013,559,-0.005540519952774048,1131,1.56,9048000,0.1381721842845676
-0.003113570890855044,189.9,4.0,1.368930606842041,0.015141060413316153,0.0,1.317797150760889,559,-0.004326006174087524,1132,1.55,9056000,0.134188538050625
-0.000661045693559572,191.66,4.0,1.3703986990451813,0.014215577206050512,0.0,1.2862838311493396,560,-0.004433127641677856,1133,1.67,9064000,0.13678958353881523
-0.0010238500287232455,189.38,4.0,1.3657966709136964,0.014333746323572996,0.0,1.2759334936738014,560,-0.003365892767906189,1134,1.63,9072000,0.12902558340143983
0.0010120427468791604,185.45,4.0,1.3771493351459503,0.013848372223073967,0.0,1.2339760068058967,560,-0.003705681562423706,1135,1.49,9080000,0.11883244498459611
-0.00022482336033135652,181.81,3.0,1.3780470740795137,0.012673655456064808,0.0,1.1554576313123106,560,-0.007922581434249877,1136,1.37,9088000,0.12104067385413192
-0.0008922233455814421,183.44,3.0,1.3748058557510376,0.014615183865571453,0.0,1.266234832033515,560,-0.005821519494056702,1137,1.39,9096000,0.12725106711590345
-0.0003005868673790246,182.19,3.0,1.372251900434494,0.01320411946448985,0.0,1.1636855099350214,560,-0.0056144225597381595,1138,1.3,9104000,0.13330996249289084
0.0018810171548102517,170.5,3.0,1.3811740064620972,0.010757819020382158,0.0,1.0086579897068442,560,-0.006632819175720215,1139,1.03,9112000,0.11027167858073686
0.0008072100300341845,165.39,2.1000000000000085,1.3850902664661406,0.010198346930847037,0.0,1.0027145320922137,561,-0.005687987804412842,1140,0.93,9120000,0.10388649517913347
0.004190987814217806,177.58,3.1000000000000085,1.384825029373169,0.017363958630721755,0.0,1.3822895582392811,561,-0.0069893735647201536,1141,1.26,9128000,0.14101640937052434
-0.005720749318425078,191.46,4.1000000000000085,1.3854033982753753,0.014961810855893418,0.0,1.2975332583487034,561,-0.005820388793945312,1142,1.68,9136000,0.13986710649837628
0.0029895839880919083,194.2,5.0,1.3854196965694427,0.015945865515823242,0.0,1.3669278349727392,561,-0.005016957521438599,1143,1.85,9144000,0.14258217093029754
0.0012005921988748015,186.32,4.0,1.3838850104808806,0.01581071607201011,0.0,1.312228049263358,561,-0.007486200332641602,1144,1.61,9152000,0.1436130243353502
-0.0014018040246446617,186.69,3.1000000000000085,1.3836251878738404,0.01232366229456602,0.0,1.1286646013334394,561,-0.0053742146492004395,1145,1.49,9160000,0.12038727780883397
0.0004317147529218346,183.77,4.0,1.3824966192245483,0.013068335325779118,0.0,1.213805434703827,562,-0.0032099968194961546,1146,1.42,9168000,0.11647223130538269
-0.000134686857345514,177.42,3.0,1.3843240916728974,0.011736961799351775,0.0,1.083218215405941,562,-0.007737200260162353,1147,1.29,9176000,0.11348457180312055
0.0009647898178081959,168.06,2.0,1.3821316492557525,0.011681692932825172,0.0,1.0901951933652163,562,-0.008379687666893005,1148,1.05,9184000,0.11587537011474387
-0.0016871228208765387,175.1,3.0,1.3806325960159302,0.011358897288546358,0.0,1.0973494448140264,562,-0.013108875751495361,1149,1.22,9192000,0.11417706117622824
0.002164960647933185,176.61,3.0,1.3848446607589722,0.01394478703011373,0.0,1.2173787919059396,562,-0.009315221309661866,1150,1.23,9200000,0.11989433515040336
-0.0017316014168318361,176.53,3.0,1.3811267554759978,0.012722624384878145,0.0,1.187784115858376,562,-0.005365797281265259,1151,1.24,9208000,0.12116320320818277
0.0010631473315879702,175.84,3.0,1.3775676846504212,0.010910798931081444,0.0,1.079332768432796,562,-0.007745345830917358,1152,1.23,9216000,0.10749676380540438
-0.0011476558359572663,173.77,3.0,1.3778749561309815,0.01132907183809948,0.0,1.0801048338785768,563,-0.02942439019680023,1153,1.14,9224000,0.1128678846732309
0.0004296101862564683,173.42,3.0,1.37918252825737,0.012365094934075387,0.0,1.1380735359713434,563,-0.011809950470924377,1154,1.14,9232000,0.11294480360393486
0.0002281947713345289,179.49,3.0,1.375149896144867,0.013872559045721574,0.0,1.2737728057801723,563,-0.007029654383659363,1155,1.31,9240000,0.12904829689870045
0.0012733312021009624,181.48,3.0,1.3744467735290526,0.011844086076098392,0.0,1.140492762736976,563,-0.0143580162525177,1156,1.35,9248000,0.10743200835409857
-0.0010530683991964906,176.85,3.0,1.371166650056839,0.011892129341686087,0.0,1.1248195273056627,563,-0.017959113717079162,1157,1.24,9256000,0.11339059429161959
0.0002518541316385381,168.96,2.1000000000000085,1.3719532787799835,0.011902096345993414,0.0,1.0698302783817053,564,-0.010915676355361939,1158,1.07,9264000,0.12022789425071626
-0.0011020975071005523,168.08,3.0,1.3741022861003875,0.010832733997795004,0.0,1.0593360083922745,564,-0.023271681666374208,1159,1.05,9272000,0.10335096614423833
0.005368109233968426,176.57,3.0,1.38212158203125,0.014617458758757494,0.0,1.2447569284960627,564,-0.009241859316825867,1160,1.25,9280000,0.11982964804533959
-0.0047143189411144705,180.35,3.0,1.3816320872306824,0.0115997976590279,0.0,1.1363993154093623,564,-0.010901917815208434,1161,1.3,9288000,0.11306102735395611
0.0007273331750184298,172.88,3.0,1.383924800157547,0.010727668679692215,0.0,1.0005549498274922,564,-0.007786014676094055,1162,1.09,9296000,0.10649073543234801
-0.0005901441532478202,170.11,3.0,1.3786258864402772,0.01267508361698674,0.0,1.170556648671627,564,-0.009895619750022889,1163,1.09,9304000,0.11064390256178289
0.0011185623705387115,168.04,2.0,1.3782625269889832,0.00908065749968955,0.0,0.8860395358502865,564,-0.008783860206604004,1164,1.05,9312000,0.09030990676211868
0.0027847574499901386,170.67,2.1000000000000085,1.381639552116394,0.016616418078720017,0.0,1.4161528193205595,565,-0.004040027260780335,1165,1.11,9320000,0.13551813110029687
-0.0015484792017377914,176.59,3.0,1.3765196371078492,0.010494856749646715,0.0,0.9983605502545834,565,-0.012911308407783508,1166,1.27,9328000,0.10538900061885646
0.0025356396724237128,177.08,3.0,1.3819830155372619,0.013871924401692014,0.0,1.257509039118886,565,-0.006984724402427673,1167,1.33,9336000,0.12176142229865411
-0.003253237700992031,179.26,3.0,1.3847155964374542,0.012756228923963135,0.0,1.172169476263225,565,-0.008821935653686523,1168,1.38,9344000,0.1268417749956567
0.0010017904359847308,174.53,3.0,1.3842171370983123,0.013607100738609006,0.0,1.228343436382711,565,-0.00844183623790741,1169,1.23,9352000,0.12578749212825804
-0.0002700604242272675,172.81,3.0,1.3787918138504027,0.012044719117548085,0.0,1.1253368041664362,565,-0.012387166023254395,1170,1.21,9360000,0.1107096207599727
-0.0011503597046248614,166.06,3.0,1.375085209608078,0.01074570563152065,0.0,1.0306937615200877,566,-0.027383029460906982,1171,1.04,9368000,0.10325337435021639
0.00223766325856559,171.97,3.0,1.3658788847923278,0.014072636767377845,0.0,1.2945111248642207,566,-0.019372078776359557,1172,1.17,9376000,0.11419260922909036
-0.0003117276506964117,182.15,3.0,1.3658499825000763,0.015490984583266254,0.0,1.3882402296364307,566,-0.002633774280548096,1173,1.38,9384000,0.12514806398999426
-0.0012345905508846045,183.51,3.0,1.3710741138458251,0.012071683161775582,0.0,1.121512211561203,566,-0.004768654704093933,1174,1.42,9392000,0.11296546489267932
-7.09110958268866e-06,178.77,3.0,1.377220412492752,0.012464782732022285,0.0,1.2076976942270994,566,-0.004067603349685669,1175,1.34,9400000,0.11429434008478692
0.002716919302329188,183.59,3.0,1.3721083176136017,0.014512393792469993,0.0,1.3110719893872738,566,-0.007072685956954956,1176,1.38,9408000,0.12661211403561962
-0.0005209290282800794,185.52,3.0,1.3706044507026673,0.013531903963066725,0.0,1.2353272619098425,567,-0.004511851668357849,1177,1.44,9416000,0.12728307732039315
0.000379521896247752,179.96,3.0,1.372777955532074,0.0150566629005516,0.0,1.308519502580166,567,-0.005396747589111328,1178,1.32,9424000,0.14823270835582988
0.0021407666037703164,180.58,3.0,1.38158433675766,0.015222803271799422,0.0,1.321006696037948,567,-0.00907906711101532,1179,1.32,9432000,0.14604949856933366
-0.0008002083632163703,185.81,3.0,1.378437603712082,0.016205979521400876,0.0,1.3583667248487472,567,-0.003946710228919983,1180,1.44,9440000,0.15329822830453682
0.0010601161944214254,189.99,3.0,1.3788938987255097,0.013884962189877115,0.0,1.2535413367301225,567,-0.0048672759532928465,1181,1.53,9448000,0.13941542392964298
-0.004139630969730206,186.53,3.0,1.3829420590400696,0.013832887820817631,0.0,1.2574677323549985,567,-0.007102242708206177,1182,1.45,9456000,0.13925157927163762
0.006361639710376039,181.6,3.0,1.3803512310981751,0.013712206684986086,0.0,1.1309202984906732,568,-0.017444282174110412,1183,1.35,9464000,0.13686198179658257
-0.002754199717892334,187.23,4.0,1.382967690229416,0.015370974718689468,0.0,1.3509655037894845,568,-0.009351701736450195,1184,1.51,9472000,0.1381267184336309
0.0012242952222004534,189.27,4.0,1.3847453260421754,0.012828181689110351,0.0,1.172540434151888,568,-0.005518481731414795,1185,1.57,9480000,0.1286127985481689
0.0010599777652532793,183.38,4.0,1.382076976299286,0.015442863189691706,0.0,1.3202864225953816,568,-0.005833224058151245,1186,1.35,9488000,0.14229686067754493
0.003982075801322935,194.07,4.0,1.3807559490203858,0.017892484427757153,0.0,1.452426196038723,568,-0.0026604723930358887,1187,1.68,9496000,0.1610005055014414
-0.0026333713228814306,198.7,4.0,1.3836919260025025,0.01626579914443937,0.0,1.3844199727848172,569,-0.002514362335205078,1188,1.79,9504000,0.16085751772782633
0.00037714747828431427,195.19,4.0,1.3808937752246857,0.01392165374749311,0.0,1.2411601877585055,569,-0.005232099890708924,1189,1.67,9512000,0.1332192245250356
-0.0014899562596110626,179.84,3.0,1.3834694731235504,0.01088003505054985,0.0,1.0365535089746118,569,-0.006726408004760742,1190,1.26,9520000,0.12591992177802702
0.00043121635448187587,176.08,3.1000000000000085,1.3808681130409242,0.015705648882676542,0.0,1.3198074544221163,569,-0.00825054407119751,1191,1.21,9528000,0.149822530704106
-0.0002662237593904138,182.75,4.0,1.38286235332489,0.01217762999106526,0.0,1.126807534135878,569,-0.012822510004043578,1192,1.39,9536000,0.1282978418566634
0.00034486480057239533,179.7,3.0,1.3834277868270874,0.014369080295218738,0.0,1.3090835537016392,570,-0.004180946946144104,1193,1.33,9544000,0.13530371637812488
-0.0005165670315182069,173.79,3.0,1.3788824689388275,0.012441867995839857,0.0,1.1387109560519457,570,-0.0050578373670578,1194,1.17,9552000,0.12377725430030478
0.0006309848444652744,179.17,3.0,1.3771028900146485,0.012909717094662482,0.0,1.1540943932533265,570,-0.004598330855369568,1195,1.3,9560000,0.1261466462428766
0.003281439222046174,186.37,4.0,1.3741451513767242,0.01676019541002006,0.0,1.3881123535335065,570,-0.01065442144870758,1196,1.45,9568000,0.1487379729829305
-0.002620844624470919,193.89,5.0,1.3790154838562012,0.013810090878178017,0.0,1.235612991079688,570,-0.00916445255279541,1197,1.64,9576000,0.13624740528341012
0.004231250843731687,184.31,4.0,1.377203131914139,0.014538633923139059,0.0,1.1905067002028227,571,-0.011878371238708496,1198,1.38,9584000,0.14170407081740158
