advantage_norm,value_loss,frames,fps,epoch_idx,grad_norm,policy_loss,explained_variance,episode_length,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,policy_entropy
3.2985509526729584,0.0991964041814208,8144000,647,1018,1.152426449160305,-0.008442328405799344,0.9432867842912674,2035.94,323.58,152.7,416.3,0.9920665377378464
4.080317019224167,0.14429170958697796,8152000,647,1019,1.606194549855733,0.0018859366071410477,0.9053341197967529,2029.84,321.97,152.7,416.3,0.9975460177659988
3.396699583530426,0.0984161708317697,8160000,647,1020,1.3316865421615274,-0.015742355149704963,0.921439037322998,2028.32,323.29,161.10000000000002,414.20000000000005,1.0548360878229142
3.0128233289718627,0.08588043241295963,8168000,648,1021,1.2802267746661846,-0.033468217034896955,0.9223329967260361,2008.43,319.98,151.5,414.20000000000005,1.0498977929353714
3.398557243347168,0.09226895535364747,8176000,648,1022,1.526311087773714,-0.017335746072931216,0.9236648255586624,2006.23,319.63,134.60000000000002,416.3,1.0839462953805923
3.1680569422245024,0.08456035412847995,8184000,648,1023,1.1612647707881432,0.0005194158302037977,0.9262185257673263,2013.55,321.42,134.60000000000002,416.3,1.055611305832863
3.7853876876831056,0.12003465917427093,8192000,648,1024,1.4499231935705685,-0.007832747064894648,0.8968072283267975,1993.48,316.88,134.20000000000002,416.3,1.056893095970154
3.446718181371689,0.10479261132888495,8200000,648,1025,1.513398241252923,-0.017303815648774618,0.8883721739053726,1981.58,313.07,99.19999999999999,416.3,1.0386039102077484
2.658709154725075,0.06119063902646303,8208000,648,1026,1.1014693515885996,-0.02421172414906323,0.9037723422050477,1982.61,312.55,91.80000000000001,413.3,1.03200590968132
3.7313303184509277,0.12019144805148244,8216000,648,1027,1.8410051853347158,-0.018925859355949797,0.900103206038475,1964.0,308.16,91.80000000000001,412.1,0.9787789070606232
4.213477246761322,0.14635991518385708,8224000,648,1028,1.9323240514585702,-0.01747934182989411,0.8910824590921402,1969.67,310.59,99.19999999999999,412.1,1.0126619666814805
2.950272161960602,0.0685598617233336,8232000,648,1029,1.2074127273758544,-0.015785110542783514,0.9414413839578628,1972.46,308.81,99.19999999999999,412.1,1.010808013677597
3.1938676083087922,0.09523226677440107,8240000,648,1030,1.508984221975966,-0.015255569724395172,0.9183561813831329,1978.41,309.28,99.19999999999999,412.1,0.9869933754205704
3.974688764810562,0.12822564430534839,8248000,648,1031,1.7970810124000922,-0.010501754945144057,0.9423570382595062,1989.62,310.39,99.19999999999999,413.0,0.9882850843667984
3.5224645280838014,0.10472995659336448,8256000,648,1032,1.6320023309406535,-0.019826763268793002,0.943515100479126,1982.97,310.28,99.8,413.1,0.9936648660898209
2.7444094789028166,0.06647807416971772,8264000,648,1033,1.1720875913439297,-0.012740279284080315,0.9144897723197937,1978.05,312.95,99.8,413.0,1.0182495111227035
3.3790111362934114,0.10817413124255836,8272000,648,1034,1.76277988406055,-0.012039714148268104,0.8604399204254151,1983.66,315.43,133.10000000000002,413.0,1.0161953729391098
4.48595342874527,0.1827530001476407,8280000,648,1035,2.4636856960298434,-0.009533355994790327,0.8935474240779877,1965.51,312.6,133.10000000000002,413.0,0.9351061403751373
3.77305593252182,0.1228106455784291,8288000,648,1036,1.5885509669013567,-0.004698244487226475,0.9152741169929505,1951.24,311.37,133.10000000000002,413.0,1.000472714304924
2.752997096776962,0.05991209724918008,8296000,648,1037,1.0540067591517672,-0.01166095016837062,0.9343754309415817,1988.93,321.9,155.70000000000002,413.0,1.0216767543554306
3.4121228218078614,0.1250788263278082,8304000,648,1038,1.4319011406460858,-0.003311961221916135,0.9267673474550248,1997.54,321.85,155.70000000000002,413.0,1.008926677107811
3.9431880104541777,0.13506831960752608,8312000,648,1039,1.7282225960789452,-0.01498862041393295,0.9235160380601883,1984.52,322.54,158.7,413.1,1.0070036828517914
3.640721879005432,0.1040863554365933,8320000,648,1040,1.3424185019342159,-0.0006069734133780003,0.9169882845878601,1994.56,324.89,158.7,414.30000000000007,1.022227656841278
3.0828780221939085,0.08712215447798372,8328000,648,1041,1.2445459611161827,-0.015479708647471852,0.9399252480268478,1996.34,326.53,158.7,414.30000000000007,1.0400566738843917
3.292208265066147,0.09296273916959763,8336000,648,1042,1.477538771486747,-0.029262423226609827,0.9116583400964737,2001.33,323.18,155.20000000000002,417.2,1.0431572926044463
2.602378545999527,0.05674460505135357,8344000,648,1043,0.859324079612166,-0.013788478714413941,0.7334081143140793,1978.27,315.03,135.70000000000002,417.2,1.1001953083276748
2.7376258718967437,0.06224213253241032,8352000,648,1044,0.9408094553414421,-0.0019750013924203814,0.8601491123437881,1956.99,307.94,107.00000000000001,417.2,1.0468185198307038
3.6935817432403564,0.1263490180950612,8360000,648,1045,1.6338934769796125,-0.015396845338400453,0.9293931192159652,1934.31,302.5,98.0,417.0,1.0121510499715805
2.464519491195679,0.04611189526971429,8368000,648,1046,0.9605580632504949,-0.001988514621043578,0.8655775213241577,1936.07,303.94,107.00000000000001,414.30000000000007,1.040892698764801
3.663439509868622,0.12330241688527167,8376000,648,1047,1.5040599088083595,-0.018346628377039452,0.8906651949882507,1928.27,301.61,107.00000000000001,414.30000000000007,0.9802393877506256
3.6100406861305236,0.10824274105019867,8384000,648,1048,1.5871224400182806,-0.004814953858731315,0.9030743652582168,1940.41,303.2,107.00000000000001,414.30000000000007,0.954922981262207
3.294635103940964,0.09606798401102423,8392000,648,1049,1.290506110172784,-0.026676823570778652,0.9207490187883377,1959.62,309.64,128.5,414.30000000000007,1.0142851120233536
3.020659493803978,0.09086814044509083,8400000,648,1050,1.1569017610317183,-0.020743207489722408,0.908920226097107,1955.57,309.34,128.5,414.30000000000007,1.0024743139743806
2.939195382595062,0.07326533652376384,8408000,648,1051,1.2124490822076046,-0.009412882192991674,0.9356473684310913,1971.6,312.95,135.3,417.2,0.9145043975114823
3.3963839626312256,0.09161085432395338,8416000,648,1052,1.3697394421726152,-0.015840481264749542,0.8921828067302704,1966.07,311.79,135.3,417.2,0.9473570203781128
2.6034508049488068,0.05636585557833314,8424000,648,1053,1.074956307457185,-0.011531617555301637,0.948237983584404,1971.21,313.4,135.3,417.2,0.9663261634111404
2.9609185552597044,0.07633658030070364,8432000,648,1054,1.1847116387970684,-0.018523244003736183,0.9158489102125168,1995.3,311.67,135.3,417.2,0.9813014745712281
3.0401330161094666,0.08008953737094998,8440000,648,1055,1.2091403027202328,-0.0029494153629639184,0.9317757618427277,1992.9,311.7,135.3,417.2,0.9808979773521423
3.944171756505966,0.12762182707898317,8448000,648,1056,1.797158598806807,-0.01853873404499609,0.9283524060249329,1995.05,312.95,135.3,414.30000000000007,0.9694121128320694
2.99715047955513,0.06692102316766978,8456000,648,1057,1.081377753181629,-0.013356801914342213,0.9650435453653335,2012.56,315.07,136.9,414.30000000000007,0.9378391319513321
2.6008343362808226,0.0522178521938622,8464000,648,1058,0.920815949068065,-0.006114757736213505,0.92889699280262,2043.28,318.03,154.0,417.0,1.0069571244716644
2.795721855759621,0.06827727231662721,8472000,648,1059,1.1130528427301905,-0.005693246038863436,0.9277183234691619,2043.13,317.82,135.3,417.0,1.0253562980890274
3.821340582370758,0.12745931931771337,8480000,648,1060,1.6180893476170481,-0.02493989850860089,0.9145787793397904,2047.23,319.19,135.3,417.0,0.9684811592102051
3.9275372290611266,0.1366989138443023,8488000,648,1061,1.5470724333348551,-0.030175990969873966,0.9010570156574249,2044.16,316.18,128.6,417.0,0.9367690366506577
3.501807564496994,0.10747258349321782,8496000,648,1062,1.3182622494144112,-0.0010949548176722602,0.9204209333658219,2045.33,314.74,128.6,417.0,0.977227925658226
3.843547611236572,0.12893360150046645,8504000,648,1063,1.5758586786129882,-0.01525972998177167,0.9048110556602478,2029.53,314.92,128.6,417.0,0.9792477530241013
3.6113859641551973,0.11676514774560928,8512000,648,1064,1.5373891491640976,-0.023725168905803003,0.9034702736139297,2021.75,311.9,128.6,414.0,0.9411384505033493
3.4087415301799773,0.09601611208170652,8520000,648,1065,1.3045455320629944,-0.002054689629439963,0.9330034929513932,2011.7,307.97,128.6,414.0,0.9501947569847107
3.8188020789623263,0.14802165213041008,8528000,648,1066,1.9588459560091165,-0.013747543364297598,0.9120700907707214,2006.04,309.34,128.6,413.0,0.9521617317199706
3.430323930978775,0.10009920195676386,8536000,648,1067,1.152047928080744,-0.008639584151096643,0.9241663318872452,1992.88,307.47,128.6,411.1,0.9931653100252151
3.7736812126636505,0.12424159983173012,8544000,648,1068,1.6623704610425805,-0.007308103698305785,0.9514017206430435,2000.37,309.98,132.6,411.1,0.9925697392225266
2.9214169824123384,0.07766098433174193,8552000,649,1069,1.1442318124414208,-0.019633358190185392,0.9484137308597564,2046.81,325.2,203.10000000000002,413.1,1.026809520125389
3.2241490292549133,0.085219428637065,8560000,649,1070,1.055705695478984,-0.00334075843449682,0.9566077214479446,2080.91,333.59,236.20000000000002,414.0,1.0527473908662797
3.359391919374466,0.09111616678535939,8568000,649,1071,1.261699943395613,-0.01929480694419908,0.9031733340024948,2114.01,344.21,251.8,414.0,1.035479644536972
3.115906671285629,0.08738432671874762,8576000,649,1072,1.3794762355053398,-0.03919113116338849,0.5858364307880402,1721.94,263.6,0.0,413.1,0.9485465472936631
1.8736373299360276,0.026900002462789417,8584000,648,1073,0.6154283426739493,-0.01042029179749079,0.29680020451545713,867.1,117.86,0.0,399.1,1.2306001782417297
1.791947647333145,0.02641462808009237,8592000,648,1074,0.6055359106099854,-0.0016350382892414929,0.7111038768291473,853.4,116.4,0.0,399.1,1.1002859854698182
2.1312894052267075,0.043883866788819434,8600000,648,1075,0.7676625846655973,-0.008581550857634283,0.8620749789476395,834.31,110.88,0.0,399.1,0.9924819296598435
4.446629921197891,0.1767293840367347,8608000,648,1076,1.6380979025467832,0.01411530306955683,0.8914528930187225,824.7,106.42,0.0,399.1,0.9852514070272446
3.8723025703430176,0.12598537081852557,8616000,649,1077,1.4461919746824616,-0.013183428573829587,0.874865580201149,796.88,102.77,0.0,398.1,1.0948732054233552
2.434750888347626,0.05108844496542588,8624000,649,1078,0.9039658273853983,-0.019668274571886288,0.8733829569816589,799.58,102.16,0.0,398.0,1.0839449489116668
2.753318431377411,0.07323218761011958,8632000,649,1079,1.0580634485367708,-0.008980520697004977,0.8916293495893478,804.93,102.43,0.0,398.1,1.0653716105222701
3.390739665031433,0.09955820311792195,8640000,649,1080,1.3748418554418254,-0.011693483262788504,0.92865149974823,798.29,100.63,0.0,398.0,1.017759192585945
3.9083453488349913,0.1196707307267934,8648000,649,1081,1.5386479921785574,-0.006385326663148589,0.8902647799253464,773.29,94.53,0.0,391.20000000000005,1.017228997349739
3.287808995246887,0.08658648242242634,8656000,649,1082,1.1657822961029516,-0.01900985956075601,0.9123046785593033,806.12,103.29,0.0,393.40000000000003,1.0370105528831481
3.2399661898612977,0.10196496634744108,8664000,649,1083,1.327079378070057,-0.026481671506771817,0.9263875514268876,830.53,113.59,0.0,393.40000000000003,1.0011840623617172
3.1552435290813445,0.08812071016989648,8672000,649,1084,1.2838478556996362,-0.01802976642095018,0.952737163901329,889.14,124.31,0.0,397.1,1.0261401599645614
3.7413619339466093,0.12354726284276694,8680000,649,1085,1.3602437732465906,-0.023953217187081464,0.9068459153175354,937.82,134.2,0.0,398.0,1.0281297028064729
3.187099598646164,0.09083979528397322,8688000,649,1086,1.0918014928366013,-0.02105605611752253,0.8878434216976165,1045.01,154.38,0.0,398.20000000000005,1.0363450747728349
2.975059993267059,0.07411867737770081,8696000,649,1087,1.2260832734224743,-0.01816415889945347,0.9190143191814423,1108.26,165.2,0.0,398.20000000000005,1.0092711758613586
3.581609795093536,0.10550440319813788,8704000,649,1088,1.4281394938970182,0.004048143996624276,0.9270985800027848,1115.52,165.86,0.0,398.20000000000005,0.9997996526956558
3.956630357503891,0.13182529982179403,8712000,649,1089,1.6825202570767461,-0.02998459625756368,0.9405084079504014,1211.52,184.51,0.0,398.20000000000005,1.0004622906446456
3.595236631631851,0.1127731205523014,8720000,649,1090,1.600238591703806,-0.024866252125939355,0.9190843164920807,1286.02,199.33,0.0,400.3,1.0357709401845931
2.578917188644409,0.05962120167911053,8728000,649,1091,0.9270772001554112,-0.009386002808751072,0.9479702311754227,1351.34,210.54,0.0,403.0,1.030568984746933
3.8069494724273683,0.1231732808239758,8736000,649,1092,1.6057781819032075,-0.009411053187213837,0.945871342420578,1450.68,228.81,0.0,404.1,0.9839943075180053
3.3892102181911468,0.09124480661004782,8744000,649,1093,1.0883991701577904,-0.017916988777724328,0.9440734922885895,1509.89,240.36,0.0,404.1,1.0069407373666763
3.147354031801224,0.08235879161395132,8752000,649,1094,1.0370431605219828,-0.013185987146571279,0.9319670099020004,1575.63,252.46,0.0,404.1,0.9859245854616165
3.0411439716815947,0.07394035460427403,8760000,649,1095,1.0571693637499298,-0.005253480332321488,0.9604890191555023,1638.52,261.21,1.0,404.1,0.9543008041381836
2.9868931698799135,0.0666053637675941,8768000,649,1096,1.1337105780459817,-0.00929584574274486,0.94001031935215,1713.63,272.79,1.0,407.1,0.9789647960662842
3.284545375108719,0.08958744625095277,8776000,649,1097,1.2531800459971505,-0.009090900520313881,0.9553356128931045,1797.17,289.48,3.9000000000000004,410.09999999999997,0.9806731563806533
2.7411611807346343,0.06009015064220875,8784000,649,1098,1.0536155648882761,-0.010712429712875747,0.9617312657833099,1893.35,305.75,56.9,411.20000000000005,0.9796444845199584
3.182145869731903,0.08865437951870263,8792000,649,1099,1.174003469235012,-0.01311593148864631,0.9498077619075775,1948.19,314.37,74.10000000000001,411.20000000000005,0.9887619745731354
3.287563337087631,0.09833952771499753,8800000,649,1100,1.2584512611846745,-0.009687022150028497,0.9558264338970184,2015.3,326.58,115.0,413.3,0.97556347489357
3.5484335625171664,0.10292572389356792,8808000,649,1101,1.4420858013244098,-0.007224691018927842,0.9405918627977371,2051.83,338.1,171.5,413.3,0.9944601011276245
3.2011184871196745,0.08330376353114843,8816000,649,1102,1.1087778399093993,-0.007607048233039677,0.9426877176761628,2073.62,339.07,171.5,413.3,1.0301912492513656
2.886496922969818,0.08835509726777672,8824000,649,1103,0.990598247904751,-0.022407635818235575,0.9530077457427979,2077.29,339.6,171.5,416.0,1.025451899766922
3.765521931648254,0.13744049818255008,8832000,649,1104,1.5246493429920343,-0.02495547760539921,0.9257071453332901,2054.19,336.05,166.10000000000002,416.0,0.9973788326978683
3.740007746219635,0.12958339992910622,8840000,649,1105,1.3774451201696762,-0.012037193538271823,0.9208628135919571,2039.29,332.36,130.3,416.0,1.0038903284072875
3.7413968420028687,0.12785260567441584,8848000,649,1106,1.6616131336259736,-0.01409990457841559,0.9437113261222839,2048.94,335.05,130.3,416.0,0.9787084650993347
3.1873622739315035,0.09038562727160752,8856000,649,1107,1.3264259704416779,-0.010345612485543824,0.9442406833171845,2049.17,335.72,130.3,416.3,1.0054603427648545
3.8958982574939727,0.13044124549254776,8864000,649,1108,1.556228974281137,-0.016542560796951874,0.9269034069776535,2048.19,335.79,130.3,416.3,1.0405093848705291
3.527778482437134,0.11647833080030978,8872000,649,1109,1.2589710607170899,-0.013349745337618514,0.9422562539577484,2062.83,339.67,138.20000000000002,416.3,1.036929275393486
2.6658193182945253,0.062429628344252704,8880000,649,1110,0.9895881393282712,-0.013394141502212733,0.9226352679729461,2047.88,334.15,123.20000000000002,419.1,1.0783289682865143
3.138957749605179,0.09495866047218442,8888000,649,1111,1.1576573575190423,-0.014834755329065957,0.9531630110740662,2063.69,337.42,130.3,419.1,1.0182708722352982
3.9102304768562317,0.15395420962013304,8896000,649,1112,1.3850419450929714,0.01069540596974548,0.9457829105854034,2070.8,340.1,138.20000000000002,419.1,0.9675338804721832
4.161993771791458,0.14669457077980042,8904000,649,1113,1.762482943900905,-0.022297485212329774,0.886749706864357,2060.95,338.71,138.20000000000002,420.0,1.0495670318603516
3.059013124704361,0.0771508782915771,8912000,649,1114,1.2442441183214796,-0.02069010309292935,0.9423691475391388,2057.51,338.34,138.20000000000002,420.0,1.0955557632446289
2.891849777698517,0.06724840300157667,8920000,649,1115,1.11419385617534,-0.006878452318633208,0.936875746846199,2072.48,339.55,138.20000000000002,422.1,1.0307624179124832
2.784464027285576,0.07899441186338663,8928000,649,1116,1.1239079781030856,-0.02063874481757921,0.9155371159315109,2049.15,331.81,122.20000000000002,422.1,1.020907056927681
2.830376965999603,0.06778228402137756,8936000,649,1117,1.1410208122358476,-0.00849065508460626,0.9302331840991974,2042.92,329.82,117.7,421.1,1.0011367803812028
3.859249942302704,0.12764172516763211,8944000,649,1118,1.6302592964889686,-0.019804464517510497,0.9166381895542145,2043.82,328.24,117.7,420.1,0.99162870824337
3.4600639116764067,0.09979348978493363,8952000,649,1119,1.4296975889614507,-0.012453455163631588,0.9532064890861511,2043.25,328.35,117.7,420.1,1.0011065232753753
2.682631641626358,0.07175135142635554,8960000,649,1120,1.0190493818987985,-0.023652427797205746,0.965037083029747,2056.55,331.25,123.50000000000001,420.1,1.0222090649604798
3.1276718521118165,0.07730097198858857,8968000,649,1121,1.1719302737693764,-0.011275129680288955,0.9541732138395309,2056.55,332.48,123.50000000000001,420.1,1.0202920258045196
3.3393620228767396,0.10109911480918526,8976000,649,1122,1.3159084807725392,-0.0031581010238733143,0.9602599543333054,2062.64,330.58,123.50000000000001,416.3,1.0224717938899994
3.2284863114356996,0.09155430175364017,8984000,649,1123,1.2383828521425055,-0.011992590306326746,0.9514303404092789,2058.06,329.87,123.50000000000001,416.0,1.0325689268112184
3.116967633962631,0.08102958374656737,8992000,649,1124,1.2102391155350507,-0.00600395260262303,0.9619293922185898,2075.02,332.97,130.3,417.2,1.0253638714551925
2.986009647846222,0.07876024576835335,9000000,649,1125,1.2649120908095548,-0.008884233838689398,0.9686228799819946,2098.52,332.85,130.3,417.2,1.0221637046337129
3.4298739433288574,0.0913968817703426,9008000,650,1126,1.305166775610581,-0.0013896546652540564,0.9658108073472976,2111.47,337.99,137.5,418.09999999999997,1.0132990342378616
3.1271878015995025,0.08831049346830695,9016000,650,1127,1.1598470877830216,-0.01749877116060816,0.9351333612203598,2121.52,338.6,137.5,418.09999999999997,1.0478737688064574
3.0729367291927336,0.07915726104751229,9024000,650,1128,1.2786762803291614,-0.010622549252293539,0.9633944064378739,2124.82,340.39,137.5,419.0,1.0563669162988663
4.038004988431931,0.14152612229809164,9032000,650,1129,1.7264875333390586,-0.016591160830575973,0.9322922110557557,2134.19,344.55,140.8,419.0,1.074877695441246
3.0785676968097686,0.07837107107043266,9040000,650,1130,1.0153979338861185,-0.013774854364455677,0.955412403345108,2126.5,343.91,140.8,418.09999999999997,1.0881203067302705
3.2215058118104936,0.08353447740897536,9048000,650,1131,1.1396519291915808,-0.011312822675390634,0.9536700266599655,2127.5,346.22,140.8,419.0,1.0645172041654587
3.436924507021904,0.10838284613098949,9056000,650,1132,1.3595809877085299,-0.03051001065177843,0.9369785213470458,2158.86,353.81,196.9,419.0,1.0510693299770355
3.268296033143997,0.08883496703580022,9064000,650,1133,1.3225194847370296,-0.007357028664264362,0.9345664316415787,2156.32,354.05,196.9,419.0,1.0493010479211806
3.203606104850769,0.08654111083131283,9072000,650,1134,1.3039364281662293,-0.025854075479437598,0.9472933250665665,2148.07,350.99,184.3,417.1,1.0401086527109147
3.3086698126792906,0.10338405007496476,9080000,650,1135,1.801209167149611,-0.0022303948996705,0.9328757458925248,2140.31,349.63,184.3,417.1,1.0394171273708344
3.598027403354645,0.11948118867352604,9088000,650,1136,1.4808640100285713,-0.01057699034747202,0.905077862739563,2128.03,344.91,158.9,417.0,1.028319308757782
3.219019943475723,0.10145177712664008,9096000,650,1137,1.3965859836198973,-0.019919769520056432,0.9122641402482986,2127.83,346.24,158.9,417.0,1.0254470866918564
2.8481913405656814,0.07103372605051846,9104000,650,1138,1.055071428364989,-0.015788959738856648,0.9311795878410339,2133.24,346.81,158.9,417.1,1.0392663198709489
2.9919051265716554,0.08341889997012913,9112000,650,1139,1.298493024286528,-0.018018831133958885,0.9355627727508545,2122.64,343.62,148.8,417.0,0.9861720687150956
3.326725835800171,0.08795840345323086,9120000,650,1140,1.1823363449555309,0.00545724059920758,0.9472455489635467,2143.71,342.05,148.8,417.0,1.0383812928199767
3.0165336537361145,0.0729879182111472,9128000,650,1141,1.1406849734841287,-0.010737029206939041,0.9530252337455749,2148.75,344.87,158.9,416.1,1.0535327303409576
3.2356659424304963,0.09920375150628388,9136000,650,1142,1.3064949937757238,-0.012747138954000547,0.9569064939022064,2152.17,343.61,158.9,414.20000000000005,0.9873956125974656
3.7890207457542417,0.11650014171376824,9144000,650,1143,1.5898626949213783,-0.008589200162969064,0.9504035270214081,2159.92,347.08,239.20000000000002,416.0,0.9964790749549866
3.25256832242012,0.08298592355102301,9152000,650,1144,1.2272888827201223,-0.014997371821955312,0.9569368553161621,2135.98,343.7,184.3,416.0,1.0300239878892898
2.807355686426163,0.06733507563360036,9160000,650,1145,1.1131348954037592,-0.016585879473932436,0.9589576184749603,2132.46,340.32,158.70000000000002,416.0,1.0535953050851823
3.0070227652788164,0.0732367401663214,9168000,650,1146,1.0716665703773116,-0.003921521580778063,0.9564692068099976,2131.24,340.13,158.70000000000002,416.1,1.0772526156902313
3.2981593728065492,0.08486694846302271,9176000,650,1147,1.500067684722367,-0.010570260674576275,0.9317507034540177,2129.81,339.28,158.70000000000002,417.0,1.0616794860363006
3.5064120829105376,0.12330001285299659,9184000,650,1148,1.6343817534903724,-0.023570355353003832,0.9445478057861328,2110.88,338.41,169.9,417.1,1.0343613183498384
2.79468630194664,0.07439483321737499,9192000,650,1149,1.4546231884087906,-0.012863435505423695,0.9547678339481354,2096.76,334.52,158.70000000000002,418.09999999999997,1.0140843659639358
3.5038699102401734,0.10530169075354934,9200000,650,1150,1.8159573750630928,-0.01563298517918156,0.9269539940357209,2058.64,329.73,144.4,417.1,1.0093785136938096
3.2922266602516173,0.10179369004443288,9208000,650,1151,1.3131827570042416,-0.012803373408969492,0.9514297103881836,2032.66,326.89,144.4,416.1,1.014202716946602
3.536651166677475,0.10494537221267819,9216000,650,1152,1.408284070059568,-0.027059568443219176,0.9469466298818588,2024.9,325.16,144.4,416.0,1.053494674563408
3.618252054452896,0.10485133145935834,9224000,650,1153,1.514455837012364,-0.004765337529825046,0.9297337126731873,2015.25,322.0,119.00000000000001,406.20000000000005,1.017686858177185
2.9505218374729156,0.07784747322555631,9232000,650,1154,1.006090118578327,-0.015305291070253588,0.9099055862426758,2008.02,317.06,101.0,406.20000000000005,1.0888465172052384
3.2059532952308656,0.10379841835238039,9240000,650,1155,1.2755516537210103,-0.0016775396082084626,0.9342830181121826,2009.91,314.57,100.2,408.80000000000007,1.0456828212738036
3.801346414089203,0.1159020466171205,9248000,650,1156,1.9118589208171894,-0.0093316684034653,0.9495259159803391,2007.47,313.41,100.2,406.20000000000005,1.020817688703537
3.6649356198310854,0.11548531178385019,9256000,650,1157,1.6518765130526947,-0.02774269983841805,0.9323368978500366,1988.95,308.68,86.0,410.6,1.0267044699192047
3.0147848641872406,0.0874504268169403,9264000,650,1158,1.061781720439685,-0.017769992847515823,0.9365102034807206,1984.02,306.65,86.0,410.6,1.07027870118618
3.4224540507793426,0.09565571465529502,9272000,650,1159,1.4733418514123164,-1.6282080905511976e-05,0.9473557049036025,1993.54,307.83,86.0,416.40000000000003,1.0200664114952087
3.5981959116458895,0.11455353638157248,9280000,650,1160,1.4268930068626198,-0.00540314199635759,0.9514362436532974,1998.97,310.25,86.0,420.40000000000003,1.0104128867387772
2.661372046470642,0.06694784223102034,9288000,650,1161,0.8745737851974041,-0.01445842027242179,0.9088221019506455,2021.34,319.09,92.3,420.40000000000003,1.062492921948433
2.7376432394981385,0.0628761265752837,9296000,650,1162,0.9968349789933232,-0.0026061813737032935,0.9524356985092163,2029.54,321.08,92.3,424.20000000000005,0.9674840891361236
4.5403753221035,0.16828713827766478,9304000,650,1163,1.8549116344027872,-0.024304631272607367,0.9098651975393295,2028.96,321.62,100.2,420.6,1.0012928378582
3.194804540872574,0.08223957792390138,9312000,650,1164,1.1891205834439027,-0.021803468292346223,0.8960827887058258,2028.0,323.23,100.2,420.6,1.1149446868896484
2.5560647976398467,0.06116785587277263,9320000,650,1165,0.9019759557341055,-0.016733821250963957,0.9575141483545303,2001.07,321.79,92.3,420.6,1.0540482127666473
3.450345207452774,0.09998930058907718,9328000,650,1166,1.3624769401603243,-0.011480809925706126,0.9540915083885193,1991.33,317.67,86.0,423.30000000000007,1.0715944874286651
3.4391561162471773,0.09426353627815842,9336000,650,1167,1.3093851321172139,-0.020001243732403962,0.9443230164051056,2007.7,325.37,100.2,426.0,1.0965290695428849
2.3517212229967117,0.044949397731106726,9344000,650,1168,0.7897496512801487,-0.010974592328420841,0.9708672803640366,2019.03,325.65,100.2,426.09999999999997,1.0935605257749557
3.27125935792923,0.09141605149954557,9352000,650,1169,1.258149932400876,-0.006133886384777725,0.9464867627620697,2024.42,327.19,100.2,426.09999999999997,1.0401234388351441
3.2759801471233367,0.08857163704931736,9360000,650,1170,1.136644813968903,-0.008283734276192263,0.9609880465269088,2056.08,332.06,168.4,426.0,1.0760829252004624
3.170167043209076,0.08953980246558785,9368000,650,1171,1.0560012116860558,-0.017550391433760523,0.8922437900304794,2046.99,331.09,168.4,423.30000000000007,1.0708836472034455
2.655315389633179,0.06303551744204014,9376000,650,1172,0.9669097694670633,-0.015030603401828557,0.948837668299675,2029.06,326.7,118.10000000000001,421.2,1.0625187063217163
2.962252285480499,0.08282230974175037,9384000,650,1173,1.0663625205270193,-0.013853677857259755,0.9430955171585083,2034.08,327.14,118.10000000000001,421.2,1.0372665387392044
3.349022864103317,0.09804945785552263,9392000,650,1174,1.326997578540181,-0.007940593708772212,0.9535668307542801,2026.64,326.97,118.10000000000001,421.2,1.0306586384773255
3.512394587993622,0.10581159817054868,9400000,650,1175,1.4905888762650756,-0.01907239650026895,0.9533251261711121,2026.96,329.93,142.5,420.1,1.0196089434623719
3.2237482190132143,0.08421296426095068,9408000,650,1176,1.108958571892771,-0.016177107040857664,0.9288810271024704,2053.26,333.09,142.5,420.1,1.0402163791656494
3.0094814431667327,0.08876519672572612,9416000,650,1177,1.3896954610288814,-0.015550624940078705,0.9406523811817169,2043.06,330.51,142.5,420.1,1.0146560221910477
2.714748092889786,0.06763589796610177,9424000,650,1178,1.2389503804698434,-0.011385429296642541,0.9504837185144425,2049.23,332.14,146.79999999999998,420.1,1.008823540210724
3.8348382043838503,0.11735183274373412,9432000,650,1179,1.844811480352799,-0.0003363532107323408,0.953697065114975,2041.72,332.02,146.79999999999998,420.1,0.9888185328245163
3.3283412754535675,0.09350367719307542,9440000,650,1180,1.2051365705925954,-0.01410590224491898,0.9427377676963806,2054.4,334.46,172.20000000000002,420.1,1.0574338299036026
2.72103453040123,0.06219933464191854,9448000,650,1181,1.2189640155879875,-0.00442745539417956,0.9614053159952164,2055.86,335.81,184.0,420.0,1.0371647763252259
2.8113533425331116,0.07203221795614809,9456000,650,1182,1.0343615157047206,-0.013284632401773706,0.9722790062427521,2071.96,338.45,184.0,420.1,0.995369302034378
3.5602088367938993,0.11304936355911195,9464000,650,1183,1.479750129548027,-0.0187965296569746,0.9444327199459076,2073.08,339.59,201.20000000000002,420.0,0.9584433114528657
3.563101646900177,0.12526758519001305,9472000,650,1184,1.3852199173226953,-0.013729177867644467,0.9423931139707565,2078.67,340.9,201.20000000000002,420.0,0.9716210556030274
3.0476834535598756,0.0713613589387387,9480000,650,1185,1.2249343814501232,0.0002982776949647814,0.951032966375351,2060.94,340.04,201.20000000000002,417.2,0.9994809424877167
2.852465198636055,0.06914461065549403,9488000,650,1186,0.9674523682682059,0.007064005814609118,0.9694086986780167,2069.22,340.45,201.20000000000002,417.2,1.019636126756668
