advantage_norm,explained_variance,value_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,frames,grad_norm,epoch_idx,policy_loss,episode_length,policy_entropy
3.1088594782352446,0.9201549589633942,0.08018063927069306,160.70000000000002,359,318.18,413.0,8264000,1.1217107000226718,1033,-0.0163394984358456,2060.9,1.044290732741356
3.158834571838379,0.9278313845396042,0.08036499573849142,160.70000000000002,359,318.73,410.3,8272000,1.2311058475955021,1034,-0.023552427559625357,2069.08,1.0309235835075379
2.966193904876709,0.9242165452241897,0.07483968645799904,176.4,359,322.18,413.0,8280000,0.9528010294662146,1035,-0.011590927329452825,2082.46,1.0378028464317322
2.8930502986907958,0.9388709276914596,0.06730396692641079,176.4,359,321.54,413.0,8288000,1.0379301605795996,1036,-0.0040528353417175825,2077.05,1.0666426140069962
2.7925959700345993,0.9272098922729493,0.07323971391655505,192.4,359,323.5,413.0,8296000,1.0279317997810298,1037,-0.014999721931253589,2081.66,1.0489104962348939
3.122650774717331,0.9280976581573487,0.09320128574501724,196.7,359,325.58,413.1,8304000,1.1643836950529076,1038,-0.012673170014750212,2092.0,1.052401093840599
4.436865022182465,0.8661193084716797,0.18259873420000075,196.7,359,325.94,413.1,8312000,1.7518716087144666,1039,-0.018569344637508037,2084.54,1.049772220849991
2.968210493326187,0.9399385434389115,0.07497648779302836,196.7,359,323.37,413.1,8320000,1.0504103100334543,1040,-0.005359316763933748,2070.59,1.041567284464836
3.1010070502758027,0.9255371850728988,0.07928879268467426,193.10000000000002,359,322.96,413.1,8328000,1.0266072580908998,1041,-0.008763130074366927,2063.95,1.0486657255887986
3.332460609674454,0.9548414385318756,0.10400671699084342,193.10000000000002,360,320.85,413.1,8336000,1.4235777154061333,1042,-0.029178614895790815,2054.55,1.003060544729233
2.9469129776954652,0.928992822766304,0.08241112747695296,196.7,360,323.0,414.4000000000001,8344000,1.0717091419652214,1043,-0.01300039201742038,2062.82,1.0524690717458725
2.82889375269413,0.9490214449167251,0.06720598136540502,196.7,360,324.87,418.09999999999997,8352000,0.9924120761454835,1044,-0.017105711066978984,2076.51,1.0180047678947448
3.2565914571285246,0.9284221947193145,0.0911814456153661,193.10000000000002,360,323.19,418.09999999999997,8360000,1.0862011755484395,1045,-0.012513063620572211,2069.76,1.0284614557027816
3.4082852256298066,0.9349835336208343,0.10564472499303519,196.7,360,328.03,418.09999999999997,8368000,1.2068716312569487,1046,-0.005788474078290164,2095.46,1.0258401054143906
3.318934143781662,0.9064922362565995,0.09969031416811049,206.9,360,331.67,418.09999999999997,8376000,1.4976933547722764,1047,-0.019823574428155553,2106.73,1.0236147063970567
3.920318241119385,0.9346234673261642,0.1383580334018916,206.9,360,331.88,414.4000000000001,8384000,1.4474903861654178,1048,-0.009988814687822013,2111.42,0.9956772005558014
3.767373945713043,0.9179388391971588,0.1230202495213598,197.0,360,329.28,414.4000000000001,8392000,1.4018651998578688,1049,-0.01913898496190086,2099.16,0.982365055680275
3.4471639406681063,0.9119355672597885,0.10655022908002137,197.0,360,328.19,413.1,8400000,1.2878769579550164,1050,-0.01376071841979865,2081.67,1.0194004917144774
2.8813655376434326,0.9543336123228073,0.07051936720032245,206.9,360,330.22,408.50000000000006,8408000,0.9212417369389435,1051,-0.005203089331334922,2079.93,1.0129900431632997
3.253801953792572,0.9539326852560044,0.08903661960735917,219.70000000000002,361,333.6,413.0,8416000,1.146733160819223,1052,-0.01977313569514081,2093.5,0.9737813639640808
3.6016936910152437,0.9586100405454636,0.111067034015432,219.70000000000002,361,334.41,408.50000000000006,8424000,1.4396042081550298,1053,-0.018340734658995644,2071.98,0.9754135686159134
3.271665704250336,0.949448537826538,0.08488388849422336,235.40000000000003,361,338.43,413.0,8432000,0.9931649832441047,1054,-0.003962326776236296,2098.2,0.9579907250404358
2.6196851569414137,0.975752956867218,0.06380679327528924,235.40000000000003,361,339.33,413.0,8440000,0.7999613940346386,1055,-0.016435726523341146,2095.61,0.9527949225902558
3.185670043230057,0.936875826716423,0.08509593294002116,228.2,361,336.98,413.1,8448000,1.2411433191256682,1056,-0.006913449628045782,2103.23,0.9896592181921006
2.538153990507126,0.8812717682123185,0.05884728053584695,219.70000000000002,361,337.62,414.0,8456000,1.0445224424088266,1057,-0.031756092016003094,2134.3,1.0557174450159073
4.116191549301147,0.9032392662763595,0.16150615483056754,219.70000000000002,361,337.58,414.0,8464000,1.8880803176426386,1058,-0.013026755733881146,2133.18,0.9799658280611038
3.9141563498973846,0.9328275841474533,0.12771779006347062,226.39999999999998,361,336.01,413.1,8472000,1.5487625789392014,1059,-0.019372557936003433,2118.21,0.9931397867202759
3.4887589609622953,0.907215341925621,0.10423626008443534,226.39999999999998,361,333.82,413.1,8480000,1.3254622532732807,1060,-0.016126478975638747,2083.95,1.0373829448223113
1.7844853538274765,0.949152044057846,0.028618116988800468,226.39999999999998,362,336.6,413.1,8488000,0.5746641622013654,1061,-0.006784061186917825,2097.34,1.0772138774394988
3.4031687498092653,0.8786171811819077,0.10684253334999085,226.39999999999998,362,336.69,413.1,8496000,1.4124950246302603,1062,-0.016721444084541872,2095.03,1.0335556733608247
5.277528710365296,0.8989220356941223,0.23471446147188543,196.2,362,333.84,413.1,8504000,2.740874359182568,1063,-0.028394628369715066,2081.95,0.9955281049013138
3.442941328287125,0.9268439412117004,0.09350699233822525,217.8,362,333.18,409.40000000000003,8512000,1.394703998304285,1064,-0.014768226273008622,2066.56,1.030750611424446
2.377254608273506,0.9493837052583695,0.0529779775487259,217.8,362,332.64,409.40000000000003,8520000,0.8753676335724258,1065,-0.012174047607986722,2066.39,1.0197038263082505
3.8933572858572005,0.9215574133396148,0.14336803402286022,226.39999999999998,362,337.41,414.0,8528000,1.510678938408108,1066,-0.0011079602090467234,2081.54,1.0214349925518036
4.2236990332603455,0.8997885215282441,0.14373613758012652,228.8,362,338.11,414.0,8536000,1.6133130251820804,1067,0.0036130146234063434,2074.99,1.0466591972112655
3.0776670634746552,0.9460362958908081,0.08556883092969655,228.8,362,339.07,414.30000000000007,8544000,1.101611051300081,1068,-0.01330207246777718,2072.77,1.041908653974533
3.3386953580379486,0.9231892305612565,0.09371346218511462,224.8,363,336.67,414.0,8552000,1.256291085893223,1069,-0.01527675254154019,2053.02,1.027111878991127
2.9897090339660646,0.9664234012365341,0.07040346731431782,228.8,363,340.21,414.0,8560000,1.0307752007291853,1070,-0.0006369241594802588,2067.64,0.9760180628299713
3.8804788255691527,0.9527597439289093,0.12059186775237322,228.8,363,340.9,414.30000000000007,8568000,1.6125068268228129,1071,-0.006792962502804585,2082.75,0.9995304542779923
3.093137381672859,0.9399362295866013,0.10234460140112787,228.8,363,340.45,417.40000000000003,8576000,1.4099503415614953,1072,-0.0306450270768255,2069.7,1.037179989218712
2.8988995891809464,0.9567188912630081,0.08336728606373071,224.8,363,338.51,417.40000000000003,8584000,1.1544933838288423,1073,-0.01766472220129799,2074.68,1.0455780053138732
3.5922835618257523,0.9350620424747467,0.13558916565962137,203.8,363,336.79,418.3,8592000,1.5520437567780676,1074,-0.00911733230408572,2070.73,1.069188711643219
3.586892861127853,0.9366221302747726,0.11556069185957313,193.0,363,334.85,418.3,8600000,1.4104224331243131,1075,-0.0137714629387483,2085.04,1.070372503399849
2.7284861439466477,0.9617049288749695,0.06540190047584474,193.0,363,334.01,418.3,8608000,0.9203846757441032,1076,-0.011917573003520374,2081.05,1.0391370141506195
3.0456334233283995,0.9003848165273667,0.09225615686271339,190.8,364,327.65,421.0,8616000,1.2894486575960815,1077,-0.025458650402724742,2072.29,1.0545426946878433
2.6847934424877167,0.9552550601959229,0.07253189756534993,190.8,364,326.17,421.0,8624000,0.9570260436264347,1078,-0.00733157083101105,2070.21,1.0225219243764878
3.7459182739257812,0.9373863363265991,0.11355498472228646,190.8,364,326.32,421.3,8632000,1.3272029317167893,1079,-0.01770713161007734,2068.91,1.068495055437088
4.091018508672715,0.930004854798317,0.14428200725466012,188.60000000000002,364,324.02,421.3,8640000,1.3606320289875498,1080,-0.0011924946977524087,2052.58,1.050661381483078
3.424212774038315,0.9310863268375397,0.09440285308286547,190.8,364,327.35,421.0,8648000,1.0602037300608722,1081,-0.026928563254186882,2046.38,1.0882023823261262
2.1879290944337844,0.950314764380455,0.04350536504294723,191.0,364,328.74,418.3,8656000,0.69055575950418,1082,-0.011333730408514384,2020.39,1.0789828598499298
3.7256818163394927,0.9143892818689346,0.12524172722827642,190.8,364,324.71,418.0,8664000,1.4012838869895554,1083,-0.02208511775941588,1995.62,1.0104093945026398
4.140886695384979,0.9346467882394791,0.14315977467224003,190.8,365,322.94,418.0,8672000,1.867441094784613,1084,-0.0329604421928525,2007.3,0.9974089056253433
3.2309562194347383,0.9423100286722184,0.08750426151789725,190.8,365,325.2,418.0,8680000,1.1302965264323297,1085,-0.004218858166132123,2018.52,1.0256931585073472
2.4599316722154616,0.9436150723695755,0.0562752094026655,188.60000000000002,365,323.3,418.0,8688000,0.7815436973613636,1086,-0.02407475738073117,2015.47,1.0843905812501908
3.1297020709514616,0.9625049394369125,0.08236890240572393,188.9,365,323.33,418.0,8696000,1.0774437695276993,1087,-0.012550374998245389,2011.87,1.0033333921432495
3.439214746952057,0.8933932608366013,0.10898703688755632,191.0,365,327.2,418.3,8704000,1.2189676953437334,1088,-0.02127413548529148,2035.7,1.0479770815372467
2.7280056357383726,0.9262860190868377,0.05764097054488957,191.0,365,327.21,418.3,8712000,0.8838309733320263,1089,0.003945593218086288,2049.5,1.0582769340276719
3.125572394132614,0.9147372907400131,0.08496756052598357,191.0,365,326.18,418.3,8720000,1.0422603600180624,1090,-0.021060891815577635,2051.95,1.069976837038994
3.4443591010570525,0.9491170430183411,0.10237292254343629,191.0,366,326.14,418.3,8728000,1.2074288589960211,1091,-0.011108712901477701,2059.73,1.0384124493598939
3.6639981055259705,0.9469260883331299,0.11237637151032687,191.0,366,328.1,416.20000000000005,8736000,1.3184329282492777,1092,-0.006368190497450996,2073.85,1.073759872317314
2.78973752617836,0.9513829106092453,0.06476108337752522,190.7,366,327.56,416.20000000000005,8744000,0.9679523178069169,1093,-0.005114269526093267,2080.41,1.0665695589780808
2.687621178627014,0.9708925950527191,0.06923919148743153,190.7,366,330.42,418.0,8752000,0.8569540480382178,1094,-0.004560248656780459,2105.13,1.0480392253398896
3.6165749430656433,0.9430086594820023,0.11120456944219768,190.7,366,330.13,416.20000000000005,8760000,1.3841443378178162,1095,-0.031096263418439775,2105.05,1.056665105819702
3.3650100696086884,0.9518076533079147,0.1016773841669783,187.20000000000002,366,329.28,418.0,8768000,1.162037405904646,1096,-0.007812113851541653,2095.03,1.0953270453214645
2.9969925940036775,0.9216398227214814,0.08472192109562457,187.20000000000002,366,329.3,416.0,8776000,1.011149783360137,1097,-0.015450229110138025,2081.85,1.0945346653461456
2.5352660167217254,0.8975756788253784,0.06143124527297914,179.3,367,326.5,416.0,8784000,0.8175044661131824,1098,-0.01819298746791901,2070.72,1.0817510867118836
3.4379537463188172,0.9153050804138183,0.1158931554062292,160.9,367,320.41,415.1,8792000,1.406114039278872,1099,-0.012392983271274716,2045.95,1.05881032705307
3.195408365726471,0.933276230096817,0.0903787059057504,160.9,367,319.15,415.1,8800000,1.0097882678633956,1100,-0.006395576500508469,2043.96,1.068806608915329
3.402263411283493,0.9371855276823043,0.0996323080966249,160.9,367,318.66,416.0,8808000,1.178310004892629,1101,-0.00551408319035545,2029.66,1.0728830319643021
3.4285460889339445,0.9464005678892136,0.09622291310690344,160.9,367,319.7,415.1,8816000,1.1497184350508904,1102,-0.000767342860926874,2032.58,1.0748998647928238
3.391062852144241,0.9438572525978088,0.09802759633399546,171.8,367,324.57,415.1,8824000,1.2039841741975958,1103,0.0009029958804603666,2049.01,1.0493405884504319
3.7254037827253343,0.9522326999902725,0.12463997219689191,171.8,368,324.68,415.1,8832000,1.3120439120382803,1104,-0.012023470829590224,2035.27,1.030478268265724
3.079420855045319,0.9652373647689819,0.08865495957434177,186.5,368,325.43,415.1,8840000,1.0481339935395801,1105,-0.008079527817244525,2038.7,1.0315914714336396
2.949419914484024,0.9665459990501404,0.07091326082125306,186.5,368,326.97,416.0,8848000,0.9817276900332698,1106,-0.010233608862035908,2050.35,1.0281304842233658
2.7089618289470674,0.9624316012859344,0.05803927731700242,188.9,368,332.68,417.0,8856000,0.857111867040041,1107,-0.01317905552459706,2088.99,1.0607665246725082
2.8392712688446045,0.9592422711849212,0.06931193452328444,188.9,368,332.05,417.0,8864000,0.9514802274156705,1108,-0.01356336404220201,2098.62,1.0513459968566894
3.296734243631363,0.9327513474225998,0.09311484275385737,190.8,368,336.59,417.0,8872000,1.2193161493657463,1109,-0.015424884313251824,2131.8,1.0378942424058915
3.50983962059021,0.9430407547950744,0.12114269639831036,190.8,368,338.76,417.0,8880000,1.3061309509594097,1110,-0.012112568678276148,2130.64,1.028594696521759
2.9887053573131563,0.9291617000102996,0.07659312054514884,188.9,369,335.08,417.0,8888000,1.0088223187477299,1111,-0.0029674389345746024,2127.63,1.0407016843557357
3.0876092195510862,0.9307588070631028,0.09792779333889484,190.8,369,334.56,417.0,8896000,1.1538348760131323,1112,-0.02144868806761224,2115.28,1.045447380542755
3.1069691407680513,0.9117574620246888,0.09204712881706655,190.8,369,334.56,417.0,8904000,1.148945770193897,1113,-0.021531013195635752,2115.28,1.0085585278272629
3.8119853472709657,0.9455557560920715,0.11819526135921478,190.8,369,334.22,417.0,8912000,1.4842283224649648,1114,-0.012120816318783909,2123.66,0.9775175052881241
3.30203348338604,0.9560701793432236,0.09787513367366046,186.10000000000002,369,332.66,416.1,8920000,1.2742129441566556,1115,-0.010759511468932033,2113.65,1.0215653306245804
2.308821536898613,0.96618638753891,0.043045711619779464,186.10000000000002,369,333.44,417.0,8928000,0.7606774130615751,1116,-0.012549488880722492,2112.62,1.037317654490471
3.0026161634922026,0.9676396632194519,0.07244810084346681,186.10000000000002,370,334.64,420.0,8936000,1.1574198966684033,1117,-0.017850459460169076,2121.7,1.016251827478409
3.5644777381420134,0.9313718146085739,0.12078313540667296,150.0,370,327.2,420.0,8944000,1.3467265951599277,1118,-0.022866021988447754,2087.92,1.0438447046279906
2.406142475605011,0.9584120970964431,0.04910614172928035,137.60000000000002,370,325.39,420.0,8952000,0.7895002665145454,1119,-0.005269659928219425,2091.39,1.0407552415132522
4.097305159568787,0.909612050652504,0.1439382786117494,106.7,370,319.11,417.0,8960000,1.540995588059297,1120,-0.021454594284296035,2075.9,1.0573995625972747
3.302341014146805,0.9424235665798187,0.08661415417678654,102.9,370,316.17,417.0,8968000,1.1144169573349352,1121,-0.005494246637681499,2071.44,1.0393533128499985
3.303261800408363,0.9443389093875885,0.09577637646347284,106.7,370,316.03,416.1,8976000,1.2207132038857769,1122,-0.02164689433760941,2063.88,1.0288406038284301
3.3544020473957064,0.9302722364664078,0.10549977424554527,106.7,370,314.82,417.0,8984000,1.3464261749997206,1123,-0.013638200368732215,2062.81,1.0184846156835556
3.653878413438797,0.9326575839519501,0.11752475508488715,106.7,371,315.96,417.2,8992000,1.4620650034643103,1124,-0.012791226198896766,2078.88,0.9997470635175705
2.6428005182743073,0.9718462651968003,0.05495270782150328,103.9,371,316.29,417.2,9000000,0.7873070177689228,1125,-0.00011941050682253263,2084.62,1.000562728047371
2.9298359686136246,0.9646031361818314,0.06962936316151172,151.79999999999998,371,327.44,419.1,9008000,0.9215391486956572,1126,-0.004977062329999171,2135.48,1.0598130404949189
2.9544379514455796,0.9516358554363251,0.07873762333067134,151.79999999999998,371,331.14,420.0,9016000,0.9960429707368168,1127,-0.016779566283803435,2150.97,1.0485102099180221
2.5565693056583405,0.9688885617256164,0.055324205039069055,189.00000000000003,371,337.64,421.0,9024000,0.7761161233208465,1128,-0.0019254018695210107,2193.73,1.0430293488502502
3.298636577129364,0.9343289297819137,0.10292014610953629,189.00000000000003,371,339.85,421.0,9032000,1.1237183598627793,1129,-0.012968797853500292,2205.73,1.0375997394323349
2.901711186170578,0.9558250552415848,0.06120612242724746,189.00000000000003,372,339.51,421.0,9040000,0.9622268277464952,1130,0.0072195981891127305,2198.98,1.0399338030815124
3.4148391234874724,0.9709599667787552,0.0993224497884512,189.00000000000003,372,339.39,421.0,9048000,1.2050939765236117,1131,-0.021353993968805298,2202.19,1.0211071401834488
3.0202931368350985,0.9636306351423264,0.08013009181246161,189.00000000000003,372,339.91,421.0,9056000,1.0052006734614398,1132,-0.01901829528680537,2210.58,1.0095436561107636
3.137059335708618,0.963673682808876,0.08310305196791887,137.60000000000002,372,336.28,421.2,9064000,1.1271120926430518,1133,-0.004098924795398489,2193.71,1.0230290323495865
2.069321498274803,0.9753140503168106,0.03478058746550232,137.60000000000002,372,334.4,421.2,9072000,0.5761927579366972,1134,-0.00344652863452211,2189.58,1.050253962278366
2.7163031351566316,0.9437688291072845,0.06696079354733228,137.60000000000002,372,334.4,421.2,9080000,0.9011013955042558,1135,-0.020706480723456478,2189.58,1.066829919219017
3.3046284997463227,0.949394668340683,0.11118502640165388,137.60000000000002,373,335.53,421.2,9088000,1.1559136512713084,1136,-0.015524964379146695,2185.64,1.0312019902467728
4.621955877542495,0.9373040372133254,0.17626174817793072,137.60000000000002,373,335.93,423.0,9096000,1.7417643212926543,1137,-0.012595850077923387,2194.63,1.0485182094573975
2.33381551027298,0.9616050916910172,0.04030397047288716,137.60000000000002,373,339.09,423.0,9104000,0.705230002524755,1138,-0.01025427442160435,2203.51,1.0254584074020385
2.9156440913677217,0.9504772716760636,0.07396435275673867,137.60000000000002,373,338.33,423.0,9112000,1.0393102566347538,1139,-0.010911637027165853,2205.33,1.0760383939743041
3.480542219877243,0.9211856633424759,0.10174934186972678,106.60000000000001,373,337.77,423.1,9120000,1.1730821936996392,1140,-0.011413374547846616,2232.14,1.0624593937397002
3.6933484053611756,0.9392583197355271,0.1267581589333713,137.60000000000002,373,340.86,423.1,9128000,1.2784148377678495,1141,-0.028716213875013635,2233.56,1.0663240909576417
3.250559855699539,0.9256474280357361,0.09559515359811485,101.0,374,337.7,423.1,9136000,1.0528368388050955,1142,-2.765789569821209e-05,2225.76,1.0679799181222915
2.5468538945913313,0.9461561006307602,0.05732960992958397,101.0,374,336.07,423.0,9144000,0.7907616813705264,1143,-0.011428145679528824,2211.08,1.0750213366746904
3.3077337670326235,0.9183095878362656,0.10694787454791367,101.0,374,333.49,421.0,9152000,1.2260977001572058,1144,-0.013127840289962478,2185.55,1.0518120527267456
3.591983941793442,0.937617849111557,0.11317193016409874,101.0,374,333.49,421.0,9160000,1.2495963053329384,1145,-0.00355607328703627,2185.55,1.0117147326469422
3.1866983461380003,0.9640616399049758,0.08988654115237296,107.50000000000001,374,336.49,421.2,9168000,1.1026247583031137,1146,-0.016021643512649463,2192.6,1.0640529108047485
2.953358936905861,0.9470985364913941,0.07827459455002099,135.0,374,338.93,423.0,9176000,1.1159594271418727,1147,-0.021955327015020884,2181.59,1.0638977897167206
3.4199681091308594,0.9056922489404678,0.09713483409956097,101.0,375,337.06,423.0,9184000,1.1560533738920789,1148,-0.014879592028737534,2178.64,1.0629435205459594
3.138313328027725,0.8998543912172318,0.09632329155690968,101.0,375,336.5,423.0,9192000,1.0332242369427467,1149,-0.003020807229913771,2173.36,1.0484278267621994
2.9653033304214476,0.9462922883033752,0.08141310055740178,101.0,375,336.88,421.2,9200000,1.0587109734159132,1150,-0.015017509881872684,2158.53,1.0005778753757477
3.478935968875885,0.9432785946130753,0.0999578048940748,105.50000000000001,375,336.32,421.2,9208000,1.1707846360685945,1151,-0.006009457737673074,2154.57,1.0256318455934526
3.000196155309677,0.9586210060119629,0.07314935555215925,81.4,375,329.83,421.0,9216000,0.890766899263447,1152,-0.012079761144705117,2116.4,1.0749332898855208
2.537529855966568,0.947151700258255,0.058001654627732935,81.4,375,326.79,420.1,9224000,0.8086513958749463,1153,-0.003906284288896131,2084.57,1.0918324637413024
2.399843477010727,0.9431416529417038,0.05858566811773926,65.80000000000001,375,323.65,420.1,9232000,0.7454117707715925,1154,-0.012075969828438247,2081.51,1.0565085732936859
4.000092152357102,0.8933514106273651,0.14260600065812468,65.80000000000001,376,320.31,420.0,9240000,1.3914520375777244,1155,0.002018831602763385,2059.44,1.0314793395996094
3.4602395308017733,0.9482450211048126,0.09824888459406793,65.80000000000001,376,320.4,419.1,9248000,1.2269455765331354,1156,-0.011400962250772863,2056.85,1.0226320618391036
2.528727080821991,0.967904594540596,0.05154178248718381,65.80000000000001,376,317.98,419.0,9256000,0.8493077415163054,1157,0.0008680480890325271,2047.8,1.0421156513690948
2.550410569906235,0.9739096146821976,0.0547011801879853,101.20000000000002,376,324.73,419.0,9264000,0.8115399336055528,1158,-0.004408784655970522,2081.92,1.0589813256263734
3.1643334996700285,0.948062310218811,0.09790935521014035,101.20000000000002,376,324.73,419.0,9272000,1.0341986193070762,1159,-0.009662412512116135,2081.92,1.0150591444969177
3.5293174731731414,0.9656037944555282,0.1112534898519516,101.20000000000002,376,320.62,417.0,9280000,1.2232264727339432,1160,-0.002164046005345881,2041.99,0.9593163013458252
2.6821051770448685,0.9617841011285782,0.07227187959011644,101.20000000000002,377,319.93,417.1,9288000,0.8308116617837519,1161,-0.005029458788922057,2049.45,1.0194919443130492
2.5327344930171964,0.9488122004270554,0.0522112790774554,101.20000000000002,377,320.02,418.09999999999997,9296000,0.7823693901408605,1162,-0.01343089781643357,2050.78,1.099230043888092
3.076838470697403,0.9344951176643371,0.09034330253023654,101.20000000000002,377,315.24,418.09999999999997,9304000,1.1049462692159504,1163,-0.00971254549222067,2031.26,1.0511372482776642
3.129430932998657,0.9468788450956345,0.08776320977136493,66.10000000000001,377,310.4,418.09999999999997,9312000,0.9764808155276495,1164,-0.01113667828598409,2008.73,0.994196320772171
3.4492488932609557,0.9368117326498031,0.10918305731378496,107.7,377,314.3,418.09999999999997,9320000,1.1036433851098566,1165,-0.012542610603850335,2009.14,1.0585796523094178
2.702970254421234,0.9272601193189621,0.05978018700145185,107.7,377,314.09,418.09999999999997,9328000,0.7663852891921457,1166,-0.007011511636374052,2009.49,1.0530786556005478
3.1666949367523194,0.9581490230560302,0.08869253741577268,107.7,378,314.43,418.09999999999997,9336000,1.0244529559248428,1167,-0.001296851938823238,2006.41,1.0205284464359283
3.9969028770923614,0.9536449539661408,0.13313751878216862,109.80000000000001,378,319.73,419.20000000000005,9344000,1.3135841859562758,1168,-0.002121918594930321,2025.25,1.0292416709661483
3.5367949175834656,0.9496244311332702,0.0962967823818326,109.80000000000001,378,322.09,419.20000000000005,9352000,1.0848515163463879,1169,-0.005526034666690976,2020.57,1.0511820709705353
2.5869051671028136,0.9690243434906006,0.05582268285099417,134.3,378,331.49,421.2,9360000,0.7598787163764649,1170,-0.005567871854291298,2070.76,1.098267747759819
2.811039448976517,0.9644228720664978,0.06662701967637986,134.3,378,332.7,421.2,9368000,1.0639779185483635,1171,-0.018802883143071086,2089.53,1.0644929337501525
2.9048037469387054,0.9355956387519836,0.08482320037670434,134.3,378,332.72,421.2,9376000,0.9634240519500648,1172,-0.01640045985201141,2074.44,1.015484294295311
3.873497861623764,0.9224174696207047,0.12801597082056104,109.5,379,328.02,419.20000000000005,9384000,1.3480093074382307,1173,-0.025267813585232942,2049.98,1.038748780488968
2.8288151574134828,0.965759654045105,0.07055477693211287,145.70000000000002,379,336.44,419.0,9392000,1.012042209858744,1174,-0.01009862541919574,2082.02,1.047770709991455
3.3399079394340516,0.9369102942943573,0.10122675175312906,145.70000000000002,379,335.79,419.1,9400000,1.2436315648412155,1175,-0.0250510084501002,2102.31,1.0748747032880783
2.7950978088378906,0.953632180094719,0.06985074512660504,145.70000000000002,379,336.07,419.1,9408000,0.9439652092033923,1176,-0.008661229258868842,2101.9,1.0338896697759627
3.8787916898727417,0.9403438204526902,0.12789165892638266,145.70000000000002,379,335.86,419.1,9416000,1.369331715135522,1177,0.009429327239922713,2100.5,1.0018042099475861
3.5546442651748658,0.9560636323690415,0.11038164147175848,241.70000000000002,379,342.79,419.1,9424000,1.2129903967429783,1178,-0.008082408522022888,2120.31,1.0258355176448821
2.6997279107570646,0.9647226250171661,0.059657019404694436,227.3,380,341.56,419.1,9432000,0.8224461659628475,1179,-0.0013664203061489388,2108.32,1.072189286351204
2.3816552817821504,0.9676173317432404,0.04706451534293592,245.4,380,346.8,421.2,9440000,0.7264105954697917,1180,-0.0036770823202095927,2142.78,1.1004921931028366
3.367269740104675,0.9423429733514785,0.10202108426950872,245.4,380,346.32,421.2,9448000,1.216569777504798,1181,-0.008261177116983162,2136.12,1.0516825705766677
3.3123022282123564,0.9275563937425614,0.10388272735755891,227.3,380,344.71,421.2,9456000,1.1257872647636173,1182,-0.014420426673896146,2127.11,1.0557651758193969
3.6794909954071047,0.9342735970020294,0.11744403335265816,227.3,380,345.47,421.2,9464000,1.41207410482341,1183,-0.010329470508149825,2122.16,1.0890053778886795
3.358237572312355,0.9170250141620636,0.10947956263553352,145.70000000000002,380,336.27,420.1,9472000,1.2347613887776827,1184,-0.016102241871121806,2075.28,1.0968262857198716
2.572509607076645,0.9365900373458862,0.05808300248347223,189.20000000000002,380,339.6,423.1,9480000,0.7701738767895143,1185,-0.008491453479509801,2097.17,1.0934744650125503
3.0773709386587145,0.9316610193252564,0.08734452624805272,144.70000000000002,381,337.66,423.1,9488000,0.9790723983956269,1186,-0.010398156666196883,2080.56,1.050558500289917
3.2664017605781557,0.9427881550788879,0.0886217999085784,144.70000000000002,381,335.54,421.3,9496000,1.1699852139120264,1187,-0.014928854808676988,2074.59,1.0591490364074707
3.6850637686252594,0.9303096920251847,0.11092755408026278,130.70000000000002,381,330.31,419.1,9504000,1.2466437311945706,1188,-0.007510150536545552,2036.05,1.0523743987083436
2.6282250201702118,0.9498002362251282,0.058463104022666815,130.70000000000002,381,331.78,419.1,9512000,0.8296163609827286,1189,0.0012804635183420031,2048.47,1.042036045193672
3.220790296792984,0.9592033076286316,0.10065855068154633,229.4,381,340.45,421.2,9520000,1.1230178123486716,1190,-0.01824656776036136,2089.81,1.037409285902977
3.5792770969867704,0.9080403083562851,0.1117335292417556,206.80000000000004,381,339.45,421.2,9528000,1.1455116648429238,1191,-0.02016955360304564,2081.52,1.0623079997301101
2.8190679574012756,0.9232606637477875,0.07609828314278275,229.4,382,341.07,421.2,9536000,0.9462046018741013,1192,-0.006876717673731036,2087.78,1.0738948303461076
2.928373851776123,0.9554687267541886,0.07393904408439994,211.50000000000003,382,338.63,420.1,9544000,0.9033479782752148,1193,-0.012000484907766805,2081.67,1.0488027739524841
3.180480989217758,0.9471130341291427,0.08997554801404477,211.50000000000003,382,337.05,419.1,9552000,1.0597552040874267,1194,-0.01190991207578918,2087.71,1.0377452659606934
3.0955132567882537,0.9457286477088929,0.08519331162795424,175.3,382,334.27,419.1,9560000,0.984822880926745,1195,-0.009937524541746824,2081.56,1.0463357710838317
2.687681804895401,0.9758046811819077,0.06252588382922113,211.50000000000003,382,337.21,419.1,9568000,0.7638692817110188,1196,-0.008577256313292309,2112.18,1.0407514888048173
2.375767022371292,0.9606336039304734,0.05252609401475638,211.50000000000003,382,337.26,421.0,9576000,0.685217941824321,1197,-0.01134857994155027,2112.72,1.0694854813814163
2.98332044005394,0.9315157526731491,0.07259577706456184,129.20000000000002,382,328.81,420.1,9584000,0.9392088067650157,1198,-0.014189008094836026,2079.45,1.0694064503908158
2.8449717658758162,0.9711194783449173,0.0806879417411983,132.6,383,334.03,421.2,9592000,1.0276538552564751,1199,-0.02058113684237469,2127.78,1.0621399140357972
3.0832829988002777,0.9369073987007142,0.08133187296800315,132.6,383,334.73,423.1,9600000,1.0955974455009057,1200,-0.00575742517830804,2135.52,1.0791382133960723
