P01:episode_rewards,frames,fps,policy_loss,policy_entropy,episode_length,advantage_norm,P09:episode_rewards,grad_norm,PMM:episode_rewards,value_loss,explained_variance,epoch_idx
0.0,9488000,775,0.0013255610060878098,1.3835276567935944,183.99,1.1609829790890216,3.0,0.14982883962083401,1.41,0.012652350049938832,-0.02542882978916168,1186
0.0,9496000,775,0.0022380439657717945,1.3819236481189727,185.57,1.1353485510125756,3.1000000000000085,0.16588655217594275,1.46,0.01308563834861161,-0.10543115377426147,1187
0.0,9504000,774,-0.00027818991726235253,1.3684806907176972,173.45,1.0124537892080843,3.0,0.13619597141556763,1.18,0.010354485355596807,-0.008664467930793762,1188
0.0,9512000,774,0.0009407220414141193,1.3836946713924407,168.74,1.147047819979489,3.0,0.15921895232263963,1.05,0.012520796571388928,-0.16254057705402375,1189
0.0,9520000,774,-0.0013186572073027492,1.380584785938263,178.49,1.336803165115416,3.0,0.17153646050454843,1.27,0.015902513334176548,-0.09211797177791596,1190
0.0,9528000,774,0.0005940433661453426,1.3838155329227448,186.08,1.191782119013369,4.0,0.16022126221134292,1.49,0.012867839977379844,-0.10938393592834472,1191
0.0,9536000,774,0.002220198760878702,1.382977262735367,186.56,1.324439071044326,4.0,0.17298987682195477,1.46,0.014590016577185451,-0.017784184217453,1192
0.0,9544000,774,-0.0015701353289114194,1.3823938179016113,183.08,0.9189260382950306,3.1000000000000085,0.12392505455626403,1.41,0.009089359637491724,-0.011403701305389403,1193
0.0,9552000,774,0.003091128682717681,1.3782909893989563,178.04,1.3994227961823344,3.0,0.20956339168448893,1.37,0.017400099747064815,-0.041811383962631225,1194
0.0,9560000,774,0.0006255004392005504,1.382765313386917,189.28,1.4430080844834448,3.1000000000000085,0.19139865677395143,1.61,0.017436229091563293,-0.014948661327362061,1195
0.0,9568000,774,0.0014952208453905768,1.382194608449936,189.99,1.1517019088566303,3.0,0.1678490960377205,1.57,0.013073956329462818,-0.011413408517837524,1196
0.0,9576000,774,-0.002367585338652134,1.3786026632785797,169.27,0.997499666120857,3.0,0.1341605730399273,1.03,0.010804103388977637,-0.008205783367156983,1197
0.0,9584000,774,0.0016774587775580585,1.3794364511966706,172.31,1.2462724858894945,3.0,0.1674999747332067,1.16,0.014042792204436409,-0.023325155377388,1198
0.0,9592000,774,0.002182152923196554,1.3796193647384642,177.82,1.2892190060019493,3.0,0.16236394146106314,1.28,0.014547269391614463,-0.17967926263809203,1199
0.0,9600000,774,-0.0020993067510426044,1.3820478487014771,186.04,1.2286143215373158,4.0,0.16595712429932696,1.44,0.013395218704026775,-0.030153682231903078,1200
0.0,9608000,774,0.0011298502545105294,1.3820385575294494,183.67,1.0420685636624694,4.0,0.13835451268137364,1.38,0.011333005179840256,-0.24127990901470184,1201
0.0,9616000,774,0.0020887582236900925,1.3781499457359314,177.04,1.1393907692283392,3.1000000000000085,0.16796644926506182,1.19,0.012931341124449318,-0.04874854564666748,1202
0.0,9624000,774,0.0025748342715451143,1.3677642107009889,193.11,1.4756192192435265,5.0,0.19814665350527172,1.6,0.018493277423276597,-0.05341140151023865,1203
0.0,9632000,774,-0.001105500990524888,1.3742376792430877,202.45,1.2453757404536008,6.0,0.17433922883991212,1.94,0.014025868323733448,-0.036986902952194214,1204
0.0,9640000,774,0.003563014863902936,1.378906718492508,206.36,1.4734358044713736,5.0,0.2106160353913586,2.0,0.01838807447009458,-0.07096482157707214,1205
0.0,9648000,774,-0.0034412989258999003,1.3559823822975159,196.7,1.4236490599811078,5.0,0.19806057493362478,1.77,0.016780644291029604,-0.027038692831993102,1206
0.0,9656000,774,0.0015001281118020415,1.3614439702033996,199.67,1.315940886437893,6.0,0.16877364063923614,1.89,0.014885206758681307,-0.01340194046497345,1207
0.0,9664000,774,7.892425986938178e-05,1.377043046951294,203.71,1.3547042658925057,5.1000000000000085,0.18848928639102921,1.92,0.01598339730910084,-0.03305360436439514,1208
0.0,9672000,774,0.0016102074208902196,1.369712780714035,199.97,1.2556551656499506,5.0,0.16665374084497184,1.75,0.014332722410563293,-0.008967257142066955,1209
0.0,9680000,774,-3.281901765149087e-05,1.375765632390976,189.24,1.195089556723833,4.0,0.16191212532656818,1.48,0.013001004516081594,-0.014231216311454773,1210
0.0,9688000,774,0.005470405933447182,1.3823331201076507,193.0,1.356055148281157,4.0,0.1919480802666401,1.6,0.01657257145956464,-0.040814661979675294,1211
0.0,9696000,774,-0.004360026866197586,1.3853637719154357,192.72,1.1022909342125058,4.0,0.15332776709483695,1.62,0.011979446767072658,-0.06720765113830567,1212
0.0,9704000,774,0.0028168209618888796,1.3838352978229522,185.13,1.141947577111423,4.0,0.15731403217831474,1.5,0.0131868680757907,-0.029133287072181702,1213
0.0,9712000,774,-0.002202461189881433,1.3810685551166535,183.73,1.3366831055283546,4.0,0.1785191787815457,1.47,0.015585328806118924,-0.003583509922027588,1214
0.0,9720000,774,0.0025497952330624683,1.3805260848999024,186.84,1.1360861863940954,4.0,0.14615122928044644,1.5,0.012129185836529359,-0.007243281602859497,1215
0.0,9728000,774,0.0009747179364785552,1.380058377981186,186.79,1.426341309696436,3.200000000000017,0.20386309687930101,1.52,0.01757875112336478,-0.12705756723880768,1216
0.0,9736000,774,0.001088162794476375,1.3827613294124603,192.43,1.0530943592637778,4.1000000000000085,0.1462852203096412,1.62,0.011022920455552594,-0.13894254267215728,1217
0.0,9744000,774,0.0005423929024254903,1.382972971200943,179.71,1.366727546826005,3.0,0.16847374463583198,1.26,0.01513518020086849,-0.018784586191177368,1218
0.0,9752000,774,0.00255212995398324,1.3758679914474488,187.87,1.4185942653939128,4.0,0.20978857494178915,1.55,0.01793619065943858,-0.01735538423061371,1219
0.0,9760000,773,0.0003678311125258915,1.373083803653717,199.68,1.4912157868593932,5.0,0.18645034498217852,1.86,0.018493465416686377,-0.007473763227462769,1220
0.0,9768000,773,0.0007616468641208485,1.3642321407794953,207.64,1.3928081222623587,5.1000000000000085,0.19524227155169568,2.08,0.01645689567842055,-0.07835007429122925,1221
0.0,9776000,773,0.0005345801752991975,1.371547932624817,206.1,1.25026393070817,5.0,0.17916985631396684,1.98,0.013840676928120956,-0.01758152186870575,1222
0.0,9784000,773,0.0041188110737130045,1.3817450904846191,190.44,1.2746012023836375,5.0,0.16610520679041493,1.56,0.015001593928172952,-0.006294674277305603,1223
0.0,9792000,773,-0.001577520805876702,1.3803753411769868,176.87,1.1020724920369684,3.0,0.1498368590006654,1.24,0.01181324463994315,-0.010632081031799316,1224
0.0,9800000,773,-0.001275079697370529,1.3809316349029541,181.67,1.1691712807118892,3.0,0.15774367271864434,1.37,0.012916580170040106,-0.06413118422031402,1225
0.0,9808000,773,-0.00024776166188530626,1.381859027147293,187.6,1.091219174861908,3.0,0.14091702149626625,1.52,0.011251300017729591,-0.07217725992202759,1226
0.0,9816000,773,0.0016878487396752462,1.3776642632484437,185.32,1.2480403769016266,3.0,0.16345410190218584,1.46,0.014064451554186235,-0.14992543458938598,1227
0.0,9824000,773,3.7524800281971695e-05,1.383176373243332,172.72,1.0215168882906438,3.0,0.14529267077123484,1.23,0.010584623850427306,-0.03128755748271942,1228
0.0,9832000,773,0.0016530880518257618,1.385043250322342,171.37,1.1189810252189636,3.0,0.15085822232106202,1.18,0.012111968503404569,-0.010000609755516053,1229
0.0,9840000,773,-0.00042207895778119566,1.3834056210517884,175.15,1.0969975889101624,3.0,0.15965668610611838,1.2,0.012094422847540046,-0.06293224453926087,1230
0.0,9848000,773,0.0018315334059298039,1.3832792496681214,171.67,0.989535153992474,3.0,0.13427646845316238,1.08,0.010389330975394842,-0.015009796023368835,1231
0.0,9856000,773,-0.00045611386609380135,1.3848474311828614,177.27,1.3091918500512838,3.0,0.1665168326093904,1.22,0.015231594109500292,-0.06088224768638611,1232
0.0,9864000,773,0.0012406778703007149,1.3827848505973817,185.41,1.1761097265779972,4.0,0.16129766700100748,1.43,0.012998994814315665,-0.090768883228302,1233
0.0,9872000,773,-2.0726860966533423e-05,1.3830194461345673,178.24,1.1531212693452835,3.0,0.15104569389408135,1.27,0.012956531877625821,-0.03129382371902466,1234
0.0,9880000,773,0.0011378698423504829,1.3795915138721466,177.87,1.1272167109325528,3.0,0.1586866458391657,1.3,0.012216821107094801,-0.027082186937332154,1235
0.0,9888000,773,0.0011227891757152975,1.38290909409523,176.88,1.2157336036860942,3.0,0.1548828015707826,1.24,0.013471588467800756,-0.021509073972702027,1236
0.0,9896000,773,0.0008189128525555134,1.3771130669116973,176.03,1.260508007593453,3.0,0.17548246528601014,1.22,0.01463226181387654,-0.01694831907749176,1237
0.0,9904000,773,-0.0010844704214832746,1.3819229781627655,180.06,1.1899634401872754,3.0,0.1648497729717146,1.34,0.013548316881606298,-0.010830914378166199,1238
0.0,9912000,773,0.003256901742424816,1.3817533576488494,180.66,1.2582634910941124,3.1000000000000085,0.17064128609774168,1.33,0.014117420414768276,-0.015602923035621642,1239
0.0,9920000,773,0.0018367883207974956,1.3695023620128632,194.06,1.6200446177273988,5.0,0.194511642264236,1.7,0.02044898923733854,-0.00589605987071991,1240
0.0,9928000,773,8.723063743673265e-05,1.3810730981826782,213.07,1.568634792342782,6.0,0.22127553115515572,2.24,0.02106248184485594,-0.056898146867752075,1241
0.0,9936000,773,-0.0008549205330200493,1.3837804532051086,207.98,1.2538460793346167,5.0,0.15821071975696982,2.13,0.013830625244163458,-0.00851870834827423,1242
0.0,9944000,773,0.0013544323400128634,1.3821022725105285,174.7,1.12066184990108,3.0,0.16224728299065416,1.24,0.012517849606847448,-0.05859034299850464,1243
0.0,9952000,772,0.0008466268348274752,1.384027498960495,173.76,1.159109186604619,3.0,0.1577702519297929,1.19,0.012394289951598693,-0.01883521556854248,1244
0.0,9960000,772,0.0017119114566594362,1.3806936705112458,182.2,1.4105538207292556,3.0,0.19448657909073933,1.37,0.017649606040795334,-0.024028831720352174,1245
0.0,9968000,772,-0.00013270859999465757,1.3816664171218873,190.76,1.1286417786777019,4.0,0.16895628631776874,1.58,0.012497713923421543,-0.0854568088054657,1246
0.0,9976000,772,0.004916929073297069,1.3814226245880128,191.42,1.2711608289554714,5.0,0.1675359976246261,1.6,0.014997737773046537,-0.007910706996917725,1247
0.0,9984000,772,-0.0038957893231417982,1.3846234345436097,194.51,1.1769261782616376,4.1000000000000085,0.15722033841292773,1.61,0.01252785021811178,-0.009075369834899902,1248
0.0,9992000,772,0.003831782971828943,1.3832533967494964,182.08,1.2341016378626228,3.1000000000000085,0.1539083474592711,1.35,0.013803162795102252,-0.03335750162601471,1249
0.0,10000000,772,-0.003815373353427276,1.3784724378585815,175.61,1.1236854675598442,3.1000000000000085,0.16024055906027443,1.25,0.012076706215093509,-0.1671482628583908,1250
0.0,10008000,772,0.001403856087126769,1.3703254163265228,182.84,1.1967447496578096,4.0,0.15611622220544333,1.4,0.012815032962153054,-0.017410117387771606,1251
0.0,10016000,772,-0.00013374342466704548,1.3716371941566468,180.15,1.1366755916923283,3.0,0.1604924976496882,1.31,0.012913398639175283,-0.036787095665931704,1252
0.0,10024000,772,0.0006974812340922653,1.36181867480278,193.94,1.3380139170214533,4.0,0.18194229479968313,1.6,0.01630532656719879,-0.11097659707069397,1253
0.0,10032000,772,0.005104379041586071,1.3630059599876403,191.45,1.377115332148969,4.0,0.18883690318468818,1.6,0.017491692004605285,-0.006341413855552674,1254
0.0,10040000,772,-0.003256826603319496,1.367904405593872,203.31,1.2730749690532683,5.0,0.167984602450316,1.97,0.01451181503076441,-0.0476188051700592,1255
0.0,10048000,772,0.001224999250844121,1.3766484224796296,186.18,1.1336073444783688,4.0,0.14960465188334793,1.51,0.012059871216879401,-0.011806836724281311,1256
0.0,10056000,772,0.001439130300677789,1.3802049672603607,175.51,1.217754152044654,3.1000000000000085,0.14905048616497152,1.18,0.013117345236314576,-0.03968364119529724,1257
0.0,10064000,772,0.0016573039372451603,1.3835627055168152,185.2,1.2105622298270464,4.0,0.15934657226464244,1.42,0.013501165409124952,-0.02817686915397644,1258
0.0,10072000,772,0.0012057312659453602,1.3793191802501679,185.36,1.3411896425113081,4.0,0.20601650597391635,1.44,0.016416977846438384,-0.0779215258359909,1259
0.0,10080000,772,-0.000832771819550544,1.3849635231494903,186.78,1.1280454662069679,4.0,0.15603079711239173,1.43,0.01200164091009924,-0.021490288972854613,1260
0.0,10088000,772,0.0022074129537213594,1.384779245853424,183.21,1.1840355782210827,3.1000000000000085,0.1503773024607551,1.37,0.012712471624254248,-0.06458118855953217,1261
0.0,10096000,772,-0.0021271476440597324,1.3763421392440796,177.76,1.086371925510466,3.0,0.1396741895615997,1.28,0.011045060237738652,-0.02681706428527832,1262
0.0,10104000,772,0.0023078380024526266,1.3801414930820466,175.56,1.2219714077934622,3.0,0.16313702963426915,1.21,0.013653560875391123,-0.10251998424530029,1263
0.0,10112000,772,-0.0004220098489895463,1.3739412915706635,175.5,1.0490079745650291,3.0,0.1374278236256864,1.26,0.011311343162001322,-0.1184678030014038,1264
0.0,10120000,772,-0.00013401509262621401,1.3751991784572601,169.95,1.1449415987730027,2.1000000000000085,0.16074427432761332,1.15,0.012590154248682666,-0.23490259289741516,1265
0.0,10128000,772,0.0010488903627265244,1.3743735992908477,169.74,1.1739552523195744,3.0,0.15882868864146146,1.15,0.012923747589902633,-0.019822883009910582,1266
0.0,10136000,772,-0.0002563583117444068,1.3791124987602235,168.34,1.0266364166885615,3.0,0.13948501216976697,1.1,0.01027726164807973,-0.004424684643745422,1267
0.0,10144000,772,0.004186648581744521,1.377343385219574,171.56,1.2479312424361706,3.0,0.16241537292134367,1.18,0.01435008473967173,-0.03873432219028473,1268
0.0,10152000,772,-0.0033931471221148968,1.3770717036724092,171.93,0.944920766633004,3.0,0.13072301477047343,1.21,0.009725239908925687,-0.01134220540523529,1269
0.0,10160000,772,0.001919128883164376,1.381798766851425,166.63,1.1595204365998506,3.0,0.15026103702848334,1.07,0.012599053557887601,-0.11566189885139465,1270
0.0,10168000,771,0.000661761291557923,1.3828177499771117,173.87,1.2534548422694207,3.0,0.1643002960744796,1.22,0.01385029442521045,-0.005538120865821838,1271
0.0,10176000,771,-0.0007590335446002427,1.3844718539714813,183.53,1.122860229127109,3.0,0.13731517304348803,1.44,0.011447499413443439,-0.009621796607971191,1272
0.0,10184000,771,0.002686061353306286,1.3839387583732605,175.62,1.0503479095175863,3.0,0.13910376275454164,1.26,0.011274497162521584,-0.07191421210765839,1273
0.0,10192000,771,-0.0015660308839869686,1.3832908844947815,171.06,0.9646497298311442,3.1000000000000085,0.12393004184226421,1.12,0.009380899264343726,-0.022156763076782226,1274
0.0,10200000,771,0.0011208326026098802,1.3825515460968019,182.45,1.334436730928719,3.1000000000000085,0.1828257936946515,1.38,0.015342976835709123,-0.02250241219997406,1275
0.0,10208000,771,-0.0011657166143413634,1.3852994966506957,178.97,0.9802669574692845,3.0,0.14004300243934575,1.29,0.009923433889007356,-0.1051549518108368,1276
0.0,10216000,771,0.0021153625424449275,1.3833739852905274,174.93,1.2232798916473984,3.0,0.1691013142170331,1.23,0.013971905651897033,-0.11406328320503235,1277
0.0,10224000,771,0.001986153306206688,1.3846819591522217,182.64,1.3403024000674486,3.1000000000000085,0.17844373176013012,1.47,0.015710596071839972,-0.008887647986412048,1278
0.0,10232000,771,0.0020629771836684087,1.3823990762233733,183.17,1.2226503909379245,3.1000000000000085,0.15711815678251778,1.43,0.013531943776542902,-0.0640768712759018,1279
0.0,10240000,771,0.00037746363668702545,1.3818261301517487,186.36,1.2437369054183365,4.0,0.16445438755875932,1.47,0.014549652203331789,-0.2397074019908905,1280
0.0,10248000,771,0.0031788350240094586,1.3790594577789306,189.83,1.403689052835107,4.0,0.1935951083185374,1.53,0.017063659167906736,-0.0033501052856445314,1281
0.0,10256000,771,-0.002047661750111729,1.3809194481372833,197.75,1.3692477759718895,4.0,0.17833100937367152,1.74,0.015837352413327607,-0.010698004364967347,1282
0.0,10264000,771,0.0017098356294445694,1.3852961087226867,191.69,0.9997532602213323,4.0,0.12215110446511321,1.61,0.010152487916675454,-0.01078541338443756,1283
0.0,10272000,771,-0.001666958830319345,1.3836078834533692,170.44,0.9140813994780183,3.0,0.12896000715920933,1.11,0.009011301409427687,-0.14721582412719728,1284
0.0,10280000,771,0.0018426772125530988,1.3824401593208313,169.87,1.2171433985978366,2.1000000000000085,0.173470900010058,1.1,0.01415962810146084,-0.25704784989356994,1285
0.0,10288000,771,0.0004728769510984421,1.38371706366539,176.64,1.1394211372733116,3.0,0.1483195122814646,1.25,0.012288714618116502,-0.06049487829208374,1286
0.0,10296000,771,0.0004162329458631575,1.3798211538791656,185.06,1.2496010714024306,4.0,0.17034699761761252,1.49,0.014675692646269453,-0.006597662568092346,1287
0.0,10304000,771,0.0007329944075172534,1.3808927607536317,190.74,1.2371733953803778,4.0,0.15003355542016145,1.61,0.013693482392263832,-0.014226567745208741,1288
0.0,10312000,771,0.004448963288159575,1.3845203292369843,182.24,1.2913797176629305,3.0,0.1783501198065004,1.37,0.015203594129934573,-0.040876522064208984,1289
0.0,10320000,771,0.000728213107213378,1.3832621169090271,184.2,1.2758670881390572,4.0,0.17080674738246215,1.45,0.015002532076869102,-0.05068456947803497,1290
0.0,10328000,771,-0.0009103790868539363,1.3826347374916077,188.14,1.3023703940212727,4.0,0.17280793357962565,1.53,0.014650507607439068,-0.05183602631092071,1291
0.0,10336000,771,-0.00040065897861495613,1.379966665506363,193.7,1.2895686873048544,4.0,0.15838558893497148,1.67,0.014414856969597167,-0.04521399319171906,1292
0.0,10344000,771,-0.0014377717161551118,1.3826688456535339,189.77,1.1154153007268905,4.0,0.14750018568314055,1.58,0.011662925490691122,-0.04743008673191071,1293
0.0,10352000,771,0.003345506261430273,1.3799243593215942,176.08,1.118634893000126,3.0,0.14696631655743736,1.22,0.011894580422031141,-0.3274362260103226,1294
0.0,10360000,771,-0.0010583375743590294,1.377403885126114,173.55,1.0687443018890916,3.0,0.1463776423467911,1.19,0.011127306660755494,-0.02323319375514984,1295
0.0,10368000,771,0.0010056943178642541,1.376456186771393,171.67,1.115766707919538,3.0,0.16052185406759165,1.14,0.012283156243665872,-0.04077406167984009,1296
