grad_norm,policy_loss,clip_fraction,policy_entropy,episode_length,frames,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,fps,epoch_idx,approx_kl_divergence
0.05249126924223056,-0.0014761191450816114,0.24091796875,1.7726738512516023,320.34,1402880,15.968716776371002,-1.825392246246338e-08,0.00828558652516449,125.5,227.5000000000002,0.0,494,137,0.002375337954799761
0.05206570297065806,-0.0018621490009536501,0.2609130859375,1.7813499197363853,321.08,1413120,15.96871684193611,9.313225746154785e-09,0.007781842374640746,134.0,255.00000000000043,25.0,494,138,0.0026964312142695236
0.053551128333165644,-0.0013709393824683502,0.2478271484375,1.777765216678381,325.96,1423360,15.968717867136002,1.0058283805847169e-08,0.009343271957914113,158.75,300.0,25.0,494,139,0.0027381758756973794
0.05532425117824532,-0.001514685039728647,0.22861328125,1.7803431667387486,336.43,1433600,15.968717765808105,1.0058283805847169e-08,0.010961473701536306,177.75,425.0,25.0,494,140,0.002448535750090741
0.05477406033853037,-0.0010378860908531351,0.21513671875,1.7767080821096897,343.42,1443840,15.968717658519745,-3.7252902984619143e-10,0.009285909687332606,194.0,427.5000000000002,47.50000000000001,494,141,0.0020951249549625572
0.05522467194981752,-0.0009669334303907817,0.2124267578125,1.7838217601180077,340.93,1454080,15.96871730685234,-1.7136335372924803e-08,0.007168089936385513,176.75,425.0,25.0,494,142,0.0020549162369547956
0.051216932863787465,-0.0015794554958119989,0.25712890625,1.7851694457232952,328.47,1464320,15.968717288970947,-1.0058283805847169e-08,0.007823650272894157,154.25,380.00000000000045,25.0,494,143,0.0024922523695863675
0.05321714869970264,-0.001423794099900988,0.1919677734375,1.7819129317998885,324.24,1474560,15.96871725320816,-2.6077032089233397e-09,0.007806808337227267,140.0,277.5000000000002,25.0,494,144,0.002035764829281561
0.052623371443771785,-0.0016917471191845834,0.2451171875,1.7870698861777783,325.98,1484800,15.968717652559281,-2.1979212760925294e-08,0.008956238320934062,141.5,275.0,25.0,494,145,0.00252937273261864
0.052164448294382826,-0.0018183800537372008,0.2946533203125,1.778472651541233,323.07,1495040,15.968717515468597,-9.685754776000977e-09,0.0072176976958871816,138.5,252.50000000000023,25.0,494,146,0.0030406413493778927
0.052479963218451095,-0.001712291759395157,0.2521240234375,1.7811739534139632,323.67,1505280,15.968717277050018,5.960464477539063e-09,0.008961409334278869,151.25,277.5000000000002,25.0,494,147,0.002820455479957218
0.0547890976629257,-0.0017948711018107133,0.2500244140625,1.7792433209717273,330.2,1515520,15.968717849254608,1.4901161193847657e-09,0.010383233162883698,163.75,377.5000000000002,25.0,493,148,0.002656088856997485
0.05306260854015835,-0.001741539591239416,0.23583984375,1.7796246133744718,342.47,1525760,15.968717640638351,-2.384185791015625e-08,0.01043052414665908,186.5,377.5000000000002,47.50000000000001,493,149,0.0025042790024485838
0.05187530297390521,-0.0013454104730044492,0.2337890625,1.776569516956806,337.75,1536000,15.968716996908189,5.960464477539063e-09,0.007493503288333159,171.5,350.0,25.0,493,150,0.002425137910029207
0.054493513407212604,-0.00194165230532235,0.2930908203125,1.7802367635071277,333.02,1546240,15.968717533349992,-5.587935447692871e-09,0.007807297378258226,158.0,327.5000000000002,25.0,493,151,0.0028822297106387397
0.05153333566899715,-0.0018074525931297103,0.307275390625,1.7765488132834435,327.04,1556480,15.968716871738433,-2.6077032089233397e-09,0.006135329770518183,141.0,300.0,0.0,493,152,0.0029893837474901375
0.051712440686309605,-0.0019367009139386938,0.2900390625,1.774087592214346,328.19,1566720,15.968717509508133,-7.450580596923829e-10,0.0070632557483804705,133.5,255.00000000000043,0.0,493,153,0.0030649086296079984
0.05359409463772791,-0.0017165230714454084,0.2448974609375,1.7848375976085662,328.27,1576960,15.968717658519745,8.195638656616212e-09,0.008067330123958527,132.0,250.0,0.0,493,154,0.0023364412435284976
0.05250454456145868,-0.0015631198712071637,0.2703857421875,1.780226068943739,326.8,1587200,15.968717581033706,-1.6763806343078613e-08,0.00848031069181161,137.75,250.0,25.0,493,155,0.0025135930892417947
0.053087273765590484,-0.0014428911250433884,0.216064453125,1.7697068117558956,323.24,1597440,15.968717843294144,-1.4156103134155273e-08,0.009023237778683324,140.5,250.0,25.0,493,156,0.0021575321570253434
0.055000155408687815,-0.00141663313479512,0.2483154296875,1.7611609190702437,331.14,1607680,15.96871742606163,1.30385160446167e-08,0.010189854786153774,167.5,302.5000000000002,50.0,493,157,0.002566911228313984
0.05025476959035332,-0.001135427408007672,0.199267578125,1.7627968043088913,333.16,1617920,15.96871721148491,-1.6763806343078613e-08,0.008245812349514381,160.25,300.0,47.50000000000001,493,158,0.0020400105431406246
0.05431162551641709,-0.001191703615040751,0.2429931640625,1.7864623457193374,331.05,1628160,15.96871657371521,1.862645149230957e-09,0.008051994215497871,165.25,330.0000000000004,25.0,493,159,0.002539264034885491
0.053396557349053644,-0.0014618976609199307,0.215234375,1.7804626263678074,327.08,1638400,15.96871777176857,1.1175870895385742e-09,0.008909691351800576,154.0,302.5000000000002,25.0,493,160,0.002103114782261173
0.05317636203026514,-0.0012331357636867323,0.2049560546875,1.766784030944109,327.35,1648640,15.96871742606163,-3.203749656677246e-08,0.008294561527918631,166.0,385.00000000000085,25.0,493,161,0.00207350146397971
0.05411157867205683,-0.001929146437032614,0.2679443359375,1.7836599491536618,330.2,1658880,15.968717849254608,-7.078051567077636e-09,0.009347699211502913,175.75,452.50000000000017,25.0,493,162,0.0024264298302341556
0.054913574585755666,-0.001839256347011542,0.2413818359375,1.7691699430346488,335.54,1669120,15.968717753887177,2.2351741790771484e-09,0.009777831731480547,187.75,427.5000000000002,25.0,493,163,0.0023120200755073483
0.05154386246531979,-0.001695792735699797,0.2796630859375,1.7674056209623814,339.66,1679360,15.968711215257645,2.123415470123291e-08,0.007931257802795244,189.75,455.0000000000004,25.0,493,164,0.0029607081965195904
0.05183054058440768,-0.0018075917003443464,0.25966796875,1.7737164326012134,333.3,1689600,15.968717032670975,-7.82310962677002e-09,0.0070492655889665915,166.0,400.0,25.0,493,165,0.0025512557231877507
0.04993481838552344,-0.001681466033187462,0.2871337890625,1.7813629150390624,320.69,1699840,15.968707120418548,-2.2351741790771484e-09,0.00626949579311713,126.0,252.50000000000023,25.0,493,166,0.002750962551590419
0.05285603395265433,-0.0012627504078409403,0.21748046875,1.7835883796215057,319.4,1710080,15.968717634677887,-9.685754776000977e-09,0.00942705916968407,132.75,252.50000000000023,25.0,493,167,0.0020936618989935594
0.054216130342669075,-0.0013146930570655968,0.2502197265625,1.779640895873308,321.53,1720320,15.96871576309204,-1.4156103134155273e-08,0.00813772996944806,136.25,250.0,25.0,493,168,0.0024106025089849934
0.053303112210406456,-0.001471639855299145,0.243994140625,1.771007089316845,327.66,1730560,15.968717169761657,-1.4528632164001465e-08,0.007276232105141389,154.75,280.00000000000045,25.0,493,169,0.0022411492244259535
0.05190286564486686,-0.0012450579099095194,0.2649658203125,1.785652046650648,324.26,1740800,15.968716692924499,-5.587935447692871e-09,0.006896206391979831,143.5,302.5000000000002,0.0,493,170,0.0025937656134942698
0.04952896747761285,-0.0012015308366244426,0.1769287109375,1.774380700290203,323.94,1751040,15.968717640638351,1.1175870895385742e-09,0.007711809381589774,141.25,325.0,22.500000000000007,493,171,0.0018725422161196548
0.05297992875455206,-0.0018531488440203248,0.267724609375,1.775779563188553,320.83,1761280,15.968711036443711,-2.9802322387695314e-09,0.008419232852634195,140.0,327.5000000000002,25.0,492,172,0.0027771920176007823
0.051876974072135526,-0.001768706034272327,0.267333984375,1.7729158997535706,325.71,1771520,15.96871754527092,2.6077032089233397e-09,0.008046104792265396,148.5,357.5000000000007,25.0,492,173,0.0025860070864951014
0.05121831155556855,-0.001067191524998634,0.2253173828125,1.759391501545906,324.69,1781760,15.96871339082718,-8.195638656616212e-09,0.005231620097470113,143.75,380.00000000000045,0.0,492,174,0.002243472230708221
0.053830168750071974,-0.0016208964698307682,0.2419921875,1.7832221813499927,325.47,1792000,15.968717741966248,6.332993507385254e-09,0.008871146118599427,139.0,277.5000000000002,0.0,492,175,0.0025818281769375063
0.05463625962398927,-0.0017012133681419072,0.295947265625,1.780521070957184,324.8,1802240,15.968717652559281,-8.940696716308593e-09,0.00863771806616569,140.0,275.0,0.0,492,176,0.0027783690983028465
0.052944939998499904,-0.0017292644028202631,0.2743896484375,1.78416443541646,324.37,1812480,15.968717652559281,-2.2351741790771484e-09,0.00790047151303952,141.5,250.0,22.500000000000007,492,177,0.002559430415942643
0.0539398024325818,-0.0010046333030913957,0.2220458984375,1.783482091128826,330.86,1822720,15.968717688322068,2.9802322387695314e-09,0.008598928206538403,154.75,252.50000000000023,22.500000000000007,492,178,0.0020203497402690117
0.05113583086950165,-0.001411426250342629,0.225390625,1.7787731423974038,329.98,1832960,15.968717676401138,2.6077032089233397e-09,0.007943762788545427,144.25,250.0,22.500000000000007,492,179,0.0021169736209515123
0.05083345905870882,-0.0012362158246105536,0.2478515625,1.7647801727056502,332.13,1843200,15.968711668252945,5.587935447692871e-09,0.006473198480261999,144.25,377.5000000000002,0.0,492,180,0.002399834472396378
0.05342596355828485,-0.0011168084576638649,0.2060302734375,1.7635471373796463,332.54,1853440,15.968695855140686,-1.3411045074462891e-08,0.007091810916062968,140.25,375.0,0.0,492,181,0.0020723068595373205
0.05367015600073795,-0.0014692525208374718,0.284228515625,1.7759281262755393,331.87,1863680,15.968717783689499,8.195638656616212e-09,0.008477019490965177,144.25,350.0,25.0,492,182,0.002735564207205243
0.05413480159269991,-0.001302317445151857,0.243798828125,1.7724367551505567,335.1,1873920,15.968717813491821,-3.3527612686157227e-09,0.00884392699408636,159.75,352.5000000000002,25.0,492,183,0.0024445118299013303
0.05282742553878158,-0.0015964502355927835,0.2543701171875,1.7694890715181828,333.86,1884160,15.96871742606163,-1.1175870895385742e-08,0.00878252030454405,165.25,352.5000000000002,25.0,492,184,0.002390256680729408
0.052932779693297835,-0.0012366616800136398,0.226513671875,1.7763552524149417,332.23,1894400,15.96871484518051,-1.4901161193847657e-09,0.008094842654827517,171.0,400.0,25.0,492,185,0.0022653852655423632
0.053664563869096994,-0.0011052180580009008,0.26826171875,1.7720344744622707,331.6,1904640,15.968715822696685,6.7055225372314455e-09,0.007637723018660836,156.0,327.5000000000002,25.0,492,186,0.0023562853180578713
0.05466045447313074,-0.0017464539385400712,0.2531005859375,1.7658966816961765,335.12,1914880,15.968717861175538,-5.960464477539063e-09,0.010170956373258377,166.0,355.00000000000045,25.0,492,187,0.0022716502494745327
0.05168471922470286,-0.0014204984458046966,0.22353515625,1.7741354241967202,331.71,1925120,15.968715971708297,1.2293457984924316e-08,0.008341000165273726,162.5,332.5000000000006,25.0,492,188,0.0023653735553693877
0.05376482036339619,-0.001476608846860472,0.2339599609375,1.7798794843256474,338.15,1935360,15.968717682361603,1.30385160446167e-08,0.009354471105552875,198.5,500.0,25.0,492,189,0.002234761922477446
0.05361816181048834,-0.0013094045021716737,0.2513671875,1.7773870028555394,335.57,1945600,15.968695652484893,9.313225746154785e-09,0.007189981359819342,176.75,477.5000000000002,25.0,492,190,0.00239106811458214
0.05253595363337773,-0.001805013865669025,0.2914306640625,1.7689247399568557,327.74,1955840,15.968717366456985,1.3411045074462891e-08,0.006915116185518854,149.75,327.5000000000002,25.0,492,191,0.0027439387084598364
0.05291220525075382,-0.0011724547697667732,0.2617431640625,1.7723812863230706,321.99,1966080,15.96871674656868,-3.3527612686157227e-09,0.007203602746335492,133.0,280.00000000000045,25.0,492,192,0.002421633612925689
0.05152595282079697,-0.0013510986736946506,0.2855712890625,1.775996819883585,317.82,1976320,15.968717682361603,8.940696716308593e-09,0.006490525895878818,124.25,250.0,25.0,492,193,0.0026795574833784032
0.0520060489616692,-0.0012932421243021964,0.2692138671875,1.7793976217508316,322.13,1986560,15.968717592954636,1.564621925354004e-08,0.007025867565107547,127.75,250.0,25.0,492,194,0.0023122414943145485
0.05439550622639518,-0.0016156238914845744,0.258544921875,1.7835766486823559,327.13,1996800,15.968716913461686,-1.862645149230957e-09,0.008265957666614554,131.25,275.0,25.0,492,195,0.0026921534257894563
0.05136803950806827,-0.0015742419920570683,0.258544921875,1.7808021366596223,329.38,2007040,15.968716472387314,-4.470348358154297e-09,0.006839476592358551,131.0,275.0,25.0,492,196,0.0025585993315871748
0.05199236117262603,-0.0017676217383268522,0.2640869140625,1.773539913445711,328.79,2017280,15.968717235326768,-2.9802322387695314e-09,0.008887527467199164,139.25,280.00000000000045,25.0,492,197,0.0022063917990180924
0.059023780046318156,-0.0015928780809190356,0.2461669921875,1.7565682396292686,338.04,2027520,15.968717843294144,1.7136335372924803e-08,0.011095451502478681,163.0,325.0,25.0,492,198,0.0022195489928776625
0.05175165274300544,-0.0008955402299761772,0.2295166015625,1.7682747937738896,344.58,2037760,15.968717741966248,-5.960464477539063e-09,0.009648373823984003,190.75,430.0000000000004,50.0,492,199,0.002379223257446483
0.054250636794919205,-0.0013025389052927494,0.2113525390625,1.7862150594592094,350.95,2048000,15.968717849254608,-1.1920928955078126e-08,0.009121482268346881,198.0,357.5000000000007,50.0,492,200,0.0018255364703463784
0.05107105651979911,-0.001224725767679047,0.2242919921875,1.7844805248081683,339.75,2058240,15.968717139959335,-4.097819328308106e-09,0.007025301697274245,165.25,325.0,25.0,492,201,0.002068537691036454
0.054385129660795936,-0.0016141911855811486,0.2631103515625,1.7768362417817116,333.57,2068480,15.968717741966248,-4.097819328308106e-09,0.008359132303121441,148.75,325.0,25.0,492,202,0.002141311161142312
0.05323322995475316,-0.001416539250567439,0.238232421875,1.7680269561707973,323.14,2078720,15.968717515468597,-1.1175870895385742e-08,0.00783627094097028,137.5,280.00000000000045,25.0,492,203,0.0023848931059490043
0.051329172713422785,-0.001358023540888098,0.2842041015625,1.7795540124177933,324.15,2088960,15.968717348575591,-3.725290298461914e-09,0.007017090691036287,142.5,277.5000000000002,22.500000000000007,492,204,0.002496171525064028
0.0530351365785516,-0.0017837765175499954,0.29296875,1.7834989182651042,320.22,2099200,15.968716895580291,2.9802322387695314e-09,0.00758501168417638,128.25,252.50000000000023,22.500000000000007,492,205,0.0026052279047746652
0.05388678240301894,-0.0010818117421877104,0.2157958984375,1.780459287762642,328.63,2109440,15.968717628717423,-7.078051567077636e-09,0.009988672495092032,150.25,277.5000000000002,25.0,492,206,0.0020723911028312616
0.052974574173074704,-0.0015702440210588974,0.2573486328125,1.7843727007508279,331.17,2119680,15.96871770620346,1.2293457984924316e-08,0.008912010347467003,164.75,315.00000000000125,25.0,492,207,0.0023238887501520365
0.05540735087240378,-0.0013647846961248433,0.2558837890625,1.773308774828911,335.0,2129920,15.968717849254608,-2.6822090148925782e-08,0.008772570546716452,183.5,475.0,50.0,492,208,0.0022686659502539896
0.054911190735060414,-0.0017928236942680088,0.26337890625,1.7836988419294357,334.9,2140160,15.96871770620346,-1.862645149230957e-09,0.010257269455178176,178.25,337.500000000001,50.0,492,209,0.0022458982264424777
0.05263553108049381,-0.0012165547614131356,0.2331298828125,1.774303412437439,335.6,2150400,15.968716490268708,-2.8312206268310546e-08,0.00919627085263528,182.75,402.5000000000002,47.50000000000001,492,210,0.002073830395124787
0.052924042251166745,-0.0009255268465494737,0.1984130859375,1.768000840395689,337.77,2160640,15.96871782541275,-2.6077032089233397e-09,0.009781464771549508,176.5,302.5000000000002,47.50000000000001,492,211,0.002117021583484302
0.054536812313694207,-0.0018152509241645021,0.235791015625,1.783348622918129,336.43,2170880,15.968717777729035,-2.2724270820617674e-08,0.01041260267229518,168.25,300.0,25.0,492,212,0.0020149263315943243
0.05424374369467762,-0.0011217880837648408,0.229150390625,1.7858154341578483,334.07,2181120,15.96871766448021,-2.0489096641540527e-08,0.01015851759148063,168.75,300.0,50.0,492,213,0.0019959223925184234
0.04963315553733518,-0.0010765103506855667,0.179296875,1.7814229100942611,337.58,2191360,15.96871652007103,-1.1920928955078126e-08,0.008770020811135737,174.0,325.0,25.0,492,214,0.0016196786711304867
