P01:episode_rewards,policy_loss,P09:episode_rewards,episode_length,explained_variance,fps,policy_entropy,advantage_norm,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards
46.400000000000006,-0.020570254187332465,275.1,1394.59,0.7639119589328766,541,1.0303094547986984,2.6175074017047884,0.8939291706717017,826,6608000,0.07192434374243022,156.57
46.400000000000006,-0.014552875812223648,273.3,1388.61,0.7458707499504089,541,1.0318820369243622,3.08113733291626,1.0209336325195053,827,6616000,0.08105638447217643,155.91
46.400000000000006,-0.015612837532535196,273.3,1406.23,0.7737542665004731,541,1.0490484046936035,3.076183797121048,1.0813841299470568,828,6624000,0.0834357785526663,157.9
46.400000000000006,-0.015085815283819103,266.70000000000005,1403.89,0.746791108250618,541,1.0608869683742523,2.7869842934608458,0.9432018246007905,829,6632000,0.06866601641289889,155.56
46.400000000000006,-0.02177239878616092,266.70000000000005,1402.07,0.780664684176445,541,1.0647387981414795,2.8607455575466156,0.9455368021223498,830,6640000,0.07481211867183447,154.55
46.400000000000006,-0.04841622484011168,265.1,1400.55,0.6702376812696457,541,1.0770516282320022,3.2920285952091217,1.1829519170465437,831,6648000,0.0994275516550988,152.75
46.400000000000006,-0.0025938540732022373,258.70000000000005,1408.36,0.79849669277668,541,1.0428951609134673,2.4946506989002226,0.7309699417000679,832,6656000,0.05602247489616275,151.7
46.400000000000006,-0.026180232383921975,265.1,1410.89,0.7795320546627045,541,1.0186830186843872,3.135954350233078,1.136700142375745,833,6664000,0.10158026330173016,152.86
46.400000000000006,-0.015495917240732524,265.1,1412.23,0.7958942139148713,541,1.0084629839658736,3.069087281227112,1.0130292378536816,834,6672000,0.07979873112402856,152.13
46.400000000000006,-0.035427068831195355,266.0,1423.11,0.6815313428640366,541,1.0497737175226212,3.5814152359962463,1.2130909189110894,835,6680000,0.10994733307510614,157.36
45.50000000000001,-0.022151146842516026,266.0,1415.55,0.762824142575264,541,1.0197217905521392,2.864689471721649,0.9046965891299504,836,6688000,0.08341436109971255,156.73
58.0,-0.01536183110321872,267.2000000000001,1458.4,0.6109157878160477,541,1.0862712544202804,3.6117960274219514,1.7168303629138169,837,6696000,0.10017649110406637,163.69
58.0,0.002176681244163774,267.2000000000001,1452.92,0.725134037733078,541,1.0685493278503417,1.55152960896492,0.3648961649947788,838,6704000,0.018614224698394535,163.57
58.0,-0.01322606688045198,267.2000000000001,1447.95,0.6535821837186814,541,1.0315464502573013,2.7791932582855225,0.946552617359574,839,6712000,0.06461904453113675,163.86
58.0,-0.026417259405134244,266.0,1441.8,0.6697704696655273,541,1.0112643080949784,3.5942621076107026,1.3209655138399798,840,6720000,0.10834417072124779,163.6
57.9,-0.020718357322912197,265.1,1436.33,0.7743110603094101,541,1.0402280634641647,2.2806043356657026,0.6106778344736319,841,6728000,0.04655696291010827,160.29
57.9,0.0007842467693262733,266.0,1428.3,0.7223723924160004,541,1.0275116044282913,2.900609784126282,0.8975252967659173,842,6736000,0.07454851682763547,158.51
57.9,-0.017578149788314477,266.3,1412.09,0.7591198450326919,541,1.0230584490299224,3.643966569900513,1.2413642216490808,843,6744000,0.11227049726992845,159.36
57.9,-0.02123500143876299,269.2,1422.67,0.7618389242887497,541,1.0112415343523025,3.429722009897232,1.3567762481537335,844,6752000,0.10424255193211138,162.48
57.9,-0.020773090631410016,269.2,1432.22,0.7858777326345444,541,1.0140062820911409,3.1869730663299563,1.126470047222057,845,6760000,0.09686108166351914,166.41
57.9,-0.01837614083851804,277.1,1427.74,0.8479678291082382,541,1.0077338314056397,3.747204982042313,1.3139447793305477,846,6768000,0.12473804536741227,168.24
57.9,-0.01465655310130387,277.1,1430.48,0.7681368738412857,541,1.0211695164442063,2.4896009087562563,0.759228303326205,847,6776000,0.05399363174103201,169.22
57.9,-0.011993119965482038,274.3,1444.27,0.8183117079734802,541,0.9886603718996048,3.21193372964859,1.138071099069972,848,6784000,0.09092650410719216,169.68
57.9,-0.021633568951001506,277.2,1441.36,0.713870313167572,541,1.0128331512212754,4.242954323291778,1.8091888261053628,849,6792000,0.16740923469886185,175.16
57.9,-0.02454613112669904,286.30000000000007,1444.17,0.8170765227079392,541,1.0286836820840835,3.209230047464371,1.1902861141466707,850,6800000,0.09799896828364581,177.21
57.9,-0.017889071077806875,280.0000000000001,1441.98,0.8098031282424927,541,1.0011295229196548,3.2283466351032257,1.1586019672978918,851,6808000,0.09357873743865638,176.62
59.8,-0.021306160950334743,289.3,1454.13,0.7417195636034012,541,0.9866221642494202,3.4304847598075865,1.2037157712718178,852,6816000,0.10596717852167785,179.14
28.7,-0.03939803300762833,289.3,1422.93,0.5573641002178192,541,1.017482299208641,3.897014148235321,1.5819009337185184,853,6824000,0.16873525943607093,171.07
28.7,-0.005686992673581699,289.3,1413.49,0.6441801887750626,541,1.0259697884321213,2.7462902665138245,1.0105455389998752,854,6832000,0.0667029694467783,169.46
49.2,-0.027661955952644347,278.2000000000001,1424.33,0.7487803685665131,541,1.031141344308853,2.930348105430603,1.1599937091278067,855,6840000,0.0781998210772872,168.57
67.3,-0.02691757128908648,289.3,1486.43,0.8060195159912109,541,1.0124537485837937,4.176845563650131,1.8955998667229483,856,6848000,0.18728333920240403,182.93
18.800000000000004,-0.03660067040560534,289.3,1373.05,0.3842957389354706,541,0.9424075250327587,2.5193760961294176,0.8629541597461489,857,6856000,0.05372042811475694,162.6
12.0,0.004134176148450024,289.3,1324.08,0.6230240201950074,541,1.1175922566652299,1.9735400050878524,0.5855176536416383,858,6864000,0.03126415121369064,154.14
12.0,-0.012881492834130768,289.3,1311.24,0.6543975287675857,541,1.0456842190027238,2.3342296862602234,0.7158882598366687,859,6872000,0.048125122808851305,150.09
12.0,-0.011606507987016812,275.5000000000001,1282.47,0.7791703319549561,541,1.0021325451135636,3.5464659237861635,1.623419654325998,860,6880000,0.12624999429564923,139.82
12.0,-0.013760699741906137,289.80000000000007,1282.06,0.8106350803375244,541,1.030996834039688,2.627193606495857,0.9798547388423786,861,6888000,0.06116624465212226,140.96
12.0,-0.025379211151157505,270.1,1277.2,0.8179208207130432,541,1.0143453443050385,3.1659912049770353,1.2189655132216755,862,6896000,0.09684667848050595,138.13
12.0,-0.018625979672187896,285.40000000000003,1274.41,0.8077949523925781,541,0.9999574822187424,4.638825855255127,1.9622655101023372,863,6904000,0.1986475968454033,138.22
12.0,-0.02378267852938734,289.0,1281.37,0.7357015103101731,541,1.063290673494339,2.838324921131134,0.865908488505061,864,6912000,0.070564259365201,138.13
12.0,-0.009783457237062976,289.0,1272.26,0.7625042271614074,541,1.051142081618309,2.5873699426651,0.8989890377664526,865,6920000,0.06333542776759714,135.28
12.0,-0.023553420052630825,285.40000000000003,1270.18,0.7852325838804245,541,1.006275970339775,4.253394170999527,1.6308843909378639,866,6928000,0.1655783071136102,135.11
12.0,-0.01412524582381593,271.50000000000006,1268.01,0.8571362036466599,541,1.0114449727535249,2.8829959523677826,1.0025808535195169,867,6936000,0.07046366702765226,134.74
12.0,-0.020873929178342222,277.80000000000007,1262.97,0.7468500000238418,541,1.0886236876249313,3.1415712535381317,1.4208963687449014,868,6944000,0.08774087063036859,135.1
12.0,-0.016164979493478313,277.80000000000007,1271.7,0.7872866922616959,541,1.0567695182561874,2.868479835987091,1.0140070053995718,869,6952000,0.06990073336288333,135.74
16.8,-0.014789654180058278,276.1,1312.42,0.8470690751075745,541,1.0384175634384156,2.7158828383684157,1.0252461190627131,870,6960000,0.06362181472592056,138.57
16.8,-0.033263780829729514,277.80000000000007,1325.31,0.7565860491991043,541,1.0204984748363495,3.5271665585041045,1.214570355533364,871,6968000,0.11162276796065271,142.93
16.8,-0.01786503351177089,289.3,1327.08,0.8378431469202041,541,0.9957706004381179,3.463021777868271,1.0952190201150278,872,6976000,0.10184701547957957,146.32
16.8,-0.022945461786002853,289.3,1323.99,0.854360271692276,541,1.0255570155382157,3.0560726261138917,1.1012722613000674,873,6984000,0.08755041587166489,147.49
16.8,-0.007530715423054062,292.50000000000006,1344.26,0.8808581477403641,541,0.9825502532720566,3.231508479118347,1.1759135402873329,874,6992000,0.08545759649015963,155.71
22.800000000000004,-0.0184626409507473,292.50000000000006,1399.91,0.8296368855237961,541,0.9957010126113892,3.5206135869026185,1.1859680623947588,875,7000000,0.10678882476873695,165.93
55.400000000000006,-0.00983990639262629,297.40000000000003,1442.18,0.8149247604608536,541,1.0545541161298753,3.36381498336792,1.2579780051902503,876,7008000,0.09754040353465826,176.36
67.6,-0.025355397749954135,297.40000000000003,1495.56,0.7720131748914718,541,1.0142437571287155,3.744167515039444,1.5180981979819677,877,7016000,0.13938863980118185,183.12
91.7,-0.017202501261490397,301.1,1535.78,0.8298536360263824,541,1.0490902751684188,3.3937108266353606,1.2567190227354819,878,7024000,0.09197444530203938,195.01
89.9,-0.020196715346537532,301.1,1538.18,0.8510984975099564,541,1.0320179629325867,3.0159695208072663,1.3345224587061717,879,7032000,0.08635127730667591,194.58
79.7,-0.015733164470875634,302.30000000000007,1532.56,0.8463579428195953,541,1.0357690250873566,3.80587292432785,1.4990359963115298,880,7040000,0.12375176457688213,195.89
76.7,-0.021950861136429013,305.6,1526.35,0.8238369029760361,541,1.0523957353830338,3.261845382452011,1.178004991430868,881,7048000,0.09129268697462976,193.78
76.7,-0.023922636705538024,305.6,1534.15,0.8047703391313553,541,1.0356972241401672,3.1709106302261354,1.205052724537049,882,7056000,0.08757723094895482,194.64
76.7,-0.02441762096073944,311.20000000000005,1524.19,0.7842100530862808,541,1.0698360478878022,3.166845218539238,1.0589360359582765,883,7064000,0.08922790684737265,193.38
76.7,-0.01660175212600734,311.20000000000005,1527.61,0.8709009444713592,541,1.016082518696785,3.1974610114097595,1.272996681751209,884,7072000,0.10366075324360281,194.0
76.7,-0.033924752672901376,315.1,1531.26,0.8565970677137374,541,1.0142844694852828,4.461325565576553,1.8933353313606673,885,7080000,0.18922673212364316,197.74
76.7,-0.021125809698132797,313.2,1527.84,0.8218950909376145,541,1.0147938829660417,2.9824365997314453,1.0306583807521301,886,7088000,0.09000469117425382,198.44
73.89999999999999,-0.04883492115885019,315.1,1530.72,0.7605461740493774,541,0.957323288321495,4.428934632539749,1.868257420120664,887,7096000,0.1700470248516649,197.18
73.89999999999999,-0.027341443087207155,316.0,1529.33,0.8526017451286316,541,1.0340300917625427,2.8915523433685304,0.9354060470229755,888,7104000,0.08036902722902596,199.97
73.89999999999999,-0.028045158511959017,316.0,1520.86,0.8859979009628296,541,1.018620525598526,3.812063118219376,1.5649070758609793,889,7112000,0.14477405306883157,199.3
73.89999999999999,-0.03499540125150816,316.0,1502.94,0.8049501514434815,541,1.0067430692911148,4.195632389783859,1.6282271691873564,890,7120000,0.16480379377491772,197.7
73.89999999999999,-0.025911016008176375,316.1,1513.97,0.8304357713460923,541,1.013483190536499,3.6665251410007476,1.508412463726511,891,7128000,0.12520442231558263,201.31
74.9,-0.025644012325210498,316.0,1510.4,0.7805691653490067,541,1.0098818439245223,4.366110771894455,2.0670689484381106,892,7136000,0.19245632628910245,201.27
74.9,-0.00880061426316388,316.0,1512.42,0.8552567911148071,541,1.0248000305891036,3.2715710127353668,1.1648618118440808,893,7144000,0.09042215853463859,199.94
74.9,-0.012089259389322251,316.1,1522.21,0.8419682121276856,541,1.009465817809105,3.7989436340332032,1.3650517103534785,894,7152000,0.1184487155918032,202.87
76.8,-0.02394297246573842,316.0,1525.48,0.8828279453516007,541,1.007861220240593,3.542888894081116,1.2386864470425247,895,7160000,0.10225911015644669,204.05
76.8,-0.015749959277600284,316.1,1533.18,0.8510029727220535,541,1.0242401540279389,3.106041853427887,1.0141382417522984,896,7168000,0.08306852736510337,207.01
76.8,-0.012846376776869874,316.1,1538.84,0.8676046317815781,541,1.0212480545043945,2.927779096364975,0.9287813456184787,897,7176000,0.07236117240972817,207.18
80.60000000000001,-0.011948502386221662,316.1,1554.3,0.7748890316486359,541,1.023152111172676,4.096308916807175,1.777689186365319,898,7184000,0.14514896461740137,208.84
80.60000000000001,-0.02697912110001198,316.1,1557.36,0.8141869980096818,541,1.072800360918045,3.071686851978302,1.113069643473751,899,7192000,0.08976858759298921,207.79
80.60000000000001,-0.017038826158204755,316.0,1556.61,0.8059691858291625,541,1.0306709319353105,3.341735560297966,1.3962823940261027,900,7200000,0.11401384413708002,206.97
83.0,-0.033739738267613575,316.0,1556.16,0.8271673190593719,541,1.0185388898849488,3.9055243146419527,1.4412156598725523,901,7208000,0.14401626731269063,208.27
82.4,-0.026730070336925565,315.1,1560.69,0.8639110535383224,541,1.0079931688308716,3.776947604417801,1.6702422890042266,902,7216000,0.16657503141555935,210.46
83.0,-0.004578207137237769,315.1,1562.45,0.8460263246297837,541,1.004613022208214,3.1491888868808746,1.2384355310071842,903,7224000,0.0938934870576486,212.49
83.0,-0.02995152307790704,314.09999999999997,1561.91,0.8578344589471817,541,1.0354785788059235,4.2719348728656765,2.174560534874779,904,7232000,0.19062873982824385,214.39
83.0,-0.03380213780532358,315.1,1569.95,0.9002547591924668,541,1.0340589898824692,3.8234724235534667,1.4519407776162163,905,7240000,0.12180447228252887,215.3
84.8,-0.0210918806103291,316.80000000000007,1568.43,0.8138467317819595,541,1.0351968812942505,3.6969606065750122,1.2954311382054131,906,7248000,0.12422736735083163,216.57
86.8,-0.020598968107951806,324.3,1580.62,0.809374138712883,541,1.045312511920929,3.315960183143616,1.3758949274112362,907,7256000,0.1121903121797368,219.47
86.8,-0.014718638494159678,324.3,1577.33,0.8556773895025254,541,1.0168789380788803,3.336394890546799,1.2719476609100735,908,7264000,0.1012799825379625,220.79
89.7,-0.031532053406117484,315.9000000000001,1601.6,0.8441946363449097,541,1.0177252876758576,3.9802583229541777,1.570269346935383,909,7272000,0.15347060590516776,219.62
90.0,-0.009978694338001333,328.40000000000003,1628.95,0.8534080404043197,541,1.020256180167198,2.820676387548447,1.00507207297527,910,7280000,0.0664380708290264,225.85
89.7,-0.023794207761238795,324.40000000000003,1629.96,0.8337147051095962,541,1.024952364563942,3.896350132226944,1.4762408316373758,911,7288000,0.12580273157916963,224.83
89.7,-0.01694455222299439,328.40000000000003,1641.91,0.874635244011879,542,1.0320435553789138,3.091306667327881,1.0473984360850286,912,7296000,0.08273227910976858,226.94
86.8,-0.011890534751000815,328.40000000000003,1636.12,0.8584493112564087,542,1.003614414334297,3.683609539270401,1.41256458828463,913,7304000,0.12022074510809035,222.9
84.8,-0.01581615742761642,332.0,1630.88,0.8753564059734344,542,1.0131606650352478,2.767034323215485,0.9510935089157827,914,7312000,0.07993600685149431,223.04
84.8,-0.010440277794841676,332.3,1639.04,0.8586862814426423,542,1.0016489988565445,3.8461889386177064,1.4212552564634027,915,7320000,0.13133663175627588,224.92
65.7,-0.0318693963350961,332.3,1585.79,0.6127410566806794,542,1.134663611650467,3.0276915109157563,0.8705587971757367,916,7328000,0.07562808847054839,213.61
57.5,-0.007919905929738888,332.3,1576.09,0.851890344619751,542,1.0626562935113908,2.166511480808258,0.6303702084808838,917,7336000,0.041645637257024644,211.61
50.800000000000004,-0.018912958974251524,332.3,1568.26,0.8058044707775116,542,1.0419131428003312,2.7431410253047943,0.8758530488715567,918,7344000,0.06629239754751325,207.13
50.800000000000004,-0.0148874198528938,335.20000000000005,1568.22,0.8843706321716308,542,1.0346066015958786,2.9771556210517884,1.0497571992128227,919,7352000,0.07959800854790956,207.59
52.8,-0.02075378164074209,335.20000000000005,1579.7,0.8479239922761918,542,1.0114756530523301,4.334234572649002,1.5627936037095105,920,7360000,0.16880519437603653,212.11
52.8,-0.022983824267284944,335.20000000000005,1592.25,0.8279326677322387,542,1.0622697240114212,3.456871929168701,1.1768399478563112,921,7368000,0.10956822786480189,213.22
52.8,-0.012031856247922405,337.80000000000007,1587.0,0.8707294589281083,542,1.0195249700546265,3.098942503929138,1.069315370168189,922,7376000,0.08630094376392662,215.3
52.8,-0.01196065821335651,337.80000000000007,1586.07,0.851765969991684,542,0.9782392531633377,4.044456875324249,1.5795369910839177,923,7384000,0.14878596648573875,214.04
52.8,-0.023315160248894243,343.20000000000005,1588.53,0.8550213503837586,542,0.9515689390897751,4.9224417734146115,2.0748165338686615,924,7392000,0.20795248875394465,218.13
52.8,-0.020490244645625353,337.5,1584.39,0.8524908071756363,542,0.9609900325536728,4.144293247461319,1.8566037510302016,925,7400000,0.15184283728711306,220.74
