approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,value_loss,advantage_norm,PMM:episode_rewards,explained_variance,clip_fraction,policy_entropy,fps,grad_norm,policy_loss,epoch_idx,frames,episode_length
0.0012071137299813016,452.50000000000017,50.0,0.010935881480691023,15.968717688322068,200.75,2.2351741790771484e-09,0.190869140625,1.7699241951107978,480,0.055033939344096915,-0.0011004791740560904,362,3706880,337.21
0.0014105457171439185,405.00000000000045,50.0,0.009420121436414774,15.96871789097786,188.0,-7.450580596923829e-10,0.24140625,1.7667179837822915,480,0.05358490589848057,-0.0009575297066476196,363,3717120,332.1
0.001628563720959164,400.0,47.50000000000001,0.008766957312354861,15.968714612722398,180.25,5.587935447692871e-09,0.2792724609375,1.7783881947398186,480,0.051787837265645065,-0.0013242472166894003,364,3727360,332.21
0.00208460343455954,400.0,25.0,0.008261975142750089,15.9687171459198,171.75,1.1175870895385742e-09,0.31171875,1.7821201063692569,480,0.051440258932467606,-0.0014690065443573985,365,3737600,330.53
0.001197531680531938,450.0,25.0,0.010635455219744471,15.968717938661575,182.0,-5.215406417846679e-09,0.177294921875,1.7770992502570153,480,0.05333226294387874,-0.0008476009152218467,366,3747840,342.41
0.001750429334950354,405.00000000000045,25.0,0.006213928968782057,15.96871600151062,169.25,3.7252902984619143e-10,0.2842529296875,1.781124073266983,480,0.050477446900156854,-0.0015187767094175797,367,3758080,341.03
0.0016532842344531673,450.0,0.0,0.00691970274385767,15.968709695339204,169.0,1.4901161193847657e-09,0.2711669921875,1.7802560187876224,480,0.05175268870625094,-0.0010746639865828911,368,3768320,338.61
0.001191601955238042,277.5000000000002,22.500000000000007,0.007684634029760673,15.96871758699417,131.5,-3.7252902984619143e-10,0.2068115234375,1.7812572799623012,480,0.052528046723569186,-0.0007809489023202331,369,3778560,321.15
0.001584333475210542,402.5000000000002,25.0,0.008359850923989142,15.968715995550156,147.5,-1.1548399925231934e-08,0.28251953125,1.7810910202562809,480,0.05259278179332818,-0.0013928345149906817,370,3788800,322.56
0.0014282563656649928,250.0,25.0,0.005650177879624607,15.968717449903489,140.5,-3.7252902984619143e-10,0.2415771484375,1.7670507535338402,480,0.05035784408660583,-0.0008380600076634437,371,3799040,324.19
0.0012489080848155254,380.00000000000045,25.0,0.00905001019264091,15.968717700242996,155.0,-1.1920928955078126e-08,0.227099609375,1.7851328022778035,480,0.05478234968634478,-0.0007382119885733119,372,3809280,328.87
0.0013207810817860376,307.5000000000006,0.0,0.008042997577013012,15.968716925382614,154.5,-1.1920928955078126e-08,0.2431396484375,1.788293743878603,480,0.053508518595118515,-0.0011024425777577563,373,3819520,327.57
0.001395561527732525,300.0,0.0,0.008794690060858557,15.968717843294144,156.5,1.3411045074462891e-08,0.2426513671875,1.7869885452091694,480,0.05748506921584826,-0.0009985289590986213,374,3829760,327.19
0.0016082363576458646,302.5000000000002,22.500000000000007,0.00869089531715872,15.9687180519104,161.75,-2.123415470123291e-08,0.27373046875,1.7777956403791904,480,0.05240380303367442,-0.0013425834742520238,375,3840000,332.24
0.0012993747353000629,325.0,25.0,0.009184249783902487,15.968717867136002,161.0,-1.4901161193847657e-09,0.2379150390625,1.7779697157442569,480,0.05532301597886674,-0.0011447588862210979,376,3850240,335.38
0.0016845298905025174,325.0,25.0,0.007397897877035575,15.968717646598815,162.5,6.332993507385254e-09,0.282080078125,1.7827601112425326,480,0.05193952792550619,-0.001371129344261135,377,3860480,335.55
0.001471882798151114,380.00000000000045,50.0,0.00951093352487078,15.968717628717423,170.0,-1.3411045074462891e-08,0.2541015625,1.7851937673985958,480,0.0552836076188683,-0.0008946603949880228,378,3870720,333.7
0.0017262256385230045,277.5000000000002,50.0,0.008716025587818876,15.968717849254608,157.0,3.3527612686157227e-09,0.2650390625,1.7857810355722905,480,0.05332827363451972,-0.0013997474659845465,379,3880960,328.96
0.0016913054461070941,275.0,25.0,0.005928689603793202,15.96870715022087,140.25,2.6077032089233397e-09,0.294873046875,1.7760246962308883,480,0.050611261619050184,-0.0013207617848820519,380,3891200,322.13
0.001388379096533754,275.0,25.0,0.009899314926587976,15.96871770620346,139.0,1.080334186553955e-08,0.248193359375,1.7855123557150363,480,0.05512569668527241,-0.0010084224802994867,381,3901440,321.37
0.0013492652928221104,300.0,25.0,0.008867179691515048,15.96871742606163,147.75,1.899898052215576e-08,0.2313232421875,1.775554246455431,480,0.054262919394632826,-0.0011633471636741887,382,3911680,327.82
0.0019333616324388458,305.00000000000045,25.0,0.00900814234828431,15.968717569112778,171.25,1.4901161193847656e-08,0.3449951171875,1.780338554084301,480,0.05444203634448639,-0.0018556644434283953,383,3921920,334.87
0.0014273503824075106,305.00000000000045,25.0,0.007087816846706119,15.968717390298844,164.75,-1.1548399925231934e-08,0.241796875,1.7836524106562137,480,0.05097271532329132,-0.0012652710491238394,384,3932160,334.01
0.0014750981604152002,302.5000000000002,25.0,0.009175664927079196,15.968717694282532,159.0,7.82310962677002e-09,0.25498046875,1.7812264502048492,480,0.0548428767167601,-0.0012723038493277273,385,3942400,332.98
0.0013155460477833002,325.0,25.0,0.009631841444934253,15.968717831373215,161.25,6.332993507385254e-09,0.2233642578125,1.781576330214739,480,0.05502148337725724,-0.0009640066786232637,386,3952640,333.71
0.001497339800357622,325.0,25.0,0.008112873089112327,15.968717455863953,165.0,-7.450580596923829e-10,0.278857421875,1.7809624388813972,480,0.05500163522508763,-0.0012035812236717903,387,3962880,335.35
0.0013293777768581094,327.5000000000002,25.0,0.010254873969461186,15.96871789097786,177.75,1.1175870895385742e-09,0.2480712890625,1.786416082084179,480,0.05307278439430395,-0.0012037880662319367,388,3973120,340.72
0.0012240941001842032,300.0,50.0,0.009083379308322037,15.968717622756959,166.25,1.862645149230957e-09,0.219970703125,1.7770981401205064,480,0.05490008988679636,-0.0009520089828583877,389,3983360,336.96
0.0015517586085280755,300.0,50.0,0.008296354342292034,15.968717747926712,166.75,1.5273690223693846e-08,0.292138671875,1.7731742665171624,480,0.05495752403227696,-0.001425092165300157,390,3993600,341.28
0.0013142540258101576,325.0,50.0,0.009702210517934873,15.968717527389526,166.0,-1.5273690223693846e-08,0.25009765625,1.7840484812855721,480,0.052679230715853384,-0.0012440990889444948,391,4003840,342.36
0.0011261015990498891,325.0,50.0,0.009910663342452608,15.96871770620346,166.0,1.0058283805847169e-08,0.2081787109375,1.7784794360399245,480,0.054746846507611524,-0.0010165349274757318,392,4014080,340.09
0.0013222481823049748,325.0,50.0,0.009989282872993499,15.968717443943024,176.25,5.960464477539063e-09,0.2486328125,1.784501102566719,480,0.05513862543908589,-0.0010118786354723851,393,4024320,338.27
0.0012932994208540549,325.0,50.0,0.009375474609805678,15.968717515468597,183.5,1.2665987014770507e-08,0.2544921875,1.781134456396103,480,0.053563597439963015,-0.0011673246845020913,394,4034560,336.38
0.0013629680237158936,302.5000000000002,25.0,0.009587801713678346,15.968717807531357,172.0,1.7136335372924803e-08,0.260498046875,1.784958628565073,480,0.05286807510976771,-0.0011419030786782968,395,4044800,337.35
0.0015380514511974751,275.0,25.0,0.007234233291160308,15.968716490268708,155.25,-1.1175870895385742e-08,0.299169921875,1.7813815504312516,480,0.05195233274424762,-0.0012955567719473038,396,4055040,334.21
0.0014940127445299822,255.00000000000043,47.50000000000001,0.008452599696147445,15.968717730045318,151.25,-1.080334186553955e-08,0.26708984375,1.7857091434299945,480,0.05462628791199127,-0.0015645691128156614,397,4065280,329.43
0.0012783801882832791,330.0000000000004,50.0,0.009337055357224244,15.96871709227562,153.75,-1.30385160446167e-08,0.224560546875,1.784785620123148,480,0.05442857768048616,-0.0010632650526531506,398,4075520,333.95
0.001234574889065243,300.0,50.0,0.010166114152525552,15.968717753887177,162.25,2.570450305938721e-08,0.23017578125,1.7681470967829227,480,0.05334434057007633,-0.00101520143361995,399,4085760,336.8
0.0013923467683014223,452.50000000000017,50.0,0.00977641728479739,15.968717235326768,198.25,7.450580596923828e-09,0.267724609375,1.7788104437291623,480,0.05495018115042597,-0.0013222132518421858,400,4096000,348.3
0.0012173179112693333,475.0,50.0,0.008749895098662818,15.96871771812439,199.25,6.332993507385254e-09,0.202783203125,1.7853526577353478,480,0.05285869645422618,-0.0007572926395368995,401,4106240,342.42
0.0016170463725927674,455.0000000000004,47.50000000000001,0.008426425951347483,15.968717670440673,179.75,-1.6763806343078613e-08,0.28544921875,1.7794239670038223,480,0.05542467125346897,-0.0007793211971147684,402,4116480,335.73
0.001351775971073721,500.0,47.50000000000001,0.009348701921408065,15.968717616796493,169.75,1.4901161193847657e-09,0.2679443359375,1.785543219000101,480,0.05563159088586097,-0.001234662372735329,403,4126720,330.71
0.0012975195338810863,387.5000000000011,25.0,0.008497874766817404,15.96871726512909,166.25,-7.450580596923829e-10,0.244677734375,1.7777688078582288,480,0.05423346730565778,-0.0010183630482060834,404,4136960,329.32
0.0013549978325215761,477.5000000000002,25.0,0.008005325592546342,15.968717002868653,177.5,3.3527612686157227e-09,0.259375,1.7775138713419438,480,0.05381906531701599,-0.0011693131093124976,405,4147200,332.07
0.0016193510367145335,300.0,25.0,0.009047525588925964,15.968712949752808,162.0,-2.9802322387695314e-09,0.2805419921875,1.7772315055131913,480,0.052845880879182475,-0.001291928780847229,406,4157440,325.59
0.0011105532760893766,300.0,25.0,0.01056243290540806,15.968717575073242,170.75,-1.1175870895385742e-09,0.21689453125,1.7802570447325707,480,0.052755795632400904,-0.0012298697165533667,407,4167680,331.45
0.0016575362558839402,357.5000000000007,25.0,0.010591374972136691,15.968717682361603,185.75,0.0,0.2880126953125,1.7716213658452034,480,0.05217378431208243,-0.0017051696053385968,408,4177920,334.23
0.0010821961604960961,327.5000000000002,47.50000000000001,0.00948375404223043,15.968717515468597,185.25,1.1175870895385742e-08,0.2042724609375,1.7747795529663564,480,0.05220486498589738,-0.001192680434178328,409,4188160,337.98
0.0014646254614575581,357.5000000000007,25.0,0.008439419695787365,15.968717640638351,182.75,-1.1175870895385742e-09,0.25517578125,1.7825321950018407,480,0.05435312884817143,-0.0008712827562703751,410,4198400,338.84
0.0011895553079853017,302.5000000000002,25.0,0.008206375520487086,15.968714714050293,168.0,-1.080334186553955e-08,0.2360107421875,1.7822647340595723,480,0.05246858690274399,-0.0009801085285289445,411,4208640,336.71
0.00137958031274934,300.0,25.0,0.008193495018531394,15.96871746778488,158.0,-4.8428773880004884e-09,0.2619873046875,1.7792435117065906,480,0.05139945153625809,-0.0013928577933256746,412,4218880,335.1
0.0015953079082038357,300.0,25.0,0.00594418673636028,15.968716859817505,134.5,8.195638656616212e-09,0.309423828125,1.7774073749780654,480,0.048815085291872076,-0.001414189786737552,413,4229120,326.91
0.0012980922959656028,300.0,25.0,0.007690022216706893,15.968715023994445,121.75,-5.587935447692871e-09,0.259375,1.782331196218729,480,0.05444719245982954,-0.000906574260443449,414,4239360,324.82
0.0015618907145551475,225.0,0.0,0.007191358625959765,15.96871572136879,108.0,-1.0430812835693359e-08,0.28408203125,1.7858741097152233,480,0.04945143313569626,-0.0012133150245063006,415,4249600,318.32
0.0011914044932325395,275.0,25.0,0.008729066275554942,15.968717807531357,134.0,-1.899898052215576e-08,0.2158447265625,1.7781817145645618,480,0.05301890141621766,-0.0010806542020873166,416,4259840,320.8
0.0011596549093326302,275.0,25.0,0.00798355965303017,15.968717193603515,140.75,-2.9802322387695314e-09,0.2492431640625,1.7805019915103912,480,0.05140994674038044,-0.0011956183239817618,417,4270080,320.28
0.0013483589152372133,275.0,25.0,0.009058841585283518,15.968717670440673,157.25,1.2293457984924316e-08,0.27041015625,1.7770866721868515,480,0.05221453693976709,-0.0012413759584887884,418,4280320,328.73
0.0012107412354737334,402.5000000000002,25.0,0.009648384124739095,15.96871766448021,173.75,-1.2665987014770507e-08,0.256201171875,1.7748276509344578,480,0.0536463206445746,-0.0012072367277141892,419,4290560,337.74
0.0011636129483520107,527.5000000000002,47.50000000000001,0.012002200914139394,15.968717712163926,203.25,-1.4901161193847656e-08,0.2411865234375,1.7739968195557594,480,0.05702030309014809,-0.0008820729271974415,420,4300800,347.59
0.0012989704574636108,552.5000000000002,25.0,0.010189776922925376,15.968717747926712,222.25,1.4901161193847657e-09,0.2619873046875,1.781040684878826,480,0.05624180314566908,-0.0012248245922819479,421,4311040,352.53
0.0010020523919678226,552.5000000000002,47.50000000000001,0.010052217503471184,15.968717855215072,227.75,-5.215406417846679e-09,0.2106201171875,1.7800296984612942,480,0.052328869508712614,-0.001175315731597948,422,4321280,352.7
0.0014014167930952227,525.0,25.0,0.009622992873300974,15.968717312812805,217.75,-7.078051567077636e-09,0.27822265625,1.7736855775117875,480,0.054864023949582306,-0.001320702599332435,423,4331520,351.56
0.0009326674875268281,502.5000000000002,50.0,0.009392288953638684,15.968716812133788,204.75,-3.3527612686157227e-09,0.201123046875,1.7771481782197953,480,0.054447379692034226,-0.0007574086906970478,424,4341760,343.32
0.0015046192081683784,325.0,50.0,0.009137109864968806,15.968717634677887,174.5,-1.4901161193847657e-09,0.3145751953125,1.7769335992634296,480,0.05375784821403236,-0.001404639827160281,425,4352000,333.55
0.0011863203525507514,255.00000000000043,50.0,0.010727887880057097,15.96871782541275,171.75,2.6077032089233397e-09,0.229052734375,1.781266174465418,480,0.0538342692605477,-0.0011967738348175772,426,4362240,334.11
0.000973645996208461,355.00000000000045,47.50000000000001,0.01074440902666538,15.968717610836029,188.0,-5.215406417846679e-09,0.1825439453125,1.7814689487218858,480,0.05148423155834949,-0.0008823793061310426,427,4372480,338.84
0.0012412677482871004,552.5000000000002,50.0,0.009459235900840213,15.96871770620346,213.5,-3.7252902984619143e-10,0.2781982421875,1.7845428377389907,480,0.05349072464245387,-0.0012686652171396418,428,4382720,344.6
0.0013979283554419908,505.00000000000045,25.0,0.0075570419422746225,15.968715643882751,188.0,-1.3783574104309083e-08,0.2839111328125,1.7816137790679931,480,0.051783058592029016,-0.0009419062294909964,429,4392960,340.75
0.0012838729497332223,377.5000000000002,25.0,0.005960018784313448,15.968683111667634,154.0,4.470348358154297e-09,0.2665771484375,1.7797566264867783,479,0.05245896834015289,-0.0009325063445430714,430,4403200,330.74
0.0013877484243550952,275.0,25.0,0.00712426723785029,15.968717813491821,128.5,1.4901161193847656e-08,0.258935546875,1.7880493342876433,480,0.05211615174368839,-0.0009276447566662682,431,4413440,325.64
0.0012331284510565866,355.00000000000045,25.0,0.008313435069158003,15.96871770620346,144.75,-5.960464477539063e-09,0.2370849609375,1.7801950193941594,480,0.053310443762538726,-0.0010579793626675383,432,4423680,328.3
0.001194841766243826,425.0,50.0,0.009827230686641996,15.968717670440673,162.25,2.7939677238464355e-08,0.2452880859375,1.7804725475609302,480,0.05118226922653381,-0.0008064131168794119,433,4433920,328.63
0.0010707228070245378,357.5000000000007,47.50000000000001,0.00695602809698812,15.968717175722123,159.25,-5.215406417846679e-09,0.200390625,1.7854529656469822,480,0.051674754454777136,-0.0007114157735486515,434,4444160,333.32
0.0014005673254018803,312.5000000000011,25.0,0.007648327974038693,15.968715995550156,158.75,9.685754776000977e-09,0.257568359375,1.7799494400620461,479,0.05309703515235947,-0.0011514894889842254,435,4454400,332.23
0.0010733471617527357,252.50000000000023,25.0,0.007654663112134585,15.968717795610427,131.25,-1.1175870895385742e-09,0.2017578125,1.7814282298088073,480,0.05468639661741519,-0.0005310019860189641,436,4464640,325.6
0.0011188976403218476,300.0,25.0,0.008384138715791778,15.96871750354767,147.25,-4.470348358154297e-09,0.2245361328125,1.7826619669795036,480,0.052016761593311166,-0.0009349340547487372,437,4474880,329.04
0.0012159393870149414,250.0,25.0,0.007322540779232156,15.968715411424636,138.75,-9.313225746154785e-09,0.2414306640625,1.7714109890162946,480,0.05259348284406608,-0.000985043698528898,438,4485120,323.59
0.0013903244498251865,227.5000000000002,25.0,0.007533501875563786,15.968714100122451,138.0,-4.097819328308106e-09,0.29677734375,1.780765188485384,480,0.052460615377639117,-0.0013431716379272984,439,4495360,322.68
