approx_kl_divergence,advantage_norm,explained_variance,policy_loss,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,clip_fraction,grad_norm,fps,epoch_idx,P01:episode_rewards,policy_entropy,value_loss
0.001203772726603347,15.968717801570893,1.2665987014770507e-08,-0.0012293506075366166,3727360,197.5,385.00000000000085,338.06,0.2228759765625,0.05505003721121281,449,364,50.0,1.7751555986702443,0.009157374078949943
0.0015530987857914624,15.968717437982558,-1.5273690223693846e-08,-0.001224937816732563,3737600,179.25,385.00000000000085,336.78,0.2650390625,0.05272337862016809,449,365,47.50000000000001,1.7682423569262027,0.007567868677051592
0.0013830930392401796,15.968717789649963,-1.7508864402770997e-08,-0.001162660166301066,3747840,178.75,452.50000000000017,337.39,0.251806640625,0.05742902443562028,449,366,25.0,1.7850212782621384,0.010375438425762695
0.0013892279288342025,15.968717634677887,5.215406417846679e-09,-0.0008197420618671458,3758080,154.25,300.0,335.2,0.206005859375,0.05220316587000987,449,367,50.0,1.7797171168029309,0.007304614006898191
0.0016798415448704418,15.968717509508133,-1.1175870895385742e-09,-0.0010036313920863903,3768320,162.5,300.0,333.35,0.25537109375,0.052956084295567064,449,368,47.50000000000001,1.7761257514357567,0.009196417189923523
0.0014379346089413048,15.96871474981308,-1.9371509552001954e-08,-0.0010335511695302557,3778560,144.75,300.0,327.75,0.2370361328125,0.05113350307692173,449,369,25.0,1.7785286530852318,0.006469959853870932
0.0015445636552101406,15.968717694282532,-6.7055225372314455e-09,-0.0014608925397624263,3788800,147.5,302.5000000000002,328.54,0.2668212890625,0.05093558930684104,449,370,25.0,1.7715217009186746,0.00824700848406792
0.001806076189782857,15.968717300891877,1.2293457984924316e-08,-0.0015472137998585821,3799040,127.0,277.5000000000002,320.65,0.2961669921875,0.04837801023592411,449,371,0.0,1.7729264579713344,0.005823898042672226
0.0014521111830930523,15.968717187643051,-1.3411045074462891e-08,-0.0010406135545053985,3809280,128.5,377.5000000000002,321.38,0.2581298828125,0.050705169717043655,449,372,0.0,1.776299276202917,0.005445298894210282
0.0016339101067899264,15.968717569112778,-1.1175870895385742e-09,-0.0010276433273247675,3819520,136.5,430.0000000000004,317.76,0.26455078125,0.051871031672797,449,373,0.0,1.7867702566087247,0.008019697866620846
0.001099314025415765,15.968717634677887,8.195638656616212e-09,-0.001100926857907325,3829760,158.0,425.0,327.5,0.1827880859375,0.051936045735366,449,374,0.0,1.777625422924757,0.01033503526559798
0.001399996078703225,15.968714565038681,-1.3411045074462891e-08,-0.0008240714185376418,3840000,159.5,335.00000000000085,332.04,0.2455078125,0.053149648297976124,449,375,25.0,1.7751989141106606,0.006587856975693284
0.000977408730290108,15.968717312812805,-6.7055225372314455e-09,-0.0008732258447707864,3850240,161.0,425.0,333.89,0.1852294921875,0.05015140729323908,449,376,25.0,1.7840018659830092,0.0072347099103353685
0.0015590082241828894,15.968717569112778,-3.01748514175415e-08,-0.0012498689382482552,3860480,148.75,310.00000000000085,329.09,0.2518798828125,0.0536912578012118,449,377,25.0,1.7837408900260925,0.008503869198648317
0.0013706864251645356,15.96871730685234,-4.470348358154297e-09,-0.0011009977519279347,3870720,154.25,287.5000000000011,328.64,0.2525390625,0.05365720389761021,449,378,25.0,1.7824303112924098,0.008166619341682235
0.001302611263434983,15.9687175989151,-1.1175870895385742e-09,-0.0008581856185628567,3880960,151.0,275.0,328.57,0.2279541015625,0.055191269492875186,449,379,25.0,1.7748137518763543,0.008246362502359262
0.0013541667949482417,15.968717652559281,8.940696716308593e-09,-0.0010779012809507549,3891200,171.0,450.0,337.28,0.2488525390625,0.05442997323768296,449,380,25.0,1.7824836947023868,0.009271790109642098
0.0013650332215604521,15.968717956542969,-5.587935447692871e-09,-0.0011103223499958404,3901440,182.5,450.0,340.94,0.23076171875,0.05366819486022538,449,381,25.0,1.771676267683506,0.009627119272772688
0.001284416974925051,15.9687151491642,-3.762543201446533e-08,-0.0007028434362837288,3911680,173.0,382.5000000000007,341.36,0.2114990234375,0.0534654043612951,449,382,22.500000000000007,1.78689099624753,0.008257307210192267
0.0012067228616274405,15.96871737241745,2.9802322387695314e-09,-0.0009063394427357707,3921920,172.75,327.5000000000002,337.21,0.215478515625,0.05407710827844282,449,383,25.0,1.7846923917531967,0.009321943819941225
0.001619891578491206,15.968717300891877,2.2351741790771484e-09,-0.0011648671552393353,3932160,152.0,325.0,325.33,0.289453125,0.05425599320981043,449,384,25.0,1.7816174827516078,0.007862215458021637
0.0010329653105856096,15.968717622756959,4.097819328308106e-09,-0.001185241574421525,3942400,168.0,402.5000000000002,327.1,0.18369140625,0.0504801680519919,449,385,47.50000000000001,1.778982274234295,0.009721588806405635
0.0011897265295147009,15.968717724084854,-2.0116567611694337e-08,-0.0010017672058893368,3952640,180.0,427.5000000000002,334.22,0.212060546875,0.051940344648912416,448,386,50.0,1.7699073366820812,0.009671378528514652
0.001392683149681062,15.9687175989151,7.078051567077636e-09,-0.001082386505731847,3962880,186.75,455.0000000000004,338.71,0.2387939453125,0.05313643700186425,448,387,25.0,1.779494196921587,0.00967584290283412
0.0012382113753545809,15.968717116117478,-5.960464477539063e-09,-0.001075165179281612,3973120,182.0,452.50000000000017,336.23,0.240283203125,0.05296204044756035,448,388,25.0,1.78201425075531,0.009021293697554712
0.0014454624241864167,15.968717640638351,-4.8428773880004884e-09,-0.0010697461471863789,3983360,167.75,450.0,326.91,0.2794677734375,0.05212326790328161,448,389,25.0,1.7748848147690297,0.007495810876025644
0.0015065205524933845,15.968716788291932,-7.078051567077636e-09,-0.0010661754797183676,3993600,149.75,427.5000000000002,321.16,0.2744384765625,0.05241039047644678,448,390,25.0,1.7830204993486405,0.007060712007114489
0.0012957666129977952,15.968717843294144,-2.1979212760925294e-08,-0.000840375262851012,4003840,144.5,257.5000000000006,322.76,0.239892578125,0.052705807066142175,448,391,25.0,1.779790350049734,0.008284397621719109
0.0010149836642455057,15.96871770620346,1.30385160446167e-08,-0.0005695585212379228,4014080,137.25,250.0,324.48,0.199072265625,0.05466311973549394,448,392,25.0,1.7854672223329544,0.008184363058626331
0.0014612444999613672,15.968718069791795,-4.8428773880004884e-09,-0.0013423217376839602,4024320,161.5,302.5000000000002,329.44,0.2726318359375,0.05641839511108972,448,393,47.50000000000001,1.7846324495971202,0.010856572748161852
0.001162822358884341,15.968717736005782,8.940696716308593e-09,-0.0009092828466236824,4034560,167.75,302.5000000000002,329.31,0.227783203125,0.053963833352562794,448,394,50.0,1.784975130110979,0.009368848929807428
0.001470458796990215,15.968716168403626,4.8428773880004884e-09,-0.0013312301267433212,4044800,169.75,325.0,327.71,0.2783935546875,0.051819644312400236,448,395,25.0,1.7869763202965259,0.007185118934769719
0.0014067729640828476,15.968717515468597,1.899898052215576e-08,-0.0008980645223346073,4055040,150.75,325.0,323.61,0.2348876953125,0.05358112096610197,448,396,25.0,1.7861752822995185,0.00835478366134339
0.001486328024196837,15.968715816736221,-4.470348358154297e-09,-0.0011803230780060403,4065280,139.5,302.5000000000002,322.01,0.248095703125,0.05001086320868333,448,397,25.0,1.7816824473440647,0.00736790686668769
0.0011959343340038231,15.968717432022094,-1.0058283805847169e-08,-0.0010188892418227624,4075520,157.25,330.0000000000004,328.99,0.2161865234375,0.052496917625408104,448,398,25.0,1.7817761979997158,0.010660260454824311
0.0016342259833663775,15.968717712163926,1.564621925354004e-08,-0.001663450969499536,4085760,198.25,527.5000000000002,342.23,0.3158203125,0.05557060931019199,448,399,50.0,1.7837004661560059,0.011108903706235651
0.0013879211111884615,15.968717026710511,-7.450580596923828e-09,-0.0008621010652859695,4096000,204.0,527.5000000000002,344.31,0.2645263671875,0.05435748779717799,448,400,50.0,1.7878358311951161,0.008088625322352527
0.0012064754860517724,15.968716722726821,1.6763806343078613e-08,-0.001085018476442201,4106240,190.25,475.0,341.96,0.2204833984375,0.050539867050326134,448,401,47.50000000000001,1.7790721483528613,0.007619660843329257
0.0011980063737311753,15.968717610836029,4.470348358154297e-09,-0.0008827854362607468,4116480,157.75,310.00000000000085,334.9,0.2420654296875,0.05096941791871172,448,402,25.0,1.7819484926760196,0.00760636825380061
0.0012484011271567397,15.968717485666275,1.4901161193847657e-09,-0.0007584960210806457,4126720,141.5,277.5000000000002,331.67,0.2184814453125,0.05317141535660615,448,403,25.0,1.7836458273231983,0.007575678710600187
0.0011967576604945407,15.968717873096466,-1.6763806343078613e-08,-0.0011628242453298298,4136960,146.75,300.0,333.92,0.237548828125,0.05579074322687141,448,404,25.0,1.7885592594742774,0.010587292993113806
0.0013550821342647624,15.968717473745347,-7.82310962677002e-09,-0.001255032277549617,4147200,154.75,325.0,331.45,0.241064453125,0.04823183869889974,448,405,47.50000000000001,1.786207190901041,0.005543579069035331
0.0012325762347785486,15.968717640638351,2.458691596984863e-08,-0.0013305327463967842,4157440,150.5,332.5000000000006,325.9,0.2453369140625,0.05397260435561465,448,406,25.0,1.7806349344551564,0.008467105216004711
0.0017478495953753281,15.968717682361603,-1.0430812835693359e-08,-0.0013541918473492843,4167680,155.5,455.0000000000004,323.96,0.3239990234375,0.05249190197302318,448,407,25.0,1.778884793817997,0.007068153667387378
0.001242592331240644,15.968717283010482,-2.6077032089233397e-09,-0.0011381841726688436,4177920,146.25,380.00000000000045,322.18,0.2462158203125,0.0512525139247895,448,408,25.0,1.7871876157820226,0.007630014285086873
0.0012634277542190376,15.96871749162674,1.601874828338623e-08,-0.0011750385241612094,4188160,166.75,475.0,327.93,0.2222900390625,0.05308781564933327,448,409,25.0,1.785896184295416,0.008812642784641866
0.0013264592914651984,15.968717455863953,4.097819328308106e-09,-0.001333504627837101,4198400,172.75,452.50000000000017,331.86,0.249755859375,0.05201881632508507,448,410,25.0,1.784759087115526,0.010249612703955791
0.0013835863243173208,15.968715614080429,1.4901161193847657e-09,-0.0012167127013526624,4208640,186.0,477.5000000000002,338.21,0.2419677734375,0.051705389013755806,448,411,25.0,1.7825360387563705,0.008077753080300454
0.0014244494409865638,15.96871758699417,1.0430812835693359e-08,-0.001033850747262477,4218880,157.75,350.0,331.53,0.2627197265625,0.052957042932613,448,412,22.500000000000007,1.7852462343871593,0.006037148390669244
0.0013829353892731433,15.968717777729035,-4.8428773880004884e-09,-0.0016359722736524417,4229120,155.0,252.50000000000023,329.16,0.2785888671875,0.05473155334562711,448,413,0.0,1.7844284020364285,0.010678736722093162
0.0012637169509389424,15.968717455863953,-5.215406417846679e-09,-0.0012379111281916265,4239360,148.75,252.50000000000023,327.93,0.239599609375,0.05140482274179607,448,414,0.0,1.7824154436588286,0.00783902959947227
0.0010164261229633099,15.96871464252472,1.4901161193847657e-09,-0.0008822457391943316,4249600,144.25,275.0,329.93,0.20654296875,0.050824848416800204,448,415,0.0,1.766514403373003,0.006185370983509841
0.0011117297580369723,15.968717783689499,-4.097819328308106e-09,-0.0009034100567077985,4259840,143.5,275.0,338.94,0.2121826171875,0.05004732655808795,448,416,22.500000000000007,1.7746259830892086,0.008836005527882662
0.0011188679300914827,15.968717318773269,3.7252902984619143e-10,-0.0008159929435350932,4270080,131.5,275.0,332.63,0.2166259765625,0.052414527488696946,448,417,0.0,1.7851471811532975,0.008213700556461844
0.0012353258157077108,15.968717575073242,1.564621925354004e-08,-0.0010837240042746998,4280320,140.0,275.0,336.2,0.2449462890625,0.05174204822657743,448,418,25.0,1.7749144792556764,0.007826526146709511
0.0014860807311722012,15.9687151491642,-8.568167686462402e-09,-0.001491846597127733,4290560,129.5,275.0,324.84,0.2846435546875,0.05079813941775803,448,419,25.0,1.7650911122560502,0.007295449308116986
0.001423792514788147,15.968717181682587,-1.1175870895385742e-09,-0.0008565367406845326,4300800,120.25,275.0,321.07,0.2572509765625,0.05204109029820009,448,420,25.0,1.776319246739149,0.007364532879432772
0.0014323761310549798,15.968717229366302,-7.82310962677002e-09,-0.0009739577857544645,4311040,108.75,225.0,314.82,0.2660400390625,0.050586775462122056,448,421,25.0,1.7818810999393464,0.0063502210506726445
0.001042562189203977,15.968717539310456,-1.3411045074462891e-08,-0.0007954995147883892,4321280,121.0,225.0,321.91,0.2209228515625,0.05311594688698047,448,422,25.0,1.7827567383646965,0.008827752360457453
0.0011987607177189829,15.968717479705811,-2.6822090148925782e-08,-0.0011096322050434537,4331520,137.25,252.50000000000023,326.4,0.24482421875,0.052296965831410955,448,423,25.0,1.7868272423744203,0.009351419457925659
0.0010604214289514856,15.96871742606163,-8.568167686462402e-09,-0.0012361506571323844,4341760,159.5,302.5000000000002,333.91,0.2306884765625,0.05180224081139735,448,424,25.0,1.777584072947502,0.009368867230296018
0.0013080049864413468,15.96871750354767,-3.7252902984619143e-10,-0.0014158465470245573,4352000,164.5,327.5000000000002,335.26,0.2760009765625,0.054233156081823,448,425,25.0,1.7789811484515667,0.009436908231873532
0.0011437878070125862,15.968715500831603,-2.4959444999694825e-08,-0.0006049765437637688,4362240,169.0,327.5000000000002,341.75,0.2246337890625,0.05247604565863419,448,426,25.0,1.782653371244669,0.008213860092928372
0.0014046449228004576,15.968717461824417,8.568167686462402e-09,-0.0011757187461626018,4372480,164.0,352.5000000000002,336.45,0.2886474609375,0.05385185376419514,448,427,25.0,1.7804250940680504,0.007469124816270778
0.0012144198836296026,15.968717247247696,-9.313225746154785e-09,-0.001174589856964303,4382720,136.5,275.0,327.43,0.2510498046875,0.050578636018991284,448,428,25.0,1.7671816013753414,0.006954141598089336
0.0012221869236384464,15.968717646598815,-2.2351741790771484e-09,-0.0010830626044480596,4392960,144.25,275.0,320.93,0.2390380859375,0.05114770862131127,448,429,25.0,1.7648129910230637,0.008685240353179325
0.0012155549219869499,15.968717223405838,1.5273690223693846e-08,-0.001136397313894122,4403200,132.5,275.0,318.96,0.234326171875,0.049508460113288376,448,430,25.0,1.7835653208196163,0.00683001800576335
0.0009790103332761647,15.968717736005782,1.1175870895385742e-09,-0.0006499594892375171,4413440,147.25,327.5000000000002,321.47,0.1767822265625,0.05266740737096239,448,431,25.0,1.7817609630525113,0.008465341809824167
0.001184685245533501,15.968717443943024,5.960464477539063e-09,-0.0010538302070926876,4423680,157.5,327.5000000000002,329.45,0.2392822265625,0.05403535255721116,448,432,25.0,1.7781077757477761,0.008652035871000408
0.0012624307445150862,15.968717670440673,8.940696716308593e-09,-0.0010706764936912806,4433920,162.0,302.5000000000002,331.11,0.261572265625,0.055262868387218514,448,433,25.0,1.7772304318845271,0.009856807627056697
0.001367337776622435,15.968717557191848,-1.0430812835693359e-08,-0.00117243288877944,4444160,168.25,277.5000000000002,335.89,0.2736083984375,0.05376457806837874,448,434,25.0,1.779398926347494,0.008608461643871124
0.0012893939959269574,15.968717646598815,3.725290298461914e-09,-0.0010587679273157847,4454400,167.75,325.0,335.83,0.268798828125,0.05500465796160333,448,435,25.0,1.7828344993293286,0.00954439223769441
0.0015464173639259116,15.968716812133788,2.2724270820617674e-08,-0.001249213271876215,4464640,142.5,302.5000000000002,327.7,0.2828369140625,0.050090823851044394,448,436,25.0,1.7848892591893672,0.006283383133086318
0.0012202693657741293,15.968717831373215,-1.5273690223693846e-08,-0.0009488795927609317,4474880,134.25,277.5000000000002,323.25,0.2369384765625,0.05203581074247512,448,437,25.0,1.7825873412191868,0.008469674686966754
0.0011208353440565588,15.96871766448021,1.4901161193847656e-08,-0.0010558836802374572,4485120,113.25,225.0,316.95,0.229638671875,0.05234066891536406,448,438,22.500000000000007,1.7814829118549824,0.006669665983190498
0.0009440552898496435,15.968706023693084,8.195638656616212e-09,-0.0007053909816022496,4495360,130.5,252.50000000000023,320.29,0.2065185546875,0.050032022256922645,448,439,25.0,1.7738995902240275,0.0064044406438029
0.0010931829920366454,15.968717670440673,-6.7055225372314455e-09,-0.0007969115707965102,4505600,135.25,252.50000000000023,321.72,0.2144775390625,0.0523054563285457,448,440,25.0,1.7764944024384022,0.00915537765431509
0.0011789371020171301,15.96871721148491,-2.123415470123291e-08,-0.0010329594355425798,4515840,162.5,357.5000000000007,330.68,0.2601806640625,0.05395177112398022,448,441,25.0,1.7759782418608665,0.00933141185232671
