explained_variance,policy_loss,value_loss,policy_entropy,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,advantage_norm,grad_norm,fps,P01:episode_rewards,frames
0.662352311015129,-0.009893983391812071,0.024871605718508362,1.14783564388752,658.3,174,28.10000000000001,19.07,1.9385798162221908,0.6339133390933981,555,10.0,1392000
0.7070385259389877,-0.005934190955595113,0.028083280511200428,1.1148458659648894,638.21,175,28.10000000000001,18.18,2.068877160549164,0.6826696418103182,555,9.0,1400000
0.6505012047290802,-0.009310868146712892,0.03519446646329016,1.118306195139885,618.45,176,27.10000000000001,17.46,2.3078135120868684,0.712671116359985,555,9.0,1408000
0.6641397774219513,-0.01830025031726109,0.03575059244409204,1.094063054919243,617.09,177,27.10000000000001,17.41,2.2735057532787324,0.693156638285284,555,8.9,1416000
0.6737876975536347,-0.010333910584449768,0.030320237586274744,1.01725960791111,612.1,178,27.0,17.2,2.1443657195568084,0.6411398123503455,554,8.0,1424000
0.7337203234434128,-0.009262019379239064,0.029599495381116867,1.1202845150232315,615.79,179,28.0,17.2,2.0932354444265364,0.6357788521189899,554,8.0,1432000
0.7079639965295792,-0.009540469606872649,0.026703389720059933,1.1202198201417923,620.72,180,28.0,17.5,2.0013437604904176,0.5725870380059782,554,8.0,1440000
0.6790065914392471,-0.005537338506892411,0.02746522217988968,1.1033151155710221,623.71,181,28.0,17.64,2.042661031484604,0.5512214405046528,554,8.0,1448000
0.7109600269794464,-0.010085822395049036,0.025757602704688905,1.0982142275571822,642.36,182,28.0,18.54,1.9652530527114869,0.5628176865233834,554,9.0,1456000
0.7023226296901703,-0.008456917614676058,0.0258143022749573,1.110315718650818,668.83,183,29.0,19.6,1.9624664223194122,0.5526333503896735,554,10.0,1464000
0.6672371804714203,-0.00680940170714166,0.028336725323460998,1.0650627273321152,677.86,184,29.0,19.85,2.0725973623991014,0.6566058457988113,554,10.9,1472000
0.667337703704834,-0.017196130657393952,0.03404303201474249,1.091989014148712,686.1,185,29.0,20.12,2.2216756808757783,0.8440692521126785,554,11.0,1480000
0.7084644120931626,-0.0053288798168068755,0.02611795872449875,1.1166358178853988,695.95,186,29.10000000000001,20.69,1.989579464197159,0.5745665632609608,554,11.9,1488000
0.6689853239059448,-0.008826771220192313,0.030676430147141217,1.0967017310857772,691.29,187,30.0,20.93,2.117171216011047,0.6447055607323994,553,11.9,1496000
0.7128867685794831,-0.014241507631959393,0.030191382793709635,1.0838276076316833,700.37,188,30.0,21.32,2.1222671169042586,0.7087492965907642,553,12.0,1504000
0.6962019127607345,-0.008726528133847751,0.027370840036310254,1.1055532574653626,695.57,189,30.0,21.35,2.0232322788238526,0.6118535536058738,553,12.0,1512000
0.6662128692865372,-0.002070411263266578,0.028115674229338763,1.091543932557106,712.85,190,31.0,21.85,2.0506922388076783,0.6994359787588869,553,12.0,1520000
0.6575395935773849,-0.013534018217178527,0.03276531606912613,1.0766014808416366,718.63,191,33.0,22.3,2.1978453946113587,0.6762398000046421,553,12.0,1528000
0.6798050671815872,-0.008804154769895831,0.03124368597753346,1.0682075494527816,716.56,192,31.200000000000017,22.27,2.165421973466873,0.7547644742530687,553,12.0,1536000
0.7167252731323243,-0.00964605510700494,0.02932105377316475,1.0824470084905624,731.77,193,34.0,23.0,2.1179623770713807,0.6670892783067495,553,13.0,1544000
0.6592741703987122,-0.009857909414276946,0.03008201306220144,1.0742563366889955,727.07,194,33.10000000000001,22.61,2.1242010521888735,0.6456662322657617,553,13.0,1552000
0.6775096124410629,-0.013222191062668571,0.03041542192455381,1.0853760588169097,735.38,195,31.0,22.94,2.1128622460365296,0.7360909687338218,553,14.0,1560000
0.7382774585485459,-0.004868760238168761,0.023922231672331692,1.1169844406843186,743.09,196,31.0,23.23,1.891401263475418,0.528238498255453,552,14.0,1568000
0.7152072936296463,-0.0030715758312726393,0.02871931651607156,1.1078428995609284,736.44,197,31.0,23.15,2.0837285113334656,0.5998330557098708,552,14.9,1576000
0.7339484268426895,-0.0055304650845937435,0.026227095942012967,1.1148349010944367,743.57,198,31.0,23.04,1.9724319499731064,0.6254399987328131,552,14.0,1584000
0.6857010012865067,-0.012935417317785323,0.03127482885494828,1.0594516575336457,734.14,199,31.0,22.65,2.158759814500809,0.7207913213581993,552,13.0,1592000
0.6839784526824951,-0.0052642216603271666,0.031975971823558214,1.0770726096630097,736.31,200,31.0,22.56,2.1989141583442686,0.7116889430232068,552,13.0,1600000
0.716624653339386,-0.017821962952730246,0.03294035372324288,1.0607332301139831,740.79,201,31.0,22.83,2.206133348941803,0.678691051083331,552,13.0,1608000
0.6786402410268784,-0.01020756084646564,0.03166578937321901,1.0560942029953002,714.89,202,30.0,21.96,2.170612814426422,0.7015854900398275,552,12.9,1616000
0.678273474574089,-0.004948485701461323,0.028731506457552312,1.1063597679138184,698.73,203,29.10000000000001,21.57,2.077473564147949,0.5743314523747981,552,12.9,1624000
0.6750731575489044,-0.011845313997473567,0.03208590095862746,1.0877686738967896,691.46,204,29.10000000000001,21.31,2.178159520626068,0.6866395870637996,552,12.0,1632000
0.7045761024951935,-0.005076628074166365,0.029969704798422755,1.0997043240070343,703.43,205,30.0,21.92,2.1167870688438417,0.5901332583299338,552,12.9,1640000
0.6885352945327758,-0.018572080226967956,0.03445559191517532,1.0898094689846038,705.3,206,30.10000000000001,21.8,2.2698115241527557,0.6754880184133224,551,12.0,1648000
0.6872299718856811,-0.014058652315288783,0.03406417797785252,1.0743656462430955,711.98,207,31.200000000000017,22.28,2.2448788046836854,0.6877966633581856,551,11.9,1656000
0.6553459656238556,-0.011343413285576389,0.034855755101889374,1.0746945989131929,711.73,208,33.0,23.17,2.271658354997635,0.6955391095583364,551,12.9,1664000
0.630209749341011,-0.009979412449465598,0.03598272573202849,1.0601574957370759,713.91,209,33.20000000000002,23.59,2.3197879803180697,0.7875335736709075,551,12.9,1672000
0.6484514915943146,-0.005301629759051138,0.03194433512166142,1.0756297308206557,737.23,210,39.0,25.2,2.184336235523224,0.6500398194030939,551,13.0,1680000
0.6557860803604126,-0.018893367705895798,0.03195586010348052,1.0264943045377732,746.0,211,39.0,25.56,2.1619773054122926,0.818642534699441,551,13.9,1688000
0.6550373268127442,-0.020323455625912173,0.03872421927750111,1.0174319243431091,767.95,212,39.20000000000002,26.55,2.365124992132187,0.8377522251279393,551,14.9,1696000
0.6437497758865356,-0.008414133683545514,0.032711917366832495,1.0386760824918746,777.6,213,43.0,27.15,2.1816421449184418,0.6677377539439274,551,14.9,1704000
0.6618163818120957,-0.009823234825162216,0.03282357749529183,1.0298501873016357,800.26,214,43.0,28.14,2.20931227684021,0.7483821169489852,551,15.9,1712000
0.549522089958191,-0.01793872993963305,0.04128996921237558,1.0193369746208192,806.08,215,43.20000000000002,28.75,2.4170558822154997,0.8385197132283183,551,16.9,1720000
0.6277802348136902,-0.004626518267032225,0.03622385711409151,1.0182629215717316,829.34,216,45.10000000000001,30.13,2.2673357915878296,0.6922927769521715,551,17.0,1728000
0.676164670586586,-0.013393344667274504,0.03296451518312096,1.0460664629936218,850.73,217,45.10000000000001,31.38,2.2165955233573915,0.7556471484034363,550,19.0,1736000
0.6313666987419129,-0.002437022219673963,0.03530039248522371,1.017342649102211,859.77,218,46.0,32.23,2.2912115168571474,0.8008762225650885,550,19.0,1744000
0.6144326829910278,-0.0182067823955731,0.03810353276319802,1.0341930019855499,859.15,219,46.0,32.07,2.352489717006683,0.7746236172696674,550,19.0,1752000
0.6265802693367004,-0.00768420254040393,0.03378164201043546,1.0282571238279343,846.47,220,45.0,31.19,2.253782560825348,0.7860567689418488,550,18.800000000000004,1760000
0.6319493526220321,-0.011295317214680835,0.03614711947739124,1.015062428712845,850.77,221,45.10000000000001,31.11,2.303790771961212,0.6851762802373115,550,17.0,1768000
0.68257807970047,-0.010238260031619574,0.03339507368393242,1.0525993579626083,843.43,222,46.20000000000002,31.45,2.230388479232788,0.7022092984020767,550,17.0,1776000
0.6558621537685394,-0.011100274267664644,0.03610569106414914,1.0432182610034944,846.1,223,46.0,31.25,2.2879629158973693,0.7070892011727957,550,16.9,1784000
0.6376235067844391,-0.00816243722831132,0.03175696013029665,1.0197315692901612,848.5,224,45.10000000000001,31.33,2.153091567158699,0.7329714677112436,550,16.9,1792000
0.6566063076257705,-0.004984157341241371,0.033371013738214966,1.0416430288553238,865.51,225,48.0,31.84,2.202784547805786,0.7077763864494807,550,17.9,1800000
0.6319815534353256,-0.014744725704658776,0.03631729915970936,1.0347877699136734,862.52,226,48.0,31.61,2.318980587720871,0.7172595425117556,550,17.9,1808000
0.6143334132432937,-0.01885017330525443,0.041705224746838215,1.0432318323850631,854.16,227,48.0,31.03,2.454559987783432,0.8339767756706946,549,17.9,1816000
0.6693412715196609,-0.00849731588124996,0.034477234608493744,1.0402326321601867,872.09,228,49.0,31.95,2.2241206735372545,0.7585503251879586,549,18.0,1824000
0.6846445596218109,-0.0074111222462670415,0.032173707839101555,1.0382815527915954,868.23,229,48.0,31.56,2.186683906316757,0.693229778612218,549,17.9,1832000
0.6621009576320648,-0.012133721539285033,0.035476726219058036,1.0430329573154449,877.4,230,48.0,31.68,2.293409255743027,0.6860357561911741,549,18.0,1840000
0.6379609030485153,-0.00581765355396783,0.03522324784193188,1.032137889266014,898.7,231,48.10000000000001,32.4,2.294083453416824,0.8373463849301964,549,18.900000000000002,1848000
0.6515894448757171,-0.01573896794596294,0.035149652496911585,1.069307372570038,904.24,232,49.0,32.73,2.257914168834686,0.6611436542161282,549,18.900000000000002,1856000
0.6678758043050766,-0.009320889570517465,0.033640529471449555,1.0670150166749954,917.19,233,49.20000000000002,33.31,2.204623793363571,0.7018785671005234,549,18.900000000000002,1864000
0.5987600845098495,-0.00820239265827695,0.03486003786325455,1.0272283786535263,931.55,234,49.20000000000002,33.97,2.257498388290405,0.8184088555463633,549,21.0,1872000
0.6408266294002533,-0.012763115059351548,0.034064130089245734,1.0282776075601578,938.31,235,52.0,34.72,2.2339414113759997,0.6271451617307817,549,20.9,1880000
0.6359641999006271,-0.016149009153014048,0.03876853445079178,1.0315841537714006,936.46,236,52.0,34.68,2.317866002321243,0.68869532577487,549,20.9,1888000
0.664800917506218,-0.012136526672693436,0.03724031241144985,1.0459231561422349,937.69,237,52.300000000000026,34.81,2.292919354438782,0.6889749888446759,549,19.9,1896000
0.6128335851430893,-0.015075431165168993,0.03623295665252954,1.0125332581996918,937.22,238,52.300000000000026,34.98,2.261064006090164,0.681470033811388,549,19.9,1904000
0.6345076382160186,-0.004352472575264983,0.03664525841362774,1.0219134360551834,949.06,239,57.10000000000001,35.83,2.3156195092201233,0.7232056314455422,549,19.9,1912000
0.6181073200702667,-0.018097721895901486,0.037887187772430476,1.0104281800985335,943.33,240,57.0,35.45,2.315760476589203,0.7788934098423497,549,20.0,1920000
0.6610645085573197,-0.006707837914000266,0.036212663669139146,1.0344883799552917,940.55,241,57.10000000000001,35.81,2.2907099568843843,0.68159612471715,548,20.0,1928000
0.6455793058872223,-0.010112796544563025,0.03818991455249488,1.015622839331627,957.57,242,58.10000000000001,36.67,2.3611573696136476,0.7018477770319081,548,20.9,1936000
0.608624866604805,-0.009193605007149018,0.037854920830577614,1.017485688328743,950.23,243,57.20000000000002,36.66,2.3420920050144196,0.7674762976308629,548,21.0,1944000
0.6155552184581756,-0.013035023966804147,0.03916080696508288,1.0216650527715683,964.96,244,59.0,38.03,2.38223268032074,0.8195059268958823,548,21.9,1952000
0.6657726091146469,-0.014027227802434936,0.03571884541772306,1.0218811696767807,953.09,245,57.10000000000001,37.21,2.2590199339389803,0.7450701966247322,548,20.9,1960000
0.6110982066392898,-0.024982532208669,0.04552922999020666,0.9923661494255066,954.25,246,58.10000000000001,37.68,2.4970455640554428,0.8049954716318207,548,21.9,1968000
0.6325654655694961,-0.002425433189200703,0.032009124187752605,1.010886756181717,955.8,247,58.10000000000001,38.03,2.1759487688541412,0.7315673465561566,548,21.9,1976000
0.6156426817178726,-0.018929605348967017,0.03401513462420553,0.9868680572509766,965.31,248,58.10000000000001,38.54,2.2196613067388533,0.6878158120425886,548,21.9,1984000
0.6427239501476287,-0.007329789421637542,0.034789294563233854,1.0199439281225204,989.37,249,59.10000000000001,39.92,2.2323746049404143,0.7205374497500994,548,23.9,1992000
0.6442636531591416,-0.008889587210142054,0.034459374686703084,1.00979419529438,990.19,250,59.10000000000001,40.12,2.223242436647415,0.656125704485872,548,24.0,2000000
0.5846253091096878,-0.005158519123797305,0.03773249139077962,1.0132208335399628,969.97,251,59.0,38.98,2.2849363076686857,0.7810586520304743,548,22.800000000000004,2008000
0.6306686824560166,-0.015839462197036483,0.03893869726452977,1.0211213171482085,986.38,252,59.10000000000001,39.82,2.312003563642502,0.7813045261224927,548,23.700000000000003,2016000
0.6368532061576844,-0.01245740795333404,0.04145032452885061,0.9952056670188903,992.54,253,59.10000000000001,40.23,2.362024881243706,0.7373020976373484,548,23.700000000000003,2024000
0.6931008327007294,-0.010626721307635307,0.03393021988216788,1.0143432486057282,1001.97,254,59.20000000000002,40.41,2.197763386964798,0.6444967098861133,548,23.9,2032000
0.6715875297784806,-0.011626467057139963,0.03226540233008564,1.0125014472007752,995.97,255,59.0,39.87,2.149064021706581,0.7786616495036551,548,23.0,2040000
0.6607840675115585,-0.009603289841907099,0.03447136928793043,1.0215061283111573,990.72,256,59.0,39.45,2.198049901127815,0.6402570250123938,548,23.0,2048000
0.6420843213796615,-0.006264374145539478,0.035881874463520945,0.9855813765525818,1012.6,257,61.400000000000034,40.28,2.259961633682251,0.7307431966438729,548,23.0,2056000
0.042992019057273866,-0.019980014014145127,0.04021777155343443,0.7109153900668025,915.34,258,61.50000000000004,35.43,2.3008847290277483,0.7790727297057823,548,7.600000000000001,2064000
0.6711794704198837,0.0008915092659299262,0.0312805220996961,1.0256542372703552,855.45,259,59.0,32.56,2.1387157261371614,0.6445672881776864,548,5.800000000000001,2072000
0.6514928662776946,-0.015358491991501069,0.03564689717255533,1.0056439554691314,844.91,260,58.10000000000001,31.97,2.2692477858066558,0.699557731092912,547,5.800000000000001,2080000
0.6906426167488098,-0.00761163466173457,0.03368584195617586,1.02156711935997,860.87,261,59.0,32.48,2.1813234531879426,0.6502118495174884,547,5.800000000000001,2088000
0.40060950338840484,-0.017731597184902057,0.037315964973531665,0.8310491358675063,779.88,262,52.10000000000001,28.81,2.2025076991319654,0.8135700365740977,547,2.9000000000000004,2096000
0.6578999352455139,-0.015113420488778501,0.031284377221018074,1.031092722415924,746.79,263,52.0,26.86,2.0796320927143097,0.6757717455992807,547,2.9000000000000004,2104000
0.6558290356397629,-0.012621197309927083,0.03473145787604153,0.989166270494461,742.95,264,52.0,26.61,2.2202533400058746,0.7846962596670574,547,2.9000000000000004,2112000
0.6191855621337891,-0.01549336187017616,0.03820831722114235,0.9860270971059799,754.65,265,53.300000000000026,27.83,2.3052764248847963,0.7631000059615987,547,2.9000000000000004,2120000
0.6365863466262818,-0.01353807099047117,0.04048520251177251,0.9957244777679444,754.02,266,53.300000000000026,27.83,2.389572706222534,0.734798000858874,547,2.9000000000000004,2128000
0.6072151213884354,-0.010265427619597176,0.041778005599044266,1.031831267476082,757.62,267,53.300000000000026,28.38,2.4200039327144625,0.757608682710974,547,2.9000000000000004,2136000
0.6568571454286576,-0.012324498057714663,0.03287327871657908,1.010244323015213,775.77,268,56.0,29.35,2.135360288619995,0.6846890289305689,547,3.9000000000000004,2144000
0.2558934485912323,-0.021597383411717602,0.037211057618260386,0.792958445250988,806.22,269,56.0,30.57,2.2448149985074997,1.0332094115608934,547,1.9000000000000004,2152000
0.6472920566797257,-0.01217326987592969,0.033840377712622285,0.9434267950057983,774.9,270,56.0,28.8,2.196622005701065,0.9381429915336434,547,1.9000000000000004,2160000
0.6090707761049271,-0.013688085980829783,0.03702200723811984,0.9075553351640702,764.17,271,52.10000000000001,28.09,2.2997626984119415,0.9435915985568397,547,1.9000000000000004,2168000
0.628865459561348,-0.00995866760116769,0.038177543450146914,0.9687209737300873,786.31,272,56.20000000000002,29.67,2.3292518717050554,0.7452235483245849,547,1.9000000000000004,2176000
0.630350506901741,-0.01085916994838044,0.03415126840118319,0.9750702065229416,849.21,273,60.10000000000001,33.18,2.2056192779541015,0.6899244047592312,547,2.9000000000000004,2184000
0.6605713135004043,-0.008244190815603361,0.0321614049654454,1.0234569031000138,886.63,274,60.10000000000001,35.0,2.110764728188515,0.6381895765198116,547,7.700000000000001,2192000
0.6926188933849334,-0.009493179321289062,0.033241780917160214,1.038488861322403,931.26,275,61.50000000000004,37.73,2.17174580514431,0.647773658824309,547,7.700000000000001,2200000
0.6328675091266632,-0.009769439547962975,0.035706531843170526,1.0024665915966033,940.9,276,61.50000000000004,38.17,2.239272347688675,0.6891905965565174,547,7.700000000000001,2208000
0.6711752784252166,-0.013588798722048523,0.03533681122586131,1.0206840562820434,951.03,277,65.10000000000001,38.57,2.222305381298065,0.6629261449420878,547,7.700000000000001,2216000
0.6705806249380112,-0.01015246596725774,0.03071372227743268,1.0128285080194472,954.1,278,65.10000000000001,38.72,2.0830134344100952,0.5625048663447195,547,7.700000000000001,2224000
