PMM:episode_rewards,P09:episode_rewards,advantage_norm,P01:episode_rewards,explained_variance,policy_loss,fps,policy_entropy,frames,value_loss,grad_norm,episode_length,epoch_idx
334.74,428.0,2.764068013429642,124.8,0.9364970368146897,-0.01417574535960739,352,1.0130911099910735,6944000,0.05824660324957222,0.9754163386149958,2166.27,868
334.92,428.0,2.7688387656211852,121.00000000000001,0.9385842108726501,-0.019310016893723515,352,1.0052326887845993,6952000,0.06849119036458433,0.9359408000010123,2199.26,869
332.7,428.0,3.270207631587982,121.00000000000001,0.9239604490995407,-0.011147816386328486,352,0.9825613594055176,6960000,0.09963964781723916,1.158233991904171,2192.64,870
329.4,428.0,3.541729485988617,102.5,0.9396646922826767,-0.008519410834414884,352,1.0019397151470184,6968000,0.10357815818861127,1.4597380076315543,2183.62,871
330.54,428.0,3.2480362010002137,102.5,0.9361663722991943,-0.02224900314351544,352,1.0228105181455611,6976000,0.09585136062465609,1.170213913708528,2161.05,872
335.06,428.0,3.089600942134857,102.5,0.9380800950527192,-0.00027832263498567045,352,1.0321997410058976,6984000,0.07407717242836952,1.1170618029831492,2190.08,873
335.57,428.0,3.0448647022247313,121.00000000000001,0.9298356318473816,-0.013758342132205144,352,1.0345635813474656,6992000,0.08616474662907421,1.1293089687763278,2187.31,874
339.21,428.0,3.516190941333771,130.4,0.9074364972114562,-0.010180593982804567,352,1.030241196155548,7000000,0.0996714821876958,1.3380896968447649,2199.35,875
338.94,428.0,3.246784930229187,130.4,0.9375434136390686,-0.012187052060908173,353,1.0067101657390594,7008000,0.08881884545087815,1.081944178577844,2209.61,876
339.76,428.0,3.218993899822235,130.4,0.9555681824684144,-0.013430394945171429,353,1.0035560607910157,7016000,0.08773657920770347,1.1751430085392023,2223.14,877
344.15,428.0,2.979970828294754,167.00000000000003,0.962622299194336,-0.019222887413779973,353,1.037688153386116,7024000,0.07118912388570607,0.9933692557065501,2240.03,878
346.62,428.0,3.0664802348613738,190.8,0.950468715429306,-0.009936210592277348,353,1.0520466953516006,7032000,0.07611752718687058,1.1243233959093173,2236.71,879
341.72,428.0,3.1791682171821596,167.00000000000003,0.9251851284503937,-0.025746635975665413,353,1.0628628063201904,7040000,0.0926232238393277,1.1361237524733812,2242.73,880
337.57,428.0,3.197719323635101,130.20000000000002,0.9414838522672653,0.003405320574529469,353,1.0619317817687988,7048000,0.08581283590756357,1.0884385428314722,2222.53,881
342.09,428.0,2.6092458510398866,167.00000000000003,0.9620002579689025,-0.007090478000754956,353,1.0273166209459306,7056000,0.05501031213440001,1.0065843612503924,2229.15,882
337.33,428.0,3.38167142868042,130.20000000000002,0.9280863171815872,0.0032921749039087444,353,1.0384086352586746,7064000,0.09013979612849653,1.4779253433376365,2229.39,883
337.56,428.0,3.4280768513679503,130.20000000000002,0.9438288968801498,-0.029600553450873122,353,1.0606763517856599,7072000,0.0889008176419884,1.5120336172183557,2226.12,884
336.58,428.0,3.198701535463333,130.20000000000002,0.9409870004653931,-0.008478039415203966,353,1.0185361796617507,7080000,0.08886614925228059,1.0859728339905688,2209.6,885
333.47,428.0,3.337173649072647,139.0,0.9382196772098541,-0.02459311482612975,354,1.0447574239969253,7088000,0.11493727063760162,1.446399493933839,2207.63,886
333.19,428.0,3.0154001581668854,139.0,0.9437283861637116,-0.0032264404065790587,354,1.009075504541397,7096000,0.08975448270328343,1.1165368450441135,2211.39,887
337.77,428.0,4.03904482960701,139.0,0.9377280592918396,-0.02525229369814042,354,1.0257468336820603,7104000,0.15330450674518942,1.7038582214238012,2221.2,888
336.68,428.0,4.022320109605789,139.0,0.9344859319925308,-0.02272645941004157,354,1.0308778613805771,7112000,0.1323396799340844,1.5610270210821628,2195.04,889
330.63,428.0,2.957017024755478,86.80000000000001,0.9258054745197296,-0.038019470856233965,354,1.050345206260681,7120000,0.08004572880454361,0.9922497781414156,2179.36,890
321.51,428.0,2.457021243572235,86.80000000000001,0.9492118042707444,-0.011486968172248454,354,1.0626104283332825,7128000,0.04707744188606739,0.832660231839929,2146.87,891
316.27,427.0,2.5319351494312285,75.30000000000001,0.9082286995649338,-0.01802203155559255,354,1.0934572863578795,7136000,0.053652044190093874,0.9478560651840309,2110.96,892
305.19,427.0,3.166069234609604,68.4,0.8760904437303543,-0.017571197303768712,354,1.0579593068361282,7144000,0.0985663349647075,1.1392790788964984,2055.88,893
299.93,423.40000000000003,2.91838137447834,75.30000000000001,0.9256261956691741,-0.014229919478530063,354,1.0886988997459413,7152000,0.06852215955033898,1.0918886183211765,2019.66,894
299.84,423.0,2.844676169157028,68.5,0.9177905827760696,-0.008024273037153761,354,1.0881354480981826,7160000,0.07237070593051613,0.9878362212149139,2008.21,895
295.97,421.0,3.1583840191364287,68.5,0.9263187307119369,-0.0009156309580430388,354,1.0648822164535523,7168000,0.08483314148150384,1.195931726911886,1994.33,896
296.3,419.20000000000005,3.316847943067551,68.5,0.9398812079429626,-0.008470243661431596,354,1.0594465273618698,7176000,0.09176180806942284,1.1814580877697949,1990.12,897
296.68,419.20000000000005,4.092570152282715,68.5,0.9227807104587555,-0.0028748362563783304,355,1.0721879935264587,7184000,0.13491419499740004,1.5957566229917979,1981.11,898
294.53,419.20000000000005,3.11846049785614,68.5,0.932519913315773,-0.016271660829188475,355,1.0574477356672287,7192000,0.08172278445214033,1.0468898283845967,1975.77,899
295.88,419.20000000000005,2.555937751531601,68.5,0.9529178482294083,-0.00958851335948566,355,1.0590650445222856,7200000,0.05350303004961461,0.7841451725033096,1976.75,900
298.92,419.20000000000005,3.3241696727275847,68.5,0.939931338429451,-0.0008735064044594765,355,1.0260618138313293,7208000,0.09448165491223336,1.1664654469951794,1983.02,901
298.84,419.20000000000005,3.995292226076126,68.5,0.9368489587306976,-0.004062785988207906,355,0.969652795791626,7216000,0.12927339311689137,1.7419794316889567,1985.5,902
297.14,416.3,3.807953361272812,68.5,0.9260855531692505,-0.027353177225159016,355,0.9815400063991546,7224000,0.12689241469837725,1.6275969189915327,1960.32,903
298.65,416.3,3.0542228507995604,68.5,0.9245470982789993,-0.011118773373018484,355,0.9911999356746674,7232000,0.08097657777369022,1.0497236805572596,1962.12,904
295.85,413.2,3.4725488686561583,77.10000000000001,0.950374785065651,-0.012672564229433192,355,0.9788251739740371,7240000,0.10909196401014924,1.3056679388189465,1944.52,905
297.4,414.1,3.5745605707168577,84.3,0.9303046602010727,-0.023182328256079927,356,1.0128666591644286,7248000,0.1051545184571296,1.5837567284603837,1963.75,906
299.55,413.1,2.339524042606354,84.3,0.9420535796880722,-0.007098444652510807,356,1.0123364001512527,7256000,0.04269135212060064,0.8296984997745005,1939.51,907
298.86,414.1,3.8884014713764192,84.3,0.9476366180181504,-0.012729557585844304,356,0.9661447429656982,7264000,0.12809937430545687,1.6538321005032115,1937.32,908
302.25,413.1,3.381659164428711,86.8,0.929282054901123,-0.008975008573179366,356,1.0375970149040221,7272000,0.09495907564647496,1.4156676611467662,1939.58,909
306.28,413.0,3.7158566653728484,86.8,0.9136225920915604,-0.02423424908425659,356,1.0386253952980042,7280000,0.12411728201434016,1.5419423734820286,1946.08,910
302.58,412.1,2.72487802863121,84.3,0.9313741403818131,0.003183910399909564,356,1.062116447687149,7288000,0.0657843604683876,0.9200260161501232,1928.51,911
302.57,412.1,3.4117630529403686,84.3,0.9232376933097839,-0.011571393858175724,356,1.0458354622125625,7296000,0.10311912284232676,1.2667091791489202,1937.85,912
302.52,412.1,3.3044928300380705,84.3,0.9429494595527649,-0.00838393938029185,356,1.0055037230253219,7304000,0.08920719180256129,1.1118796448055732,1941.49,913
306.13,410.2,2.9924424755573273,88.80000000000001,0.9442397505044937,-0.009670948514831253,356,1.0594329249858856,7312000,0.07510831664782018,1.1189401238612149,1950.64,914
303.97,409.1,2.9039816641807557,84.3,0.91561902821064,-0.022293178695181267,357,1.072571985721588,7320000,0.07577584696933627,1.107883062826155,1924.93,915
297.73,408.1,2.772487325668335,77.2,0.9267862230539322,-0.0050162974570412185,357,0.9995252841711044,7328000,0.07079409315250813,0.9711753770203073,1902.65,916
305.28,409.1,3.4375589048862456,84.3,0.916612161397934,-0.01017843501351308,357,1.0216445654630661,7336000,0.10474217551760376,1.2552433899552522,1928.94,917
312.98,409.1,3.1058713924884795,86.8,0.9513723313808441,-0.01483168703798583,357,1.0322489964962005,7344000,0.08203650535084307,1.073407946518081,1944.97,918
319.02,410.2,3.0144576406478882,103.20000000000002,0.9092756760120392,-0.01645716709725093,357,1.07178273499012,7352000,0.07985332592390477,1.0962042453499623,1971.31,919
318.49,410.2,3.1009206449985505,112.2,0.8946215730905532,-0.025996157423360273,357,1.0439580762386322,7360000,0.08694984029978514,1.0532340646930158,1971.06,920
320.67,410.2,2.835928819179535,129.20000000000002,0.9517192703485489,-0.00023791237093973906,357,1.007487370967865,7368000,0.06111479834653437,0.9505988675365945,1972.57,921
317.0,409.1,4.17053109049797,112.2,0.9375051701068878,-0.01472104467364261,357,0.9729092562198639,7376000,0.14448931184597313,1.5001200734515772,1972.4,922
317.96,410.2,3.0174049305915833,112.2,0.9531405913829804,-0.001902953612152487,357,1.0251463216543197,7384000,0.07390467091463507,0.9936124656673807,1976.81,923
321.42,410.0,3.363255101442337,129.20000000000002,0.923905525803566,-0.018867846111825202,357,1.0418012869358062,7392000,0.10083845485467463,1.2647682173646329,1984.49,924
315.79,409.1,2.5767632818222044,110.50000000000001,0.8645866733789443,-0.011986352961685043,358,1.0646704298257827,7400000,0.06282035272568465,0.877517763874557,1955.35,925
313.15,409.1,2.7938032931089403,110.50000000000001,0.9091520589590073,-0.012503984736977145,358,1.0322275626659394,7408000,0.07306065533310174,1.034067640424725,1940.96,926
313.13,409.1,4.380846101045608,110.50000000000001,0.929221470952034,0.005947354847448878,358,0.9860052359104157,7416000,0.15637537196278573,1.6281838745183486,1941.0,927
316.21,410.0,3.0403532803058626,124.90000000000002,0.9196399849653244,-0.012513393630506471,358,1.0358520925045014,7424000,0.07007304871454835,0.9348006592257883,1953.49,928
320.68,410.0,2.568418571949005,130.8,0.9451342189311981,-0.010443101935961749,358,1.0667957377433777,7432000,0.061053630295209584,0.9094908966089602,1960.4,929
318.42,410.0,3.1882475852966308,124.90000000000002,0.9377552628517151,-0.005136995507637038,358,1.0435366410017013,7440000,0.09145003932528198,1.1586674230716907,1965.08,930
313.53,410.0,2.983351866006851,107.80000000000001,0.9266546535491943,-0.011387932181096403,358,1.0418223065137864,7448000,0.07394462138414383,1.0342249203090008,1954.89,931
313.87,410.09999999999997,2.824540870189667,107.80000000000001,0.9484109264612198,-0.006356839743966702,358,1.0195417100191115,7456000,0.06467764233238996,0.9732076195195272,1954.61,932
315.51,411.0,3.495232524871826,107.80000000000001,0.956464678645134,-0.00930650569673162,358,1.0025505596399307,7464000,0.10223262935876846,1.1966184315275539,1961.96,933
315.55,412.0,3.402607934474945,107.80000000000001,0.9506260228157043,-0.0023791573032394806,358,1.0530716508626938,7472000,0.10168227694928646,1.2394572334088074,1987.71,934
316.75,416.0,2.2237712037563324,107.80000000000001,0.9386367499828339,-0.013769738351693378,359,1.073884547352791,7480000,0.04161153011955321,0.7322826883928485,1998.74,935
321.47,416.1,3.194073269367218,127.10000000000001,0.9349980169534683,-0.019830293266113585,359,1.049850287437439,7488000,0.09430272351019084,1.1615722971355984,2019.5,936
322.32,417.40000000000003,3.44105140209198,127.10000000000001,0.9532556927204132,-0.0049575987465505025,359,1.0256853479146957,7496000,0.10011839497834445,1.199236375230637,2026.05,937
319.83,417.40000000000003,3.2141544115543366,127.10000000000001,0.9524928748607635,-0.014790142718702555,359,1.0211273270845413,7504000,0.09071145296096801,1.3725382319938892,2022.4,938
324.22,421.1,2.711342307329178,127.10000000000001,0.928332902789116,-0.020636398523347452,359,0.974012097120285,7512000,0.07017372019588947,1.2085942848964744,2064.17,939
322.59,421.1,3.4412440156936643,111.8,0.9372969985008239,-0.013968788847269025,359,0.9425459343194962,7520000,0.10860081873834133,1.4561361641575417,2064.37,940
322.37,421.1,3.68462730050087,111.8,0.9234950530529022,-0.0067001279012765735,359,0.9887152767181396,7528000,0.10375672951340675,1.3835683399546204,2056.8,941
334.47,421.1,2.761927977800369,131.0,0.9645240604877472,-0.012016657882959407,359,1.0262593537569047,7536000,0.06554786838591099,1.0504077687234858,2087.6,942
333.91,421.1,3.0781036710739134,131.0,0.9190166413784027,-0.014872412248514592,359,1.0168051999807357,7544000,0.07791443171910942,1.3198853185562687,2079.91,943
340.66,422.1,3.049621877670288,140.0,0.9454991710186005,-0.0012928172992542385,359,1.00746200799942,7552000,0.07644189210608601,1.223419030436817,2122.65,944
341.91,423.20000000000005,3.574168714284897,140.0,0.9480282872915268,-0.014381364969303832,360,1.0334025704860688,7560000,0.11903525594621897,1.3098009176737886,2128.73,945
342.36,422.1,2.920489169359207,140.0,0.9423275691270828,-0.007508986587636173,360,1.0292214953899383,7568000,0.06958726045209915,0.9427066954423187,2120.91,946
346.36,422.1,3.114654072523117,164.4,0.9559486997127533,0.00036931394133716823,360,1.03937762260437,7576000,0.07950987318530679,1.1873041903910437,2134.02,947
349.85,423.20000000000005,3.431010550260544,197.6,0.9538614237308503,-0.0108154543756973,360,1.0174810022115708,7584000,0.10368160919286311,1.293237339129139,2155.93,948
354.7,425.1,3.0674410319328307,236.10000000000002,0.9359021431207657,-0.0043062261911836685,360,1.0482460993528366,7592000,0.07779599723406136,1.1081003987239673,2172.53,949
353.34,423.20000000000005,3.21232981801033,236.10000000000002,0.9455775988101959,0.0022945960995275527,360,1.0596322113275527,7600000,0.0824428978562355,1.222969434866574,2167.03,950
355.36,425.1,3.0694451427459715,236.10000000000002,0.9384216350317002,-0.022645632708899938,360,1.0646649134159087,7608000,0.08463015355169773,1.1317736504571483,2168.53,951
355.88,426.2,3.4205111169815066,236.10000000000002,0.9477568507194519,-0.011772168311290443,360,1.0574890226125717,7616000,0.09324252063408495,1.2074613441976283,2179.7,952
361.48,426.2,3.1430025625228883,273.2,0.9481232023239136,-0.008815947745461017,360,1.0685529237985611,7624000,0.08043900460004806,1.0833739743364652,2215.2,953
365.67,426.2,2.891636600494385,280.8,0.943327162861824,-0.014640266860369592,360,1.0503881907463073,7632000,0.06725301222875714,0.9932927141276877,2230.24,954
362.74,426.2,3.261327031850815,278.5,0.9432132363319397,-0.005829022583202459,360,1.048458680510521,7640000,0.09065756912343204,1.2752467420514957,2225.35,955
359.33,426.2,3.620601371526718,270.6,0.9388093537092209,-0.017076852805912493,361,1.024185182452202,7648000,0.10935077144764364,1.381670860000125,2216.08,956
359.35,426.2,3.177917900085449,270.6,0.946194321513176,0.011588459564372898,361,1.0262498581409454,7656000,0.0808142180275172,1.2414891967462915,2215.62,957
367.06,428.0,3.5499082815647127,280.3,0.9569956147670746,-0.012419640747830273,361,1.0332201611995697,7664000,0.10245845952071249,1.4901237739445348,2223.08,958
370.55,428.0,3.429670966863632,289.1,0.9446432322263718,-0.010777142752776853,361,1.0261707717180253,7672000,0.10535318964160979,1.4448349584066265,2246.63,959
370.57,428.0,3.348403694033623,289.1,0.9593219691514969,-0.018346836341515883,361,1.0407912904024124,7680000,0.09112497440073639,1.3653607302021222,2250.8,960
368.62,428.0,2.588444755077362,280.3,0.9686626195907593,-0.005125214926083572,361,1.061595761179924,7688000,0.05462438973598182,0.9366899334515334,2229.14,961
368.55,428.0,3.178763214349747,280.3,0.9594101941585541,-0.00516551967462874,361,1.0828504586219787,7696000,0.09154918105341495,1.218995186805075,2247.4,962
365.91,428.0,3.5867380499839783,250.8,0.9291654068231583,-0.036170953433029354,361,1.054829716682434,7704000,0.14432862306945027,1.6782470428692013,2231.64,963
360.82,426.0,3.290632392168045,236.60000000000002,0.9529559671878814,-0.01221888113883324,361,1.0164534264802934,7712000,0.10086566312238573,1.2911258678562962,2190.12,964
363.47,426.2,3.0372804468870163,236.60000000000002,0.9574426627159118,-0.0071419573340244825,361,1.0216853100061416,7720000,0.076864037620835,0.9863789217043536,2219.29,965
364.31,428.0,3.5119908475875854,250.8,0.9429613393545151,-0.012188715774318553,362,1.039941468834877,7728000,0.10631161416880787,1.2788601069589367,2224.98,966
363.6,426.2,3.5216669857501985,250.8,0.9432222366333007,0.0049594615431851705,362,1.0275707191228867,7736000,0.1091427643969655,1.2472888679017464,2193.1,967
370.16,428.0,3.4204539108276366,253.79999999999998,0.9371001493930816,-0.01810496206220705,362,1.03805613219738,7744000,0.10264307472854853,1.2610280058081509,2233.91,968
