P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,value_loss,approx_kl_divergence,PMM:episode_rewards,grad_norm,advantage_norm,policy_entropy,explained_variance,frames,policy_loss,clip_fraction,episode_length
50.0,500.0,415,484,0.011000646295724437,0.0012834117629154207,198.0,0.054532258160605175,15.96871783733368,1.7754289783537387,-7.450580596923829e-10,4249600,-0.0012524494937679264,0.2602294921875,346.27
50.0,432.5000000000006,416,484,0.009449568379841367,0.0011098773301540632,181.0,0.05363800217502731,15.96871742606163,1.7795353822410107,-9.313225746154785e-09,4259840,-0.0008217505626817001,0.2194091796875,337.21
50.0,477.5000000000002,417,484,0.011310709676945408,0.0010236959810526968,206.75,0.05452757767107373,15.96871771812439,1.777615462243557,-7.078051567077636e-09,4270080,-0.0009683514472271781,0.2023681640625,345.13
25.0,427.5000000000002,418,484,0.008774813341733533,0.001156534405856746,190.25,0.052894367107847715,15.968717843294144,1.7848537154495716,9.685754776000977e-09,4280320,-0.0009480268432525918,0.2233642578125,342.22
25.0,452.50000000000017,419,484,0.008376158282544566,0.0012821184787867423,189.25,0.054433979197108885,15.968717515468597,1.7840136766433716,7.82310962677002e-09,4290560,-0.0007588424734422006,0.2337158203125,342.92
25.0,350.0,420,484,0.008772211547346842,0.0011845831361938508,173.75,0.0514986284992758,15.968716847896577,1.7725268006324768,1.4901161193847657e-09,4300800,-0.0011210883805688355,0.2142822265625,342.3
25.0,305.00000000000045,421,484,0.009414273516995308,0.0012310573409195058,169.0,0.054555848427355,15.968717700242996,1.7799499772489071,-3.5762786865234374e-08,4311040,-0.0008568118078983389,0.2212646484375,340.04
25.0,275.0,422,484,0.009008090253155387,0.0016822804730651341,163.5,0.05330955042574722,15.968717831373215,1.7816131576895713,7.450580596923829e-10,4321280,-0.0017623599374928744,0.32939453125,336.52
50.0,325.0,423,484,0.007835165374717689,0.001183151184233111,166.75,0.05204163320241154,15.968717217445374,1.7847105100750924,1.1175870895385742e-09,4331520,-0.0009417267126991646,0.2498779296875,331.71
47.50000000000001,275.0,424,484,0.007609135094389785,0.0015118271601068044,143.25,0.05277044818186673,15.968717652559281,1.7838417515158653,1.6391277313232423e-08,4341760,-0.0011570575396035565,0.2874267578125,325.25
50.0,227.5000000000002,425,484,0.007972578800229257,0.0012797849860646693,137.75,0.05323747077655945,15.96871713399887,1.7782005399465561,-7.450580596923829e-10,4352000,-0.0011759327528125141,0.2771728515625,321.25
25.0,250.0,426,484,0.0077248580571449565,0.0009658548703498582,132.75,0.053701080464133466,15.968717139959335,1.7784262962639332,-6.332993507385254e-09,4362240,-0.0004813894433027599,0.182958984375,319.88
25.0,287.5000000000011,427,484,0.007608757095204055,0.0011521447355619329,145.0,0.0533121623365168,15.9687171459198,1.780039770156145,-3.725290298461914e-09,4372480,-0.0009565053496771725,0.241259765625,321.2
25.0,400.0,428,484,0.008719143238249672,0.0013765595656167306,154.0,0.05230199476167076,15.968717712163926,1.7839750491082669,9.313225746154785e-09,4382720,-0.0013284595595905557,0.2841064453125,325.35
25.0,400.0,429,484,0.008903559861028042,0.001104622129386712,168.5,0.05387423768055537,15.968717634677887,1.7828013360500337,6.7055225372314455e-09,4392960,-0.0010763721973489737,0.2385986328125,330.99
47.50000000000001,327.5000000000002,430,484,0.008189916469814307,0.001115833940605171,164.75,0.05080478730900889,15.96871675848961,1.7772548004984856,-1.0430812835693359e-08,4403200,-0.001043763183770352,0.216259765625,332.25
25.0,275.0,431,484,0.007942315603258976,0.001245265510126714,145.5,0.05225158442672488,15.96871793270111,1.7782450504601002,1.4528632164001465e-08,4413440,-0.001133788212246145,0.2681396484375,324.53
25.0,250.0,432,484,0.0077082038786102204,0.001376054080594713,130.25,0.05131035938932925,15.968717420101166,1.7811209492385387,-5.960464477539063e-09,4423680,-0.0012857566285674692,0.3009521484375,319.09
25.0,277.5000000000002,433,484,0.008148092878309398,0.0012923913592942427,136.5,0.053456165029318825,15.968717652559281,1.7836382247507572,-5.215406417846679e-09,4433920,-0.0010459332348546012,0.24736328125,319.28
25.0,252.50000000000023,434,484,0.007235467413772767,0.001276509014610383,135.5,0.053269297313212616,15.968710708618165,1.7778959162533283,-1.564621925354004e-08,4444160,-0.0014092000801610993,0.2858154296875,322.81
25.0,252.50000000000023,435,484,0.006586852380087294,0.0013609643331392363,132.5,0.052840994758189055,15.968716233968735,1.776183807104826,4.8428773880004884e-09,4454400,-0.0010486125989700667,0.2697021484375,322.35
25.0,227.5000000000002,436,484,0.0086090505195898,0.0009682374684985007,133.0,0.054857526451227226,15.968717259168624,1.7837341755628586,-5.215406417846679e-09,4464640,-0.0007535386866948102,0.2007080078125,325.66
25.0,450.0,437,484,0.009063361261132741,0.0010481728412514713,167.25,0.051352632500225315,15.96871758699417,1.776335710287094,6.7055225372314455e-09,4474880,-0.0008824506712699076,0.2215087890625,333.38
50.0,477.5000000000002,438,484,0.009135271755621944,0.001047761658452373,185.5,0.05387434301719907,15.968717646598815,1.7782122872769832,-3.3527612686157227e-09,4485120,-0.0009028672062413534,0.23447265625,340.24
50.0,452.50000000000017,439,484,0.00783001937106178,0.00119330130689832,175.25,0.0523705856386133,15.968715488910675,1.77875275015831,8.568167686462402e-09,4495360,-0.0010179950630117673,0.263525390625,336.88
47.50000000000001,295.0000000000017,440,484,0.009219869194498641,0.0009482816982711029,163.0,0.052398262725152536,15.968717688322068,1.7760063245892526,5.960464477539063e-09,4505600,-0.0011736940268747276,0.21357421875,331.65
25.0,452.50000000000017,441,484,0.007555927143584995,0.0009657229871663731,163.25,0.0528349821665568,15.968717455863953,1.7785551756620408,5.587935447692871e-09,4515840,-0.0006741764987964416,0.205517578125,332.76
25.0,452.50000000000017,442,484,0.007876127633153374,0.0012711331896554157,164.75,0.051864692086598704,15.968717604875565,1.7704937666654588,-1.0430812835693359e-08,4526080,-0.00125349281806848,0.28203125,335.47
25.0,350.0,443,484,0.00980115525517249,0.0013457916302911598,170.25,0.05369283310324459,15.96871771812439,1.7748375415802002,-1.601874828338623e-08,4536320,-0.0015385614595288643,0.2849609375,340.85
25.0,327.5000000000002,444,484,0.009766757489978772,0.0013280060818829042,177.5,0.055050571681089955,15.968717777729035,1.7825811609625817,2.384185791015625e-08,4546560,-0.0010456157026055735,0.2780029296875,347.5
25.0,377.5000000000002,445,484,0.00926800380966597,0.001370320513194656,194.0,0.05260830907909554,15.968717604875565,1.78394505828619,-1.6763806343078613e-08,4556800,-0.0013121250798576512,0.2825927734375,351.33
25.0,400.0,446,484,0.008579959011422033,0.0009920322037658025,186.25,0.05204857189733074,15.96871742606163,1.7832783356308937,1.4901161193847657e-09,4567040,-0.0005442083223897498,0.2107421875,344.86
25.0,375.0,447,484,0.007840925255004549,0.0009339318738057045,161.25,0.05417980361909427,15.968717592954636,1.7763128891587256,-1.2293457984924316e-08,4577280,-0.0006840869624284096,0.2060791015625,331.81
25.0,330.0000000000004,448,484,0.008303283859663679,0.0011084008900112963,153.25,0.052423355759560766,15.968712991476059,1.7778224244713783,-3.3527612686157227e-09,4587520,-0.001213579356954142,0.25986328125,325.04
25.0,500.0,449,484,0.009826831585087348,0.001400712817391536,171.0,0.05445357074290641,15.968717789649963,1.7770820014178752,-2.123415470123291e-08,4597760,-0.0011628691903752043,0.3082763671875,332.61
25.0,500.0,450,484,0.009311364262703136,0.0013937569936956606,180.0,0.05457432383568982,15.968717360496521,1.769933182746172,3.427267074584961e-08,4608000,-0.0010418227368063527,0.251220703125,339.38
25.0,330.0000000000004,451,484,0.007661656272284744,0.0011633696248168235,165.0,0.05234496659853442,15.968717300891877,1.7773761682212352,-1.5273690223693846e-08,4618240,-0.0010835996341484132,0.2750244140625,333.46
25.0,300.0,452,484,0.00841669633878155,0.0013977946534964758,155.5,0.05527715337961653,15.968717658519745,1.7819874286651611,1.1920928955078126e-08,4628480,-0.0010091879783431068,0.28818359375,330.09
25.0,252.50000000000023,453,484,0.00853650605599796,0.001286690979463856,149.0,0.05347755761860301,15.96871754527092,1.7856267653405666,-5.587935447692871e-09,4638720,-0.0012358975669485516,0.2818115234375,326.47
25.0,275.0,454,484,0.00795972291994076,0.001189238885720556,153.25,0.05421656400130459,15.968717646598815,1.77510651871562,1.6391277313232423e-08,4648960,-0.0008999691915960284,0.236767578125,331.05
25.0,382.5000000000007,455,484,0.009275859061563096,0.001201531418308832,169.75,0.052974458575569115,15.968717801570893,1.783549463748932,-1.564621925354004e-08,4659200,-0.0009862477163551375,0.2531982421875,332.72
25.0,325.0,456,484,0.009909781956412188,0.0010937765289128266,167.5,0.05180727588728921,15.968717479705811,1.784831990301609,-1.5273690223693846e-08,4669440,-0.0010855994125449798,0.2265625,337.98
50.0,452.50000000000017,457,484,0.010590081203554291,0.0010256000829627966,190.5,0.05447846830213965,15.968717813491821,1.7821101799607277,1.1175870895385742e-08,4679680,-0.0008717650023754686,0.23134765625,337.99
50.0,327.5000000000002,458,484,0.009406859843079474,0.0010461043838432716,179.75,0.05413412337842148,15.96871754527092,1.783658391237259,-3.3527612686157227e-09,4689920,-0.0008046037663007155,0.23310546875,334.96
25.0,365.0000000000013,459,484,0.009228887710833078,0.0012386880059111149,189.0,0.05509368833554159,15.96871725320816,1.7894030198454858,-4.470348358154297e-09,4700160,-0.0011613695616688347,0.2658447265625,332.12
25.0,427.5000000000002,460,484,0.00912874248870139,0.001167197575794887,191.25,0.05456150675617168,15.968717652559281,1.7886237435042858,-1.4156103134155273e-08,4710400,-0.0011982869928033324,0.246484375,334.91
25.0,525.0,461,484,0.01042731567172268,0.0009682586269775584,204.5,0.05340880936897828,15.968717396259308,1.7856305047869683,7.450580596923829e-10,4720640,-0.000864740313772927,0.213427734375,342.18
25.0,427.5000000000002,462,484,0.009476763029397262,0.0010373013467386727,195.25,0.05509901155858005,15.96871789097786,1.7844868890941143,7.82310962677002e-09,4730880,-0.000911745479243109,0.2403076171875,345.21
25.0,327.5000000000002,463,484,0.009302272387139965,0.0013064019546177974,186.75,0.054305969353925135,15.96871787905693,1.7818833529949187,2.0861625671386717e-08,4741120,-0.001303193707644823,0.2677490234375,342.27
25.0,302.5000000000002,464,484,0.007911839213784333,0.0009954980592510765,166.5,0.05341293505029111,15.968717396259308,1.7757648929953576,-7.82310962677002e-09,4751360,-0.0010861301449040183,0.2528076171875,337.17
25.0,300.0,465,484,0.007042677063113701,0.001267808333091125,152.75,0.052719432209050586,15.968716877698899,1.7817502044141293,-6.7055225372314455e-09,4761600,-0.0009124355554376961,0.272705078125,329.63
25.0,277.5000000000002,466,484,0.008966236936066707,0.0009338311252236053,143.0,0.05460239515753289,15.968717336654663,1.7802502937614917,-4.097819328308106e-09,4771840,-0.0008699690519279102,0.1926025390625,325.66
25.0,277.5000000000002,467,484,0.00884672430856881,0.001157246177211846,146.5,0.053009683294963875,15.968717634677887,1.7628806926310063,2.1979212760925294e-08,4782080,-0.001325064673801535,0.2891845703125,326.15
47.50000000000001,325.0,468,484,0.010486512620309441,0.0010164810324567951,159.0,0.056474357892954054,15.968717581033706,1.7741035506129266,-1.2665987014770507e-08,4792320,-0.0010466833991813473,0.2567626953125,331.1
50.0,325.0,469,484,0.009601329890210763,0.0009951468149040465,184.5,0.05460189374093646,15.968717831373215,1.780184331536293,1.7508864402770997e-08,4802560,-0.0010711683109548176,0.2355224609375,343.1
50.0,355.00000000000045,470,483,0.009736431734745565,0.0010625373647542347,192.75,0.05446048673543972,15.968717479705811,1.7827857933938502,7.078051567077636e-09,4812800,-0.0009682774849352427,0.24111328125,346.65
25.0,327.5000000000002,471,483,0.007462595010701989,0.0009322093920502538,175.5,0.050180173138922535,15.968717122077942,1.7750316821038723,-6.332993507385254e-09,4823040,-0.0010157651184272253,0.196728515625,336.54
25.0,325.0,472,483,0.007832373044539053,0.0012136500848782816,155.0,0.054577158646972525,15.968717432022094,1.7761247254908086,-2.2351741790771484e-09,4833280,-0.0008133046165312407,0.2632568359375,326.5
25.0,325.0,473,483,0.007149796056273772,0.0008064688124079566,137.0,0.05191428183262346,15.968717628717423,1.7825920775532722,4.470348358154297e-09,4843520,-0.00053878581020399,0.1992919921875,316.88
25.0,375.0,474,483,0.008892299159197137,0.0009680821277981977,151.0,0.05185257049846115,15.968717277050018,1.7826210156083107,1.6391277313232423e-08,4853760,-0.0009549744518153602,0.2531494140625,325.66
25.0,350.0,475,483,0.009614656132180243,0.001113204783084143,154.75,0.05154059469307617,15.968717789649963,1.7755764961242675,-1.4156103134155273e-08,4864000,-0.0012019583315122872,0.26181640625,329.99
47.50000000000001,352.5000000000002,476,483,0.009721750163771503,0.0011007990088074849,177.5,0.0536585515602254,15.968717581033706,1.7842753045260906,-1.1175870895385742e-09,4874240,-0.0009836607583565637,0.2469482421875,337.03
50.0,410.00000000000085,477,483,0.010228602708593826,0.0008417337404651448,184.5,0.05440463317557968,15.96871771812439,1.7847151793539524,5.215406417846679e-09,4884480,-0.0008412606137426337,0.2143798828125,335.94
50.0,455.0000000000004,478,483,0.009528408827645763,0.0009908135485432012,190.0,0.05520700406102937,15.968717777729035,1.7815524190664291,-1.9371509552001954e-08,4894720,-0.0006807647889218061,0.242626953125,332.33
50.0,402.5000000000002,479,483,0.0092365857227378,0.0008173908325346702,186.75,0.052144669624624065,15.96871738433838,1.7746793545782567,1.0430812835693359e-08,4904960,-0.0010548362359259044,0.214306640625,337.56
25.0,427.5000000000002,480,483,0.00821303727045688,0.0010010668380687094,181.0,0.05182846553779082,15.968717420101166,1.773027240484953,-9.685754776000977e-09,4915200,-0.0011513290675793542,0.2679931640625,337.46
47.50000000000001,425.0,481,484,0.00979784905557608,0.001085808988537451,186.5,0.05252405995175404,15.968717813491821,1.7839625015854836,-1.2293457984924316e-08,4925440,-0.0013379347979935118,0.2711181640625,340.48
47.50000000000001,450.0,482,484,0.007912616011526551,0.0008716985666211485,174.75,0.05121044387375158,15.968717229366302,1.7815437972545625,-1.0430812835693359e-08,4935680,-0.0008779656302067452,0.2052734375,332.27
50.0,427.5000000000002,483,484,0.008273193401146272,0.0011883429316497996,176.5,0.05272312883241198,15.968717736005782,1.782820113003254,-1.5273690223693846e-08,4945920,-0.0009201291577483062,0.26025390625,332.99
50.0,450.0,484,484,0.009067179183603002,0.0007490552106673931,182.0,0.05314031663021751,15.968717110157012,1.7729649387300015,-3.091990947723389e-08,4956160,-0.0009322874331701315,0.1908203125,331.65
25.0,402.5000000000002,485,483,0.008497371003977605,0.0013096315189443431,171.75,0.05360967641242751,15.968717223405838,1.7735527381300926,7.078051567077636e-09,4966400,-0.0013535340200178324,0.2914794921875,333.08
25.0,452.50000000000017,486,483,0.009137082097277016,0.0009791122384292805,183.0,0.05504974391724928,15.968717539310456,1.7817763827741147,-5.587935447692871e-09,4976640,-0.0009820999643125107,0.2425537109375,339.61
25.0,430.0000000000004,487,483,0.008928345531239756,0.0010421424906269295,173.0,0.05151790251844927,15.968717592954636,1.7874111652374267,-4.8428773880004884e-09,4986880,-0.0010692671577999136,0.266552734375,338.11
25.0,402.5000000000002,488,483,0.006492247921683303,0.0010345997415839748,165.5,0.052041230053244666,15.968705451488495,1.7810090102255345,1.4156103134155273e-08,4997120,-0.001022624154575169,0.2635009765625,333.7
25.0,330.0000000000004,489,483,0.00814265810413417,0.0011441520911148473,156.75,0.0527136738921268,15.968717223405838,1.7752433769404887,-7.450580596923829e-10,5007360,-0.0011922280864382628,0.2937255859375,332.62
25.0,277.5000000000002,490,483,0.009011084502117229,0.0010294478056181334,150.0,0.05373606913404463,15.968717241287232,1.7843674637377263,5.587935447692871e-09,5017600,-0.0010443499628308927,0.253271484375,330.79
25.0,375.0,491,483,0.009970627810434961,0.000793302851838007,163.5,0.05543287655912153,15.96871777176857,1.7847905658185481,-2.9802322387695314e-09,5027840,-0.000540410656685708,0.2062255859375,336.39
25.0,427.5000000000002,492,483,0.009060899477572094,0.0010421643492861676,183.75,0.05422361515693129,15.968717563152314,1.7781170025467872,7.450580596923829e-10,5038080,-0.0010369116371293785,0.2333740234375,340.32
