P01:episode_rewards,fps,grad_norm,policy_entropy,frames,advantage_norm,PMM:episode_rewards,episode_length,explained_variance,policy_loss,value_loss,epoch_idx,P09:episode_rewards
0.0,620,0.14282496536874187,1.3771628308296204,6544000,1.1444121051952243,1.03,166.13,-2.098381519317627e-05,-0.00018760945275971607,0.012456829956454385,818,2.0
0.0,620,0.1418155512826093,1.3810505390167236,6552000,1.2253303708508612,1.26,177.27,2.3245811462402345e-08,0.0021438346939976326,0.013593201143576152,819,3.0
0.0,620,0.17482265721757156,1.3747752439975738,6560000,1.383899303302169,1.46,187.62,3.874301910400391e-08,-0.0005614311713725328,0.01633425209871348,820,4.0
0.0,620,0.14417586922974496,1.381874989271164,6568000,1.3055764035880566,1.86,202.61,1.0132789611816407e-08,0.001601939048850909,0.014571650814068561,821,5.0
0.0,620,0.13800398896208382,1.3838302350044251,6576000,1.1679884472116828,1.78,194.52,2.384185791015625e-09,-0.0013670281739905476,0.012467679770306859,822,5.0
0.0,620,0.140318489703848,1.3699803030490876,6584000,1.1641459720209242,1.25,174.38,8.344650268554688e-09,-0.0004908741998951882,0.01259474044612034,823,3.0
0.0,620,0.14061460928784553,1.3599265241622924,6592000,1.235945333428681,1.15,169.62,3.159046173095703e-08,0.0012478487400949235,0.013400916229329596,824,3.0
0.0,620,0.16234751058283617,1.3719760918617248,6600000,1.3555637902766466,1.3,174.01,-2.9802322387695312e-08,-0.0019454301373207272,0.015961448054977154,825,3.0
0.0,620,0.12757624679797952,1.3821059727668763,6608000,1.0380723942443728,1.16,171.9,-2.86102294921875e-08,0.0026097413618117573,0.010946596625544772,826,3.0
0.0,620,0.13626576741339863,1.3814728569984436,6616000,1.1396981181949377,1.24,176.65,-4.172325134277344e-09,-0.001326255244202912,0.012427385710534509,827,3.0
0.0,620,0.17429132682978504,1.3819423699378968,6624000,1.4096096298098564,1.58,189.29,-4.519224166870117e-06,0.001596578649186995,0.017310926893915165,828,4.0
0.0,620,0.1338472725328551,1.3826887154579162,6632000,1.0695467185229064,1.43,184.57,-1.7881393432617187e-08,-0.002023489341372624,0.011123509981998722,829,4.0
0.0,620,0.14032583217592878,1.3845108187198638,6640000,1.1278710019029676,1.2,175.89,-1.9669532775878907e-08,0.0001801269014686113,0.012065451377511636,830,3.0
0.0,620,0.13733923860929434,1.382981995344162,6648000,1.1869930602237582,1.27,176.77,2.384185791015625e-09,0.000556666566990316,0.01273556849517263,831,3.0
0.0,620,0.13858994675607872,1.3778157031536102,6656000,1.191831179559231,1.27,176.4,3.0994415283203126e-08,0.0019073730190575589,0.013149778455535853,832,3.0
0.0,620,0.12647223929421522,1.3773197138309479,6664000,1.0192748684436084,1.11,171.19,-1.5497207641601563e-08,-0.001243251528358087,0.010491388551454293,833,3.0
0.0,620,0.1292402110967337,1.3831097030639647,6672000,1.1829483929462732,1.25,178.0,-1.4901161193847656e-08,-0.0009447891754098236,0.012837578055641643,834,3.0
0.0,620,0.14500730854718694,1.3834084379673004,6680000,1.2767708877474069,1.3,180.49,3.0994415283203126e-08,0.0061240584502229465,0.014571543265237779,835,3.1000000000000085
0.0,620,0.154727207145268,1.3772045135498048,6688000,1.3333061184361577,1.48,186.0,-3.635883331298828e-08,-0.001554910288832616,0.015309540770158492,836,4.0
0.0,620,0.14740620838436416,1.3786173570156097,6696000,1.3009748694300651,1.86,200.18,4.053115844726563e-08,0.00262900912493933,0.015264623029270296,837,5.0
0.0,620,0.13402517344324402,1.3746003019809723,6704000,1.2303204825147986,1.68,192.91,-1.0132789611816407e-08,-0.005215333237138111,0.01336456253688084,838,4.0
0.0,620,0.13465351104817685,1.3690134608745574,6712000,1.1823372474312783,1.41,182.02,-1.430511474609375e-08,0.0014284418139141053,0.013563011012956849,839,3.0
0.0,620,0.11448763725397086,1.371262389421463,6720000,1.0613300440460443,1.27,176.57,-1.3113021850585938e-08,-0.002225733480154304,0.010556555793154985,840,3.0
0.0,620,0.1294862503409386,1.3735505545139313,6728000,1.218703770749271,1.37,181.39,1.9669532775878907e-08,0.002030591908842325,0.013478601849983533,841,3.0
0.0,620,0.1389644561307347,1.374662561416626,6736000,1.1860192888975143,1.43,185.28,-6.556510925292969e-09,0.0029548689746297895,0.013714483597850631,842,4.0
0.0,620,0.14232854699457648,1.3829079639911652,6744000,1.2708645037561654,1.54,189.26,1.7881393432617187e-09,-0.0012853708118200301,0.014377784738962873,843,4.1000000000000085
0.0,620,0.12397799693479222,1.3783604574203492,6752000,1.0410588329657913,1.44,185.88,-2.384185791015625e-08,-0.0021979467663913966,0.011066862085681351,844,4.1000000000000085
0.0,620,0.14758604458433236,1.375998706817627,6760000,1.3298831227049233,1.33,178.89,2.9802322387695314e-09,0.003203431002330035,0.015610152794906754,845,3.0
0.0,620,0.12779283414954942,1.3836972844600677,6768000,1.1387889694795013,1.2,174.1,2.384185791015625e-09,-8.758981712162495e-06,0.01241187311383328,846,3.0
0.0,620,0.12479959887495372,1.3790403401851654,6776000,1.104320544078946,1.21,176.87,-1.6689300537109377e-08,-0.002197220193920657,0.011963815767667257,847,2.0
0.0,620,0.14310777647754858,1.3761116421222688,6784000,1.3985468430817127,1.47,187.57,2.0861625671386717e-08,0.0015952247905079275,0.01630866728417459,848,3.0
0.0,620,0.13424222544668898,1.38127201795578,6792000,1.1463982613384724,1.46,184.92,3.3974647521972653e-08,-0.0028851459722500296,0.01219024185546914,849,4.0
0.0,620,0.1377396148905652,1.3794612240791322,6800000,1.2763895730674266,1.39,182.11,-6.556510925292969e-09,0.0017113213951233774,0.014538564508347918,850,3.1000000000000085
0.0,620,0.13205036893348368,1.3794776439666747,6808000,1.1657328832149505,1.29,177.27,-1.7881393432617187e-09,0.0012363778008148074,0.013028540372179123,851,3.0
0.0,619,0.1250871806355085,1.3825595355033875,6816000,1.2061110738292335,1.19,172.57,-3.874301910400391e-08,0.0002706259395927191,0.0129363221641961,852,2.1000000000000085
0.0,619,0.15099944309259342,1.378340084552765,6824000,1.3168885083124042,1.33,178.05,-6.198883056640625e-08,-0.0002695862529799342,0.015311657913971431,853,3.0
0.0,619,0.12677924408469576,1.379107803106308,6832000,1.1380167758464814,1.4,179.91,4.76837158203125e-09,-0.0009913786936886027,0.012531243432813427,854,3.0
0.0,619,0.12366968183501703,1.375990024805069,6840000,1.0602409777790307,1.12,169.88,1.3709068298339844e-08,0.0017775233805878087,0.011414122857031543,855,3.0
0.0,619,0.12341150622858858,1.3750084662437438,6848000,1.1004428185522557,1.05,168.01,2.384185791015625e-08,-0.0017160756897646933,0.011653624131849939,856,3.0
0.0,619,0.13681798669908152,1.3782552409172057,6856000,1.2435074026137591,1.16,171.06,-1.8477439880371094e-08,0.0027618343965150416,0.013884003949692669,857,3.0
0.0,619,0.13131171707935307,1.3835726928710939,6864000,1.2334307865798473,1.22,174.4,-1.3113021850585938e-08,-0.0005768049770267681,0.01360185170735349,858,3.0
0.0,619,0.12473831352653704,1.3704448664188384,6872000,1.1249644992500543,1.27,177.67,0.0,-2.4561684404034165e-06,0.012435388294688892,859,3.0
0.0,619,0.14803777197195775,1.3794957053661348,6880000,1.2774189783260226,1.38,181.43,-1.1324882507324219e-08,0.0019328152755042538,0.015336286856436345,860,3.1000000000000085
0.0,619,0.13237285820501968,1.3828986811637878,6888000,1.2336112760379911,1.42,183.19,-4.76837158203125e-09,0.002559705744497478,0.013931057729914756,861,4.0
0.0,619,0.17897313524532105,1.3793854093551636,6896000,1.5685305200517177,1.73,195.79,1.3709068298339844e-08,-0.0019511488894931972,0.019904581018854516,862,4.1000000000000085
0.0,619,0.1447462781992307,1.3841484105587005,6904000,1.451218306198716,1.92,204.06,-5.6028366088867184e-08,0.0024604513985104857,0.01692278217757121,863,5.0
0.0,619,0.12385261510961193,1.3834281027317048,6912000,1.0666071051359176,1.59,190.48,-3.5762786865234374e-09,-0.00566857656755019,0.01151679601334763,864,4.0
0.0,619,0.1148963861534315,1.3841386640071869,6920000,1.0454176975414158,1.24,175.08,2.384185791015625e-09,0.003413411099463701,0.01123265134747271,865,3.0
0.0,619,0.13957106046046625,1.3815727186203004,6928000,1.2579714195802807,1.14,173.05,-4.470348358154297e-08,-0.0005086992855649441,0.01376499232088463,866,3.0
0.0,619,0.11104726069161779,1.3809240567684173,6936000,0.9821584410220384,1.14,173.84,-2.205371856689453e-08,0.0026913764502387496,0.010309495453611817,867,3.0
0.0,619,0.14909151933865888,1.3847786355018616,6944000,1.3443835293501616,1.24,176.22,-7.748603820800782e-09,-0.001949953461298719,0.01584642618065118,868,3.0
0.0,619,0.1449767089706139,1.3764071106910705,6952000,1.3048110911622643,1.45,183.27,3.516674041748047e-08,0.002921338218729943,0.015006551309743371,869,3.0
0.0,619,0.12411324733815965,1.377768040895462,6960000,1.2162035613507032,1.29,179.42,-5.364418029785156e-09,0.000354949445463717,0.013167630358730094,870,3.0
0.0,619,0.15040912571369097,1.3758900082111358,6968000,1.4025435353815556,1.46,187.42,-1.251697540283203e-08,-0.000927609697682783,0.016540784771605102,871,3.0
0.0,619,0.13227138718446038,1.369780968427658,6976000,1.2286996772512793,1.54,191.28,1.4901161193847656e-08,-0.0016412738626240752,0.013223537005651452,872,4.0
0.0,619,0.12585746205659284,1.3720194935798644,6984000,1.17164152700454,1.27,176.99,5.960464477539063e-09,0.0014996572736708912,0.012232678218997534,873,3.0
0.0,619,0.1363563823528832,1.375365160703659,6992000,1.1906052465364336,1.2,175.42,-5.900859832763672e-08,0.001694154015276581,0.013542854129482293,874,3.0
0.0,619,0.12596741863384162,1.3748169362545013,7000000,1.1818273897469043,1.27,180.75,6.556510925292969e-09,-0.00264856674883049,0.012286075338288356,875,3.0
0.0,619,0.152748891005364,1.3636315047740937,7008000,1.3961943386495113,1.65,191.91,-1.9669532775878907e-08,0.00326942132156546,0.016381262723007238,876,5.0
0.0,619,0.1628319862314555,1.3451528525352479,7016000,1.4649862226843835,2.03,201.03,7.152557373046875e-08,-0.0009666363522410393,0.018228629153163638,877,6.1000000000000085
0.0,619,0.13909844913236344,1.3206936025619507,7024000,1.351899511516094,2.3,210.43,3.993511199951172e-08,-0.0018407705379649996,0.014893771948700306,878,8.100000000000009
0.0,619,0.1507724747514402,1.3701427578926086,7032000,1.2585789394006133,1.88,198.52,-1.430511474609375e-08,0.0048002025199821215,0.01575184078910752,879,5.0
0.0,619,0.14030318053686844,1.3763751935958863,7040000,1.2782111437618733,1.83,196.94,-1.430511474609375e-08,-0.002536028991162311,0.01440596787368122,880,5.1000000000000085
0.0,619,0.15368147600724588,1.3754746234416961,7048000,1.3297867948189377,1.9,200.18,-3.7550926208496094e-08,-5.617396207526326e-05,0.015983669342949723,881,5.0
0.0,619,0.14189475886277436,1.3820529544353486,7056000,1.2410904201120139,1.6,190.82,-1.8477439880371094e-08,0.0017820308782393113,0.014668222215550485,882,5.0
0.0,619,0.1288443874952725,1.3781085896492005,7064000,1.302061631307006,1.5,189.51,4.172325134277344e-09,0.0005560243810759858,0.014347215136713203,883,4.0
0.0,619,0.14098698817225697,1.3714872205257416,7072000,1.2513788744434715,1.49,189.95,-1.1920928955078126e-08,0.0019555800850503146,0.014457272466024733,884,4.0
0.0,619,0.1343499212020076,1.3773467290401458,7080000,1.2636007227003574,1.62,192.79,-2.562999725341797e-08,-0.00116120060934918,0.013870277892237937,885,4.1000000000000085
0.0,619,0.11942844689602232,1.3833654391765595,7088000,1.1594168941304088,1.51,186.77,-5.364418029785156e-09,-0.0018413057058569394,0.01255930493287451,886,4.0
0.0,619,0.11144812557693315,1.381694804430008,7096000,1.0107058255374433,1.12,170.92,-5.960464477539063e-10,0.0035492687078658492,0.011018750707366963,887,3.0
0.0,619,0.12134606752040737,1.3737513244152069,7104000,1.0585923697054387,0.97,165.23,-5.364418029785156e-09,-0.004526888120453805,0.010552383080230356,888,3.0
0.0,619,0.1313440078726822,1.3758757174015046,7112000,1.1893548563867808,1.13,172.0,3.7550926208496094e-08,0.0008018861711025238,0.013724144241814428,889,3.0
0.0,619,0.12765814307529205,1.3779871213436126,7120000,1.0556779253855348,1.1,169.66,-1.3709068298339844e-08,-0.0006677192618371919,0.01176896641051826,890,3.0
0.0,619,0.1098351132500295,1.3790886688232422,7128000,0.9526921892911195,1.0,164.31,2.1457672119140624e-08,0.0029131036816397683,0.009743423594636624,891,2.0
0.0,619,0.1277926372775062,1.3785987305641174,7136000,1.1418385003134608,0.99,164.36,-3.2782554626464846e-08,-0.00018376052554231137,0.0122888494955032,892,2.0
0.0,619,0.13022153967184674,1.382275369167328,7144000,1.243607157766819,1.44,184.6,-1.0728836059570312e-08,0.001521284442860633,0.013560682348906995,893,4.0
0.0,619,0.1188063457358824,1.3837759721279144,7152000,1.2045001830905675,1.73,196.1,2.562999725341797e-08,-0.0017278169561177493,0.013042463996589504,894,4.0
0.0,619,0.13244204247729358,1.383742960691452,7160000,1.104650446139276,1.41,181.26,-7.152557373046875e-09,0.003362844671064522,0.012932601937686741,895,3.0
0.0,619,0.13952201312874699,1.381905608177185,7168000,1.2391159572452306,1.36,180.13,-2.6226043701171875e-08,-0.0011760054955084343,0.014236715867027669,896,3.1000000000000085
0.0,619,0.1103433032075466,1.3806585037708283,7176000,1.0583158780634403,1.28,177.99,-1.7881393432617187e-09,0.0010779659426771104,0.011310905139198439,897,3.0
0.0,619,0.1396324209828698,1.3682656240463258,7184000,1.3680464943870903,1.3,178.05,1.728534698486328e-08,0.00013737076165853067,0.01570238680955299,898,3.0
0.0,619,0.15784731349801243,1.3548729825019836,7192000,1.53511183924973,1.88,201.63,-3.337860107421875e-08,-0.00022693884791806341,0.01914214921223902,899,5.0
0.0,619,0.135468387503027,1.3761642360687256,7200000,1.2976778406277298,1.9,201.31,-2.503395080566406e-08,0.0025122067361371594,0.015036558948013408,900,5.0
0.0,619,0.1600439524692818,1.380585082769394,7208000,1.4476911885291337,1.8,198.17,-5.245208740234375e-08,-0.002249394226819277,0.017827898443647426,901,5.0
0.0,619,0.14776881827619526,1.3826476526260376,7216000,1.310534009039402,1.9,202.26,9.298324584960938e-08,-0.0016012878835317678,0.015384312953037806,902,4.1000000000000085
0.0,619,0.13400109814293665,1.3812679743766785,7224000,1.266913151666522,1.87,200.47,-2.6226043701171875e-08,0.001570745650678873,0.014334172283033695,903,4.0
0.0,619,0.10837749293128347,1.3828301048278808,7232000,0.9413732173107564,1.24,174.36,2.9802322387695314e-09,-0.0014446631004102527,0.009211312347415514,904,3.0
0.0,619,0.1235237875162947,1.3830337715148926,7240000,0.9921602902188897,0.98,165.06,-1.5497207641601563e-08,0.0015902475151233376,0.010480500403232326,905,2.0
0.0,619,0.10268187941766456,1.3827553653717042,7248000,0.9298508654907346,1.0,166.13,-2.9802322387695312e-08,0.0013905242149485275,0.009278012252575536,906,2.0
0.0,619,0.12907927341023998,1.3696862316131593,7256000,1.1193631114065647,1.07,166.32,1.6689300537109377e-08,8.715730858966708e-05,0.012323419347549134,907,2.0
0.0,619,0.14483574245420627,1.3587929475307465,7264000,1.2340717732533812,1.21,170.65,-3.635883331298828e-08,0.0003233772685052827,0.01408750230086298,908,3.0
0.0,619,0.12955102307889466,1.3547635388374328,7272000,1.1926628606393934,1.21,171.44,1.1730194091796875e-06,-0.0017167553474428132,0.013090654455099866,909,3.0
0.0,619,0.12075142813411148,1.374099383354187,7280000,1.0867196954414249,1.1,167.37,4.76837158203125e-09,0.0019879444190883076,0.011708688387479925,910,2.0
0.0,619,0.13910328079890105,1.381680624485016,7288000,1.1894547401927411,0.96,163.74,-2.4437904357910155e-08,0.0025822801084723324,0.013878982699256994,911,2.1000000000000085
0.0,619,0.15325110790601174,1.377819916009903,7296000,1.2962707189098,1.27,177.3,-5.960464477539063e-09,-0.000573410801589489,0.015350231528173027,912,3.1000000000000085
0.0,619,0.13643881024074908,1.384552583694458,7304000,1.285939111635089,1.52,186.27,2.384185791015625e-09,0.0018435744289308786,0.014882788805552992,913,4.0
0.0,619,0.12690643299417004,1.3847980082035065,7312000,1.1608730845153332,1.51,185.11,-3.5762786865234374e-09,-0.0008947164018172771,0.012576644912778647,914,4.0
0.0,619,0.14943255362084976,1.3783171081542969,7320000,1.337469930127263,1.5,186.13,-3.9339065551757814e-08,0.00027183126949239524,0.016042228628411977,915,4.0
0.0,619,0.14515089594922417,1.3706415224075317,7328000,1.4798352948576212,1.85,198.24,1.6689300537109377e-08,-0.0004862781388146686,0.017624308680060496,916,4.1000000000000085
0.0,619,0.14921514666911595,1.3767728090286255,7336000,1.1657897280529141,2.01,204.47,-4.76837158203125e-08,-0.0005662998638581485,0.013554699314126992,917,5.1000000000000085
0.0,619,0.12793358006323188,1.368531813621521,7344000,1.2086058101803063,1.54,187.77,-1.4901161193847656e-08,0.0010528874448391433,0.012925536830362034,918,4.1000000000000085
0.0,619,0.13569592914750916,1.3793069803714753,7352000,1.2870584379136563,1.54,187.49,1.430511474609375e-08,-0.0011458211741410195,0.014170201571760117,919,4.0
0.0,619,0.1339507857542268,1.3720914590358735,7360000,1.2607582883536816,1.75,192.94,-3.2782554626464846e-08,0.004054149179719389,0.014443365701172297,920,4.1000000000000085
0.0,619,0.13184867770670688,1.3766335880756377,7368000,1.2017616434767842,1.55,187.52,3.218650817871094e-08,-0.0021810259664198383,0.013339434558965878,921,4.0
0.0,619,0.1315274491054597,1.3730397188663483,7376000,1.1722512416169046,1.51,186.51,-5.7816505432128905e-08,-0.0008533220388926566,0.01225016586120546,922,4.0
0.0,619,0.11993075670551949,1.3751101219654083,7384000,1.0762071520090104,1.25,176.79,5.424022674560547e-08,0.0012440514448098837,0.01146023489176514,923,3.0
0.0,619,0.12713781834716256,1.3726353538036347,7392000,1.215600837469101,1.18,172.49,-5.662441253662109e-08,-0.0004945952765410766,0.013882578753109555,924,3.0
0.0,619,0.13672223418183863,1.38101198554039,7400000,1.1747876564413309,1.3,178.1,-9.5367431640625e-09,0.002435939369315747,0.013556915740864497,925,3.0
0.0,619,0.10690393256796664,1.3792269039154053,7408000,0.9912234059721231,1.26,178.3,7.152557373046875e-09,-0.000498685201164335,0.010390757627942549,926,3.0
0.0,619,0.1197369272386505,1.379941793680191,7416000,1.0498723383247852,1.12,172.23,5.960464477539063e-10,0.0003592396178282797,0.010693081070639892,927,3.0
0.0,619,0.10003889130477221,1.3816522669792175,7424000,0.8874164410680533,0.95,163.81,-5.7816505432128905e-08,-0.0006524056184571236,0.008809566521085799,928,3.0
0.0,618,0.11852605388663096,1.3769761002063752,7432000,1.183806510604918,0.94,164.32,5.841255187988281e-08,0.0036233453149907293,0.012954676210538309,929,3.0
