advantage_norm,policy_loss,grad_norm,P01:episode_rewards,frames,episode_length,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,PMM:episode_rewards,fps,explained_variance
3.935346919298172,-0.012884309673390817,1.352676135016971,0.0,9512000,1169.0,0.12691826649010182,0.8978447359800339,369.3,1189,167.83,625,0.9228630578517913
3.5093856847286222,-0.021412866890896113,1.1396112395270326,0.0,9520000,1194.66,0.09289772715419531,0.9506778317689896,385.6,1190,172.51,625,0.9079706382751465
2.708293406963348,-0.021902630139666143,0.8679278668321605,0.0,9528000,1200.17,0.055913433637470006,0.9494683247804642,391.1,1191,170.45,625,0.9192513501644135
3.5793960440158843,-0.0071401862404309215,1.3112712903098034,0.0,9536000,1201.56,0.12881365488748997,0.9654632294178009,394.2,1192,170.76,626,0.8928908330202102
3.541197807788849,0.005453505265468266,1.2787983149446163,0.0,9544000,1202.08,0.10332867003045976,0.9902767878770828,393.1,1193,170.65,626,0.8945249080657959
3.5646212780475617,-0.02274907440470997,1.2227805253637294,0.0,9552000,1191.8,0.10823219940066338,0.9848184567689896,391.20000000000005,1194,170.71,626,0.8723320138454437
3.8276614606380464,-0.0056366061302833255,1.2645674169987136,0.0,9560000,1209.32,0.11956421023234726,0.9620311480760574,394.2,1195,175.32,626,0.9146583646535873
3.0842716455459596,-0.018085557462181896,1.3293375011126063,0.0,9568000,1266.21,0.0809702070336789,0.9911352223157883,397.1,1196,190.43,627,0.9431073987483978
3.303652282953262,-0.009134463675545703,1.3498876035293697,0.0,9576000,1314.84,0.09563540051691234,0.9936114436388016,397.1,1197,199.32,627,0.8923546946048737
3.7952116644382476,-0.002281422626692802,1.6164322572546204,0.9000000000000004,9584000,1350.5,0.1374768038187176,0.9688959670066833,397.1,1198,206.57,627,0.8868132984638214
3.8874675643444063,-0.012431051940657198,1.6005920313970106,1.0,9592000,1426.51,0.1247247081529349,0.9691204971075058,397.1,1199,224.14,627,0.9048455566167831
3.623081474304199,-0.0057874391912992,1.2544040814098518,1.0,9600000,1525.34,0.10028988909907639,0.9906820851564407,397.1,1200,242.69,628,0.9141376012563706
3.5857279217243194,-0.020678355172276498,1.316106347066216,1.0,9608000,1543.61,0.10915700810961425,1.0168015205860137,397.1,1201,246.14,628,0.8992669093608856
2.9992461371421815,-0.0074096198979532344,0.927658851590505,2.0,9616000,1638.6,0.07269204072188586,1.0115805619955063,398.30000000000007,1202,262.65,628,0.9208461040258408
3.3418729972839354,-0.017725007380286116,1.1826570204569713,2.9000000000000004,9624000,1682.72,0.09207321901805698,1.0163797676563262,398.30000000000007,1203,268.34,629,0.8867753398418426
3.8687225484848025,0.0063753059174632655,1.600551538541143,45.400000000000006,9632000,1787.45,0.13366951794363557,1.0321822226047517,398.30000000000007,1204,288.57,629,0.898225165605545
3.1699629831314087,-0.02035495186340995,1.1431830899226227,106.20000000000002,9640000,1848.55,0.09272763936780393,1.0353532022237777,398.30000000000007,1205,300.53,629,0.9094907438755035
3.73665757894516,-0.020323972533078632,1.3426606445171032,175.5,9648000,1898.88,0.13139083083719016,0.9832124960422516,398.30000000000007,1206,309.28,629,0.8863796824216843
4.181679849624634,-0.013698293173220008,1.8339185299729721,228.3,9656000,1953.02,0.14346793031319977,0.9489792758226394,399.20000000000005,1207,322.27,630,0.9128358048200608
4.034434860944748,-0.015419378618826158,1.8154138241787479,228.3,9664000,1967.58,0.1704330594232306,1.0334296840429307,402.1000000000001,1208,324.75,630,0.9023423135280609
2.926680802106857,-0.01066896872187499,1.0416066019073487,228.3,9672000,1972.5,0.06949405393563211,1.0014622670412063,409.3,1209,326.99,630,0.9572355628013611
3.7338032901287077,-0.015525155985960737,1.2099742743560287,218.7,9680000,1968.09,0.11178186524659395,0.9876515847444535,412.0,1210,327.41,630,0.906003531217575
3.995494922399521,-0.0026784279092680664,1.4640095387673135,218.7,9688000,1970.13,0.12730095100589098,0.9694173753261566,412.0,1211,327.17,631,0.921987230181694
2.7647825121879577,-0.0035989507799968124,1.0056654287009015,218.7,9696000,1987.6,0.05882850416004658,0.998771026134491,412.0,1212,329.9,631,0.9518268477916717
3.4560746896266936,-0.00795349952299148,1.2847113520959237,218.7,9704000,1996.61,0.11847154604271054,1.0251890736818314,412.1,1213,331.51,631,0.9443007123470306
3.943046958446503,-0.029552931108992198,1.5803410962330295,188.8,9712000,1978.5,0.1316838550660759,0.9939440631866455,412.0,1214,327.77,631,0.9137541806697845
3.0467827379703523,-0.002104494278028142,1.1076940039369223,188.8,9720000,1951.89,0.06933125803247094,1.004647859930992,410.2,1215,326.87,632,0.9268076694011689
3.1246986293792727,-0.021728844095487147,1.0837704765189209,218.7,9728000,1968.04,0.09786350618116557,1.0086758601665498,410.0,1216,329.03,632,0.8888902372121811
3.7073611187934876,-0.013079663454263937,1.5773350258100507,218.7,9736000,1966.51,0.1292547166440636,0.9700114470720291,410.0,1217,329.33,632,0.9034003233909607
4.045769122838974,-0.025382719334156718,1.5862895033872682,175.5,9744000,1928.36,0.13932011188939214,1.040970925092697,409.0,1218,321.33,633,0.8925926065444947
2.6804701280593872,-0.01414836165786255,0.8669199919515386,175.5,9752000,1918.02,0.05736778761260211,1.0352761840820313,409.0,1219,320.26,633,0.8922500741481781
3.081381707191467,-0.016412437242106535,1.0034877789825414,175.5,9760000,1928.59,0.09972484614700079,1.0136727863550186,409.1,1220,320.92,633,0.888767403960228
4.426003186106682,-0.015703833044171916,1.6952215891858318,156.9,9768000,1912.46,0.17714815538842232,0.9978672039508819,409.1,1221,315.57,633,0.8567398470640183
3.511231708526611,-0.028749351186561398,1.1922260570976686,156.9,9776000,1905.01,0.10056191421113908,1.031825829744339,409.1,1222,315.07,634,0.8925105720758438
3.192819380760193,-0.007734942323877476,1.0654495189810274,156.9,9784000,1925.05,0.08377371131442488,1.0251618856191635,409.1,1223,316.2,634,0.8685215437412261
3.1974590110778807,-0.015546147807035594,1.1431934085059834,131.29999999999998,9792000,1919.75,0.08842919279821217,0.984889874458313,410.0,1224,314.05,634,0.9072461014986039
3.7437166345119475,-0.016743787069572136,1.2716401334088372,123.9,9800000,1916.52,0.11954698154702782,0.9712479496002198,410.0,1225,311.27,634,0.9138656133413314
4.091318747997284,-0.004427238340722397,1.4586740583683275,131.29999999999998,9808000,1930.78,0.1292346510849893,0.9926728665828705,410.0,1226,316.8,635,0.937795147895813
3.0086596977710722,-0.014668411718157586,0.9853572022305437,145.5,9816000,1944.43,0.07826386333443225,1.0274012625217437,410.2,1227,323.24,635,0.9117443192005158
3.1146172499656677,-0.014546657903701998,1.0811000537398818,145.5,9824000,1947.02,0.08258655826561152,0.9911818122863769,412.20000000000005,1228,324.44,635,0.909928167462349
3.4639890778064726,-0.023932825247757136,1.1521068296770265,131.29999999999998,9832000,1951.13,0.10726847497280687,0.9996104484796524,412.20000000000005,1229,323.79,635,0.9014776462316513
3.3993938052654267,-0.005481505731586367,1.1942606528353905,131.29999999999998,9840000,1956.89,0.09764613514766098,1.0073751455545426,412.20000000000005,1230,326.23,636,0.9317048317193986
3.187167227268219,-0.0171086619165726,1.159697289823231,131.29999999999998,9848000,1944.1,0.0963886206690222,0.9890937006473541,412.20000000000005,1231,322.89,636,0.914321535229683
3.2101922464370727,-0.023123688243676953,1.1550094948800815,131.29999999999998,9856000,1947.13,0.09286244020797313,0.997297368645668,412.20000000000005,1232,322.62,636,0.9163689130544662
4.0133728086948395,-0.013783903510775417,1.3290870560489114,131.29999999999998,9864000,1931.28,0.1330043830908835,0.9896124881505967,410.0,1233,319.18,637,0.9194589388370514
3.633543119430542,-0.018138649667962456,1.278044413989815,124.3,9872000,1924.43,0.114610307905823,1.017290706038475,410.0,1234,317.94,637,0.9025823575258255
3.2516161620616915,-0.009391204303246923,1.1206750735278774,124.3,9880000,1918.89,0.08789647507481277,0.9939685249328614,406.4000000000001,1235,317.83,637,0.9150266999006271
3.6161348712444306,-0.022393263676312926,1.2699255801764868,124.3,9888000,1920.77,0.11399641177617013,0.951757624745369,406.4000000000001,1236,317.68,637,0.9261264014244079
4.058665863275528,-0.011701505902601638,1.560936794101909,124.3,9896000,1911.58,0.12571604125201702,0.937956268787384,406.0,1237,315.95,638,0.9257871097326279
3.2459680473804475,-0.012103181347483769,1.209502311564538,131.29999999999998,9904000,1941.47,0.08879751729778945,0.9496177351474762,406.1,1238,320.02,638,0.9519470512866974
2.6461174082756043,-0.011178415006725118,1.064707158247815,131.29999999999998,9912000,1952.22,0.061002025371417405,0.9495162898302079,406.1,1239,319.83,638,0.9566648370027542
3.1887052071094515,-0.00632459563887096,1.2826401897936512,131.29999999999998,9920000,1947.58,0.08214394466020167,0.9499849027395249,406.1,1240,319.77,638,0.946720467209816
4.225861856937408,-0.013140054584946484,1.618599212709794,131.29999999999998,9928000,1949.28,0.13801466000266374,0.9655400776863098,404.20000000000005,1241,318.89,639,0.9255821967124939
3.19237082362175,-0.013974960048799404,1.3965226795201369,218.50000000000003,9936000,1985.04,0.0797341947350651,0.982760283946991,407.20000000000005,1242,326.13,639,0.9124320030212403
3.603318226337433,-0.019475864242995158,1.5114373449117775,218.50000000000003,9944000,1988.26,0.10794803321361542,0.9927588415145874,409.1,1243,326.75,639,0.9101124364137649
3.420062104463577,-0.0010337668986176141,1.253148227441022,218.50000000000003,9952000,1983.71,0.08938990430906416,1.0205171650648117,407.20000000000005,1244,326.84,639,0.9150158894062043
3.68816650390625,-0.008940155896125361,1.680373653531157,229.10000000000002,9960000,1975.67,0.11320692859590054,1.0269140821695328,407.20000000000005,1245,331.6,640,0.9062804174423218
2.793936884403229,-0.004713595934736077,1.0039580790333085,229.10000000000002,9968000,1974.51,0.07279090790078044,1.0183548921346663,409.1,1246,331.81,640,0.9000873184204101
3.862171421051025,-0.006252462905831635,1.3502946695772264,229.10000000000002,9976000,1978.39,0.1191144135594368,0.9599470382928849,409.1,1247,332.22,640,0.9142336630821228
4.4334640169143675,-0.05318703915130754,2.090712366403635,277.1,9984000,1986.58,0.17387528146617115,0.9666362625360488,409.2,1248,338.1,640,0.8826492941379547
3.2133663403987884,-0.015182474654575345,1.1854978418152076,282.6,9992000,1991.85,0.10340381708927453,0.9665685957670211,409.2,1249,340.47,641,0.8761928385496139
2.7710748529434204,-0.010061751716420986,0.9169522532212447,267.6,10000000,1977.65,0.0771483383141458,0.9289251029491424,409.2,1250,335.16,641,0.9053586083650589
3.317441462278366,-0.008751171684707515,1.1532986785869526,263.59999999999997,10008000,1968.91,0.08734713118523359,0.9276642256975174,407.20000000000005,1251,332.2,641,0.9163979750871658
3.700895993709564,-0.005061145552317612,1.4571071217424132,263.59999999999997,10016000,1956.48,0.11398570862598717,0.9758494800329208,399.40000000000003,1252,329.05,641,0.9408456319570542
2.685407472848892,-0.0072132156828593,0.8372705765952602,267.6,10024000,1963.42,0.059239580128341914,0.9668275183439254,399.40000000000003,1253,332.15,642,0.9386308604478836
3.4574775385856626,-0.01309443244477734,1.194013351095631,267.6,10032000,1965.44,0.10141288422048092,0.9420995402336121,399.40000000000003,1254,331.63,642,0.9022832918167114
3.6960048866271973,-0.021158168426718475,1.3702720939930513,267.6,10040000,1963.53,0.10590980425477028,0.9628920674324035,398.1,1255,330.38,642,0.906130331158638
2.3213882690668104,-0.013467082610004582,0.7406769612875762,251.40000000000003,10048000,1956.97,0.05585785440169275,0.9574365156888962,398.1,1256,325.49,642,0.9198736602067947
2.7645531249046327,-0.010722041542903753,1.0420782751951625,251.40000000000003,10056000,1960.65,0.0689632386341691,0.9390581005811691,398.1,1257,324.98,643,0.9112046504020691
3.2308319306373594,-0.01107979316613637,1.1326178251031174,252.60000000000002,10064000,1961.41,0.0866518042050302,0.9132024776935578,398.1,1258,326.52,643,0.9312990295886994
4.036812000274658,-0.009787921369497781,1.4799074963306111,247.8,10072000,1954.1,0.13994901791214942,0.920849267244339,398.1,1259,323.29,643,0.8864889496564865
3.065266344547272,-0.004764313688210678,1.286975956993053,252.60000000000002,10080000,1957.31,0.08657629690598696,0.9695239627361297,392.6,1260,323.51,643,0.9179635661840438
2.676607005596161,-0.014800194046692923,1.004999331817013,252.60000000000002,10088000,1942.35,0.06547711411491036,0.9783186781406402,390.20000000000005,1261,321.92,644,0.92818079829216
3.671793841123581,0.003922009791713208,1.2626286578775627,252.60000000000002,10096000,1928.34,0.1130974171962589,0.9780772280693054,390.0,1262,321.42,644,0.9060651111602783
3.9086657226085664,-0.009450306263752282,1.2891340744202782,252.60000000000002,10104000,1918.32,0.12774602831341325,0.9977344560623169,382.1,1263,320.34,644,0.9306862443685532
2.938351913690567,-0.0023228719942562748,0.9850290002287666,252.60000000000002,10112000,1916.2,0.06687697876244783,1.022433243393898,385.5,1264,321.82,644,0.9523141604661941
2.406059755682945,-0.018945756817702206,0.7520987033570883,246.9,10120000,1902.79,0.06224287677090615,1.0058737790584564,385.5,1265,319.99,645,0.95473268866539
3.7280786287784577,-0.014016364373237594,1.419283935500296,196.9,10128000,1878.18,0.12382974900305271,0.9777062636613846,382.1,1266,312.68,645,0.9341666007041931
3.8257874774932863,-0.012311763815087034,1.307465805635549,176.20000000000002,10136000,1884.78,0.11168214427307248,1.0161448836326599,382.1,1267,309.24,645,0.9055258166790009
2.6096947795152663,-0.006518286882674147,0.8659003132357656,214.3,10144000,1906.92,0.06006754676811397,1.013688440322876,384.0,1268,315.14,645,0.9321644943952561
2.697042095065117,-0.0096185548347421,0.8578088341812216,196.9,10152000,1903.69,0.07076120643410831,1.0007280093431472,384.0,1269,312.35,646,0.9094782435894012
4.218075028657913,-0.008347988762543536,1.463458190123784,196.9,10160000,1907.14,0.1583140990138054,0.9774570155143738,383.1,1270,311.18,646,0.9251887363195419
3.6034891176223756,-0.01293348618550226,1.1230578091910404,196.9,10168000,1906.97,0.09850924455560744,0.9699260157346725,384.1,1271,311.45,646,0.944054302573204
2.9809352695941924,-0.017720912720542402,0.9386145423016243,176.3,10176000,1920.34,0.0744241939811036,1.0353774172067642,393.1,1272,313.01,647,0.9385953164100647
2.4085346382856367,-0.0023417373602205773,0.8130975583138903,176.3,10184000,1926.25,0.04870393689721823,1.0333716160058974,394.3,1273,314.48,647,0.8894107407331466
3.1653296732902527,-0.010759966000914573,0.9354106119822849,176.3,10192000,1934.19,0.089153076200746,1.031206603050232,397.2,1274,315.42,647,0.8733882671594619
4.339435685873031,-0.026292265467345713,1.6428452904892508,160.9,10200000,1937.33,0.1596354001108557,0.9831936764717102,397.2,1275,313.31,647,0.8941558957099914
3.015662438869476,-0.007666668601450511,0.9805714089364447,160.9,10208000,1936.87,0.07607756301760674,1.021625832915306,399.0,1276,312.29,648,0.9214672166109085
3.286888827085495,-0.01441436554887332,1.0978023129948464,160.9,10216000,1945.77,0.10333886060863734,1.021001101732254,399.40000000000003,1277,312.99,648,0.9174380993843079
3.104910430908203,-0.010223476166138425,0.8681762101324827,158.9,10224000,1927.63,0.09248640195466579,1.0208010685443878,399.40000000000003,1278,310.34,648,0.8709926414489746
3.548050361871719,-0.01254079163307324,1.355650191730235,146.3,10232000,1930.12,0.12782881110906602,0.9982106840610504,399.40000000000003,1279,305.03,648,0.9211105370521545
4.0749519300460815,-0.013438272685743869,1.450819749817403,146.3,10240000,1927.95,0.12994946054182946,1.0105048906803131,403.0,1280,308.18,649,0.8959642344713211
3.1612817132472992,-0.008320980528951622,1.0508414554656698,147.20000000000002,10248000,1942.34,0.09233627678826452,0.9829536646604538,404.50000000000006,1281,314.12,649,0.9356752973794937
4.397286154031754,-0.01289861402612587,1.71606067605027,121.6,10256000,1939.67,0.16012585729360582,1.0006751269102097,404.50000000000006,1282,312.22,649,0.8973590636253357
3.686238989830017,-0.029594988918688614,1.4240195449835655,121.6,10264000,1951.51,0.1210337170958519,1.0303417015075684,409.0,1283,315.86,649,0.9130545198917389
3.8314261269569396,-0.007500709927116986,1.2896555021753502,121.6,10272000,1959.54,0.1336125809326768,1.0435315757989883,409.0,1284,316.65,650,0.8975940531492234
3.375388603210449,-0.022736022724711803,1.1128413043894554,116.7,10280000,1952.46,0.09966619241051376,1.0391828143596649,409.0,1285,312.88,650,0.902384866476059
3.249004727602005,-0.01221361709292978,1.2393746536023331,116.7,10288000,1950.08,0.10311547429300845,1.0098519760370255,409.0,1286,312.73,650,0.9285446268320083
4.57789316534996,-0.022823761634062977,1.6975775841364784,116.7,10296000,1946.6,0.17264471018686892,0.985665671825409,406.30000000000007,1287,311.14,650,0.8792302745580673
4.144181081056595,-0.01098114881431684,1.4143292215062089,116.7,10304000,1932.86,0.13813808109611272,1.0092586368322372,409.0,1288,310.98,651,0.8662155610322952
