P09:episode_rewards,clip_fraction,fps,advantage_norm,P01:episode_rewards,PMM:episode_rewards,episode_length,frames,policy_loss,approx_kl_divergence,value_loss,grad_norm,epoch_idx,policy_entropy,explained_variance
325.0,0.2322509765625,442,15.968717461824417,25.0,166.25,333.25,8509440,-0.0003011941698787268,0.00016332830406327049,0.00816371681758028,0.051643218219839505,831,1.789787969738245,-3.725290298461914e-09
327.5000000000002,0.217431640625,442,15.968717658519745,0.0,169.75,335.23,8519680,-0.0003257486216170946,0.00015519364237377432,0.009041843737577437,0.05050502167700257,832,1.7889339335262775,-3.054738044738769e-08
325.0,0.24091796875,442,15.968717002868653,0.0,162.5,335.65,8529920,-0.00038558608066523447,0.00015275387162603238,0.009297286448918385,0.05287473046271983,833,1.7891274519264697,6.7055225372314455e-09
380.00000000000045,0.2436767578125,442,15.968717634677887,25.0,178.5,337.37,8540160,-0.0004196521986159496,0.00016485864485034086,0.009634196756178427,0.05379412345224073,834,1.7899426110088825,-1.862645149230957e-09
352.5000000000002,0.2458740234375,442,15.968717163801193,50.0,182.75,333.26,8550400,-0.0003040985197003465,0.00017378590110936898,0.009286737160007875,0.05378621966774877,835,1.7881745919585228,7.078051567077636e-09
350.0,0.273779296875,442,15.96871742606163,25.0,181.75,329.19,8560640,-0.00044821722513006536,0.00017581356600047116,0.009004556307354505,0.05385422354938154,836,1.7883954033255578,6.332993507385254e-09
327.5000000000002,0.239111328125,442,15.968717324733735,25.0,172.5,327.89,8570880,-0.0003723698438989231,0.00015948271330401553,0.008690350250208211,0.05166350262593035,837,1.787239533662796,-5.215406417846679e-09
302.5000000000002,0.268798828125,442,15.968717479705811,25.0,157.25,328.61,8581120,-0.0003550976121914573,0.00017273892283924396,0.007984769417998906,0.052541421268394686,838,1.7887443698942662,-1.4528632164001465e-08
327.5000000000002,0.229833984375,442,15.968717539310456,25.0,158.75,331.09,8591360,-0.00042393477087898646,0.00014362642031375827,0.009059220095878118,0.050605663885835664,839,1.7888100028038025,1.1175870895385742e-09
377.5000000000002,0.2298095703125,442,15.968717390298844,50.0,174.0,336.21,8601600,-0.0003940104757930385,0.00014667945440649532,0.009121659195534449,0.05336073832901313,840,1.7877913393080234,0.0
352.5000000000002,0.235107421875,442,15.96871770620346,50.0,165.0,331.56,8611840,-0.0003015999802300939,0.00014362915966970036,0.007477467593344045,0.0528615406207583,841,1.7891552850604058,6.7055225372314455e-09
300.0,0.28623046875,442,15.968716895580291,47.50000000000001,158.25,329.72,8622080,-0.0003770096434891457,0.00017086887902504345,0.007769774499411142,0.05271559226618274,842,1.7880279317498207,2.384185791015625e-08
275.0,0.22041015625,442,15.96871793270111,25.0,138.75,321.88,8632320,-0.00037678908665839117,0.00013275996849699824,0.00814726346934549,0.05002403566016218,843,1.7864471428096294,-6.7055225372314455e-09
252.50000000000023,0.2412109375,442,15.968717414140702,25.0,129.75,323.01,8642560,-0.0002690218796487898,0.00016627536919813223,0.006561383703956381,0.05027040266598929,844,1.7867353923618794,3.3527612686157227e-09
275.0,0.2403564453125,442,15.968717730045318,25.0,137.25,330.06,8652800,-0.000311961901752511,0.00015224765802202,0.00934134083927347,0.05221999412319428,845,1.7892323225736617,-6.7055225372314455e-09
275.0,0.241650390625,442,15.968716913461686,25.0,144.0,331.92,8663040,-0.00028667945807683284,0.00014573035757869945,0.007273776916625252,0.05105340964851709,846,1.7883090481162072,-9.313225746154785e-09
277.5000000000002,0.2313720703125,442,15.968717473745347,25.0,144.0,329.38,8673280,-0.0003001278673764318,0.00016064744143875486,0.008279552496242104,0.05338593167866583,847,1.789398469775915,1.1175870895385742e-09
332.5000000000006,0.2701904296875,442,15.968716263771057,0.0,140.25,320.39,8683520,-0.00039441102289856645,0.00015941709707298913,0.006666085547476541,0.05027084729532165,848,1.7887598402798175,1.0058283805847169e-08
250.0,0.2834228515625,442,15.968717515468597,0.0,131.75,317.36,8693760,-0.00036522835071082225,0.00016729808262141432,0.007809464580077474,0.053384744394533834,849,1.7865131132304668,-1.899898052215576e-08
225.0,0.2213623046875,442,15.968714940547944,25.0,115.25,316.33,8704000,-0.0002645240070705768,0.00016517716635036094,0.00685587333617832,0.05174295876875386,850,1.7853265538811685,-1.862645149230957e-08
227.5000000000002,0.2784423828125,442,15.968716484308242,25.0,123.5,319.46,8714240,-0.00031880887036095373,0.0001870524505555693,0.007866627001396865,0.05103245777578571,851,1.7870118387043477,-2.9802322387695314e-09
275.0,0.2411376953125,442,15.968717926740647,25.0,142.0,326.82,8724480,-0.00041126941214315594,0.00014261665793284805,0.00966954911564244,0.054224466667478696,852,1.7891760356724262,-1.4528632164001465e-08
302.5000000000002,0.233056640625,442,15.96871771812439,50.0,170.75,333.89,8734720,-0.0003319191233458696,0.0001423109594107075,0.009523997864835109,0.05197177818537828,853,1.7893240287899972,8.940696716308593e-09
330.0000000000004,0.3037109375,442,15.968717169761657,50.0,177.75,334.82,8744960,-0.00046837451445753687,0.00017157891255266123,0.008618842965404383,0.052246197436452826,854,1.7904294975101949,1.6763806343078613e-08
385.00000000000085,0.24423828125,442,15.968717485666275,25.0,168.0,330.23,8755200,-0.00038318243096000513,0.00013751678647082598,0.007926859500548744,0.04897692705712409,855,1.7904572948813438,-2.6077032089233397e-09
477.5000000000002,0.24736328125,442,15.968717604875565,25.0,167.5,334.01,8765440,-0.0003417171974433586,0.00015626875491907554,0.007863103460113052,0.049845214137942864,856,1.791046229749918,1.2665987014770507e-08
477.5000000000002,0.2085693359375,442,15.968717241287232,25.0,166.75,335.41,8775680,-0.00026602488323987925,0.00011829393756630502,0.009611122840578901,0.05332469871105515,857,1.7905966073274613,-1.6763806343078613e-08
382.5000000000007,0.2802978515625,442,15.968717765808105,50.0,169.75,335.17,8785920,-0.0004026320322736865,0.00017199251886879097,0.009422659330994065,0.05279432768357506,858,1.7885672986507415,-1.3411045074462891e-08
382.5000000000007,0.2578125,442,15.968717592954636,50.0,181.0,339.3,8796160,-0.0003117271342489403,0.00013096937081842342,0.008662320667599487,0.054417424633548775,859,1.7900334388017654,-1.4528632164001465e-08
327.5000000000002,0.2730712890625,442,15.968717050552367,50.0,158.0,329.06,8806400,-0.00032776568878034595,0.0001579062515226326,0.008444407482147653,0.054144239590286046,860,1.7898727253079414,-5.960464477539063e-09
350.0,0.2314208984375,442,15.968717294931412,25.0,157.25,333.51,8816640,-0.0002489775975845987,0.00012610929049436948,0.006766078477812698,0.049924281227021014,861,1.789972147345543,-2.0116567611694337e-08
360.0000000000009,0.280078125,442,15.968717730045318,25.0,156.5,329.17,8826880,-0.0004551313370029675,0.0001375087808650477,0.009636382535973098,0.05127280101388102,862,1.7889349780976773,2.2351741790771484e-09
355.00000000000045,0.2484130859375,442,15.968717044591903,25.0,150.5,328.94,8837120,-0.0003306668859295314,0.00012654975075117038,0.006723092738047854,0.05078601870457457,863,1.7854507192969322,4.8428773880004884e-09
407.5000000000006,0.22685546875,442,15.968717616796493,47.50000000000001,163.25,329.64,8847360,-0.000286019081613631,0.0001269130164182286,0.007782396327456809,0.05163144627263161,864,1.7851915270090104,2.0861625671386717e-08
400.0,0.239453125,442,15.968717789649963,25.0,155.75,329.77,8857600,-0.00021062930245534516,0.00012932114506583047,0.007389142114152492,0.05205212754833323,865,1.7858218789100646,-7.078051567077636e-09
377.5000000000002,0.2248046875,442,15.968717974424361,25.0,161.75,332.02,8867840,-0.00029823935437889304,0.00011134259522833645,0.00988924427801976,0.0534432238551137,866,1.7873705007135867,1.7881393432617187e-08
307.5000000000006,0.208740234375,442,15.968717914819717,47.50000000000001,166.5,339.36,8878080,-0.0002619884744490264,9.991692550528341e-05,0.009799290408591333,0.05133482512491472,867,1.7887520685791969,5.587935447692871e-09
305.00000000000045,0.25791015625,442,15.968717813491821,25.0,167.25,339.61,8888320,-0.00035606378769443837,0.00012152652423580435,0.008520291260902013,0.054348255974625614,868,1.7864140398800372,5.587935447692871e-09
305.00000000000045,0.2803466796875,442,15.9687160551548,25.0,161.75,334.88,8898560,-0.0002641641702211928,0.0001389796092194473,0.007050011257069855,0.0515709453355061,869,1.7848332159221172,-2.905726432800293e-08
277.5000000000002,0.2837158203125,442,15.968716537952423,25.0,141.25,327.92,8908800,-0.00044668909285974225,0.00014373215477174738,0.007035540040976685,0.04953973726078799,870,1.7845678359270096,1.899898052215576e-08
280.00000000000045,0.225244140625,442,15.968717116117478,25.0,139.5,322.69,8919040,-0.00031956185630406254,0.00012163561703673053,0.009194186650802294,0.052680570634154586,871,1.7824003674089908,-1.4901161193847656e-08
357.5000000000007,0.25224609375,442,15.968717670440673,25.0,170.0,333.84,8929280,-0.00036092492409807165,0.00011875129485616753,0.010126427100294677,0.05378153206372155,872,1.7840653724968434,-3.3527612686157227e-09
425.0,0.2459716796875,442,15.968717694282532,25.0,184.75,339.24,8939520,-0.00028865114327345507,0.00011515226827150116,0.008790450681408402,0.05449541711860244,873,1.7850068897008895,1.4901161193847656e-08
375.0,0.2408935546875,442,15.968717187643051,25.0,183.75,338.98,8949760,-0.0003886855207383633,0.0001118349455584422,0.007661807577142099,0.05162675179830446,874,1.787501898407936,-7.078051567077636e-09
375.0,0.2537841796875,442,15.968717646598815,25.0,178.0,336.19,8960000,-0.0003033438111742726,0.00011722242119418524,0.009584264819659438,0.0540954300852311,875,1.7878174223005772,-2.0116567611694337e-08
327.5000000000002,0.233349609375,442,15.968717622756959,25.0,168.25,332.54,8970240,-0.00023010685945337172,0.0001102696469899911,0.008435388528641851,0.051294699000707725,876,1.7900947995483876,-2.7939677238464355e-08
300.0,0.2647705078125,442,15.968717581033706,25.0,151.25,327.28,8980480,-0.00032856689831533,0.00011279409407443098,0.009392773598210623,0.05463602753178539,877,1.7888202667236328,-2.6077032089233397e-09
350.0,0.2635009765625,442,15.968717676401138,25.0,163.75,330.29,8990720,-0.0003050937797524966,0.00011790369684376856,0.009155068485324592,0.05200046899223855,878,1.7888407938182354,-8.940696716308593e-09
355.00000000000045,0.2357421875,442,15.968710565567017,25.0,160.0,327.07,9000960,-0.00022336205329338555,0.00010157002485549072,0.007235663610795839,0.0540256049781895,879,1.7874902918934823,7.450580596923829e-10
477.5000000000002,0.2336181640625,442,15.96871675848961,25.0,166.5,334.9,9011200,-0.0002744336350588128,0.00012180835400101841,0.008531985137369701,0.05139122502002284,880,1.7877050645649433,-1.5273690223693846e-08
275.0,0.2881591796875,442,15.968711245059968,25.0,141.75,324.82,9021440,-0.00030825402136542835,0.00013742882424985225,0.007481231364778296,0.050533031720148947,881,1.7898186475038529,-8.195638656616212e-09
310.00000000000085,0.2611083984375,442,15.968715745210648,25.0,159.0,329.55,9031680,-0.0003324854831589619,0.00011951915117887068,0.008982587820298704,0.05207136804845547,882,1.7896205991506577,-1.4156103134155273e-08
275.0,0.2005859375,442,15.968715500831603,25.0,135.75,321.21,9041920,-0.00026763090027088766,8.902999593729533e-05,0.007296712336437849,0.05089805251267219,883,1.789960180968046,-1.1920928955078126e-08
250.0,0.254345703125,442,15.968717312812805,25.0,132.0,324.33,9052160,-0.00036399837117642166,0.00011111523497362442,0.006941977679980482,0.049347174883760496,884,1.7888187237083912,-1.4156103134155273e-08
250.0,0.24208984375,442,15.968717634677887,25.0,123.75,321.48,9062400,-0.0002842003021214623,0.00010000079786536276,0.008633462107900414,0.0522363203147612,885,1.7890578404068946,-1.080334186553955e-08
275.0,0.244384765625,442,15.968717616796493,25.0,142.5,321.27,9072640,-0.0002725947597355116,9.697797751897496e-05,0.007991127925788533,0.05037313551019914,886,1.790609609335661,4.470348358154297e-09
277.5000000000002,0.2518798828125,442,15.968717581033706,25.0,147.5,320.07,9082880,-0.0002642064060637495,0.00010985238387313245,0.007985700510016614,0.05281762353241256,887,1.790860863775015,-1.4528632164001465e-08
252.50000000000023,0.2666015625,442,15.968717652559281,25.0,142.5,319.92,9093120,-0.0002908495291194413,0.00011114088794954569,0.008005911070358706,0.05321559561571935,888,1.789614749699831,2.6077032089233397e-09
300.0,0.237109375,442,15.968717801570893,25.0,149.5,325.01,9103360,-0.0002976012612634804,0.00010106132141576296,0.009505651562631102,0.05350704166164903,889,1.7905759759247304,-1.7136335372924803e-08
300.0,0.2350341796875,442,15.968717783689499,25.0,148.75,328.01,9113600,-0.0002606107111205347,9.589128779765587e-05,0.00804826475578011,0.052122293258015075,890,1.789825827628374,-1.2293457984924316e-08
300.0,0.2233154296875,442,15.96871719956398,25.0,160.75,328.99,9123840,-0.00025551201579219194,8.9935787935147e-05,0.009686459546469451,0.05294634543786997,891,1.7907037049531938,2.6077032089233397e-09
380.00000000000045,0.24453125,442,15.968717944622039,25.0,172.25,327.0,9134080,-0.0003139984739391366,9.537661595224734e-05,0.009274869021646736,0.05379515466189762,892,1.7900646440684795,4.470348358154297e-09
375.0,0.272900390625,442,15.968717694282532,25.0,171.0,327.61,9144320,-0.00031533515502815137,0.00010280192178342417,0.00849586354324856,0.05465337295810142,893,1.7904115900397302,6.7055225372314455e-09
425.0,0.2584228515625,442,15.968717724084854,50.0,188.5,333.22,9154560,-0.0004140712335356511,0.00010461622583735064,0.008932025760714168,0.052205946145084184,894,1.7895557843148708,-1.1548399925231934e-08
425.0,0.3039794921875,442,15.968717283010482,50.0,168.25,330.93,9164800,-0.00034454030646884347,0.00011805844221495221,0.007604193711222252,0.05349803942280418,895,1.7875504463911056,-2.3469328880310058e-08
300.0,0.29501953125,442,15.968717670440673,50.0,159.75,333.01,9175040,-0.0003192182382917963,0.00010065279879967193,0.009486627355181554,0.05386649892314751,896,1.7875014528632165,-7.450580596923828e-09
277.5000000000002,0.2224365234375,442,15.968716925382614,25.0,143.5,332.61,9185280,-0.00022717366700817366,8.064617696241782e-05,0.007735387210095724,0.05218190974126328,897,1.785860898345709,-2.0861625671386717e-08
300.0,0.2939453125,442,15.96871750354767,25.0,141.75,333.8,9195520,-0.0004217750163661549,9.477189418678477e-05,0.008234548025939148,0.05164133481692469,898,1.7849935956299305,9.313225746154785e-09
352.5000000000002,0.2376220703125,442,15.968717485666275,25.0,152.75,332.5,9205760,-0.0002243006896605948,9.172804452397542e-05,0.007844785764791595,0.051244451526709645,899,1.78740693628788,-3.3527612686157227e-09
427.5000000000002,0.2806640625,442,15.968717509508133,25.0,174.75,335.48,9216000,-0.0003200251292582834,9.466188308646651e-05,0.008755699888570233,0.05328799190194768,900,1.7878274507820606,1.0058283805847169e-08
500.0,0.234326171875,442,15.968717485666275,25.0,187.25,336.67,9226240,-0.0002484813743649283,8.824920132859404e-05,0.008939545549219474,0.05369265535601832,901,1.7874112926423549,1.6391277313232423e-08
500.0,0.2604248046875,442,15.968717151880265,25.0,176.0,338.82,9236480,-0.00022961059767112602,9.085665101515872e-05,0.0075340743293054405,0.05402555330906557,902,1.7853242322802543,2.9802322387695314e-09
302.5000000000002,0.270654296875,442,15.96871685385704,0.0,156.5,333.94,9246720,-0.0003068078927753959,9.75149504015782e-05,0.007370244224648559,0.049796104194778146,903,1.7843522369861602,-5.587935447692871e-09
277.5000000000002,0.2314453125,442,15.968717283010482,0.0,144.0,329.46,9256960,-0.0002832782509358367,9.290159844397295e-05,0.006975724772291869,0.05178736620754319,904,1.7833178050816059,-8.195638656616212e-09
230.0000000000004,0.220068359375,442,15.968714898824691,0.0,124.5,318.8,9267200,-0.00024245754393632525,8.19717826441746e-05,0.006069795402504496,0.04852512544888772,905,1.7852851122617721,3.725290298461914e-09
307.5000000000006,0.2687255859375,442,15.968716186285018,0.0,129.5,319.13,9277440,-0.000272444022448326,9.120676622771384e-05,0.006836964201647788,0.051578950991042594,906,1.7877995140850544,-9.313225746154785e-09
275.0,0.255859375,442,15.96871742606163,22.500000000000007,131.5,320.46,9287680,-0.0002761936622846406,9.200954456787259e-05,0.008199413079421448,0.05153582540525331,907,1.7888357676565647,-1.1548399925231934e-08
252.50000000000023,0.347705078125,442,15.968715977668761,25.0,127.0,323.92,9297920,-0.00037935801865387477,0.00012805851112585032,0.006559572572177786,0.049467722253580836,908,1.789113588631153,6.332993507385254e-09
250.0,0.28916015625,442,15.968717485666275,25.0,129.0,320.59,9308160,-0.0002905700497649377,8.98740446817925e-05,0.008416664119704365,0.05372717088478327,909,1.7904069699347018,-1.3783574104309083e-08
250.0,0.2663818359375,442,15.96871789097786,25.0,130.0,318.05,9318400,-0.00026049562038679144,8.315407438637123e-05,0.007858509180005057,0.05027248360096389,910,1.790685884654522,1.899898052215576e-08
302.5000000000002,0.235009765625,442,15.968717646598815,25.0,141.5,319.5,9328640,-0.0002018217717704829,7.389391464407424e-05,0.007828953524494864,0.052325393360919424,911,1.788861045986414,-2.0489096641540527e-08
302.5000000000002,0.2320556640625,442,15.96871508359909,25.0,132.75,316.31,9338880,-0.0002331298393983161,6.47789691745615e-05,0.006822795220250555,0.0507719651224377,912,1.7879650570452212,5.960464477539063e-09
350.0,0.27724609375,442,15.96871771812439,22.500000000000007,142.25,319.28,9349120,-0.00032265401423501314,8.162489749512503e-05,0.009013530519223423,0.05310885924684453,913,1.788031316548586,-3.3527612686157227e-09
327.5000000000002,0.2587158203125,442,15.968717330694199,25.0,145.0,321.33,9359360,-0.00023539083485957235,8.12328651811356e-05,0.00821368997526406,0.05309033614167944,914,1.789112664759159,-1.3783574104309083e-08
327.5000000000002,0.2717041015625,442,15.968717813491821,25.0,156.75,328.27,9369600,-0.00030484322196571155,9.083613136162683e-05,0.008632170445616793,0.050604174574865504,915,1.7901895858347416,-2.6077032089233397e-09
300.0,0.2486328125,442,15.968717807531357,25.0,158.75,335.95,9379840,-0.00020805552885576616,7.477117151779566e-05,0.008494295169521137,0.051446741872867185,916,1.7904397889971733,-7.078051567077636e-09
300.0,0.2556640625,442,15.968717622756959,25.0,154.25,333.18,9390080,-0.00029263859541970303,7.525493654647608e-05,0.008824172604317938,0.051868585589040936,917,1.7908563390374184,3.7252902984619143e-10
325.0,0.2796875,442,15.96871770620346,25.0,175.5,339.03,9400320,-0.0003488114194624359,8.090127512687673e-05,0.00979486203432316,0.05241675092498569,918,1.7901983268558979,-1.4901161193847657e-09
325.0,0.2739990234375,442,15.968717801570893,25.0,170.25,332.83,9410560,-0.0003349338989210082,8.293648598325376e-05,0.008863953224135912,0.05082319923186649,919,1.7891932800412178,4.470348358154297e-09
325.0,0.3081298828125,442,15.968717563152314,25.0,161.75,328.45,9420800,-0.000326701167068677,9.734176954161456e-05,0.007092136629671586,0.048468716138265484,920,1.7894919879734517,-1.601874828338623e-08
300.0,0.2701904296875,442,15.9687129676342,0.0,158.75,329.57,9431040,-0.00023185710815596395,8.467580304793998e-05,0.008473170101973437,0.053824826928662584,921,1.7889979891479015,1.1920928955078126e-08
355.00000000000045,0.2108642578125,442,15.96871758699417,25.0,156.25,329.89,9441280,-0.00016164725966518744,5.642619026637874e-05,0.008909658350421523,0.05208005917581352,922,1.790416633337736,4.470348358154297e-09
402.5000000000002,0.3190673828125,442,15.968717652559281,25.0,166.75,333.84,9451520,-0.0003015206089912681,9.098832929836931e-05,0.008622321574057424,0.052380954635453815,923,1.7904749087989331,2.3096799850463868e-08
302.5000000000002,0.2582763671875,442,15.96871777176857,25.0,151.5,332.02,9461760,-0.00024098185349430423,6.498781198409631e-05,0.009342704613118258,0.053460051086003615,924,1.7906180344522,-1.1175870895385742e-09
325.0,0.2316650390625,442,15.96871754527092,25.0,153.25,333.17,9472000,-0.00022654934255115223,6.294470705192623e-05,0.007898353368136667,0.05187045278750323,925,1.7908352650702,1.0430812835693359e-08
275.0,0.2826171875,442,15.968717247247696,25.0,142.75,328.97,9482240,-0.0003161803979310207,7.132326807628431e-05,0.008253332632102683,0.05253910004960662,926,1.7897202245891095,1.2293457984924316e-08
252.50000000000023,0.21455078125,442,15.968717139959335,25.0,138.0,325.66,9492480,-0.0001951784022821812,5.9153887409024716e-05,0.00825779298879752,0.05099304168124026,927,1.7884843610227108,2.2351741790771484e-09
250.0,0.2650634765625,442,15.968717402219772,25.0,135.0,324.16,9502720,-0.0002555936407588888,6.706436802907944e-05,0.007346451789180719,0.05133023486800694,928,1.7886986635625362,-6.332993507385254e-09
275.0,0.2711181640625,442,15.968717563152314,25.0,134.75,332.13,9512960,-0.00020062594667251686,6.111989633552639e-05,0.007826027303599404,0.05506885837353841,929,1.78986961171031,4.8428773880004884e-09
300.0,0.2484619140625,442,15.968715292215347,25.0,136.5,327.83,9523200,-0.00024893994286685485,6.813561151499669e-05,0.0073084217158339015,0.050474925599020046,930,1.7899216428399085,-7.82310962677002e-09
350.0,0.2633056640625,442,15.968717110157012,25.0,152.25,331.37,9533440,-0.0002558778531238204,6.331276905910955e-05,0.00853762334027124,0.05235297089887374,931,1.7880849905312062,5.215406417846679e-09
475.0,0.2837158203125,442,15.968717634677887,25.0,165.75,323.35,9543680,-0.00016281944044749252,6.64730415484982e-05,0.009002507430659534,0.05311457376173517,932,1.7884354680776595,-2.6077032089233397e-09
477.5000000000002,0.2830810546875,442,15.968717432022094,25.0,182.75,326.07,9553920,-0.0002769528153294232,6.191512623603402e-05,0.008481549552925571,0.052894682252487425,933,1.789747516810894,-1.4156103134155273e-08
425.0,0.2422607421875,442,15.968717789649963,22.500000000000007,173.0,326.09,9564160,-0.0002471638632414397,5.49305891517804e-05,0.009435525048593263,0.054625077653086364,934,1.7882207065820694,-1.4528632164001465e-08
357.5000000000007,0.2578125,442,15.968717986345291,22.500000000000007,174.25,329.17,9574400,-0.00028846455898019486,5.938713181166122e-05,0.008794621680681302,0.05319911276514207,935,1.7887422285974026,-2.123415470123291e-08
430.0000000000004,0.25869140625,442,15.968717819452285,25.0,189.5,337.73,9584640,-0.0002598424969619373,5.972563931671005e-05,0.010420605940453243,0.05369473084842635,936,1.7890232242643833,-2.384185791015625e-08
477.5000000000002,0.2240966796875,442,15.96871766448021,25.0,191.5,338.44,9594880,-0.00020652193306887058,4.776545810027955e-05,0.009773351537296549,0.05276732081378619,937,1.788854007422924,4.470348358154297e-09
502.5000000000002,0.3203125,442,15.968717736005782,25.0,193.5,342.4,9605120,-0.0003813001578237163,7.40127800249013e-05,0.008784071590343955,0.049468139167011815,938,1.7898617908358574,-2.9802322387695314e-09
475.0,0.257275390625,442,15.968717795610427,25.0,187.5,337.8,9615360,-0.00019995705624751282,5.3001941479990935e-05,0.008924290613504127,0.05300455652597952,939,1.7908987723290921,-4.8428773880004884e-09
450.0,0.2525146484375,442,15.968717741966248,25.0,172.75,335.28,9625600,-0.00022936917121114676,5.0026196829344725e-05,0.009231903892396077,0.05218987988486314,940,1.7912799082696438,2.0861625671386717e-08
450.0,0.2517333984375,442,15.968717646598815,22.500000000000007,177.25,339.23,9635840,-0.00016117857085191646,5.132833236114465e-05,0.00760442902574141,0.052554195486598135,941,1.7911880619823932,1.2293457984924316e-08
355.00000000000045,0.21533203125,442,15.968717610836029,25.0,169.25,337.8,9646080,-0.0001780588980182074,4.397048844602125e-05,0.009006358219266986,0.0524193712817019,942,1.790731193870306,-1.862645149230957e-09
355.00000000000045,0.298828125,442,15.968717807531357,0.0,159.5,333.84,9656320,-0.0002458267941619852,5.8979808703085725e-05,0.008791146885232592,0.05271170898306626,943,1.7912281654775142,-3.3527612686157227e-09
400.0,0.2485595703125,442,15.968717044591903,25.0,166.0,330.6,9666560,-0.00019446106125542428,4.98697470842302e-05,0.0076620572192041434,0.051879222627786284,944,1.7912509977817535,3.3527612686157227e-09
452.50000000000017,0.2564208984375,442,15.968717569112778,25.0,174.25,337.93,9676800,-0.00021874076628591865,4.770483612590581e-05,0.009059563065420662,0.05120338503344295,945,1.7898024462163449,8.568167686462402e-09
480.00000000000045,0.290234375,442,15.96871725320816,25.0,174.0,336.19,9687040,-0.0002565758899436332,6.054905879269157e-05,0.007243053055799464,0.05071113468059842,946,1.790042970329523,5.215406417846679e-09
405.00000000000045,0.2856201171875,442,15.968717014789581,25.0,158.5,335.91,9697280,-0.000245016024200595,5.5952231740352686e-05,0.007865072107233573,0.051362252657746396,947,1.7905864857137204,-1.825392246246338e-08
377.5000000000002,0.2890869140625,442,15.968717581033706,25.0,161.75,333.67,9707520,-0.00030067442094150465,5.461470983796346e-05,0.00898919607161588,0.05123535959894887,948,1.7898740634322166,-1.4901161193847656e-08
337.500000000001,0.3362548828125,442,15.96871726512909,25.0,162.0,333.25,9717760,-0.00032856746438483244,5.9837632070980364e-05,0.007989908184208616,0.04932257470871499,949,1.7900074899196625,7.450580596923828e-09
300.0,0.2740234375,442,15.96871750354767,25.0,148.0,328.19,9728000,-0.0001980287746846443,4.885339348001949e-05,0.007965955216604925,0.052354918782088145,950,1.7901405692100525,5.587935447692871e-09
275.0,0.2212890625,442,15.968716806173324,25.0,142.25,324.68,9738240,-0.00014271438267314805,4.2785481149731905e-05,0.006995625819422457,0.053583451393008116,951,1.790682526677847,2.6822090148925782e-08
252.50000000000023,0.2619384765625,442,15.968717259168624,25.0,135.75,321.32,9748480,-0.00021808408419019543,4.5254975276876054e-05,0.00846239661062782,0.053262518129820816,952,1.7913661047816276,6.332993507385254e-09
252.50000000000023,0.24921875,442,15.968712556362153,25.0,141.0,319.96,9758720,-0.00021165395082789473,4.250638067284651e-05,0.008262126198565057,0.05158511951529723,953,1.7907301038503647,-2.9802322387695314e-09
275.0,0.2603515625,442,15.96871771812439,25.0,155.5,325.75,9768960,-0.00023539971080026588,4.2692290623236316e-05,0.008889528324107231,0.05351630271687104,954,1.7910767696797847,-2.0861625671386717e-08
305.00000000000045,0.291845703125,442,15.96871738433838,25.0,157.25,325.77,9779200,-0.00020532826783892233,5.225764714249515e-05,0.007199353220221383,0.05220223834640921,955,1.7908027842640877,-7.82310962677002e-09
360.0000000000009,0.2627685546875,442,15.96871749162674,25.0,165.0,330.24,9789440,-0.00016074722698249387,4.371012859216705e-05,0.008591069091289682,0.05324052531304091,956,1.7906004719436168,7.450580596923828e-09
360.0000000000009,0.3180908203125,442,15.968716967105866,25.0,164.75,329.85,9799680,-0.0002515760632377351,5.6979819576064016e-05,0.008875546632771148,0.05357598778477546,957,1.7914444737136364,-2.3469328880310058e-08
327.5000000000002,0.249853515625,442,15.968717628717423,25.0,153.0,331.62,9809920,-0.00017595169883861673,3.9672328748885376e-05,0.008070540925564274,0.052136563116288726,958,1.790537105500698,2.6077032089233397e-09
305.00000000000045,0.287109375,442,15.968716669082642,25.0,149.75,331.76,9820160,-0.00026168214644712863,4.991074694231657e-05,0.008266217477807914,0.05219521124526216,959,1.7904509425163269,1.0058283805847169e-08
380.00000000000045,0.2404052734375,442,15.968717640638351,25.0,161.5,335.83,9830400,-0.00017962931888177992,3.7262956567607476e-05,0.008924292671872535,0.05257132974674007,960,1.7910971902310848,9.685754776000977e-09
380.00000000000045,0.257421875,442,15.96871703863144,25.0,166.25,337.37,9840640,-0.00021241594768071082,3.7583008055008804e-05,0.008227426058647324,0.051131173120200525,961,1.7913133904337883,-1.1175870895385742e-08
277.5000000000002,0.282373046875,442,15.968717646598815,25.0,154.75,339.5,9850880,-0.00020962909075024073,4.435169289678243e-05,0.008874553205168922,0.05173033822114361,962,1.7908116087317467,0.0
255.00000000000043,0.2917236328125,442,15.968716830015182,25.0,143.75,333.08,9861120,-0.0002122645357303554,4.501317799379123e-05,0.006930816534418227,0.05209746492667019,963,1.7904868066310882,-3.7252902984619143e-10
255.00000000000043,0.2609130859375,442,15.968717581033706,25.0,139.75,329.92,9871360,-0.00017223128597834147,4.136204230187346e-05,0.007627510080874344,0.0501449977788204,964,1.7897247180342675,5.215406417846679e-09
255.00000000000043,0.284375,442,15.968717527389526,25.0,136.25,318.77,9881600,-0.00014008421094331426,4.0213762637275606e-05,0.0071462860295923745,0.05219933435175318,965,1.7894820548593997,1.4901161193847656e-08
