policy_loss,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,epoch_idx,P09:episode_rewards,policy_entropy,explained_variance,episode_length,value_loss,clip_fraction,PMM:episode_rewards,approx_kl_divergence
-0.0008960220613516868,0.05392207683349833,3727360,25.0,15.968717634677887,482,364,402.5000000000002,1.7739268325269222,-7.078051567077636e-09,331.53,0.008635215624553893,0.2251953125,170.0,0.0012864157941976373
-0.0013767422427918064,0.05390059350572024,3737600,25.0,15.968717610836029,482,365,402.5000000000002,1.7752779617905616,-1.7881393432617187e-08,338.92,0.009729911273552716,0.2454833984375,177.5,0.001533067939467969
-0.0015986373065970839,0.05068116201252002,3747840,25.0,15.968714839220047,482,366,377.5000000000002,1.7727674216032028,-1.4901161193847656e-08,340.43,0.0075250540724027815,0.3004150390625,163.75,0.001859252826002944
-0.0015399898646137444,0.05382368413096711,3758080,50.0,15.968717616796493,482,367,402.5000000000002,1.782079353183508,1.0430812835693359e-08,333.32,0.009017099957964092,0.2885986328125,169.75,0.0016664321040991581
-0.0010429872061649803,0.05405294592914558,3768320,25.0,15.968715447187424,482,368,305.00000000000045,1.7826281696558,4.470348358154297e-09,332.29,0.008005971682337076,0.296484375,155.5,0.0017563250749333293
-0.0011381856700609205,0.053148744289071105,3778560,25.0,15.968717581033706,482,369,325.0,1.779849997162819,7.82310962677002e-09,330.12,0.008307899700866983,0.2393310546875,154.5,0.0014437318263503585
-0.0008962451731349575,0.051998450694082335,3788800,25.0,15.968717652559281,482,370,300.0,1.7742288030683995,-7.450580596923828e-09,328.7,0.008438865934112982,0.2268310546875,140.0,0.0014333940553342473
-0.0007543701591202989,0.052967162969709755,3799040,25.0,15.96871749162674,482,371,327.5000000000002,1.7725870706140996,2.3096799850463868e-08,326.94,0.006982292750444685,0.25029296875,143.5,0.0014367031682354537
-0.0012671536995185306,0.050722160414818876,3809280,25.0,15.968717551231384,482,372,275.0,1.7742252014577389,2.7939677238464355e-08,325.2,0.00750356245380317,0.287939453125,130.75,0.0016093057264242815
-0.0007459243668563431,0.05054352918932722,3819520,25.0,15.968717557191848,482,373,275.0,1.7696287840604783,1.601874828338623e-08,331.37,0.00709917913022764,0.205712890625,134.5,0.0011747770887382103
-0.0013794036342005711,0.05095694388384771,3829760,22.500000000000007,15.968717527389526,482,374,275.0,1.7845220394432544,1.4901161193847657e-09,329.07,0.00704849051498968,0.299365234375,123.0,0.0015805346388958696
-0.0011686145840940298,0.052622203056709414,3840000,22.500000000000007,15.968717515468597,482,375,277.5000000000002,1.7857878372073173,-1.1548399925231934e-08,330.37,0.008993982099946151,0.225048828125,138.0,0.001158264895082084
-0.0010173942893743515,0.054020299538994135,3850240,22.500000000000007,15.968717408180236,482,376,300.0,1.777895998209715,1.4901161193847657e-09,331.47,0.008742778393298067,0.2318115234375,150.25,0.0014691657913260769
-0.0011044518865674035,0.051988351401475376,3860480,25.0,15.968717533349992,482,377,380.00000000000045,1.7794134356081486,4.470348358154297e-09,334.31,0.009088509153662017,0.218994140625,173.5,0.00126573739303808
-0.0005907664894039044,0.052079902883807316,3870720,50.0,15.968717640638351,482,378,357.5000000000007,1.7687047854065896,4.097819328308106e-09,329.79,0.008908822961120676,0.16875,167.25,0.0010855323613100155
-0.0015677921466703993,0.05068328235302425,3880960,25.0,15.968717509508133,482,379,425.0,1.77155085131526,0.0,328.24,0.008332126788991446,0.3087158203125,168.5,0.001787940921448694
-0.0010855687036382734,0.05156566005638682,3891200,25.0,15.968716925382614,482,380,335.00000000000085,1.786017207801342,2.16066837310791e-08,326.67,0.007368964815077561,0.270947265625,158.5,0.001464072318071885
-0.0014459103498666082,0.05455876866296914,3901440,25.0,15.968717795610427,482,381,427.5000000000002,1.778073863685131,-1.3411045074462891e-08,330.51,0.008959770162164205,0.2665771484375,163.25,0.0016905274897794698
-0.0013032423004915473,0.05368566827091335,3911680,25.0,15.968717736005782,482,382,355.00000000000045,1.7797626920044423,8.940696716308593e-09,328.17,0.007839244922070065,0.2913330078125,157.75,0.0015776937754907294
-0.001101054157334147,0.05375268239396327,3921920,25.0,15.968717741966248,482,383,355.00000000000045,1.7816280253231525,1.6763806343078613e-08,330.26,0.009792770719286636,0.2538330078125,164.5,0.0013221377412776293
-0.0010747171392722521,0.0531991816422482,3932160,25.0,15.9687175989151,482,384,475.0,1.7843283876776694,-4.8428773880004884e-09,336.01,0.008679810038847791,0.2184814453125,193.25,0.0012418675532273938
-0.0014713130723976065,0.053588323176621766,3942400,25.0,15.968717676401138,482,385,500.0,1.782415995746851,4.8428773880004884e-09,334.44,0.00824547643360347,0.27978515625,194.25,0.0014347885570941798
-0.0015513642705627718,0.05188853059311591,3952640,25.0,15.96871634721756,482,386,475.0,1.7848235726356507,2.1979212760925294e-08,331.05,0.007133048836863054,0.2972900390625,181.25,0.0015794082570351974
-0.0010757566087704618,0.05230801787419931,3962880,25.0,15.968716299533844,482,387,277.5000000000002,1.779707844555378,3.725290298461914e-08,328.87,0.009939811563070578,0.2023193359375,150.25,0.0011988829145394674
-0.0013181716141843936,0.05339249282539824,3973120,25.0,15.968717592954636,482,388,355.00000000000045,1.768831791728735,-1.2293457984924316e-08,332.34,0.009294464617505582,0.235693359375,162.5,0.0012853070434687198
-0.0009480686163442442,0.056157212281711985,3983360,50.0,15.96871770620346,482,389,350.0,1.7816627763211728,-1.862645149230957e-09,336.97,0.010533150898663735,0.2249755859375,174.75,0.0012023285456137956
-0.0007505722216592404,0.055826656259243726,3993600,50.0,15.96871725320816,482,390,350.0,1.7791718974709512,-3.986060619354248e-08,343.65,0.009234528050342306,0.2068603515625,180.0,0.0010623637329388203
-0.0009474748087086482,0.053068692682962805,4003840,50.0,15.96871738433838,482,391,377.5000000000002,1.7876373879611491,-1.0058283805847169e-08,344.11,0.008889361526507855,0.213916015625,189.5,0.001124405064365419
-0.0010582980987237534,0.053602433459601875,4014080,25.0,15.968717271089554,482,392,400.0,1.7818518586456775,-7.450580596923829e-10,339.86,0.007721161154495349,0.23046875,177.5,0.0012477709530855918
-0.0011118326608993811,0.05348303753946494,4024320,25.0,15.968716943264008,482,393,277.5000000000002,1.7782400779426097,2.6077032089233397e-09,328.26,0.007843048877748515,0.2545166015625,155.5,0.0013384514618223875
-0.0011262724117841571,0.0538670481563982,4034560,25.0,15.968717455863953,482,394,252.50000000000023,1.7754900574684143,5.960464477539063e-09,325.95,0.009638327526590728,0.239501953125,143.25,0.0012530101547895355
-0.0012798637253581546,0.05523631314904416,4044800,50.0,15.968717765808105,482,395,300.0,1.78190688341856,4.097819328308106e-09,331.04,0.010886340621800628,0.2547119140625,154.75,0.001399301011076659
-0.0015902144354186022,0.05332275504144361,4055040,47.50000000000001,15.968717676401138,482,396,327.5000000000002,1.7824298098683358,-7.82310962677002e-09,331.32,0.008045959075479914,0.2968017578125,169.0,0.0016620305932462998
-0.0010405953566078097,0.05366254057119033,4065280,25.0,15.968714570999145,482,397,405.00000000000045,1.7803758151829243,-6.7055225372314455e-09,334.47,0.008163784214783476,0.2435302734375,176.5,0.0012258907832944032
-0.0012987008143682034,0.05233150146436383,4075520,25.0,15.968717533349992,482,398,330.0000000000004,1.7835617192089557,2.458691596984863e-08,327.02,0.006888618214361486,0.30439453125,151.75,0.0015706930635019489
-0.0010896242507442365,0.053402047682339956,4085760,25.0,15.96871775984764,482,399,352.5000000000002,1.7835915878415107,1.4156103134155273e-08,326.98,0.010118592465278197,0.2278564453125,150.0,0.0011369440747898806
-0.001117166235053446,0.05073411280421212,4096000,25.0,15.968717575073242,482,400,350.0,1.7827803835272789,-1.2665987014770507e-08,325.51,0.008107032232692291,0.2350341796875,153.75,0.0012933960935555433
-0.0013000011487747543,0.05284806802489807,4106240,25.0,15.968717563152314,482,401,475.0,1.7791694164276124,-1.3411045074462891e-08,331.91,0.008784856621969084,0.280029296875,171.5,0.0015708304722821254
-0.0009470280514506157,0.05385864299619123,4116480,25.0,15.968717873096466,482,402,477.5000000000002,1.7834148406982422,1.825392246246338e-08,330.84,0.0072497822533023285,0.2482177734375,166.0,0.001363818928255256
-0.0010403420703369193,0.052424574771018306,4126720,25.0,15.968717896938324,482,403,500.0,1.7866848677396774,7.82310962677002e-09,331.38,0.008574770493942197,0.26181640625,169.5,0.0014706587124692304
-0.0012152838779002195,0.054089244268606784,4136960,25.0,15.968717676401138,482,404,480.00000000000045,1.7863200634717942,1.6391277313232423e-08,330.72,0.010059510976589081,0.2240966796875,169.0,0.001182172476399046
-0.0008139038724038983,0.05220612036167736,4147200,25.0,15.968717551231384,482,405,452.50000000000017,1.780682984739542,-1.3411045074462891e-08,334.64,0.007339827330179105,0.22236328125,169.25,0.0011859266941826262
-0.0009095863071706845,0.05296337857812613,4157440,25.0,15.96871463060379,482,406,302.5000000000002,1.7857120916247369,-1.601874828338623e-08,336.16,0.0077645788446034205,0.217431640625,161.75,0.0010648854345419068
-0.001189988074474968,0.051318250287841025,4167680,25.0,15.968717283010482,482,407,277.5000000000002,1.7847035646438598,7.450580596923828e-09,332.45,0.007639571571189663,0.261328125,142.75,0.0013547995792976054
-0.0013421175255643903,0.05299270245516413,4177920,25.0,15.968717670440673,482,408,275.0,1.7858333542943001,-2.2351741790771484e-09,330.69,0.009418663210681189,0.2678955078125,148.5,0.0013957458056040651
-0.0010315732681192458,0.054040419870983306,4188160,47.50000000000001,15.968717551231384,482,409,275.0,1.7865680202841758,-1.1175870895385742e-09,326.77,0.009122037642191572,0.2296142578125,154.5,0.0011495959060084716
-0.0008904235019144835,0.053753637455693004,4198400,47.50000000000001,15.968695223331451,482,410,430.0000000000004,1.7842994265258312,-1.862645149230957e-09,327.48,0.007788089195928905,0.21513671875,163.0,0.0011656084320634363
-0.0008825151235214435,0.05379758014532417,4208640,47.50000000000001,15.968717658519745,482,411,430.0000000000004,1.7738980256021022,6.7055225372314455e-09,327.63,0.01011912693211343,0.215966796875,170.0,0.0011396696404290196
-0.0009487265335337725,0.05125761216776246,4218880,25.0,15.968708950281144,482,412,357.5000000000007,1.7806001491844654,-2.3469328880310058e-08,325.71,0.0075172820973989475,0.233251953125,158.75,0.0012007154645232276
-0.001113077531408635,0.053161533389144075,4229120,25.0,15.968717831373215,482,413,327.5000000000002,1.7809141054749489,1.4901161193847657e-09,323.38,0.00882919878786197,0.2514892578125,155.25,0.0013978488085172104
-0.0011060141656344057,0.05134432593278796,4239360,25.0,15.96871742606163,482,414,350.0,1.7855072379112245,-3.7252902984619143e-10,327.98,0.007521145970440557,0.249365234375,153.75,0.0013084503989219342
-0.0014308472702396103,0.05510845020783974,4249600,25.0,15.96871730685234,482,415,500.0,1.781404545903206,-7.82310962677002e-09,330.05,0.011115045786596056,0.2649658203125,185.0,0.001356498742944723
-0.0009551508392178221,0.05586716447867841,4259840,25.0,15.968717652559281,482,416,550.0,1.7826185695827008,-1.0430812835693359e-08,343.19,0.011309341911692172,0.1975830078125,223.5,0.001037991654308712
-0.000989292458325508,0.05264073566113877,4270080,25.0,15.968717861175538,482,417,550.0,1.776228555291891,1.1175870895385742e-09,350.41,0.009661434373265365,0.2222412109375,224.5,0.0011249315721350683
-0.0012497649317083416,0.052827237931975655,4280320,50.0,15.968717378377914,482,418,550.0,1.778826655447483,-4.470348358154297e-09,350.8,0.009424278885126114,0.2671630859375,224.25,0.0014784043113877487
-0.0011383268578356366,0.05453397665643678,4290560,50.0,15.968717461824417,482,419,302.5000000000002,1.7798379734158516,-4.470348358154297e-09,337.59,0.009038116355350212,0.2438720703125,172.25,0.0011999168132149408
-0.0010112026164279086,0.05452011031527888,4300800,50.0,15.96871775984764,482,420,327.5000000000002,1.7861589267849922,3.3527612686157227e-09,339.86,0.00872431228399364,0.2428466796875,172.0,0.0012517638174728064
-0.001284101386772818,0.05524200753946555,4311040,47.50000000000001,15.968717622756959,482,421,352.5000000000002,1.7873571619391442,-1.2293457984924316e-08,340.32,0.00875270902720331,0.2720947265625,169.5,0.0014540727015784683
-0.0009943181765265762,0.05353370229408968,4321280,25.0,15.968717497587203,482,422,307.5000000000006,1.7874934419989585,-2.7194619178771972e-08,340.58,0.007823988681548145,0.2868896484375,165.5,0.0013792833721964826
-0.0017850899534096244,0.052614280042223384,4331520,25.0,15.968717592954636,482,423,277.5000000000002,1.7866018824279308,1.4901161193847657e-09,338.13,0.008390003021622761,0.3138427734375,159.25,0.001608844433781087
-0.0011331325535138604,0.05307217345982658,4341760,25.0,15.96871770620346,481,424,302.5000000000002,1.7832470461726189,8.195638656616212e-09,336.53,0.009251156086065748,0.2626953125,155.75,0.0012478325118024714
-0.0007965187691297615,0.05445602269316967,4352000,25.0,15.968717765808105,482,425,277.5000000000002,1.7856041252613069,5.960464477539063e-09,336.26,0.008964441150419588,0.2123291015625,155.75,0.0010324264052201215
-0.00099989691771043,0.05314221286591077,4362240,50.0,15.968717104196548,481,426,330.0000000000004,1.7843385122716426,-7.82310962677002e-09,338.71,0.008479085186968405,0.263232421875,165.0,0.0013202876202967674
-0.0008662323136377382,0.053507691100024436,4372480,50.0,15.96871766448021,481,427,325.0,1.783365534991026,8.195638656616212e-09,334.56,0.008553159598432104,0.2062255859375,160.25,0.001006479969026941
-0.0010749782384664285,0.05162951595512218,4382720,25.0,15.968712449073792,481,428,252.50000000000023,1.7848789498209954,-7.450580596923828e-09,330.56,0.007208658723316575,0.22138671875,137.75,0.0010857165276036084
-0.0010679890776373214,0.05240656932371031,4392960,25.0,15.968717968463897,481,429,250.0,1.7852207936346531,-2.6077032089233397e-09,325.96,0.008322451535786968,0.222802734375,129.75,0.00119500885529078
-0.0012660532625886844,0.055397230552937285,4403200,25.0,15.968717271089554,481,430,250.0,1.786166562885046,-7.82310962677002e-09,322.64,0.009198307508631843,0.2783935546875,134.25,0.0013710607548162556
-0.0009481266562943347,0.054963055781779305,4413440,50.0,15.96871766448021,481,431,325.0,1.7819619290530682,-1.1920928955078126e-08,329.72,0.009422510863259959,0.2265869140625,152.25,0.0010875466919969766
-0.0008320920744154137,0.05187022150075462,4423680,25.0,15.96871742606163,481,432,325.0,1.777452439814806,-2.905726432800293e-08,334.82,0.007666713134767633,0.23876953125,153.0,0.0011027192158366006
-0.0008362807780940784,0.05320529299165394,4433920,25.0,15.968717616796493,481,433,325.0,1.7796924829483032,-1.30385160446167e-08,333.23,0.009390032388819237,0.219580078125,152.5,0.0011354397752143086
-0.0006516611480037682,0.053787777392587,4444160,25.0,15.968717551231384,481,434,305.00000000000045,1.783434022217989,7.450580596923829e-10,332.82,0.008877159740950446,0.2132080078125,156.0,0.0010846400356086861
-0.0011546440386155155,0.05094600315088926,4454400,25.0,15.968717640638351,481,435,500.0,1.7840789616107942,-1.2665987014770507e-08,339.42,0.008866528884209402,0.2592041015625,187.75,0.001216657455822201
-0.0007017590520263184,0.053065044745850665,4464640,25.0,15.968716365098953,481,436,477.5000000000002,1.7745463311672212,-3.3527612686157227e-09,333.68,0.007226919506092599,0.1978271484375,173.75,0.0010223514670428813
-0.0006197185186465504,0.052748692291971086,4474880,0.0,15.968717122077942,481,437,380.00000000000045,1.7830795638263226,4.395842552185059e-08,333.24,0.007096170803288259,0.225048828125,155.25,0.001091488188723133
-0.0008260732054623076,0.05269850883031331,4485120,0.0,15.968711024522781,481,438,252.50000000000023,1.7818524107336997,-4.32133674621582e-08,324.05,0.009156119748814718,0.2282470703125,138.75,0.0010828785943090224
-0.0011769679360440933,0.05353704155756032,4495360,22.500000000000007,15.968717396259308,482,439,275.0,1.784579711407423,-1.4901161193847657e-09,328.12,0.00818658403354675,0.2565673828125,145.0,0.0011151365964337857
-0.000766076806030469,0.05616852536136384,4505600,25.0,15.968716949224472,482,440,325.0,1.7815506748855114,-5.587935447692871e-09,334.65,0.008406349646247691,0.2632568359375,160.25,0.0012969702262864758
-0.0009932293574820505,0.052864395551873514,4515840,25.0,15.968717336654663,482,441,327.5000000000002,1.784470444917679,5.215406417846679e-09,338.36,0.00839756726018095,0.22470703125,162.0,0.001017015439589386
-0.0008741823854506947,0.05355293528101325,4526080,25.0,15.968715029954911,481,442,300.0,1.7832989998161792,-8.940696716308593e-09,338.56,0.008311823816995911,0.26142578125,153.5,0.0012916344394270141
