explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,policy_entropy,fps,grad_norm,PMM:episode_rewards,episode_length,frames,P01:episode_rewards
-4.394173622131348e-05,0.01241855677411877,1.1473509073257446,0.0021006230742204933,4.0,1081,1.3796737945079804,557,0.128317905892528,1.49,184.89,8648000,0.0
-5.8339834213256834e-05,0.016228966864509857,1.3858891262114048,-0.001467088412027806,3.0,1082,1.3814459204673768,557,0.1567781554314353,1.47,183.88,8656000,0.0
-0.0008358865976333618,0.010280489399985982,1.0030665654875337,-0.0006797713367268443,3.0,1083,1.3833728289604188,557,0.12198055285341225,1.36,181.35,8664000,0.0
-1.6397833824157716e-05,0.014022078078742197,1.2243762204423547,0.0014186329327640123,3.0,1084,1.3847566139698029,557,0.14390400178692384,1.12,172.31,8672000,0.0
-2.1417737007141112e-05,0.010578931778782134,1.035293825417757,-0.0006375673215370625,3.0,1085,1.3839310216903686,557,0.1266518841711627,1.12,172.5,8680000,0.0
-1.3304352760314942e-05,0.018569158868567682,1.4574256337434053,0.0036260458334436405,3.0,1086,1.3832179129123687,558,0.17289591132579954,1.28,179.64,8688000,0.0
-1.8915534019470216e-05,0.017786810360648816,1.4554151913151145,-0.0010574188761529513,4.0,1087,1.3797838163375855,558,0.17462777962915965,1.59,192.76,8696000,0.0
2.482891082763672e-05,0.012451335624659806,1.0953612972423434,-0.0010490343463607132,4.0,1088,1.367477011680603,558,0.1431238809137714,1.57,191.21,8704000,0.0
-1.5887618064880372e-05,0.012712865863140905,1.1992269597947598,0.0009547892189584673,4.0,1089,1.3701624846458436,558,0.12986916182281566,1.47,182.23,8712000,0.0
-8.053183555603028e-06,0.016106730111041544,1.3996521892398597,-0.0005167069286108017,5.1000000000000085,1090,1.3857073998451233,558,0.15418841898343924,1.72,192.07,8720000,0.0
2.735257148742676e-06,0.011886133464158774,1.1075298378616572,-0.00041489318129606545,4.0,1091,1.3850656127929688,558,0.13206769839842655,1.55,188.24,8728000,0.0
-3.6273002624511715e-05,0.01691819846550061,1.4299336019903421,0.0010220407648012042,4.0,1092,1.3800255131721497,558,0.16651350957458033,1.53,188.14,8736000,0.0
-4.602611064910889e-05,0.015447693692967732,1.3261514599248767,-0.0016985112056136131,4.0,1093,1.3802470576763153,559,0.15331020611620347,1.63,191.01,8744000,0.0
-4.590153694152832e-05,0.011642977002684346,1.1218154342472553,-0.0012866045394912362,4.0,1094,1.3774011397361756,559,0.12973593598749264,1.6,188.31,8752000,0.0
-7.272064685821533e-05,0.014481812189505944,1.244319337643683,0.001988436555475346,4.0,1095,1.3776262307167053,559,0.14354277961153727,1.39,181.03,8760000,0.0
-4.5908093452453615e-05,0.014165546834083215,1.2714302210509778,0.005560184679925442,4.0,1096,1.3834784877300264,559,0.13532808986463832,1.43,183.37,8768000,0.0
-1.1231303215026856e-05,0.015636657068789646,1.3473738988861441,-0.004548001169459894,4.0,1097,1.38295228600502,559,0.17110926161457066,1.48,187.0,8776000,0.0
-0.0012986159324645996,0.013548927953415842,1.2529186548665165,-2.5990770664066075e-05,4.0,1098,1.382374392747879,559,0.1410418524033547,1.6,191.28,8784000,0.0
-2.3578405380249022e-05,0.011414906136310491,1.0853493106551468,-0.0004137741566228215,4.0,1099,1.3825257992744446,560,0.12343932400311643,1.36,183.63,8792000,0.0
-0.0022837644815444946,0.012940190746639928,1.157805284783244,-0.0002301993384025991,4.0,1100,1.3821959757804871,560,0.138910156316289,1.26,178.18,8800000,0.0
-2.74735689163208e-05,0.013951261137099208,1.2249217983707785,0.002545318191405386,3.0,1101,1.3793588125705718,560,0.15183838439723052,1.24,177.31,8808000,0.0
-0.00020043671131134033,0.01440691600117134,1.2997006532177329,-0.0011875829671043902,3.0,1102,1.3742005467414855,560,0.15331617390388086,1.23,177.51,8816000,0.0
-0.00013221144676208495,0.012456778180958281,1.1122505901381374,0.0027803074126131833,3.0,1103,1.3823281276226043,560,0.13718197542509356,1.24,176.17,8824000,0.0
-1.9150376319885255e-05,0.01806547991642219,1.448719172924757,0.0028877419645141345,3.0,1104,1.3789419901371003,560,0.15735417068470992,1.32,177.7,8832000,0.0
-3.0120015144348144e-05,0.014216735257004984,1.3072819578647614,-0.004032433304237202,4.0,1105,1.3774867737293244,560,0.1486723668295052,1.53,185.99,8840000,0.0
-9.559392929077148e-05,0.014996891891696578,1.290611408241093,0.0015325978491455316,5.0,1106,1.3827441227436066,561,0.15210649986071584,1.85,201.01,8848000,0.0
-0.000155564546585083,0.0154447045141751,1.3146224764734507,0.002441002668638248,4.0,1107,1.3776122283935548,561,0.15239683459720324,1.61,188.88,8856000,0.0
-0.00021127402782440186,0.014766793015041912,1.328352022729814,-0.002235122647107346,4.0,1108,1.3821511042118073,561,0.1467907304733708,1.7,193.42,8864000,0.0
-0.0016527622938156128,0.012768974258560774,1.2011378477141261,-0.0008869706955738365,4.0,1109,1.3841229128837584,561,0.13923120331710911,1.56,187.66,8872000,0.0
-0.011008645892143249,0.013451410906154706,1.2153686626628042,0.000196351520717144,3.0,1110,1.3822932839393616,561,0.14551891367799621,1.4,180.21,8880000,0.0
-0.011861902475357056,0.013733717788591093,1.2353898127190768,-1.3525865506380797e-05,4.0,1111,1.378690366744995,561,0.14450428548809752,1.43,183.63,8888000,0.0
-0.000413811206817627,0.016768721503467532,1.3781928364932536,0.002152652859222144,4.0,1112,1.3744548153877258,562,0.16313230576504664,1.5,189.25,8896000,0.0
-0.004098696112632752,0.016897692019356328,1.3933854950591922,0.0013082450232468545,4.0,1113,1.371135971546173,562,0.14942149822821904,1.54,190.91,8904000,0.0
-0.0004997289180755615,0.015337738196612917,1.3452001085132361,-0.00252887750742957,5.0,1114,1.3733735394477844,562,0.15890892874460455,1.81,200.12,8912000,0.0
-0.001030336618423462,0.019171366603841306,1.50814364425838,-0.0004457910556811839,5.0,1115,1.3827222287654877,562,0.17330351699586896,1.92,205.12,8920000,0.0
-0.0005746352672576905,0.01594287801968676,1.3419174131751062,0.004687458744738251,4.0,1116,1.3811216700077056,562,0.159015940946483,1.75,199.2,8928000,0.0
-0.002446643114089966,0.01703162395620893,1.4129317411780358,-0.004994077935407404,4.0,1117,1.3565723514556884,562,0.1563690208117532,1.81,200.38,8936000,0.0
-0.0005613720417022705,0.018726933510261005,1.484746607914567,0.0022333387145772577,4.0,1118,1.363533593416214,562,0.17323424632140974,1.87,200.56,8944000,0.0
-0.0044244003295898435,0.0169268675402418,1.4110534060746431,9.012491849716753e-05,5.0,1119,1.368244607448578,563,0.1665388020143377,1.92,197.52,8952000,0.0
-0.00053605318069458,0.020064524128392804,1.5868041490018368,0.00036839725158642977,4.1000000000000085,1120,1.375767513513565,563,0.16851262970725311,2.02,205.47,8960000,0.0
-0.00781969428062439,0.014575351188104832,1.2540951075404883,-0.00026126320753974144,4.0,1121,1.381425530910492,563,0.13699114739928048,1.9,204.33,8968000,0.0
-0.00044660389423370364,0.012303549539215055,1.1510084302723407,-0.0034420427901204675,4.0,1122,1.3832296001911164,563,0.12488641472008082,1.79,200.18,8976000,0.0
-0.0031466412544250487,0.015900236732650227,1.3370501320436596,0.0025914715602993964,4.0,1123,1.382524071931839,563,0.15322035104096737,1.67,193.95,8984000,0.0
-0.0008831429481506348,0.013965413435780647,1.251829544492066,0.001139926991891116,4.0,1124,1.3793704175949097,563,0.13595970008477995,1.38,182.59,8992000,0.0
-0.002138803005218506,0.01354471781405664,1.2317434387654067,-0.0013638099591480569,4.0,1125,1.3827936708927155,563,0.14364075836369727,1.41,184.46,9000000,0.0
-0.0006801432371139526,0.013163184118320714,1.1712115047499538,0.00029479505727067587,3.1000000000000085,1126,1.3845897889137269,564,0.14640743898593486,1.47,183.64,9008000,0.0
-0.0010558009147644044,0.014587024054289941,1.2980348230153322,-0.0003742297878488898,3.0,1127,1.3844847667217255,564,0.13995554171782798,1.43,182.49,9016000,0.0
-0.00047489941120147704,0.013101953146979213,1.2386839441955089,0.001183103923103772,3.1000000000000085,1128,1.3806602883338928,564,0.14224011633365735,1.45,183.89,9024000,0.0
-0.003541601896286011,0.014235571415692903,1.2507563773542643,7.860119454562664e-05,4.0,1129,1.3824785935878754,564,0.14435090055980068,1.48,183.01,9032000,0.0
-0.0010106468200683594,0.012079887533009242,1.1000685872510076,-0.0032292915420839563,5.0,1130,1.3767215359210967,564,0.13200884577333574,1.55,186.95,9040000,0.0
-0.0011983460187911987,0.012976621691850597,1.1759280220791697,0.0006023129145614803,3.0,1131,1.3772120451927186,564,0.13770939904007798,1.31,179.11,9048000,0.0
-0.005630082488059998,0.010927068917351335,1.0508731822110713,0.0008312723255949095,3.0,1132,1.3769270157814026,564,0.12317154321455616,1.12,169.17,9056000,0.0
0.00018088579177856447,0.011138864120621293,1.0557397155091166,0.0008450940219336189,2.0,1133,1.3771757757663727,565,0.11957741730416524,0.94,163.05,9064000,0.0
-0.0004761624336242676,0.011488744273756311,1.0920527464523913,-0.000310617636423558,3.0,1134,1.3769521272182466,565,0.13417746981814146,1.1,170.18,9072000,0.0
-0.002970315217971802,0.01626296476491916,1.341262627467513,0.0033718601503642275,4.0,1135,1.3807083511352538,565,0.1542851148193367,1.32,179.42,9080000,0.0
-0.007785651683807373,0.015512937769390191,1.3313596623390913,-0.000416623325963883,4.0,1136,1.3809396600723267,565,0.14641248494791098,1.54,188.42,9088000,0.0
-0.0029003018140792845,0.014129783064654476,1.2803082840144635,-0.0016653614374808967,5.0,1137,1.372172120809555,565,0.14274324235712116,1.84,201.64,9096000,0.0
-0.005795364379882813,0.015544156886799101,1.325431952290237,0.0011176932277157903,4.1000000000000085,1138,1.3650912976264953,565,0.15961475478869228,1.73,196.37,9104000,0.0
-0.0015990912914276123,0.014211558116912784,1.254206373281777,0.0006838506693020462,5.1000000000000085,1139,1.376321669816971,565,0.1486444439451048,1.79,195.09,9112000,0.0
-0.0016120833158493042,0.016754972089220246,1.4215163437277079,0.0019496490489109418,4.1000000000000085,1140,1.379908117055893,566,0.16654816471296496,1.73,192.78,9120000,0.0
-0.0008418053388595581,0.016720327951188666,1.4323607710003854,-0.0032398594383630554,5.0,1141,1.3786885988712312,566,0.15578769236638654,2.03,204.26,9128000,0.0
-0.004368720650672913,0.014043411392867711,1.194518260806799,0.0018071737679565558,5.0,1142,1.3825927913188933,566,0.14128275120134684,1.96,202.77,9136000,0.0
-0.005338057279586792,0.013484939884219784,1.1817356797680258,9.84125304967165e-06,4.0,1143,1.3846276915073394,566,0.1451158191953115,1.7,192.59,9144000,0.0
-0.0008366525173187256,0.014778137489629443,1.3030918762087822,0.0026493504224345088,3.0,1144,1.385632162094116,566,0.14686434390001357,1.37,181.64,9152000,0.0
-0.002982165217399597,0.012008271567783595,1.1371257712505758,-0.0017873604525811971,3.0,1145,1.3801986968517304,566,0.12915151689284704,1.31,178.97,9160000,0.0
-0.0008267802000045776,0.0146722746281921,1.3025568268075585,-0.0006848270632326603,3.0,1146,1.372285007238388,567,0.15360670260686982,1.34,179.08,9168000,0.0
-0.0006480848789215088,0.011040772785654553,1.0393895730376244,0.001685520919272676,3.0,1147,1.3683123207092285,567,0.12153600518388488,1.18,169.45,9176000,0.0
-0.0015585094690322876,0.009836437949597893,0.9471430451050401,-0.0004008469157270156,2.0,1148,1.3818033301830293,567,0.12007019334770976,1.0,163.31,9184000,0.0
-0.0016069161891937257,0.016065610312507486,1.3735693141072989,0.0008374626789009198,3.0,1149,1.3820919001102447,567,0.142044470199505,1.26,176.26,9192000,0.0
-0.004275094866752625,0.01341082043239112,1.1933023568615317,0.0009705605125054717,4.0,1150,1.3818418061733246,567,0.14137860378010467,1.47,185.76,9200000,0.0
-0.00047986507415771485,0.012844753587360173,1.1801596795767546,0.0011554323276504873,3.0,1151,1.37765890955925,567,0.14196530452879816,1.2,173.76,9208000,0.0
-0.0018644130229949951,0.011974822458491872,1.1515425379946829,-0.0005430483183590695,3.0,1152,1.3837157881259918,567,0.12979003394163618,1.28,175.56,9216000,0.0
-0.00029025375843048094,0.015961871669915126,1.363012801632285,0.0016508788208011538,3.1000000000000085,1153,1.3803278124332428,568,0.15028231906645373,1.51,184.1,9224000,0.0
-0.0008483612537384033,0.013390158484762651,1.245502127856016,-0.002997987929265946,4.0,1154,1.3751394903659822,568,0.14433095488591224,1.63,190.68,9232000,0.0
-0.00041013479232788086,0.017279620380177222,1.4086686062812805,0.006234690802521072,4.0,1155,1.369342315196991,568,0.1689046400711291,1.57,188.86,9240000,0.0
-0.0036634308099746703,0.016255939220500296,1.3488015620037914,-0.0018881230530678294,4.0,1156,1.38219912648201,568,0.170835217137976,1.63,191.79,9248000,0.0
-0.002769944667816162,0.019325492548177864,1.4974486787244679,0.0037116789259016513,5.0,1157,1.3824750876426697,568,0.17371004712654498,1.97,202.74,9256000,0.0
-0.0007471174001693725,0.01451074628803326,1.2791275889053941,-0.0021901778591563925,4.0,1158,1.371124082803726,568,0.1454110964937872,1.77,196.32,9264000,0.0
-0.0005463635921478271,0.015150160812645481,1.326328048557043,0.0018272169143892824,4.0,1159,1.3744442439079285,568,0.1552275401011682,1.54,188.73,9272000,0.0
-0.00032618284225463865,0.016364460048444017,1.3896204513311385,0.0016901781942578963,4.0,1160,1.3752458703517914,569,0.15473514020704376,1.56,188.79,9280000,0.0
-0.0008196032047271728,0.013913335227043718,1.2568947185948491,-0.0010861405311152338,4.0,1161,1.3720699882507323,569,0.15070531393677455,1.55,189.43,9288000,0.0
-0.00167743980884552,0.016219103918683687,1.3719170205295086,0.0008468930213712156,4.0,1162,1.3660102546215058,569,0.1474164299710291,1.65,193.65,9296000,0.0
-0.0006408166885375977,0.014678353998051534,1.2899884977191687,-0.003135760207660496,5.0,1163,1.3715864253044128,569,0.15505118531005824,1.91,202.66,9304000,0.0
-0.0015180873870849609,0.013971851103087829,1.2447650460526347,-4.194946155621437e-05,4.0,1164,1.3597461366653443,569,0.1466809814947384,1.64,192.83,9312000,0.0
-0.0003031003475189209,0.01398447826217307,1.2244687002524735,0.0011145353224128484,3.0,1165,1.3761176657676697,569,0.1518616248182977,1.34,179.73,9320000,0.0
-0.0006253576278686524,0.01806722031768004,1.4891090760752559,0.0036455810960615053,4.0,1166,1.3814986062049865,569,0.17108598691493282,1.5,186.6,9328000,0.0
-0.003695162534713745,0.013942522794204706,1.2263049008324742,-0.0025840744664856175,4.0,1167,1.3828895127773284,570,0.14562293207685129,1.69,195.43,9336000,0.0
-0.0007468348741531372,0.014131236071625608,1.2481259912252427,0.00030740786634851245,4.0,1168,1.376483063697815,570,0.1420100881282338,1.37,183.09,9344000,0.0
-0.0008412343263626098,0.014672523648396236,1.2622979255393147,0.0013774161343462765,4.0,1169,1.3804046428203582,570,0.1582057352908771,1.49,185.95,9352000,0.0
-0.0030042994022369384,0.01258509671253023,1.1276642688922585,0.0017911534645827488,4.0,1170,1.374271183013916,570,0.13662568842418887,1.39,180.87,9360000,0.0
-0.0014503610134124756,0.016693238414918595,1.429125886708498,-0.0016359585686586797,4.0,1171,1.3725097131729127,570,0.15931756470899003,1.48,187.3,9368000,0.0
-0.0008009618520736694,0.01856582772830734,1.4738773224502801,0.0018783504223392812,6.0,1172,1.3672109758853912,570,0.17598703517368064,1.82,199.74,9376000,0.0
-0.001112845540046692,0.01567475269177521,1.3524346327781678,0.00024405259173363448,6.0,1173,1.3758630430698395,570,0.15874300380914286,2.05,207.78,9384000,0.0
-0.0007510280609130859,0.01250154943925736,1.143752086609602,-0.0014783529075793921,4.0,1174,1.373014770746231,571,0.14807126342294957,1.74,194.44,9392000,0.0
-0.00018831610679626465,0.01173866061215449,1.0872902499511838,-0.0007085937075316906,3.0,1175,1.3756526124477386,571,0.12327591053062883,1.41,183.72,9400000,0.0
-0.0022638136148452758,0.01124223363611236,1.0576606663316488,-0.0016495278559159488,2.0,1176,1.3752786231040954,571,0.13492905751179854,1.12,172.07,9408000,0.0
-0.00036467671394348146,0.010138678232533494,0.9774044766835869,-0.0005629003341891803,2.0,1177,1.3720150184631348,571,0.1190950561010267,0.91,160.02,9416000,0.0
-0.00046519458293914795,0.012050250246620636,1.072987244706601,0.002754673313465901,2.0,1178,1.373680329322815,571,0.12826349308737386,0.86,158.48,9424000,0.0
-0.001975173354148865,0.012757135969104638,1.204187674485147,0.00016830628213938327,3.0,1179,1.3768162286281587,571,0.13578713731102532,1.17,173.58,9432000,0.0
-0.0009988236427307129,0.014713712136726826,1.3048795083537699,0.0007285617874003946,3.0,1180,1.3770203745365144,572,0.14741742618955972,1.38,183.37,9440000,0.0
-0.0022923791408538817,0.014864265525457086,1.2996079425141216,0.0011134594038594513,4.1000000000000085,1181,1.3784627771377564,572,0.1511481006200585,1.54,185.55,9448000,0.0
-0.0029035812616348268,0.022298911451653112,1.6941935923323035,0.0007691871951101348,5.0,1182,1.3727604794502257,572,0.18312784215457817,1.82,197.34,9456000,0.0
-0.003468189239501953,0.01684693079381759,1.4557134776934981,-0.0011437091126572342,5.1000000000000085,1183,1.3541935122013091,572,0.16100694801882032,2.17,210.15,9464000,0.0
-0.004909810423851013,0.013752344957592868,1.214627972766757,0.0001317643211223185,7.1000000000000085,1184,1.3649520528316499,572,0.1319837200589841,2.05,201.9,9472000,0.0
-0.007444121241569519,0.01594784424643876,1.329954247996211,-0.0033643380738794804,5.300000000000026,1185,1.3759966051578523,572,0.15728180120325752,1.98,198.3,9480000,0.0
-0.010214913487434387,0.012188193454067004,1.111905314475298,0.0018794900900684296,4.0,1186,1.3800196754932403,573,0.12555474945425388,1.55,186.12,9488000,0.0
-0.011142922043800354,0.014442249429112052,1.2537321148067713,0.0036737209591956345,3.0,1187,1.3833078157901764,573,0.13880154749213408,1.21,174.75,9496000,0.0
-0.026762721538543702,0.011234072537799875,1.0692768860980868,-0.0018923924560658634,3.0,1188,1.3778737664222718,573,0.12432581659134737,1.14,173.48,9504000,0.0
-0.0041405755281448365,0.012994894282928725,1.1522384470701217,-0.0002758340141735971,3.0,1189,1.3700782346725464,573,0.13239155965710248,1.12,171.26,9512000,0.0
-0.002604028582572937,0.012740019356824632,1.133149801827967,1.0815534769790247e-05,3.0,1190,1.3714740014076232,573,0.138741273977659,1.21,172.45,9520000,0.0
-0.0016221171617507935,0.013320407584687928,1.1986210472881793,0.0002943952474743128,3.0,1191,1.3702754366397858,573,0.13913367006567134,1.15,170.62,9528000,0.0
-0.01106654405593872,0.009397516389703924,0.9583043519593776,-0.0011193185998126865,3.0,1192,1.3741995871067048,573,0.10742167063197136,1.04,165.62,9536000,0.0
-0.003383495211601257,0.011317958884387736,1.0583216632157564,0.0015078157652169467,3.0,1193,1.3823522984981538,574,0.128625359195221,1.06,166.49,9544000,0.0
-0.0010251224040985108,0.016154914949056548,1.3560768569633366,0.0022485952777788042,3.0,1194,1.3759071588516236,574,0.15630415135646336,1.11,171.54,9552000,0.0
-0.0010129225254058838,0.01671752334550547,1.4385030000656842,-0.002303334959433414,5.0,1195,1.3615511739253998,574,0.15213675241930452,1.66,192.95,9560000,0.0
-0.005039267539978028,0.018666296825231257,1.4881796840205788,0.007441051767091267,5.0,1196,1.3588731575012207,574,0.16154896821435727,2.01,204.29,9568000,0.0
-0.0011341655254364013,0.014563533538021147,1.32996095597744,-0.006714571494376287,5.0,1197,1.3674930465221404,574,0.15000903534636803,2.12,211.08,9576000,0.0
-0.0006437873840332031,0.014962055040305131,1.2893847213685512,0.0012792879811604507,5.0,1198,1.3688460040092467,574,0.13839794083050713,1.87,201.75,9584000,0.0
-0.004757617712020874,0.012917189508016236,1.1867137513309718,-0.0004875174717744812,5.0,1199,1.3811633050441743,575,0.1290990837034707,1.83,196.13,9592000,0.0
-0.0021221941709518434,0.01314039177268569,1.1864453657343983,0.0020345790684223176,5.0,1200,1.3844427740573884,575,0.13955215622117761,1.66,190.78,9600000,0.0
-0.0016834384202957153,0.012090161700889439,1.121455740109086,-0.001565301192458719,3.1000000000000085,1201,1.384976636171341,575,0.12888574090477667,1.25,177.1,9608000,0.0
-0.0011690664291381836,0.01486890267517083,1.2782828843593597,-0.001713038970483467,3.0,1202,1.3829611086845397,575,0.16303940436971193,1.3,179.49,9616000,0.0
-0.005314890146255493,0.01205188836538582,1.1475119649246335,0.0015536352321214508,3.0,1203,1.3828808569908142,575,0.12633692086757078,1.35,181.58,9624000,0.0
-0.0020844519138336183,0.010523876260704128,1.0190940581262111,-0.0007245485277962871,3.0,1204,1.3844459187984466,576,0.1198348890296132,1.1,172.25,9632000,0.0
-0.00024086475372314453,0.01343993622036578,1.168658597059548,0.0018501719481719193,3.0,1205,1.3829209434986114,576,0.14642464675815842,1.14,172.79,9640000,0.0
-0.0029196518659591673,0.013553759269452712,1.204204648397863,-0.00148090252361726,3.0,1206,1.3822689616680146,576,0.1436072649701804,1.29,176.84,9648000,0.0
-0.0015266495943069458,0.01470777779511991,1.2709716659039259,0.003476030191523023,3.0,1207,1.3799686706066132,576,0.13007962355894123,1.3,176.74,9656000,0.0
-0.004854673147201538,0.013510538784594246,1.2441397202014923,-0.0002810919922194444,4.0,1208,1.377457813024521,576,0.14731931132030432,1.33,180.12,9664000,0.0
-0.0021986353397369387,0.014206401847841334,1.2677319926023483,-0.004088570063468069,4.0,1209,1.3635053932666779,577,0.13531954838221594,1.52,190.09,9672000,0.0
-0.0021469587087631224,0.017047077163988435,1.4020776533335448,0.0009550462494371459,4.1000000000000085,1210,1.3457661974430084,577,0.16359966119900224,1.64,194.14,9680000,0.0
-0.006762489676475525,0.01312034804542236,1.163597578406334,0.0016145102988230065,5.0,1211,1.3479968345165252,577,0.14059229324434225,1.45,185.35,9688000,0.0
-0.00034167468547821047,0.022216959555426,1.7163588049262761,0.0026399798356578686,5.1000000000000085,1212,1.348455113172531,577,0.18312508598300176,2.02,202.84,9696000,0.0
-0.0008892172574996948,0.01824548285178025,1.5133946923911572,-0.005221525240922347,6.0,1213,1.3626057255268096,577,0.16818842820406515,2.42,218.7,9704000,0.0
-0.0027644747495651247,0.015776959832855937,1.3434847799688578,-0.0005292531158193015,5.1000000000000085,1214,1.3605411040782929,578,0.155005894368994,2.25,214.36,9712000,0.0
-0.0005889034271240234,0.015357215952062688,1.3017162112146616,0.0030002949095796795,5.0,1215,1.3624688744544984,578,0.15627611824611745,1.68,194.18,9720000,0.0
-0.00045326173305511476,0.01696452528876762,1.4168353986740112,0.0005276181094814092,5.0,1216,1.3793083953857421,578,0.1622149460370573,2.01,206.89,9728000,0.0
-0.0022691929340362548,0.015336298987094779,1.3051951041817664,-0.000557089593494311,5.0,1217,1.3780259597301483,578,0.15140245480669262,1.94,203.35,9736000,0.0
-0.002562701106071472,0.016282838260249264,1.381695675998926,-3.940317343221977e-05,4.0,1218,1.3766179585456848,578,0.16458216605572373,1.51,188.03,9744000,0.0
-0.0012349694967269897,0.013881281344292801,1.2439750079810619,0.0006969799037324265,4.0,1219,1.3792044055461883,578,0.14254462036841814,1.51,187.94,9752000,0.0
-0.004118606448173523,0.013938343577392516,1.2501768308505417,-0.0005517499255074654,4.0,1220,1.3810346126556396,579,0.14060614237790087,1.51,186.76,9760000,0.0
-0.0009748917818069458,0.015701082492960268,1.3813769069314004,0.0007417284295661375,4.0,1221,1.3783496284484864,579,0.14408086218138175,1.58,190.98,9768000,0.0
-0.0032773202657699584,0.01519091004071015,1.283679890781641,0.0006222171150147915,4.0,1222,1.379561003446579,579,0.1513965797099927,1.47,187.18,9776000,0.0
-0.00402603268623352,0.01672521459930067,1.3951864334195851,0.0014690748412976972,5.0,1223,1.3808360695838928,579,0.1607281154355557,1.51,186.8,9784000,0.0
-0.013897354006767273,0.013226185000389705,1.1536915666796268,-0.0009037061140406877,4.1000000000000085,1224,1.384874118566513,579,0.12928231352757047,1.56,186.97,9792000,0.0
-0.0024944019317626955,0.015492399594004383,1.3710650643706321,0.0009936133254086598,3.0,1225,1.3825757491588593,580,0.1479522556407483,1.59,188.28,9800000,0.0
-0.0024438875913619994,0.010678487741079152,1.0582815017923712,-0.0025161780026974156,3.1000000000000085,1226,1.3848723089694976,580,0.1176402116441785,1.45,186.11,9808000,0.0
-0.01244307816028595,0.011580226304572535,1.0786899249628186,0.0034870672566466965,3.0,1227,1.3833161401748657,580,0.1213307133235785,1.21,175.08,9816000,0.0
-0.0004980719089508057,0.016999444996909006,1.4094925028830767,0.0015438058125437238,3.0,1228,1.3847692477703095,580,0.16243364071645483,1.31,177.69,9824000,0.0
-0.0007817375659942626,0.013342945791446254,1.2420759360492228,-0.0024373675027891295,4.0,1229,1.3851349711418153,580,0.14220715106501244,1.49,187.22,9832000,0.0
-0.001899186372756958,0.011333768223612423,1.0854733810946344,-0.001568721794465091,4.0,1230,1.3822491514682769,581,0.1261583644642001,1.48,186.06,9840000,0.0
-0.0025009822845458982,0.011527756404839239,1.0624041447415948,-0.0002388262515887618,3.0,1231,1.3818234026432037,581,0.12649013997331054,1.17,171.97,9848000,0.0
-0.00442464292049408,0.013059708708406106,1.211453814767301,0.002516906373493839,3.0,1232,1.3829643666744231,581,0.12970332860567899,1.07,168.73,9856000,0.0
-0.00099537193775177,0.01643000161391683,1.4324557784572243,-0.00022179157775099157,3.0,1233,1.3785887706279754,581,0.15527475906991509,1.38,181.06,9864000,0.0
-0.00254547119140625,0.014289090413512895,1.2369666496664287,0.0007922554714605212,5.0,1234,1.3789650309085846,581,0.14214198267028266,1.79,195.32,9872000,0.0
-0.009563254117965698,0.012143898542774423,1.068227969761938,-6.796377594582737e-05,4.0,1235,1.3791702604293823,582,0.12935959272983322,1.52,187.25,9880000,0.0
-0.005242630839347839,0.01302643004811216,1.1468004216253758,0.0016176011780044063,3.1000000000000085,1236,1.3803704643249513,582,0.14117779927282417,1.31,178.36,9888000,0.0
-0.0026648789644241333,0.016885630444812706,1.4128954365849495,0.002653421797440387,4.0,1237,1.3806714248657226,582,0.16094678230062606,1.34,180.15,9896000,0.0
-0.004181674122810364,0.01607968691838323,1.3672149927914143,-0.0027494754252256827,5.0,1238,1.3686810326576233,582,0.14881071761762435,1.89,198.12,9904000,0.0
-0.005431062579154968,0.011922329138615169,1.05253662109375,-0.001020690690493211,5.0,1239,1.3797809493541717,582,0.13273372230251373,2.04,205.52,9912000,0.0
-0.003902190327644348,0.014510149003199331,1.2210297332704068,0.0008690158149693161,5.0,1240,1.379970223903656,582,0.1522869122131476,1.46,187.42,9920000,0.0
-0.0045643866062164305,0.013737256056483602,1.1874951645359397,0.0032849397975951433,3.0,1241,1.3720098161697387,583,0.14481322575283825,1.15,173.04,9928000,0.0
-0.0016960549354553224,0.0164119483513241,1.418039441332221,-0.0009556899702874944,4.0,1242,1.3686490595340728,583,0.1485726632056568,1.55,188.8,9936000,0.0
-0.0015695548057556151,0.015897198694510735,1.359455586783588,-0.00027788501465693117,5.0,1243,1.3741888058185578,583,0.15240074850952337,1.75,197.88,9944000,0.0
-0.0027824866771697996,0.013478915113655603,1.2351141791418194,0.0014450905257763224,4.0,1244,1.3756087124347687,583,0.13797838369978677,1.52,189.01,9952000,0.0
-0.0024531787633895875,0.015022755773261452,1.2919832581281663,0.0011804658826440574,5.0,1245,1.3833901691436767,583,0.1452176383925777,1.48,189.89,9960000,0.0
-0.0013525074720382691,0.016027421775506808,1.344221974760294,-0.0015130668949859683,4.1000000000000085,1246,1.3843732059001923,584,0.15764559988613575,1.73,197.8,9968000,0.0
-0.002095901370048523,0.010565555518369366,1.0450492377579212,-0.0015477330738212912,3.0,1247,1.3840048897266388,584,0.1181357891424646,1.58,188.55,9976000,0.0
-0.0027122539281845093,0.01498599654307327,1.2935594762861728,0.0035811806997662642,3.0,1248,1.377478402853012,584,0.1448928225966711,1.29,177.6,9984000,0.0
-0.0029578256607055665,0.015665858935963114,1.341722300350666,-0.00044801148538681446,4.0,1249,1.3815293109416962,584,0.1502595559747827,1.59,188.76,9992000,0.0
