P01:episode_rewards,grad_norm,policy_loss,explained_variance,P09:episode_rewards,policy_entropy,value_loss,frames,episode_length,advantage_norm,epoch_idx,PMM:episode_rewards,fps
0.0,0.18011988982798224,0.0013239515956956893,-0.011413039565086365,3.0,1.3805856549739837,0.012711368023528848,10120000,180.07,1.164000649433583,1265,1.32,384
0.0,0.16835851195096668,0.001580137422279222,-0.01175331711769104,3.0,1.382598533630371,0.010956157624577826,10128000,174.56,1.0355201931670308,1266,1.16,384
0.0,0.1981649177574151,0.002601940897293389,-0.019234108328819274,3.0,1.3750646960735322,0.014811862309552453,10136000,176.57,1.2915832041576505,1267,1.22,385
0.0,0.17795812712021766,-0.0003246299608144909,-0.003636142611503601,4.0,1.3799812591075897,0.013746991657135367,10144000,183.18,1.2609907807409764,1268,1.41,385
0.0,0.20290167882839272,0.0012010997386096278,-0.021827684044837953,5.0,1.3684340345859527,0.015071050105543691,10152000,190.29,1.2979340122826397,1269,1.54,385
0.0,0.20400961269643084,0.0007510431366972625,-0.006792030930519104,5.0,1.3742067575454713,0.01448893488442991,10160000,186.78,1.2575175383687018,1270,1.42,385
0.0,0.17319937070234634,0.0011873314205149655,-0.006233491897583008,3.1000000000000085,1.3739263343811035,0.011519923441646825,10168000,180.59,1.0576773057878017,1271,1.34,385
0.0,0.20836634777562626,0.0031228658522013575,-0.007606817483901978,3.0,1.3739259684085845,0.015476302935767308,10176000,176.13,1.308540028296411,1272,1.32,386
0.0,0.201537154278929,0.0006379576935432852,-0.012731320858001709,3.1000000000000085,1.379480128288269,0.014503101988611888,10184000,181.71,1.2457217080891132,1273,1.41,386
0.0,0.1785981500270345,0.0030406608428165784,-0.006879460215568543,3.0,1.3761247754096986,0.012535361900077077,10192000,177.98,1.1581901506520809,1274,1.3,386
0.0,0.1942146107593018,-0.0009291799471247941,-0.027232127189636232,3.0,1.3792662334442138,0.013391653709331876,10200000,175.51,1.1717274543642997,1275,1.23,386
0.0,0.2159111451282405,0.0015271951840259135,-0.02995373249053955,3.0,1.3826728880405426,0.015363140865047172,10208000,184.48,1.2833593348041177,1276,1.42,386
0.0,0.18296118421050978,0.002779630449367687,-0.043582751154899596,4.0,1.3782250154018403,0.012473147467612761,10216000,181.7,1.154844008181244,1277,1.35,386
0.0,0.17348015772169098,0.0006449263636022806,-0.007859991192817687,3.0,1.3796598792076111,0.011081850208497598,10224000,170.47,1.0709744550660252,1278,1.07,387
0.0,0.1670740558757211,-0.0003387605088937562,-0.007722551822662353,3.0,1.382064424753189,0.010954829185847075,10232000,171.75,1.0728814832493663,1279,1.13,387
0.0,0.18440171946938388,0.0011826907668728381,-0.013946433067321778,3.0,1.3736511778831482,0.015276012423782959,10240000,178.1,1.2509979578107595,1280,1.26,387
0.0,0.21060803410513562,0.0004479990492109209,-0.005213416814804077,4.0,1.356359416246414,0.01583023986975604,10248000,184.53,1.3819061220809816,1281,1.44,387
0.0,0.18343261357323026,0.0015817211737157778,-0.0038364046812057497,5.0,1.3764955019950866,0.012082161340085804,10256000,189.05,1.100115686096251,1282,1.53,387
0.0,0.19198936530161415,-6.974599789828063e-05,-0.011480110287666321,4.0,1.3823226821422576,0.013528173545228128,10264000,180.6,1.1965155552327633,1283,1.28,388
0.0,0.18313366559771105,0.0013463707570917905,-0.028571126461029054,4.0,1.381366492509842,0.013004937683672325,10272000,183.71,1.1881612483039499,1284,1.38,388
0.0,0.15171168334461752,0.00020177096681436523,-0.04102995634078979,3.0,1.3767746198177337,0.01064176663856415,10280000,178.24,1.0246163444127887,1285,1.23,388
0.0,0.2082075242972717,0.0006299875164404511,-0.010249344110488891,4.0,1.380481332540512,0.01702350801198918,10288000,183.85,1.3953276611864567,1286,1.39,388
0.0,0.17734331233648767,0.0009079260734142736,-0.010958964228630066,4.0,1.3788865840435027,0.012896457497517985,10296000,185.02,1.2112717947363854,1287,1.44,388
0.0,0.19421583514396784,0.0026907970325555654,-0.008198463916778564,4.0,1.3721699213981629,0.01435646791895124,10304000,187.59,1.2362694858759642,1288,1.52,389
0.0,0.2074658025715905,0.002742471107048914,-0.004319117665290833,4.1000000000000085,1.3824875926971436,0.01649112658782542,10312000,190.74,1.3887021677941085,1289,1.65,389
0.0,0.20365241497618997,0.0009401860652724281,-0.006548700332641602,4.1000000000000085,1.3710087084770202,0.017808135207887973,10320000,203.49,1.5052275152504444,1290,1.91,389
0.0,0.17833862905049208,-0.0008067576831672341,-0.0045870751142501835,4.0,1.3801370322704316,0.013542403748269862,10328000,191.21,1.2200210535526275,1291,1.57,389
0.0,0.21986253323583885,0.003927573788969312,-0.010336379408836366,3.0,1.3826715922355652,0.017073360930571654,10336000,191.08,1.3948466343060135,1292,1.58,389
0.0,0.20199106080320628,0.000706776725128293,-0.010641722679138184,4.0,1.38129669547081,0.015636309528690617,10344000,191.97,1.3174618008732795,1293,1.59,390
0.0,0.2152927595666726,0.0033857040997827426,-0.00291726291179657,4.0,1.3625990736484528,0.017295466690266038,10352000,193.12,1.4405364667624234,1294,1.68,390
0.0,0.253978470778431,0.0011873803602065892,-0.00695507824420929,7.0,1.36282564163208,0.02195905109303567,10360000,205.07,1.6463924663513898,1295,2.15,390
0.0,0.17356349047437652,-0.0004267576104030013,-0.02283396780490875,8.100000000000009,1.3759716355800629,0.012945630559424898,10368000,212.22,1.2229441189020873,1296,2.36,390
0.0,0.17049774262742112,0.0014354144397657365,-0.01419087827205658,4.1000000000000085,1.379837362766266,0.012972352270853662,10376000,186.53,1.1855939640849829,1297,1.53,391
0.0,0.15124616607181857,7.95843917876482e-05,-0.004641412496566772,3.0,1.3739372265338898,0.01132527831417974,10384000,176.06,1.0928166671842336,1298,1.3,391
0.0,0.17306622562567583,0.0015776589776214677,-0.0032054620981216433,3.0,1.3791499030590058,0.013268961810731526,10392000,172.77,1.1920842002145946,1299,1.23,391
0.0,0.16865566727327788,-0.00010597397340461612,-0.009973816275596618,3.0,1.3821897161006929,0.01114453553406065,10400000,175.18,1.0591899744048714,1300,1.22,391
0.0,0.1656825038910967,0.0013708137674257159,-0.013939408659934998,3.0,1.3753028726577758,0.012480525284199757,10408000,171.51,1.1376192781701684,1301,1.15,391
0.0,0.18434468884923563,0.00026651792228221894,-0.6355412226915359,3.0,1.3803654301166535,0.014071752850850317,10416000,172.94,1.2305866189301014,1302,1.18,392
0.0,0.18783900661056738,0.0027825912498519755,-0.0063241016864776615,3.0,1.3818220734596252,0.013241815631918143,10424000,177.71,1.174413319155574,1303,1.27,392
0.0,0.21937602842358103,0.004090361982234753,-0.006988826990127563,3.0,1.375652598142624,0.016641234222115598,10432000,180.43,1.362726838067174,1304,1.38,392
0.0,0.1639202910454575,-0.0022312977000547105,-0.004505887031555176,3.0,1.379956569671631,0.010462854178085764,10440000,184.47,1.018005988150835,1305,1.52,392
0.0,0.16140231871099026,0.000519203553267289,-0.006212508082389831,3.0,1.3698562943935395,0.01107563099345498,10448000,172.16,1.0385068092867733,1306,1.2,392
0.0,0.18094482119035116,0.0018618026707554235,-0.03790126979351044,3.0,1.3748899722099304,0.013314471927205886,10456000,170.47,1.2071089122444392,1307,1.11,393
0.0,0.19729431227030886,-0.0010431135399267078,-0.005477907657623291,4.0,1.3810061836242675,0.01679047553850978,10464000,188.69,1.4255188013613225,1308,1.58,393
0.0,0.19159701836422907,0.0007216254994273186,-0.00973439335823059,4.0,1.3838882958889007,0.013640313243395213,10472000,188.78,1.202009177841246,1309,1.53,393
0.0,0.1568753073256091,0.00045085502788424494,-0.005690850019454956,3.0,1.3794474756717683,0.011019195207045413,10480000,174.96,1.064674945399165,1310,1.13,393
0.0,0.174860584601334,0.00017866685724584385,-0.051161827445030214,3.0,1.3833002626895905,0.011384834062832852,10488000,167.52,1.0706433747708797,1311,1.0,394
0.0,0.1791583597256407,0.003374092454323545,-0.005260435342788697,3.0,1.3813605225086212,0.01199977775595471,10496000,170.67,1.0845311746746302,1312,1.07,394
0.0,0.1951969774359553,-0.0009329746462753974,-0.003790503740310669,4.0,1.3757606387138366,0.01452792257978217,10504000,184.81,1.271454429626465,1313,1.43,394
0.0,0.1824502052668316,0.002042800573981367,-0.038583800196647644,4.0,1.3701162266731262,0.013842882265216759,10512000,185.09,1.2533183044195175,1314,1.47,394
0.0,0.2258807657376618,0.0038013262234744614,-0.030236456990242005,4.0,1.369401195049286,0.018766326721279255,10520000,187.77,1.4757460299879313,1315,1.5,395
0.0,0.176550201221682,0.0014030466973781585,-0.005401270985603332,5.0,1.371137137413025,0.014387500455450208,10528000,199.88,1.3010065865516662,1316,1.87,395
0.0,0.20986362030901162,-0.001393471370174666,-0.006303455233573913,5.1000000000000085,1.3630349695682527,0.016230489751724236,10536000,201.88,1.3847891230881215,1317,1.94,395
0.0,0.2032581993504359,0.0032339992740344314,-0.061243245005607606,5.0,1.3718318116664887,0.016079258657669016,10544000,201.01,1.363623527791351,1318,1.93,395
0.0,0.18103745343219632,-0.00022606597805861385,-0.005273289680480957,4.0,1.358329381942749,0.014297629363181841,10552000,190.55,1.2704327105358244,1319,1.66,396
0.0,0.2108665954168895,0.0034852723707444965,-0.008305699229240418,4.0,1.3803892457485198,0.017693393967674637,10560000,200.8,1.4592900049686433,1320,1.89,396
0.0,0.21259173107513452,0.0003505220520310104,-0.003991428017616272,5.0,1.373383401632309,0.017354301724035393,10568000,205.65,1.4258312783390283,1321,1.97,396
0.0,0.1832240298584324,0.00016031350154662504,-0.028489492535591125,4.1000000000000085,1.3757304406166078,0.013513944714650278,10576000,196.78,1.2475230076909065,1322,1.75,396
0.0,0.23325881734773513,0.004993896575761028,-0.010273318290710449,5.0,1.368561532497406,0.020912358044897703,10584000,202.73,1.5952284317091108,1323,1.89,396
0.0,0.2045620437955532,-0.004996234708232805,-0.016679123640060425,5.0,1.3802491462230682,0.016475753646045633,10592000,206.87,1.385923682823777,1324,1.91,397
0.0,0.19829703681877947,0.002551395366899669,-0.004047653675079346,4.0,1.3810730981826782,0.014620406811918656,10600000,196.35,1.2872631610184908,1325,1.67,397
0.0,0.193395646318755,0.002838341829374258,-0.004178372025489807,3.0,1.3833450341224671,0.014283297178972134,10608000,175.22,1.2430410300195218,1326,1.18,397
0.0,0.2031080962733629,0.00037270022905431686,-0.007687370181083679,3.0,1.3831948006153107,0.01532476129137649,10616000,178.55,1.3296431443840264,1327,1.32,397
0.0,0.174126703496237,0.0016171500750351696,-0.0044108092784881595,3.0,1.380398166179657,0.014001684412814939,10624000,183.59,1.2252055237069726,1328,1.42,398
0.0,0.22815080714706032,0.0009215414116624743,-0.012846349477767945,4.0,1.375768200159073,0.01886244936723415,10632000,192.32,1.5291464280337095,1329,1.57,398
0.0,0.16946177984015715,-0.0007095654340810143,-0.004778043031692505,5.0,1.3772228717803956,0.012767137078262748,10640000,199.97,1.1953432960435748,1330,1.8,398
0.0,0.1865391554149033,-0.0005585848307237029,-0.01406276822090149,5.0,1.3631103610992432,0.013941315217507508,10648000,188.71,1.2235379951074719,1331,1.57,398
0.0,0.18858791158396276,0.003524635149515234,-0.005721232891082764,5.0,1.3638509809970856,0.014580261228707059,10656000,192.3,1.280559482909739,1332,1.65,399
0.0,0.1754004833335589,-0.001832248813007027,-0.021317842602729797,5.0,1.3752895402908325,0.01273422816366292,10664000,192.94,1.1789723568409682,1333,1.71,399
0.0,0.19036262565235273,0.0022965675336308776,-0.06905266582965851,4.1000000000000085,1.3748488235473633,0.013833557244179246,10672000,183.14,1.160761230252683,1334,1.46,399
0.0,0.20292327569115468,0.0024755258293589575,-0.004718638062477112,4.0,1.3802374124526977,0.017140193396080576,10680000,187.69,1.4305261292681097,1335,1.52,399
0.0,0.17645371649131467,0.0010181642859242856,-0.0050405293703079225,4.0,1.3780401349067688,0.012743245388992363,10688000,187.39,1.1919056303426623,1336,1.51,400
0.0,0.17988999480782347,0.00043396821129135785,-0.004768450260162354,3.0,1.3829407370090485,0.014199880327414576,10696000,179.98,1.2824518956616522,1337,1.36,400
0.0,0.19825968843195027,0.0010329255860415287,-0.01212615728378296,3.1000000000000085,1.3850120139122009,0.014381676047000837,10704000,187.09,1.3028524432331323,1338,1.49,400
0.0,0.1986729765577739,4.2020449764095244e-05,-0.003774634599685669,3.0,1.3839361417293548,0.01621422842008542,10712000,185.43,1.3900820860266685,1339,1.48,400
0.0,0.18605310218494167,-0.00040260772802866993,-0.02319996654987335,3.1000000000000085,1.3787395870685577,0.014150205873279446,10720000,177.94,1.2268609877303243,1340,1.32,401
0.0,0.15652367695900654,0.002229706622892991,-0.015544639825820923,3.1000000000000085,1.3840838825702668,0.01278030982315613,10728000,176.76,1.1701219679415227,1341,1.26,401
0.0,0.1725306711215101,0.00020414964878000318,-0.0051441586017608645,3.0,1.3837263131141662,0.012012774313989212,10736000,178.15,1.1378202683478593,1342,1.28,401
0.0,0.18091836032757264,0.002012092359655071,-0.006729203462600708,3.0,1.3798574364185334,0.013887221821228195,10744000,183.62,1.2521409613452852,1343,1.44,401
0.0,0.17596130109803348,0.0002296432969160378,-0.01508549988269806,3.0,1.377185446023941,0.013047201416102326,10752000,177.89,1.1386806124821305,1344,1.32,401
0.0,0.20044673059712248,0.002389197259908542,-0.008918503522872925,3.0,1.3706054925918578,0.014307036085920117,10760000,174.07,1.2524795690178872,1345,1.23,402
0.0,0.1669053119042114,0.0002339023828972131,-0.02031617343425751,3.0,1.3791531491279603,0.011698990449694975,10768000,172.88,1.0728258875943721,1346,1.16,402
0.0,0.1737927878697504,0.001752993919653818,-0.00444096565246582,3.0,1.381737358570099,0.01276847383049244,10776000,174.55,1.1590661504492163,1347,1.15,402
0.0,0.16725314598977273,-0.00036991040338762104,-0.009515183568000794,4.0,1.3807118797302247,0.012193694502500421,10784000,179.06,1.1158150588162243,1348,1.27,402
0.0,0.19205709092647782,0.0009022068628109992,-0.0048497307300567625,4.0,1.3806476235389709,0.014128790044742346,10792000,180.86,1.256485113091767,1349,1.35,403
0.0,0.17560596930577863,0.0016138765052892267,-0.09401109755039215,3.0,1.3762506580352782,0.013002141759909592,10800000,172.66,1.1390769399888814,1350,1.19,403
0.0,0.17263247119594502,0.00029430325725115835,-0.006337243318557739,3.0,1.3664117515087129,0.011848915272930754,10808000,167.93,1.0809113715961576,1351,1.11,403
0.0,0.1688675233234887,-0.0004896856177947484,-0.02149469971656799,3.0,1.3714533352851868,0.012013569683012974,10816000,172.71,1.1175733985006808,1352,1.21,403
0.0,0.16324174139140527,0.0027787396667554275,-0.006520311236381531,3.0,1.3752195084095,0.011848258935406192,10824000,172.91,1.0960115245357156,1353,1.19,404
0.0,0.16712781264769258,0.0013682869618060068,-0.029354767799377443,2.1000000000000085,1.3769831490516662,0.011403626858564166,10832000,170.99,1.0486680034920572,1354,1.1,404
0.0,0.17482692425222704,0.0009067381342174485,-0.006646833419799805,3.0,1.3768304014205932,0.012401692644089054,10840000,174.09,1.1123062336817384,1355,1.19,404
0.0,0.17216561630760385,0.0008931453851982952,-0.00864193081855774,3.0,1.3731173264980316,0.014384650405072535,10848000,172.46,1.2581043710559607,1356,1.17,404
0.0,0.19034500744940222,0.00033738598693162203,-0.005344771146774292,3.0,1.3791780138015748,0.012665059478786133,10856000,175.67,1.147779836654663,1357,1.19,405
0.0,0.1807765315882553,0.000575384208241303,-0.006265569925308228,3.0,1.3802084755897521,0.014362964113515772,10864000,182.17,1.2927299616485834,1358,1.34,405
0.0,0.18838493087205394,0.0015263452485669404,-0.011344873905181884,3.1000000000000085,1.3780460369586944,0.015646634145896315,10872000,182.5,1.245369650274515,1359,1.36,405
0.0,0.22873142056033624,0.003600160875594156,-0.014685234427452088,4.0,1.381355949640274,0.019414753627024765,10880000,197.02,1.5133280625194312,1360,1.73,405
0.0,0.1729673821086343,0.0018208029610104859,-0.01773555040359497,4.0,1.3804388165473938,0.011246894046298622,10888000,191.49,1.0347757361829282,1361,1.59,406
0.0,0.16906427430324653,-0.0015001197421224788,-0.013179935812950135,3.0,1.3820925104618071,0.011754677019412156,10896000,173.08,1.123932926915586,1362,1.21,406
0.0,0.1769903236978917,0.001536227623000741,-0.008539548516273499,3.0,1.3684205114841461,0.012761012825467332,10904000,173.05,1.164511422663927,1363,1.22,406
0.0,0.1824703788288328,0.0011200161022134126,-0.041888061165809634,3.0,1.3551758193969727,0.012528761780540663,10912000,165.52,1.1525280195102097,1364,1.02,406
0.0,0.17351994420341477,-0.0037896299417479896,-0.047126318216323855,3.0,1.36256582736969,0.012397144746755658,10920000,171.31,1.1738173414766788,1365,1.19,406
0.0,0.17315693127601217,0.0028265562700107694,-0.28430578649044036,2.0,1.370263078212738,0.01116919042045538,10928000,168.82,1.0150339398533106,1366,1.13,407
0.0,0.1631853248543322,0.0014408225830993616,-0.008171951770782471,2.0,1.3823061454296113,0.011178709323648945,10936000,164.25,1.0591044090688229,1367,0.96,407
0.0,0.1557030644035234,0.0015991511358879507,-0.022006130218505858,3.0,1.3835977745056152,0.012605409302086628,10944000,174.26,1.1734371550939977,1368,1.16,407
0.0,0.2577934620110829,0.0028933629661332815,-0.006138527989387512,4.0,1.3719254875183104,0.022841652417082515,10952000,190.17,1.7022804323583842,1369,1.6,407
0.0,0.18714607714710457,-0.0012410433148033917,-0.011417462825775146,4.0,1.3825729155540467,0.013111282695135743,10960000,201.83,1.1699215364456177,1370,1.86,408
0.0,0.18633551709178509,0.0008645630459068343,-0.011998816132545472,4.0,1.3794502747058868,0.014557915331097319,10968000,190.39,1.285859880000353,1371,1.57,408
0.0,0.17854104750993813,0.0020358631387352943,-0.004228097200393677,3.0,1.3788272261619567,0.013942446872342772,10976000,183.88,1.2222637010738253,1372,1.39,408
0.0,0.1885134030167128,0.0006509411073056981,-0.018852810859680175,3.0,1.3769688546657561,0.012229216959976839,10984000,174.68,1.1086834460124373,1373,1.23,408
0.0,0.1647033425296943,-0.0001946222549304366,-0.010416343808174133,3.0,1.3730276286602021,0.010896117579841302,10992000,169.17,1.0889545203745365,1374,1.15,409
