value_loss,explained_variance,advantage_norm,policy_entropy,fps,policy_loss,grad_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,frames,epoch_idx,episode_length
0.02148365633096546,0.7692364770174026,1.7688568717241286,1.1667817044258117,576,-0.001154448909801431,0.5128629261885405,18.10000000000001,13.2,7.0,1392000,174,524.76
0.02440479409880936,0.7651352244615555,1.9229024386405944,1.1311105799674988,576,-0.011818746816497878,0.6034097974617434,19.0,13.83,8.0,1400000,175,532.64
0.022263094997033477,0.7550459879636765,1.8406049919128418,1.143182681798935,576,-0.004393643033690751,0.5922289527405471,19.10000000000001,14.1,8.0,1408000,176,533.01
0.02406603571027517,0.7684863942861557,1.91068470954895,1.1447685730457307,576,-0.008703716387390158,0.557509118713567,20.0,14.19,8.9,1416000,177,536.44
0.021646690377965568,0.7683283144235611,1.8089428120851516,1.1650968557596206,576,-0.0009764966275542975,0.4782780141050101,21.0,14.58,8.9,1424000,178,541.32
0.020696144942194225,0.7805894941091538,1.767228329181671,1.1182957237958908,576,-0.0027842366317054256,0.4956312139477694,21.10000000000001,15.3,9.9,1432000,179,559.91
0.027254079384729266,0.7340488874912262,2.0180503165721895,1.097752839922905,576,-0.012588838913361542,0.6379232304204473,22.0,15.47,10.0,1440000,180,566.14
0.022695151693187653,0.7542262715101242,1.8496763932704925,1.1209606182575227,575,-0.007880885507911444,0.5631447733008146,23.10000000000001,15.96,10.0,1448000,181,583.11
0.025325766215100885,0.7258793395757676,1.96476957321167,1.1158714139461516,575,-0.0055615952154767,0.6400255361696555,23.0,15.81,10.0,1456000,182,589.72
0.024983281381428243,0.7496530473232269,1.9472287154197694,1.1533315443992616,575,-0.012941894404939376,0.6783766034890096,23.200000000000017,15.63,9.9,1464000,183,586.75
0.025811615930870176,0.733352774977684,1.9819117069244385,1.1316020619869231,575,-0.00728359317916329,0.6174276226333003,26.0,16.11,9.0,1472000,184,591.77
0.023101329458877443,0.7637035644054413,1.8695106709003448,1.1250089657306672,575,-0.0035272043611621483,0.5325280639639809,25.10000000000001,15.95,9.0,1480000,185,590.84
0.028754544104449452,0.6892330253124237,2.068323518037796,1.1243865156173707,575,-0.005623377816518769,0.6468365895715147,25.0,15.73,9.0,1488000,186,587.55
0.026281290417537094,0.7229010933637618,2.0015013349056243,1.0766725420951844,575,-0.008336930074729026,0.6273600295941836,23.0,15.74,9.0,1496000,187,584.01
0.02787444413639605,0.6867005771398544,2.0584387969970703,1.092185777425766,574,-0.006053517453110544,0.7071689985852143,23.0,15.86,9.0,1504000,188,581.81
0.026468480760231613,0.7196128278970718,1.9972588682174683,1.1191501933336259,574,-0.010057417889365752,0.6051071762886638,24.200000000000017,15.9,9.0,1512000,189,582.24
0.02540981864091009,0.7091645139455796,1.958185725212097,1.121004556417465,574,-0.0057190088063362055,0.565495670010391,25.200000000000017,16.03,9.0,1520000,190,584.94
0.02546282487921417,0.7235812991857529,1.962335387468338,1.0992036581039428,574,-0.007435172140721988,0.6065223949866639,27.10000000000001,16.78,10.0,1528000,191,603.75
0.023954371651634575,0.7347488939762116,1.9085660672187805,1.119284657239914,574,-0.0030897271836875006,0.5604787804124751,25.200000000000017,16.81,10.0,1536000,192,602.02
0.023793564313091337,0.727056878209114,1.8905439722537993,1.147345182299614,574,-0.0076460120332194495,0.5246292519253101,27.10000000000001,17.43,10.0,1544000,193,610.82
0.025394105464220048,0.7148573327064515,1.9460724300146104,1.127024478316307,574,-0.004436256565822987,0.5949037259814586,28.0,17.99,10.0,1552000,194,626.75
0.024655722645111382,0.7468257969617844,1.9228610038757323,1.1210381186008453,574,-0.005022353783679137,0.6032978192612007,28.0,18.12,10.0,1560000,195,630.74
0.02955078483559191,0.7148853027820588,2.1169452118873595,1.1160124278068542,573,-0.009003259249147959,0.7264957499433818,27.0,17.97,10.0,1568000,196,636.09
0.02483665390405804,0.7465607702732087,1.9456495320796967,1.1256852042675018,573,-0.004076125567316922,0.550308835411435,26.10000000000001,18.19,11.9,1576000,197,640.58
0.024420295231975614,0.7292099565267562,1.9232851248979568,1.1163389658927918,573,-0.006138326737564057,0.5626447709097743,26.0,17.43,9.9,1584000,198,620.62
0.02875427247490734,0.7160625112056732,2.0690345442295075,1.1152447283267974,573,-0.01067135353514459,0.660794857576636,26.0,17.6,9.9,1592000,199,624.4
0.02553545215167105,0.6953851675987244,1.9578256070613862,1.1111373180150985,573,-0.004028443352581235,0.6017835099939917,26.0,18.01,10.9,1600000,200,635.89
0.027033273046836257,0.6892286014556884,2.0099272096157073,1.083145505785942,573,-0.007838247125328053,0.624276468832348,25.10000000000001,17.84,10.9,1608000,201,641.07
0.02734217392746359,0.6935273891687393,2.0303417932987213,1.0423072081804277,573,-0.006014313295600005,0.6326697626133404,24.10000000000001,17.36,10.9,1616000,202,634.25
0.02706505553331226,0.6664455598592758,2.019259626865387,1.0660455203056336,572,-0.008125254313345067,0.6503358901163852,26.10000000000001,18.28,10.0,1624000,203,651.24
0.025454708775505423,0.7151293563842773,1.9631438374519348,1.0735336112976075,572,-0.003799992703134194,0.5899974184084344,25.0,17.83,10.0,1632000,204,646.29
0.027728939382359385,0.6969028663635254,2.0107809937000276,1.056953791975975,572,-0.010440533087239601,0.6110209305124856,25.10000000000001,18.17,10.0,1640000,205,650.09
0.028620516257360576,0.6764964914321899,2.067240265607834,1.081095226407051,572,-0.012170733036473393,0.7102918690945645,29.0,19.54,10.0,1648000,206,674.94
0.027717398712411523,0.7319642168283462,2.030742254257202,1.0853324389457704,572,-0.009564394883345812,0.6199560269402198,28.10000000000001,19.17,10.0,1656000,207,661.2
0.031860951567068696,0.585358629822731,2.1473524236679076,0.9715117455087602,572,-0.00921109456295369,0.6885462073793414,28.10000000000001,18.44,8.0,1664000,208,636.67
0.0335865672910586,0.6409267872571945,2.1999590182304383,1.0239879983663558,572,-0.0066990197316044945,0.739934798706351,28.10000000000001,18.33,8.0,1672000,209,634.89
0.030361883034929635,0.696739906668663,2.1423426949977875,1.0361793953180314,572,-0.0119696095045947,0.6271069394494769,27.0,18.52,8.0,1680000,210,645.41
0.02668289717286825,0.6974699127674103,2.011871558427811,1.0974597179889678,572,-0.008159502950729803,0.5678081973588484,26.0,18.38,8.9,1688000,211,642.04
0.029147960338741542,0.6213859587907791,2.0493093717098234,1.0334627017378808,572,-0.011039410279117874,0.6217196978304413,27.0,18.77,10.0,1696000,212,645.63
0.02762174910400063,0.7228318530321122,2.0289277893304827,1.089927267432213,572,-0.008716307729191613,0.6117091877883765,27.10000000000001,18.65,10.0,1704000,213,651.68
0.026698724469169974,0.694397776722908,1.9908947587013244,1.1066790908575057,571,-0.003844407603610307,0.6341642617461419,26.0,18.22,10.0,1712000,214,648.33
0.028105880226939918,0.6920992296934128,2.0555239123106004,1.1282522708177567,571,-0.007153527009941172,0.7008009055851155,26.10000000000001,18.31,10.0,1720000,215,653.57
0.029010269790887833,0.7376763921976089,2.0873661136627195,1.1216744762659072,571,-0.00818171210528817,0.6631102879940157,27.0,19.21,10.9,1728000,216,676.07
0.03253866338171065,0.6773382580280304,2.2226404416561127,1.1146380311250688,571,-0.011672733165323735,0.6930686275792382,28.10000000000001,19.87,11.0,1736000,217,683.6
0.03320084496866912,0.6713546752929688,2.240718208551407,1.088245419859886,571,-0.008105237926793052,0.7393401917266275,31.0,20.28,11.0,1744000,218,679.44
0.02598254646640271,0.6900836354494095,1.969221853017807,1.1035123974084855,571,-0.004212665061349981,0.606415852663285,29.200000000000017,20.17,11.9,1752000,219,669.72
0.031130294082686305,0.6537985026836395,2.1470763647556304,1.1213071781396866,571,-0.012553288161288947,0.6677512958446047,32.0,20.84,12.9,1760000,220,684.66
0.027820605784654617,0.7181627017259598,2.0340430796146394,1.0143335115909577,571,-0.01493050842138473,0.7243823160361272,32.10000000000001,21.06,12.700000000000001,1768000,221,686.5
0.031329482262954116,0.6421711993217468,2.1600001573562624,1.044285656809807,571,-0.01480020304385107,0.7978075878961144,33.0,21.28,12.9,1776000,222,686.6
0.028883370645344256,0.6939530420303345,2.0836410868167876,1.0474536037445068,571,-0.010454734111845028,0.7263799620962911,32.10000000000001,20.82,12.0,1784000,223,683.12
0.03478733136784285,0.6082864624261856,2.2482301557064055,1.0364269411563873,571,-0.009790732974652201,0.7400222771677014,33.10000000000001,20.36,10.0,1792000,224,674.81
0.03027095287106931,0.6906953883171082,2.1278605204820633,1.0677608543634414,570,-0.0071810303811435,0.7202935442666616,33.10000000000001,20.8,10.0,1800000,225,691.17
0.029111920706927776,0.6946355837583542,2.071003724336624,1.0868632555007935,570,-0.0055549273395445195,0.6151639625284959,33.10000000000001,20.41,10.0,1808000,226,688.83
0.02817380676046014,0.6999513953924179,2.041056591272354,1.1209842622280122,570,-0.0063926011105331785,0.6225855379710404,34.10000000000001,20.48,10.0,1816000,227,693.17
0.03110475174151361,0.6904635280370712,2.1617797446250915,1.0591646414995193,570,-0.010787004630547017,0.665267344364233,32.10000000000001,20.42,10.0,1824000,228,686.24
0.02781507761683315,0.696951893568039,2.0302144575119017,1.0346225136518479,570,-0.0030007563743856738,0.7462955750445697,32.20000000000002,20.44,10.0,1832000,229,681.06
0.030898111034184696,0.7170757395029068,2.13880755007267,1.057090520262718,570,-0.010067156725563109,0.6775616645471788,32.0,20.56,11.0,1840000,230,680.41
0.02803266394417733,0.675304753780365,2.023703738451004,1.131382138133049,570,-0.005721216683741659,0.7733395617170318,32.0,21.0,11.0,1848000,231,680.22
0.030790832806378603,0.6884720760583878,2.123589880466461,1.0716278779506683,570,-0.0092569976428058,0.6800785402768338,35.0,22.04,11.9,1856000,232,697.13
0.03193426162935793,0.6722011148929596,2.1845369791984557,1.0319838613271712,570,-0.007069252751243767,0.726169007521796,35.10000000000001,22.8,13.0,1864000,233,714.25
0.03270313472021371,0.6345473313331604,2.200746853351593,1.0476329845190049,570,-0.007952594230009708,0.652769210794737,36.0,23.32,13.0,1872000,234,723.61
0.03428366748616099,0.6145209860801697,2.2371350061893462,1.1057028114795684,570,-0.010388863812549972,0.6614435271325044,37.0,24.79,13.9,1880000,235,751.88
0.034742279313504695,0.658782302737236,2.2223953223228454,1.1100968623161316,570,-0.01649872600195522,0.7631946462791726,37.0,25.27,13.0,1888000,236,752.92
0.033255005818791684,0.6613534331321717,2.202785525918007,1.0923738253116608,570,-0.01837890333321411,0.7349075274088528,37.10000000000001,25.96,13.0,1896000,237,764.59
0.031527334917336704,0.6701398152112961,2.1682699048519134,0.9960884332656861,570,-0.011887747222499457,0.7121412216954309,37.0,26.27,13.0,1904000,238,776.85
0.03449535822495818,0.6307269471883774,2.2386575603485106,1.0162478017807006,570,-0.011528049994958565,0.7384840391301215,37.10000000000001,27.21,13.0,1912000,239,793.28
0.03056368806399405,0.725193167924881,2.136060910820961,1.008483993411064,570,-0.007320861464249901,0.682765877903489,37.10000000000001,27.74,16.9,1920000,240,801.86
0.035387513726018366,0.6839905470609665,2.255609221458435,1.0456404584646224,570,-0.013238220897619613,0.6978951549302128,38.10000000000001,28.37,17.0,1928000,241,811.86
0.03299943398684263,0.7011002534627915,2.2229250609874724,1.0260223042964935,569,-0.010253045601275516,0.7264787566931562,38.10000000000001,28.47,17.9,1936000,242,812.65
0.033112929044291375,0.7033878010511398,2.190572043657303,1.0567956066131592,569,-0.007610182658099802,0.6538495557146996,39.0,28.45,17.9,1944000,243,803.69
0.033340027332305906,0.6727195608615876,2.2116135323047637,1.0800458657741547,569,-0.010597364224377088,0.783056436285432,38.10000000000001,28.43,17.9,1952000,244,800.46
0.032191538424231114,0.6994926005601882,2.1713071727752684,1.0492420333623886,569,-0.009558679602341726,0.7359020526088323,38.0,27.38,17.0,1960000,245,784.04
0.03866533403284848,0.6204726094007492,2.3733717405796053,0.9907464253902435,569,-0.010430199066177011,0.8013284974869822,39.0,27.61,17.0,1968000,246,795.41
0.031931538842618463,0.5557170993089676,2.1467025339603425,0.9596208103001118,569,-0.009766950500197708,0.7964530261367279,39.0,26.54,15.700000000000001,1976000,247,776.15
0.03505508791655302,0.6223554933071136,2.262913988828659,1.0702241331338882,569,-0.012025527368532494,0.7580754851967773,39.10000000000001,25.94,13.0,1984000,248,756.79
0.03795361369848251,0.6499633276462555,2.3636515295505522,1.06832889854908,569,-0.009618465367821046,0.8352170274617872,40.0,25.91,13.0,1992000,249,762.19
0.03191724286414683,0.6822233057022095,2.1698954713344576,1.0337832182645799,569,-0.012098579205630813,0.6883889384036292,39.10000000000001,25.49,12.9,2000000,250,759.09
0.03253718139603734,0.6701522272825241,2.190722917318344,0.9652530699968338,569,-0.009854491762525867,0.6422122672841064,40.0,25.52,11.9,2008000,251,758.9
0.03204093951266259,0.7130113607645034,2.1769984197616576,1.0200299674272537,569,-0.005932567814234062,0.7196435304077765,39.10000000000001,25.09,10.9,2016000,252,748.65
0.03314181754365563,0.6809147310256958,2.2126552832126616,1.054302391409874,568,-0.011689427331730258,0.717560955389642,40.0,25.38,10.0,2024000,253,759.3
0.04287183314561844,0.6314093422889709,2.5231506764888763,1.0516040271520615,568,-0.015229936016257852,0.7523464891717551,40.0,25.8,10.0,2032000,254,767.07
0.03303923348896205,0.6841596817970276,2.220863724946976,1.0620976084470748,568,-0.006205582018883433,0.8039473574132852,41.0,26.7,10.0,2040000,255,779.01
0.0374876238591969,0.6744267785549164,2.3385067784786226,1.0859043037891387,568,-0.010910062835755525,0.7727473472761963,41.0,26.3,10.9,2048000,256,775.84
0.035232047503814104,0.6499662834405899,2.2798316323757173,1.0951409631967544,568,-0.0029109178864746353,0.6773199186734914,41.0,27.82,14.9,2056000,257,801.88
0.03615367792546749,0.6744946706295013,2.304279877543449,1.0840959376096726,568,-0.013823490934446453,0.6661287301563137,41.10000000000001,28.57,16.8,2064000,258,819.61
0.03375367145054042,0.6506712687015533,2.2204266846179963,1.094303549528122,568,-0.010114879440516233,0.6891085444908899,41.0,28.86,17.9,2072000,259,819.03
0.033219291744753715,0.7012067979574204,2.189110503196716,1.0984069067239761,568,-0.009404215865797596,0.6345459146954497,41.10000000000001,29.84,18.0,2080000,260,837.3
0.03560501081403345,0.6739158129692078,2.285901199579239,1.1026672554016113,568,-0.012110368271823973,0.7237926827607336,42.0,30.02,18.0,2088000,261,842.77
0.03862949013710022,0.6666942614316941,2.3341163384914396,1.0763411074876785,568,-0.022155724770391315,0.7441446255627614,42.0,30.09,17.9,2096000,262,848.54
0.03979829250834882,0.6585468119382858,2.4168789887428286,1.0579773926734923,568,-0.005056555194896646,0.7289216123231644,43.10000000000001,30.88,19.0,2104000,263,859.56
0.034736066395416855,0.7127536350488662,2.2654306185245514,1.0669329351186752,568,-0.015216977129457519,0.705219584893829,46.10000000000001,31.0,19.0,2112000,264,857.05
0.0350727849919349,0.694413030743599,2.2504158818721773,1.0555708932876586,568,-0.007986745111411437,0.6692673883734527,43.10000000000001,29.92,18.900000000000002,2120000,265,832.49
0.038875529197975996,0.6168388569355011,2.3746140778064726,1.0950616824626922,568,-0.011089413398876787,0.8026766789443895,43.10000000000001,30.18,19.0,2128000,266,831.58
0.033585918536409735,0.7000186729431153,2.2088683426380156,1.0679564791917802,568,-0.014707559263915754,0.7730693912674914,44.0,30.48,19.0,2136000,267,836.25
0.034782207920216024,0.6622033208608628,2.2379534006118775,1.0798533207178116,568,-0.00931182045955211,0.6836115360165026,44.0,30.65,19.0,2144000,268,833.35
0.037255676304921506,0.6593211340904236,2.3101789569854736,1.0608661216497421,568,-0.013794900730717928,0.7295880879727947,44.10000000000001,30.87,18.900000000000002,2152000,269,838.36
0.03786347250454128,0.621998980641365,2.3607782995700837,1.064730014204979,568,-0.008852690791827626,0.7594112411150475,46.10000000000001,31.13,18.900000000000002,2160000,270,833.99
0.0343313617259264,0.6595884954929352,2.2438128709793093,1.086637179851532,568,-0.013951280276523903,0.8598789035503853,47.20000000000002,31.3,19.0,2168000,271,831.56
0.040171799561940134,0.661662455201149,2.4167336410284044,1.0580052649974823,568,-0.009168909901491133,0.8634323938596533,49.10000000000001,32.33,19.0,2176000,272,843.69
0.0342841772036627,0.6178108441829682,2.2542620629072188,1.0715896105766296,568,-0.010027975358534605,0.7022701810263768,50.10000000000001,32.06,19.0,2184000,273,835.3
0.03963322293944657,0.6814794611930847,2.36792743742466,1.049320365190506,568,-0.010487671284936368,0.7633689991532853,50.10000000000001,32.77,19.9,2192000,274,850.34
0.03893513240851462,0.6633749788999558,2.3815071392059326,1.0897930359840393,568,-0.013278988018864766,0.7355948922933473,50.10000000000001,33.27,20.0,2200000,275,857.29
0.03415704607963562,0.6431946110725403,2.2352192997932434,1.109766635298729,567,-0.0038160733482800425,0.8030212805316913,50.10000000000001,33.62,20.0,2208000,276,865.16
0.03815717593766749,0.6690544945001602,2.3208921843767167,1.135417433977127,567,-0.02071909485057404,0.7777394373612849,50.10000000000001,33.52,20.0,2216000,277,863.22
0.029463511370122434,0.708994968533516,2.068028820157051,1.0903608292341231,567,-0.013634507791575743,0.6470205608232814,49.10000000000001,33.35,20.0,2224000,278,859.53
0.034197607687674464,0.6773948603868485,2.1921013736724855,1.0795774883031846,567,-0.01585654869908467,0.7330238975929465,50.10000000000001,33.25,18.900000000000002,2232000,279,858.6
