policy_entropy,value_loss,PMM:episode_rewards,P01:episode_rewards,fps,frames,explained_variance,grad_norm,episode_length,policy_loss,P09:episode_rewards,advantage_norm,epoch_idx
1.1608110004663468,0.023640867192298173,15.86,9.9,683,1392000,0.7541526490449906,0.5692335822007619,574.26,-0.00701714867609553,23.0,1.8920035099983215,174
1.1524557650089264,0.022561226761899887,15.82,9.0,683,1400000,0.7931784301996231,0.5310094718975514,569.04,-0.006618698811798822,23.0,1.8556942248344421,175
1.1246236217021943,0.07281396134290845,18.59,10.0,684,1408000,0.7819522398710251,1.983400002524208,574.93,-0.014790917790087406,23.10000000000001,2.6065054786205293,176
1.133138284087181,0.024122090698219835,18.57,10.0,685,1416000,0.740433338880539,0.6052045383647492,584.46,-0.010634382647929215,23.0,1.9147520065307617,177
1.1202443110942841,0.028846217785030603,18.83,10.0,685,1424000,0.7118882000446319,0.6724861968449812,586.81,-0.002254487171303481,25.0,2.0609030187129975,178
1.1479748147726059,0.023536456171423196,18.58,10.0,686,1432000,0.7592322301864624,0.5797118454742628,584.77,-0.009344226254033855,24.10000000000001,1.896918363571167,179
1.1166593217849732,0.028131452584639192,18.33,10.0,687,1440000,0.7070160883665085,0.6114476818828141,588.03,-0.007276775097416248,25.0,2.063282723426819,180
1.1456967961788178,0.025258435467258096,18.88,10.0,687,1448000,0.7395846176147461,0.5922789965803941,598.38,-0.004792354029486887,25.10000000000001,1.964042922258377,181
1.130968403816223,0.02368214830290526,19.09,10.0,688,1456000,0.7234600186347961,0.5897273398572515,602.97,-0.005147592191351577,25.10000000000001,1.9000236535072326,182
1.06417300760746,0.028501244052313267,19.46,10.0,688,1464000,0.680246405005455,0.7175638214240095,609.48,-0.005507402807934341,27.0,2.082178816795349,183
1.0993301838636398,0.02770802132319659,17.69,10.0,689,1472000,0.7136529588699341,0.6366669391591341,616.84,-0.00812592605179816,27.0,2.0366753911972046,184
1.118224207162857,0.028710894570685923,18.26,10.9,689,1480000,0.7029561358690262,0.6380681229012747,623.05,-0.0028648644061468075,28.0,2.0749024850130082,185
1.1450242698192596,0.026592556647956372,18.62,10.9,690,1488000,0.7430030590295792,0.6090730608881557,636.59,-0.012573383460985497,28.0,1.9988728260993958,186
1.0929048645496369,0.025100615839473903,18.63,11.9,690,1496000,0.7186533772945404,0.5983811279392636,636.98,-0.003276578522636555,28.0,1.9473708963394165,187
1.127176252603531,0.023319129678420723,18.67,11.0,691,1504000,0.7824742829799652,0.5662595759366064,636.12,-0.007069065031828359,28.0,1.8861333858966827,188
1.138203232884407,0.027859403607435523,17.96,11.0,691,1512000,0.7172496169805527,0.6057340994882331,629.0,-0.004470844565075822,26.10000000000001,2.0375959384441376,189
1.0658399388194084,0.0229239933390636,15.0,0.9000000000000004,692,1520000,0.5185777366161346,0.5548902706584911,553.4,-0.015283127367511043,25.0,1.732703362107277,190
1.1614083456993103,0.023173940508859233,12.75,0.0,692,1528000,0.7259204977750778,0.5483632820499907,496.23,-0.001850367759470828,23.0,1.8417286068201064,191
1.1400110375881196,0.02854571429081261,13.01,0.0,693,1536000,0.7241460478305817,0.6118817735473256,482.8,-0.009852691768901422,23.0,2.0599061179161073,192
1.1529581761360168,0.02695144438184798,13.53,0.0,693,1544000,0.7068496179580689,0.6158311555610019,485.76,-0.010103268632956314,25.0,2.0026075875759126,193
1.1160880476236343,0.027410138729028404,13.55,0.0,694,1552000,0.7509519112110138,0.6285865340241277,490.56,-0.00875210078433156,24.0,2.0271431410312655,194
1.1360327619314194,0.02947357649449259,14.21,0.0,695,1560000,0.7260137176513672,0.654345738930311,493.49,-0.005210276859579608,25.0,2.1175385797023774,195
1.1341902536153794,0.028742795689031483,14.59,0.0,695,1568000,0.6868072491884232,0.6439275527610586,493.2,-0.010172753908846062,24.10000000000001,2.0691019034385683,196
1.1252168416976929,0.02526969851925969,16.55,2.0,696,1576000,0.7333835315704346,0.6133799731172889,543.49,-0.008262816363712773,25.200000000000017,1.9542635256052017,197
1.1026615780591964,0.030872558150440453,18.42,10.9,697,1584000,0.7072477984428406,0.6597649441293062,589.72,-0.006197644093554118,27.0,2.158248469829559,198
1.1051590299606324,0.030803012354299428,20.02,12.0,697,1592000,0.7170586657524108,0.6467703336610797,625.57,-0.008600404022145085,27.200000000000017,2.1165910398960115,199
1.0643202060461043,0.029015261414460838,19.89,12.0,698,1600000,0.695796992778778,0.6839863674765092,638.57,-0.013666736276354641,27.0,2.089073873758316,200
0.9894554288685322,0.03596958452137187,18.42,8.9,698,1608000,0.31218916714191436,0.9373525977107916,603.66,-0.014040930400369689,27.0,2.228438984751701,201
1.1433038926124572,0.025292861508205533,17.1,7.0,698,1616000,0.7127483695745468,0.6264295660079179,578.28,-0.004914002400037134,27.0,1.9502622997760772,202
1.0920307767391204,0.0274042038526386,16.73,7.0,699,1624000,0.7350227510929108,0.6077540319445897,577.55,-0.0057976772061010705,27.0,2.027962906360626,203
1.1375097864866257,0.025335354320704936,16.47,7.0,699,1632000,0.7596285855770111,0.5958377081969949,576.42,-0.0069022193326964045,27.0,1.936299613714218,204
1.0842138087749482,0.029194060140289368,16.44,7.0,700,1640000,0.7211118334531784,0.6974954909899869,583.9,-0.008634480645996518,27.0,2.085122323036194,205
1.0751773226261139,0.03147641855292022,16.55,7.0,700,1648000,0.6687035632133483,0.7056657838096614,592.38,-0.010401403550349641,27.0,2.1855478894710543,206
1.0821264785528184,0.03142606552690268,16.51,7.0,701,1656000,0.7008593535423279,0.7179710497847354,598.06,-0.011779681665357202,28.10000000000001,2.1753605794906616,207
1.1190088230371475,0.030076599940657617,16.47,6.9,701,1664000,0.676481431722641,0.7743111808537154,593.56,-0.011303413846881084,27.10000000000001,2.116838326454163,208
1.0728432643413544,0.02884568674955517,17.73,9.0,702,1672000,0.7086456823348999,0.6741799644059917,624.9,-0.0020340603415388613,28.0,2.078901536464691,209
1.0968242156505585,0.03314737157896161,18.73,11.0,702,1680000,0.6784873378276824,0.7065570300799487,650.69,-0.01232859476134763,28.0,2.2321180582046507,210
1.1350574225187302,0.030001550102606415,20.6,12.9,703,1688000,0.7078481805324555,0.6178025457418856,690.66,-0.008184944065287709,30.0,2.09407063126564,211
1.1574679708480835,0.027119328300468624,21.2,13.0,703,1696000,0.7221140229701996,0.6098503530992502,701.47,-0.009590734672476628,30.10000000000001,2.020341385602951,212
1.0791985338926315,0.028107135007157922,21.11,12.9,704,1704000,0.7090405762195587,0.6216525786758879,701.16,-0.007095205715377233,30.10000000000001,2.0430930179357527,213
1.1127174639701842,0.02792281922418624,21.49,12.9,704,1712000,0.7312744110822678,0.6098521834680395,709.05,-0.006012739659636282,31.300000000000026,2.041125131845474,214
1.055884084701538,0.037672565374523403,20.95,13.0,705,1720000,0.6947937852144241,0.8429713767621321,691.24,-0.019104036253411324,30.10000000000001,2.357369861602783,215
1.0545869606733322,0.03157623139675707,21.3,13.0,705,1728000,0.7162891626358032,0.7700525492880748,687.63,-0.0063652879127766935,30.10000000000001,2.160294189453125,216
1.0697520023584366,0.030508611178956927,21.65,13.0,705,1736000,0.6793753176927566,0.711431973180541,694.77,-0.007796673316752276,31.10000000000001,2.128760038614273,217
1.0968245154619216,0.03188675825484097,22.06,13.0,706,1744000,0.7026649898290634,0.7264854294412636,701.12,-0.008083564638509415,32.10000000000001,2.1776387000083925,218
1.0825165420770646,0.028023465378209947,21.86,13.0,706,1752000,0.7045719903707505,0.6563875803859802,681.83,-0.004645455388817936,31.10000000000001,2.0379595547914504,219
1.1033569276332855,0.043424973422661425,23.62,13.9,707,1760000,0.7564597618579865,1.3901403774006351,670.97,-0.009150164345628582,31.10000000000001,2.410098123550415,220
1.08007395029068,0.041895757233724,24.26,14.0,707,1768000,0.6657127916812897,0.9275926485358639,679.67,-0.011552346590906381,32.10000000000001,2.480439554452896,221
1.0669498788565397,0.09045700789894909,25.76,14.0,708,1776000,0.3686020314693451,1.501437284870625,683.43,-0.015122929963981733,34.10000000000001,2.5815129709243774,222
1.064758014678955,0.28071168205700814,27.35,14.0,708,1784000,-0.46811980366706846,2.290412947506955,684.71,-0.005922718791553052,34.10000000000001,3.123041490316391,223
1.0554297167062758,0.03203706674277782,27.33,14.0,709,1792000,0.701026057600975,0.7081560986571825,695.54,-0.009677497633965686,35.0,2.2012248611450196,224
1.0279348164796829,0.03412279692478478,28.05,15.0,709,1800000,0.6659691566228867,0.7748656353039844,705.67,-0.008440978055004962,35.10000000000001,2.257463752031326,225
1.0447776216268538,0.04347618739120662,28.59,15.0,709,1808000,0.583054404258728,0.9822565697682022,714.35,-0.01768001343472861,36.0,2.4165696442127227,226
1.0986995166540146,0.029443818647414445,28.37,14.0,710,1816000,0.7153660804033279,0.7005654148190747,709.8,-0.00891137815429829,36.0,2.109035530090332,227
1.0649844753742217,0.037263872055336836,28.88,14.9,710,1824000,0.6821563971042633,0.7399863515642747,712.61,-0.010906660384207498,37.300000000000026,2.3225881600379945,228
1.0604055523872375,0.03853938420303166,27.56,14.9,711,1832000,0.6458439046144485,0.8129279442698624,724.85,-0.011866135810269043,40.10000000000001,2.397103325128555,229
1.0587658435106277,0.03508188184350729,28.48,15.0,711,1840000,0.6494129204750061,0.8023791262320071,746.34,-0.008790789030058477,42.0,2.2838292789459227,230
1.0663574403524398,0.03337177527137101,27.94,15.0,711,1848000,0.69280533015728,0.7869125791002405,749.48,-0.013935906207480002,41.10000000000001,2.2107317519187926,231
1.0829377961158753,0.03522150496020913,27.23,15.9,712,1856000,0.6591024643182755,0.7884772968047794,765.65,-0.011886434659481892,41.10000000000001,2.274585406780243,232
1.0573705077171325,0.03427433837205172,27.45,16.0,712,1864000,0.649536406993866,0.7660976080574051,765.33,-0.011712239991757087,42.0,2.2182761180400847,233
1.0265758222341537,0.036026594908908006,27.88,16.0,712,1872000,0.6540861940383911,0.7666484080715144,761.05,-0.00917492703651078,42.0,2.3276087760925295,234
1.0387092751264573,0.034305194416083394,27.95,15.9,713,1880000,0.706971344947815,0.7527972197856413,767.36,-0.010536244437971617,43.0,2.2353197956085205,235
1.0372207355499268,0.03561653926037252,28.49,15.9,713,1888000,0.6615702342987061,0.7724631372146292,776.19,-0.015728948850301093,42.0,2.266404528617859,236
1.0452343851327897,0.032496893876232204,29.09,16.9,714,1896000,0.6970964598655701,0.7188242108918691,784.43,-0.0008745089920557803,42.10000000000001,2.194629895687103,237
1.0663003545999528,0.02973410102073103,28.62,16.9,714,1904000,0.6994697207212448,0.6821406592512175,781.72,-0.010102170133613982,43.0,2.1024945473670957,238
1.0369517582654952,0.0666663820296526,30.85,17.0,714,1912000,0.7407876247167587,1.7243640247076906,775.88,-0.008035373410093598,43.20000000000002,2.759379218816757,239
1.0708091682195664,0.03057496476918459,30.44,17.0,715,1920000,0.7032183909416199,0.6375960553085216,768.85,-0.006780961606709752,43.0,2.1180189800262452,240
1.0305645430088044,0.030814682682976127,31.05,17.0,715,1928000,0.6865289342403412,0.6780546167997279,783.5,-0.017031165750231593,45.0,2.1009824019670487,241
1.0247292250394822,0.03167794851120562,29.53,15.0,715,1936000,0.6992040824890137,0.731121074424875,759.04,-0.012186311264522375,45.0,2.177723786830902,242
1.056343834400177,0.03132674627937376,29.6,15.9,716,1944000,0.6967994862794876,0.6619555510518125,767.86,-0.010170013555034529,45.0,2.137680619955063,243
1.0153012878447771,0.049696821523830294,29.42,16.0,716,1952000,0.6355476617813111,0.9315943919018247,763.35,-0.018036143003264442,41.400000000000034,2.457558388710022,244
1.0455945700407028,0.030877087037079035,29.23,16.0,717,1960000,0.6887452608346939,0.7423910630383745,757.27,-0.012148885207716375,41.400000000000034,2.1183620208501814,245
1.033298959136009,0.034908713358454406,29.56,16.0,717,1968000,0.6831474310159683,0.7419906768019433,763.15,-0.01187182007735828,45.0,2.263406764268875,246
1.0334044194221497,0.033775666048750284,29.74,16.0,717,1976000,0.6902418088912964,0.7470626190959073,775.25,-0.016015149857630605,45.0,2.2154780781269072,247
1.043635494709015,0.036048920415341856,30.22,16.0,718,1984000,0.6512886774539948,0.7679623608691399,779.98,-0.013239710326306522,42.20000000000002,2.2970425581932066,248
1.0238370472192764,0.03248902495484799,27.69,15.0,718,1992000,0.6783679580688476,0.6608019779838286,782.75,-0.0082165778655326,39.300000000000026,2.1940757060050964,249
1.0848291927576066,0.028069036602973937,27.38,15.0,718,2000000,0.7491576719284058,0.5998336236946077,770.76,-0.008843161897384561,39.0,2.0513136303424835,250
1.0543477129936218,0.03561277093365788,27.28,15.0,719,2008000,0.6801581883430481,0.7052639701270763,771.91,-0.010165675248717889,39.0,2.267556884288788,251
1.0401171219348908,0.03553418009541929,28.76,20.0,719,2016000,0.6457234919071198,0.6919415739268391,795.03,-0.007993106655194425,42.0,2.2932921516895295,252
1.067612360715866,0.03300864418502897,28.56,18.900000000000002,719,2024000,0.6922648650407791,0.7520803688103784,789.31,-0.009175307126715779,42.0,2.185876920223236,253
1.0997264164686202,0.034249980044551195,29.22,18.900000000000002,720,2032000,0.7061235648393631,0.6719353934375815,798.68,-0.007549782683490776,44.0,2.2158139324188233,254
1.072277945280075,0.0391564766317606,30.1,20.0,720,2040000,0.663349199295044,0.7552623417190371,820.08,-0.015499076917767524,44.10000000000001,2.361026630401611,255
1.094159471988678,0.03076018298510462,30.16,20.0,721,2048000,0.695739695429802,0.7226730968239812,814.75,-0.009091469576233066,44.0,2.0644639527797697,256
1.0491063463687897,0.03570204189512879,29.91,19.9,721,2056000,0.6683588379621506,0.7770476706251356,811.34,-0.014782304218388163,42.20000000000002,2.2395898312330247,257
1.0245012187957763,0.045500297849066555,31.2,18.900000000000002,721,2064000,0.6126986938714981,0.7653569048698482,825.75,-0.013897631749860011,48.0,2.537727279663086,258
1.0652239179611207,0.03628987729549408,31.92,19.9,722,2072000,0.6722236907482148,0.7502729365482057,826.75,-0.014060938502661885,48.10000000000001,2.2701689821481703,259
1.0463892698287964,0.042356451600790025,32.83,20.0,722,2080000,0.6326187926530839,0.7882435503266518,843.4,-0.017472326937131584,49.0,2.4623406773805616,260
1.0601063483953477,0.03971072167623788,33.63,20.0,722,2088000,0.6716515928506851,0.8008564123799127,856.52,-0.01528052163834218,51.0,2.3598264610767363,261
1.0514780139923097,0.03793053113855421,33.91,19.0,723,2096000,0.6796132934093475,0.8264722479422609,859.73,-0.019609953804174438,51.0,2.3121970212459564,262
1.0496212083101273,0.03780618393793702,33.81,19.0,723,2104000,0.6671077257394791,0.8765249597618212,858.13,-0.020275360084488058,49.20000000000002,2.2834045732021333,263
1.080390414595604,0.03837718967348337,34.67,19.9,723,2112000,0.6655783653259277,0.74116886428892,867.14,-0.014848059680080041,49.10000000000001,2.3181632244586945,264
1.0544437891244889,0.038021129528060554,34.28,19.0,724,2120000,0.6791783320903778,0.7610858989919314,860.26,-0.012537958653410897,49.10000000000001,2.2998926961421966,265
1.0270376431941985,0.03872921548783779,33.68,19.0,724,2128000,0.6860882705450058,0.8926463470483804,854.24,-0.018743476495146752,49.10000000000001,2.3382250463962553,266
1.0156144511699676,0.03137998348567635,33.47,19.0,724,2136000,0.6710360586643219,0.8083927899765422,851.73,-0.00625179291702807,49.10000000000001,2.1151679408550264,267
1.0360149085521697,0.03150841271970421,33.69,19.0,725,2144000,0.6939184427261352,0.6660496017295902,863.88,-0.016619558760430662,49.10000000000001,2.1038130927085876,268
1.0385929644107819,0.03413077033590525,32.94,19.0,725,2152000,0.684196971654892,0.7301819032370298,858.44,-0.007278722690534778,47.0,2.0986763352155684,269
1.0671562165021897,0.03465376983396709,33.1,19.0,725,2160000,0.7195496451854706,0.7385971157600301,860.07,-0.014401291742688045,49.10000000000001,2.204859978556633,270
1.055906355381012,0.03836346156895161,32.64,19.0,726,2168000,0.6531871473789215,0.7366847941030444,852.95,-0.01804428657516837,47.20000000000002,2.2837297427654266,271
1.0276019316911698,0.03624130598269403,33.45,20.0,726,2176000,0.6585650444030762,0.8587989791589342,861.75,-0.014465013595763593,50.0,2.2357846450805665,272
1.0257035917043686,0.032360354932025076,33.78,20.0,726,2184000,0.6921409213542938,0.697843574668386,875.86,-0.009128200206323527,50.0,2.1472311383485794,273
0.9966069275140762,0.042296320851892236,34.03,20.9,726,2192000,0.6511918592453003,0.7792189361066448,878.59,-0.009825223194784485,50.0,2.4754088461399077,274
1.0428134787082672,0.035926239648833874,33.71,20.9,727,2200000,0.6859602177143097,0.7343999930331653,872.91,-0.014921331420773641,50.20000000000002,2.2205730867385864,275
1.0460052067041397,0.0415914128953591,34.1,22.800000000000004,727,2208000,0.6717927449941635,0.845914055112786,879.82,-0.008593525544274599,50.0,2.389209984540939,276
1.0707661974430085,0.08510517082177102,36.8,22.800000000000004,727,2216000,0.4263840526342392,0.9908684793966164,896.95,-0.014878476680296444,52.0,2.6498454189300538,277
1.0758847624063492,0.03422389199025929,38.16,24.0,728,2224000,0.6425965392589569,0.6149524042521262,914.83,-0.002672854032134637,53.10000000000001,2.184625506401062,278
1.0552542668581009,0.044256987869739535,38.78,23.9,728,2232000,0.6581092101335525,0.8262301158137076,915.8,-0.01720407592423726,53.10000000000001,2.4547094571590424,279
1.0755804604291916,0.0353919565724209,39.43,24.0,728,2240000,0.6860927772521973,0.7360034638301082,924.98,-0.01118450824811589,54.0,2.254779203534126,280
1.0776933997869491,0.03969977046828717,39.4,24.0,728,2248000,0.6669058096408844,0.7502799477344648,918.09,-0.012599257029942237,54.0,2.3809991031885147,281
