epoch_idx,episode_length,grad_norm,fps,approx_kl_divergence,value_loss,P09:episode_rewards,policy_loss,explained_variance,policy_entropy,advantage_norm,clip_fraction,P01:episode_rewards,PMM:episode_rewards,frames
678,327.51,0.050579271785367017,547,0.0003340378385487952,0.010678616315999534,302.5000000000002,-0.0004796776658622548,2.2351741790771484e-09,1.4420865900814532,15.968717896938324,0.155029296875,25.0,176.25,6942720
679,319.59,0.05319695385365245,547,0.00043364988063103737,0.011194491567948717,275.0,-0.0008700928738107905,-2.0116567611694337e-08,1.4678909949958325,15.968717813491821,0.2072021484375,25.0,155.25,6952960
680,318.23,0.056191379437206077,547,0.00039900834930790553,0.010971484505171247,250.0,-0.0004791458399267867,-2.458691596984863e-08,1.463247825950384,15.968717747926712,0.174560546875,47.50000000000001,162.5,6963200
681,324.09,0.05556575566490801,547,0.00045347867989704583,0.01088764506894222,325.0,-0.0004659619589801878,-7.450580596923829e-10,1.4742159724235535,15.968717914819717,0.20751953125,50.0,169.25,6973440
682,324.6,0.05264716859003965,547,0.0004254830498098272,0.010260525132343901,302.5000000000002,-0.0004367866582470015,-5.587935447692871e-09,1.4685603924095632,15.96871777176857,0.18486328125,25.0,166.25,6983680
683,329.55,0.05609118650417426,547,0.0004276614250088073,0.011759862127291854,325.0,-0.0005745621572714299,9.313225746154785e-09,1.46994559019804,15.968717783689499,0.2062255859375,25.0,173.25,6993920
684,328.8,0.05315759869655372,546,0.00036848126607083034,0.012214898074307711,325.0,-0.00026354026776971297,-1.30385160446167e-08,1.503093669563532,15.96871793270111,0.16884765625,25.0,176.75,7004160
685,330.23,0.05407357818054097,546,0.0003584583268548158,0.01174656342045637,302.5000000000002,-0.0005560400051763282,1.862645149230957e-09,1.5196271061897277,15.96871775984764,0.1761474609375,50.0,185.5,7014400
686,332.96,0.05460524710103485,546,0.0003582521045437659,0.013423450221307576,330.0000000000004,-0.00047143690753728153,1.862645149230957e-09,1.491728300601244,15.96871799826622,0.1643310546875,75.0,199.0,7024640
687,333.6,0.05519409577164698,547,0.00043255121208147785,0.012294063411900424,325.0,-0.0004227866273140535,-1.1548399925231934e-08,1.4860568970441819,15.968717944622039,0.208544921875,75.0,198.25,7034880
688,335.22,0.05499490799862951,547,0.00030485072446850836,0.013275671370502095,327.5000000000002,-0.0005569981265580281,-2.2351741790771484e-09,1.4946997553110122,15.96871783733368,0.16416015625,75.0,209.75,7045120
689,334.52,0.05875079312579849,547,0.00032793581019490147,0.014559149541310035,325.0,-0.00045754054735880345,-4.097819328308106e-09,1.4942177943885326,15.96871789097786,0.1615966796875,75.0,206.5,7055360
690,341.75,0.055468933817033904,546,0.0003271826713366011,0.014380996048566885,325.0,-0.0005446621420560404,-3.725290298461914e-09,1.4796062134206296,15.968717986345291,0.1648193359375,75.0,222.0,7065600
691,343.39,0.0562997520914764,547,0.00035694983909948517,0.014803597357240506,325.0,-0.0005706025694962591,1.2293457984924316e-08,1.485405645519495,15.968717861175538,0.174755859375,75.0,227.25,7075840
692,345.71,0.05484543142471119,547,0.0003018888994645863,0.01369947581551969,327.5000000000002,-0.0006165482336655259,1.30385160446167e-08,1.4858427345752716,15.968717956542969,0.1584228515625,75.0,229.25,7086080
693,343.03,0.056189868393022355,547,0.00035823073801282134,0.013730772252893075,350.0,-0.000452688435325399,-1.1548399925231934e-08,1.4894918248057365,15.968717926740647,0.1661376953125,97.5,231.5,7096320
694,342.67,0.06167963913773607,547,0.0004313292827617943,0.015910171621362677,352.5000000000002,-0.0009110952843911946,-1.4156103134155273e-08,1.4906100250780583,15.968717968463897,0.24443359375,75.0,237.0,7106560
695,336.35,0.057204919032040814,547,0.00036358838339438647,0.011887010268401355,352.5000000000002,-0.0005187225848203525,-1.6763806343078613e-08,1.4832532495260238,15.96871787905693,0.1805419921875,50.0,218.25,7116800
696,339.27,0.05227222585510655,547,0.0002947024289611022,0.014476062296307646,350.0,-0.00047101681266212834,3.7252902984619143e-10,1.4334973350167275,15.968717986345291,0.1411865234375,75.0,217.5,7127040
697,337.54,0.05584406052402935,547,0.0003463003825640243,0.014116998876852449,327.5000000000002,-0.0005248248460702598,1.3783574104309083e-08,1.4252080276608468,15.968717855215072,0.162646484375,72.50000000000001,206.75,7137280
698,336.34,0.05382963232033368,547,0.0003508456943649207,0.013130504191940418,325.0,-0.0004885295318672433,8.568167686462402e-09,1.437549825012684,15.968717861175538,0.180517578125,122.5,211.5,7147520
699,335.0,0.05783401535985734,547,0.000299572097188161,0.016608316219571862,350.0,-0.0005070256389444694,1.1920928955078126e-08,1.4893589444458484,15.968717908859253,0.154931640625,75.0,221.0,7157760
700,338.85,0.058712610718091404,547,0.00031577628951708905,0.016327603251556865,375.0,-0.0006065495574148372,1.862645149230957e-09,1.5000481694936751,15.968717914819717,0.16962890625,120.00000000000001,247.5,7168000
701,344.73,0.05764787372783646,547,0.0003271949319909595,0.015072559253894724,402.5000000000002,-0.0005074754764791578,2.1979212760925294e-08,1.4832390174269676,15.968717914819717,0.1807861328125,122.5,263.5,7178240
702,347.57,0.05844050326192244,547,0.0003586080135022485,0.017237481403208223,552.5000000000002,-0.0006309289019554853,1.825392246246338e-08,1.4627477660775186,15.968717777729035,0.1737060546875,150.0,286.5,7188480
703,346.07,0.05965586247390442,547,0.00035086515776043824,0.016600754135288297,435.00000000000085,-0.00043796415266115216,-1.1920928955078126e-08,1.4497695855796338,15.968718141317368,0.18720703125,172.5,282.5,7198720
704,340.31,0.05580684820078606,547,0.00031003499791495417,0.015788432059343903,352.5000000000002,-0.00042668959649745376,-1.1175870895385742e-08,1.4489655070006848,15.968717849254608,0.1487548828125,150.0,263.0,7208960
705,337.92,0.0556305259167942,547,0.00025159615159822126,0.017175430982752003,350.0,-0.0003175626712618396,2.3096799850463868e-08,1.4533978976309299,15.968717926740647,0.1177734375,150.0,251.75,7219200
706,334.7,0.05734656475222858,547,0.00027264637166695137,0.01702052823093254,350.0,-0.0005838078359374776,-3.054738044738769e-08,1.4558801054954529,15.968718093633651,0.17578125,150.0,249.75,7229440
707,332.79,0.056324609182024275,547,0.00028971287531476264,0.01645995751314331,350.0,-0.0004996230418328196,6.7055225372314455e-09,1.4848267778754234,15.968718034029006,0.1512451171875,150.0,260.5,7239680
708,335.6,0.057265425442410686,547,0.0003078459057469729,0.016568801351240836,375.0,-0.00046263611293397846,-1.30385160446167e-08,1.520242052525282,15.968717926740647,0.1732666015625,150.0,276.75,7249920
709,344.07,0.056557136462104154,547,0.00031114584395197653,0.01440283182892017,505.00000000000045,-0.0005720561355701647,3.725290298461914e-09,1.533909010142088,15.968717920780183,0.193115234375,125.0,288.5,7260160
710,343.65,0.056948638086922056,547,0.000297427193785893,0.01495483582111774,527.5000000000002,-0.0005687755678081885,2.2351741790771484e-09,1.5342882685363293,15.96871787905693,0.1648193359375,95.00000000000001,275.0,7270400
711,343.6,0.05973667869214746,547,0.0002962813218331917,0.016531796372146346,502.5000000000002,-0.0006203672644915059,-7.078051567077636e-09,1.5270722940564156,15.968718189001084,0.1710205078125,97.5,272.5,7280640
712,339.68,0.05830455089914026,547,0.00031018206113202494,0.016558397258631886,402.5000000000002,-0.0005697543470887467,8.195638656616212e-09,1.5177261859178544,15.968717902898788,0.168408203125,100.0,254.25,7290880
713,344.28,0.05901599790009278,547,0.0002565242024303416,0.016391992080025376,427.5000000000002,-0.00033873168285936117,-3.725290298461914e-09,1.4981287233531475,15.968717962503433,0.1485595703125,125.0,270.5,7301120
714,344.69,0.06038976287779006,547,0.00028576359972589673,0.015308208053465933,502.5000000000002,-0.0004128324508201331,-5.215406417846679e-09,1.4856707960367204,15.968718147277832,0.1871337890625,125.0,279.25,7311360
715,345.43,0.05815772372484538,547,0.0002576706243289095,0.015639810627908445,575.0,-0.00030831359035801145,-6.7055225372314455e-09,1.5137148037552834,15.968717861175538,0.1467041015625,150.0,281.25,7321600
716,343.45,0.05616617705650449,547,0.00024268698418197232,0.01425715601653792,410.00000000000085,-0.00045008104061707856,-2.0489096641540527e-08,1.507538041472435,15.968717801570893,0.1519775390625,125.0,258.0,7331840
717,349.39,0.05613053900891666,547,0.000237756649187304,0.01453876935702283,377.5000000000002,-0.00036621578328777105,-3.3527612686157227e-09,1.5178030110895633,15.96871793270111,0.14736328125,125.0,251.75,7342080
718,350.75,0.06169969482590785,547,0.00034031838280892404,0.014808305151382229,375.0,-0.00045926512975711373,-3.3527612686157227e-09,1.5117332816123963,15.968717819452285,0.187158203125,100.0,242.5,7352320
719,355.07,0.05523641035553639,547,0.00028322831393481354,0.015296310173289385,377.5000000000002,-0.0005216766352532431,-9.685754776000977e-09,1.510509143769741,15.968717986345291,0.159765625,122.5,254.25,7362560
720,356.99,0.057589106611154225,547,0.000257965511502789,0.015230202703969553,527.5000000000002,-0.0004265987285180017,3.7252902984619143e-10,1.5184842206537723,15.968717902898788,0.1729248046875,122.5,271.75,7372800
721,354.83,0.05919693673412302,547,0.00030696402987686613,0.01566414778935723,402.5000000000002,-0.0006168121908558533,-7.078051567077636e-09,1.5235995903611184,15.968717986345291,0.19814453125,100.0,263.5,7383040
722,353.42,0.0569199809303886,547,0.00028871225765669806,0.01432074330659816,400.0,-0.00042378247308079154,5.587935447692871e-09,1.5206224650144577,15.968717831373215,0.169384765625,100.0,254.5,7393280
723,352.04,0.05852428226826303,547,0.0002693163818520361,0.015382403845433146,450.0,-0.00033978408901020886,-2.9802322387695314e-09,1.5346355803310872,15.96871782541275,0.1546142578125,100.0,259.75,7403520
724,348.23,0.058339725626648076,547,0.0002875586178930689,0.015213939832756295,502.5000000000002,-0.0006580633140401915,4.8428773880004884e-09,1.520802988857031,15.968717974424361,0.1898681640625,125.0,261.5,7413760
725,345.26,0.058383475408666466,547,0.0002829388112878917,0.012692040771071333,502.5000000000002,-0.0004856262807152234,-8.568167686462402e-09,1.529647371172905,15.968717885017394,0.190478515625,100.0,254.75,7424000
726,343.75,0.05712063036816708,547,0.0002864689365111417,0.012473200618114789,375.0,-0.0004851920617511496,1.1175870895385742e-08,1.517013518512249,15.968717938661575,0.1865234375,75.0,231.25,7434240
727,347.66,0.05634270177590041,547,0.00030307749949258777,0.014639792768866755,375.0,-0.0005640109884552658,-5.587935447692871e-09,1.4971581794321538,15.968717914819717,0.17490234375,75.0,231.5,7444480
728,349.3,0.05689762655853907,547,0.0003006938708992379,0.01508842576877214,380.00000000000045,-0.0006957303849048913,2.6077032089233397e-09,1.5062384635210038,15.968717938661575,0.1912109375,97.5,234.25,7454720
729,349.25,0.0571544893774021,547,0.00026154356380772017,0.012836402470202301,375.0,-0.00035989151510875674,-2.8312206268310546e-08,1.5132228873670102,15.968717873096466,0.16708984375,100.0,230.5,7464960
730,352.44,0.056240092548712484,547,0.0003252338613435768,0.01340732541430043,377.5000000000002,-0.000586788114742376,2.2351741790771484e-09,1.5045067913830281,15.968718004226684,0.2017578125,75.0,232.5,7475200
731,350.05,0.055098491026666606,547,0.0002629684740881544,0.014116181640565629,350.0,-0.0006131470669060946,-1.3783574104309083e-08,1.5036796920001507,15.968717920780183,0.1635498046875,75.0,221.25,7485440
732,352.16,0.05932710204764056,547,0.0003130225998233982,0.014306877055787481,380.00000000000045,-0.0005065695528173819,-4.470348358154297e-09,1.5027226842939854,15.968717801570893,0.20146484375,75.0,232.5,7495680
733,347.91,0.05645429373325026,547,0.00026114021858560934,0.015057740692282096,325.0,-0.00043958931928500533,-1.2665987014770507e-08,1.5217386193573474,15.968717843294144,0.149853515625,100.0,239.75,7505920
734,341.04,0.05377691247652024,547,0.00021105457572474507,0.012603411004238296,350.0,-0.0003749801166122779,-1.1920928955078126e-08,1.5462238535284996,15.968717789649963,0.1490966796875,75.0,223.5,7516160
735,344.97,0.05771709135882193,547,0.00025364813481019153,0.014268963830545545,375.0,-0.0004299890948459506,1.7508864402770997e-08,1.56292342916131,15.968717962503433,0.1736572265625,100.0,234.25,7526400
736,341.68,0.05549531814014742,547,0.0002349124186530105,0.012673213597736321,377.5000000000002,-0.0004295382037525997,-1.6763806343078613e-08,1.5698632210493089,15.968717867136002,0.172607421875,75.0,220.0,7536640
737,343.07,0.05655525863057827,547,0.00028213942453163553,0.014009365878155221,375.0,-0.0005664801690727472,-7.82310962677002e-09,1.5648843124508858,15.968717819452285,0.1790283203125,75.0,227.25,7546880
738,338.13,0.0554623105981617,547,0.00019509327234459306,0.014065896175452508,350.0,-0.00015558972663711756,-8.940696716308593e-09,1.554281760752201,15.96871793270111,0.126953125,75.0,214.5,7557120
739,338.33,0.05516403624146363,547,0.0002529333859413896,0.012898547583608888,350.0,-0.0003793941490584984,-4.8428773880004884e-09,1.5639840580523015,15.968717783689499,0.17548828125,75.0,223.75,7567360
740,334.66,0.05651101734291345,547,0.00022485119092578997,0.013443800879758782,350.0,-0.0004646981687983498,-2.16066837310791e-08,1.5836176797747612,15.968717795610427,0.168994140625,75.0,222.0,7577600
741,334.98,0.055865361432164015,547,0.0002734355212744788,0.013001567215542308,500.0,-0.0004598587693180889,1.6391277313232423e-08,1.5871002502739429,15.968717902898788,0.1941162109375,50.0,219.75,7587840
742,339.25,0.05727511515286386,547,0.00024981944586102147,0.013433257006545319,527.5000000000002,-0.00039794478652765974,8.568167686462402e-09,1.575925377756357,15.968717819452285,0.1785888671875,50.0,236.25,7598080
743,349.08,0.05871600537724493,547,0.00027737806608953976,0.014381118961318861,527.5000000000002,-0.0005148747732164338,-1.9371509552001954e-08,1.579766047000885,15.968717914819717,0.1887939453125,50.0,251.25,7608320
744,352.13,0.059367453970844294,547,0.00024218980066592621,0.013461916007508989,550.0,-0.0003845461993478239,-5.587935447692871e-09,1.5863933488726616,15.96871775984764,0.1908935546875,72.50000000000001,267.0,7618560
745,351.66,0.054119238786953204,547,0.00020029677190933626,0.012058210560644511,502.5000000000002,-5.0441522034816444e-05,1.1548399925231934e-08,1.5925119169056416,15.968717789649963,0.1245849609375,50.0,239.75,7628800
746,346.83,0.05852135160956547,547,0.00024288924210935647,0.011880978838598821,550.0,-0.00034552506695035846,4.470348358154297e-09,1.5970649339258671,15.968717813491821,0.1969970703125,50.0,236.75,7639040
747,343.92,0.05695851730286906,547,0.00028541615011832275,0.012315909577591811,552.5000000000002,-0.0004929886170430108,3.725290298461914e-09,1.5981236845254898,15.96871783733368,0.2072998046875,50.0,229.5,7649280
748,339.65,0.05800127168573246,547,0.00027029649755183627,0.011718677541648504,525.0,-0.000378039974020794,-8.940696716308593e-09,1.6012921661138535,15.96871775984764,0.2197021484375,75.0,216.5,7659520
749,339.15,0.05687866802037174,547,0.00023698502193312266,0.011930107259831856,352.5000000000002,-0.0004389035661006346,-1.4901161193847657e-09,1.6032577551901341,15.968717730045318,0.167529296875,75.0,200.75,7669760
750,340.53,0.05557462746333648,547,0.00022395283768332773,0.012386554811382667,325.0,-0.0004362353851320222,7.078051567077636e-09,1.595042309165001,15.968717843294144,0.1768310546875,75.0,199.0,7680000
751,342.33,0.05745228536964346,547,0.00031854318268713654,0.011090497265104204,352.5000000000002,-0.00040809641068335624,1.1175870895385742e-08,1.5965262368321418,15.968717694282532,0.2136474609375,50.0,196.5,7690240
752,342.24,0.05818838399940458,547,0.0002413836690987381,0.01192213388858363,327.5000000000002,-0.0004039368242956698,1.0058283805847169e-08,1.5961005717515946,15.96871783733368,0.17919921875,50.0,190.5,7700480
753,339.73,0.05627258188545013,547,0.00022816007413268836,0.01194402305118274,352.5000000000002,-0.0004645885288482532,-4.8428773880004884e-09,1.5946389093995095,15.968717885017394,0.1877197265625,25.0,185.75,7710720
754,338.72,0.0542631214068547,547,0.00023030280363798284,0.009326880156095285,352.5000000000002,-0.00037292870110832154,4.470348358154297e-09,1.6032974116504193,15.968717640638351,0.203125,25.0,180.5,7720960
755,334.86,0.05604930641645613,547,0.0002684441718205477,0.010346050916996318,302.5000000000002,-0.0006451707158703357,-9.313225746154785e-09,1.606787746399641,15.968717896938324,0.2334228515625,25.0,168.25,7731200
