explained_variance,episode_length,value_loss,policy_entropy,PMM:episode_rewards,policy_loss,P01:episode_rewards,frames,epoch_idx,approx_kl_divergence,grad_norm,clip_fraction,fps,advantage_norm,P09:episode_rewards
-2.2351741790771484e-09,337.22,0.009443292313335405,1.7835601009428501,180.5,-0.0006700768466544105,25.0,6809600,665,0.0005002502205414316,0.0538720335051686,0.2616455078125,478,15.968717730045318,407.5000000000006
-2.421438694000244e-08,330.39,0.008513739609225014,1.7852158769965172,166.75,-0.0005892332876101137,25.0,6819840,666,0.0004817664621612039,0.05398506276535869,0.2445068359375,478,15.968717688322068,350.0
-8.568167686462402e-09,328.6,0.008459534571920812,1.786459928750992,171.25,-0.0007146926665882348,25.0,6830080,667,0.0005291999091584287,0.053692552833083405,0.2674072265625,478,15.968717765808105,355.00000000000045
7.450580596923828e-09,320.44,0.008057853656919179,1.7890586130321027,148.75,-0.0005437302785139764,25.0,6840320,668,0.0004464692501869649,0.05267663373891566,0.243212890625,478,15.96871742606163,275.0
7.450580596923829e-10,319.34,0.008475409936818324,1.7839848540723324,159.75,-0.0006851731901406311,25.0,6850560,669,0.0005039768592524751,0.05159729908263082,0.2576904296875,478,15.96871738433838,477.5000000000002
3.725290298461914e-09,321.56,0.008963547344046674,1.7864882148802281,164.0,-0.0005428182648756774,25.0,6860800,670,0.00047715256682110405,0.05383588189597597,0.2490234375,478,15.96871771812439,477.5000000000002
5.587935447692871e-09,326.41,0.008594707447718975,1.7884665228426457,160.5,-0.000856167854362866,25.0,6871040,671,0.0005481024550874735,0.05358690982004253,0.2773193359375,478,15.968717557191848,350.0
8.195638656616212e-09,327.12,0.007700407156744404,1.7848185464739799,147.0,-0.0006447906613175292,25.0,6881280,672,0.0004580994313471365,0.05129839868269866,0.23203125,478,15.968717533349992,250.0
2.0489096641540527e-08,324.1,0.007391937586180575,1.7802710376679898,143.0,-0.0006258898167288863,25.0,6891520,673,0.0004977180901967415,0.0501563074205309,0.262939453125,478,15.968717223405838,255.00000000000043
-5.215406417846679e-09,321.58,0.00855639476599208,1.7788574874401093,149.0,-0.0006705297673761379,25.0,6901760,674,0.00044769186793587324,0.052016980003176595,0.251416015625,478,15.968715655803681,300.0
-1.1175870895385742e-08,317.24,0.006911402499736141,1.7785019524395467,136.75,-0.0008816814817691921,25.0,6912000,675,0.0005611151414953497,0.04965252198684255,0.2831787109375,478,15.968717676401138,275.0
-1.9744038581848144e-08,319.52,0.006948677107885715,1.7786661632359029,122.0,-0.0005735466431360692,25.0,6922240,676,0.00044280218177235043,0.050388910499481174,0.2066650390625,478,15.968716776371002,252.50000000000023
-3.725290298461914e-09,316.3,0.006647510147899993,1.7806450828909874,105.5,-0.0005172641784156439,22.500000000000007,6932480,677,0.0004451293371730003,0.05084151261198137,0.2466552734375,478,15.968716770410538,250.0
-8.568167686462402e-09,320.79,0.006445761439772468,1.7763386353850366,110.5,-0.0006119126592238899,0.0,6942720,678,0.0005380942788704602,0.051991727224132867,0.3071044921875,478,15.96871668100357,250.0
-1.862645149230957e-09,321.34,0.006276893104154624,1.7792142741382122,121.0,-0.000584003282347112,0.0,6952960,679,0.0005283168908775338,0.05151488508046441,0.277978515625,478,15.968715822696685,255.00000000000043
-1.1175870895385742e-08,322.37,0.00795496167793317,1.785103876143694,137.25,-0.0006293448030191939,0.0,6963200,680,0.0005946356135126507,0.05117049309231723,0.2737548828125,478,15.968717622756959,335.00000000000085
-7.450580596923828e-09,322.51,0.007214586908139609,1.7846162632107734,146.0,-0.0007833817777282093,25.0,6973440,681,0.0005701957316261996,0.05286293913232974,0.2949462890625,478,15.968717402219772,427.5000000000002
-5.587935447692871e-09,324.02,0.006654222328324977,1.7852195829153061,139.0,-0.0004873777366810828,25.0,6983680,682,0.00041226327436163503,0.05201719136626108,0.2242431640625,478,15.968717414140702,302.5000000000002
0.0,325.71,0.009211383729416411,1.7831933625042438,140.5,-0.0005565559567912715,25.0,6993920,683,0.0004179238819119746,0.05208054262316564,0.2310302734375,478,15.968717747926712,277.5000000000002
1.5273690223693846e-08,331.9,0.006809971616803523,1.78408165499568,147.0,-0.0008111207698675571,25.0,7004160,684,0.00048398393487616433,0.05163198015186342,0.3080078125,478,15.96871758699417,277.5000000000002
-2.2351741790771484e-09,335.09,0.00784975569904418,1.7745533108711242,155.25,-0.0007630498701473698,25.0,7014400,685,0.0004275452256791823,0.05300393812470838,0.27060546875,478,15.968717569112778,282.5000000000007
1.862645149230957e-09,332.93,0.007368644650659917,1.7767852626740932,141.25,-0.0008271823026007041,25.0,7024640,686,0.0005354080332704569,0.05166789096516559,0.293408203125,478,15.968715852499008,275.0
-1.4901161193847657e-09,328.13,0.006409834206260711,1.7706727430224418,126.75,-0.0006288869226409588,25.0,7034880,687,0.0005059100684150053,0.04989812255387998,0.30009765625,478,15.968706303834916,250.0
-1.1548399925231934e-08,325.64,0.00834050773828494,1.7816683873534203,130.25,-0.000543651335829054,25.0,7045120,688,0.0005328565235423355,0.05191287918332429,0.26376953125,478,15.968717634677887,252.50000000000023
-1.7508864402770997e-08,332.06,0.00903652167535256,1.7893235616385936,156.0,-0.00043692497965821533,25.0,7055360,689,0.0003671790860565238,0.0508416251984134,0.202978515625,478,15.96871782541275,377.5000000000002
3.725290298461914e-09,334.5,0.007453255381005874,1.786267887055874,170.0,-0.0005371025912609184,25.0,7065600,690,0.00041356008449469075,0.051485006333755357,0.239599609375,478,15.968717730045318,425.0
1.899898052215576e-08,332.32,0.007355826446337232,1.7862870126962662,168.0,-0.00044361965847201646,25.0,7075840,691,0.00046514711836351805,0.05123138627318258,0.236669921875,478,15.968717521429062,452.50000000000017
-1.1175870895385742e-09,326.88,0.006575226441327686,1.7849873043596745,134.75,-0.00033065548923332243,25.0,7086080,692,0.0004614744378173441,0.05244028682679343,0.220654296875,478,15.96871737241745,275.0
-1.862645149230957e-09,325.39,0.00813078439059609,1.7857727624475956,131.25,-0.0005478838145791087,25.0,7096320,693,0.0003930392843628283,0.053828827248874465,0.2359619140625,478,15.968717557191848,250.0
-2.6077032089233397e-09,333.72,0.00924861538951518,1.7876095339655875,146.5,-0.0009023232185427332,47.50000000000001,7106560,694,0.0005345905076509893,0.05516155021312071,0.3318115234375,478,15.96871783733368,252.50000000000023
-6.332993507385254e-09,332.44,0.008371385993086733,1.7872931413352489,154.0,-0.0008675313434650889,50.0,7116800,695,0.0004471657375916038,0.05025898122377217,0.2595458984375,478,15.968717789649963,255.00000000000043
1.2293457984924316e-08,337.34,0.009502183029326261,1.7807828195393085,170.0,-0.0006216732665052405,50.0,7127040,696,0.0003874050397485007,0.05359208626240917,0.213037109375,478,15.96871777176857,300.0
-2.9802322387695314e-09,331.63,0.00887294956050937,1.7837303057312965,151.0,-0.0004411842703120783,47.50000000000001,7137280,697,0.00044116358369308275,0.05250716924082445,0.23095703125,478,15.968717378377914,250.0
5.215406417846679e-09,337.96,0.00959316134249093,1.7863671481609344,174.5,-0.0007954685737786349,25.0,7147520,698,0.0005393024811610303,0.05223332737904983,0.2690673828125,477,15.968717652559281,327.5000000000002
-1.5273690223693846e-08,335.0,0.00825824963976629,1.7858621671795845,173.0,-0.0006801307161367731,47.50000000000001,7157760,699,0.0004118316417677903,0.0517182513906265,0.2566650390625,477,15.968717938661575,400.0
-1.30385160446167e-08,332.6,0.006844522332454517,1.7867229931056499,163.75,-0.0005524582964426372,22.500000000000007,7168000,700,0.00047964833439948504,0.05155568238472168,0.2845947265625,477,15.968716657161712,400.0
-2.1979212760925294e-08,319.33,0.007025733711247995,1.7868906177580357,131.5,-0.0004189962292002747,22.500000000000007,7178240,701,0.0003612362324446394,0.05198011375149517,0.21044921875,477,15.968716365098953,255.00000000000043
-2.0861625671386717e-08,314.77,0.005444333281744207,1.7840906776487828,108.5,-0.0005400006819400005,0.0,7188480,702,0.00048599583258450706,0.04989239947887964,0.274951171875,477,15.968715566396714,225.0
-2.9429793357849122e-08,313.18,0.008098854138575006,1.787049986422062,104.5,-0.0008108913882097113,25.0,7198720,703,0.0005079501510703466,0.05154997011940978,0.2884521484375,477,15.968716931343078,202.50000000000023
-4.8428773880004884e-09,319.73,0.007846357740550047,1.7820895671844483,114.75,-0.0006492738131782972,25.0,7208960,704,0.00044586014500609396,0.050211482175425516,0.2659912109375,477,15.96871758699417,225.0
6.7055225372314455e-09,325.37,0.008203508014594263,1.787799996137619,139.5,-0.0006815009390265913,25.0,7219200,705,0.00045976907293550086,0.05220222660043976,0.2657470703125,478,15.968717193603515,277.5000000000002
6.7055225372314455e-09,329.54,0.007130925793390475,1.7832074515521525,147.25,-0.0005652701034705388,22.500000000000007,7229440,706,0.0004266021598894554,0.05180248229484802,0.251806640625,477,15.968715733289718,302.5000000000002
-1.862645149230957e-09,327.78,0.008539485081291787,1.7862163722515105,143.0,-0.00046469377411995083,22.500000000000007,7239680,707,0.00036390620953241637,0.05234319800806635,0.21552734375,477,15.96871749162674,300.0
1.1175870895385742e-09,326.25,0.008199582210068002,1.7809167809784412,131.25,-0.0005622196116746636,22.500000000000007,7249920,708,0.00042461855379087864,0.05263051779428679,0.26728515625,477,15.968717336654663,275.0
1.0058283805847169e-08,321.85,0.009150555260612236,1.787486281991005,135.25,-0.0007106815712177195,25.0,7260160,709,0.00042269816754014755,0.05220059225251694,0.266015625,477,15.968717694282532,275.0
9.685754776000977e-09,326.08,0.009079161659838065,1.7874799184501171,152.5,-0.0005973225375782931,25.0,7270400,710,0.0003830422408356071,0.05332153477393735,0.2487548828125,477,15.96871758699417,300.0
-1.899898052215576e-08,328.19,0.007771540054091019,1.7861761510372163,152.0,-0.0003093693339906167,50.0,7280640,711,0.0002586789169043868,0.053281145012654775,0.1572021484375,477,15.968717807531357,300.0
2.2351741790771484e-09,328.42,0.007528265085738894,1.7892166204750537,144.0,-0.000682825635158224,25.0,7290880,712,0.0004284327610305283,0.05183520220502695,0.266943359375,478,15.968714869022369,300.0
-1.2665987014770507e-08,323.47,0.008680145791890937,1.7868515402078629,132.25,-0.00045554861098935363,47.50000000000001,7301120,713,0.00033447159667190365,0.051365895944775565,0.21171875,477,15.968717008829117,225.0
-1.862645149230957e-09,324.21,0.008272969884365012,1.7856376051902771,139.0,-0.0008183128775272053,25.0,7311360,714,0.0004402887637411368,0.05033354511292774,0.2644775390625,477,15.968717437982558,250.0
-9.685754776000977e-09,324.53,0.006817892967791295,1.781794899702072,142.0,-0.00048806636696099306,25.0,7321600,715,0.0004306920844342699,0.051923503114162994,0.26484375,477,15.968715715408326,250.0
-2.9802322387695314e-09,321.04,0.008737128568463958,1.7861306175589562,128.25,-0.0004833282655454241,25.0,7331840,716,0.0003142340157140211,0.054348101428605654,0.228857421875,478,15.96871766448021,250.0
-1.3411045074462891e-08,329.57,0.008298120951508281,1.783855712413788,142.5,-0.0007805181448929943,25.0,7342080,717,0.0004003093360523735,0.05172519884128426,0.2689697265625,478,15.968717408180236,277.5000000000002
-5.960464477539063e-09,327.6,0.008958999979472537,1.7814510397613048,139.0,-0.0006029406413290417,25.0,7352320,718,0.0004045757388524862,0.05169477354226223,0.272314453125,477,15.968717408180236,300.0
5.587935447692871e-09,334.49,0.007344148580114051,1.7788475789129734,157.0,-0.00038119732853374443,25.0,7362560,719,0.0003209929507164588,0.05198496299117268,0.2077392578125,477,15.968716776371002,350.0
8.568167686462402e-09,332.64,0.009143742572632618,1.7757495112717152,156.25,-0.0006081169220124138,25.0,7372800,720,0.000339541158214729,0.05439709612859482,0.2525390625,478,15.968717741966248,327.5000000000002
-2.0489096641540527e-08,335.1,0.008045853456314945,1.782470978051424,170.25,-0.00043890036358789074,25.0,7383040,721,0.0003294188551571153,0.0511709435119186,0.234716796875,478,15.968717432022094,425.0
3.725290298461914e-09,331.16,0.008144187203060937,1.7881421744823456,157.75,-0.0006513725409604376,25.0,7393280,722,0.00042368827593008973,0.0528743457844975,0.283837890625,478,15.968717277050018,377.5000000000002
1.0430812835693359e-08,331.07,0.007061921820672978,1.7864320978522301,142.75,-0.0005958614885457792,25.0,7403520,723,0.0003719596792620905,0.049973536966397024,0.25439453125,478,15.968717002868653,307.5000000000006
-1.4156103134155273e-08,335.37,0.009351049341603357,1.7883266657590866,150.0,-0.000818626180262072,25.0,7413760,724,0.000489437823675587,0.05319324481545963,0.3093505859375,477,15.96871775984764,300.0
-1.9744038581848144e-08,343.17,0.009883127822286042,1.7853071965277194,179.0,-0.0007941293853946263,25.0,7424000,725,0.0003838597191005988,0.05455189130084901,0.2727783203125,478,15.968717670440673,375.0
4.470348358154297e-09,341.7,0.00975009071844397,1.7848341904580594,180.75,-0.0005091093364171684,25.0,7434240,726,0.00033224339861135375,0.056573008362276654,0.22607421875,477,15.968717700242996,350.0
-1.2293457984924316e-08,342.75,0.010023391365803037,1.7849313378334046,179.25,-0.0008541505794710247,25.0,7444480,727,0.0004044896759566541,0.053303581538716706,0.2802734375,477,15.968717700242996,350.0
-1.1175870895385742e-08,345.88,0.010585987783269957,1.7870938993990422,196.25,-0.0007513621894759126,25.0,7454720,728,0.00041920953385812256,0.05226757574733879,0.2961669921875,477,15.96871782541275,355.00000000000045
-6.332993507385254e-09,341.14,0.008491503888126316,1.7904377043247224,189.75,-0.0006733423029800179,25.0,7464960,729,0.000400457085470407,0.05195335018873748,0.28955078125,477,15.968717193603515,400.0
1.1548399925231934e-08,339.19,0.007954072103376574,1.7878043994307518,183.0,-0.00042643693850550333,25.0,7475200,730,0.00026961714027393666,0.05005358168452745,0.207421875,477,15.96871746778488,400.0
-1.5273690223693846e-08,330.65,0.008497237239134847,1.786122692376375,152.25,-0.0006171252611238742,25.0,7485440,731,0.0003149445607476764,0.05358266380707347,0.2564208984375,477,15.968717694282532,275.0
-2.2351741790771484e-09,327.6,0.007650506536981539,1.7838470369577408,145.25,-0.0007028797885141102,25.0,7495680,732,0.0004001914566572395,0.05277703692724943,0.2974365234375,477,15.968715888261794,275.0
-1.4901161193847656e-08,320.0,0.0065705609678616385,1.7881131023168564,137.0,-0.0005572435227804817,25.0,7505920,733,0.0003223403863739094,0.049547643241010395,0.241845703125,477,15.968717318773269,277.5000000000002
1.0058283805847169e-08,320.2,0.008370798905980336,1.788024089485407,141.0,-0.00040310298354597764,25.0,7516160,734,0.00030177219339293514,0.052936249638098086,0.207421875,477,15.968716943264008,302.5000000000002
-1.862645149230957e-09,322.85,0.00817313897036911,1.7892926007509231,148.75,-0.0005381962375395233,25.0,7526400,735,0.0003516925558649575,0.05158870954904134,0.255419921875,477,15.968717610836029,375.0
-1.5273690223693846e-08,330.88,0.007823073335021035,1.7877823464572429,163.75,-0.0006020920664013829,25.0,7536640,736,0.00035393060157673517,0.0526677511907017,0.27373046875,477,15.96871726512909,387.5000000000011
-6.332993507385254e-09,341.37,0.01044788901508582,1.7827946253120899,185.5,-0.0004824959771212889,25.0,7546880,737,0.00032313260174845484,0.054782603891504314,0.2262939453125,477,15.968717712163926,550.0
1.4901161193847657e-09,345.87,0.010483313281838491,1.7844191409647465,194.75,-0.00042106061700906137,25.0,7557120,738,0.00032002888102908853,0.05399007845964839,0.2271484375,477,15.968717575073242,452.50000000000017
-1.5273690223693846e-08,351.03,0.009836674452617444,1.7887977801263333,197.0,-0.0005325571150024188,47.50000000000001,7567360,739,0.0003144991692394683,0.05103979266660215,0.2355224609375,477,15.968717789649963,375.0
1.862645149230957e-09,345.46,0.008687537989636684,1.788742297142744,192.25,-0.0004850044642807916,50.0,7577600,740,0.00027798740452880113,0.05021368492416749,0.2031982421875,477,15.968709975481033,375.0
3.3527612686157227e-09,332.93,0.00843682636432277,1.7891306564211846,162.75,-0.0005292503694363404,25.0,7587840,741,0.000307042034224736,0.05057930124416478,0.20869140625,477,15.968717420101166,302.5000000000002
1.7881393432617187e-08,329.61,0.008096991147704102,1.7899253815412521,157.25,-0.000605791202178807,25.0,7598080,742,0.0003818352430279504,0.0523123529180712,0.2853271484375,477,15.968717539310456,325.0
9.685754776000977e-09,328.3,0.006667858976690155,1.7878959894180297,141.5,-0.0006236512386294634,0.0,7608320,743,0.00037365487071241434,0.04916754692384286,0.259130859375,477,15.968705075979233,302.5000000000002
