value_loss,P01:episode_rewards,episode_length,advantage_norm,grad_norm,PMM:episode_rewards,explained_variance,fps,frames,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards
0.12068596977740526,66.0,1773.14,3.7923665726184845,1.440086387252396,269.03,0.8316794085502625,348,6512000,-0.022821402202825993,814,1.0058078509569168,398.20000000000005
0.10646014057099819,66.0,1762.32,3.607160032987595,1.3482367800361716,270.15,0.9112265729904174,348,6520000,-0.010266134957200848,815,1.0234901469945907,397.1
0.10001888045109808,66.0,1766.61,3.465053483247757,1.4298576536950132,267.95,0.9116670626401902,349,6528000,-0.04096835129195824,816,0.9820771658420563,392.50000000000006
0.09002861214801669,66.0,1781.82,3.267659296989441,1.2384715465786127,270.9,0.9442511618137359,349,6536000,-0.005315143572806847,817,0.9695944625139237,397.3
0.13127555904909968,81.30000000000001,1814.1,4.015092673301697,1.4850519408949827,277.73,0.9396764582395554,349,6544000,0.014468338256556308,818,1.0406180334091186,402.09999999999997
0.0870603603636846,81.30000000000001,1815.88,3.2190136951208115,1.2052646395820974,280.41,0.86244338452816,349,6552000,-0.027116000437672483,819,1.0392216813564301,403.50000000000006
0.0600100530218333,2.9000000000000004,1485.38,2.732740857601166,1.1160116151974107,215.56,-0.22254530489444732,349,6560000,-0.02957913477846887,820,1.0606827664375305,400.20000000000005
0.026371146123856305,2.9000000000000004,1464.7,1.782825226187706,0.5288211691613892,213.75,0.7147743278741836,349,6568000,-0.008012838040594944,821,1.1252757865190506,400.20000000000005
0.06451790708117187,2.9000000000000004,1447.41,2.759889848232269,1.0411487618858288,208.79,0.8218462532758712,349,6576000,-0.014716501680959481,822,1.0458976197242738,400.20000000000005
0.07215904087293894,2.9000000000000004,1417.15,2.8385155898332597,1.0883013416310954,191.33,0.8222606909275055,349,6584000,-0.026687443093396723,823,1.025844293832779,400.20000000000005
0.05244995798449963,2.9000000000000004,1399.93,2.409952110052109,0.7346092689258126,187.68,0.8288854575157165,350,6592000,-0.013595931604504586,824,1.038746240735054,400.20000000000005
0.11855967144481838,2.9000000000000004,1370.87,3.5866234922409057,1.5121077590806307,181.86,0.7879707145690918,350,6600000,-0.035201433323672975,825,1.011246383190155,389.80000000000007
0.08802424238063394,2.9000000000000004,1344.14,3.2977179789543154,1.16632125823323,173.33,0.8860432839393616,350,6608000,-0.016921980889164842,826,1.0286505901813507,386.3
0.06320773477200418,2.9000000000000004,1343.12,2.733917968273163,0.8481576209534727,172.96,0.8571386402845382,350,6616000,-0.012555886936024763,827,1.0407356113195418,389.1
0.10534155331086367,2.9000000000000004,1311.26,3.345607053041458,1.3932588950582625,164.07,0.8252322959899903,350,6624000,-0.03102168817393249,828,1.0387797129154206,386.3
0.10872690026648342,2.9000000000000004,1320.98,3.4118552982807158,1.174688740868717,165.76,0.8387519651651383,350,6632000,-0.030193884450418408,829,1.0380868601799011,389.1
0.10985686610452831,2.9000000000000004,1324.03,3.6901681900024412,1.3424814457931789,164.5,0.8923027992248536,350,6640000,-0.024899824189778885,830,1.0070742976665497,386.3
0.11004930842667818,2.9000000000000004,1283.73,3.667510040998459,1.3649715450759101,155.26,0.8218518775701523,350,6648000,-0.034090119137545116,831,1.040018888115883,380.50000000000006
0.0918151915166527,2.9000000000000004,1266.89,3.2376242554187775,1.2026287690558382,149.99,0.877133259177208,351,6656000,-0.022483857769984752,832,1.0421821689605713,363.20000000000005
0.05058349940925837,2.9000000000000004,1223.04,2.4130514180660247,0.7844318129542261,138.01,0.9103805506229401,351,6664000,-0.0178141269373009,833,1.037266412973404,345.4000000000001
0.12461492784321308,2.9000000000000004,1205.24,3.7490163469314575,1.4086248476631444,127.73,0.8393470621109009,351,6672000,-0.02408506141626276,834,1.042293827533722,325.60000000000014
0.06702242053113877,2.9000000000000004,1222.64,2.915971809029579,1.0584502519394743,133.72,0.8209231692552567,351,6680000,-0.00959894883679226,835,1.0484459698200226,344.9000000000001
0.1003002698905766,2.9000000000000004,1251.94,3.477122370004654,1.4021756269122507,140.36,0.9023320543766021,351,6688000,-0.018799642923113424,836,1.0105621254444122,353.5
0.11670739752240479,2.9000000000000004,1292.95,3.7242165195941923,1.3288421489277038,149.79,0.8372777414321899,351,6696000,-0.015165686344262212,837,1.031993510723114,358.50000000000006
0.10219442281872033,3.0,1336.08,3.5048909425735473,1.3386235500321049,160.0,0.920244414806366,351,6704000,-0.005416287117404863,838,1.0149768614768981,365.2
0.13271999351680278,24.700000000000003,1414.32,3.949365916252136,1.6651193557820239,175.55,0.867332044839859,351,6712000,-0.043893947325741464,839,1.0474656218290328,369.3
0.09836766876280308,39.8,1498.77,3.122861247062683,1.2116875435797556,187.87,0.8923839062452317,352,6720000,-0.02244997723319102,840,0.9851440590620041,372.6
0.08421328364871443,49.9,1566.91,3.1553023838996888,1.0951614364705204,197.8,0.8474014621973037,352,6728000,-0.014257695900159888,841,1.0502624273300172,372.6
0.12853752835653723,65.3,1602.96,3.6325678968429567,1.3068705552048183,206.5,0.8533941119909286,352,6736000,-0.02163255954219494,842,1.0214624047279357,378.09999999999997
0.1124992338847369,58.800000000000004,1611.71,3.538774702548981,1.387305701739669,210.32,0.8667236226797104,352,6744000,-0.026452147223462816,843,1.0213609093427658,378.09999999999997
0.10316104242578149,56.9,1603.77,3.4232438719272613,1.3213833490290168,208.65,0.8311578965187073,352,6752000,-0.02971263469196856,844,1.0369415038824081,378.09999999999997
0.06926147636491806,58.800000000000004,1614.0,2.8780156230926512,0.9977211814916561,210.93,0.8775320273637771,352,6760000,-0.009344316967763007,845,1.0171513646841048,378.09999999999997
0.13225874203257262,65.3,1618.73,3.8602524888515473,1.522479379108926,214.42,0.9102618795633316,352,6768000,-0.008393658235436306,846,0.997322422862053,379.1
0.09054146197624505,66.9,1622.6,3.2604185485839845,1.1340419479176946,217.62,0.8594917237758637,352,6776000,-0.013156854586559347,847,1.0560884118080138,382.0
0.07805496400222182,66.9,1641.6,2.989676501750946,1.2102796533904756,218.46,0.8684408366680145,352,6784000,-0.02077795501856599,848,1.028535257577896,382.0
0.08706271681003272,66.9,1650.45,3.240903648138046,1.0799574269459016,219.86,0.8645793151855469,353,6792000,-0.00899349213577807,849,1.0562262386083603,380.20000000000005
0.08367672054097057,66.9,1656.01,3.0789620876312256,1.0877110473531717,223.65,0.8938230597972869,353,6800000,-0.022272408755961804,850,1.0547033494710922,382.0
0.10568638756871224,66.9,1654.26,3.5530864286422728,1.3704689116158435,224.01,0.8769104915857315,353,6808000,-0.004969729623990133,851,1.0536706417798996,382.0
0.11446451351046562,73.3,1665.28,3.6706264436244966,1.2683149323227942,228.95,0.9067408335208893,353,6816000,-0.018749592925887557,852,1.0389534562826157,382.1
0.11759234260302037,73.3,1655.89,3.760090937614441,1.3693751187299747,225.73,0.8670081996917725,353,6824000,-0.01994544200133532,853,1.0486328691244124,382.1
0.08622763213701547,74.9,1672.6,3.083459678888321,1.0769815624449541,230.74,0.9039267724752427,353,6832000,-0.020967225971398874,854,1.0272282981872558,384.1
0.10869770247489213,77.7,1700.25,3.5786155366897585,1.4287357970952952,238.43,0.8949531495571137,353,6840000,-0.01939348274900112,855,1.02226580619812,386.5
0.08559307986870408,82.9,1705.67,3.2546806049346926,1.460753535664895,243.04,0.8993831938505172,353,6848000,-0.011193430480198004,856,0.9872041231393814,386.5
0.07227575215511024,82.9,1708.94,2.8868390882015227,1.032831689345583,243.75,0.9147954422235489,354,6856000,-0.014411336998455227,857,1.0074501210451126,386.5
0.11433582272380591,82.9,1713.63,3.672817573547363,1.4308402506846076,242.74,0.9261065435409546,354,6864000,-0.017625962938182055,858,1.0333912003040313,391.20000000000005
0.11317221321165562,82.9,1747.87,3.7445208716392515,1.3144006704493867,248.18,0.9013877165317535,354,6872000,-0.018310200089035788,859,1.0528737246990203,393.2
0.05084904663264751,84.7,1761.31,2.3730485147237776,0.7407980072052558,247.52,0.8616182237863541,354,6880000,-0.017760805452708153,860,1.0808260321617127,395.0
0.05624793413560838,84.7,1765.73,2.5132746052742005,0.968949628634059,246.19,0.8262943941354751,354,6888000,-0.008468621446809266,861,0.9883515721559525,395.0
0.13973586194217205,81.6,1754.78,4.039159686565399,1.5731020415690187,244.91,0.8647005790472031,354,6896000,-0.03075400402332889,862,0.9918541991710663,393.2
0.11434308975934983,84.7,1752.83,3.672828279733658,1.5307703986333872,245.17,0.83177620947361,354,6904000,-0.009093777718953788,863,1.041461483836174,393.2
0.11412738533690572,89.5,1775.05,3.8135417926311495,1.7441239284875651,252.77,0.8583773756027222,354,6912000,-0.026987404651008545,864,1.027489355802536,393.2
0.0985351714771241,90.0,1791.63,3.4972791731357575,1.3746681276783925,260.82,0.926161015033722,354,6920000,-0.005173439698992297,865,0.9870281851291657,395.1
0.12713139340281487,97.4,1808.7,4.096298747062683,1.6110658507712676,267.02,0.8519842225313187,354,6928000,-0.030056880082120187,866,1.005193554162979,396.20000000000005
0.07859564526937902,99.8,1824.25,3.036752679347992,1.1146564760476274,274.33,0.9013278788328171,355,6936000,-0.021089156962698325,867,1.0294204884767533,398.0
0.10676611770875752,104.5,1853.76,3.650919944047928,1.3441369798220726,279.23,0.8569474619626999,355,6944000,-0.015632197582162916,868,1.0305399525165557,398.4000000000001
0.09645239673554898,105.0,1874.86,3.4730284130573272,1.462077780143943,284.02,0.9147953522205353,355,6952000,-0.011632445071008989,869,1.0030342048406602,402.3
0.10939031017944217,109.5,1871.01,3.5294509720802307,1.451912524945854,285.97,0.9347876471281051,355,6960000,-0.015254412050562677,870,1.0131536775827408,402.3
0.08903827130794525,109.5,1863.88,3.141828178167343,1.1375429864242057,285.38,0.9015813755989075,355,6968000,-0.022790954486990814,871,1.0042027187347413,402.3
0.1294516061618924,109.5,1863.19,3.882162734270096,1.6446853325587647,287.77,0.8877605044841766,355,6976000,-0.013624722103122622,872,1.0190666604042053,402.3
0.12453045973554254,99.8,1846.89,4.04852724313736,1.4279903133810337,284.85,0.863809278011322,355,6984000,-0.022834662408913572,873,1.0640383034944534,405.5
0.10586687006987631,99.8,1874.1,3.6497241473197937,1.5247572811216485,290.68,0.8730255991220475,355,6992000,-0.014341737175359413,874,0.9905330020189286,405.5
0.08981055783107877,104.5,1874.24,3.1747161972522737,1.402146562100795,291.1,0.935337655544281,355,7000000,-0.01447156603448093,875,0.9947842472791671,405.5
0.13872822764329612,122.7,1879.81,4.0529812705516814,1.6237270451621353,295.17,0.9001589322090149,356,7008000,-0.016323878673283616,876,1.0053512686491013,405.0
0.14553414395079017,122.7,1873.68,4.26652915596962,1.7036163207441313,294.78,0.9157099235057831,356,7016000,-0.01878832518297713,877,1.0200165915489197,405.3
0.1050216688029468,122.7,1867.1,3.6398809587955476,1.3080258978424981,298.34,0.9267563432455063,356,7024000,-0.01290639623068273,878,1.0378457689285279,405.3
0.10571742715314031,124.5,1878.63,3.5387614488601686,1.3735609732742,302.77,0.8776737153530121,356,7032000,-0.03352046502986923,879,1.0504141515493393,405.3
0.08377305899746716,120.9,1888.08,3.1570462548732756,1.1700318775806309,301.51,0.8542215818166733,356,7040000,-0.02940326890675351,880,1.0477039551734924,405.3
0.12424110763706267,120.9,1880.38,3.702945429086685,1.4535533832512166,300.4,0.9047583371400834,356,7048000,-0.024542984386207535,881,1.0174306732416154,405.0
0.11608165049925447,119.0,1865.24,3.6993752205371857,1.5216337270304627,298.99,0.8851987373828888,356,7056000,-0.024259362565353514,882,1.062148903608322,405.0
0.13311151552945374,119.0,1855.62,3.7808951902389527,1.3236034526577496,299.17,0.8948559963703155,356,7064000,-0.01138037974946201,883,1.0418781244754791,405.0
0.10984816022217274,109.0,1858.92,3.6014142549037933,1.39005142493139,301.07,0.8545609402656555,356,7072000,-0.02450018354691565,884,1.027344000339508,405.3
0.13022714383900166,120.9,1876.31,3.7779117226600647,1.5276809448325879,309.3,0.9062202388048172,357,7080000,-0.009815123144071548,885,1.0124655973911285,405.3
0.11197928873356432,119.3,1875.71,3.3836258482933044,1.338308522030176,307.9,0.8722068935632705,357,7088000,-0.019345625293208286,886,1.0460690677165985,405.3
0.13504150276072324,112.7,1867.53,3.9707003486156465,1.7148800183894835,306.9,0.8903039640188217,357,7096000,-0.022586606895783914,887,1.0206594836711884,408.20000000000005
0.13062891348265113,109.0,1839.84,4.009261667728424,1.681280461927559,299.77,0.8787731254100799,357,7104000,-0.017058631486142985,888,1.0173780465126037,405.3
0.10770280843600631,109.0,1844.96,3.406444962024689,1.3494471222557984,297.22,0.8678084480762481,357,7112000,-0.018329240967723308,889,1.0227868276834489,405.3
0.10335147456265986,109.0,1841.24,3.447386780977249,1.3057825325003467,295.82,0.882551982998848,357,7120000,-0.018615938299917617,890,0.9760416233539582,408.20000000000005
0.2020579323731363,99.89999999999999,1825.87,4.781483008861541,2.033024344311356,293.93,0.884778363108635,357,7128000,-0.011198231712915003,891,1.0287190878391266,410.5
0.07334952453151346,99.89999999999999,1819.26,3.0173470902442934,1.2052007638978854,295.85,0.8557815104722977,357,7136000,-0.023975570510374383,892,1.0438941711187362,405.3
0.08148287549614906,109.0,1839.85,3.15756432056427,1.410417350200716,299.77,0.9263163584470749,357,7144000,-0.009164217715442647,893,1.0009833419322967,405.3
0.12949285314418377,109.0,1847.83,3.994696365594864,1.7708833900175056,301.67,0.9244754928350448,358,7152000,-0.012275547867757268,894,1.0173153746128083,405.3
0.12798505982384087,112.7,1874.02,3.9270655906200407,1.6380711993623,303.32,0.9061059415340423,358,7160000,-0.030083804365131073,895,1.0470771813392639,408.20000000000005
0.08509668241254985,113.0,1878.56,3.2213147115707397,1.302318435877973,305.58,0.9301003003120423,358,7168000,-0.02163967870757915,896,1.0420418125391007,408.20000000000005
0.10984830844216048,120.2,1893.78,3.7030996191501617,1.5691321046246147,310.67,0.9332017111778259,358,7176000,-0.021297514825710094,897,1.0206695020198822,408.20000000000005
0.20334343073889613,120.2,1892.31,4.8897354280948635,2.0626205085509266,308.52,0.9166103094816208,358,7184000,-0.02725461766764056,898,1.036440560221672,408.20000000000005
0.0856466303486377,120.2,1912.42,3.0340928828716276,1.2342440492801807,312.54,0.9186665278673172,358,7192000,-0.02370382251610863,899,1.046412759423256,410.5
0.08215715184807777,120.2,1911.06,2.983620669841766,1.0459818043816431,312.31,0.8487367677688599,358,7200000,-0.015898015885613858,900,1.04707282602787,410.5
0.13191148275509476,113.0,1886.38,3.912348847389221,1.5187025232539275,303.48,0.8618257331848145,358,7208000,-0.01948285720893182,901,1.0120479595661163,410.5
0.13716556528583168,120.2,1896.39,4.030996516942978,1.6555174838730822,304.41,0.8561658680438995,358,7216000,-0.028751361973118037,902,1.0310066092014312,406.00000000000006
0.07717957875691354,122.0,1890.73,3.0664111161231995,1.0895383865541177,306.26,0.842246994972229,359,7224000,-0.016222932168866465,903,1.029586193561554,403.30000000000007
0.06927010299172252,113.0,1885.37,2.7441740679740905,0.9197784660868319,304.26,0.8898437410593033,359,7232000,-0.004379357647849247,904,1.0087408208847046,403.30000000000007
0.08999382848851382,113.0,1888.0,3.2852335178852083,1.1788944481164036,307.62,0.9207389432191849,359,7240000,-0.021840698909945788,905,1.0213174146413804,403.30000000000007
0.12930373379960655,122.0,1897.62,4.026694796085358,1.6068450845715452,310.05,0.9249181801080704,359,7248000,-0.014730327408760785,906,0.9967992782592774,402.4
0.07910452201031148,122.0,1902.86,3.163817392587662,1.0550755172776882,309.51,0.9351516854763031,359,7256000,-0.009435763893416152,907,1.0225589776039123,402.4
0.1067520453594625,153.2,1925.86,3.2378925037384034,1.151192734361679,314.42,0.9039841365814208,359,7264000,-0.02367342424884555,908,1.0482877308130265,413.2
0.14794209321029483,153.2,1934.29,4.173970550298691,1.6585421432300032,315.6,0.8745392656326294,359,7272000,0.008216374274343251,909,1.042417339682579,413.2
0.12624752143397927,162.1,1927.5,4.022205075025559,1.4945347554398227,317.81,0.8757743960618973,359,7280000,-0.03158117639279226,910,1.0298118484020233,412.1
0.075271689677611,178.3,1931.72,3.043847972154617,1.1748883791478355,320.37,0.8691700130701066,359,7288000,-0.013535070574143902,911,1.0423279452323913,412.1
0.07261944524943828,178.3,1946.06,2.802419549226761,1.0011993954676905,321.51,0.9165134102106094,360,7296000,-0.013938987909350544,912,0.9794505423307419,412.1
