policy_loss,epoch_idx,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,policy_entropy,advantage_norm,fps,grad_norm,episode_length,frames
-0.008542308520554797,1086,305.0,394.09999999999997,131.29999999999998,0.8956807661056518,0.09818631800822913,0.9140173161029815,3.441223909854889,801,1.1428472287445295,1947.15,8688000
-0.006564241724845488,1087,305.08,395.1,131.29999999999998,0.9158735209703446,0.09277753288857639,0.9006497979164123,3.3181517732143404,801,1.123238586883993,1946.35,8696000
-0.005224937839957419,1088,303.96,396.0,121.60000000000001,0.9056234008073807,0.11637672316282988,0.8954994076490402,3.6715125787258147,801,1.301822469118996,1939.39,8704000
-0.008863486661575735,1089,308.96,396.1,140.3,0.9005442762374878,0.10886848377995192,0.8998766314983367,3.675829600095749,801,1.305596308842508,1951.29,8712000
-0.004915809131925925,1090,312.97,398.1,152.8,0.9089472162723541,0.10450710554607212,0.9079314494132995,3.6128161680698394,801,1.1512228975328416,1962.08,8720000
-0.012060241591534578,1091,316.79,398.1,160.3,0.9229764026403428,0.09094525076448917,0.9661009830236434,3.4795872807502746,801,1.1809903244282816,1972.84,8728000
-0.023437914572568844,1092,318.44,398.1,160.3,0.8947885912656784,0.10588569561950863,0.9829526954889297,3.4950517404079435,801,1.304017841326609,1975.35,8736000
-0.01902953020588029,1093,319.88,403.20000000000005,160.3,0.9218372201919556,0.10504554172977805,0.9456569254398346,3.5622783398628233,801,1.1944546586508387,1979.94,8744000
-0.009644939190766309,1094,320.18,403.20000000000005,160.3,0.864530503153801,0.10172393687069416,0.9636006647348404,3.500103448629379,801,1.1672046962226101,1976.3,8752000
-0.031327882478944954,1095,320.56,403.20000000000005,160.3,0.879431586265564,0.13751036662608385,0.9253091454505921,3.9104787564277648,801,1.4413182199981533,1977.84,8760000
0.0007615051692118868,1096,318.91,405.0,160.3,0.9086781752109527,0.1290429228171706,0.8945798653364182,4.018176778554916,801,1.4217666162542903,1969.41,8768000
-0.00947402205056278,1097,325.4,405.0,184.4,0.912505858540535,0.1051285613514483,0.9217005944252015,3.620745613574982,801,1.3615045851949619,1981.49,8776000
-0.03777400035178289,1098,331.89,406.1,207.8,0.890310549736023,0.10924584715161473,0.9514131605625152,3.5481924319267275,801,1.3561450809803497,1998.77,8784000
-0.013840174612996635,1099,330.97,406.1,207.8,0.8883261948823928,0.09004549973644316,0.9819511395692825,3.055785521864891,801,1.1302893460294456,1975.85,8792000
-0.007973785711219534,1100,332.58,406.1,207.8,0.8975276899337769,0.1136310735810548,0.977060397863388,3.6248902797698976,801,1.32662635660441,1990.23,8800000
-0.00439545537577942,1101,331.37,407.0,204.89999999999998,0.9051656723022461,0.09933772965334356,0.939442732334137,3.4802375280857087,801,1.2368753214671633,1988.41,8808000
0.0014600651990622283,1102,335.39,407.30000000000007,204.89999999999998,0.8964630877971649,0.10444482404738664,0.9610743045806884,3.6785505914688112,801,1.0719185976283463,2006.37,8816000
-0.01703306042414624,1103,338.19,412.20000000000005,206.7,0.8707109552621841,0.1093219309207052,0.9843658131361007,3.514782251119614,801,1.174231487867038,2023.5,8824000
-0.02054838202893734,1104,339.82,412.20000000000005,228.70000000000002,0.9134720969200134,0.07833166746422648,0.9949758696556091,3.01898428440094,801,1.0484421417774745,2026.87,8832000
-0.020144343149877387,1105,341.54,412.20000000000005,228.70000000000002,0.902184076309204,0.12146460433490575,0.9599984061717987,3.7155819225311277,801,1.2627492439236194,2032.21,8840000
-0.01356522456771927,1106,337.72,412.20000000000005,206.7,0.904863817691803,0.11013178422115744,0.9482716399431229,3.6192323076725006,801,1.2112253861193916,2025.84,8848000
-0.012404526700265706,1107,336.64,414.20000000000005,192.5,0.9306336802244186,0.08688108498230576,0.972874636054039,3.3337543630599975,801,1.096930161012903,2026.77,8856000
-0.009167399106081576,1108,337.02,414.20000000000005,192.5,0.9246162927150726,0.0716038098372519,0.9611582612991333,3.0633207738399504,801,0.9925960222382331,2028.27,8864000
-0.026451737506431528,1109,341.77,414.20000000000005,228.70000000000002,0.9273928475379943,0.15973963543772698,0.9456850564479828,4.303759304285049,801,1.6428533020046183,2048.61,8872000
-0.013229760612593964,1110,342.28,414.20000000000005,228.70000000000002,0.9256212025880813,0.08066577179357409,0.9416488981246949,3.191964936256409,801,1.0635696814995133,2033.68,8880000
-0.006291104014035227,1111,339.17,414.20000000000005,206.7,0.9222500038146972,0.1350051910430193,0.8813347691297531,3.8640918958187105,802,1.4047729237979751,2021.38,8888000
-0.0161356563049776,1112,337.7,414.20000000000005,192.5,0.9322852718830109,0.11280024690553546,0.8841342049837112,3.630191332101822,802,1.336503083436746,2018.22,8896000
-0.036258538368856535,1113,339.03,416.1,192.5,0.892967711687088,0.15535983706824483,0.9081130462884903,4.272718554735183,802,1.4448411646789383,2018.48,8904000
-0.002770072377170436,1114,336.81,414.20000000000005,170.0,0.9284473299980164,0.11133332831785082,0.8996334511041642,3.538440124988556,802,1.2457130536246597,1996.02,8912000
-0.00515195133513771,1115,337.07,414.20000000000005,170.0,0.9164468616247177,0.07551493626087905,0.8942343497276306,3.056832799911499,802,1.0512566252503621,1995.69,8920000
-0.01441565275483299,1116,337.08,414.20000000000005,170.0,0.9180276823043824,0.13303457144647837,0.7330498057603836,4.043778268098831,802,1.6197523008254766,1994.5,8928000
-0.01933304464834691,1117,334.71,414.20000000000005,170.0,0.8777204704284668,0.12637897095642983,0.8358621150255203,3.9533941566944124,802,1.250631189406886,1999.79,8936000
-0.007344429853837937,1118,335.49,416.1,170.0,0.9490924507379532,0.06346036963164807,0.9143353581428528,2.8377091479301453,802,0.8720329900322877,2005.12,8944000
-0.014423013580963016,1119,334.92,416.1,170.0,0.8758170163631439,0.08295542682521045,0.9182836520671844,3.2148138523101806,802,1.0842060351313159,2004.01,8952000
-0.018650083504908252,1120,333.74,414.20000000000005,170.0,0.8768293464183807,0.11088273337110877,0.8929947233200073,3.4261061191558837,802,1.2359315186058326,1998.16,8960000
-0.0030060351686552167,1121,333.64,414.20000000000005,170.0,0.9109470093250275,0.15295819758437573,0.8347281539440154,4.345928320884704,802,1.5086499475961668,1996.0,8968000
-0.0068980040051974355,1122,335.12,414.20000000000005,192.5,0.9230268889665604,0.08628438675776123,0.966037113070488,3.282702808380127,802,1.07816903946273,1999.8,8976000
-0.016736980529385617,1123,336.02,416.0,192.5,0.9039568555355072,0.05798213453963399,1.001161390542984,2.62937819480896,802,0.8079683075173766,2010.52,8984000
-0.02550980120897293,1124,340.55,416.0,258.9,0.9051310378313064,0.07558253627736121,0.9948720836639404,2.8716588544845583,802,1.0133443903234869,2029.99,8992000
-0.0015644735073146877,1125,337.96,416.0,211.2,0.9140633744001389,0.07168434949591757,0.9548760575056076,2.80530620098114,802,0.822783634775153,2025.34,9000000
-0.013898872378631496,1126,338.86,416.0,258.9,0.8710748165845871,0.13137582009658216,0.9068270951509476,4.0909560573101045,802,1.288261537891393,2036.23,9008000
-0.008307923033717088,1127,329.99,413.3,170.0,0.8739907348155975,0.06755106929223985,0.9726371926069259,2.9406897163391115,802,0.8207802487989625,2018.95,9016000
-0.011854140679788542,1128,329.22,413.3,168.1,0.8950256860256195,0.05410485995933414,0.9744641059637069,2.4720398914813995,802,0.7641233353338994,2008.7,9024000
-0.017738613249966874,1129,329.19,413.3,168.1,0.8819167703390122,0.10683741034008562,0.9092776143550872,3.3415564596652985,802,1.1163470727548928,2005.5,9032000
-0.00924054635601351,1130,327.51,413.3,168.1,0.8775913280248642,0.17728152247145773,0.8988504195213318,4.58053742647171,802,1.640276213983162,1996.53,9040000
-0.019876318244932918,1131,329.57,412.1,208.70000000000002,0.9176235246658325,0.07983578731305897,0.9441559934616088,3.1771934604644776,802,1.0094974629648399,2009.77,9048000
-0.011474956094752997,1132,331.36,412.1,223.8,0.8914965093135834,0.08774695072323084,0.9750679045915603,3.187861751317978,802,1.113306280015096,2013.52,9056000
-0.013439866990083829,1133,331.02,412.1,223.8,0.8838175714015961,0.14040886643342673,0.9122490406036377,4.233795064687729,802,1.7099950744681536,2006.67,9064000
-0.014038874344078068,1134,331.08,412.1,223.8,0.902715180516243,0.1649718138203025,0.8397430837154388,4.632931734323502,802,1.611528364223561,1989.81,9072000
-0.028260538783943048,1135,333.17,416.0,223.8,0.9145144414901734,0.09902928257361054,0.8707869052886963,3.560425432920456,802,1.1423707088337125,2007.11,9080000
-0.004419398430618457,1136,337.58,416.0,242.1,0.8812757736444473,0.05357658512890339,0.9431915152072906,2.4810719966888426,802,0.7498055312359467,2023.61,9088000
-0.010451668058813084,1137,334.39,416.0,223.8,0.8996915137767791,0.08600992291700095,0.880507407784462,3.0853983509540557,802,1.071990176353826,2012.91,9096000
-0.012147878219839186,1138,337.47,416.0,242.1,0.8947513633966446,0.0970195392984897,0.9016195452213287,3.228682692050934,802,1.0436096146511356,2024.5,9104000
1.0541502415435389e-05,1139,337.07,416.0,242.1,0.9213436490297318,0.1144366331025958,0.8690352308750152,3.6800383102893828,802,1.2539711245510974,2030.34,9112000
-0.01700025801852462,1140,338.47,413.3,262.0,0.8996417886018753,0.0938548807054758,0.9622698563337326,3.342356176376343,802,1.2086801667843428,2056.59,9120000
-0.01776549743488431,1141,337.47,413.3,253.0,0.8750179761648178,0.16772995793260634,0.9303313440084457,4.415402520895004,802,1.8604647445078037,2046.19,9128000
-0.010465954742394389,1142,338.05,413.3,253.0,0.8693531882762909,0.09160022311843932,0.9370434671640396,3.2704129099845884,802,1.0102074289418455,2042.2,9136000
-0.015417662283871323,1143,334.98,410.6,242.1,0.9185243141651154,0.12251063516363501,0.881135990023613,3.82202446103096,802,1.3690680197242469,2027.73,9144000
-0.012164595341309904,1144,332.75,409.0,242.1,0.9124546712636947,0.10750457573682069,0.919858009815216,3.612261893749237,802,1.2655854363433798,2015.25,9152000
-0.005103166201151908,1145,331.69,409.0,242.1,0.8805732977390289,0.12242696030065417,0.9266118383407593,3.5814136612415313,802,2.012436172012272,2019.86,9160000
-0.02753290650085546,1146,334.7,409.1,253.0,0.9236625599861145,0.10005935156717896,0.9628733760118484,3.4247209548950197,802,1.0940580431864078,2035.65,9168000
-0.022105573985609226,1147,329.13,409.0,219.70000000000002,0.8442963641881943,0.14912582237273456,0.9642080122232437,3.9840856063365937,802,1.7419081486538455,2022.77,9176000
-0.03037126371753402,1148,238.69,399.1,2.0,0.22453995764255524,0.04169320095330477,1.2359020912647247,2.429586409330368,802,0.5705664655333788,1515.51,9184000
0.002603068648604676,1149,198.99,394.4,1.9000000000000004,0.693798560500145,0.03544756941497326,1.136788234114647,2.1572007739543917,802,0.5599443139155248,1326.59,9192000
-0.014215141015097146,1150,169.04,392.0,1.9000000000000004,0.42054582059383394,0.04920637405011803,0.8909426566271577,2.4739018946886064,802,0.7661649976905878,1223.68,9200000
-0.0010400702096376336,1151,98.03,349.00000000000017,0.0,0.3858379602432251,0.038170214593410495,1.012991402000189,2.2059914791584014,802,0.6319108417154882,873.37,9208000
-0.0030457003592164254,1152,94.32,342.50000000000006,0.0,0.8209493643045426,0.04117589055094868,1.050642297267914,2.1590263348817826,802,0.5519944181817084,857.54,9216000
-0.0011466863990062847,1153,93.76,342.50000000000006,0.0,0.8620875072479248,0.11259928312152624,0.9713392132520675,3.517829223871231,802,1.1819734741293744,857.17,9224000
-0.005970018741863896,1154,91.67,330.80000000000007,0.0,0.9103486782312393,0.13365295432507993,0.9728925704956055,4.032043179273606,802,1.3645659313255443,844.18,9232000
-0.033235794924548825,1155,89.29,331.20000000000005,0.0,0.892293193936348,0.1165191571135074,1.0609011662006378,3.5810399770736696,802,1.1388749205652702,829.62,9240000
-0.01048302220820915,1156,89.29,331.20000000000005,0.0,0.9477423858642579,0.04621954323723912,1.0125149285793305,2.342652237415314,802,0.6588861140976242,829.62,9248000
-0.015846010978566482,1157,84.07,326.30000000000007,0.0,0.8842921882867814,0.18401509176008404,0.9480669188499451,4.2676318192482,802,1.8960803250384064,813.95,9256000
-0.013117942461394704,1158,89.36,331.30000000000007,0.0,0.9071332955360413,0.16037851170636713,0.9731624156236649,4.370364562273026,802,1.479644660205286,815.23,9264000
-0.011015056274482049,1159,102.11,349.1000000000001,0.0,0.8886276978254318,0.08967039631679655,0.9733402752876281,3.166637691259384,802,0.996168512011333,875.33,9272000
-0.016047441241098567,1160,105.45,349.1000000000001,0.0,0.9306255322694779,0.12329111697152256,0.8996745461225509,3.7028195631504057,802,1.3118704003925652,891.53,9280000
-0.018232069408986716,1161,113.65,359.40000000000003,0.0,0.9212146878242493,0.11616364076733589,0.899312464594841,3.664361791610718,802,1.1996599004769886,930.72,9288000
-0.01432288271636935,1162,135.49,376.1,0.0,0.9275369489192963,0.10314366094768047,0.950118790268898,3.5373406279087067,802,1.3315447500724704,1034.59,9296000
-0.01419110172369983,1163,147.41,377.0,0.0,0.9237232464551925,0.0673721861001104,1.0204243451356887,2.793074724674225,802,0.9645326131052814,1107.36,9304000
-0.004828165146755055,1164,157.59,380.20000000000005,0.0,0.8542662888765336,0.08867622586898506,1.0144367057085037,3.214250384569168,802,1.1979122744985746,1169.08,9312000
-0.01789269246350159,1165,166.36,382.4000000000001,0.0,0.8616496795415878,0.09687061061151325,0.9547949284315109,3.4283416056632996,802,1.0934265423642509,1231.94,9320000
-0.016552614981774242,1166,179.17,387.1000000000001,0.0,0.9022009593248367,0.14765755839645864,0.9142466658353805,3.7633721840381624,802,1.6137918306713908,1306.89,9328000
-0.012686959874117746,1167,192.61,397.70000000000005,0.0,0.9354746323823929,0.11524963533505797,0.9463874262571335,3.5120216834545137,802,1.2150201715681608,1377.81,9336000
0.0007180561608402059,1168,206.81,404.1,0.0,0.9440901559591294,0.08881779144518077,0.9625438868999481,3.1140212655067443,802,0.968525652266123,1458.18,9344000
-0.0296768938342575,1169,221.62,405.2,0.9000000000000004,0.917509782910347,0.10415982216596603,0.9564704746007919,3.4633488607406617,802,1.2860510810710253,1531.85,9352000
-0.008395246311556548,1170,231.82,405.2,0.9000000000000004,0.9210622894763947,0.12438038298860192,0.946185992360115,3.754529002904892,802,1.4426330255260411,1576.52,9360000
-0.015193047562497668,1171,242.93,407.1,0.9000000000000004,0.8947947424650192,0.08586883802898228,1.0051842218637466,3.082602318525314,802,1.0820298524612926,1622.41,9368000
-0.014712491845712066,1172,256.52,408.3,1.9000000000000004,0.9219886958599091,0.07304382484406233,0.9489840239286422,3.020066702365875,802,0.8962511285910091,1679.07,9376000
-0.013371584496489959,1173,262.35,408.3,1.9000000000000004,0.9142405766248703,0.10617296267300844,0.9442656505107879,3.5745072889328005,802,1.423214551292056,1698.66,9384000
-0.02542398636811413,1174,264.95,408.3,1.9000000000000004,0.9319749653339386,0.1393227371573448,0.9030634480714798,4.104863625764847,802,1.412543211748437,1708.47,9392000
-0.014682909225521144,1175,293.0,411.1,47.8,0.9237190234661102,0.11141434172168374,0.919621335864067,3.5839803183078764,803,1.2696013186053356,1872.75,9400000
-0.01825102146016434,1176,302.43,411.1,122.50000000000001,0.8718932002782822,0.0700478781806305,0.9661546081304551,2.840585844516754,803,1.1196446181667192,1920.29,9408000
-0.009667278827400878,1177,313.28,412.1,141.0,0.9325600790977479,0.06648447809740901,0.9029371494054794,2.6618844509124755,803,0.8914678422704899,1984.7,9416000
-0.007749895263114013,1178,323.73,412.1,186.9,0.9177428930997849,0.13748744258657097,0.85250921189785,4.253242115974427,803,1.542669739881452,2031.21,9424000
-0.014049897569930182,1179,330.52,412.1,204.6,0.8921013510227204,0.12600798266008495,0.9340447527170181,4.107120885848999,803,1.3797830996717062,2064.68,9432000
-0.019963057778368237,1180,333.89,413.3,191.6,0.9127138918638229,0.09023593171499669,0.9794704794883728,2.992195099592209,803,1.108149786777343,2072.89,9440000
-0.008603788779582828,1181,333.36,413.3,186.9,0.9020154196023941,0.06578467004932463,0.9649468106031418,2.752835181951523,803,0.862340994676317,2069.42,9448000
0.0071981667952786665,1182,335.23,416.0,186.9,0.9344470381736756,0.10381321681663394,0.9175070983171463,3.4338787519931793,803,1.191484381088418,2076.23,9456000
-0.027992453974438832,1183,341.11,416.0,204.6,0.9256418013572693,0.14087285155430437,0.9449403244256973,4.116498098373413,803,1.4848428815063333,2092.18,9464000
-0.011237712661386467,1184,341.2,416.0,204.6,0.8835019797086716,0.07976170759648085,0.9627269273996353,3.068961845636368,803,0.8930591312027972,2103.15,9472000
-0.00939550383714959,1185,338.5,416.0,190.5,0.8871405529975891,0.09096460485365242,0.9889599061012269,2.9081220602989197,803,0.9775349905968719,2084.6,9480000
-0.02682484226766974,1186,337.06,416.0,190.5,0.9239439326524734,0.10051638948731124,0.9313767915964126,3.46923513174057,803,1.3375472434422082,2073.4,9488000
-0.01020564848324284,1187,329.88,413.3,170.5,0.8836096680164337,0.10600323206745088,0.9567386949062348,3.5136877524852754,803,1.3354697175939736,2057.42,9496000
-0.007033191218506545,1188,328.42,413.0,176.5,0.8825974553823471,0.07554344970732928,0.9371812212467193,3.0878374326229094,803,1.026498564440516,2043.92,9504000
-0.016377746202051638,1189,325.46,412.0,170.5,0.8813115364313125,0.08038224245421588,0.9207349306344986,3.0860668885707856,803,1.0893513941394743,2021.53,9512000
-0.006906953977886587,1190,327.28,412.0,190.0,0.9165741509199142,0.1077410903479904,0.9203386998176575,3.5208553886413574,803,1.0729502344075095,2008.03,9520000
-0.030043685709824786,1191,324.7,411.1,170.5,0.9237968689203262,0.08492657316848636,0.922032533288002,3.092742156982422,803,1.1146634946694798,1998.04,9528000
-0.005467496431992913,1192,325.85,411.1,170.5,0.915493386387825,0.07697017937898636,0.9024807351827622,3.034599016904831,803,0.9256975372101834,2008.1,9536000
0.0031100479158340023,1193,326.64,411.0,170.5,0.9394210994243621,0.083454105630517,0.8480750060081482,3.1569706284999848,803,0.982921827838818,2008.36,9544000
-0.017438488850602882,1194,326.0,410.09999999999997,170.5,0.904525740146637,0.08133243040181697,0.9052861696481704,3.2044215559959413,803,1.0255382033644536,2002.93,9552000
-0.012333751262631268,1195,329.58,412.1,170.5,0.9064378207921981,0.11621431690640747,0.8925457942485809,3.8453092885017397,803,1.4658485232125158,2013.72,9560000
-0.003215846222592518,1196,329.29,411.1,170.5,0.9320110768079758,0.138692424595356,0.8984766966104507,3.7810715198516847,803,1.3985705290176578,2015.15,9568000
-0.026219994665298146,1197,330.88,411.1,199.9,0.9182237356901168,0.12109929842874408,0.9302324867248535,3.684260699748993,803,1.5248907382618504,2010.44,9576000
-0.0031937840714817865,1198,330.88,411.1,199.9,0.9568989276885986,0.05406070820055902,0.9104987263679505,2.5637108051776885,803,0.7244626369204553,2010.44,9584000
-0.009583725937845884,1199,328.64,411.0,199.9,0.9458412200212478,0.1106376458518207,0.9023670482635499,3.434461854696274,803,1.0620100438875406,1987.13,9592000
0.015803142624208705,1200,327.9,411.1,199.9,0.9469426661729813,0.08455094590783119,0.9627852690219879,3.3288997650146483,803,1.0143912449918588,1994.98,9600000
-0.021781411474003108,1201,332.96,411.1,216.5,0.9347758907079696,0.07619353384710849,1.0077296632528305,3.0032367157936095,803,0.9342274601082355,2000.6,9608000
-0.002411493983818218,1202,332.24,411.1,216.5,0.9348578083515168,0.132213042373769,0.9940968877077103,3.7214632284641267,803,1.3260146710258678,1996.67,9616000
-0.004134864273946732,1203,331.17,412.1,200.0,0.8980155020952225,0.09594266732223332,0.9767049258947372,3.498190120458603,803,1.0226754952261834,1982.45,9624000
-0.0017285184600041247,1204,330.73,411.20000000000005,200.0,0.9366036796569824,0.062454810198396445,0.9501625734567642,2.702664479017258,803,0.7784037068172104,1981.09,9632000
-0.0033145263462211003,1205,330.57,413.1,200.0,0.9460433679819107,0.10176235998049378,0.9076382088661193,3.5542989122867583,803,1.2226162049030471,1991.94,9640000
-0.01713087177649868,1206,334.56,411.20000000000005,227.0,0.9455889624357223,0.1271870786882937,0.9416437757015228,3.9647914505004884,803,1.324302930753708,2012.62,9648000
-0.01024307354236953,1207,335.34,411.20000000000005,227.0,0.9091785275936126,0.0971132249571383,0.9563208824396133,3.3447975897789,803,1.177405048324368,2016.04,9656000
-0.01585395816655364,1208,335.8,413.0,227.0,0.9583144164085389,0.14267020136583597,0.9108296394348144,3.416992713212967,803,1.3736342442718175,2019.77,9664000
-0.015029838569025742,1209,336.2,413.1,227.0,0.9352372765541077,0.1258577038999647,0.9255253636837005,3.7254918360710145,803,1.1824994031610598,2026.52,9672000
-0.030601870185928418,1210,338.47,413.0,246.9,0.9316948741674423,0.25537401874549687,0.9680678552389145,3.990371563434601,803,2.6835394204995837,2043.78,9680000
-0.014052054649218916,1211,335.96,413.0,219.8,0.9025548833608628,0.09382213024888188,0.9606741017103195,2.8868685644865035,803,0.8537635756716385,2038.64,9688000
-0.010842651974817272,1212,336.54,413.0,219.8,0.9052324903011322,0.19657642256468535,0.9135904479026794,4.574259760379792,803,1.6254353737864244,2047.9,9696000
-0.014776166830124567,1213,341.05,413.0,247.7,0.8935226732492447,0.13633432833477854,0.9157986074686051,4.132680529356003,803,1.3537159682451718,2056.29,9704000
-0.003546594169602031,1214,349.2,413.0,264.2,0.9394497472047806,0.07726379929110408,0.9477832651138306,3.246755485534668,803,0.9646708880485145,2075.08,9712000
-0.006190459812059999,1215,350.77,413.1,264.2,0.9347207629680634,0.1072157475631684,0.9288444525003433,3.4864709365367887,803,1.2178593543469094,2079.02,9720000
-0.00889057215070352,1216,355.49,414.1,279.7,0.953302064538002,0.09150735475122929,0.9382478207349777,3.2861933660507203,803,0.9394693064677763,2089.17,9728000
-0.006865190409589559,1217,357.84,414.1,291.8,0.9489748442173004,0.0920017352886498,0.9084475630521774,3.3909835958480836,803,1.1094913905107324,2103.27,9736000
-0.006347762043587863,1218,358.26,414.1,291.8,0.9556082010269165,0.0702307591587305,0.9502660214900971,2.953615527153015,803,0.953339618042385,2098.26,9744000
-0.008820184801588766,1219,355.97,414.1,279.7,0.932747151851654,0.10295567310415209,0.9608462399244309,3.322880070209503,803,1.0508590224768866,2088.75,9752000
-0.011818347580483533,1220,355.36,414.1,279.7,0.9522336035966873,0.07895748067647218,0.940696330666542,3.0645071625709535,803,0.9202235219401744,2086.15,9760000
-0.015343983712955377,1221,352.38,413.0,267.7,0.9550271528959274,0.09155912336893379,0.940859403014183,3.146117688417435,803,1.002611976140206,2074.79,9768000
-0.0009542275901185349,1222,351.64,413.0,267.7,0.9482630819082261,0.10254082025960087,0.9250161105394363,3.5894142603874206,803,1.3626557492705889,2090.61,9776000
-0.029856762306881137,1223,352.8,413.2,267.7,0.9244188296794892,0.11769613862037659,0.966088250875473,3.6259542572498322,803,1.1961016833727296,2112.96,9784000
-0.0054751174728153275,1224,353.22,413.2,272.5,0.9464473289251327,0.051225278386846186,0.9761733311414719,2.633549165725708,803,0.6926632157731081,2117.0,9792000
-0.01542572265258059,1225,353.04,413.2,267.7,0.9278155255317688,0.08988864462822675,0.9411361253261566,3.2728200125694276,803,1.0182712264655527,2113.81,9800000
-0.013199918893369612,1226,352.05,413.2,265.0,0.9158931660652161,0.09893781654536724,0.9602483606338501,3.4577426648139955,803,1.1368988417792267,2105.81,9808000
-0.013853686890215614,1227,350.13,413.2,264.1,0.8903594011068344,0.13175528110936285,0.9542436504364014,3.9394557666778565,803,1.3774217442062666,2097.15,9816000
-0.01670972299296409,1228,350.77,413.2,264.1,0.9371865200996399,0.06606679577380418,0.9678775084018707,2.808944572210312,803,0.8676640320609844,2100.14,9824000
-0.0008392151299631223,1229,349.03,413.2,264.1,0.959212898015976,0.0803714110981673,0.9105062705278396,3.173999636173248,803,0.9721440802398746,2092.69,9832000
-0.014708940774435178,1230,348.57,412.1,264.1,0.9309257942438126,0.12625817369669676,0.9187143838405609,3.907595643997192,803,1.3401036962656905,2095.87,9840000
-0.004617767158197239,1231,348.22,412.1,264.1,0.926927443742752,0.13267882887274027,0.9272423571348191,3.9085982024669645,803,1.2705578174624452,2089.32,9848000
-0.013487630331655964,1232,347.71,412.1,264.1,0.9322316211462021,0.08301394852343946,0.9645142573118209,3.170555364489555,803,0.9475463971415478,2083.73,9856000
-0.010225574120559031,1233,345.36,412.0,255.3,0.9108095842599869,0.06954051460139453,1.0029729342460632,2.8393812382221224,803,0.7364131773065917,2078.97,9864000
-0.04754319056402892,1234,287.69,400.6,11.9,0.6399359208345413,0.12633605813607574,1.1317862671613694,3.7056334245204927,803,1.337041557088477,1803.62,9872000
-0.003743911043748085,1235,281.62,400.6,10.8,0.7263502556085587,0.03007509107235819,1.0584253585338592,1.8955070734024049,803,0.4651232434776888,1779.71,9880000
-0.0072876577377610375,1236,278.0,400.6,10.8,0.8751578146219253,0.08615833199582994,0.9606250613927841,2.944164834022522,804,0.9047035151464249,1772.2,9888000
-0.014482345743454061,1237,267.31,397.2,10.8,0.8872320920228958,0.21869595591910185,0.8947876119613647,4.7441002202034,804,1.7224563204455074,1738.7,9896000
-0.005879928802605718,1238,267.67,399.1,10.8,0.8791450375318527,0.1092068836838007,0.9315413749217987,3.6664837861061095,804,1.0236381074659842,1731.07,9904000
-0.010093242802540772,1239,267.59,399.1,10.8,0.9415788441896439,0.08831762014888227,0.9181491041183472,3.1565808939933775,804,0.9667573150345501,1734.43,9912000
-0.023720991669251817,1240,265.89,399.1,10.8,0.905270379781723,0.1334020550083369,0.9397097736597061,3.8845354223251345,804,1.4220393691214328,1721.75,9920000
-0.0007064039324723126,1241,268.73,400.1,10.8,0.9577029186487198,0.1203948783595115,0.8805367714166641,3.705027549266815,804,1.193080534857694,1731.21,9928000
-0.015360016621416435,1242,271.16,402.09999999999997,10.8,0.9481133317947388,0.09872739856131375,0.9400403195619583,3.5241744220256805,804,1.1260328116918692,1745.56,9936000
-0.011068126899190248,1243,272.71,401.1,10.8,0.938816055059433,0.0901119703706354,0.9657002007961273,3.261348022222519,804,0.996942077151987,1742.2,9944000
-0.007646307995310053,1244,274.03,403.0,10.8,0.9413248383998871,0.08291084880009293,1.0111450636386872,3.2447412252426147,804,0.9226876086676482,1757.55,9952000
-0.00901294824667275,1245,272.78,403.0,10.8,0.9337770789861679,0.1383834833651781,0.9678101140260696,3.948259621858597,804,1.393549638446982,1723.0,9960000
0.005284721183124929,1246,275.31,403.1,10.8,0.9648946440219879,0.0795465374737978,0.9588258892297745,3.210641518831253,804,0.9779000775741822,1739.76,9968000
-0.0001806818527984433,1247,277.8,403.1,10.8,0.950682624578476,0.058727936716750265,1.0123162150382996,2.759525655508041,804,0.8751607042636164,1740.74,9976000
-0.006572127215913497,1248,278.68,404.1,10.8,0.9510134625434875,0.11513167079538107,0.9497543054819108,3.6245105803012847,804,1.175583409633659,1742.96,9984000
-0.015728089979384095,1249,279.07,405.2,10.8,0.9611127424240112,0.12266143097076565,0.9518636757135391,3.6549979662895202,804,1.3048887767446495,1755.09,9992000
-0.018586899749880103,1250,282.48,411.50000000000006,10.8,0.9345286202430725,0.09691461931914092,0.9687934798002243,3.3756442642211915,804,1.0043929685422737,1783.82,10000000
-0.009027389700095227,1251,279.99,407.40000000000003,10.8,0.9431499552726745,0.06997111760545521,0.9971811014413834,2.631691110134125,804,0.7785471469157411,1799.36,10008000
-0.027098593336704654,1252,280.15,407.40000000000003,10.8,0.9080774283409119,0.0636355322226882,1.0474341607093811,2.7227515876293182,804,0.817671392805623,1804.54,10016000
-0.018483467165497133,1253,268.93,407.40000000000003,10.8,0.8990011358261109,0.12453813317231834,0.9817624711990356,3.5730458664894105,804,1.4400179810022362,1770.43,10024000
-0.02025938394013792,1254,267.31,405.2,10.8,0.9436193370819091,0.09092529756948352,0.9546627604961395,2.9825153696537017,804,1.0388897864843316,1777.51,10032000
-0.014512263791984878,1255,266.99,405.0,10.8,0.9387021768093109,0.0883105031773448,0.9448039966821671,3.0840567433834076,804,1.1729318777851345,1759.85,10040000
