P01:episode_rewards,frames,PMM:episode_rewards,grad_norm,fps,advantage_norm,policy_entropy,value_loss,explained_variance,P09:episode_rewards,episode_length,epoch_idx,policy_loss
0.0,9912000,1.62,0.01218815253833375,582,0.09109117635525762,1.3860765516757965,0.00011878987413780351,-0.018663311600685118,3.0,190.0,1239,-0.00012028357439703542
0.0,9920000,1.64,0.012332023086650936,582,0.09607248381711543,1.3860179305076599,0.00022037343128317844,0.4205740588903427,4.0,191.16,1240,5.806083467177814e-05
0.0,9928000,1.52,0.012726766922711035,582,0.08761347220744937,1.3860401165485383,0.0001301359648284972,-0.895561193227768,4.0,187.65,1241,8.864937884936808e-05
0.0,9936000,1.53,0.013768734998062481,582,0.085788862304762,1.3861330020427705,8.514449060896823e-05,0.1557171082496643,4.0,189.19,1242,-5.546523429075023e-05
0.0,9944000,1.5,0.013717468044532747,582,0.08165708908811212,1.3861889553070068,6.686094771794159e-05,0.5241428220272064,4.0,188.52,1243,1.529503395431675e-05
0.0,9952000,1.37,0.015105047219295908,583,0.09649309257976711,1.3861536610126495,0.0001141763949487995,-1.4489613944292068,3.0,183.39,1244,-9.864172523521119e-05
0.0,9960000,1.33,0.015111609102664488,583,0.09789875040762126,1.38617445230484,0.00020946344077117375,-0.46156549751758574,3.0,179.22,1245,0.00013653499185238614
0.0,9968000,1.29,0.011431109327659403,583,0.08235026843845844,1.3861894488334656,0.00010323805738266855,-0.6413532739877701,3.0,175.84,1246,-2.5085098168347032e-05
0.0,9976000,1.37,0.015387120965928045,583,0.09633402048610151,1.386160646677017,0.00015540918769886504,0.6554535228013992,3.1000000000000085,181.44,1247,4.329316725488752e-06
0.0,9984000,1.26,0.01542019652424888,584,0.10251518506556749,1.3860013902187347,0.000275160233454983,-1.4003500133752822,3.0,176.32,1248,-5.530615442694398e-05
0.0,9992000,1.18,0.007438911530891347,584,0.057504540723748505,1.3856569623947144,3.52256361372838e-05,-1.1228944164514543,3.0,173.53,1249,-1.0431897746912e-05
0.0,10000000,1.32,0.010968128982218647,584,0.07543061017990112,1.3860384547710418,7.13935688361289e-05,-0.19384992122650146,3.0,179.32,1250,8.41014004254248e-05
0.0,10008000,1.48,0.016159375469357938,584,0.09485339920967817,1.3860065519809723,9.01692079833083e-05,0.10301008462905883,3.0,187.03,1251,9.590570698492229e-06
0.0,10016000,1.45,0.01257655488735497,584,0.07612698449753225,1.385654218196869,7.742678006763981e-05,-0.4474021542072296,4.0,185.91,1252,-4.8022023038356564e-05
0.0,10024000,1.31,0.015594362004460474,585,0.10732809096109122,1.3859000837802886,0.0002537999187114792,0.41953278303146363,3.0,179.43,1253,3.455953410593793e-05
0.0,10032000,1.22,0.010057408801467684,585,0.07201674706302583,1.3861190032958985,7.897104341111571e-05,-2.9977627825737,3.0,175.14,1254,-2.209865566328517e-05
0.0,10040000,1.2,0.012752344164821645,585,0.0774465802917257,1.386105499267578,6.950296984882698e-05,0.4591560137271881,3.0,175.74,1255,-2.628201895277016e-05
0.0,10048000,1.27,0.011977772759966778,585,0.0743728916440159,1.3860194969177246,6.959943208414643e-05,-0.6172086799144745,3.0,178.2,1256,2.0814833260374143e-05
0.0,10056000,1.08,0.020644344523030524,585,0.13470622300170362,1.3857228672504425,0.0004073625643729883,-3.784317148923874,3.0,168.67,1257,-0.00013832561273375177
0.0,10064000,1.07,0.011001810148220532,586,0.08767223477363587,1.3856249618530274,0.00010819733409391575,-4.673685557842255,3.0,169.23,1258,0.00011071461531173555
0.0,10072000,1.43,0.01391038950951472,586,0.0935261559765786,1.3856653594970703,0.00011360873361809353,0.17047190487384797,3.0,186.69,1259,-0.00015201880127278854
0.0,10080000,1.4,0.013029709260217763,586,0.08935380759648978,1.3860893142223358,0.00016020134867062553,0.2851137262582779,3.0,185.34,1260,9.679508311819518e-06
0.0,10088000,1.33,0.01619409020233959,586,0.09414470467716456,1.386040185689926,0.00015866529140225793,-0.27291626334190366,3.0,182.73,1261,7.008028362179175e-05
0.0,10096000,1.28,0.010223722568209779,586,0.07786453103180975,1.3861109161376952,8.633392051052624e-05,-0.6097875428199768,3.0,180.62,1262,-3.672003378596855e-05
0.0,10104000,1.29,0.012910420962890905,587,0.0777266265405342,1.3860687029361725,6.222736494407855e-05,0.05347677409648895,3.0,179.55,1263,1.1444462870713323e-06
0.0,10112000,1.49,0.014368498930269466,587,0.09030631054192781,1.3860596573352815,9.109703788510614e-05,0.8468922752141953,4.0,187.98,1264,6.922081141965464e-05
0.0,10120000,1.4,0.00896367655711662,587,0.06604541790205985,1.3859907472133637,0.00010613993438312264,-0.9162136036157608,4.0,184.9,1265,-7.670413282539812e-05
0.0,10128000,1.39,0.018990903527453598,587,0.12541576913557947,1.3860088801383972,0.0002793307225465469,-1.4036375510692596,3.1000000000000085,182.42,1266,-1.5693472646489682e-05
0.0,10136000,1.68,0.013945882443796688,587,0.0970962748490274,1.3856060791015625,0.00019867797540428,-1.3293113070726394,4.0,191.85,1267,0.00010580442160062375
0.0,10144000,1.46,0.009910823811931199,588,0.06762045035604387,1.3859802711009979,6.376919213948895e-05,-0.1188031953573227,4.0,183.16,1268,2.6760532573462115e-05
0.0,10152000,1.42,0.016483854457098664,588,0.12113045839592815,1.3860317945480347,0.00032092108824940626,-0.019652181267738343,4.0,182.89,1269,0.00011759995084048569
0.0,10160000,1.4,0.011869217151817641,588,0.07897009677253664,1.3856732547283173,7.289614340891148e-05,-0.08900794744491577,4.0,180.1,1270,-8.4944111367804e-05
0.0,10168000,1.24,0.010470216355639888,588,0.05809931077994406,1.3860228908061982,2.9976913704103937e-05,-0.8404045462608337,3.0,175.23,1271,3.7581844808300957e-05
0.0,10176000,1.33,0.01847371282166126,588,0.12993863539770245,1.3858777606487274,0.0003028546142684263,-0.96553835272789,3.1000000000000085,179.22,1272,-4.567533134832047e-05
0.0,10184000,1.51,0.009196837286087304,589,0.07093334022443741,1.3859198319911956,0.00010895530606234161,0.4557070344686508,4.0,186.03,1273,-3.097695185715565e-05
0.0,10192000,1.24,0.012921954236753564,589,0.07706437224987894,1.3861210501194001,6.598292263561234e-05,-1.323454561829567,3.0,175.32,1274,-8.743430222239112e-05
0.0,10200000,1.1,0.010854114360998235,589,0.06662719825282692,1.3861318039894104,0.00010849931276595725,-0.5193243855237961,3.0,171.05,1275,7.339610267081297e-05
0.0,10208000,1.24,0.015451563861514979,589,0.1085997049510479,1.3857682204246522,0.0002437461536231922,-1.7872438424825667,3.0,176.8,1276,0.0001550679950742051
0.0,10216000,1.44,0.01442881353527198,589,0.10034940277226269,1.3859240126609802,0.00017518243196690264,-8.57578562438488,3.1000000000000085,185.06,1277,-0.0001475006750479224
0.0,10224000,1.14,0.008752895447413603,590,0.059612276679836214,1.3861257553100585,4.444291101151521e-05,-0.0366540265083313,3.0,174.17,1278,7.553572848337353e-05
0.0,10232000,1.14,0.011531665170519219,590,0.07747380186803639,1.386132640838623,0.0001128924141647758,-0.10934800922870636,3.0,172.61,1279,-0.0001090999731241027
0.0,10240000,1.28,0.013125592785257647,590,0.0930488823633641,1.3857398891448975,0.00017782818478622174,-0.1641883945465088,3.0,178.75,1280,7.142712769564241e-05
0.0,10248000,1.19,0.016865992673824704,590,0.10480438719503582,1.3860060203075408,0.0002015225867000936,0.19990750253200532,3.0,176.24,1281,4.182205280812923e-05
0.0,10256000,1.3,0.011587535657447204,590,0.08735150955617428,1.3859654951095581,0.00014351918403974652,-1.4015984839200974,3.1000000000000085,178.98,1282,2.7404211523389676e-05
0.0,10264000,1.26,0.016920493473046642,591,0.10075510903261602,1.3860661613941192,0.0001392570639643509,-1.9840567374229432,3.0,178.2,1283,6.181183876833529e-05
0.0,10272000,1.25,0.013043865664744938,591,0.08779404654167593,1.3861419177055359,0.00011620596926036342,0.08153889417648315,3.1000000000000085,178.14,1284,-1.7467047000536696e-05
0.0,10280000,1.27,0.009432727844766274,591,0.061647867360152306,1.386155617237091,4.685713037730466e-05,0.09177688598632812,3.0,178.67,1285,-1.769423437963269e-05
0.0,10288000,1.34,0.022603787452079315,591,0.14320711410604417,1.3859364843368531,0.00034303750557114655,-0.6905645298957824,3.0,182.17,1286,-5.200998803047696e-05
0.0,10296000,1.31,0.012711383297000793,591,0.08514279413037001,1.3857365155220032,9.695870856234023e-05,-1.9649555665254592,3.0,179.14,1287,-7.668526366842343e-05
0.0,10304000,1.27,0.013358048375343738,592,0.09317499582655728,1.3859668505191802,0.0001531100670615615,-4.583971823453903,3.0,177.96,1288,-6.162289829944712e-05
0.0,10312000,1.56,0.00987350524336692,592,0.0690587324090302,1.3859259045124055,7.542383830184462e-05,-0.8706994307041168,4.0,191.49,1289,0.00011585679690142569
0.0,10320000,1.63,0.01067780106388865,592,0.07745459709316492,1.3861153650283813,7.736545690363528e-05,0.054490394592285156,4.0,193.89,1290,0.00016037917157518677
0.0,10328000,1.39,0.01055638411956884,592,0.07282115240115672,1.3859655010700225,0.00014960762674775196,-1.8471951299905778,3.0,182.75,1291,-8.292921925772135e-05
0.0,10336000,1.37,0.013744819676980307,592,0.10389830342493951,1.385722178220749,0.00020483879942361226,-0.8881161218881607,4.0,180.09,1292,-0.00011766175101911358
0.0,10344000,1.53,0.012503354038131907,593,0.09233793805353344,1.38593590259552,0.0001424953385628669,0.2386520665884018,4.0,186.73,1293,2.517870088922791e-05
0.0,10352000,1.86,0.01529061908257332,593,0.10104138415772468,1.3858049976825715,0.00013032277784304824,0.2998271954059601,4.0,202.32,1294,2.5427892978768795e-06
0.0,10360000,1.69,0.008566924691241958,593,0.05336736610624939,1.3859427416324615,3.936008739927388e-05,-0.3146791034936905,4.0,195.35,1295,-4.174566567144211e-05
0.0,10368000,1.19,0.016276132830259134,593,0.09638444287702441,1.3861492097377777,0.00011744701424731829,0.02779284358024597,3.1000000000000085,174.1,1296,4.611276861396618e-05
0.0,10376000,1.45,0.011871230224716376,593,0.07790389843285084,1.3862044847011565,8.194786931497333e-05,-0.44381488680839537,4.0,185.96,1297,-5.128724226779013e-05
0.0,10384000,1.63,0.014900490041503749,594,0.09686528250109404,1.3860945391654969,0.00016012564157321662,-0.5465753942728042,4.0,193.26,1298,-4.762336349813268e-05
0.0,10392000,1.39,0.009734070958440373,594,0.0726886935159564,1.385850079059601,5.865115027660295e-05,-1.761854265332222,4.0,182.85,1299,5.186495302950789e-05
0.0,10400000,1.67,0.017200542494406768,594,0.11770967517979443,1.3861015665531158,0.00019878122500074368,-0.30735505998134616,4.1000000000000085,193.67,1300,0.00011676949183311081
0.0,10408000,1.62,0.012928090186242348,594,0.0882634630985558,1.3860135054588318,8.853504660237377e-05,0.6742719733715057,4.0,192.28,1301,-0.00011154181735037127
0.0,10416000,1.45,0.015089314417274622,594,0.09629198031499982,1.3861380660533904,0.00013401523961590556,0.34377586126327514,3.1000000000000085,186.12,1302,-0.00011082591088779737
0.0,10424000,1.15,0.007304627262505315,595,0.046482924381271,1.3861926257610322,2.15859435112975e-05,-0.9431498163938522,3.0,173.44,1303,3.166690225498314e-05
0.0,10432000,1.16,0.012680472394972492,595,0.07834703211672604,1.3860933780670166,6.278729978703268e-05,-0.10654339492321015,3.0,174.33,1304,6.185383390402421e-05
0.0,10440000,1.32,0.0143385427504213,595,0.08952741033397615,1.386130814552307,9.929787786006728e-05,-2.1000314950942993,4.0,181.25,1305,-1.171319325294462e-05
0.0,10448000,1.16,0.012644436423423673,595,0.07952581766061485,1.3860014641284943,8.830477350727506e-05,-2.810566622018814,3.0,174.05,1306,5.2088525117142125e-05
0.0,10456000,1.14,0.00986424244549772,595,0.05655504805967212,1.3861088466644287,4.9598755682609406e-05,-0.7706768578290939,3.0,173.67,1307,-3.5428883202257565e-05
0.0,10464000,1.17,0.012377201517868823,595,0.0738867752160877,1.3860950410366057,6.703175309297649e-05,0.4962252849340439,3.0,174.1,1308,-1.9966952258982928e-05
0.0,10472000,1.37,0.012238134846434594,596,0.07009703600779175,1.3861733710765838,4.501015511948481e-05,0.7723804515600204,3.0,181.6,1309,0.0001212077896707342
0.0,10480000,1.32,0.0160941411149962,596,0.1044091793615371,1.3861448323726655,0.00018403541910089416,-0.2522354006767273,3.0,180.76,1310,-0.00017937804189386953
0.0,10488000,1.21,0.013531747509258849,596,0.1055375167261809,1.385910587310791,0.0003260725307983137,-2.3310633385181427,4.0,176.38,1311,0.0001468940027871213
0.0,10496000,1.35,0.01219513978989368,596,0.08285616806708276,1.3861093389987946,9.308965632158106e-05,0.09496373355388642,4.0,179.75,1312,5.295402028423268e-05
0.0,10504000,1.59,0.015057569561933125,596,0.11405759242828935,1.385898047685623,0.0002884047065631989,-0.7828088414669037,4.0,189.22,1313,8.625088303233498e-06
0.0,10512000,1.5,0.011872080683401308,597,0.06979262123815716,1.3860745131969452,5.051777777254074e-05,0.00962043583393097,3.1000000000000085,186.85,1314,-3.3819882446550764e-05
0.0,10520000,1.19,0.014394747222876213,597,0.0947969765495509,1.3860480773448944,0.00014384249400109183,-0.13669692158699034,3.0,174.85,1315,-2.6181401171925244e-05
0.0,10528000,1.3,0.014139048483974837,597,0.09733209205791354,1.3860038650035857,0.00018322623005403215,-1.6589577388763428,3.0,178.57,1316,9.531599847832695e-05
0.0,10536000,1.29,0.013414663733542933,597,0.08788252875208855,1.386145112514496,9.230048138164193e-05,0.12264725685119629,3.0,178.64,1317,-2.132193127181381e-05
0.0,10544000,1.34,0.01226097594301411,597,0.08519166296347976,1.385889892578125,0.0001377577275661679,0.5567458182573318,3.1000000000000085,180.14,1318,1.0586849748506211e-05
0.0,10552000,1.55,0.013422811801528337,598,0.08833689525723458,1.3861379981040955,0.00010194725823396311,0.1550092589855194,4.0,189.87,1319,-4.450094245839864e-05
0.0,10560000,1.62,0.013178608791477397,598,0.08263959211297334,1.3861048543453216,9.183222413895464e-05,0.04274062573909759,4.0,193.61,1320,6.287470063398359e-05
0.0,10568000,1.36,0.011001687861922491,598,0.06497965387068688,1.3861322045326232,4.2627633242204865e-05,0.7067525964975357,3.0,182.23,1321,-3.1779032724443824e-06
0.0,10576000,1.3,0.0159741700374806,598,0.10581711173057556,1.386064429283142,0.00021540127003731867,0.10913810789585114,2.1000000000000085,180.35,1322,-3.4040721584460697e-06
0.0,10584000,1.35,0.010167611920366122,598,0.07203763599507511,1.3860330450534821,7.960676605989648e-05,-4.2252832281589505,3.0,180.69,1323,1.4381156994289768e-05
0.0,10592000,1.46,0.01906938260101614,599,0.1320525615848601,1.3846811175346374,0.0003154085168017673,-0.01173705279827118,3.0,184.45,1324,-0.00012233203276991843
0.0,10600000,1.39,0.009396713650526252,599,0.0720388779323548,1.3853965830802917,6.912530919009897e-05,-0.7374823296070099,4.0,181.16,1325,5.109667605665891e-05
0.0,10608000,1.23,0.010285552657952158,599,0.06207466575782746,1.3860343050956727,3.527781782707962e-05,-0.47975003719329834,4.0,176.5,1326,2.306864988668167e-05
0.0,10616000,1.12,0.01155260705809299,599,0.07827490381896496,1.386053078174591,0.00011743187268137945,-0.5367831742763519,3.0,173.78,1327,7.367796351900324e-05
0.0,10624000,1.2,0.01305778058587532,599,0.09058131657540798,1.3861479675769806,0.00013724936535311372,-0.6733463495969773,3.0,175.83,1328,-4.4485495245680794e-05
0.0,10632000,1.25,0.010755708165633404,599,0.0683346189884469,1.3860760164260864,5.184643173322456e-05,0.2753764981031418,3.0,177.31,1329,-2.4713281818549148e-05
0.0,10640000,1.21,0.010338011147971875,600,0.057547466224059464,1.3859741139411925,3.9148883675181876e-05,-0.6133855605125427,3.0,175.81,1330,-2.4822462028168956e-05
0.0,10648000,1.27,0.013305435740243074,600,0.09411570604890585,1.3858211982250213,0.00022246473855943804,-0.07031961619853973,3.0,177.71,1331,3.422395067900652e-05
0.0,10656000,1.18,0.012728885500658725,600,0.0830550368083641,1.386097640991211,9.412561153595788e-05,0.3568304979801178,3.0,173.53,1332,4.701420615674579e-05
0.0,10664000,1.29,0.010215360557678143,600,0.06864879113622009,1.3861813139915466,5.6833835971588085e-05,0.31201136350631714,3.0,176.61,1333,-2.193114814872388e-06
0.0,10672000,1.53,0.015156605814625714,600,0.10586246993392706,1.3861413156986238,0.00028379111907952395,0.2641204971075058,3.1000000000000085,185.35,1334,-2.4584525017417037e-05
0.0,10680000,1.66,0.008685936732812802,601,0.06594488968141377,1.3861798822879792,6.45547336748109e-05,0.028518252968788148,4.0,193.49,1335,-5.2568339833669596e-05
0.0,10688000,1.55,0.012514485851635055,601,0.07499445048160851,1.3861508691310882,6.331191849540119e-05,-0.0009026211500167846,4.0,192.42,1336,7.491287637094501e-05
0.0,10696000,1.34,0.014951670506546545,601,0.09537674070335925,1.3861125671863557,0.00015616803443890603,0.34156452655792235,4.0,183.55,1337,-7.51177966594696e-05
0.0,10704000,1.5,0.01121920538433616,601,0.09105076101608574,1.386082147359848,0.00019986551577773072,0.25091260015964506,4.0,185.72,1338,-6.316258804872632e-10
0.0,10712000,1.29,0.01783070694318078,601,0.11912072426639497,1.3860335445404053,0.00029263502460196377,-13.239810855984688,3.0,175.52,1339,2.3310860560741274e-05
0.0,10720000,1.3,0.011238389744605094,602,0.07886920667253434,1.3861178267002106,7.493458858846224e-05,0.2557879334688187,3.0,177.9,1340,-3.168377033944125e-05
0.0,10728000,1.38,0.014160836965434902,602,0.09215925080701709,1.3861648643016815,0.00010425586543334475,0.10533496499061584,3.0,181.99,1341,4.1533450794304375e-05
0.0,10736000,1.37,0.01147287428885446,602,0.06613441868685185,1.3862203693389892,5.064476273076934e-05,0.22631704807281494,4.0,180.68,1342,1.9418989249970764e-05
0.0,10744000,1.54,0.013941161281758202,602,0.09071466035675257,1.3860880994796754,8.067722750269014e-05,0.3762655460834503,4.0,189.21,1343,0.00011286388682492543
0.0,10752000,1.53,0.015436884018227681,602,0.11219173010438681,1.3860168373584747,0.0002349543966832357,0.045412960648536685,4.0,187.49,1344,-0.00011718974776158574
0.0,10760000,1.32,0.009958153364628766,602,0.06151031894143671,1.3858891451358795,5.373908319143084e-05,0.3827441209554672,4.0,180.69,1345,9.567641621458733e-05
0.0,10768000,1.2,0.011164256688090481,603,0.06766606714110822,1.3861291587352753,4.881858778929882e-05,-0.21893481016159058,3.0,177.64,1346,1.758462589350529e-05
0.0,10776000,1.3,0.013776788069930579,603,0.09496542423497885,1.3861789643764495,0.00020060514000306285,-0.07195902585983277,3.0,180.37,1347,-0.00010467471058746014
0.0,10784000,1.36,0.009534686780648085,603,0.06583662862889468,1.3860330605506896,5.225201464270412e-05,0.3632356387376785,3.1000000000000085,180.94,1348,4.506364930421114e-05
0.0,10792000,1.36,0.015036993631665703,603,0.09582676578313112,1.3855006456375123,0.00012577805071146031,0.5944524490833283,3.0,180.12,1349,1.7196254630107434e-05
