P09:episode_rewards,episode_length,epoch_idx,policy_entropy,frames,advantage_norm,explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,value_loss,policy_loss,grad_norm
4.0,189.06,1182,1.3859141504764556,9456000,0.11811070685274899,-1.854379838705063,557,1.54,0.0,0.00021161249455019514,-3.1412569542226264e-05,0.016384147087280056
4.0,188.28,1183,1.385963500738144,9464000,0.08178393279202283,-0.19658921301364898,558,1.56,0.0,9.097239842276395e-05,-4.000536762760021e-05,0.012743392127297588
3.0,181.14,1184,1.3861879014968872,9472000,0.07032310482114554,0.47480119109153746,558,1.36,0.0,4.109338083310376e-05,2.966516840388067e-06,0.015221824908239985
3.0,178.69,1185,1.3861747539043427,9480000,0.07521057299338281,0.2300869619846344,558,1.25,0.0,6.591941039459925e-05,-8.696484452229925e-05,0.014618835292554639
3.0,183.44,1186,1.3860805964469909,9488000,0.09635588744655252,0.30636410653591156,558,1.4,0.0,0.0001660576097572175,0.00022932558174943552,0.016236538284077385
3.0,191.43,1187,1.3859210586547852,9496000,0.13001257485710085,0.13342947542667388,558,1.63,0.0,0.0002818120881909181,-0.00014281105060945265,0.01993224034279447
3.0,180.1,1188,1.3859549427032472,9504000,0.07550327901728451,-0.6893301320075989,558,1.32,0.0,7.135637146404861e-05,5.583640481745533e-05,0.013107626830464592
3.0,171.79,1189,1.385998284816742,9512000,0.10154977275058627,0.40405393958091734,559,1.13,0.0,0.00014623099991126765,-8.509727271075463e-06,0.015067653526210978
4.0,184.18,1190,1.386018444299698,9520000,0.11802553234621882,-0.5477497881650925,559,1.45,0.0,0.0002547595584849205,-8.643433448014548e-05,0.016462404850924643
4.0,178.29,1191,1.3861495971679687,9528000,0.12036540589760988,-0.09728379130363464,559,1.3,0.0,0.0002667772278624625,0.0002248169280574075,0.017874295457793555
3.1000000000000085,176.2,1192,1.386184401512146,9536000,0.057317108167335394,-0.7272088366746903,559,1.21,0.0,3.6558657537852927e-05,-8.247080746514258e-05,0.008637922252216096
3.0,172.44,1193,1.3860453701019286,9544000,0.09164984175004065,0.3058766657114029,559,1.09,0.0,0.000115806522234152,2.1413217182271184e-05,0.02014463075401749
3.0,175.13,1194,1.3859379148483277,9552000,0.10458728769794107,0.05191650629043579,559,1.17,0.0,0.00024923469807220045,7.32107716498831e-05,0.014569870916983174
4.0,191.89,1195,1.3860983562469482,9560000,0.09785920970141887,0.6975212264060974,559,1.59,0.0,0.00011351077862855164,-3.5803570776806735e-05,0.01486965399159355
4.0,188.58,1196,1.3861529302597047,9568000,0.09462364327162504,-0.7714218473434449,560,1.52,0.0,0.00013701857900400683,-0.00012343994327238762,0.017531985926755478
3.0,174.42,1197,1.3861946845054627,9576000,0.07135743573307991,-0.33333456873893735,560,1.2,0.0,5.606236994196934e-05,-2.1061416728116455e-05,0.010604422848813567
3.0,176.77,1198,1.3861507260799408,9584000,0.10061848562210798,-0.0949599528312683,560,1.23,0.0,0.00015459780632909315,6.80180282870424e-06,0.018303466162370847
3.0,177.95,1199,1.3860797345638276,9592000,0.07214244364760816,-0.10263386368751526,560,1.21,0.0,7.228523161472821e-05,2.807989512803033e-05,0.011839453364379493
3.0,181.09,1200,1.3860370659828185,9600000,0.08310076482594013,-0.2486950033903122,560,1.34,0.0,0.0001579980124120084,-5.0080821165465746e-06,0.012359697698570466
3.0,180.86,1201,1.3858964836597443,9608000,0.07622474249452353,0.2830143916606903,560,1.38,0.0,7.661404947214124e-05,-0.0001666550032223313,0.014728626793608902
3.0,182.22,1202,1.386140307188034,9616000,0.11553772861137986,-4.631393672227859,561,1.41,0.0,0.0001699108587149567,0.00018826133157745061,0.017523923754698495
3.0,179.37,1203,1.386074061393738,9624000,0.11265856433659792,-0.2881231492757797,561,1.34,0.0,0.00028295718953643247,0.00020949517615463265,0.015680866823010335
4.0,183.04,1204,1.3861019349098205,9632000,0.0953711464907974,-0.3260380762815476,561,1.45,0.0,0.00014971023113730553,-4.324057288613403e-05,0.01316647237041825
3.1000000000000085,185.12,1205,1.3861289072036742,9640000,0.09617406223900617,-0.3452706325054169,561,1.48,0.0,0.00018229724901829057,-9.770439363819605e-05,0.015898923009409306
4.0,187.52,1206,1.3861647605895997,9648000,0.10275753317400813,-0.37346724450588226,561,1.57,0.0,0.0002267250731807735,0.00017249366894247942,0.01628951956193902
3.0,177.55,1207,1.3861111092567444,9656000,0.08617259062826634,0.17568523049354554,561,1.27,0.0,0.00013808788011033358,9.200090295053087e-05,0.015725461630331283
3.0,178.59,1208,1.386104074716568,9664000,0.12456375377252699,0.4978408831357956,561,1.3,0.0,0.0003252974992602731,-0.00020329410108388402,0.020113704308424688
4.0,183.94,1209,1.3860732066631316,9672000,0.07343081271275878,-1.7309457576274871,562,1.43,0.0,7.27920997064757e-05,6.241170722205424e-05,0.010027616380541823
4.0,187.55,1210,1.3858578884601593,9680000,0.13322800391353667,-1.5556497716903686,562,1.55,0.0,0.00034673868277423025,-3.211750117770862e-06,0.0190332917332938
4.0,185.66,1211,1.38619637966156,9688000,0.06585166797973216,-1.262840455174446,562,1.47,0.0,5.080953377216702e-05,-0.00010075233524275973,0.010054542937331974
4.0,184.06,1212,1.3860527634620667,9696000,0.09475887542590498,-0.018186274766921997,562,1.43,0.0,9.621488522725486e-05,8.060399417445297e-05,0.01671304776280534
4.0,191.7,1213,1.3861655366420746,9704000,0.13143277751281857,0.3959029895067215,562,1.6,0.0,0.0002694285703762489,-0.0001256851918878965,0.020944781884902643
4.0,192.07,1214,1.3861240029335022,9712000,0.1207721258327365,-8.204189334511756,562,1.61,0.0,0.0003359490001093945,0.00023152806874350063,0.0176872539030969
3.1000000000000085,185.89,1215,1.3861840677261352,9720000,0.07128924671560526,-0.06265225112438202,562,1.41,0.0,6.083122902168725e-05,-9.587880276740179e-06,0.011500036988701313
3.1000000000000085,182.46,1216,1.3862096405029296,9728000,0.06975595127791166,0.1584436023235321,563,1.32,0.0,4.560108810551355e-05,2.182039388571866e-05,0.014336536821259883
3.0,178.13,1217,1.3861532127857208,9736000,0.08040895817801356,0.4119991880655289,563,1.24,0.0,9.441025308433382e-05,-7.231685463239045e-05,0.015549000976682034
3.0,172.94,1218,1.3861651849746703,9744000,0.07528575732372701,-0.42485184729099273,563,1.13,0.0,6.583632702245268e-05,-3.0470647325273602e-05,0.014437358887173304
3.1000000000000085,179.7,1219,1.386191976070404,9752000,0.09878103666007519,-1.6813384640216826,563,1.29,0.0,0.00020686180555685497,-0.00011246021425904473,0.015792351594243262
3.0,182.82,1220,1.3861928296089172,9760000,0.07305916926357896,-1.0193834066390992,563,1.35,0.0,7.529430268192527e-05,-4.087871676347276e-05,0.011087272094247352
3.0,177.31,1221,1.3860941898822785,9768000,0.09784085516817868,-0.43673619151115417,563,1.22,0.0,0.00015410551233571823,-0.00011662787968816702,0.017544883388576606
3.0,177.07,1222,1.3861029291152953,9776000,0.08130417319014668,-0.04217458009719849,564,1.24,0.0,0.0001364034035327677,-0.00019523105582265997,0.012919631109938177
3.0,181.08,1223,1.385763761997223,9784000,0.12362655119039118,-0.7403404837846757,564,1.36,0.0,0.00034936891050108443,-0.00021416257996861532,0.018697962180911108
3.1000000000000085,179.53,1224,1.3857292747497558,9792000,0.09507139518857002,-0.7392119073867798,564,1.34,0.0,0.00013770617301588572,0.00020336568322363747,0.01457175441821102
3.0,170.89,1225,1.385938137769699,9800000,0.11730589667335152,0.018246925473213195,564,1.08,0.0,0.00023737072288213313,5.50789043199984e-05,0.017277451504097697
3.0,177.05,1226,1.3861101603507995,9808000,0.08340093044564129,-1.8257770574092864,564,1.26,0.0,0.00011707551368374425,0.00011547181344212732,0.01207535056945994
4.0,185.74,1227,1.3857779204845428,9816000,0.12383060651831329,0.32706123411655424,564,1.53,0.0,0.00030694864310248704,-0.00014664030011772412,0.01817853750776866
3.1000000000000085,188.3,1228,1.3857511341571809,9824000,0.11149332261644304,-8.642654727697373,564,1.62,0.0,0.00032561277480226637,0.00013742661685682832,0.015024731055853105
3.0,184.45,1229,1.3859542465209962,9832000,0.11270672468468547,-3.4224082791805266,565,1.44,0.0,0.0002459869449876351,8.64076823927462e-05,0.016054748717835136
3.0,185.79,1230,1.3857485687732696,9840000,0.08240429556928575,-0.03310846567153931,565,1.41,0.0,9.229012230889566e-05,8.389970105781685e-05,0.01271217749208453
3.0,187.38,1231,1.3860820293426515,9848000,0.10083107218146324,-2.8665728789567946,565,1.5,0.0,0.00018897239152181554,-0.00018444114946760236,0.016861773404705686
3.0,184.83,1232,1.3858740401268006,9856000,0.08728176976554096,-0.09974086105823517,565,1.44,0.0,7.393246616629767e-05,0.00015194332085229688,0.01467259994305959
3.0,185.52,1233,1.3860677897930145,9864000,0.09261550538241864,0.5182241743803024,565,1.44,0.0,0.00018262623187638384,-0.00010530542595006409,0.015042629331891589
3.1000000000000085,184.97,1234,1.3860386049747466,9872000,0.12941628377884626,-11.463970213532448,565,1.46,0.0,0.0002839742554988334,0.00010198355055308639,0.01933711863799234
3.1000000000000085,181.52,1235,1.3860437405109405,9880000,0.12157328643836081,-2.9643579918146132,565,1.41,0.0,0.0004466166861811871,-0.00019477766435556986,0.018169991510663522
4.0,183.19,1236,1.3861217546463012,9888000,0.07555032590404152,0.03496216356754303,566,1.4,0.0,7.104440119633182e-05,6.593769574465114e-05,0.01056430185672539
3.1000000000000085,179.88,1237,1.3861357760429383,9896000,0.08374209584668278,-0.04123538851737976,566,1.25,0.0,9.654868562620323e-05,-9.876107309537474e-05,0.012348560613867963
4.0,184.77,1238,1.3861122393608094,9904000,0.11358908308669925,0.11086918473243713,566,1.41,0.0,0.0001857437803545281,3.514736159559106e-05,0.018231708841861774
4.0,188.27,1239,1.3860767245292664,9912000,0.0898581628780812,-1.2327408891916276,566,1.51,0.0,0.00014127422110504995,-1.6265207596006802e-05,0.014809535784255288
4.0,196.19,1240,1.386068629026413,9920000,0.13923119788058103,0.28844416975975035,566,1.72,0.0,0.00032050560423613206,-4.2267906901543026e-05,0.020068985406898894
4.0,196.57,1241,1.3861071729660035,9928000,0.07966264629736543,-0.941305377483368,566,1.71,0.0,7.34669243706776e-05,-0.0001286344749678392,0.01321003214328482
4.0,194.46,1242,1.3861714386940003,9936000,0.09642899775877595,0.08841015219688415,566,1.7,0.0,0.00013772161261044858,6.09112434904091e-05,0.01488191429030264
4.0,185.46,1243,1.3859283661842345,9944000,0.10980346457101405,0.035040979385375974,567,1.46,0.0,0.0002311319545430024,-0.00011229797102714656,0.016234294218641383
3.0,179.25,1244,1.3859238600730897,9952000,0.08582313626073301,0.6311598891019821,567,1.3,0.0,0.00012847279855577654,0.00012717381039692555,0.015447835085448159
4.0,183.61,1245,1.3860809373855592,9960000,0.1044373622816056,-1.0293007206916809,567,1.38,0.0,0.00013939735120061414,2.980080731504131e-05,0.016811230264115382
4.0,178.86,1246,1.3861637675762177,9968000,0.06842152470722794,0.2612543517351151,567,1.26,0.0,5.4133293345444146e-05,5.5479512775491456e-05,0.011374985260871242
4.0,177.9,1247,1.3858013582229614,9976000,0.16373958325013518,-10.911238020658493,567,1.27,0.0,0.0005318619321315055,-0.00011830153332994087,0.025533133223566682
4.0,189.41,1248,1.3856634902954101,9984000,0.08603763735853136,-1.4531947565078736,567,1.55,0.0,8.558467262162139e-05,0.00015221890542306936,0.011306215265989539
4.0,187.83,1249,1.3859342658519744,9992000,0.06982382056303323,-0.27572859525680543,567,1.48,0.0,5.285299710294566e-05,0.00012683887953244267,0.012099450806391408
4.0,181.71,1250,1.3859619092941284,10000000,0.0958809708431363,-1.4430779898166657,568,1.3,0.0,0.00016927278033904258,4.996107696570107e-05,0.01634300963913686
3.0,177.94,1251,1.3860280883312226,10008000,0.07309302296489477,-0.1751815277338028,568,1.24,0.0,7.574127111070083e-05,-5.0994819393963555e-05,0.012591121699607043
3.0,178.63,1252,1.3861018431186676,10016000,0.07800305316224694,0.37281680524349214,568,1.31,0.0,0.00010134023670843817,-4.2883264541160315e-05,0.013108988941483568
3.0,177.69,1253,1.3860600006580353,10024000,0.11143995425663888,0.15708417415618897,568,1.29,0.0,0.00022508519563530172,-0.000157663923673681,0.020264905895219506
4.0,186.61,1254,1.3861419558525085,10032000,0.1106357277650386,-0.6845738124847413,568,1.43,0.0,0.00016622444055769848,0.00011429868012783118,0.01633824224318164
3.1000000000000085,186.77,1255,1.3861407876014709,10040000,0.09340985785238445,-1.121814855337143,568,1.46,0.0,0.00018106055066937187,-9.534493318824388e-05,0.014132681002640549
3.0,175.69,1256,1.3861021137237548,10048000,0.09084246787242592,-0.6277406924962997,569,1.22,0.0,0.0001825027646430044,0.0002149581852427218,0.014680600026300355
3.0,179.32,1257,1.3860455024242402,10056000,0.1182227125018835,-0.6092641860246658,569,1.32,0.0,0.00031415210363775256,-0.00013380154166952706,0.015300417634054994
3.0,184.76,1258,1.3861377620697022,10064000,0.07128464525565505,-0.3446346408128738,569,1.45,0.0,4.719843555676562e-05,-9.63896560278954e-06,0.011134990046940024
3.0,182.26,1259,1.3859377014636993,10072000,0.11857490548864007,-0.8977122819423675,569,1.3,0.0,0.0002310378681977454,-9.651817905250936e-05,0.01796328975753876
4.0,189.43,1260,1.3860991418361663,10080000,0.13912996870465577,-1.6516906189918519,569,1.52,0.0,0.00035454436223858465,0.00015040519720059818,0.018792627525306048
4.0,186.69,1261,1.3861071908473968,10088000,0.08924457516521216,-2.591722313761711,569,1.51,0.0,9.221319003700047e-05,-9.93100693813176e-05,0.013411660668236342
3.0,188.88,1262,1.385860069990158,10096000,0.09731783173978328,0.043642534017562865,569,1.51,0.0,0.00013007900917045846,-0.00010302498605597066,0.015672363687119172
3.0,191.39,1263,1.3859444630146027,10104000,0.12962199594825508,-21.083834483623505,570,1.6,0.0,0.0003258855430658514,-6.482752953161252e-05,0.020188768103849272
3.0,178.73,1264,1.386051241159439,10112000,0.08729463784489781,-1.2699941343069077,570,1.29,0.0,0.0001217568722236706,8.522571602952667e-05,0.01236429515042897
3.0,179.29,1265,1.3860959029197693,10120000,0.08637562296353281,-0.19429765462875367,570,1.29,0.0,8.313479966318483e-05,0.00012800776155927451,0.013940245153807247
4.0,190.26,1266,1.3861796319484712,10128000,0.1256484850216657,-4.457171703577042,570,1.61,0.0,0.00021426829404674663,-0.0002164942612307641,0.0204977682554616
3.0,186.94,1267,1.3861520135402678,10136000,0.11059808550402522,-1.9019657176733018,570,1.47,0.0,0.00023032217706770553,0.0003825680190857383,0.015932681938083167
3.0,178.15,1268,1.386120504140854,10144000,0.12398187111131848,-1.2585984390974045,570,1.26,0.0,0.000351466986751916,5.205300920351874e-05,0.018024248653585744
3.1000000000000085,185.35,1269,1.3861286640167236,10152000,0.062485285908915104,-2.733813446164131,570,1.47,0.0,5.383579391263993e-05,-0.00010254469998926651,0.008651461471086787
3.0,176.85,1270,1.386217131614685,10160000,0.06055734771303833,-1.6225947231054305,571,1.25,0.0,4.6085938631676985e-05,5.1158254877918806e-05,0.012154047743428487
3.0,169.48,1271,1.3861721575260162,10168000,0.1123415949381888,-0.29170446276664735,571,1.07,0.0,0.00021144495853604893,-0.0001316366426181048,0.018560602065664428
3.0,171.54,1272,1.3861195170879363,10176000,0.11411618313752114,-2.4353193426132203,571,1.17,0.0,0.0003504351445039333,-8.89407168597245e-05,0.015538198422840514
3.0,172.54,1273,1.3861909818649292,10184000,0.07026795319281519,-0.12457412362098694,571,1.17,0.0,8.149471327499213e-05,5.2124391913821455e-05,0.011262185743443776
3.0,179.29,1274,1.3861512410640717,10192000,0.09669497882947325,-1.4116076481342317,571,1.28,0.0,0.0001752851112883036,-8.666708155942615e-05,0.015545456956710732
3.0,173.79,1275,1.3861108767986297,10200000,0.09313509963452817,-11.163206809163093,571,1.16,0.0,0.00016344732970765107,-3.4343310271651714e-05,0.01568510815463184
3.0,178.79,1276,1.386105055809021,10208000,0.10879191448912025,0.13779203712940216,571,1.35,0.0,0.00018986576472400428,-5.722045452785096e-05,0.017034542155679483
3.0,182.27,1277,1.3860518717765808,10216000,0.08596912620123476,-1.4674006134271622,572,1.44,0.0,0.00011196818583130153,-7.857822725782171e-05,0.013025021702124584
3.0,175.48,1278,1.3861643159389496,10224000,0.11327394178137183,-1.1561886650323867,572,1.25,0.0,0.00018292200071300612,7.09881241164112e-05,0.017352255479655642
3.1000000000000085,180.88,1279,1.3861590456962585,10232000,0.08497637289576232,-0.5756060528755188,572,1.38,0.0,0.00010476149928138057,0.00014331280155602144,0.012484990663794129
3.0,180.25,1280,1.3860858392715454,10240000,0.10701322293840348,-1.2537661743164064,572,1.3,0.0,0.00023128884715163168,0.00012290624668821694,0.02024326823414123
3.0,178.19,1281,1.38569384932518,10248000,0.1037440454121679,-0.14927157282829284,572,1.29,0.0,0.00023665347200108044,-0.0001465024707977136,0.014736556851276618
3.0,184.82,1282,1.3861450505256654,10256000,0.09813030667603016,0.08064506709575653,572,1.51,0.0,0.0002050840653623709,-9.660004958277569e-05,0.012976431375328404
3.0,179.84,1283,1.3861564588546753,10264000,0.08151346135884524,-0.6957572853565216,572,1.32,0.0,0.0001070681466961787,5.828898691106588e-05,0.012359511880526686
4.0,185.12,1284,1.386068012714386,10272000,0.11334296755492687,-2.1609177488088607,573,1.44,0.0,0.0003522899080377329,-9.449421151657588e-05,0.019265933886244167
3.1000000000000085,177.35,1285,1.38578387260437,10280000,0.10071505879983306,-4.271463206410408,573,1.24,0.0,0.00012850652060137691,6.885118200443685e-05,0.013816927502282807
3.1000000000000085,177.85,1286,1.385873600244522,10288000,0.07402846879325807,0.3095468062162399,573,1.27,0.0,5.6209066925703156e-05,0.00013926791540143314,0.011231921907446445
3.0,177.68,1287,1.386019960641861,10296000,0.08620297646149994,-0.26958581924438474,573,1.28,0.0,0.00013895872767704986,-0.00016560532163566676,0.01599642029572993
3.0,174.42,1288,1.3854955804347993,10304000,0.10279283047653735,-2.8914984118938447,573,1.2,0.0,0.00022404718511495503,-9.875383431790397e-05,0.013818192176446597
3.0,180.36,1289,1.3857586693763733,10312000,0.1258373284060508,0.01173247754573822,573,1.32,0.0,0.00031483116995900673,-8.472885452647461e-05,0.018726673077949067
3.0,175.2,1290,1.3861158347129823,10320000,0.06656573364511133,-0.9915525901317597,574,1.2,0.0,9.828953570718114e-05,0.00018467392466845923,0.009377692414222472
