value_loss,policy_entropy,explained_variance,epoch_idx,episode_length,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,fps,frames,P09:episode_rewards,grad_norm
0.11330545961856842,1.018504654765129,0.8749220830202102,665,1643.91,3.5986677277088166,-0.019795083107892422,69.0,210.32,642,5320000,357.1,1.7428001317256945
0.12093855348415673,0.9957724577188491,0.87816042304039,666,1638.22,3.708452618122101,-0.018413700760138454,68.7,213.06,642,5328000,357.1,1.536116012330792
0.1037378522194922,1.0386982083320617,0.8610372990369797,667,1653.33,3.610289145708084,-0.015031531519489362,68.7,220.79,642,5336000,359.0,1.6275670723803757
0.0872484087292105,1.0466251754760743,0.8122118508815765,668,1659.06,3.008616098165512,-0.025559217686677585,68.7,220.37,642,5344000,359.0,1.2750770413857757
0.10863937211222946,1.053269339799881,0.8610963201522828,669,1657.23,3.3406737434864042,-0.009468688401393593,68.7,220.27,642,5352000,359.0,1.4366199168667575
0.10929315418936313,1.051823461651802,0.8323508137464524,670,1670.7,3.5822085881233217,-0.01910388209624216,69.0,225.5,641,5360000,358.1,1.6098220709900528
0.14432416008785368,1.0296403366327285,0.8179260259866714,671,1672.37,4.074297788143158,-0.02721986555989133,69.0,225.59,641,5368000,359.30000000000007,1.7247540692215564
0.07255902039818465,1.0840169471502303,0.8283608531951905,672,1661.34,2.962884279489517,-0.011701791506275185,65.7,225.59,641,5376000,359.30000000000007,1.2410188184045277
0.04718527463730424,1.0593018954992295,0.8953638583421707,673,1651.17,2.3439762663841246,-0.017270285185659304,62.7,221.1,641,5384000,359.30000000000007,1.014068520202664
0.08539288764819503,0.9324682900309562,0.2608595246076584,674,1515.9,3.176351910829544,-0.021110938232995976,18.700000000000003,193.98,641,5392000,357.2,1.3376105382056904
0.023557596598984674,0.9601192704588175,-0.18803282260894774,675,829.78,1.7646339803934097,-0.001229874833370559,0.0,87.35,641,5400000,317.2,0.706414696819197
0.03854119441471994,1.087863754928112,0.22521622836589814,676,346.39,2.233747913241386,-0.012021689308458008,0.0,14.26,641,5408000,48.0,0.9344083686817493
0.03733273195102811,1.1000531178712845,0.7239920538663864,677,296.62,2.0853907185792924,-0.014288670740788802,0.0,7.68,642,5416000,22.0,0.7456853170186184
0.03779979957267642,1.0752549028396607,0.7514442765712738,678,291.19,2.1067713463306426,-0.01058889935422485,0.0,7.07,641,5424000,22.0,0.8058132597964536
0.10803305811714381,1.0823914849758147,0.769156523346901,679,341.72,3.4649800384044647,-0.02175881309376564,0.0,13.34,641,5432000,38.300000000000026,1.3390174084777482
0.07021349672228099,1.0916626131534577,0.8718864363431931,680,391.88,2.764651306271553,-0.017097724768682383,0.0,20.18,641,5440000,65.30000000000003,1.1661953569350516
0.09842957915272564,1.0384098017215728,0.7840820950269699,681,436.89,3.2079713660478593,-0.03287914954998996,0.0,26.05,641,5448000,75.20000000000002,1.496072544228443
0.0973113828804344,1.0300024896860123,0.7701104664802552,682,542.69,3.261036974191666,-0.025279043890041066,0.0,38.26,641,5456000,115.40000000000003,1.4092217917554546
0.06380894256290048,1.0534427547454834,0.822050439119339,683,592.82,2.626175827383995,-0.018899753113946646,0.0,45.79,641,5464000,125.3000000000002,1.1337973935174177
0.08148630609735846,1.0449259144067764,0.8227761751413345,684,630.57,2.9648459976911545,-0.016156875935485003,0.0,49.18,641,5472000,149.50000000000028,1.2990710100371885
0.14332247285172342,1.0361332339048386,0.8791311836242676,685,678.81,4.1317434561252595,-0.009487052720505745,0.0,57.38,641,5480000,209.50000000000023,2.1658357871403267
0.08771836955100298,1.0551926863193513,0.8285519182682037,686,829.36,3.197322142124176,-0.024844126090174543,0.0,84.51,641,5488000,290.5,1.5741554822603196
0.07248091860674322,1.0247717475891114,0.8910950511693955,687,834.74,2.7154224663972855,-0.015912784605752676,0.0,84.77,641,5496000,290.5,1.2696356685716705
0.09274657211266459,1.0417137479782104,0.8215185379981995,688,944.71,3.2834015130996703,-0.023115701113129036,1.0,98.8,641,5504000,302.1,1.8291124347379917
0.10564108435995877,1.030183287858963,0.8217300915718079,689,998.67,3.5183569812774658,-0.019981041454593652,1.0,105.42,641,5512000,303.70000000000005,1.7397302996170438
0.086488190558739,1.0449814671278,0.8363306522369385,690,1072.47,3.094572374820709,-0.016630830252688612,1.9000000000000004,117.98,642,5520000,314.90000000000003,1.2723913699425908
0.11394590108655393,1.0489113819599152,0.8318286484479904,691,1143.6,3.6673687326908113,-0.031082834400440334,2.0,129.6,642,5528000,323.9000000000001,1.5996875651524665
0.11971584814600647,1.0582680577039718,0.8468899619579315,692,1250.56,3.855491063594818,-0.0080748432506698,4.0,150.26,642,5536000,356.3,1.6653363923365534
0.13682300851680337,1.0176404082775117,0.8432141560316085,693,1281.07,3.7498231780529023,-0.024359214444993994,4.9,153.95,642,5544000,356.3,1.7220274404510052
0.11363855035044253,1.0327363121509552,0.8224120354652404,694,1380.32,3.654532843828201,-0.023786206457734806,14.500000000000002,169.11,642,5552000,356.3,1.6522766133081772
0.1335716039966792,1.0198601561784744,0.8819444650411605,695,1426.06,4.043191479444504,-0.021136093749664724,22.0,178.86,642,5560000,356.3,2.055277873704151
0.08458363343030215,1.0247773480415345,0.8629824078083038,696,1498.47,3.2524691891670225,-0.022920976476743817,37.60000000000001,192.55,642,5568000,365.2,1.3521314659770929
0.07190973395481706,1.0538065260648728,0.8371108520030975,697,1550.08,2.9892947518825532,-0.020199551496189086,53.60000000000001,199.77,642,5576000,367.0,1.2655277017307378
0.0813226252561435,1.0446575367450714,0.8684953868389129,698,1616.34,3.1579911637306215,0.0025463362009031697,64.6,215.17,642,5584000,371.20000000000005,1.424414000567764
0.057918494190089403,1.043740184903145,0.838223220705986,699,1628.31,2.5937589955329896,-0.00918974303855066,66.8,219.84,642,5592000,371.20000000000005,1.116480535435972
0.08652539339847863,1.0109280920028687,0.8634476482868194,700,1637.7,3.1681476938724518,-0.011812784752582956,69.7,220.4,642,5600000,371.20000000000005,1.4082435483229256
0.11902617305517196,1.0032480013370515,0.8889338058233262,701,1647.35,3.588303562402725,-0.008662637778325006,69.7,222.03,642,5608000,373.0,1.6395898132646716
0.09906425028108061,0.8931288737058639,0.5692642658948899,702,1509.27,3.5317606925964355,-0.029525063954060897,20.200000000000003,203.78,642,5616000,373.0,1.4917666396844727
0.04380979688372463,1.0632189095020295,0.6299108862876892,703,1335.64,2.266000663638115,-0.02139237513532862,2.0,175.57,642,5624000,373.0,1.047264089891374
0.04022100809495896,1.0404699635505676,0.8251245361566544,704,1318.9,2.0292250221967696,-0.012215232372400351,2.0,172.38,642,5632000,373.0,0.7535456462153509
0.1298646102845669,0.98107441842556,0.8544173204898834,705,1291.52,3.7140686321258545,-0.020023181756259875,2.0,165.21,643,5640000,367.40000000000003,1.8120324089079936
0.16239485858008265,1.0004999268054962,0.871732377409935,706,1291.68,4.010155271291733,-0.02114038490728035,2.0,167.97,643,5648000,365.2,2.4169845468401996
0.07186578415334224,0.9768562442064286,0.8741920930147171,707,1291.03,3.052049126625061,-0.0075747241586213935,2.0,166.36,642,5656000,360.50000000000006,1.2801031682687891
0.10430642902851105,0.962942447066307,0.8780000990629196,708,1286.58,3.477747291326523,-0.01405889645247953,2.0,162.73,642,5664000,360.50000000000006,1.3608540329516532
0.14278983434662224,0.9996266007423401,0.8653550457954406,709,1277.49,4.133307631015778,-0.02708812435856089,2.0,164.94,642,5672000,360.50000000000006,1.6380379917308736
0.11044178801588714,0.9898885959386825,0.8337437427043914,710,1277.57,3.539342939853668,-0.02124078294378705,2.0,165.59,642,5680000,365.2,1.5927186309118762
0.16236177830025553,0.9857842153310776,0.8507483392953873,711,1292.74,4.370631754398346,-0.018481680367840453,2.0,170.43,642,5688000,369.2,2.087785942471712
0.09974940309301018,1.0065689331293106,0.8467866009473801,712,1296.22,3.5726076519489287,-0.009967619176022709,2.0,175.83,642,5696000,372.3000000000001,1.3515893747251246
0.09910442117601632,0.9994292062520981,0.8128977090120315,713,1326.87,3.449528821706772,-0.014429627854260616,2.0,185.7,642,5704000,386.3,1.5216656679677254
0.12874839496798812,1.0133133518695832,0.8493790572881699,714,1299.13,3.9143536388874054,-0.023839723683195188,2.0,178.86,642,5712000,386.3,1.6947720229459893
0.06244653836824,1.0371632671356201,0.861634663939476,715,1299.76,2.6037378245592118,-0.01878168479146552,2.0,180.05,642,5720000,386.3,0.975626360580839
0.08994104978162795,1.027999083995819,0.8434545904397964,716,1306.31,3.123781687617302,-0.029563255401881178,2.0,182.02,643,5728000,386.3,1.2740308755828034
0.11081876657437534,0.9905999684333802,0.857856211066246,717,1309.1,3.6193386936187744,-0.014269544954877346,2.0,182.23,643,5736000,386.3,1.375343750402404
0.13983028795570135,0.9911334747076035,0.8999246382713317,718,1324.95,4.2099485623836514,-0.02330316964886151,2.0,185.61,642,5744000,370.5000000000001,1.8567617355735673
0.10255196696147323,0.971113412976265,0.8960105854272843,719,1342.12,3.3940343248844145,-0.018173331877333113,2.0,193.63,643,5752000,384.20000000000005,1.3829934337894931
0.10180665767751634,1.0020591616630554,0.8451640629768371,720,1373.77,3.4186815929412844,-0.013318730078171939,2.0,197.72,643,5760000,386.0,1.3334993837233433
0.14086464180611075,0.98931092441082,0.8599409085512161,721,1443.61,4.137149957418441,-0.016720253180683358,2.0,218.72,643,5768000,386.0,1.666069503318948
0.08064743847586214,1.0036587363481522,0.9034835726022721,722,1476.05,2.9785924482345583,-0.010628731421311386,4.0,223.91,643,5776000,386.0,1.2364056124828007
0.07168246737681329,0.9906302291154861,0.8888647377490997,723,1554.33,2.990111609697342,-0.011753373927931535,48.90000000000001,236.96,643,5784000,386.3,1.3226795818147048
0.12798301957547664,1.0367754954099655,0.8913211822509766,724,1600.72,3.8635443723201752,-0.02212893323157914,72.10000000000001,244.69,643,5792000,386.3,1.6501026808032457
0.10968808439560235,1.0356132036447525,0.8853342688083649,725,1697.18,3.624683351516724,-0.019893564091871666,87.4,263.9,643,5800000,386.3,1.4990486848252311
0.08684985862113535,0.9922707664966584,0.8886358428001404,726,1736.86,3.1863702178001403,-0.01410427329596132,95.7,271.23,643,5808000,389.2,1.3168751369590104
0.11046836168505252,1.0247388511896134,0.8915993583202362,727,1762.73,3.71557932138443,-0.009060445516515756,101.5,279.43,643,5816000,391.0,1.358804229270518
0.08668943913653493,1.0198903429508208,0.8797293794155121,728,1744.82,3.0510473108291625,-0.03552117594168522,95.7,274.31,643,5824000,391.0,1.2377652946170852
0.13308510306291282,0.9784223091602325,0.873428635597229,729,1745.01,3.7022394359111788,-0.023132292464724744,95.7,275.54,643,5832000,391.0,1.9630115724163861
0.12031259151175618,0.9972129571437836,0.9072864359617233,730,1748.32,3.7223743665218354,-0.013170640888856723,95.7,274.99,643,5840000,391.0,1.7965121197423235
0.12312268027104438,1.0099798667430877,0.831852639913559,731,1752.98,3.8645740056037905,-0.030074667326189228,95.7,273.5,643,5848000,391.0,1.6133238110333283
0.12299594048410654,0.9949748432636261,0.8932932549715042,732,1760.82,3.725811104774475,-0.020400138284021523,96.9,276.27,644,5856000,389.2,1.550527690871047
0.11788822046481073,0.9858000385761261,0.8952446359395981,733,1763.43,3.673523588180542,-0.019568558743194443,96.9,274.5,644,5864000,387.40000000000003,1.5076303814513037
0.10777358968742191,0.9899463510513306,0.9066234105825424,734,1754.22,3.5716278314590455,-0.0007316623799306399,95.7,270.33,644,5872000,386.0,1.5878736479107196
0.10936741561628878,1.0154170852899551,0.9081428587436676,735,1738.08,3.471515543460846,-0.013716141209879424,95.7,268.87,644,5880000,386.0,1.496635912786845
0.0904741642717272,0.9666987782716752,0.9119278740882873,736,1747.55,3.3224972069263456,-0.014818280781619252,98.8,273.4,644,5888000,386.0,1.4449958807589292
0.142065371228382,0.9538878309726715,0.886724681854248,737,1759.97,4.143745591640473,-0.005045280182966963,98.8,276.17,644,5896000,386.09999999999997,1.77457969004737
0.08198273421265184,1.0070457357168197,0.8908965438604355,738,1784.94,3.1457990396022795,-0.015608215607935563,105.3,282.97,644,5904000,387.0,1.274627736363561
0.0777159390039742,0.9955564779043198,0.8814155328273773,739,1815.47,2.920608512163162,-0.024727876827819274,113.8,291.21,644,5912000,387.6000000000001,1.2931505156499683
0.08661735481582582,1.0312448424100875,0.8177908313274384,740,1813.41,2.9826943278312683,-0.019204061488271692,105.3,286.96,644,5920000,387.6000000000001,1.2002526746256685
0.10538619027473033,1.0512557822465896,0.8039536780118942,741,1813.95,3.4775296115875243,-0.011269828679050988,109.60000000000001,287.04,645,5928000,387.0,1.3405425643311193
0.10356925776228308,1.0119869142770768,0.8483885371685028,742,1808.97,3.3732314133644103,-0.013888319823599886,109.60000000000001,287.31,645,5936000,387.0,1.4067740900090226
0.10026320154778659,1.0088526463508607,0.8843256288766861,743,1810.85,3.44690846323967,-0.00948101791413592,109.60000000000001,284.71,645,5944000,387.0,1.4453090646066276
0.1106477391347289,1.029003285765648,0.9070903074741363,744,1821.01,3.5807917284965516,-0.01722726459149271,109.60000000000001,287.48,645,5952000,391.20000000000005,1.5908423148297792
0.11275717876851558,1.0297023540735244,0.9078883320093155,745,1814.17,3.517133461236954,-0.010327032312579832,109.60000000000001,286.16,645,5960000,387.40000000000003,1.610116341565537
0.1241154194343835,0.9872555613517762,0.871824289560318,746,1816.7,3.902509481906891,-0.008549151291372254,111.8,290.36,645,5968000,391.20000000000005,1.4607645094967057
0.09649786987807601,1.0256633400917052,0.891131448149681,747,1819.43,3.338863652944565,-0.008300056837906595,105.3,287.28,645,5976000,393.1,1.270408552697776
0.10354571243748069,1.0359877610206605,0.8655964958667756,748,1817.69,3.5171965074539187,-0.022857486532302573,109.60000000000001,287.93,645,5984000,393.1,1.4329566668519476
0.11174647457897663,1.024683385491371,0.8840621978044509,749,1799.31,3.6730584013462066,-0.018341167100588793,105.3,284.99,645,5992000,391.0,1.4238367615120309
0.09926932990550995,0.981453423500061,0.8989057034254074,750,1804.62,3.3384866297245024,-0.01690439054975286,119.9,287.17,645,6000000,391.1,1.2327948748088013
0.15783417524769902,0.9582291072607041,0.8737132346630097,751,1825.16,4.393905125856399,-0.016127434552181512,134.6,292.97,645,6008000,391.1,2.0365689113178846
0.12251788461580873,0.9789618891477585,0.8773008638620376,752,1812.98,3.902144932746887,-0.022888726725941524,134.6,295.46,645,6016000,394.0,1.6960599930802338
0.11825219534337521,0.9941595882177353,0.9065298444032669,753,1818.27,3.628282091617584,-0.013831436331092845,134.6,298.08,645,6024000,394.0,1.4236654044118766
0.11869515439495444,1.0041835397481917,0.9087210953235626,754,1830.62,3.78536093711853,-0.014371676238952205,140.4,301.22,645,6032000,396.0,1.4904488145489685
0.08617028894368559,1.0471857887506486,0.8183991652727127,755,1810.82,3.10582852602005,-0.028981729227671168,134.6,295.06,645,6040000,396.0,1.1597718153177248
0.13394769250415264,0.9834043204784393,0.9020221555233001,756,1800.21,3.8036013293266295,-0.007291766058187932,119.9,289.71,645,6048000,396.0,1.4933186771633544
0.133507040431723,1.0011500376462936,0.891998291015625,757,1822.69,3.9845052051544187,-0.0402402850863291,108.9,289.08,645,6056000,396.0,1.7164498612155576
0.054601341867819425,1.0390006786584853,0.8687050455808639,758,1828.86,2.46512225151062,-0.008478009786704205,108.9,291.29,645,6064000,396.0,0.8334275273026417
0.103347440501675,1.0127827137708665,0.9107923626899719,759,1814.85,3.2487649762630464,-0.024802397905368707,108.9,284.85,646,6072000,396.0,1.3228740698451822
0.11082711034454405,1.0210585284233094,0.8614362317323685,760,1795.96,3.517895610332489,-0.02598055516835302,98.8,276.93,646,6080000,396.0,1.4948704996213324
0.11861735864542425,0.9663179230690002,0.9100023204088211,761,1781.2,3.740519425868988,-0.018683544942177832,98.8,276.72,646,6088000,396.0,1.6557287223924377
0.10907915494870395,1.0524226552248002,0.8837094110250473,762,1788.88,3.3261875319480896,-0.03276520983898081,108.9,278.35,646,6096000,396.0,1.295387776169114
0.10004235999658703,1.0328715699911117,0.8370020794868469,763,1791.8,3.5038760256767274,-0.02964308175491169,115.39999999999999,282.65,646,6104000,396.0,1.766821836305011
0.08487731096334755,0.9832782220840454,0.8881720781326294,764,1793.62,3.106257655620575,-0.019922903704573402,115.39999999999999,281.02,646,6112000,396.0,1.100506041430637
0.09691100099124014,0.9944269949197769,0.9136461311578751,765,1799.97,3.4214638102054598,-0.009439859580015763,114.3,284.58,646,6120000,396.1,1.2893478610689217
0.09275850352365524,1.0519314467906953,0.8914599651098252,766,1802.16,3.266142494678497,-0.021471406423079317,114.3,284.71,646,6128000,396.0,1.4036311191186692
0.11332476599607616,1.0151248216629027,0.8474519711732864,767,1803.96,3.511983872652054,-0.019715560459299012,114.3,284.69,646,6136000,396.0,1.26899876744454
0.1077805464155972,0.9641903311014175,0.896697742342949,768,1802.17,3.58401935338974,-0.011217791241360828,114.3,281.88,646,6144000,396.0,1.4109932165409305
0.13776363079901785,0.9953260213136673,0.8851072096824646,769,1817.64,4.132736674547195,-0.01728957751998678,120.5,282.7,646,6152000,394.2,1.789777029181966
0.07974169791676104,1.0412563210725785,0.8875055944919586,770,1819.21,3.0307935214042665,-0.013779244202014524,139.0,287.63,646,6160000,394.2,1.2776440037086214
0.09442589337006212,1.0060581344366073,0.8790040832757949,771,1819.21,3.2245191025733946,-0.011552461925311945,139.0,287.63,646,6168000,394.2,1.1165727025067276
0.12182439218275248,0.9686233276128768,0.8795423567295074,772,1820.26,3.6944379591941834,-0.016563649240706583,139.0,288.16,646,6176000,394.2,1.7224308455835051
0.08558096762746573,1.009092943072319,0.8946735429763794,773,1817.61,3.2284366738796235,-0.023642843210254796,120.5,286.23,646,6184000,394.2,1.24707964471885
0.07677860633004457,1.0360185354948044,0.811402884721756,774,1826.1,2.837074698805809,-0.026108384453400503,115.69999999999999,283.09,646,6192000,392.20000000000005,0.9420947658334918
0.09011897752992809,1.054022060483694,0.043485612869262696,775,1552.38,3.011825044155121,-0.020868020625202918,8.600000000000001,220.73,646,6200000,372.6,1.5056158857917896
0.03360512251965701,1.1487638682127,0.5934016835689545,776,1336.32,2.1241707253456115,-0.008527933143777772,2.0,185.24,646,6208000,370.09999999999997,0.8410466467245391
0.04043036963324994,1.0653969448804856,0.8235290682315827,777,1326.23,1.97592966735363,-0.006291114519699477,2.0,182.28,646,6216000,370.09999999999997,0.6381272959237095
0.0936083973525092,1.0228414571285247,0.8543243163824081,778,1284.66,2.9313342916965484,-0.03246213826641906,2.0,168.52,646,6224000,370.0,1.3261619276756935
0.08105213122442365,1.0449696743488313,0.9062213546037674,779,1264.78,2.981133041381836,-0.00943109788116999,2.0,163.29,646,6232000,366.20000000000005,1.4235279570549528
0.0824120325781405,1.009374942779541,0.8833867639303208,780,1264.5,3.0962181317806245,-0.01184284286107868,2.0,162.99,646,6240000,364.20000000000005,1.307968295145577
0.11962940803728998,1.0280635595321654,0.8040707039833069,781,1256.13,3.8063840866088867,-0.028373078806034756,2.0,156.66,646,6248000,366.20000000000005,1.650930191067789
0.10943776734173298,1.0600570076704026,0.8190220177173615,782,1250.07,3.6265474689006805,-0.004269400016637519,2.0,155.19,646,6256000,366.20000000000005,1.5329857746580353
0.0839022503979504,1.0697862023115159,0.9093163013458252,783,1269.81,3.0748304510116578,-0.01767492958344519,2.0,159.9,646,6264000,369.1,1.1859390013351891
0.15510875549167394,1.0157088899612428,0.8769335246086121,784,1232.16,4.073043396472931,-0.0325224001891911,2.0,152.34,646,6272000,363.30000000000007,1.9085893077585123
0.10451186941470951,1.0667030292749404,0.8540108805894852,785,1231.54,3.322238994836807,-0.009904286052915268,2.0,147.68,646,6280000,354.00000000000006,1.2177619123465508
0.12169268640689551,1.0046894556283952,0.8828237080574035,786,1234.86,3.752596136331558,-0.02664071380509995,2.0,149.63,646,6288000,359.9000000000001,1.4704184321407612
0.12866761414334177,1.0053377521038056,0.9066611737012863,787,1233.39,3.882235461473465,-0.003496362909208983,2.0,148.17,646,6296000,359.9000000000001,1.6385474906384372
0.14031704085879027,1.0674335944652558,0.8661414682865143,788,1256.79,3.509244349002838,-0.023061386213666994,2.0,158.33,646,6304000,372.1,1.926778563743911
0.1036689221765846,1.0132650756835937,0.9057652288675309,789,1260.72,3.3960352158546447,-0.02280903310602298,2.0,158.55,646,6312000,373.9000000000001,1.454681028690966
0.16906845329795034,1.0014030677080155,0.8561872684955597,790,1248.37,4.3942158937454225,-0.014904532496584579,2.0,158.05,646,6320000,382.0,1.5765242011520684
0.10580276299268007,0.9913894647359848,0.9184555512666702,791,1271.44,3.5760765969753265,-0.007972965950611978,2.0,169.82,646,6328000,386.3,1.4766410168448925
0.08605478032492102,0.9060435697436333,0.5239360076189041,792,1361.89,3.2361111682653427,-0.03433327295926574,2.9000000000000004,191.39,646,6336000,389.1,1.593694972259763
0.034156951513141395,1.081082713007927,0.4489368724822998,793,954.42,2.104129827618599,-0.017135716972989032,0.0,134.3,646,6344000,385.1,0.9419808634882135
0.051844236897304656,1.0775152695178987,0.7131483054161072,794,882.13,2.567284675836563,0.00047532488009892403,0.0,119.11,646,6352000,385.1,0.9951352279815613
0.050895889406092465,1.053848333954811,0.8926792985200882,795,857.16,2.332308852672577,-0.017231985637918116,0.0,112.87,646,6360000,385.1,0.918552307608806
0.07171486328821629,1.0223764812946319,0.9391781824827194,796,844.85,2.9295212763547895,-0.0020849752792855723,0.0,111.83,647,6368000,385.1,1.1394842492233268
0.09678465958684683,1.0207501661777496,0.8727762961387634,797,842.96,3.365455983877182,-0.018753089245874436,0.0,108.17,647,6376000,373.9000000000001,1.4542944811705028
0.08028399361297488,1.0353732520341874,0.9144273579120636,798,845.76,2.897279835939407,-0.02379485667217523,0.0,104.84,647,6384000,363.00000000000006,1.2394506656543658
0.10810417643748224,1.0329894083738327,0.8677604055404663,799,837.42,3.5683621382713318,-0.02162069280282594,0.0,102.87,647,6392000,373.0000000000001,1.3717420607178974
0.12283011823892594,1.057507371902466,0.8912899053096771,800,825.49,3.9747329998016356,-0.014351159563229885,0.0,99.08,647,6400000,350.7000000000001,1.5752566833968524
0.06767550396732985,1.0420496737957001,0.9216619908809662,801,820.8,2.8135528230667113,-0.020937685394019353,0.0,98.01,647,6408000,339.20000000000005,0.9060323980122643
0.09123202201910317,0.9984385979175567,0.926215129494667,802,848.82,3.1861393201351165,-0.02720286543786642,0.0,97.3,647,6416000,339.20000000000005,1.4517045413958178
0.12220617388375103,1.0350222134590148,0.899695360660553,803,878.12,3.7551671385765077,-0.02844498263322748,0.0,103.41,647,6424000,338.09999999999997,1.9638913029212302
0.06481717120390386,1.0791102206707002,0.9043247866630554,804,921.0,2.913262085914612,-0.0017574681284895633,0.0,109.5,647,6432000,338.09999999999997,1.0781542398142125
0.050287230145186185,1.0629287499189377,0.8683069866895675,805,975.61,2.2720711529254913,-0.008262032772763632,0.0,119.99,647,6440000,339.20000000000005,0.8300977452393178
0.08968520069494844,0.9859137046337128,0.8454746133089066,806,1019.24,3.1934856486320498,-0.008560605993843638,0.0,125.66,647,6448000,339.20000000000005,1.373604925018918
0.12179798617959023,0.9385141336917877,0.8828124374151229,807,1086.12,3.872523888349533,-0.024575029289117083,0.0,135.7,647,6456000,341.3,1.5599176734022373
0.08704778260551393,1.0113594806194306,0.9099119478464126,808,1123.89,3.1566608107089995,-0.0111131674668286,0.0,142.31,647,6464000,344.40000000000003,1.1916682125430191
0.08744203461334109,1.025693034529686,0.9232514464855194,809,1231.69,3.144267439842224,-0.007717712551821024,0.0,159.75,647,6472000,353.9000000000001,1.3679512837323748
0.09847914498299361,1.0528887528181077,0.9012145161628723,810,1310.63,3.3364545094966886,-0.01519431974593317,0.0,174.06,647,6480000,362.3,1.6125887470290223
0.12989331481046976,1.0001342916488647,0.8735445660352706,811,1358.84,3.9838591730594635,-0.04126178506063297,0.9000000000000004,181.65,647,6488000,362.3,1.849837764966978
0.0900956453057006,1.0317834582924843,0.35241910219192507,812,1473.2,3.205515294075012,-0.029961984842957465,1.0,200.54,647,6496000,365.0,1.3568524341699346
0.042441328186541796,1.0732012832164763,0.5512052017450333,813,1264.45,2.406719971895218,-0.010879821630660445,1.0,166.77,647,6504000,360.3,0.9259560819466237
0.03511924785096198,1.0939008140563964,0.7262588000297546,814,1212.17,2.0199577057361604,-0.008346500918560196,1.0,153.99,647,6512000,353.70000000000005,0.656782351013861
0.047751172906719146,1.0411291462182999,0.883864226937294,815,1194.18,2.2381960904598235,-0.0013914426646078936,1.0,146.2,647,6520000,353.70000000000005,0.7040891896516215
0.11115222377702594,0.994771362543106,0.8386796760559082,816,1184.61,3.7084194910526276,-0.01307210529485019,1.0,143.45,647,6528000,353.0,1.4976272343386143
0.10450614809989929,1.0267480462789536,0.8649395185709,817,1190.1,3.4948590528964996,-0.013216549372300506,1.0,148.82,647,6536000,353.1,1.2488947851286734
0.10829388894606382,1.0538446712493896,0.8909429615736008,818,1207.97,3.5454242861270906,-0.008586396816172055,1.0,152.86,647,6544000,360.20000000000005,1.4337374408713415
0.08120003617368639,1.060348328948021,0.8727822875976563,819,1216.71,2.897149394750595,-0.010179433038574643,1.0,155.37,647,6552000,363.20000000000005,0.9902171906729567
0.13538809570949525,0.9847005790472031,0.8945300340652466,820,1209.12,3.832432399392128,-0.016091139825875872,1.0,155.15,647,6560000,363.20000000000005,1.8418619714191515
0.12449475741945207,0.9786028438806533,0.8659048658609391,821,1216.0,3.7260749244689944,-0.029624017971582362,1.0,156.87,647,6568000,365.0,1.6592233613219713
0.0783924898505211,1.0494457358121871,0.8101539033651352,822,1248.39,3.118522082567215,-0.01227700804331107,1.0,164.82,647,6576000,371.20000000000005,1.290848161730355
0.07221536139026284,1.0399067276716232,0.8733307367563248,823,1239.75,2.9938466155529024,-0.004195333081297576,1.0,161.05,647,6584000,365.6,1.422982902205217
0.08018568735569716,1.0437804651260376,0.8564728462696075,824,1235.21,3.0186216473579406,-0.01701813169012894,1.0,159.9,647,6592000,371.20000000000005,1.1536648858982685
0.09558052551466972,1.009186673760414,0.8599464356899261,825,1238.86,3.2127169334888457,-0.012585425211582332,1.0,160.44,647,6600000,371.20000000000005,1.1373013770159792
0.11456297718454152,1.0064541047811508,0.8783800041675568,826,1231.51,3.636165582537651,-0.01919347289862344,1.0,156.07,647,6608000,373.80000000000007,1.4570149055971737
0.07866920438595117,1.01722802400589,0.9118626141548156,827,1262.92,3.0481083863973617,-0.0135563016004744,1.0,163.41,647,6616000,373.80000000000007,1.1998175125151098
0.12131309134885669,1.0370111984014512,0.8080607378482818,828,1267.41,3.557686916589737,-0.02419328394753393,1.0,163.32,647,6624000,381.70000000000005,1.4801882732371165
0.09394665390253067,1.0389825457334518,0.9019876104593277,829,1271.28,3.136221511363983,-0.025779221071861685,1.0,163.9,647,6632000,381.70000000000005,1.233898983615478
0.11717307535000146,1.0281836140155791,0.9188850659132004,830,1306.94,3.7673973667621614,-0.010793569388624746,1.0,173.18,648,6640000,381.70000000000005,1.7033443462177233
0.07858312003780156,1.0544675374031067,0.912598168849945,831,1427.16,3.0496416342258454,-0.023156452144557988,3.9000000000000004,192.19,648,6648000,389.2,1.475188259723623
0.07971234274562448,1.0488729041814804,0.8983605349063873,832,1514.62,3.1312248212099076,-0.013418157468549907,5.0,208.17,648,6656000,389.2,1.2015272569516833
0.1007789196446538,1.0093213313817977,0.8897504830360412,833,1555.88,3.5181586945056917,0.005294915815466083,6.0,213.91,648,6664000,389.2,1.3550719730099217
0.13169493144378067,1.0336935806274414,0.8700603055953979,834,1692.49,3.754199161529541,-0.024702308528358117,36.2,238.91,648,6672000,396.10000000000014,1.643707342662748
0.06668129346333444,1.0637122756242752,0.9179901891946792,835,1704.23,2.5910470044612883,-0.014355196966935182,41.5,240.61,648,6680000,396.10000000000014,0.9551862905042603
