P09:episode_rewards,value_loss,fps,grad_norm,frames,policy_loss,policy_entropy,episode_length,PMM:episode_rewards,P01:episode_rewards,epoch_idx,advantage_norm,explained_variance
26.10000000000001,0.028733623414300382,318,0.7282227199141748,1384000,-0.011555170654319227,1.0997713041305541,641.55,18.28,12.0,173,2.087256389260292,0.7074606972932815
28.0,0.030205485401675104,318,0.774409276730297,1392000,-0.007526470703887753,1.1084048271179199,645.36,18.71,12.0,174,2.1346645832061766,0.6786448860168457
28.0,0.029646477615460753,318,0.6735314678664923,1400000,-0.008170337122501224,1.086454190015793,655.0,19.18,12.0,175,2.1056331467628477,0.6975897789001465
28.10000000000001,0.03035134277306497,318,0.7656052462199028,1408000,-0.020396547742420806,1.0910584515333175,654.4,19.24,12.0,176,2.1205999994277955,0.7147275847196579
28.10000000000001,0.027151083247736095,318,0.6669067640357398,1416000,-0.0038559110392816366,1.056973198056221,660.25,19.59,12.0,177,2.0356662452220915,0.7155186992883682
28.10000000000001,0.025780306551605462,318,0.6583109113051299,1424000,-0.007165081773709971,1.0942388737201691,647.56,19.2,11.0,178,1.9688872146606444,0.7537271815538407
28.0,0.02649444221518934,318,0.7054840482770581,1432000,-0.006704223804044887,1.1233126848936081,638.96,18.71,10.0,179,2.003077812194824,0.737022008895874
28.10000000000001,0.029367044819518923,318,0.7775833405063843,1440000,-0.007580088955583051,1.1225013011693954,641.57,18.81,10.0,180,2.0932227528095244,0.7200520724058151
29.0,0.025478556081652642,318,0.6954094598925784,1448000,-0.00544943517918,1.1292558431625366,646.34,18.75,10.0,181,1.9640237748622895,0.733084317445755
27.200000000000017,0.031938134976662695,318,0.758484059049731,1456000,-0.009780517455656081,1.1340339463949203,639.55,18.1,10.0,182,2.126603834629059,0.6691783368587494
27.0,0.027226048121228814,318,0.7591485776252188,1464000,-0.008909935495175887,1.1202449184656142,641.66,18.32,10.0,183,2.026631119251251,0.7377807646989822
27.200000000000017,0.028340075640007855,318,0.7253515549462697,1472000,-0.013352857258869335,1.1116765129566193,654.69,18.72,10.0,184,2.0621916115283967,0.7019009357690811
27.0,0.027186290128156543,318,0.6546741967998361,1480000,-0.009054991338275612,1.1152883648872376,639.18,18.15,10.0,185,2.019249941110611,0.7443368673324585
29.0,0.027369166538119317,318,0.6837288733264466,1488000,-0.007096079446200747,1.0835796451568604,664.13,19.3,10.0,186,2.0151669502258303,0.7413087886571884
29.400000000000034,0.031191441593691707,318,0.7020823521288949,1496000,-0.013778466300718719,1.0810918933153153,667.6,19.51,9.9,187,2.1536160683631898,0.7450341594219207
30.300000000000026,0.0329589369520545,318,0.810956076155612,1504000,-0.015066960440017284,1.0876284033060073,661.78,19.64,9.9,188,2.2205214750766755,0.7029376721382141
30.300000000000026,0.03274862595833838,318,0.7200545008087217,1512000,-0.004995058879067074,1.1071864062547683,666.94,20.0,10.8,189,2.214495314359665,0.6888825249671936
33.0,0.02840265997685492,318,0.7179563655883797,1520000,-0.01268928533536382,1.1063376730680465,679.07,20.8,10.9,190,2.024313548207283,0.6962463110685349
33.10000000000001,0.03434543046168983,318,0.8461240095496403,1528000,-0.017819509492692304,1.0782546359300613,689.02,21.52,11.9,191,2.2211671113967895,0.6921310883760452
33.10000000000001,0.03268960372079164,318,0.726338936340338,1536000,-0.01134658551774919,1.0593335330486298,694.87,21.88,11.0,192,2.189794119596481,0.7028410130739212
31.200000000000017,0.030728359213098883,318,0.777589297997529,1544000,-0.012919581090973225,1.0521060365438462,697.37,21.83,11.0,193,2.1245709919929503,0.6911320263147354
31.200000000000017,0.030218071900308133,318,0.7216698939271194,1552000,-0.010698875238886104,1.0785351920127868,715.55,22.79,13.0,194,2.1196144437789917,0.7339076787233353
30.0,0.030695124873891474,318,0.7488057915457,1560000,-0.010098737224761862,1.0957364410161972,704.21,22.1,12.8,195,2.142826397418976,0.7273242336511612
30.0,0.035331534240394834,318,0.8621140294995994,1568000,-0.01849051470053382,1.1011229145526886,714.56,22.41,13.9,196,2.27700226187706,0.7304578000307083
30.0,0.032451511630788445,318,0.7592612715944217,1576000,-0.012153623441117816,1.078503383398056,695.09,21.83,11.9,197,2.206046314239502,0.7051751011610031
30.10000000000001,0.03342073977924884,318,0.8614503420548105,1584000,-0.013756997979944572,1.0893724316358566,693.33,21.95,11.9,198,2.227738962173462,0.7059007966518402
30.0,0.032606353927403686,318,0.7298890473926828,1592000,-0.008681059493246721,1.0428636872768402,687.69,21.45,11.0,199,2.1956685256958006,0.6642821562290192
30.0,0.03620406853966415,318,0.8135421747665827,1600000,-0.015570653135073371,1.0306356674432755,684.0,21.84,11.0,200,2.296759967803955,0.6551138961315155
35.10000000000001,0.03437980904243886,318,0.8210963243103762,1608000,-0.013588490078982432,1.0588400572538377,703.67,23.34,12.9,201,2.2577117705345153,0.6946599531173706
36.0,0.03608459619805217,318,0.8264405485288205,1616000,-0.01289553782902658,0.9995793378353119,705.44,23.95,12.9,202,2.3022366535663603,0.6926174890995026
36.0,0.032537766876630486,318,0.7708748661641437,1624000,-0.004994830718205776,1.0686857998371124,707.83,24.32,12.9,203,2.2040801572799684,0.6795573627948761
37.20000000000002,0.10820686483755708,318,1.716952884698256,1632000,-0.023019777455119766,1.0710137236118316,724.67,27.69,13.9,204,3.051106722354889,0.6543713915348053
37.20000000000002,0.029390983376652004,318,0.7195439350278708,1640000,-0.011964202978415415,1.0831597077846526,726.15,28.63,14.0,205,2.073597155213356,0.6855958706140518
39.10000000000001,0.03421547090634704,318,0.7995651786384339,1648000,-0.012508361705986317,1.0576648283004761,742.34,29.41,15.9,206,2.2361377441883086,0.7063290160894394
39.10000000000001,0.03239101704210043,318,0.845094785174507,1656000,-0.011647103972791228,1.0433397364616395,753.72,29.67,16.9,207,2.172420802116394,0.7010778337717056
39.10000000000001,0.033725861497223376,318,0.7672225212174159,1664000,-0.008085798078100196,0.99718186378479,751.6,29.86,16.9,208,2.2212726414203643,0.7034432792663574
40.0,0.03368247265461832,318,0.8218698981916381,1672000,-0.017220381021033973,0.990022458434105,756.11,29.75,16.0,209,2.213714804649353,0.6897119694948196
39.10000000000001,0.0327300297934562,318,0.775881417030172,1680000,-0.007661111964844167,1.0618038606643676,748.84,29.04,16.0,210,2.157318844795227,0.6652031379938126
40.10000000000001,0.040149814700707796,318,0.8320551848706232,1688000,-0.00937164391449187,1.0808120864629744,748.22,29.49,15.9,211,2.422067315578461,0.6565281653404236
41.10000000000001,0.033896301044151186,318,0.8196234712448545,1696000,-0.008611183010507374,1.0864732414484024,754.36,29.81,15.0,212,2.23389665722847,0.6842533892393112
40.20000000000002,0.04047186639159918,318,1.2212166727249059,1704000,-0.011379056917503476,1.0590664911270142,734.96,29.58,15.0,213,2.418869510889053,0.6720736050605773
40.0,0.03448518983088434,318,0.9057205452738291,1712000,-0.015368579994537867,1.0946532714366912,734.32,27.13,14.0,214,2.2180827379226686,0.7034020310640335
41.10000000000001,0.03620078799314797,318,0.8622605008466168,1720000,-0.015608911207527854,1.069340146780014,734.23,27.39,14.0,215,2.2980093491077422,0.6882503181695938
42.10000000000001,0.03157705609686673,318,0.7978443444325515,1728000,-0.010443436389498401,1.027152082324028,733.51,28.14,14.9,216,2.139215326309204,0.669925919175148
42.0,0.032205912610515953,318,0.7834834606690341,1736000,-0.012717135974089615,1.0459160488843917,737.86,28.12,14.9,217,2.1698154443502427,0.7203290557861328
41.0,0.03388503132853657,319,0.7937611360623628,1744000,-0.009269418695475906,1.0809862422943115,740.85,28.16,15.0,218,2.198989371061325,0.6787146973609924
42.0,0.0364146570675075,318,0.8052979048461971,1752000,-0.018917386208449898,1.060233484506607,742.36,28.77,15.0,219,2.3021123039722444,0.6985811775922776
42.0,0.032746616257354616,318,0.761548568540451,1760000,-0.010988067960133775,1.0447206276655197,758.4,29.25,18.700000000000003,220,2.1771448504924775,0.7120516800880432
41.10000000000001,0.030765112172812224,318,0.705770468730929,1768000,-0.0070549698791000995,1.0527840960025787,748.07,28.16,15.8,221,2.1149349391460417,0.7303781396150589
41.10000000000001,0.03148050157353282,318,0.7465518911831477,1776000,-0.010582922256580786,1.0573480498790742,756.57,28.02,15.8,222,2.1492866694927217,0.6890777140855789
42.10000000000001,0.036784780910238624,318,0.7443529380285413,1784000,-0.01027064137160778,1.029756497144699,771.21,28.04,16.0,223,2.3236786198616026,0.691127120256424
41.0,0.03105842020828277,318,0.6845669904859123,1792000,-0.013304712154204026,1.0326597261428834,775.83,27.71,16.0,224,2.114765567779541,0.7400066787004471
40.0,0.03466000210493803,318,0.7185861719772264,1800000,-0.007008232522057369,1.0331561785936356,788.24,27.73,16.9,225,2.2549753093719485,0.6698311513662338
40.0,0.03416356938891113,318,0.8085262948138603,1808000,-0.009358865020330995,1.0404780721664428,790.1,27.79,16.9,226,2.201935646533966,0.6945298945903778
48.0,0.04432783145457506,318,0.874001229050727,1816000,-0.021514016468718183,1.059632415175438,813.26,29.46,17.0,227,2.5408203423023226,0.6361168664693833
49.0,0.03255447722040117,318,0.786698674562719,1824000,-0.004042883560759947,1.0879153603315352,813.48,29.24,16.9,228,2.2095395708084107,0.6802427047491073
43.10000000000001,0.036285188356414436,318,0.8375646408867946,1832000,-0.017797214391175657,1.0520894140005113,785.68,28.03,16.0,229,2.3012575459480287,0.6447057038545608
47.10000000000001,0.03730092264711857,319,0.8126179530817378,1840000,-0.013281472062808462,1.0429239058494568,788.16,28.22,16.0,230,2.3114637410640717,0.6494694632291794
49.0,0.029788723713718355,319,0.6928801917950267,1848000,-0.011124426700662297,1.0253945910930633,825.16,29.95,17.0,231,2.085655999183655,0.6915779727697372
49.20000000000002,0.03139983338769525,319,0.764253629266586,1856000,-0.010599765706137987,1.020797035098076,844.51,31.31,18.0,232,2.1463334476947784,0.6993222349882126
53.10000000000001,0.0340091718127951,319,0.8136950204935023,1864000,-0.00839285552385263,1.0355598056316375,847.48,32.2,18.0,233,2.2041841542720793,0.6738351559638978
53.10000000000001,0.03181298033334315,319,0.8807504135458104,1872000,-0.017438312704325654,1.082207554578781,861.93,33.08,18.0,234,2.1260911512374876,0.692135459780693
53.10000000000001,0.03467307988554239,319,0.8694036518315148,1880000,-0.009031072650213901,1.0851712644100189,868.82,33.48,19.0,235,2.2061489963531495,0.6855283361673356
53.10000000000001,0.03639578658156097,319,0.74364686899871,1888000,-0.014568701881944434,1.0798675209283828,886.05,34.07,19.0,236,2.2820352053642274,0.6730943071842194
55.0,0.03741069696843624,319,0.7869780616588694,1896000,-0.00969436961633619,1.0484236645698548,894.18,34.88,19.0,237,2.2982912963628768,0.698406519293785
53.20000000000002,0.03193284239154309,319,0.7349373644470744,1904000,-0.010825501070648898,1.0501311504840851,889.41,34.04,18.0,238,2.127674058675766,0.7029695969820022
51.20000000000002,0.03437430862803012,319,0.8768314138383587,1912000,-0.014542660972365411,1.057804338335991,902.09,34.45,19.0,239,2.2101536947488785,0.6735044151544571
51.20000000000002,0.03141977849882096,319,0.7732381716679986,1920000,-0.008874434690224007,1.0617808264493942,905.76,34.27,18.0,240,2.130490436553955,0.7127871817350387
51.20000000000002,0.03568816945422441,319,0.7961512313174608,1928000,-0.013582823877804913,1.0545132672786712,922.49,35.18,19.0,241,2.220657204389572,0.6727233850955963
51.0,0.03537563566118479,319,0.8014248487774516,1936000,-0.0097806248156121,1.031468740105629,906.25,35.03,19.0,242,2.2826596665382386,0.7041432332992553
51.20000000000002,0.031998228547163304,319,0.7497421067772856,1944000,-0.01696865686419187,1.0418852680921555,909.59,35.39,19.0,243,2.151952439546585,0.7291318756341935
51.20000000000002,0.034810820361599326,319,0.7997280932353487,1952000,-0.011761158087756485,1.0324402290582657,913.98,35.75,19.0,244,2.23737344622612,0.6772552663087845
54.10000000000001,0.0316092908103019,319,0.7571387317412919,1960000,-0.014515768735218443,0.9890705144405365,924.71,36.37,19.0,245,2.1107941699028014,0.6833433341979981
55.20000000000002,0.04294733977410942,319,0.8856998216849115,1968000,-0.017827234360156582,1.0237397176027299,939.49,37.08,20.799999999999997,246,2.288656656742096,0.6803434771299363
55.20000000000002,0.0359618435241282,319,0.8250833244872909,1976000,-0.009589633401483298,0.9381153921782971,916.75,35.62,18.0,247,2.2426011872291567,0.2970318341255188
54.10000000000001,0.03258243561722338,319,0.7131178084539088,1984000,-0.011770362252136693,1.01960906624794,895.41,34.42,16.700000000000003,248,2.1751156759262087,0.7061953353881836
51.300000000000026,0.03844560970552266,319,0.833194405347838,1992000,-0.017492477682535538,0.9778549361228943,883.47,33.58,14.0,249,2.3078627133369447,0.6705172723531723
51.300000000000026,0.036622152402997016,319,0.832765098466597,2000000,-0.00970216137357056,1.0091591441631318,868.39,33.03,14.0,250,2.264819405078888,0.700614242553711
54.10000000000001,0.03542625687085092,319,0.9284321540671624,2008000,-0.012504004563670606,1.0062227302789688,898.43,34.73,16.8,251,2.280156992673874,0.6784602063894272
51.300000000000026,0.03795461406931281,319,0.9351151162994674,2016000,-0.014324435448506846,0.9722169506549835,874.72,33.49,15.0,252,2.2757490026950835,0.690541204214096
51.300000000000026,0.031362316040322184,319,0.8262237438253921,2024000,-0.01419113554933574,0.9951338493824005,867.28,33.08,15.0,253,2.1255630373954775,0.678795549273491
52.20000000000002,0.03430661289952695,319,0.8259876105767958,2032000,-0.01154880264075473,1.009494379758835,890.26,34.07,17.700000000000003,254,2.208392951488495,0.690957806110382
52.20000000000002,0.033485801024362445,319,0.7540656772341694,2040000,-0.015743232131062542,1.0245967185497284,887.42,33.68,17.700000000000003,255,2.160556857585907,0.7084815108776092
51.10000000000001,0.036097032707184555,319,0.761228878512292,2048000,-0.013350913430331275,1.0209716802835465,889.37,33.6,17.700000000000003,256,2.26651894569397,0.6825090098381043
54.0,0.041472140569239854,319,0.8994337582567237,2056000,-0.022165609295479952,0.9611504942178726,897.9,34.54,17.700000000000003,257,2.403250991106033,0.6575805646181107
54.0,0.03791950304526836,319,0.8310808387195542,2064000,-0.013999583881086438,0.9433149474859238,900.71,35.6,18.900000000000002,258,2.3075183445215224,0.6605717831850052
54.0,0.034068988938815895,319,0.8846448539168186,2072000,-0.015763634227914734,0.9770396542549133,922.01,36.67,20.0,259,2.1529466736316683,0.6715407955646515
55.0,0.0474068034440279,319,0.9013627730833973,2080000,-0.011458697761190706,1.0091670119762421,938.48,38.05,21.0,260,2.4950384652614592,0.6668818515539169
55.300000000000026,0.04369323821272701,319,0.9280204592461092,2088000,-0.021544242426753044,1.03565260887146,969.18,42.14,21.0,261,2.4250319838523864,0.6411129415035248
59.10000000000001,0.0446313586179167,319,0.9667101159796689,2096000,-0.004634243136388249,1.0465613961219788,989.26,44.61,22.900000000000002,262,2.497184900045395,0.6395986956357956
60.10000000000001,0.05581078999210149,319,1.3037871096481082,2104000,-0.010214195982698585,1.0557765418291092,987.7,46.89,23.0,263,2.699035111069679,0.7075721323490143
62.20000000000002,0.043172406363300976,319,0.8586967817715362,2112000,-0.022522375407279468,1.0437563371658325,1002.58,47.68,23.0,264,2.4840697520971298,0.6866604524850846
64.10000000000001,0.04118256743997335,319,0.9017739543851161,2120000,-0.014468937101773917,1.0294271141290665,1011.14,48.0,23.9,265,2.4136778891086577,0.6488332474231719
65.20000000000002,0.03721474800258875,319,0.7887516243623636,2128000,-0.010683421370340512,1.0153216403722762,1001.2,47.84,23.9,266,2.2755026584863662,0.6600127601623536
67.0,0.034339145855046806,319,0.8261160396816876,2136000,-0.014149691276834346,0.993909637928009,993.36,47.62,23.0,267,2.1818087577819822,0.690276170372963
67.0,0.02982412432320416,319,0.7994732588438126,2144000,-0.010029591657585116,1.0202801203727723,989.47,47.12,23.0,268,2.047715364694595,0.6591202861070633
66.10000000000001,0.04047491658478975,319,0.8774553253058389,2152000,-0.01787785275722854,1.0330615085363388,985.88,46.48,23.0,269,2.385435988903046,0.689935238957405
66.10000000000001,0.041885296236723664,319,0.8286286780457437,2160000,-0.012392223867354914,1.0185204976797104,986.09,46.58,23.0,270,2.4192229503393174,0.6500462692975998
67.10000000000001,0.03261035976931453,319,0.7637300566354471,2168000,-0.013420351142412983,1.0214847004413605,999.7,47.25,23.0,271,2.11138565659523,0.6576162827014923
68.30000000000003,0.03881072985939681,319,0.8373562110747205,2176000,-0.024408368003205397,1.0236027854681016,1024.12,48.39,23.9,272,2.324655923843384,0.6939352381229401
68.30000000000003,0.03522408876568079,319,0.8252427064531556,2184000,-0.010447296414058655,0.9858501207828522,1005.09,45.79,23.9,273,2.2349699050188065,0.6311867105960846
66.10000000000001,0.035534986294806004,319,0.7828485571322298,2192000,-0.014124880933668465,0.9982924973964691,994.17,43.99,24.9,274,2.1996715694665907,0.6677546590566635
66.10000000000001,0.038910287846811116,319,0.7875006278596195,2200000,-0.02316068929852918,1.0233061772584915,994.23,44.19,24.9,275,2.3232933604717254,0.6892113155126571
65.10000000000001,0.03667928383219987,319,0.7666402335419632,2208000,-0.012813760555000045,1.0017738687992095,990.74,41.35,25.0,276,2.2279453337192536,0.6388197910785675
66.10000000000001,0.03382157703861594,319,0.8013696550093831,2216000,-0.010121226433693665,0.9859408789873123,1001.14,41.94,25.0,277,2.196159253716469,0.6356717485189438
