episode_length,PMM:episode_rewards,fps,epoch_idx,policy_entropy,grad_norm,frames,policy_loss,advantage_norm,value_loss,explained_variance,P01:episode_rewards,P09:episode_rewards
1944.58,293.0,364,1034,1.0842610549926759,1.0651850584981288,8272000,-0.004434811543032993,3.2286676943302153,0.08922278695739806,0.9028608441352844,79.7,408.1
1935.63,293.86,365,1035,1.0713410776853562,1.1255700699117361,8280000,-0.011893674915772862,3.2243175506591797,0.09699283419176936,0.922300329208374,85.4,408.1
1936.07,295.12,365,1036,1.058122723698616,1.2412909577947255,8288000,-0.0170057310257107,3.4881400728225707,0.11640034350566567,0.8993325996398925,85.4,408.1
1965.98,302.71,365,1037,1.0533117961883545,1.1526820790847474,8296000,-0.01988019092241302,3.459218354225159,0.0951839049719274,0.9001698839664459,100.50000000000001,408.1
1967.38,302.42,365,1038,1.0835410571098327,1.0232815208675847,8304000,-0.01537763707630802,3.118740839958191,0.08125376200303436,0.8986200642585754,100.50000000000001,409.0
1961.1,301.57,365,1039,1.0877200144529342,0.8145841154958273,8312000,-0.015238224067725242,2.731936378479004,0.06412599231116474,0.9337206441164017,86.89999999999999,409.2
1958.75,300.09,365,1040,1.0387040179967881,1.273244921308797,8320000,-0.0007738535357202636,3.625900262594223,0.11412980639375746,0.9416401278972626,100.50000000000001,409.2
1964.85,303.5,365,1041,1.0874084210395814,1.0403354744757285,8328000,-0.022173928002011963,3.1009793245792387,0.08208937416784465,0.9246364921331406,103.8,409.2
1905.24,286.08,365,1042,1.0750232762098313,1.5694879899270102,8336000,-0.03706880023062695,3.4438138604164124,0.10608249667100608,0.822687953710556,65.1,409.2
1852.85,275.96,366,1043,1.127174208164215,0.5918236189499758,8344000,-0.003313591571932193,2.0248465740680697,0.035103255612775684,0.92516597032547,48.9,409.2
1854.98,271.98,366,1044,1.0708327567577363,0.7184436143823437,8352000,-0.016338946127070812,2.1408658438920973,0.0460559752676636,0.9193942356109619,47.7,411.0
1862.38,271.55,366,1045,1.0588344520330428,1.4722585633396843,8360000,-0.01764147625573969,4.154882185459137,0.1534020135551691,0.8960057699680328,47.7,411.0
1862.41,272.06,366,1046,1.075667387843132,1.0909671077656862,8368000,-0.01306327004898776,3.296604746580124,0.09749832111410797,0.9250326919555664,47.7,411.0
1869.18,273.99,366,1047,1.1172961318492889,0.8118947728796766,8376000,-0.009128700802102685,2.768460668325424,0.06185293050482869,0.9421950954198838,47.7,411.0
1861.22,266.97,366,1048,1.0808056992292405,1.225320363636239,8384000,-0.03241104926913976,3.3237217724323274,0.09909118481446058,0.9324645417928695,44.3,411.20000000000005
1855.32,264.3,366,1049,1.0906260466575624,1.2610340502353707,8392000,-0.007555803859140724,3.421328548192978,0.09756618642248213,0.9171153074502945,44.3,411.20000000000005
1844.22,265.36,366,1050,1.0928213715553283,0.9621566496667496,8400000,-0.018090128723997623,2.8493188542127608,0.06776696739718319,0.895809565782547,44.3,413.0
1838.66,263.77,366,1051,1.0927620393037796,1.3225798757297798,8408000,-0.01292916165490169,3.4986069333553313,0.1088406639918685,0.905948487520218,44.3,413.0
1825.16,264.94,367,1052,1.0949673295021056,1.727090968032689,8416000,-0.016834063282294663,4.327284415960312,0.1489551679417491,0.8973182916641236,44.3,413.0
1825.1,264.29,367,1053,1.1022510504722596,0.8614520076529033,8424000,-0.018517091174726375,2.7717318034172056,0.06289824691601098,0.9196392500400543,44.3,411.20000000000005
1812.61,268.05,367,1054,1.0491791450977326,1.1721333073001268,8432000,-0.017037152375560253,3.4330907440185547,0.10177826756611466,0.919235850572586,44.3,411.20000000000005
1833.25,270.29,367,1055,1.049854455590248,1.2299354512109495,8440000,-0.02378908120794222,3.439522944688797,0.10411015919409693,0.9412106430530548,48.6,413.0
1836.4,272.57,367,1056,1.0829283380508423,1.1456682221033008,8448000,-0.013233634816715493,3.200640328526497,0.09126124556176364,0.8942850625514984,48.6,413.0
1849.71,275.98,367,1057,1.0557321918010711,1.2163894963833306,8456000,-0.005530670597217977,3.0971098452806474,0.09255693930201232,0.9210202378034592,48.6,413.0
1860.33,281.12,367,1058,1.0806235074996948,1.4534765898813387,8464000,-0.005609934040112421,4.017907072305679,0.1365401526167989,0.9127476072311401,53.50000000000001,413.0
1847.48,280.33,368,1059,1.0709884023666383,0.9958384959301216,8472000,-0.009773069252842105,3.1139411234855654,0.08076060940511524,0.9502117455005645,53.50000000000001,413.0
1848.03,281.3,368,1060,1.0511649113893509,0.9856704450237282,8480000,-0.01590489085530862,2.785085059404373,0.07631231271196157,0.9639877223968506,54.0,413.0
1858.74,280.69,368,1061,1.0415429091453552,1.1752032749171752,8488000,-0.0005561267530720215,3.2068837761878966,0.08390318862162531,0.9491928565502167,54.0,413.40000000000003
1866.13,284.55,368,1062,1.034772686958313,1.0253648294531827,8496000,-0.014221190618118272,2.8756207048892977,0.06694654752034694,0.9706887555122375,54.0,415.20000000000005
1869.15,284.81,368,1063,0.9663225483894348,1.2897299791799728,8504000,-0.013371921265497804,3.4754479134082796,0.10433340983465314,0.9512077003717423,56.7,415.0
1896.37,287.14,368,1064,0.9991432917118073,1.1026729643958686,8512000,-0.01270847243242315,3.0696770370006563,0.07691429267637431,0.947792232632637,56.7,418.5
1916.16,290.76,368,1065,1.074656190276146,0.9578126987381249,8520000,-0.01825091542064911,2.732491832971573,0.06369110100902617,0.9406861281394958,78.60000000000001,418.5
1929.49,297.87,369,1066,1.035496826171875,1.0107983240508203,8528000,-0.01263332750822883,2.6884025251865387,0.06601185454521329,0.957596886754036,83.69999999999999,418.3
1928.31,299.34,369,1067,1.0406711328029632,1.307708155455918,8536000,0.0060085739273199575,3.512787711620331,0.10389845991507173,0.9517718368768692,83.69999999999999,418.3
1981.38,311.13,369,1068,1.0339360827207564,1.5755927590760548,8544000,-0.01764307322795503,4.036548674106598,0.12421922396868468,0.9463759446144104,99.19999999999999,421.2
2020.88,319.17,369,1069,1.0715084266662598,1.2567092512063187,8552000,-0.009277026437521272,3.2073054122924805,0.08202187223359943,0.9462078082561493,110.5,421.2
2014.88,321.79,369,1070,1.1108817052841187,0.8724121830509028,8560000,-0.010653157683555037,2.6383530366420747,0.057602955242618915,0.9448512053489685,110.5,421.1
2072.52,333.2,369,1071,1.1062159550189972,1.1094175781968882,8568000,-0.008583898916840553,3.04710717022419,0.08009958414826542,0.9585052400827407,151.5,421.1
2085.3,330.79,370,1072,1.1094041657447815,1.4933029858206999,8576000,-0.01064297843928216,3.803729381561279,0.12442921174690127,0.9253930872678757,127.20000000000002,422.1
2085.3,330.79,370,1073,1.075705075263977,1.045268786504447,8584000,-0.012472213890287093,2.9432481652498246,0.07602474754676222,0.9515835535526276,127.20000000000002,422.1
2106.26,337.92,370,1074,1.065123353600502,1.7270010187467906,8592000,-0.028633418628014624,4.405966860055924,0.16165341652929782,0.9401212930679321,162.1,422.1
2128.24,342.32,370,1075,1.0600066882371904,1.0003973075490844,8600000,-0.014846146248746663,3.0906620740890505,0.08160832995548845,0.942954204082489,165.70000000000002,423.1
2115.51,340.48,370,1076,1.0909168022871016,0.7194703731196035,8608000,-0.0020171718997880816,2.5126788568496705,0.04892375614028424,0.938300125002861,165.70000000000002,423.1
2125.1,341.84,370,1077,1.0653277766704559,0.7425179283682563,8616000,-0.005364316919294652,2.3867246878147124,0.046272453544661404,0.9699468570947647,165.70000000000002,424.0
2143.29,342.83,370,1078,1.064054122567177,1.4555535472909256,8624000,-0.006045660349482205,3.873371887207031,0.13783404011279343,0.9478244012594224,165.70000000000002,424.0
2178.12,347.68,371,1079,1.0881305557489396,1.1782760956961196,8632000,-0.02462405050813686,3.3514354109764097,0.09697993068024516,0.9316977548599243,186.8,424.1
2197.05,348.99,371,1080,1.1278898066282272,0.8856679789046359,8640000,-0.0007812555349664763,2.7998988389968873,0.06470041628926992,0.9542875975370407,186.8,427.0
2203.23,349.63,371,1081,1.0998014867305757,1.057916721541982,8648000,-0.013896841105888598,3.055059666633606,0.08483748729806394,0.9395037144422531,165.70000000000002,427.0
2203.23,352.43,371,1082,1.0943796932697296,1.0527837252891852,8656000,-0.012585063538281246,3.0003837192058564,0.07458438055589794,0.9528713351488114,186.8,427.0
2204.92,352.72,371,1083,1.0439645397663115,1.0980035736228093,8664000,-0.016362956860102713,3.284732059240341,0.08815538000315427,0.954761471748352,186.8,427.0
2210.8,352.92,371,1084,1.0399873673915863,1.0171347855184338,8672000,-0.015450203043583315,3.0216131460666658,0.07725832361727952,0.9476286667585373,186.8,427.0
2212.69,352.12,372,1085,1.0749905878305435,1.1218761422525156,8680000,0.0007155289029469713,3.308939414024353,0.08527876327745616,0.9358708423376083,186.8,427.1
2227.42,352.89,372,1086,1.1075257116556168,1.0457220830203031,8688000,-0.02449006431095768,2.8831976401805877,0.07599842731840908,0.9446893203258514,186.8,427.1
2255.3,354.75,372,1087,1.1239174562692642,1.4647078284621702,8696000,-0.021678516867104917,3.7316473162174226,0.12358026725705713,0.9209449869394303,216.0,427.1
2264.5,355.78,372,1088,1.0879689639806747,0.8634497665654398,8704000,-0.004159270480740816,2.6053547608852385,0.06472672162111849,0.9471392655372619,216.0,428.0
2237.45,353.07,372,1089,1.0475829929113387,0.9338767752302399,8712000,-0.005857507993932813,2.7607912492752074,0.06416004044935107,0.9497638499736786,186.8,427.1
2239.2,353.18,373,1090,1.0173114460706711,1.2756192604276044,8720000,-0.0011010050191543996,3.2775116467475893,0.09415763539262116,0.9328385061025619,186.8,427.1
2234.0,356.34,373,1091,1.052142641544342,1.624614840152542,8728000,-0.007989944938453846,4.212219544649124,0.16414220773614943,0.9358374100923538,218.5,427.0
2226.08,356.03,373,1092,1.0718760269880294,1.02595978241217,8736000,-0.015396718352567404,2.8883600556850433,0.07421986355446279,0.9452790039777755,218.5,427.0
2217.54,355.57,373,1093,1.084101836681366,0.8344373069476296,8744000,-0.009942731529881711,2.7417441773414613,0.05923947502858937,0.9612546402215958,218.5,427.1
2231.73,355.55,374,1094,1.074693691134453,1.2455993005272368,8752000,-0.0010730208398308605,3.5524771308898924,0.1276472086366266,0.9687989056110382,218.5,427.1
2222.95,356.56,374,1095,1.0700885564088822,0.7733641294562509,8760000,-0.009731521824782305,2.40555713057518,0.044330917759798465,0.9766460245847702,218.5,427.1
2246.03,357.38,374,1096,1.0912504762411117,0.8159185463419631,8768000,-0.01138796372601064,2.4126730328798294,0.047473817812278864,0.9753449386358262,218.5,428.0
2285.88,359.8,374,1097,1.1104607945680618,0.7924749598666093,8776000,-0.010469934662687592,2.5201905190944673,0.05712336608208716,0.9347042655944824,253.20000000000002,428.0
2257.64,354.32,374,1098,1.1285927873849868,1.0113624427185506,8784000,-0.007240722951246425,2.644101687669754,0.05439804429654032,0.949464465379715,218.5,428.0
2253.67,349.59,375,1099,1.0914475697278976,0.8269194581879191,8792000,-0.008337547255441677,2.598355972766876,0.06578038128558546,0.9392174130678177,211.5,428.0
2245.24,351.74,375,1100,1.0509564572572707,1.3941331747045544,8800000,-0.017417362751075416,3.6199845564365387,0.10637600611895323,0.9440084159374237,218.5,428.0
2258.46,353.09,375,1101,1.0672646641731263,1.0728416518912123,8808000,-0.01769552825251594,3.279260582923889,0.09613825134932995,0.9220027756690979,223.5,428.0
2240.31,347.66,375,1102,1.0865530383586883,1.0413611512084022,8816000,-0.016802433217526412,3.1072641515731814,0.08749512888025493,0.9528026992082596,214.0,428.0
2225.4,345.4,376,1103,1.098829860687256,0.8042205497955132,8824000,-0.0016878290774184279,2.6642602348327635,0.05515726705081761,0.9619823038578034,214.0,427.1
2257.98,348.31,376,1104,1.1254212778806687,1.1848753238135388,8832000,-0.013532349303277442,3.257990571260452,0.09021191054955124,0.9358342379331589,214.0,427.1
2233.03,344.73,376,1105,1.1186882668733598,1.0784423610826033,8840000,-0.02539184316585306,3.1103473603725433,0.08672971770167351,0.929013369679451,211.5,427.0
2190.94,337.87,376,1106,1.0789423435926437,1.1838316374812354,8848000,-0.010114245861768723,3.436341392993927,0.10744855816476047,0.9540671116113663,128.3,425.0
2198.88,334.92,377,1107,1.117185926437378,0.7906178273145161,8856000,-0.024537332283798605,2.632697329521179,0.0661909935856238,0.9149199038743973,128.3,421.1
2188.57,330.91,377,1108,1.0985899430513382,0.5540359409826583,8864000,-0.012254911565687508,1.9665683645009995,0.0387225057836622,0.9432148295640945,112.7,421.1
2203.12,333.91,377,1109,1.0200037151575088,1.228571860147064,8872000,-0.014825257901102305,3.303419245481491,0.0976507874764502,0.9033593356609344,128.0,421.1
2190.56,330.16,377,1110,1.0170860821008683,1.5134701888938142,8880000,-0.01018596628709929,4.20859337091446,0.1415906935557723,0.9085168027877808,109.7,421.1
2206.46,331.78,377,1111,1.0851528608798982,0.7723247004704095,8888000,-0.01077607518498553,2.655154892206192,0.05223990749567747,0.9646220487356186,109.7,421.1
2203.92,332.81,378,1112,1.111208557486534,0.9215765899017876,8896000,-0.01720002119545825,2.920667088031769,0.07393381451256573,0.9551502639055252,109.7,421.0
2212.11,332.46,378,1113,1.1023747777938844,1.225566095628368,8904000,-0.012772981437155977,3.5737271797657013,0.10001180978491903,0.9371425628662109,105.30000000000001,422.20000000000005
2197.1,328.28,378,1114,1.0654542779922485,1.515894672298176,8912000,-0.020761963823460974,3.706027361154556,0.11508565736934542,0.9318819254636764,89.3,422.20000000000005
2182.14,327.09,378,1115,1.1046977519989014,1.4466415418366159,8920000,-0.016882532051822635,3.7198482847213743,0.12185625194571913,0.9279509389400482,89.3,421.1
2168.85,326.39,379,1116,1.104669817686081,1.3791481648520756,8928000,-0.019343489611637777,3.5814393842220307,0.10273735743016005,0.9423196518421173,89.3,421.1
2176.97,327.8,379,1117,1.0786706972122193,1.2276222454347256,8936000,-0.0025314322637859732,3.509872821569443,0.10909268495626748,0.9398703080415726,89.3,420.20000000000005
2165.88,324.33,379,1118,1.0670088142156602,1.5139594578271018,8944000,-0.01612833726592726,3.7385022187232972,0.12090748738497496,0.9160730862617492,89.3,420.20000000000005
2169.16,323.78,379,1119,1.0861289989948273,1.1068393175323938,8952000,-0.020121843718225136,3.406110843420029,0.10505644402466714,0.9231916600465775,89.3,420.20000000000005
2180.97,325.67,379,1120,1.051276643872261,1.2022561183455494,8960000,-0.017645287710474803,3.0974164426326753,0.08235867788083852,0.9638127303123474,89.3,420.20000000000005
2192.66,328.26,380,1121,1.0578207856416701,1.2103621291604896,8968000,-0.023229001661820802,3.075597540140152,0.07860344831831753,0.9545702648162842,89.3,420.0
2149.04,323.04,380,1122,1.0547914892435073,1.4703937279758688,8976000,-0.0084148968565205,3.3836310935020446,0.09030101185664535,0.9404290515184403,81.80000000000001,419.1
2145.69,322.89,380,1123,1.037762998342514,0.8175373980276671,8984000,-0.007201072567258961,2.3776036417484283,0.04407313796691596,0.9670614886283875,81.80000000000001,419.1
2144.36,323.39,380,1124,1.0232918518781662,1.3458980106400202,8992000,-0.02432810924568912,3.4607677829265593,0.09694941793568432,0.9670593106746673,81.80000000000001,420.0
2175.76,326.77,381,1125,1.0546042960882187,1.4295337799020822,9000000,-0.016720790939289146,3.5391566824913023,0.11814638166688382,0.9524508959054947,89.3,422.20000000000005
2191.43,329.56,381,1126,0.9951347804069519,0.9773883381211003,9008000,-0.01251718879735563,2.2255885112285614,0.03945672882255167,0.9667085212469101,89.3,422.20000000000005
2201.4,334.89,381,1127,1.0084189170598983,1.1057075204351354,9016000,-0.008655907604843378,2.707409757375717,0.06254247969016433,0.9635022354125976,89.3,422.20000000000005
2211.1,335.17,381,1128,1.08179152071476,1.0626043530012845,9024000,-0.007585633205599152,2.8369222927093505,0.07358385318424553,0.9491996115446091,89.3,424.1
2230.17,340.62,381,1129,1.0325101292133332,1.341829568340921,9032000,-0.01915576780360425,2.9757050609588624,0.08362140038982034,0.9332804566621781,126.20000000000002,424.1
2211.14,334.78,382,1130,1.0248859685659408,1.3999839066651814,9040000,0.0009847073775017634,3.255762097835541,0.08428686429746449,0.9324186086654663,89.3,424.0
2191.14,333.86,382,1131,1.084863442182541,1.3239795533925203,9048000,-0.036885754471586554,3.416536182165146,0.11262828075326979,0.906744943857193,89.3,424.0
2199.66,335.02,382,1132,1.1091220897436143,0.8842888549460883,9056000,-0.021545220201369376,2.6427513337135315,0.060152244176715615,0.9143046867847443,88.2,424.0
2183.01,331.77,382,1133,1.0271065336465837,0.8947221687649914,9064000,-0.0034356721263611688,2.62454372882843,0.06051725991535932,0.9479093271493911,71.9,424.0
2159.06,325.78,383,1134,1.0472168225049971,1.04232701294973,9072000,-0.004910456306606648,2.9899351346492766,0.08678450243081898,0.9248531264066696,69.7,424.0
2150.66,322.97,383,1135,1.0263427740335465,1.4777940470846662,9080000,0.003919166010109621,4.036892014741897,0.146861814474687,0.9375763410329818,57.599999999999994,424.0
2153.29,326.2,383,1136,1.04513811647892,1.641741989995294,9088000,-0.027418388184159995,3.8494734179973604,0.12958005125634373,0.9373214167356491,57.599999999999994,424.0
2026.88,298.05,383,1137,1.0621558141708374,1.1064357670795133,9096000,-0.004795552794821561,2.9493805670738222,0.06538584004621953,0.5036702114343643,29.400000000000002,421.3
1989.53,292.28,383,1138,1.1272418582439423,0.9850314425467388,9104000,-0.010782846284855622,2.7836053639650347,0.06847359392559156,0.9240326631069183,24.0,421.3
1967.33,285.05,384,1139,1.0858996212482452,0.98130345964324,9112000,-0.0038299279898637907,2.922600176334381,0.0805151601228863,0.9438700598478317,24.0,421.3
1967.93,285.69,384,1140,1.0923649019002915,1.8015848245243928,9120000,-0.017403143064584584,4.15921462059021,0.17429352268576623,0.9227424597740174,25.8,424.0
1949.94,283.42,384,1141,1.0881750410795212,1.2117886833231457,9128000,-0.021045113148866222,3.2935324788093565,0.09940706529654562,0.9264685308933258,25.8,424.0
1954.42,285.4,384,1142,1.0724182105064393,1.522820170027439,9136000,-0.011017802458372899,3.7316870671510696,0.13346537441946565,0.8993516737222671,25.8,424.0
1921.73,281.51,384,1143,1.0522736138105393,1.149716580764433,9144000,-0.01854552566073835,3.4689792716503143,0.09692176677286625,0.927747700214386,25.8,421.3
1912.47,280.54,385,1144,1.067126134634018,0.8883688150796228,9152000,-0.0040348633574467385,2.8960447013378143,0.06767358001321554,0.9361367750167847,25.8,421.3
1888.63,275.58,385,1145,1.0947103601694108,0.9157886261763547,9160000,-0.016538090734247817,2.8293777483701708,0.0717244661366567,0.9387559860944747,29.6,420.1
1891.94,273.61,385,1146,1.0889308589696884,0.9068743261922324,9168000,-0.007258412909459366,2.7516552710533144,0.0665012754779309,0.9434910207986832,29.6,420.1
1874.67,273.39,385,1147,1.0976765114068985,1.2716072894210144,9176000,-0.023317487267777322,3.476951948404312,0.10350935609079898,0.9130365324020385,29.6,421.0
1831.26,270.07,386,1148,1.1289986646175385,1.2885958605700254,9184000,-0.01678421165328473,3.1078063786029815,0.07809520755894482,0.9553184241056443,29.6,412.80000000000007
1829.87,269.98,386,1149,1.1032585632801055,1.1170237178680058,9192000,-0.02689054755028337,2.9192909777164457,0.08522310476750135,0.9348791944980621,29.6,412.80000000000007
1828.15,270.83,386,1150,1.1326351284980773,1.4473223425437018,9200000,-0.0058822150103515014,3.868925906419754,0.12308458002284169,0.9406477946043015,29.6,412.80000000000007
1714.77,249.53,386,1151,1.0979299622774124,1.2382184709356563,9208000,-0.023178058137418703,3.3196091759204864,0.08989454040303826,0.6782464116811753,12.9,410.2
1720.69,250.27,386,1152,1.1190982908010483,0.6635433173875359,9216000,9.710831218399107e-06,2.363679674267769,0.05748702494893223,0.8639823806285858,12.9,412.80000000000007
1708.91,249.77,387,1153,1.0989721292257308,0.9595739112999258,9224000,-0.011731730375613552,2.9584880477190016,0.08595531581435352,0.9291351705789566,12.9,412.80000000000007
1712.12,250.34,387,1154,1.0637943190336228,1.4835680754009541,9232000,-0.011815889405552298,4.1902447199821475,0.14674673256464302,0.9074016392230988,24.600000000000005,412.80000000000007
1708.13,257.58,387,1155,1.083697588443756,1.0813681485964366,9240000,-0.0036466818465851246,3.397381262779236,0.0924530113954097,0.9189129084348678,24.600000000000005,410.2
1705.59,257.64,387,1156,1.090427364706993,0.7188904019277547,9248000,-0.013512325624469667,2.5534213000535964,0.061807398577220736,0.9581553518772126,24.600000000000005,410.2
1716.09,260.59,388,1157,1.0778347688913346,0.8800267407566598,9256000,-0.01282558498212893,2.8487714660167693,0.06825427869334817,0.9427935588359833,24.600000000000005,412.20000000000005
1727.52,258.77,388,1158,1.0795044070482254,1.0086772148719212,9264000,-0.008265513699443545,3.120681270360947,0.07791461027227342,0.9598086440563202,24.600000000000005,412.20000000000005
1757.77,264.79,388,1159,1.089339378476143,0.8656698981688821,9272000,-0.005415523694537115,2.7471470534801483,0.06603313454426825,0.936360759139061,24.600000000000005,414.6000000000001
1813.68,274.35,388,1160,1.0956356644630432,0.780388544321145,9280000,-0.015430091729394918,2.515936767458916,0.053676610202528535,0.9589394921064377,42.900000000000006,420.0
1852.22,281.18,388,1161,1.1003646743297577,0.9903698838015638,9288000,-0.023902277437155135,2.7317281693220137,0.07405022624414415,0.9562538766860962,62.400000000000006,414.6000000000001
1884.31,287.17,389,1162,1.099328071475029,0.995489809659691,9296000,-0.010595557179767639,3.1353902405500413,0.08629037359729409,0.9227764689922333,67.8,414.6000000000001
1952.72,301.68,389,1163,1.101696327328682,1.0178535621884672,9304000,-0.016534721078060102,3.1854359531402587,0.08795807607471944,0.9234448629617691,73.5,420.0
1961.91,301.58,389,1164,1.0926981633901596,0.7579077635356964,9312000,-0.006113363285548985,2.5945064240694045,0.05664768917486072,0.9032670927047729,80.30000000000001,420.0
1977.99,304.42,389,1165,1.0826404398679734,1.5434266739022615,9320000,-0.014672467171913013,3.701019386649132,0.1136857027001679,0.9182203966379165,80.30000000000001,420.0
1977.13,303.78,390,1166,1.0776287287473678,1.6505045577559385,9328000,-0.016787722714361734,3.9982303047180174,0.162165779331699,0.9211724489927292,80.30000000000001,420.0
1987.27,304.59,390,1167,1.0817814779281616,1.0936985644158603,9336000,-0.016886717218440025,3.3263785791397096,0.09864677556790412,0.9322854566574097,80.30000000000001,420.0
1995.69,307.99,390,1168,1.1138782387971877,1.3674174361908902,9344000,-0.01692044433882984,3.721922382116318,0.1366040929220617,0.9143049401044846,89.1,420.1
1991.93,309.44,390,1169,1.091736609339714,0.7844857969616885,9352000,-0.007960370768560097,2.730827820301056,0.07100089962594211,0.9328473949432373,89.1,420.1
2002.39,309.13,390,1170,1.094886057972908,1.0828994310441236,9360000,-0.0070199685409897935,3.3073995220661163,0.10457606819923967,0.9434618037939072,89.1,421.1
2010.71,313.4,391,1171,1.095659852027893,1.0689097245578822,9368000,-0.004672963471966796,3.458789907693863,0.10273968289606274,0.8966205531358719,99.9,421.1
1993.85,311.38,391,1172,1.0806127661466598,1.0764548602757558,9376000,-0.014144058054080233,3.3361862003803253,0.09761712294071913,0.9348991721868515,99.9,420.0
1988.63,312.46,391,1173,1.1053787851333619,0.8851797789195106,9384000,-0.025438135020667687,2.779852415919304,0.06488397280219943,0.9180517840385437,88.4,420.0
1988.81,312.07,391,1174,1.108309878706932,0.7508211917349592,9392000,-0.003171719382080482,2.4946410769224165,0.05718041045591235,0.9475663769245147,88.4,420.0
1978.43,307.68,391,1175,1.0709830832481384,1.6465236306828006,9400000,-0.008722920580767094,4.046125684976578,0.14731020228005945,0.9317759042978286,88.4,420.0
1997.9,311.73,392,1176,1.0873977714776992,1.4809708843936071,9408000,-0.011475567321613199,4.337644072771073,0.1508693084679544,0.8915526044368743,99.9,420.0
2064.43,329.96,392,1177,1.1012832468748093,1.272947290037601,9416000,-0.028218469743151217,3.280503056049347,0.0851314187888056,0.8858265280723572,141.8,420.1
2087.65,334.19,392,1178,1.0662622386217118,0.9896342356144733,9424000,-0.009995491242443677,2.8151768708229064,0.07472738690674305,0.9594572108983993,163.60000000000002,421.1
2120.12,338.21,392,1179,1.0034163403511047,1.305219492348283,9432000,-0.011680512803141028,3.51149733543396,0.11242288650944829,0.9049227565526963,202.9,422.1
2148.07,343.82,392,1180,0.9690212774276733,1.430588109746778,9440000,-0.01008563213661546,3.7147179615497588,0.12097063973546028,0.9359279435873031,214.20000000000002,423.0
2159.95,347.54,393,1181,0.993684521317482,1.4977991383201057,9448000,-0.018241317907813935,3.3482636427879333,0.0954482860583812,0.9498579394817352,218.6,423.0
2153.86,347.09,393,1182,1.040500558614731,1.771299900183754,9456000,-0.019256699985126035,3.891670367717743,0.1260698170401156,0.9515753561258316,214.20000000000002,423.1
2135.3,345.42,393,1183,1.0136417883634568,1.347132974726976,9464000,-0.017150742020457983,3.84730828166008,0.11482946636155247,0.946251357793808,214.20000000000002,423.1
2116.53,345.11,393,1184,1.0774928414821625,0.9185403872479279,9472000,-0.015421561019611545,2.8254219019412994,0.06698540451936424,0.9562177085876464,214.20000000000002,424.0
2101.54,342.02,394,1185,1.1054853773117066,0.7589546810917738,9480000,-0.011803487774159294,2.4158985036611558,0.0517599908541888,0.9495039409399033,204.4,424.0
2093.9,336.38,394,1186,1.1102605599164963,0.7876246335250113,9488000,-0.01302758460282348,2.8755853927135466,0.06871495916508139,0.9463439613580704,179.5,423.1
2087.25,336.45,394,1187,1.0960937464237213,0.8147959052584914,9496000,-0.009833874091273174,2.8190490400791166,0.07365280217025429,0.9603082007169723,179.5,423.1
2063.74,332.46,394,1188,1.11475643157959,1.2273532883465617,9504000,-0.013002561265602708,3.940098143815994,0.1373512154445052,0.9244592505693435,165.3,423.1
2040.32,325.81,394,1189,1.1160741978883744,1.2734197944222558,9512000,-0.01728920217778068,3.5544554495811465,0.10557680721394717,0.9501125133037567,151.9,423.1
2038.83,328.01,395,1190,1.1006909680366517,1.1264168854995307,9520000,-0.018500097302894574,2.9756509363651276,0.07928161416668444,0.9555206418037414,158.5,423.0
2067.66,326.03,395,1191,1.1212191718816757,0.8771203451061008,9528000,0.0003008360511739738,2.640257229804993,0.058528452259488405,0.9685020118951797,151.9,423.1
2083.69,330.1,395,1192,1.1147260600328446,1.1283677757555064,9536000,-0.024923369085299782,3.2423426628112795,0.09503546884283423,0.9432432591915131,151.9,424.0
2090.25,331.62,395,1193,1.101808461546898,1.114915261968114,9544000,-0.01639267824939452,3.114102953672409,0.08820441308431327,0.9453869831562042,151.9,424.0
2082.44,328.55,395,1194,1.0797038531303407,1.5018855065410461,9552000,0.008765922368038446,3.650885511636734,0.10036806472577155,0.9531380140781402,151.9,423.1
2075.62,327.31,396,1195,1.1039445585012435,1.3605192724513686,9560000,-0.02996361895580776,2.962257717847824,0.07442287576384843,0.9740375638008117,130.10000000000002,423.1
2083.46,327.82,396,1196,1.0938239347934724,0.869074427779985,9568000,-0.01476399318431504,2.6117305326461793,0.06255623931996525,0.962600901722908,130.10000000000002,423.1
2110.91,329.76,396,1197,1.0808904749155044,1.0721282402612073,9576000,-0.014643602832220494,2.941591809988022,0.07551749139092863,0.9690207540988922,130.10000000000002,423.0
2108.28,329.13,396,1198,1.0938080114126205,1.1313835679024822,9584000,-0.022041351304505952,3.1713262259960175,0.08770585090853274,0.9604008483886719,130.10000000000002,423.0
2105.18,327.95,396,1199,1.12892913043499,0.8665288080303339,9592000,-0.0069170350208878515,2.813570420742035,0.06169626000337303,0.9589950323104859,130.10000000000002,423.0
2113.85,323.03,397,1200,1.1108702701330184,0.9431349008356184,9600000,-0.020070420444826594,3.0087329924106596,0.07925667059607804,0.9530668544769287,101.9,423.0
2133.8,325.11,397,1201,1.1120744490623473,0.7203221432302158,9608000,-0.0005527030817756895,2.2495192432403566,0.04541356662288308,0.9795891124010087,101.9,423.0
2186.96,325.45,397,1202,1.0952751964330674,0.8215437434471358,9616000,-0.00926717911963351,2.6888167130947114,0.08057250548619777,0.9555009305477142,86.6,424.0
