advantage_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,explained_variance,fps,frames,grad_norm,value_loss,epoch_idx,policy_entropy,episode_length,policy_loss
3.193797824382782,403.20000000000005,301.26,109.80000000000001,0.8524354249238968,343,6888000,1.3112931173030729,0.08472773798741401,861,1.0247138381004333,1929.54,-0.019587125846301207
2.5858726572990416,405.1,309.18,133.9,0.8314418441057205,343,6896000,1.0321322672559154,0.061765628214925525,862,1.0587521147727967,1972.72,-0.02322121451550629
2.8655584907531737,405.1,309.21,133.9,0.891102100610733,343,6904000,1.220697674068775,0.071812310568057,863,0.9621482342481613,1971.67,-0.013002049082933809
4.030773494243622,403.20000000000005,311.67,151.00000000000003,0.9088454061746597,343,6912000,1.9557013420262603,0.1300483056809753,864,0.9622464311122895,1965.3,-0.03330189025960863
3.212819736599922,403.20000000000005,310.19,141.20000000000002,0.8777403026819229,343,6920000,1.4769885871989517,0.08177130823023618,865,0.9925783234834671,1957.28,-0.005811457334202714
2.8165692949295043,402.09999999999997,307.72,141.20000000000002,0.8785613578557968,343,6928000,1.151676596441734,0.07507889176951721,866,1.0117440688610078,1933.63,-0.011988516161218286
3.7704658484458924,402.09999999999997,307.38,141.20000000000002,0.8868768936395646,343,6936000,1.7321002086650912,0.12790335698984565,867,0.9133056598901749,1929.06,-0.024084109307732433
3.8704121124744417,402.09999999999997,305.82,141.20000000000002,0.904375701546669,344,6944000,1.5447898293646438,0.11978378811851144,868,0.9043762600421905,1924.04,-0.0011322218074928969
4.014631304740906,402.09999999999997,306.76,143.8,0.8900152057409286,344,6952000,1.6724429426609988,0.12398628605529666,869,0.9931675493717194,1937.12,-0.023285791429225357
3.230805697441101,403.20000000000005,309.97,143.8,0.8956940299272538,344,6960000,1.2709589047360503,0.08272736039943993,870,0.9876528614759446,1950.93,-0.0034026813914533704
3.2484819972515107,406.0,313.12,143.8,0.8932782292366028,344,6968000,1.3681847258271578,0.08596622738055885,871,0.9745715349912644,1953.68,-0.012020540367811918
3.9617271721363068,406.0,315.82,151.20000000000002,0.8852711445093155,344,6976000,1.5890691044663365,0.1337919019628316,872,0.9479018807411194,1956.15,-0.01743267009500414
3.3599434864521025,406.0,314.64,151.20000000000002,0.8846112477779389,344,6984000,1.1965441827537093,0.0875758893135935,873,0.9394355225563049,1959.42,-0.014345551224250812
2.923220143318176,407.1,314.65,151.20000000000002,0.9071676427125931,344,6992000,1.3134591599024814,0.06679604378528893,874,0.973541516661644,1967.46,-0.014922499115345999
3.545276869535446,408.20000000000005,315.78,151.20000000000002,0.8787968075275421,344,7000000,1.362902982260443,0.1014913959428668,875,0.9486118596792221,1970.28,-0.02148248568060808
3.59830384850502,408.20000000000005,314.07,151.20000000000002,0.8979299098253251,344,7008000,1.5360988834645588,0.11800506755709649,876,0.9268254560232162,1966.99,-0.012558446605689824
3.74570613861084,408.20000000000005,319.16,199.5,0.9184295982122421,345,7016000,1.5212773379099738,0.11209201717749238,877,0.9329543823003769,1989.3,-0.011948302753735334
4.111045311689377,411.20000000000005,326.32,202.7,0.899301045536995,345,7024000,1.979652420954105,0.1327459835074842,878,0.9576629531383515,2006.32,-0.032429901278810576
3.1476078724861143,411.20000000000005,327.17,210.2,0.9370012247562408,345,7032000,1.2746169358811472,0.08197001394815744,879,0.9364530539512634,1994.49,-0.007931556868134066
3.809270430803299,411.20000000000005,327.76,210.2,0.8988039863109588,345,7040000,1.461756201844065,0.11496589760296047,880,0.9358577734231949,1994.93,-0.012428525161230936
3.576848648786545,413.5,329.21,202.7,0.9395914733409881,345,7048000,1.6374439095267965,0.10849085269495845,881,0.9425891727209091,1995.87,-0.023286334045697004
3.5253278970718385,418.09999999999997,332.0,210.2,0.9186148470640183,345,7056000,1.6056923711849873,0.09452848964370787,882,0.9730244821310043,2005.78,-0.022926648391294293
3.190159537792206,419.1,329.93,199.5,0.9280497920513153,345,7064000,1.1954834751738475,0.09001745842397213,883,0.963337574005127,2007.76,-0.016351212923182173
2.7809929621219633,420.20000000000005,331.35,199.5,0.9441686332225799,345,7072000,0.9961900756676553,0.0695781953074038,884,0.9623340368270874,2016.56,-0.002827817386278184
3.017236651182175,419.1,330.65,199.5,0.943350100517273,345,7080000,1.1932009643483148,0.0829330331273377,885,0.9277885526418685,2011.37,-0.015086242029210552
3.7672608172893525,418.09999999999997,327.3,193.7,0.9178756123781204,345,7088000,1.671561022242926,0.1057335751876235,886,0.895203806757927,2016.18,-0.01190530500258319
3.5255406594276426,417.2,328.78,199.5,0.8582609117031097,346,7096000,1.5955183942546,0.09792740036733448,887,0.9159472411870957,2006.14,-0.01900726051651873
2.3819981092214584,417.2,322.84,142.3,0.8138897407054901,346,7104000,0.9656202738143381,0.048565890439786014,888,1.057098690867424,1987.95,-0.023176913951538154
2.567117381691933,416.1,305.36,70.80000000000001,0.8133933073282242,346,7112000,0.9752381546856891,0.05850677902810276,889,1.0332540547847748,1929.04,-0.020251776301302017
2.4829275858402253,416.1,302.06,60.9,0.8791132283210754,346,7120000,0.9030623533388112,0.05484176404774189,890,1.0070398473739623,1914.12,-0.017072474469314328
3.6146284222602842,417.2,301.02,60.9,0.8657750535011292,346,7128000,1.6050815350877041,0.11104057003743946,891,0.9620031052827835,1936.07,0.0010402721085119992
3.510896562337875,416.1,295.77,60.9,0.9002514404058456,346,7136000,1.4070131607497474,0.09856042734347284,892,0.9835969275236129,1935.3,-0.013851527958613587
3.669283165931702,416.1,292.73,59.8,0.921142829656601,346,7144000,1.4863370097312396,0.10312651987187564,893,0.962864151597023,1911.73,-0.009177422656212002
3.5710148656368257,417.0,291.48,59.8,0.8958819913864136,346,7152000,1.4775568330779316,0.09884603545069695,894,0.9751059520244598,1912.72,-0.011487975872005335
3.201122145652771,417.2,286.15,59.8,0.8939582622051239,346,7160000,1.50248313257996,0.09182716573588551,895,0.9835224050283432,1899.49,-0.02690601863199845
2.969758447408676,417.2,286.52,59.8,0.9222795999050141,347,7168000,1.1745497239169285,0.0754195614065975,896,0.9611030864715576,1897.73,-0.007043523162137717
3.677896797657013,417.2,287.76,59.8,0.9047074091434478,347,7176000,1.5189742941991846,0.10597942410968245,897,0.9745146995782852,1911.41,-0.00870641146437265
3.4108391726016998,417.1,287.44,59.8,0.9239588803052903,347,7184000,1.3817164374399824,0.095465965596959,898,0.9804101073741913,1911.58,-0.023611163159948774
3.0022295796871186,417.1,286.29,59.8,0.9023812520503998,347,7192000,1.1050014725023338,0.07817359829321503,899,0.9969192415475845,1909.31,-0.008533630955498665
2.8239660489559175,417.1,288.32,59.8,0.921963741183281,347,7200000,1.1226770361147127,0.07467565493658185,900,0.9635683417320251,1926.26,-0.01518698814616073
4.137812135219574,417.1,285.23,57.3,0.8872196841239929,347,7208000,1.6105082771839436,0.13302115130238235,901,0.9631804865598679,1912.35,-0.0264000291829052
2.9306911993026734,417.0,281.91,57.3,0.8877936494350434,347,7216000,1.0358672348097948,0.06717370850034059,902,0.9812390035390854,1890.28,-0.010194020668277516
3.0880484414100646,417.0,283.71,59.8,0.8996049255132675,347,7224000,1.1292116824694636,0.07772530792281032,903,0.9646800780296325,1917.15,-0.009927862198092044
3.688632788658142,416.1,272.78,49.8,0.9144902020692826,347,7232000,1.4911942817665846,0.11113783175125719,904,1.0078335505723954,1871.65,-0.023379434153903277
3.690584613084793,410.6,265.75,47.9,0.8704927241802216,348,7240000,1.4954944343884395,0.10783333137631416,905,1.0228651732206344,1840.93,-0.019209424058208243
2.321752966046333,406.4000000000001,260.87,47.9,0.8988171494007111,348,7248000,0.8451063704520007,0.05021981010213494,906,0.9976536285877228,1831.58,-0.017086843434954063
2.170920030474663,406.4000000000001,259.75,47.9,0.9391885620355606,348,7256000,0.7829738301315732,0.04034083716571331,907,0.9919726151227951,1835.63,-0.01785308631544467
3.95203151345253,403.20000000000005,254.33,47.9,0.9306606042385102,348,7264000,1.5870664005683128,0.1313068804331124,908,0.9178695273399353,1804.17,-0.01434003679547459
3.5510809659957885,405.1,255.52,47.9,0.9236570513248443,348,7272000,1.576437222471707,0.10799269931390881,909,0.9549288183450699,1807.28,-0.006714437046321109
3.013500778675079,403.30000000000007,254.73,47.9,0.9420888328552246,348,7280000,1.441179921813076,0.0726229077205062,910,0.9220366472005844,1804.53,-0.014429516584787052
3.9771764516830443,403.30000000000007,261.12,49.8,0.9241987657546997,348,7288000,1.5429064105348613,0.13075271767564117,911,0.91186703145504,1834.22,-0.01374811760179
3.2752929532527926,406.20000000000005,271.26,62.800000000000004,0.9386093926429748,348,7296000,1.27406166040983,0.07953073586802929,912,0.9395339143276215,1863.8,-0.01455315799685195
2.9188231337070465,408.20000000000005,279.65,67.7,0.9148027300834656,348,7304000,1.2538287822820136,0.06646549424156546,913,0.9869437539577484,1890.05,-0.01758868495817296
3.1896659553050997,410.2,287.61,82.9,0.9116247129440308,349,7312000,1.502932672873251,0.09239174470771104,914,0.9567965525388717,1934.48,-0.02518659172084881
3.305251934528351,408.20000000000005,289.82,82.9,0.9211324298381806,349,7320000,1.454801377012143,0.08513164247386157,915,0.9700507199764252,1921.19,-0.017431402275105937
3.6859906339645385,412.20000000000005,295.14,95.60000000000001,0.951780510544777,349,7328000,1.6789836060333736,0.10450805778615177,916,0.9416608363389969,1950.55,-0.01895786982960999
3.014093805551529,412.20000000000005,300.39,99.69999999999999,0.9331101137399673,349,7336000,1.1506659414888711,0.07571368524804711,917,0.9661798483133316,1957.88,-0.003768064297873934
3.699136179685593,412.20000000000005,297.83,99.69999999999999,0.9159505188465118,349,7344000,1.350539425064854,0.10796596185304225,918,0.9566331243515015,1950.56,-0.012875034489843529
3.1410405123233796,412.0,295.96,95.60000000000001,0.9050315141677856,349,7352000,1.297894523466924,0.08446871311403811,919,0.9559906113147736,1944.27,-0.020200440639164298
2.5455528891086576,412.20000000000005,300.61,99.69999999999999,0.9349382984638214,349,7360000,0.9077719958790663,0.05102854209952056,920,0.9707500034570694,1963.76,-0.012301555112935602
2.825113054513931,412.20000000000005,301.38,99.69999999999999,0.9213515901565552,349,7368000,1.0062344579167684,0.0674543984979391,921,0.9735925048589706,1966.45,-0.022098381432006136
3.0667683494091036,412.20000000000005,301.09,99.69999999999999,0.9452455633878708,349,7376000,1.185495304116399,0.07550413561984896,922,0.9026850813627243,1953.7,-0.01559321528300643
3.391131104230881,412.20000000000005,301.24,99.69999999999999,0.9390212392807007,349,7384000,1.3040278477255927,0.08786141110584139,923,0.9119401097297668,1965.86,-0.014863202465348876
3.28093230009079,413.1,303.18,99.69999999999999,0.9220052301883698,350,7392000,1.15160341876518,0.08796376780606806,924,0.9408367413282395,1979.09,-0.017166665501717943
3.3020393538475035,414.1,303.47,99.69999999999999,0.9361010128259659,350,7400000,1.3490030814938319,0.09329184564761818,925,0.9554061704874038,1978.81,-0.03176766968797892
3.1154384565353395,417.0,307.18,102.69999999999999,0.9159528785943984,350,7408000,1.2489934929972075,0.08043057419359684,926,0.9892173725366592,2009.26,-0.025947011408861728
3.150228017568588,417.0,307.21,102.69999999999999,0.9178517591953278,350,7416000,1.3441307274597971,0.10114186602644622,927,0.9535524904727936,2012.76,-0.010014912839469616
3.382082861661911,417.0,307.99,102.69999999999999,0.9282628828287125,350,7424000,1.4325174318296916,0.08922635235823691,928,0.9318814116716385,1999.05,-0.010759180968161672
3.0925276029109954,417.0,311.64,110.2,0.9425619667768479,350,7432000,1.186546276536565,0.07419012342579663,929,0.9085239779949188,2023.52,-0.017416831404261757
3.684825291633606,415.20000000000005,317.91,135.3,0.904307770729065,350,7440000,1.3979862840523793,0.10603902896866202,930,0.9385312795639038,2047.68,0.002972376681282185
3.3706222522258757,414.1,321.05,144.20000000000002,0.924487447142601,350,7448000,1.2774354747740777,0.09415816765278578,931,0.9329985874891281,2056.31,-0.01597646245114447
3.4271955108642578,414.1,327.65,154.0,0.9107922732830047,350,7456000,1.2829732615950737,0.09601678224746138,932,0.9272030413150787,2073.85,-0.020369995601940902
3.2671673691272733,414.1,331.87,169.5,0.9177864789962769,350,7464000,1.280300556714385,0.08326118534430861,933,0.9593995535373687,2078.38,-0.0021702367163379675
3.595392438173294,414.1,331.89,168.6,0.9014742195606231,351,7472000,1.3825513099838815,0.10881660608574747,934,0.9448277056217194,2071.93,-0.016351181648205967
3.0113186943531036,415.20000000000005,333.39,168.6,0.9500196027755737,351,7480000,1.1700758940541365,0.08314746323041618,935,0.9528046303987503,2088.23,-0.01307203005941119
3.6474189710617066,415.20000000000005,333.84,168.6,0.9274918919801712,351,7488000,1.4328196195022145,0.10948998980224132,936,0.9252538138628006,2100.89,-0.017412166958092713
3.2453695404529572,415.20000000000005,337.26,178.9,0.9458897441625596,351,7496000,1.2668992932214471,0.08611292412504554,937,0.9487784212827682,2112.35,-0.0037641831347718837
3.296821253299713,417.0,339.51,192.60000000000002,0.9189341807365418,351,7504000,1.402952766720011,0.09292461092583836,938,0.9395483434200287,2120.85,-0.029330580386913427
3.259084879159927,415.20000000000005,336.49,192.60000000000002,0.9284240591526032,351,7512000,1.4137214464513526,0.08681520572863519,939,0.9389255791902542,2111.03,-0.009071145472553326
3.856999223232269,415.0,336.47,192.60000000000002,0.9383550930023193,351,7520000,1.6839413535148058,0.12191228279843927,940,0.9463797891139984,2113.24,-0.008799692251486704
3.1105903148651124,415.50000000000006,342.38,234.0,0.9397652423381806,351,7528000,1.2467544392568959,0.08179874677211046,941,0.958063462972641,2126.86,-0.013908380342181772
3.584933763742447,415.40000000000003,342.35,234.0,0.9001144707202912,351,7536000,1.4668993339048373,0.10885517875198275,942,0.9830382257699967,2114.11,-0.014225195215458371
3.6641229784488676,415.40000000000003,343.41,238.6,0.898654448390007,351,7544000,1.547874803547563,0.11730094595812261,943,0.9610918116569519,2120.95,-0.009351076226448641
3.4639947509765623,415.40000000000003,340.08,219.2,0.9314036166667938,352,7552000,1.4804080721523314,0.10360499683767557,944,0.9621262818574905,2107.74,-0.014520634431391954
2.853543711900711,415.40000000000003,339.05,219.2,0.949846813082695,352,7560000,1.0590512880141987,0.06739527550525963,945,0.9781848549842834,2118.9,-0.009136246326379478
3.2934192997217178,415.40000000000003,336.18,193.5,0.9084343880414962,352,7568000,1.4283313338064487,0.09873312418349087,946,0.9529820775985718,2112.32,-0.028645249905530364
3.293144038915634,420.50000000000006,335.43,187.00000000000003,0.9144126164913178,352,7576000,1.2993244820599716,0.08908107573166489,947,0.9512459558248519,2122.09,-0.0072810980705526164
3.195066430568695,420.50000000000006,332.29,168.6,0.9271360510587692,352,7584000,1.301028460345193,0.08033330316655338,948,0.9757692313194275,2094.86,-0.011023910144576803
2.5588538110256196,420.50000000000006,328.33,164.1,0.8966616904735565,352,7592000,1.003716598498017,0.06111930942628532,949,0.9656196635961533,2080.55,-0.0182576405708096
3.3215140283107756,420.50000000000006,323.0,154.0,0.9267076110839844,352,7600000,1.2169500448714334,0.08722933631390334,950,0.9233194828033447,2055.83,0.00349108258378692
4.134971200227738,412.3,322.2,155.9,0.9278119105100632,352,7608000,1.896823823525683,0.1399079637043178,951,0.9102864021062851,2033.99,-0.013035038046182309
3.7439139437675477,415.40000000000003,322.83,155.9,0.9047923511266709,352,7616000,1.2935362112033064,0.11115955694578589,952,0.9992495518922806,2054.02,-0.006621465352945961
2.79334766626358,419.1,327.73,164.1,0.9047890216112137,352,7624000,1.0944669018974775,0.0641869081184268,953,1.0139299476146697,2073.71,-0.022799032565380913
3.149996767044067,419.1,319.65,136.10000000000002,0.8808012193441391,353,7632000,1.2219799424382456,0.09412774328142405,954,1.0201761382818222,2041.23,-0.01448740889536566
3.14282652258873,419.1,315.87,127.6,0.9556384438276291,353,7640000,1.276803484834297,0.08342919840477407,955,0.964338510632515,2028.49,-0.009782685639074772
3.6701238775253295,420.50000000000006,316.83,127.6,0.9477714931964875,353,7648000,1.699613160580669,0.10683272299356758,956,0.9341045016050339,2040.62,-0.01317301278701052
3.384159700870514,419.1,315.12,123.00000000000001,0.9124814540147781,353,7656000,1.6408335436834633,0.09081447866745293,957,0.9803650438785553,2029.46,-0.011571286271482677
2.571800836324692,420.50000000000006,313.15,113.89999999999999,0.9485644590854645,353,7664000,1.0551726455351575,0.05433171421755105,958,0.986300333738327,2028.82,-0.0076210204580274875
