policy_entropy,PMM:episode_rewards,episode_length,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,fps,frames,epoch_idx,grad_norm,advantage_norm,policy_loss
1.3857194352149964,1.32,180.29,4.0,0.0,-0.3667304712533951,0.000421799216509271,534,8536000,1067,0.02292227549977524,0.14552427276968957,6.25961999867286e-05
1.385982768535614,1.41,184.36,4.0,0.0,-0.08820904195308685,0.00012917212857701087,534,8544000,1068,0.010817789142376721,0.0873883434291929,-8.126750562951202e-06
1.3861884820461272,1.48,185.81,3.1000000000000085,0.0,-0.238392938375473,0.00010236017006945986,534,8552000,1069,0.013562486765309877,0.08534392768517136,-4.206999685266055e-05
1.3855068624019622,1.45,186.42,3.0,0.0,-0.9223640125989914,0.00018337241373501457,534,8560000,1070,0.02111478355402826,0.12809849819168448,-1.3057467094768072e-05
1.3855936861038207,1.33,182.77,3.0,0.0,-1.504095048904419,0.0002655013946900908,534,8568000,1071,0.01522200769289772,0.10181395953521133,9.683472853794228e-06
1.3861381220817566,1.32,182.28,3.0,0.0,0.3626024568080902,6.867063372794746e-05,535,8576000,1072,0.01250046241100706,0.07704177349805832,4.1135962019325236e-05
1.3861989951133729,1.27,179.19,3.0,0.0,-1.338789182305336,0.0002505636440133685,535,8584000,1073,0.01584251149030236,0.10244810071773827,-4.275780196621781e-05
1.3861893117427826,1.15,174.71,3.0,0.0,-1.2822952008247375,7.96922594327043e-05,535,8592000,1074,0.012243886563126747,0.07929242538288235,-6.520132337755058e-06
1.386099053621292,1.39,184.82,3.0,0.0,-0.05269803047180176,0.00017125669857932736,535,8600000,1075,0.01832375714398456,0.11191596019081772,8.361559615877922e-05
1.385826941728592,1.48,186.81,3.0,0.0,-1.1366611301898957,0.0005219138144224189,535,8608000,1076,0.021079263900405248,0.1454324235767126,0.000207455116105848
1.3857826256752015,1.22,174.81,3.0,0.0,-1.6548003882169724,7.042995281267395e-05,535,8616000,1077,0.011743811226467497,0.08100363623350859,-0.00010763289930764585
1.3858730399608612,1.44,181.75,3.1000000000000085,0.0,-17.99802312374115,0.0003747459952569443,536,8624000,1078,0.018305125040016548,0.12994289866648615,3.723383357282728e-05
1.3857712602615357,1.49,185.73,4.0,0.0,-1.035619271993637,0.00020357890636887532,536,8632000,1079,0.014254621134219235,0.09835310806520284,9.553061798214913e-05
1.3857383084297181,1.23,177.38,3.0,0.0,-0.8437659662961959,0.00010950975009336616,536,8640000,1080,0.011281940277488935,0.07909310904331505,-3.2379920558014416e-05
1.386031197309494,1.2,176.23,3.0,0.0,-0.8671689510345459,0.00011382555555655927,536,8648000,1081,0.018302423326839668,0.09717354676686227,1.7122511781053618e-05
1.3861839711666106,1.19,175.74,3.0,0.0,-1.02462020277977,0.00010564492817707106,536,8656000,1082,0.014254852447428008,0.09025547846220433,-1.64963943825569e-05
1.3860267281532288,1.24,174.85,3.0,0.0,-1.87877000272274,0.00026606953267616974,536,8664000,1083,0.015210286150744268,0.10664898950606584,-0.00010167985444468285
1.38604611992836,1.5,185.07,4.0,0.0,0.5817815762758255,8.888408063057795e-05,537,8672000,1084,0.01552226758196899,0.09305386869236827,-2.5417658580408897e-05
1.3861695170402526,1.49,186.38,4.0,0.0,-2.708728518486023,9.292989572031728e-05,537,8680000,1085,0.012979151101643091,0.08354479703120887,5.2621264519814306e-05
1.3861380064487456,1.39,182.59,4.0,0.0,-2.6366910511255264,0.0004945703667272028,537,8688000,1086,0.02530893541132838,0.1606214618962258,3.5446391366349416e-05
1.386203223466873,1.35,181.58,3.0,0.0,-0.5039261883497238,5.473388304153559e-05,537,8696000,1087,0.010089779946625738,0.07199769983068109,1.253541762707755e-05
1.3862185525894164,1.21,176.73,3.0,0.0,-1.0134578531980514,0.00013214945946060652,537,8704000,1088,0.015147628669386093,0.09467132402583957,-8.836504421196877e-06
1.3861567044258118,1.11,172.12,3.0,0.0,-1.7845310014486313,0.00010776962979093696,537,8712000,1089,0.013892494628479149,0.08227869655005633,-1.8082276037603153e-05
1.3861820459365846,1.04,167.44,3.0,0.0,-3.249760262966156,0.00015778835264427472,537,8720000,1090,0.013680667393220698,0.08489081123843789,7.363883159996476e-06
1.3862017011642456,1.03,167.63,3.0,0.0,-1.2248332345485686,0.00015425026266143504,538,8728000,1091,0.014690942175681525,0.09065910146571696,4.386344176964485e-05
1.385939918756485,1.26,176.45,3.0,0.0,-0.09858203887939453,0.00020061593838931912,538,8736000,1092,0.014631939586420404,0.09594127803109587,-2.723178517044289e-05
1.3861174523830413,1.38,180.36,3.0,0.0,-2.043673809170723,0.00010816660055809279,538,8744000,1093,0.009363744033326231,0.06862038324587047,-5.61639441002626e-06
1.385848492383957,1.22,177.17,3.0,0.0,-2.096039380431175,0.00031202458818597735,538,8752000,1094,0.023756864501893585,0.13701061790809035,-6.765469395759283e-05
1.3861565113067627,1.18,175.63,3.0,0.0,-0.40871397614479066,0.00012354895990370095,538,8760000,1095,0.011758060225802168,0.08243028989993036,-7.704297748205135e-05
1.3861767089366912,1.25,177.85,3.0,0.0,-0.5719633615016937,0.00024056087590565767,538,8768000,1096,0.013943578742974645,0.10144207740202546,0.000131582572030311
1.3862051701545715,1.21,176.5,3.0,0.0,-1.4581334400177002,4.983385003242802e-05,539,8776000,1097,0.010329942562266796,0.06291045736521482,-1.1665390229609329e-05
1.385756618976593,1.29,178.41,3.0,0.0,0.3115420913696289,0.00036847219927381046,539,8784000,1098,0.02604602380010051,0.14617152186110616,-0.00012578454130562021
1.3850746297836303,1.46,184.72,4.0,0.0,-0.9118321853876113,0.00013174334420796186,539,8792000,1099,0.010792992672539558,0.08420407393947243,1.3441657851274158e-05
1.3861525166034698,1.36,182.06,4.0,0.0,0.11940689146518707,0.0001528802805592022,539,8800000,1100,0.014135784707550893,0.09269250940531493,7.897237195720663e-05
1.3861914956569672,1.33,181.08,4.0,0.0,-0.5216983997821808,0.0001875362385050039,539,8808000,1101,0.017294647798634415,0.10006661087274552,-4.9207431002287196e-05
1.3861211884021758,1.32,180.55,3.1000000000000085,0.0,-0.4794153732061386,0.00015957607098869176,539,8816000,1102,0.012618008117612309,0.09018694373778999,4.1286586656497094e-05
1.3860248863697051,1.32,180.09,3.0,0.0,-1.5265459728240967,0.00013313521932786898,540,8824000,1103,0.013014898044957637,0.09024228653870522,2.2757859260309487e-05
1.3858382618427276,1.43,184.87,4.0,0.0,0.2404679548740387,0.0002077235844126335,540,8832000,1104,0.01805247954907585,0.10608363717794418,-9.960586139641236e-05
1.3860511410236358,1.43,185.24,3.0,0.0,-1.7843708056211471,0.00012287051629186863,540,8840000,1105,0.012967277989755261,0.08586581308394671,-1.1235198493579902e-05
1.386056283712387,1.38,181.85,3.0,0.0,0.2103288108110428,0.00010783481464329725,540,8848000,1106,0.01071601545756666,0.07471930529922247,1.6795916599221528e-06
1.3860279417037964,1.51,187.34,4.0,0.0,0.05742412030696869,0.0003095935911107972,540,8856000,1107,0.02205656469699735,0.1362101813685149,2.9230136096884962e-05
1.3861625838279723,1.35,181.53,3.0,0.0,0.10617153346538544,6.852516220533289e-05,540,8864000,1108,0.01345428701509839,0.07448905068449677,-1.2940580363647314e-05
1.3861887574195861,1.07,170.28,3.0,0.0,-0.9078160405158997,0.00011757096072869899,541,8872000,1109,0.015877405514047732,0.10067463161423802,5.066746176453307e-05
1.3860741400718688,1.45,184.52,4.0,0.0,0.3695526647567749,0.0001367220204468822,541,8880000,1110,0.0164324576216163,0.10548322131857275,-4.9050995687593965e-05
1.3859729170799255,1.61,190.3,4.0,0.0,0.3235239338874817,0.00023229328124216409,541,8888000,1111,0.018406449411067605,0.11072932709008455,4.679673296777764e-05
1.3860780334472655,1.38,180.03,3.1000000000000085,0.0,-1.6296814745664596,0.0001527536355092707,541,8896000,1112,0.012935478891696934,0.0954191417247057,-6.1016064273644587e-05
1.3856792485713958,1.44,182.56,3.1000000000000085,0.0,-0.9055568599700927,0.00022205942503774167,541,8904000,1113,0.020999219306743644,0.13249226975254713,-0.00011059265496442094
1.38529287815094,1.48,185.21,3.1000000000000085,0.0,-0.5639232629537583,0.00020598634420480267,541,8912000,1114,0.014598082278303382,0.10282899633049965,5.4895559369469996e-05
1.3859732139110565,1.24,175.04,3.0,0.0,-0.881897068619728,2.804746193731944e-05,541,8920000,1115,0.009030732679309334,0.05342473275959492,3.577548110115458e-05
1.3861369502544403,1.12,170.88,3.0,0.0,-0.9916328853368759,5.822144698697684e-05,542,8928000,1116,0.012682904918014628,0.0706565318442881,-1.6071448080765548e-05
1.3860404813289642,1.35,181.15,4.0,0.0,0.3709745091199875,0.0004221641312187785,542,8936000,1117,0.02364493068324444,0.1463435672596097,6.767759517970262e-05
1.3861821591854095,1.54,189.99,4.0,0.0,-0.41705348551273347,4.4193841572734984e-05,542,8944000,1118,0.008339470135859301,0.06505602162331342,-2.9192624206189068e-05
1.3861847174167634,1.35,179.81,3.1000000000000085,0.0,-1.561283034682274,0.00038805823174811846,542,8952000,1119,0.0201596342801503,0.12950925149954856,3.6809236435146885e-05
1.38609539270401,1.22,173.73,3.0,0.0,-2.714438094496727,7.230461145240952e-05,542,8960000,1120,0.007971197926224386,0.0701190859824419,8.538738333299989e-05
1.3861974728107453,1.39,182.59,4.0,0.0,-0.6981300216913223,0.0003324903197324147,542,8968000,1121,0.02059098994574098,0.12195095993578434,0.0001446567920356756
1.386142419576645,1.34,182.25,4.0,0.0,-0.6008311688899994,0.0005019676969664033,542,8976000,1122,0.021928407319689053,0.1636323861964047,2.6749457447294844e-05
1.3860409796237945,1.43,185.03,4.0,0.0,-0.1615236920118332,0.00017509381609841058,543,8984000,1123,0.011985788591042273,0.09239101407118142,-6.748826570401433e-05
1.3860902905464172,1.41,183.66,4.0,0.0,-3.7298233485221863,0.0006360563747034576,543,8992000,1124,0.026442319264524897,0.1766718372143805,5.837340093421517e-05
1.3861188876628876,1.63,191.7,4.0,0.0,-2.2483300012350083,0.00034892267712763217,543,9000000,1125,0.016621027429191578,0.13674708209000527,0.00015181150996795622
1.3861168718338013,1.58,189.48,4.0,0.0,-1.9404164773225785,0.0005152690158729456,543,9008000,1126,0.026480673484757054,0.17211326101794838,-1.8074154331770843e-05
1.3855862319469452,1.46,186.96,4.0,0.0,-1.4628760486841201,0.0001612396708179631,543,9016000,1127,0.011464461442783626,0.09535173892974853,-8.564413506519486e-05
1.3854277062416076,1.26,179.6,3.0,0.0,-1.7257086354494096,0.0002104221560389874,543,9024000,1128,0.017010433007143916,0.11066809801384807,-9.117438725297688e-05
1.385953664779663,1.26,179.59,3.1000000000000085,0.0,-0.2888509392738342,0.00011404421355109661,544,9032000,1129,0.016597878581570923,0.09928850509226322,5.805586280985153e-05
1.386150939464569,1.51,189.93,4.0,0.0,-0.5667485320568084,9.647038026059817e-05,544,9040000,1130,0.013531124928830582,0.08860027369111777,8.752679521421669e-05
1.3861803245544433,1.53,191.02,4.0,0.0,0.30949134230613706,7.792895502916507e-05,544,9048000,1131,0.014209457554081999,0.08287734956480562,-5.268558468287665e-05
1.385833340883255,1.54,189.66,3.0,0.0,-0.02252102077007294,0.00024285348911405437,544,9056000,1132,0.018984377962081384,0.1180407555308193,-5.439262258732924e-05
1.3858586633205414,1.55,189.18,3.1000000000000085,0.0,-0.4190192121267319,0.0002971063016957487,544,9064000,1133,0.017353151199411526,0.11511536061763764,-5.479897969053127e-05
1.3855241489410401,1.31,179.76,3.0,0.0,-0.0020859766006469725,7.27321208671583e-05,544,9072000,1134,0.011936015719005091,0.07733384387567639,0.00012399154158629244
1.3860495150089265,1.4,183.62,3.0,0.0,0.5847703415155411,3.862021261511472e-05,545,9080000,1135,0.011800595103027221,0.06610572550445795,-4.356706740509253e-06
1.386146296262741,1.39,182.11,3.0,0.0,-0.22780416190624236,0.0001550593806013012,545,9088000,1136,0.0170292662604231,0.10297558872960508,7.151123807489057e-05
1.3861389362812042,1.26,178.34,3.0,0.0,0.05671984612941742,7.706930695007941e-05,545,9096000,1137,0.015713473855581344,0.08091404261998832,-0.00013509868084838673
1.3861489617824554,1.19,176.39,3.0,0.0,-2.6967217147350313,0.00013485757809974074,545,9104000,1138,0.011793888370083301,0.08166336012072861,1.3063125370536e-05
1.3860577082633971,1.17,173.58,3.0,0.0,-1.6140449041128158,0.00036398711865786025,545,9112000,1139,0.023452560540432713,0.14128090027719736,-7.569476376374951e-05
1.3859975028038025,1.37,181.0,3.1000000000000085,0.0,-2.175540720820427,0.00014071131600076114,545,9120000,1140,0.01126694654556338,0.08458463811315596,3.5078088408226905e-05
1.3862071752548217,1.3,180.06,3.1000000000000085,0.0,-1.3839601171016693,6.901966010644856e-05,545,9128000,1141,0.010165777628953392,0.06707503870595247,-1.8372589292994233e-05
1.386136952638626,1.15,174.79,3.0,0.0,-1.2158658331632615,3.1692452848801624e-05,546,9136000,1142,0.010914907965891528,0.058469404317438606,1.6809432172522064e-05
1.386138436794281,1.28,179.42,3.0,0.0,-0.2612811082601547,0.00016288573884537527,546,9144000,1143,0.018997669465326786,0.10622345023788511,3.851244029647205e-05
1.38616419672966,1.35,181.11,3.0,0.0,-0.2085129988193512,0.00016647989718990175,546,9152000,1144,0.014851860001678506,0.10717740312218665,0.00014078559433983173
1.3861594474315644,1.36,181.51,3.0,0.0,0.3001291042566299,5.0603496650865057e-05,546,9160000,1145,0.012319760042754778,0.07081337942741811,-7.649355473404284e-05
1.3861791276931763,1.42,182.66,3.0,0.0,0.21482604026794433,0.00011550872981047177,546,9168000,1146,0.014644215834713642,0.08018863391131163,-4.298700157960411e-05
1.385986831188202,1.36,180.76,3.0,0.0,-0.37984026193618775,0.0004021590144600395,546,9176000,1147,0.02110244163329715,0.14034316616132855,6.120145531895105e-05
1.386050649881363,1.31,178.72,3.0,0.0,-2.8070036071538924,0.00023882536618430094,546,9184000,1148,0.020553709914072175,0.12632890021428467,1.6880332404980437e-05
1.3860226547718049,1.19,173.54,3.0,0.0,-0.6245551121234894,4.111660389867211e-05,547,9192000,1149,0.008885416861332655,0.06250318754464387,7.915300069726072e-05
1.3859303975105286,1.34,180.62,4.0,0.0,-107.87768613457679,0.0002745443147614424,547,9200000,1150,0.0181278816835285,0.11828000275418163,2.566797488270822e-05
1.3860390853881837,1.48,186.41,4.0,0.0,0.4983486020565033,0.00012090891642287716,547,9208000,1151,0.011666047495933392,0.08385429601185024,-2.235392742932163e-05
1.3861440360546111,1.71,195.2,4.0,0.0,0.7116124719381333,0.00012188017212565683,547,9216000,1152,0.016625248067756327,0.10319943582639098,4.468417639145628e-05
1.3860244584083556,1.52,187.49,4.0,0.0,0.056675209403038024,0.0001755481232260081,547,9224000,1153,0.013321693855744691,0.08394026135094464,-0.00013821420929161833
1.385690793991089,1.42,183.47,3.0,0.0,0.07440921127796173,0.00021553124620595553,547,9232000,1154,0.023669973311314943,0.12902409883216023,9.711181835200477e-05
1.385963728427887,1.32,181.29,3.0,0.0,-1.1747898107767105,9.030907018143353e-05,548,9240000,1155,0.01439129228507904,0.08856193326413632,7.588309484162891e-05
1.3858336353302,1.32,180.71,3.0,0.0,-0.23343576073646546,9.07552079843299e-05,548,9248000,1156,0.015750444610218756,0.08846610063686967,-9.397154917678563e-06
1.3860151994228362,1.28,180.43,3.1000000000000085,0.0,-0.48245008051395416,8.126267405032194e-05,548,9256000,1157,0.013674304054913277,0.07965232425369323,-1.1542106367414817e-05
1.3861655569076539,1.16,176.25,3.0,0.0,-0.4207452148199081,0.0002783943167082725,548,9264000,1158,0.017358450391297228,0.09163475292734802,-0.00013857782574632437
1.3860323905944825,1.2,175.54,3.0,0.0,-2.1616242152452467,9.172040392627423e-05,548,9272000,1159,0.011803649028995873,0.08379555808380246,0.00012320358816396039
1.3861435437202454,1.24,177.22,3.0,0.0,-2.6950424087047575,7.955562638585434e-05,548,9280000,1160,0.014083186124359923,0.07791862270794808,3.789554055401822e-05
1.386093100309372,1.32,180.05,4.0,0.0,0.03257014036178589,0.00010873458438311446,548,9288000,1161,0.011467734032342847,0.07649070428684354,7.427205449857866e-05
1.3858425629138946,1.4,182.79,4.0,0.0,-0.5717964518070221,0.0001526133936363294,549,9296000,1162,0.01865312638671118,0.10422351990826428,-3.7450389354489746e-05
1.3860457015037537,1.35,182.34,4.0,0.0,-1.2942424231767655,4.633680119297878e-05,549,9304000,1163,0.010247252498424857,0.06528957988135517,5.969881960481871e-05
1.386060893535614,1.36,182.15,3.0,0.0,0.14994650423526765,0.00012930873690777389,549,9312000,1164,0.01835639029170355,0.10213794648647308,-8.405506087001413e-05
1.3859558653831483,1.42,181.44,3.0,0.0,-0.1541612184047699,0.0001762214633743042,549,9320000,1165,0.014469486062562788,0.09853799963369965,2.019621505496616e-05
1.3861456990242005,1.39,179.99,4.0,0.0,-0.3876994955539703,6.584141652183462e-05,549,9328000,1166,0.012703939133264834,0.0757711998745799,4.140084347454831e-06
1.3861134803295136,1.21,174.09,3.0,0.0,-1.4193425816297531,0.00019730803580500833,549,9336000,1167,0.01665674554873601,0.10031775567680597,1.5121995151616829e-05
1.3860638785362243,1.25,175.36,3.0,0.0,-0.7596167039871216,0.00012427362341696835,549,9344000,1168,0.012582696102942157,0.08763931094668806,-0.000179705384762201
1.386174408197403,1.47,187.08,3.0,0.0,0.5253300136327743,0.00012565095919512715,550,9352000,1169,0.017334957039421686,0.10896949538961052,0.00017546087457048998
1.386149480342865,1.61,192.94,4.0,0.0,0.2728376495838165,0.0001360671967984217,550,9360000,1170,0.018464222541875883,0.10599658126011491,3.0150639940984546e-05
1.3861609315872192,1.41,184.71,4.0,0.0,-0.01539432942867279,0.0001920638011256415,550,9368000,1171,0.014746645789756785,0.0960055323317647,6.483053043666586e-05
1.3851029348373414,1.39,184.43,4.0,0.0,-0.7384694868326187,0.0003024871569721199,550,9376000,1172,0.02026212696660235,0.1344766727462411,4.3181402324989905e-05
1.385322209596634,1.47,187.76,4.0,0.0,-0.3402021116018295,0.0003231506110179794,550,9384000,1173,0.01584554361863077,0.11562380942516029,-0.00011602929143919027
1.3859475326538087,1.63,193.6,4.0,0.0,-0.16137737214565276,0.00013819515849462506,550,9392000,1174,0.01707491840183906,0.10366188076324762,-0.00010832592814040254
1.385984596014023,1.56,187.35,4.0,0.0,-2.471691355109215,0.00047371451298545254,551,9400000,1175,0.023626270590963387,0.15703665737062691,5.3595090075759796e-05
1.3861701107025146,1.29,177.07,3.0,0.0,-1.7934291237592697,0.00024332152775741634,551,9408000,1176,0.018668956430804826,0.1259596305899322,-0.00012739399354359194
1.3861059868335723,1.57,188.01,4.1000000000000085,0.0,-0.17768244743347167,0.00020034198043731522,551,9416000,1177,0.014152475985770048,0.09990463349036872,0.00011570847545954166
1.3861541998386384,1.5,186.71,3.0,0.0,-0.35762313067913054,0.00018133520106971445,551,9424000,1178,0.015295411467246644,0.10891287432052195,4.653171330573969e-05
1.3860408401489257,1.26,174.6,3.0,0.0,-0.33814370930194854,0.00019058082703850233,551,9432000,1179,0.014769565438662648,0.09324196748435497,2.483029296854511e-05
1.386207423210144,1.21,173.2,3.0,0.0,-0.48137386798858645,6.99197907783855e-05,551,9440000,1180,0.011473244761753616,0.07743147369474172,-6.64773545213393e-05
1.3861706173419952,1.17,174.76,3.0,0.0,-0.14756302475929262,0.00011220438747130856,551,9448000,1181,0.014410217776709066,0.07751863694749772,3.257599491917063e-05
1.3860859382152557,1.16,175.24,3.0,0.0,-0.297667915225029,5.0981633639253235e-05,552,9456000,1182,0.0107124827704276,0.0674726062035188,-9.704264714400779e-06
1.38593022108078,1.51,187.47,3.0,0.0,-0.0760350638628006,0.00039975744739535914,552,9464000,1183,0.022107270978321724,0.1462060657609254,7.887786145147402e-05
1.3858049833774566,1.42,182.21,3.0,0.0,-0.5216697770357132,0.00013577513794018614,552,9472000,1184,0.011231422049303585,0.08556954875588417,-4.993269134729417e-05
1.3856029975414277,1.61,190.95,4.0,0.0,-0.27897034168243406,0.00028613028697236585,552,9480000,1185,0.021129205540398,0.14181494999676944,5.2424015302676706e-05
1.3854316568374634,1.97,201.21,4.1000000000000085,0.0,-0.688594691157341,0.0008203764189966023,552,9488000,1186,0.029642083707090473,0.21784832125529646,0.00013794069447612857
1.3860546457767486,1.89,198.58,4.1000000000000085,0.0,-0.011027747392654419,0.00021272159453246785,552,9496000,1187,0.013820174188837622,0.11658145600929856,4.3884937404072844e-05
1.3860915780067444,1.58,190.62,4.0,0.0,0.46674959242343905,4.065383139277401e-05,552,9504000,1188,0.01003098558967024,0.06555794706568122,-3.293254681921098e-05
1.3859979486465455,1.3,180.14,3.0,0.0,-0.361029657125473,0.00017456928697470175,553,9512000,1189,0.017564063570636994,0.10798410300165415,-4.5610729284817356e-05
1.3860923147201538,1.14,173.93,3.0,0.0,-0.6056371116638184,0.00011399058883966973,553,9520000,1190,0.013926631927594158,0.0878996667265892,1.7735982401063665e-05
1.3861179006099702,1.27,177.32,3.0,0.0,-0.6271927052736282,0.00022446900828299477,553,9528000,1191,0.021405800666250082,0.12192900733090938,6.213413071236573e-06
1.3859851455688477,1.4,182.67,3.0,0.0,-0.9220783561468124,0.00027751250051608165,553,9536000,1192,0.016495219383107936,0.11401746736839413,6.346701615257188e-05
1.3860931384563446,1.45,185.23,3.1000000000000085,0.0,-0.0383046418428421,8.572063339556735e-05,553,9544000,1193,0.010564590948005303,0.07268399415537714,-9.941550517851283e-05
1.3857115924358367,1.33,180.26,3.1000000000000085,0.0,0.07267610073089599,0.00031909207853004774,553,9552000,1194,0.019291011711811596,0.1212270406074822,7.72913233959116e-05
1.3856906855106355,1.28,179.65,4.0,0.0,-0.50441756606102,3.1696541660153345e-05,553,9560000,1195,0.007946992002372961,0.053996892385184764,-8.99768356794084e-05
1.386013275384903,1.56,191.15,4.0,0.0,-0.17618526577949523,0.00020944794696561075,554,9568000,1196,0.01827371880079024,0.11519563839770854,3.104648298176471e-05
1.3861313736438752,1.45,185.2,4.0,0.0,0.2030144774913788,0.0001398939641455854,554,9576000,1197,0.012216228071094104,0.08978848380967974,-1.2837845915782963e-05
1.3860377967357635,1.39,183.33,4.0,0.0,-1.6765162724256515,0.00010994115391099512,554,9584000,1198,0.013060386551800413,0.08499818027950823,1.0862689159694127e-05
1.3861881077289582,1.15,176.54,3.0,0.0,0.2641805523633957,0.00019803018565653474,554,9592000,1199,0.018386033637607248,0.11267216212116182,0.0002805243853799766
1.3861923384666444,1.63,194.28,4.0,0.0,-6.064420441389084,0.0003513742053314672,554,9600000,1200,0.02297912255495865,0.14447894160635769,-0.0003520944311458152
1.3861437010765076,1.68,195.4,4.0,0.0,-0.7736623704433441,0.00021897170516126606,554,9608000,1201,0.0171902047278477,0.11075207368470728,-2.9507850158552173e-05
1.3861687278747559,1.4,183.48,4.0,0.0,-0.2906124800443649,0.00018671179363309421,554,9616000,1202,0.01562891323369467,0.10799863957799971,-2.034008900949402e-05
1.3861715257167817,1.44,183.37,4.0,0.0,-0.7200274246931077,8.312617318608772e-05,555,9624000,1203,0.011678014480176812,0.08474454592913389,0.00011080445437983144
1.3861500060558318,1.25,175.1,3.0,0.0,0.5400726461410522,0.0001841890672409363,555,9632000,1204,0.015486021453093192,0.09472929695621132,-2.551633744587889e-05
1.3862140572071076,1.17,172.21,3.0,0.0,-0.1867997843027115,0.00018360822865247427,555,9640000,1205,0.015821960169270566,0.10235270117409527,-4.979737906069204e-05
1.3861945426464082,1.27,178.66,3.0,0.0,-0.9003882032632827,0.00016759006086431328,555,9648000,1206,0.018310932241866754,0.10840605985373258,4.547721733615617e-05
1.3861241590976716,1.38,183.22,3.0,0.0,-0.10718301773071288,0.0002751423053757662,555,9656000,1207,0.017288121610740878,0.1149360593687743,-4.589866704918677e-05
1.3858193469047546,1.32,178.9,3.0,0.0,-0.7588947546482087,0.0002939477402071589,555,9664000,1208,0.0176749389772298,0.11405043251812458,6.500813063894383e-05
1.3858669650554658,1.55,187.53,4.0,0.0,-0.33221202075481415,0.000325792702471972,555,9672000,1209,0.018789275561787847,0.13756623706780374,3.278590133049875e-05
1.3862166047096252,1.59,190.85,4.0,0.0,0.23385873556137085,0.00020074795377126976,555,9680000,1210,0.01620387153236341,0.1143317973613739,4.630954102026408e-05
1.3862318110466003,1.31,179.5,3.1000000000000085,0.0,-0.3371399635076523,4.5975202864951826e-05,556,9688000,1211,0.010014395634622985,0.06350142547860742,-2.889657340347185e-05
1.3861758303642273,1.11,171.69,3.0,0.0,-1.362782460451126,0.00011235878754462192,556,9696000,1212,0.014391628168267744,0.08840573739726096,9.74063200828823e-05
1.3861970496177674,1.18,174.77,3.0,0.0,-0.18850645184516907,4.6248282335170646e-05,556,9704000,1213,0.011773356604612838,0.06766511413268744,1.6402191540692002e-05
1.3860955715179444,1.47,183.93,3.0,0.0,-3.113747374415398,0.00060122435926246,556,9712000,1214,0.026798034528580154,0.1771854736097157,-3.74642413953552e-05
1.3859143936634064,1.64,188.78,4.0,0.0,-1.712148544192314,0.00022727145013220706,556,9720000,1215,0.014803282388793648,0.11490585867315531,2.1946368215139954e-05
1.3860807824134826,1.53,185.92,4.0,0.0,-2.335660714507103,0.00013853806440806694,556,9728000,1216,0.015003394516123907,0.10479579562321305,-9.88565920124529e-06
1.386120456457138,1.39,182.99,3.1000000000000085,0.0,-0.7713649922609329,7.995300065715582e-05,556,9736000,1217,0.012159494847511956,0.07390630150213838,-4.316891569033032e-05
1.3856132996082307,1.32,181.93,3.0,0.0,-0.9473399716615677,0.0003411088430470954,557,9744000,1218,0.021227200817395753,0.13782252088189126,9.813052569370485e-05
1.3856701862812042,1.62,192.21,4.0,0.0,0.2911855393648148,0.00031272834542050987,557,9752000,1219,0.017951432648952513,0.1343004858866334,-9.307160529715474e-05
1.3859990799427033,1.49,184.03,3.1000000000000085,0.0,0.31745226085186007,0.00013942076730131704,557,9760000,1220,0.015648185465689843,0.10069583794102073,3.035045607248321e-05
1.3861940169334412,1.32,179.24,3.0,0.0,-3.002516960501671,3.473537261356796e-05,557,9768000,1221,0.00968784510640667,0.058723010132089255,3.711492674483452e-05
1.3861728727817535,1.27,178.92,3.0,0.0,-0.6544617295265198,0.00010416831291422568,557,9776000,1222,0.01647112274276846,0.0893178582470864,-2.4371067993342877e-05
1.3861373138427735,1.3,179.47,3.1000000000000085,0.0,-1.495963527560234,0.00016136817905135103,557,9784000,1223,0.015517005250942122,0.10196907041594386,-1.6516182076884432e-05
1.3861051070690156,1.25,176.57,3.0,0.0,-1.3333975160121918,6.182375891867764e-05,557,9792000,1224,0.011416713031807538,0.06702238903846591,1.2764502134814392e-05
1.3859371542930603,1.35,180.62,3.0,0.0,-1.2403419977426529,0.000600449832600134,558,9800000,1225,0.02723912693063617,0.17241402439773082,-5.65118598024128e-05
1.38606436252594,1.35,180.97,3.0,0.0,-0.6461299282312393,0.000177368971307601,558,9808000,1226,0.014962263007029554,0.10274810266681016,-3.997892830739147e-05
1.385899955034256,1.31,181.26,3.0,0.0,-0.4501527810096741,0.00018025111629071944,558,9816000,1227,0.016921981704043524,0.11163025208748877,3.554332360181434e-05
1.3856935179233552,1.24,178.76,3.0,0.0,-0.4994326913356781,0.0002237951455322218,558,9824000,1228,0.017435212890507243,0.11990584696643054,-1.940472640853841e-05
1.3862083530426026,1.07,171.24,3.0,0.0,-0.6848951023817063,5.153766687044481e-05,558,9832000,1229,0.010027022702915436,0.06496583585627377,1.954989826117526e-05
1.3862092471122742,1.16,175.14,3.0,0.0,0.3532077842950821,5.8432578893530265e-05,558,9840000,1230,0.014138406401512735,0.07793024802580475,1.5514578590227755e-05
1.3861150860786438,1.15,175.19,3.0,0.0,-0.6011450147628784,9.635908204927546e-05,558,9848000,1231,0.015333154024673388,0.08599156575277447,-6.314503960311413e-05
