policy_entropy,episode_length,epoch_idx,value_loss,PMM:episode_rewards,fps,P09:episode_rewards,frames,advantage_norm,policy_loss,P01:episode_rewards,explained_variance,grad_norm
1.384135546684265,185.01,1250,0.014707911586738192,1.51,378,3.1000000000000085,10000000,1.297901878580451,0.000899139754474163,0.0,-0.009181734323501587,0.16442846597433974
1.3796366918087006,178.46,1251,0.012588119428583013,1.35,378,3.0,10008000,1.1694509490579366,-0.0013827927928650751,0.0,-0.00571908175945282,0.15126684336463128
1.3757109224796296,172.9,1252,0.012030699827723765,1.19,378,3.0,10016000,1.0893872050195932,0.0006568691832944751,0.0,-0.018593679666519165,0.13990169131726188
1.3660577988624574,172.16,1253,0.011804774192087279,1.15,378,3.0,10024000,1.0733266159519552,0.0011813668604008854,0.0,-0.007378467917442321,0.14717624113069003
1.3717349362373352,173.01,1254,0.013868801428288861,1.24,379,3.0,10032000,1.2246267056837679,7.021513250947464e-05,0.0,-0.00605961263179779,0.15800547149895203
1.3819593620300292,173.25,1255,0.01399015963799684,1.27,379,3.0,10040000,1.249193715378642,0.0014828759228112177,0.0,-0.016465938687324523,0.16184726150997691
1.3806356918811797,178.18,1256,0.013298665747670383,1.29,379,3.0,10048000,1.1859395476058125,-0.0009915734082460404,0.0,-0.015831337571144105,0.14719590832385118
1.377867659330368,180.66,1257,0.012392346379929222,1.33,379,4.0,10056000,1.152306862398982,2.3663659521844237e-06,0.0,-0.005559706091880798,0.1493607297366234
1.373405508995056,191.04,1258,0.01619794448499306,1.62,379,4.1000000000000085,10064000,1.4103450310602783,0.0009560376091394574,0.0,-0.00417392373085022,0.1664254476525374
1.3667122220993042,204.83,1259,0.016688450771162024,2.03,380,5.0,10072000,1.3840306284278632,0.0013772087264806033,0.0,-0.0051691651344299315,0.17865624362992702
1.3724555742740632,207.38,1260,0.015111011219005377,2.07,380,5.0,10080000,1.3287008905410767,0.00016006013684091158,0.0,-0.0066944509744644165,0.16799042109749038
1.368620810508728,201.09,1261,0.015496102466095181,1.97,380,5.0,10088000,1.3600841145589948,-0.0009115957072935998,0.0,-0.005605716109275818,0.15823456656829443
1.357052549123764,191.2,1262,0.01524110500662573,1.69,380,5.0,10096000,1.292691819369793,0.00321537981624715,0.0,-0.009373920559883118,0.17059864720212115
1.350629025697708,189.17,1263,0.013009204184563715,1.56,381,4.0,10104000,1.2224899037927388,-0.0008441662913537584,0.0,-0.0042027938365936275,0.1419865797577257
1.3716088664531707,187.68,1264,0.014892054169495168,1.49,381,4.0,10112000,1.2970224469900131,0.0018156551213451167,0.0,-0.0050178468227386475,0.17181773754580207
1.362937297821045,187.73,1265,0.009817904025694588,1.48,381,4.0,10120000,0.9993873992934823,-0.004038004771864508,0.0,-0.005064400434494018,0.13133694249800917
1.3749761033058165,181.98,1266,0.014542743391602926,1.34,381,4.0,10128000,1.2195946405828,0.004493243454780895,0.0,-0.009894921779632568,0.17336419221056343
1.3834270632266998,183.36,1267,0.013644383742903301,1.36,381,3.1000000000000085,10136000,1.2383487866446377,-0.001192080513574183,0.0,-0.004829180836677552,0.16087937981487968
1.3838137567043305,181.0,1268,0.013045422018290082,1.3,382,3.0,10144000,1.1340020115859806,0.0028642988414503633,0.0,-0.012333143353462219,0.15475639241942768
1.380539014339447,175.66,1269,0.012896070569004223,1.22,382,3.0,10152000,1.1880951991677284,-0.0013070247325231322,0.0,-0.008986652493476868,0.14287839864794866
1.3780247569084167,175.75,1270,0.010984057604573536,1.25,382,3.0,10160000,1.0341587622091175,-0.0007987150410190225,0.0,-0.012442478537559509,0.13782922109478035
1.3834519350528718,172.57,1271,0.011991660132289327,1.18,382,3.0,10168000,1.0821361902728677,0.0010569545195903628,0.0,-0.011145455241203308,0.13750733409525456
1.3825887155532837,174.47,1272,0.014158633320621448,1.2,382,3.0,10176000,1.1989080168306827,0.0018255838565528393,0.0,-0.005764179229736328,0.16914857466573716
1.3767814791202546,184.05,1273,0.015322403055033646,1.4,383,3.1000000000000085,10184000,1.3276007021218539,9.140116279013455e-05,0.0,-0.005494687557220459,0.1752899698543705
1.3782489001750946,195.82,1274,0.01895049119462783,1.74,383,5.0,10192000,1.5029283387213945,0.003289743204950355,0.0,-0.007038409113883972,0.18312023260364582
1.3841488134860993,200.13,1275,0.01368019941457078,1.85,383,4.1000000000000085,10200000,1.216312122233212,0.001120057267253287,0.0,-0.006335921883583069,0.15311100391341415
1.3762515044212342,197.66,1276,0.014741749942477327,1.76,383,4.0,10208000,1.302630248516798,-0.002017578957602382,0.0,-0.004813051819801331,0.15693489318263934
1.3751995885372161,183.73,1277,0.012987118401315455,1.47,384,3.0,10216000,1.167552272118628,0.0009245911697507836,0.0,-0.0072077888250350955,0.1568297058135661
1.3769789159297943,174.89,1278,0.014478943120393524,1.25,384,3.0,10224000,1.2599723123386501,0.002259891518187942,0.0,-0.006833860278129577,0.16452032713867165
1.3776793944835664,179.54,1279,0.013614672577223246,1.36,384,3.0,10232000,1.2379356789961458,-0.001138595564116258,0.0,-0.006579002737998963,0.17118138839527766
1.3776449298858642,180.94,1280,0.012398139803981394,1.39,384,3.0,10240000,1.1795008002221585,-0.0016523810289800168,0.0,-0.009126065969467164,0.14568525420317108
1.3691118848323822,190.05,1281,0.019749640089394234,1.61,384,4.0,10248000,1.582015988267958,0.003140263988170773,0.0,-0.00467391312122345,0.19362184928802756
1.3758312344551087,206.02,1282,0.015622618988836622,1.99,385,5.0,10256000,1.3558232240751387,-0.002302684600581415,0.0,-0.008503130078315735,0.1609069726140826
1.378459222316742,202.17,1283,0.01617687124989061,1.84,385,5.0,10264000,1.3843310545012355,0.0001160368078853935,0.0,-0.015298582911491394,0.1679725791385681
1.3839760208129883,188.67,1284,0.015064109601917152,1.52,385,3.0,10272000,1.2878111594170332,0.0008699469524435699,0.0,-0.007761117815971374,0.17279604036619825
1.3836209177970886,188.24,1285,0.01367035384947485,1.55,385,3.1000000000000085,10280000,1.2445538437366486,-0.0008728788298321888,0.0,-0.01333056390285492,0.16879775200565902
1.3801141774654389,184.41,1286,0.012321413330755603,1.45,386,4.0,10288000,1.1671187807619572,0.0005662709858734161,0.0,-0.008482118248939513,0.15905716813688728
1.3838780164718627,187.83,1287,0.013619609106244752,1.54,386,4.0,10296000,1.2328198397904635,0.00061338510888163,0.0,-0.004028615951538086,0.16005838768244543
1.3818505930900573,197.22,1288,0.017990309778360823,1.76,386,4.0,10304000,1.4403843488544226,0.005274052688037045,0.0,-0.0035695528984069826,0.19102486500791793
1.3811042511463165,194.17,1289,0.014290609829859023,1.6,386,4.0,10312000,1.2556383475288748,0.0018109254294540733,0.0,-0.007909903526306153,0.17676403938672083
1.3833694994449615,199.16,1290,0.015765340108355303,1.78,387,5.0,10320000,1.3661512760072947,-0.00016362400958314538,0.0,-0.007474254965782166,0.17204658837041203
1.3761165070533752,184.48,1291,0.011003989444882336,1.45,387,3.0,10328000,1.0271306028030813,-0.0016289227435481734,0.0,-0.011792437434196472,0.14864885126813265
1.3704239916801453,166.07,1292,0.012700784046046465,1.01,387,2.0,10336000,1.1323750212416053,0.0016300170635804535,0.0,-0.006977172493934631,0.1528898850628808
1.355349324941635,165.07,1293,0.010876485415687967,1.06,387,2.1000000000000085,10344000,1.0486960623785853,-0.0021518983511487023,0.0,-0.011292815804481507,0.14089320701518923
1.372249641418457,166.66,1294,0.013159521698289609,1.11,388,3.0,10352000,1.1958559627830982,0.0028401393935200757,0.0,-0.006994063258171082,0.15190238834147535
1.3712544441223145,171.02,1295,0.01122914969206704,1.18,388,3.0,10360000,1.0491518391855061,-0.0014823778663412667,0.0,-0.007177751660346985,0.14462609261455256
1.3668971312046052,169.35,1296,0.014211141132027478,1.12,388,3.0,10368000,1.2436264657601714,0.003662668749457225,0.0,-0.010683999061584473,0.1592270109015366
1.3725236105918883,173.5,1297,0.014637319961184402,1.22,388,3.0,10376000,1.280708926394582,-0.0008458860791142797,0.0,-0.007755522131919861,0.15037907067379433
1.368215959072113,183.32,1298,0.01459822106730826,1.41,388,3.1000000000000085,10384000,1.2538704796880484,0.0002886910043889657,0.0,-0.006103488802909851,0.15376101145021287
1.3760766506195068,181.74,1299,0.010396976377369355,1.38,389,3.0,10392000,1.05030860863626,-0.00161858617560938,0.0,-0.006900644302368164,0.13426119849032334
1.3803702199459076,173.02,1300,0.013416571944258066,1.21,389,3.0,10400000,1.2057908749580384,0.003950527110137045,0.0,-0.010426333546638489,0.15523991127613113
1.3826182210445404,177.59,1301,0.01736041330412263,1.34,389,3.0,10408000,1.4567395165562629,-0.0015052321297116577,0.0,-0.0037680840492248535,0.176987995281059
1.385183231830597,187.75,1302,0.013787983746988175,1.58,389,4.1000000000000085,10416000,1.2403360939025878,0.00038559288601391017,0.0,-0.005490319728851318,0.16496634177316377
1.3777784323692321,181.68,1303,0.012894303963375932,1.39,390,3.0,10424000,1.1560808471217752,0.0024006294779246673,0.0,-0.007986737489700317,0.14998974918237662
1.3618315267562866,171.22,1304,0.01069081215532151,1.14,390,3.0,10432000,1.0150143308378756,-0.0016139676305465401,0.0,-0.013894632458686829,0.13570846309505288
1.3582841324806214,164.0,1305,0.011150318749241706,0.97,390,2.0,10440000,1.061768043935299,-0.000289895455352962,0.0,-0.004479331374168396,0.1396977540760151
1.3737128722667693,163.72,1306,0.01147238348648898,0.99,390,2.0,10448000,1.0857281973212958,-0.00010233980254270136,0.0,-0.015177261233329773,0.14412225405807919
1.3762246036529542,170.22,1307,0.013635216120746918,1.17,391,2.1000000000000085,10456000,1.2204311130940915,0.00037630943581461906,0.0,-0.006402787566184997,0.16364621240618368
1.3804330289363862,169.95,1308,0.010461621836657286,1.13,391,2.1000000000000085,10464000,1.0390154056251049,0.00018054183456115425,0.0,-0.005519380569458008,0.13651224304580467
1.3729614233970642,167.5,1309,0.013278222031804034,1.03,391,2.0,10472000,1.144750476926565,0.003196295195957646,0.0,-0.006276641488075257,0.16130011080920745
1.3703574812412262,176.04,1310,0.014157759027059456,1.26,391,3.0,10480000,1.2522242325730621,-0.001410957838743343,0.0,-0.023561521172523497,0.15310923668021828
1.383029578924179,178.14,1311,0.012837806229345005,1.31,392,3.0,10488000,1.168314150236547,0.0005254648579284548,0.0,-0.014504842162132263,0.14546508843465064
1.3785362076759338,182.97,1312,0.012856522328802385,1.37,392,3.0,10496000,1.1980425733327866,0.0005191381002077833,0.0,-0.004220979809761047,0.15697685242596635
1.374714982509613,180.61,1313,0.011841132580957491,1.29,392,3.0,10504000,1.115670419037342,0.0015460886724758894,0.0,-0.00808523952960968,0.12926546204367992
1.3747443056106567,174.76,1314,0.013286532976781017,1.15,392,3.0,10512000,1.204081793874502,0.0006575666996650398,0.0,-0.006106660366058349,0.15826978672150083
1.3708441650867462,171.69,1315,0.010580966789575541,1.11,392,3.0,10520000,1.0360903361812235,-0.00046209070831537246,0.0,-0.01047211766242981,0.13237472525659452
1.365168401002884,161.4,1316,0.011261300981086606,0.9,393,2.0,10528000,1.0432045359164477,0.0014540091059461703,0.0,-0.009345512390136718,0.13973057323177
1.3583084511756898,160.11,1317,0.012293137854157976,0.93,393,2.0,10536000,1.1293716613948346,-0.0008269388001644984,0.0,-0.00829387903213501,0.1412703335339608
1.3648210453987122,166.07,1318,0.011711933592018796,1.07,393,3.0,10544000,1.097216831482947,-0.0017903326457599177,0.0,-0.017305022478103636,0.14186902869103651
1.3759881663322449,165.42,1319,0.01312148807613994,1.04,393,2.0,10552000,1.1653101493418216,0.0011788640054874121,0.0,-0.0053651523590087895,0.15263552653756912
1.3827082157135009,165.43,1320,0.010954796583009739,1.0,394,2.0,10560000,1.0764193342253565,0.0005097389442380518,0.0,-0.005259921550750732,0.13061692014265613
1.3800580501556396,176.64,1321,0.01491212736164016,1.21,394,3.1000000000000085,10568000,1.3145167107135058,0.0011645109922392295,0.0,-0.008655616641044616,0.16131821943312047
1.3788286697864534,182.02,1322,0.01165552775850756,1.38,394,4.0,10576000,1.093311789892614,-0.0008960716077126563,0.0,-0.015354477763175965,0.1435492661945223
1.3744252300262452,200.79,1323,0.01622903852214222,1.93,394,5.1000000000000085,10584000,1.3920771504193545,0.0005436209293566207,0.0,-0.0013485962152481078,0.18237182980301064
1.381674770116806,204.18,1324,0.0176980685423041,2.02,395,6.0,10592000,1.4169436559826136,0.004383144657822413,0.0,-0.0021452760696411134,0.19232186195282946
1.3795316469669343,196.09,1325,0.01309016433715442,1.74,395,5.0,10600000,1.2121020299196243,-0.003637570289429277,0.0,-0.008135830760002136,0.15127708664159467
1.3792017126083373,191.44,1326,0.011822202078710688,1.6,395,4.0,10608000,1.124153704121709,0.0002255240047816187,0.0,-0.019663887619972228,0.13321058772891586
1.3779897153377534,173.41,1327,0.01135488503733768,1.15,395,3.0,10616000,1.0653284704312682,0.0005637448641937226,0.0,-0.02528340518474579,0.1387217421657961
1.3700260710716248,183.35,1328,0.016541807730736765,1.36,396,4.0,10624000,1.4052899677306414,0.001875262891408056,0.0,-0.004232097864151001,0.18189061109072124
1.3620503199100495,191.89,1329,0.015503712077479576,1.56,396,4.0,10632000,1.3540063565596938,-0.000906101749278605,0.0,-0.0047519665956497195,0.16969065744590728
1.356421560049057,193.81,1330,0.013518034438930045,1.6,396,4.0,10640000,1.214884144961834,-0.0016082392619136954,0.0,-0.006485053300857544,0.1535680538629468
1.3665760564804077,176.17,1331,0.010644881976586475,1.24,396,3.0,10648000,0.9978508061543107,0.001879207807360217,0.0,-0.015483339428901672,0.13080076161578186
1.3806757891178132,167.81,1332,0.011343953070545467,1.04,396,2.1000000000000085,10656000,1.081526044793427,-0.0008150275168009102,0.0,-0.008128988742828368,0.14469320507327843
1.382603073120117,178.32,1333,0.014211518816255193,1.27,397,3.0,10664000,1.279027411751449,-0.00010074586840346456,0.0,-0.00454637885093689,0.16285771209548713
1.3789337682723999,182.43,1334,0.013973467325977254,1.36,397,3.0,10672000,1.2697056356444956,0.0017203570285346359,0.0,-0.005909205675125122,0.1500534399959296
1.383788650035858,184.64,1335,0.012882213317257083,1.43,397,3.0,10680000,1.2090583144314586,0.0005254854448139667,0.0,-0.010010244250297546,0.15149791811769295
1.3846430969238281,186.87,1336,0.015537211982209555,1.55,397,4.0,10688000,1.3279687508940696,-0.0013697416766081006,0.0,-0.008136046528816223,0.16647050461735902
1.3799788081645965,186.87,1337,0.013542594230439136,1.59,398,4.0,10696000,1.2327473710477352,0.0020288155390881003,0.0,-0.025664288997650147,0.1456314340343322
1.3792952620983123,179.86,1338,0.01360960200889167,1.33,398,3.0,10704000,1.2137205721065403,-0.0002615458654508984,0.0,-0.011811108589172363,0.15972371601039248
1.3823561298847198,188.75,1339,0.015196714287158101,1.51,398,4.0,10712000,1.2970265728980304,0.0018970973114483059,0.0,-0.0034595698118209837,0.169753287442013
1.3813934528827667,190.72,1340,0.016109134209509646,1.62,398,4.0,10720000,1.3876706437766553,-0.0013848089356906712,0.0,-0.006180852651596069,0.1820323027247304
1.3824480819702147,189.58,1341,0.015292454921891477,1.59,399,4.0,10728000,1.3126785948127508,0.0030337208416312935,0.0,-0.005358996391296386,0.17415821756203478
1.3782834231853485,199.58,1342,0.01903524006054795,1.82,399,4.1000000000000085,10736000,1.5020810464024543,0.0037194987162729376,0.0,-0.007333967089653015,0.19338159974215802
1.3759481549263,200.33,1343,0.013484346666555212,1.89,399,4.1000000000000085,10744000,1.2507415243983269,-0.0031507696898188443,0.0,-0.005328857898712158,0.1557131601268479
1.3675858938694,179.29,1344,0.009886510851915773,1.37,399,3.1000000000000085,10752000,0.9589730564132333,0.0001413314262390486,0.0,-0.011396822929382324,0.12934393429381355
1.3686867833137513,179.26,1345,0.01398314269067214,1.34,400,3.1000000000000085,10760000,1.221966429632157,0.0018033376848325133,0.0,-0.010991755723953247,0.16333970137777654
1.3820461761951446,187.29,1346,0.015249773583800561,1.63,400,4.0,10768000,1.3002078380808235,-0.00015208853874355556,0.0,-0.011108437776565552,0.1614087844266712
1.381023075580597,187.08,1347,0.013783880260016304,1.58,400,4.0,10776000,1.256711419224739,0.001393500394333387,0.0,-0.005067362785339356,0.16434872733191508
1.377098718881607,177.74,1348,0.015091610068948285,1.25,400,4.0,10784000,1.2891574936360122,0.0033832503575831653,0.0,-0.009861556887626648,0.1681074024317913
1.3782452201843263,189.53,1349,0.01756996134408837,1.56,401,5.0,10792000,1.4773566564172507,-7.866143714636565e-06,0.0,-0.005523540377616883,0.17211160876185594
1.3813579833507539,192.28,1350,0.011777866872409958,1.65,401,4.0,10800000,1.1155234741792084,-0.00025577012915164234,0.0,-0.0054239827394485475,0.13950819604199707
1.3812664794921874,179.8,1351,0.011150524195386424,1.34,401,3.0,10808000,1.0494600914232433,-0.0011302683224494103,0.0,-0.010954924821853639,0.1397075974707011
1.3796139562129974,168.83,1352,0.012220007464675291,1.05,401,2.0,10816000,1.1531457735225559,0.0015493640379281714,0.0,-0.006813607215881348,0.1467622228669644
1.3834741127490997,177.04,1353,0.014230632077060363,1.25,402,3.0,10824000,1.2335165875777603,0.0022070711792912335,0.0,-0.010502243638038635,0.16502796012496773
1.3817064356803894,181.69,1354,0.013023229555351463,1.38,402,3.1000000000000085,10832000,1.1781767449341713,-0.00032034654868766664,0.0,-0.008818460702896118,0.15253524497141338
1.3791404569149017,179.27,1355,0.012308873272231721,1.3,402,3.0,10840000,1.148924461081624,-0.0012314860429614783,0.0,-0.005485160350799561,0.14755940244087717
1.3786263108253478,183.18,1356,0.01782092146750074,1.39,402,3.1000000000000085,10848000,1.4393580997735262,0.004989567150187213,0.0,-0.004676088094711304,0.17533718916077323
1.3777787435054778,188.09,1357,0.014017167503243399,1.5,403,4.0,10856000,1.2116802832484246,-0.0020912394078914077,0.0,-0.013118225336074828,0.1720319684529704
