episode_length,policy_entropy,P01:episode_rewards,PMM:episode_rewards,approx_kl_divergence,policy_loss,fps,grad_norm,value_loss,frames,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,explained_variance
328.61,1.7876825295388699,0.0,155.75,7.01011865068324e-05,-0.00022728790900146124,602,0.05093083203940609,0.007849954117841663,9574400,427.5000000000002,935,15.968714725971221,0.27783203125,-3.725290298461914e-09
328.32,1.7851995922625066,0.0,149.25,6.417782393528527e-05,-0.00028558849880937486,602,0.05511499181989271,0.008779510571093852,9584640,282.5000000000007,936,15.968717628717423,0.298193359375,4.097819328308106e-09
326.28,1.7861753806471825,25.0,153.5,6.236926485865268e-05,-0.0001891470601549372,602,0.05091834810954582,0.007481781313799729,9594880,327.5000000000002,937,15.96871726512909,0.2714599609375,-3.725290298461914e-09
331.34,1.789491668343544,25.0,156.25,6.142080197601985e-05,-0.0002633901203807909,602,0.05040344356020603,0.007374298489094144,9605120,327.5000000000002,938,15.968717622756959,0.2682373046875,-1.2293457984924316e-08
329.16,1.7896211981773376,25.0,145.25,5.6345153337211686e-05,-0.00024309420805366245,602,0.049594453387069734,0.007664050304651937,9615360,300.0,939,15.968717288970947,0.24658203125,1.7508864402770997e-08
331.17,1.7890359245240688,25.0,136.75,6.449499163556638e-05,-0.0002212750019680243,602,0.0508694325533369,0.006743803053359443,9625600,227.5000000000002,940,15.968716353178024,0.27177734375,1.080334186553955e-08
328.75,1.790300080180168,22.500000000000007,141.25,5.078790979613501e-05,-0.00018667050753720104,602,0.052838492311127506,0.007998894825504976,9635840,232.50000000000063,941,15.968717569112778,0.247900390625,-1.1548399925231934e-08
329.16,1.7898394711315633,22.500000000000007,139.5,5.688404314945217e-05,-0.00021788605281471973,602,0.052327730300402345,0.008326167383819439,9646080,300.0,942,15.968716847896577,0.2790283203125,-3.241002559661865e-08
330.52,1.790526945143938,25.0,148.0,5.2129416852508825e-05,-0.0002387602911767317,602,0.051814296659803596,0.008781228547559295,9656320,302.5000000000002,943,15.96871708035469,0.27099609375,-2.2351741790771484e-09
332.97,1.7904562965035438,47.50000000000001,166.0,4.52314107554308e-05,-0.00018475173819751945,602,0.05472036202873887,0.010208665277787077,9666560,330.0000000000004,944,15.968717849254608,0.2239501953125,-6.7055225372314455e-09
333.2,1.789193893224001,25.0,165.0,7.170881774207772e-05,-0.00026645674915926065,602,0.05119542223577421,0.006898249805567502,9676800,330.0000000000004,945,15.968714565038681,0.30908203125,-3.725290298461914e-09
329.11,1.7880391918122769,25.0,152.25,5.5186643888038844e-05,-0.00022973797204031143,602,0.05253935647327872,0.007513560376673922,9687040,275.0,946,15.968717336654663,0.3009765625,-3.166496753692627e-08
326.72,1.7883978568017482,25.0,134.5,6.603057259351175e-05,-0.00022849287997814827,602,0.05208724012967173,0.007455416370345791,9697280,252.50000000000023,947,15.968709015846253,0.30751953125,1.4901161193847656e-08
320.18,1.7891827829182148,25.0,125.75,4.362868439820033e-05,-0.00014229570842871908,602,0.05103558834723598,0.006459676364227107,9707520,250.0,948,15.968706494569778,0.2163330078125,-1.1175870895385742e-09
321.09,1.789548847824335,25.0,144.0,4.9073929969445373e-05,-0.00020664088042394725,602,0.05388746848799532,0.009884038919699379,9717760,325.0,949,15.96871750354767,0.2677734375,2.2351741790771484e-09
319.98,1.790211706608534,25.0,146.0,4.769920285161433e-05,-0.00023568962897115852,602,0.04931994453410678,0.007661768366597243,9728000,325.0,950,15.968717676401138,0.25146484375,8.568167686462402e-09
328.76,1.7897460632026196,25.0,172.25,5.1715952584352465e-05,-0.0002252218037028797,602,0.054699086645889974,0.00884963319003873,9738240,427.5000000000002,951,15.96871754527092,0.291943359375,1.4528632164001465e-08
335.44,1.7904533013701438,25.0,170.75,3.832443365983096e-05,-0.00017826978273660643,602,0.05419250418199577,0.010463557617913465,9748480,402.5000000000002,952,15.968717652559281,0.22451171875,-4.097819328308106e-09
333.52,1.7906054385006427,25.0,167.0,5.612098043688008e-05,-0.00022704210969095583,602,0.05329015175690558,0.007398617424792064,9758720,377.5000000000002,953,15.968715679645538,0.30087890625,-1.564621925354004e-08
335.68,1.791071806102991,25.0,163.5,4.510167568838597e-05,-0.0001865935406385688,602,0.05283005722685744,0.007939162107959419,9768960,375.0,954,15.968717610836029,0.2670166015625,-6.332993507385254e-09
326.39,1.7908531039953233,25.0,141.75,4.069728758819835e-05,-0.00018236603718833067,602,0.05248733281363242,0.007627276163248098,9779200,275.0,955,15.968715208768845,0.249267578125,8.940696716308593e-09
324.43,1.7910685412585736,25.0,134.25,4.0927147322289414e-05,-0.0002033904234849615,602,0.051014620179759974,0.008442287066372955,9789440,275.0,956,15.968716913461686,0.2326904296875,4.097819328308106e-09
322.44,1.7910865887999534,25.0,130.5,4.171273253383845e-05,-0.00024278493219753727,602,0.05335693311168538,0.008917507223259236,9799680,252.50000000000023,957,15.968717515468597,0.2782470703125,8.568167686462402e-09
328.56,1.7910699486732482,50.0,151.25,4.422733278284241e-05,-0.00024491916519764345,602,0.05295288518804261,0.008821185008673637,9809920,277.5000000000002,958,15.968717652559281,0.2978515625,2.0861625671386717e-08
332.9,1.791398288309574,50.0,172.5,3.609585883048716e-05,-0.00023960890575835947,602,0.053813744999743854,0.00981476879105685,9820160,302.5000000000002,959,15.96871766448021,0.2515869140625,1.3783574104309083e-08
338.72,1.7915416561067103,47.50000000000001,186.5,4.316264457298047e-05,-0.00019696273338922765,602,0.05154749866570285,0.00800425696252205,9830400,427.5000000000002,960,15.968717497587203,0.2552001953125,-1.7136335372924803e-08
335.08,1.7913368582725524,25.0,173.5,4.592987875229326e-05,-0.00024092154199024663,602,0.05003147279358271,0.006965008413294527,9840640,450.0,961,15.968717068433762,0.3288818359375,4.8428773880004884e-09
334.23,1.7912465281784535,25.0,166.5,3.3804280210070205e-05,-0.00014148012778605334,602,0.051229366795760276,0.007608839451495442,9850880,452.50000000000017,962,15.968717432022094,0.2185546875,1.0430812835693359e-08
329.93,1.7913235530257225,25.0,148.75,3.894850853134457e-05,-0.00014142217751214047,602,0.051701018812781774,0.007775701172226946,9861120,402.5000000000002,963,15.968716877698899,0.2364501953125,2.5331974029541015e-08
327.82,1.791478878259659,25.0,153.75,4.3026398140533215e-05,-0.0002223667066573398,602,0.05076231932785522,0.008311612463512575,9871360,400.0,964,15.968717741966248,0.276416015625,2.6077032089233397e-09
327.84,1.7913840889930726,25.0,147.5,3.665854194609963e-05,-0.0002180074719944969,602,0.052234769461455985,0.008670288796383829,9881600,302.5000000000002,965,15.9687175989151,0.2853759765625,-1.9744038581848144e-08
331.01,1.7912275351583957,25.0,151.75,4.464444559477698e-05,-0.00019040971383219585,602,0.05431841172900069,0.008762925699920742,9891840,300.0,966,15.968717843294144,0.32841796875,1.1920928955078126e-08
334.47,1.7912226296961307,25.0,157.25,3.8887218682148726e-05,-0.00018318346446903887,602,0.05022502864992249,0.007792310877266573,9902080,307.5000000000006,967,15.96871576309204,0.2799072265625,-1.601874828338623e-08
328.37,1.791476735472679,25.0,150.75,2.882310660732301e-05,-0.00014858479698887095,602,0.05063581054864338,0.007255409087338194,9912320,380.00000000000045,968,15.968711841106416,0.212939453125,4.470348358154297e-09
326.5,1.7910824246704578,25.0,158.0,3.082453309648514e-05,-0.000180172648106236,602,0.05348786269286312,0.010014087550507611,9922560,307.5000000000006,969,15.96871601343155,0.2481201171875,-6.332993507385254e-09
323.08,1.7908177174627782,25.0,164.75,3.353681150608523e-05,-0.00016838933734106832,602,0.05453132320571898,0.00953714389970628,9932800,475.0,970,15.968717509508133,0.2465576171875,3.166496753692627e-08
334.2,1.7911360941827297,25.0,183.5,3.242745552451964e-05,-0.00013949256899650208,602,0.05024058568690711,0.006993265023675121,9943040,480.00000000000045,971,15.96871417760849,0.2624267578125,-4.8428773880004884e-09
334.38,1.79160560593009,25.0,168.5,2.663833938090221e-05,-0.00016095999017124997,602,0.05127428076018366,0.009594035011832602,9953280,400.0,972,15.968717634677887,0.2148681640625,1.1548399925231934e-08
335.02,1.791475173085928,25.0,148.75,3.5028509916745774e-05,-0.00014749715992365964,602,0.051856219662496025,0.007099478116845148,9963520,300.0,973,15.968716776371002,0.288818359375,-3.3527612686157227e-09
327.69,1.7909319624304771,22.500000000000007,133.75,3.0814495817366175e-05,-0.00014378291598404758,602,0.051753128878941256,0.007235759213745041,9973760,300.0,974,15.968717539310456,0.243359375,3.725290298461914e-09
330.99,1.7901537403464318,25.0,140.75,2.92574581337135e-05,-0.00014868678367747635,602,0.05418099082100099,0.009399574769486208,9984000,302.5000000000002,975,15.968717765808105,0.2675048828125,1.7881393432617187e-08
333.73,1.7903649896383285,25.0,149.0,3.4697257575189154e-05,-0.00021012105353293009,602,0.052522217762053014,0.008423419637892948,9994240,325.0,976,15.968717515468597,0.3152099609375,1.862645149230957e-09
338.33,1.7899844132363796,50.0,168.5,2.679870445017052e-05,-0.0001318408343649935,602,0.05421188973506904,0.009190606757465502,10004480,352.5000000000002,977,15.968714320659638,0.2454345703125,-6.332993507385254e-09
335.41,1.7905012115836143,25.0,160.0,2.4329275732171142e-05,-0.00012802821584045887,602,0.05001591495199993,0.0074775234496428315,10014720,302.5000000000002,978,15.968717461824417,0.2263916015625,-2.9802322387695314e-09
327.12,1.7909848138689994,25.0,140.25,3.0441822016769037e-05,-0.0001503599043644499,602,0.05089306009080404,0.0073915516260058215,10024960,277.5000000000002,979,15.968716222047806,0.292236328125,-1.1175870895385742e-08
320.43,1.7912022545933723,25.0,129.5,2.745303694600132e-05,-0.00011098658360424452,602,0.05187131470601329,0.007503658470523078,10035200,277.5000000000002,980,15.968717670440673,0.25595703125,-4.470348358154297e-09
323.48,1.7906559392809869,0.0,139.25,2.3844167604503143e-05,-0.0001158712817414198,602,0.051003353687369246,0.008498620839918657,10045440,300.0,981,15.968714565038681,0.237744140625,-1.1175870895385742e-08
327.15,1.7909355975687504,0.0,154.5,2.510064850902438e-05,-0.00013596564276667776,602,0.05351781592127147,0.009274636124973767,10055680,300.0,982,15.96871771812439,0.262109375,-6.332993507385254e-09
328.13,1.7905766762793065,0.0,151.0,3.152373972872269e-05,-0.00019513741754053626,602,0.04812546516647506,0.005981015113002286,10065920,305.00000000000045,983,15.96871713399887,0.2828125,5.960464477539063e-09
324.67,1.789975171536207,0.0,139.5,2.6724573423475563e-05,-0.00015250994001689833,602,0.04927878954256223,0.006958345738621574,10076160,305.00000000000045,984,15.968717408180236,0.2494873046875,1.1175870895385742e-09
323.43,1.7897473856806756,0.0,126.0,2.250867311506255e-05,-0.00013779807668470311,602,0.053046053702828645,0.00858289169427735,10086400,300.0,985,15.968717753887177,0.2445068359375,-5.215406417846679e-09
326.24,1.7899019539356231,25.0,139.5,2.9952828926083085e-05,-0.0001748593589582015,602,0.05095217431909073,0.006836452200764143,10096640,300.0,986,15.968716812133788,0.3230224609375,3.725290298461914e-09
324.98,1.7905507236719131,25.0,132.75,2.5489858384997176e-05,-0.0001368185708997771,602,0.0504743146803031,0.006950441651770234,10106880,277.5000000000002,987,15.968714785575866,0.2838134765625,-4.470348358154297e-09
321.69,1.791390797495842,25.0,135.25,2.4728335979062877e-05,-0.00014349598168337253,602,0.054335068953609046,0.008857182217980153,10117120,275.0,988,15.968717712163926,0.2716796875,-5.960464477539063e-09
319.03,1.7915591046214103,25.0,125.75,2.4261253242219282e-05,-0.0001307896127400454,602,0.048938565754629945,0.007853197150188862,10127360,250.0,989,15.968714195489884,0.2572021484375,1.2665987014770507e-08
325.23,1.7915493808686733,25.0,153.0,2.108868473649217e-05,-0.00014120519408606925,602,0.05345773204579801,0.008578242004773529,10137600,300.0,990,15.968717169761657,0.258447265625,8.568167686462402e-09
330.2,1.791446390748024,25.0,151.25,2.5495861393931562e-05,-0.00014967221177357714,602,0.05091069015414175,0.007657631813117405,10147840,275.0,991,15.96871063709259,0.2925048828125,5.960464477539063e-09
331.7,1.7912651225924492,25.0,158.5,2.1667445026274378e-05,-0.00016521259476576233,602,0.05219243932105337,0.008478566216308537,10158080,352.5000000000002,992,15.968717670440673,0.271826171875,1.4528632164001465e-08
326.26,1.7913514152169228,25.0,142.25,2.0589978091711812e-05,-0.00011357825133018196,602,0.05247263971139395,0.00825916069179584,10168320,277.5000000000002,993,15.968717420101166,0.2397216796875,-2.5331974029541015e-08
327.48,1.791487567871809,25.0,151.25,2.4738686817604715e-05,-0.00019276412131148392,602,0.05153342132721299,0.007956203319554333,10178560,327.5000000000002,994,15.968717575073242,0.3074951171875,-2.421438694000244e-08
330.77,1.7912801153957845,25.0,154.5,1.615226672484482e-05,-0.0001358454792352859,602,0.05151873816093733,0.008494281567072904,10188800,352.5000000000002,995,15.968717658519745,0.2252685546875,-4.8428773880004884e-09
336.28,1.791336753219366,25.0,162.75,1.819091388082228e-05,-9.765843715285883e-05,602,0.0520127519130863,0.00912940714151773,10199040,380.00000000000045,996,15.968717193603515,0.213232421875,1.1175870895385742e-09
338.99,1.7913049325346946,25.0,184.25,1.804312105058159e-05,-0.00012427388501237146,602,0.05352944262447525,0.00918232455951511,10209280,452.50000000000017,997,15.968716710805893,0.2559326171875,2.1979212760925294e-08
339.84,1.791567835956812,25.0,188.5,1.7019950633745395e-05,-0.00011045359024137724,602,0.05325082249021192,0.009818272688426078,10219520,427.5000000000002,998,15.968717896938324,0.240283203125,-2.7194619178771972e-08
335.38,1.7915212847292423,25.0,178.25,1.5169806300852074e-05,-0.00011647233513940591,602,0.05159913480551363,0.008295692549290834,10229760,402.5000000000002,999,15.968717867136002,0.24658203125,1.30385160446167e-08
332.59,1.791125613451004,25.0,156.0,2.0940920987566612e-05,-0.00015986443249857985,602,0.052059228745512,0.00803942696802551,10240000,300.0,1000,15.968717646598815,0.2693115234375,7.450580596923829e-10
330.71,1.7912911556661129,25.0,156.5,1.8137255925765317e-05,-0.0001121306628192542,602,0.05114975940341572,0.0075125079260942584,10250240,312.5000000000011,1001,15.96871775984764,0.2375,3.3527612686157227e-09
337.47,1.7915338434278965,25.0,172.0,1.550902762086359e-05,-0.00012140274411649443,602,0.052755752205241244,0.008962468438858196,10260480,500.0,1002,15.968717730045318,0.2443603515625,2.6077032089233397e-09
332.59,1.7913090966641902,25.0,181.5,1.6414483795745838e-05,-0.00013411646759777795,602,0.05226807742276544,0.00927522259298712,10270720,500.0,1003,15.968717807531357,0.2716796875,5.587935447692871e-09
330.04,1.790791855752468,25.0,159.0,1.8687595352240294e-05,-0.00013297776276885998,602,0.052793243403991455,0.008014354512033606,10280960,305.00000000000045,1004,15.968714833259583,0.2875,-1.1175870895385742e-08
332.6,1.7906764820218086,25.0,177.0,1.7654627628305163e-05,-9.686303292255616e-05,602,0.05427185865388647,0.010003357055211382,10291200,452.50000000000017,1005,15.9687175989151,0.2881591796875,-1.862645149230957e-09
331.68,1.791176827251911,25.0,165.75,1.7574309329670966e-05,-0.00016138235296239145,602,0.05174205711546459,0.007839943169892649,10301440,357.5000000000007,1006,15.968717485666275,0.3197021484375,-1.1175870895385742e-08
335.15,1.7914590194821358,47.50000000000001,180.5,1.2311197640402228e-05,-0.00010468136897543446,602,0.051038468443784527,0.00804235295026956,10311680,425.0,1007,15.968717730045318,0.2388671875,6.332993507385254e-09
326.52,1.7914768420159817,25.0,165.25,1.192046463045493e-05,-9.961019422917161e-05,602,0.055641074204715216,0.008425815048758523,10321920,402.5000000000002,1008,15.968717485666275,0.2321533203125,-1.7136335372924803e-08
326.33,1.7913294158875943,25.0,156.75,1.5467272707603284e-05,-0.00015161659903242252,602,0.05279298477869857,0.008618369724717922,10332160,325.0,1009,15.968717902898788,0.288671875,-5.587935447692871e-09
330.06,1.7911109037697315,25.0,165.0,1.3279038640012786e-05,-0.00010624866299622227,602,0.051304209516445064,0.008752876942344301,10342400,402.5000000000002,1010,15.96871771812439,0.24375,-8.195638656616212e-09
336.2,1.7908814564347266,25.0,154.75,1.1157519071991473e-05,-0.00012198990662000142,602,0.05160376884058106,0.008574220973969204,10352640,325.0,1011,15.968717610836029,0.226953125,1.1548399925231934e-08
344.57,1.790791706740856,50.0,187.5,1.1786556635517974e-05,-0.0001111596189730335,602,0.051549200208222845,0.009603134521239554,10362880,452.50000000000017,1012,15.96871777176857,0.2465576171875,-5.587935447692871e-09
