epoch_idx,approx_kl_divergence,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,fps,P01:episode_rewards,frames,grad_norm,policy_entropy,value_loss,P09:episode_rewards,episode_length,policy_loss
977,2.6880954901420394e-05,15.968717521429062,0.2400634765625,-2.6077032089233397e-09,158.25,440,25.0,10004480,0.050755552157239335,1.7883618652820588,0.007539028023757055,402.5000000000002,327.65,-0.00016082106812973507
978,3.159173956199801e-05,15.968717366456985,0.287158203125,0.0,153.25,440,47.50000000000001,10014720,0.05220644793357201,1.7889658153057098,0.007819740033437484,310.00000000000085,331.72,-0.00019460914227238392
979,2.5865203464370268e-05,15.96871770620346,0.255517578125,-1.1920928955078126e-08,141.25,440,25.0,10024960,0.0514490834735317,1.789002039283514,0.0062687155680578146,277.5000000000002,330.11,-0.00014683443114336115
980,3.637788640666884e-05,15.96871531009674,0.321337890625,1.5273690223693846e-08,130.0,440,22.500000000000007,10035200,0.0500575859255884,1.790148562192917,0.006810467187577274,250.0,325.55,-0.00016675555489200632
981,3.209651020315007e-05,15.96871738433838,0.2967041015625,6.332993507385254e-09,145.25,441,25.0,10045440,0.05063858944463921,1.7912019684910774,0.008174954227069976,402.5000000000002,328.01,-0.00019862246808770577
982,3.082675630876608e-05,15.968717640638351,0.3055908203125,-7.82310962677002e-09,158.25,441,25.0,10055680,0.05330573703025319,1.7913508407771588,0.00968897000366269,302.5000000000002,332.24,-0.00020017380775243508
983,2.4388578045275722e-05,15.968717658519745,0.2399658203125,2.16066837310791e-08,166.75,441,25.0,10065920,0.05090210196867513,1.7910723678767682,0.007869394087265391,327.5000000000002,335.98,-0.00012557539375848136
984,2.9251443464684003e-05,15.968717557191848,0.2913330078125,7.078051567077636e-09,155.25,441,25.0,10076160,0.05042740965278886,1.7904203496873379,0.008543700854625058,275.0,331.93,-0.00019562890847737435
985,2.0428494821267407e-05,15.9687175989151,0.228271484375,-1.1175870895385742e-08,132.25,441,25.0,10086400,0.049856339345033494,1.7900369688868523,0.005728483434222653,252.50000000000023,324.05,-0.00010470512715983204
986,3.2060735488936845e-05,15.968714952468872,0.29921875,-1.1175870895385742e-09,115.25,441,0.0,10096640,0.052773891470886826,1.7896999008953571,0.006603304401437526,227.5000000000002,319.31,-0.00012267438942217268
987,2.6212570691352965e-05,15.968717765808105,0.2636962890625,2.2351741790771484e-09,113.5,441,22.500000000000007,10106880,0.05369220390054168,1.7909191496670247,0.007746064356615534,230.0000000000004,319.21,-0.0001378465000016149
988,2.933671348497313e-05,15.968714648485184,0.3195556640625,5.587935447692871e-09,111.75,441,0.0,10117120,0.05160825068917929,1.790910841524601,0.0073020857460960546,202.50000000000023,320.95,-0.00018086173076881096
989,2.6222576840417843e-05,15.968715631961823,0.2909912109375,7.450580596923829e-10,131.25,441,25.0,10127360,0.05164790102003579,1.7905514426529408,0.007246315376778512,305.00000000000045,326.07,-0.0001721707660180982
990,2.902946929905781e-05,15.96871766448021,0.333349609375,1.1175870895385742e-09,138.0,442,25.0,10137600,0.04911555913194941,1.7908993609249593,0.007795373651242698,377.5000000000002,327.07,-0.00019611056850408204
991,2.2027171932048616e-05,15.96871076822281,0.257275390625,-4.097819328308106e-09,154.0,442,22.500000000000007,10147840,0.05227590068739648,1.7915260016918182,0.007326326436333375,425.0,326.85,-0.00011245836467423941
992,1.8908363516878524e-05,15.968717736005782,0.25166015625,-2.16066837310791e-08,147.75,442,25.0,10158080,0.05182991348724899,1.791341271996498,0.00829102473508101,300.0,324.92,-0.00012980070496269037
993,1.563479141819535e-05,15.968717443943024,0.2067138671875,1.862645149230957e-09,149.25,442,25.0,10168320,0.05402009305572667,1.7914409078657627,0.008289079508267605,300.0,325.43,-8.19967102870578e-05
994,1.680317202659154e-05,15.968717646598815,0.224755859375,2.123415470123291e-08,142.75,442,25.0,10178560,0.05395181381930599,1.791288047283888,0.009263646283761773,300.0,326.46,-0.00012296083477849606
995,1.9118564811915207e-05,15.968717128038406,0.2298583984375,-2.9802322387695314e-09,150.0,442,25.0,10188800,0.05091607537850258,1.7911966741085052,0.0077687860091828044,300.0,328.21,-0.0001366603057249449
996,1.6709235423917335e-05,15.96871793270111,0.2495361328125,-3.7252902984619143e-10,145.75,443,25.0,10199040,0.05176579675215809,1.7913527481257916,0.008116293088824023,275.0,330.84,-0.00011185646908415948
997,2.1715003420474944e-05,15.968717736005782,0.2885498046875,5.215406417846679e-09,165.5,443,25.0,10209280,0.05281212186808052,1.7908301524817944,0.008500538028602022,327.5000000000002,337.89,-0.0001574997375428211
998,2.0103005475036183e-05,15.968717527389526,0.2705078125,1.899898052215576e-08,165.0,443,25.0,10219520,0.053437479618139036,1.790496427565813,0.009893768609981635,352.5000000000002,338.2,-0.0001454223618566175
999,1.9262655626395286e-05,15.968717414140702,0.2686279296875,-9.313225746154785e-09,182.0,443,50.0,10229760,0.052921084450900505,1.7911408089101315,0.00856540847753422,385.00000000000085,345.06,-0.00015390379739983474
1000,1.7349105510522377e-05,15.968717324733735,0.2726806640625,-5.960464477539063e-09,180.0,443,47.50000000000001,10240000,0.0533434231502804,1.7915085069835186,0.008534787449889336,402.5000000000002,345.97,-0.00011586338623601478
1001,1.591358761503514e-05,15.968716329336166,0.254638671875,-1.3783574104309083e-08,155.25,444,25.0,10250240,0.05035464557301407,1.7914325587451458,0.007057726842276679,352.5000000000002,337.22,-0.00010769594337034505
1002,2.1440234088832e-05,15.968714648485184,0.31962890625,-1.30385160446167e-08,139.0,444,25.0,10260480,0.051832617214563524,1.790937877446413,0.00781078462887308,327.5000000000002,331.15,-0.00015250517426466104
1003,1.8035713223518713e-05,15.968717658519745,0.31474609375,-1.3411045074462891e-08,145.5,444,25.0,10270720,0.05259954400211501,1.7905934110283852,0.009898861538385973,277.5000000000002,332.52,-0.00015775804095028434
1004,1.6095467892185412e-05,15.968715810775757,0.2451904296875,7.450580596923829e-10,146.5,444,25.0,10280960,0.05253372638222401,1.790712759643793,0.008099117144229239,250.0,327.46,-9.783444111235439e-05
1005,1.216336696665543e-05,15.968717610836029,0.2041015625,9.313225746154785e-09,166.75,444,25.0,10291200,0.05134716874914632,1.7908818289637565,0.009273600273354532,305.00000000000045,328.31,-7.815780263626948e-05
1006,1.3649776385182832e-05,15.96871777176857,0.2590087890625,-1.1175870895385742e-09,166.25,444,25.0,10301440,0.054619402688475385,1.791077184677124,0.00893187811216194,327.5000000000002,328.82,-0.00013399015078903177
1007,1.459273873143374e-05,15.968717885017394,0.265771484375,0.0,175.75,445,50.0,10311680,0.053432860306009036,1.7911209091544151,0.00902371596894227,350.0,332.99,-0.00013328611203178298
1008,1.4410324019187292e-05,15.968717432022094,0.2789794921875,-1.5273690223693846e-08,162.5,445,50.0,10321920,0.05079660678396747,1.7903583228588105,0.00834025397498408,280.00000000000045,331.52,-0.00013096512811898718
1009,1.251388363550099e-05,15.968717682361603,0.2528076171875,-1.3783574104309083e-08,165.5,445,50.0,10332160,0.05275380650597411,1.78991651982069,0.009625583852630371,280.00000000000045,331.92,-9.621248282201122e-05
1010,1.250946624120619e-05,15.968717753887177,0.260205078125,-7.078051567077636e-09,150.25,445,50.0,10342400,0.053029902378873325,1.7898249328136444,0.007877961190388305,252.50000000000023,328.74,-9.729516023071483e-05
1011,1.413863448160857e-05,15.968717557191848,0.2691650390625,-3.7252902984619143e-10,158.5,445,25.0,10352640,0.05453325087630043,1.7902373544871808,0.007730789217839628,302.5000000000002,329.06,-9.146347329078708e-05
1012,1.1123896660025778e-05,15.968717807531357,0.268603515625,-2.6077032089233397e-09,149.75,446,25.0,10362880,0.053715082329902054,1.7906371079385281,0.009670750875375233,300.0,326.64,-0.00010858676796487998
1013,1.4133866116994299e-05,15.96871504187584,0.28349609375,4.470348358154297e-09,152.25,446,25.0,10373120,0.0538189801388876,1.7907865524291993,0.008153140621061539,302.5000000000002,331.8,-0.0001324533030128805
1014,1.1217842066635341e-05,15.968717902898788,0.27158203125,5.587935447692871e-09,158.75,446,25.0,10383360,0.05265437167824326,1.7907896548509599,0.009507509964169002,300.0,332.81,-0.00011948733517783695
1015,8.21157384685023e-06,15.96871566772461,0.20693359375,8.940696716308593e-09,160.0,446,25.0,10393600,0.05059050995137728,1.7906868807971477,0.007345002827969438,302.5000000000002,334.1,-6.18486574239796e-05
1016,1.0239979962056723e-05,15.968717712163926,0.273046875,5.587935447692871e-09,153.5,446,25.0,10403840,0.053758463122997625,1.790710224956274,0.008504466662270716,275.0,326.93,-0.00010468795990163926
1017,8.578019944582849e-06,15.968717730045318,0.2157958984375,-2.3469328880310058e-08,142.5,446,47.50000000000001,10414080,0.053300387172237465,1.7905392415821553,0.008481540775392205,275.0,325.43,-5.828687244502362e-05
1018,1.1258085824783493e-05,15.968717449903489,0.2713134765625,1.30385160446167e-08,146.75,447,25.0,10424320,0.05183757907779694,1.7902705192565918,0.008069094637994568,277.5000000000002,328.17,-0.00010449688361404696
1019,1.0174149508790364e-05,15.96871793270111,0.2490478515625,5.960464477539063e-09,157.25,447,47.50000000000001,10434560,0.05498863757359111,1.7902572102844716,0.0100181415953557,300.0,332.49,-8.961742278188468e-05
1020,8.077402652539866e-06,15.968717616796493,0.2257080078125,-4.8428773880004884e-09,161.0,447,25.0,10444800,0.05023766903367297,1.7902240715920925,0.008712035608914448,302.5000000000002,333.88,-9.997796769312117e-05
1021,9.058562721286911e-06,15.968717783689499,0.27822265625,-5.215406417846679e-09,175.5,447,25.0,10455040,0.054739089368878925,1.7902335159480571,0.009538381870697776,357.5000000000007,335.73,-9.65033508691704e-05
1022,8.792374308264073e-06,15.968717557191848,0.261474609375,-3.7252902984619143e-10,179.5,447,25.0,10465280,0.05336951539199547,1.7902721852064132,0.009454047144572542,427.5000000000002,336.12,-9.039251635840628e-05
1023,7.5158736446923054e-06,15.968717521429062,0.258837890625,5.215406417846679e-09,177.0,448,50.0,10475520,0.0533284159888483,1.7902707636356354,0.008632976077024068,402.5000000000002,336.65,-0.00010629964344843756
1024,7.611043039679189e-06,15.968717688322068,0.2737548828125,-1.4528632164001465e-08,173.0,448,50.0,10485760,0.052198133233998564,1.7904005646705627,0.008615752710284141,377.5000000000002,338.24,-7.968567733769305e-05
1025,7.353167361545676e-06,15.968717777729035,0.2613037109375,-8.568167686462402e-09,157.0,448,25.0,10496000,0.052752624250458346,1.7904453784227372,0.0083571931507322,277.5000000000002,328.49,-7.953493186505512e-05
1026,6.50825884866979e-06,15.968717789649963,0.23984375,-1.862645149230957e-09,158.25,448,25.0,10506240,0.053344123554341635,1.790200189501047,0.008782538116793148,252.50000000000023,326.07,-7.978813555382658e-05
1027,7.152134331778193e-06,15.96871775984764,0.2662841796875,5.587935447692871e-09,164.0,448,25.0,10516480,0.0525896342301448,1.790040919929743,0.008818573853386625,330.0000000000004,327.01,-7.184440910350532e-05
1028,6.926477868829384e-06,15.968717521429062,0.275048828125,1.30385160446167e-08,164.25,448,25.0,10526720,0.05540137387798931,1.7905582301318645,0.00829429381274167,330.0000000000004,328.29,-6.241924638743513e-05
1029,5.231552825391006e-06,15.968716704845429,0.2095703125,3.01748514175415e-08,148.75,449,25.0,10536960,0.050531274627366576,1.7907446093857289,0.007572741302374198,277.5000000000002,329.05,-6.045557856850792e-05
1030,6.689741335619281e-06,15.968717616796493,0.2890869140625,-6.7055225372314455e-09,136.25,449,25.0,10547200,0.05265259876569839,1.7910553134977818,0.008385675090539734,250.0,327.98,-8.065257679845672e-05
1031,6.768994954242657e-06,15.968717610836029,0.295654296875,1.4901161193847656e-08,156.75,449,25.0,10557440,0.049526728916677296,1.7912563130259513,0.00824710146898724,350.0,335.01,-8.40526587126078e-05
1032,5.004170263289698e-06,15.968717861175538,0.2310546875,8.195638656616212e-09,153.0,449,25.0,10567680,0.05102240282336763,1.7912069045007228,0.006912644201111107,377.5000000000002,327.15,-5.968909681541845e-05
1033,5.320244740247837e-06,15.968717610836029,0.22412109375,-1.30385160446167e-08,171.0,449,25.0,10577920,0.05190789499316586,1.7910119868814944,0.009386961103700742,405.00000000000045,331.67,-5.283839600451756e-05
1034,5.956889277813903e-06,15.968716782331466,0.3056884765625,-1.4156103134155273e-08,172.25,449,25.0,10588160,0.054400886904708956,1.7907984882593155,0.00823419107009613,405.00000000000045,330.41,-6.265700121730334e-05
1035,5.619817106139457e-06,15.96871783733368,0.29423828125,-2.8312206268310546e-08,167.75,450,25.0,10598400,0.05254968069392947,1.7906013756990433,0.007379458491777768,377.5000000000002,333.48,-7.779591687722132e-05
1036,4.836815029629626e-06,15.968717640638351,0.3015625,9.313225746154785e-09,170.0,450,25.0,10608640,0.05297747267361251,1.790540513396263,0.009069148519483861,402.5000000000002,332.09,-8.232186373788864e-05
1037,3.926498751832819e-06,15.968717658519745,0.2239990234375,-2.2724270820617674e-08,166.25,450,25.0,10618880,0.052277658602725804,1.7903303116559983,0.009559998986333085,307.5000000000006,337.89,-5.3479400594369506e-05
1038,4.892334082950978e-06,15.96871777176857,0.2879638671875,-3.725290298461914e-09,164.0,450,50.0,10629120,0.051694365832111455,1.790258064866066,0.008246638184846233,305.00000000000045,338.19,-7.054638299450744e-05
1039,3.3078571883060625e-06,15.968717104196548,0.23173828125,1.4901161193847657e-09,153.5,450,25.0,10639360,0.05320877321607405,1.7904475137591362,0.00756567613725565,250.0,335.98,-5.01560112752486e-05
1040,4.0246495988716106e-06,15.968717747926712,0.264892578125,1.7508864402770997e-08,136.5,451,25.0,10649600,0.05358874149501739,1.7905564919114112,0.008567827113802195,250.0,331.96,-4.4587347292690535e-05
1041,3.9299329027686625e-06,15.968717712163926,0.265966796875,-9.313225746154785e-09,138.25,451,25.0,10659840,0.051562118984974245,1.790742139518261,0.007806472621996363,250.0,329.73,-5.0177263983641754e-05
1042,3.3721291633037607e-06,15.96871697306633,0.2662109375,-6.332993507385254e-09,146.0,451,25.0,10670080,0.053482188209157455,1.79105633944273,0.008687184705649997,275.0,333.22,-6.246584125619847e-05
1043,3.493588927960811e-06,15.968717479705811,0.269970703125,-1.862645149230957e-09,143.75,451,25.0,10680320,0.053704432999771526,1.791013853251934,0.008127113145019394,275.0,331.42,-4.093220668437425e-05
1044,2.1742356531628814e-06,15.968717652559281,0.2057373046875,8.195638656616212e-09,140.25,451,25.0,10690560,0.05296867864721298,1.7910607010126114,0.008282023026731622,252.50000000000023,330.91,-3.225194668630138e-05
1045,3.02195731592958e-06,15.968717700242996,0.29443359375,-7.450580596923828e-09,157.0,451,25.0,10700800,0.04726362387602719,1.7911446392536163,0.007461903919283941,287.5000000000011,331.96,-6.177355571708176e-05
1046,2.6407147290019583e-06,15.968717569112778,0.2847900390625,2.0861625671386717e-08,168.25,452,22.500000000000007,10711040,0.055607981515306784,1.7910599768161775,0.008997694520439836,475.0,334.42,-6.042661602805311e-05
1047,1.6577578911103342e-06,15.968717741966248,0.162109375,8.940696716308593e-09,182.25,452,22.500000000000007,10721280,0.05256625633081259,1.7911146491765977,0.009172284395208407,475.0,340.66,-3.2833557997946625e-05
1048,1.95559155639069e-06,15.9687175989151,0.216943359375,-5.215406417846679e-09,169.75,452,25.0,10731520,0.052349801647145214,1.7910175979137422,0.008376370739460981,352.5000000000002,338.18,-3.8731587846996265e-05
1049,1.928104054682578e-06,15.96871775984764,0.2508544921875,4.470348358154297e-09,159.5,452,22.500000000000007,10741760,0.05150723538517595,1.7909649685025215,0.00824656766053522,302.5000000000002,334.58,-4.5577036871691234e-05
1050,1.7590183503696232e-06,15.968717551231384,0.2447998046875,-1.080334186553955e-08,147.25,452,25.0,10752000,0.05241970048277186,1.790860152989626,0.008513356676940021,302.5000000000002,325.05,-4.015706799691543e-05
1051,1.8836938065480702e-06,15.968716740608215,0.2857666015625,-1.862645149230957e-09,170.0,452,25.0,10762240,0.05327973818038921,1.7907510265707969,0.009939239040522806,427.5000000000002,330.09,-3.8688385757268406e-05
1052,1.7418166673999202e-06,15.968715399503708,0.2746826171875,2.6077032089233397e-09,161.75,453,25.0,10772480,0.04885704532479697,1.7909499190747737,0.006561998897177545,335.00000000000085,328.48,-4.131084206164815e-05
1053,1.481973196348907e-06,15.96871708035469,0.276708984375,-1.080334186553955e-08,170.25,453,25.0,10782720,0.05241932923084884,1.7911221161484718,0.009838929650504724,325.0,334.47,-3.899350485880859e-05
