explained_variance,policy_entropy,policy_loss,value_loss,P01:episode_rewards,grad_norm,advantage_norm,P09:episode_rewards,fps,frames,PMM:episode_rewards,episode_length,epoch_idx
-0.5364188355207443,1.3859657609462739,-4.54646218167909e-05,7.214878370177757e-05,0.0,0.01306352488285862,0.0792820264119655,4.0,495,6536000,1.47,185.65,817
-0.19885705292224884,1.385983988046646,6.330196072667604e-05,9.002940795767245e-05,0.0,0.015915796339541998,0.08143615226261318,3.0,495,6544000,1.33,180.11,818
0.05650187313556671,1.3859450209140778,-6.63074421461829e-05,0.00039074126251165353,0.0,0.02066152262588404,0.13505976573564113,3.0,495,6552000,1.31,179.56,819
-1.5470248180627824,1.3861665964126586,4.639583639800549e-05,0.00010278371252070428,0.0,0.013867358102479554,0.08548678039573133,4.0,495,6560000,1.29,179.72,820
0.0013244563341140746,1.3861781871318817,-4.174577468802454e-05,0.00014106577525069497,0.0,0.016117025197492297,0.09399347168393433,3.0,495,6568000,1.15,174.25,821
-0.12553594052791595,1.3859301233291625,-3.544122475432232e-05,0.0002289029269149978,0.0,0.020852658145414055,0.11343971889466048,3.1000000000000085,495,6576000,1.37,181.69,822
0.13707177042961122,1.386064180135727,6.0199429992735534e-05,5.729253147819691e-05,0.0,0.012800332038068069,0.07196418575942516,3.0,495,6584000,1.45,185.89,823
0.05703022301197052,1.3861254680156707,6.500462090116344e-05,0.00017957940744395273,0.0,0.020796693613757706,0.11628769023343921,3.1000000000000085,495,6592000,1.49,188.37,824
-2.678472001552582,1.3861499035358429,-0.00017286775697357372,0.00025471783879055465,0.0,0.016133355667257508,0.10437159679364413,3.1000000000000085,495,6600000,1.26,177.01,825
-2.4168798393011093,1.3861144638061524,0.0001422848908441665,0.00014781228844299222,0.0,0.01809855017760031,0.10447686485014857,3.1000000000000085,495,6608000,1.3,178.76,826
-1.4957651662826539,1.385348002910614,7.258649729010359e-05,0.0005571864034840246,0.0,0.023786076560893023,0.17486358728259802,3.1000000000000085,495,6616000,1.25,177.96,827
-4.622497196793557,1.3856941735744477,-5.4733693505113477e-05,0.00019721448382654217,0.0,0.01719751552619466,0.11024015654344112,3.0,495,6624000,1.25,178.65,828
-0.11206886291503906,1.3861563503742218,-5.405991822044598e-05,0.00010306410114935716,0.0,0.015286000737924757,0.09161477206274866,4.0,495,6632000,1.46,187.68,829
-0.4877125060558319,1.3859275496006012,0.00013262876000226244,0.00025642509129511384,0.0,0.020434738779470423,0.1190503610484302,4.0,495,6640000,1.55,189.79,830
-0.028176114559173585,1.3859353244304657,-2.7288114115435746e-05,0.0002908044482188643,0.0,0.018443012717813685,0.12215597704984248,3.1000000000000085,495,6648000,1.49,187.35,831
-1.4529955005645752,1.3859479629993439,5.1561059008236045e-05,6.39391527735711e-05,0.0,0.012898114555827426,0.06810192222241312,3.0,495,6656000,1.35,183.03,832
0.10842525124549866,1.3860190510749817,-5.55675972282188e-05,0.0002056042308220185,0.0,0.0195373663864415,0.10053030777722598,3.1000000000000085,495,6664000,1.26,180.06,833
-1.2502486461400986,1.386023463010788,0.00014722588821314275,9.752065464198267e-05,0.0,0.015096439288374397,0.0880948699824512,3.1000000000000085,495,6672000,1.3,180.43,834
-0.6661637544631958,1.3860610902309418,-4.36128584715334e-05,0.00010578922466152108,0.0,0.018112178948339833,0.09704077335074544,3.0,495,6680000,1.26,177.42,835
-0.2328518670797348,1.3860812091827392,-5.593708439846523e-05,0.00020315468264698211,0.0,0.019385296710432345,0.11975671512074769,4.0,495,6688000,1.39,182.54,836
-1.1478347790241241,1.386113921403885,5.92053543550719e-05,0.0003020083650255856,0.0,0.02123500424104277,0.12412504525855184,4.0,495,6696000,1.47,185.49,837
-0.43053594291210173,1.3860907447338104,-0.00015142860686864879,0.000249788203176422,0.0,0.018372592689655912,0.11471799813210964,3.0,495,6704000,1.42,184.38,838
-0.10099918007850647,1.386187617778778,0.0001834690343821421,7.4297355328099e-05,0.0,0.014522103301232304,0.082842917740345,3.0,495,6712000,1.38,183.87,839
-2.117009717822075,1.3861261475086213,-7.155866633183905e-05,8.688089685705335e-05,0.0,0.017806130786539337,0.09070872666779906,3.0,495,6720000,1.08,172.08,840
-0.0011254483461380005,1.386068379878998,3.0207132404029835e-05,4.004614929499439e-05,0.0,0.013986583091848312,0.06688217854127287,3.0,495,6728000,1.06,169.73,841
0.17516639173030854,1.3861741459369659,0.00016385950805670291,7.703314552259143e-05,0.0,0.017951178903565193,0.08012562601827085,3.0,496,6736000,1.13,172.0,842
-1.3703947627544404,1.38613134264946,-0.00011018193283234722,0.00012988009546205604,0.0,0.017370509767525216,0.09012245738878846,3.0,496,6744000,1.03,167.09,843
-61.95170547187328,1.3860030889511108,-0.0001582132939074654,0.00021845805664611362,0.0,0.019463201755101987,0.11134246053174138,2.1000000000000085,496,6752000,1.15,172.85,844
-1.2388296830654144,1.3860020267963409,4.6203289484765265e-05,0.0004082996223195323,0.0,0.024588266944469285,0.16014943808317184,4.0,496,6760000,1.58,190.11,845
-0.4623324376344681,1.3859077608585357,-3.762493510294007e-05,0.00016570405181653313,0.0,0.016191507684459122,0.09980664764065296,3.0,496,6768000,1.33,180.65,846
-1.0437315493822097,1.3861652886867524,-1.6563170152892326e-05,0.0001288984526297554,0.0,0.018745119435744063,0.10536964112892747,3.1000000000000085,496,6776000,1.33,182.12,847
-1.423859440088272,1.3856706345081329,8.458792593046382e-05,0.00024737625527677666,0.0,0.01712010136883375,0.1116803434304893,3.0,496,6784000,1.41,185.82,848
-1.0152008259296417,1.3860425496101378,0.00013062713895124035,0.0007132713470434737,0.0,0.029247475745628745,0.19425158680416643,3.0,496,6792000,1.39,182.92,849
0.38127687156200407,1.3860565090179444,-4.938055080856429e-05,0.000330811257182404,0.0,0.020597015325866674,0.15173617385327817,3.0,496,6800000,1.54,186.38,850
-0.0655761158466339,1.3859685778617858,3.9941828581504525e-05,0.0001856252399305447,0.0,0.015432586762455,0.09369488519616426,3.0,497,6808000,1.45,183.54,851
-4.642435392141342,1.3859332942962646,3.8066549113864314e-05,0.0003473152182306194,0.0,0.01936459864524909,0.12622264358215035,3.0,497,6816000,1.31,177.03,852
0.016252009868621825,1.385902554988861,2.1260692756186473e-06,9.471587405187166e-05,0.0,0.016076686701742365,0.0929077111184597,3.0,497,6824000,1.41,182.17,853
0.1410486328601837,1.3860452914237975,-7.837162754185556e-05,0.00033744779287644635,0.0,0.022745035106248642,0.13402361394837498,3.1000000000000085,497,6832000,1.54,188.06,854
-1.6984318017959594,1.386046724319458,2.832046739058569e-06,0.00020341317850352424,0.0,0.01562247878811599,0.10800356628373266,4.0,497,6840000,1.46,185.49,855
0.3334273833036423,1.385680058002472,-1.1054386595787945e-06,0.00017068005425699084,0.0,0.017149252653746574,0.1033678681589663,3.0,497,6848000,1.36,181.51,856
-0.11215116798877717,1.3860017883777618,-8.254894964920823e-05,0.00016010491067959266,0.0,0.01864324884494975,0.10250683113001287,3.0,497,6856000,1.28,178.32,857
-1.929502632021904,1.3860851812362671,0.00012233225650561507,0.00012932996838458166,0.0,0.014891279644520592,0.08112836385611445,2.1000000000000085,498,6864000,1.21,174.89,858
0.4725874990224838,1.385969032049179,-0.00010883286604439491,0.00023840942810295472,0.0,0.018041969216385245,0.11303641117177904,3.1000000000000085,498,6872000,1.43,183.08,859
0.05820061624050141,1.3861227107048035,3.014580870512873e-05,0.00013361093119556243,0.0,0.020662567683766488,0.10868963146582246,4.0,498,6880000,1.62,191.18,860
-3.3353045254945757,1.3859517967700958,-7.513776381529169e-08,0.00019934862694896084,0.0,0.017558309766848752,0.10476686824113131,4.0,498,6888000,1.4,186.15,861
-0.3204893124103546,1.3861400282382965,4.2015720391646025e-05,0.0001543892296220406,0.0,0.01523425517931774,0.08857080581132322,3.0,498,6896000,1.1,173.19,862
-0.539130243062973,1.3856363153457643,3.0408523480218717e-05,0.00012441879595485262,0.0,0.01830012526934028,0.10463387783616782,3.0,498,6904000,1.27,176.26,863
-10.279304022192955,1.385630019903183,-0.00015110777188965586,0.00036441593304687103,0.0,0.02377967694051856,0.13757631252519786,3.0,498,6912000,1.39,181.63,864
-0.6289300346374511,1.385872291326523,2.9826034151483327e-05,0.0002571193616199707,0.0,0.01800228574995136,0.1257577084004879,3.0,499,6920000,1.37,183.6,865
-4.9477040964365,1.3860461628437042,7.838031073333696e-05,5.24251822378119e-05,0.0,0.012925300238847448,0.07112006802111864,3.0,499,6928000,1.24,178.72,866
0.33836491823196413,1.386086791753769,-7.657209960598265e-05,7.366559769991454e-05,0.0,0.018898093168049662,0.08543922425247728,3.0,499,6936000,1.23,177.24,867
-0.20854846000671387,1.386087704896927,4.110954319912707e-05,6.337864765527002e-05,0.0,0.014090355602937397,0.07567584654316306,3.0,499,6944000,1.29,179.42,868
-0.7133724009990692,1.3860648477077484,2.629734968650155e-05,0.00020724846925759265,0.0,0.01916451828295991,0.11103043384850025,3.0,499,6952000,1.21,176.18,869
-0.24052623569965362,1.3860259866714477,9.46649638353847e-05,0.00016075506494303226,0.0,0.017257866676038843,0.1022017509303987,3.0,499,6960000,1.22,174.81,870
0.3943141412734985,1.3861318635940552,-0.00013764699812895742,5.108487180507382e-05,0.0,0.01381616955970076,0.07016945549286902,2.0,499,6968000,1.1,169.48,871
0.049477537274360654,1.3860611510276795,-8.369926144951022e-06,9.293086756173352e-05,0.0,0.018709751160863198,0.09064046347979456,3.0,500,6976000,1.13,172.2,872
0.6553987395763398,1.3860267543792724,4.1679596433823464e-05,7.265605336897351e-05,0.0,0.017911691042541616,0.08721012025140226,3.1000000000000085,500,6984000,1.25,178.28,873
-0.39583397924900054,1.38614342212677,-7.397074197797338e-05,0.00011564469943095901,0.0,0.020932525093127197,0.09527511902153492,3.0,500,6992000,1.07,169.8,874
0.15605160117149353,1.3859050571918488,0.00020033283450175077,6.421433880404948e-05,0.0,0.014812527635227488,0.07997303385287523,3.0,500,7000000,1.1,170.37,875
-0.6727924698591232,1.3856114304065705,-0.0001770766337722307,0.0005710055121221557,0.0,0.029181015820948973,0.17897920968011022,3.0,500,7008000,1.42,182.31,876
-0.6598021799325943,1.3860541439056397,-0.00013309270714671585,0.00016715514337420245,0.0,0.013906877327374681,0.09592516826000065,3.0,500,7016000,1.45,183.09,877
-0.1386743676662445,1.3855552566051483,-4.511779714448494e-05,0.00040994361614821173,0.0,0.021381617072323354,0.12889933256432415,3.0,501,7024000,1.44,182.03,878
-1.3060548144578934,1.3860602581501007,9.064377791219158e-05,7.404715607151502e-05,0.0,0.009982867631000479,0.07412440765183419,3.0,501,7032000,1.31,177.3,879
-0.21545439064502717,1.3861152803897858,1.9996752744191326e-05,5.692881696404584e-05,0.0,0.012527543124465584,0.0646963763050735,3.0,501,7040000,1.1,172.01,880
-174.22700728416442,1.386112688779831,4.91771080851322e-05,0.0003957233239054858,0.0,0.024473419795885604,0.137679416295141,3.0,501,7048000,1.28,179.53,881
-2.7287064248323443,1.3861807632446288,-6.147151043478516e-05,0.00016138492319697661,0.0,0.012329153909922473,0.09029413516633213,3.1000000000000085,501,7056000,1.36,182.98,882
0.44682449877262115,1.3861528742313385,6.388151603459847e-05,0.00010759950073293112,0.0,0.01882045898075276,0.09746197522617876,3.0,501,7064000,1.27,177.69,883
-0.10511464834213256,1.3860568583011628,8.16168379242299e-05,0.00017279328458471354,0.0,0.02101121812937218,0.1150525395385921,3.0,502,7072000,1.25,176.62,884
-8.789137043952941,1.385568939447403,-1.2934545666212215e-05,0.0003669182895208678,0.0,0.02449276538958366,0.14178157720714807,4.0,502,7080000,1.45,186.2,885
-1.8712490290403365,1.3856696689128876,1.400846278102108e-05,8.573397980853769e-05,0.0,0.013606791262119177,0.08500485144555568,4.0,502,7088000,1.44,186.94,886
0.43986300230026243,1.3859625101089477,5.542730632441817e-06,0.00019574786316979952,0.0,0.01395213275856693,0.0877406484913081,3.0,502,7096000,1.22,176.7,887
-1.6212362360954284,1.3860792410373688,-4.641745625121985e-05,0.00025860008055985875,0.0,0.01834938179626638,0.11889081445522606,3.0,502,7104000,1.18,172.74,888
0.558496989607811,1.3860169386863708,-3.886249207425863e-05,0.00016781737413793963,0.0,0.01690182037311779,0.10555795272812248,3.1000000000000085,503,7112000,1.45,183.08,889
-4.916789509057999,1.3860679769515991,3.642490468337201e-05,0.00023622082505312392,0.0,0.019190717621254082,0.11556054690852761,3.0,503,7120000,1.53,187.58,890
-1.8645909440517425,1.3861190891265869,-4.556780535494909e-05,6.748618227760517e-05,0.0,0.015909841917433557,0.07579295534640551,3.0,503,7128000,1.29,178.14,891
-1.231079909801483,1.3861007595062256,4.007930245279567e-05,0.00016269984894506706,0.0,0.016171085106308235,0.10261697754729539,3.0,503,7136000,1.11,171.99,892
-2.272029424905777,1.3861099696159362,-7.415948208290501e-05,0.00031183202328719515,0.0,0.017974168055999218,0.115882713124156,4.0,503,7144000,1.46,184.29,893
-1.1792998403310775,1.3856282782554628,5.61450117311324e-05,0.0006302166785852137,0.0,0.026138633863340546,0.1742792766401544,4.0,504,7152000,1.63,189.7,894
0.4996969825029373,1.3853057038784027,7.820713755791076e-05,0.0003440572855402024,0.0,0.019646350804211597,0.13469614231027663,4.0,504,7160000,1.82,196.9,895
-0.08885522842407227,1.386053990125656,-3.770838840637225e-05,0.000124100234743878,0.0,0.01481129458651792,0.10494758082553744,4.0,504,7168000,1.79,195.52,896
-0.20347197771072387,1.3861089181900024,5.0600278682395584e-05,7.927476273550838e-05,0.0,0.015016232925667844,0.07703491551801563,3.0,504,7176000,1.25,176.03,897
0.1162931615114212,1.3861317539215088,4.808369500096887e-05,9.415566752750237e-05,0.0,0.01950677361137295,0.09465262804180384,3.0,504,7184000,1.11,171.68,898
-0.4775505369901657,1.3860759794712068,-9.449320554267615e-05,0.00013950944877024084,0.0,0.019427786140895714,0.10872836166992783,3.0,505,7192000,1.24,179.36,899
-0.793754037618637,1.3861274302005768,7.762055860439431e-05,3.098367835718818e-05,0.0,0.01509036164149178,0.06244752730708569,4.0,505,7200000,1.43,187.72,900
-0.022137563824653626,1.3860445702075959,6.782521086279303e-06,0.00011825721777768194,0.0,0.018055958977297434,0.09064181291498244,4.0,505,7208000,1.34,183.84,901
0.18324139654636384,1.386043827533722,1.873063071798242e-05,0.00020531310165665672,0.0,0.02105168684632451,0.12254085330292583,4.0,505,7216000,1.3,181.12,902
-0.27873524367809294,1.3859921455383302,-6.128844228442176e-05,0.00013782568905071457,0.0,0.019273457845429928,0.11183787986636162,4.0,505,7224000,1.53,188.43,903
-1.1835818082094192,1.386145910024643,2.364901560213184e-05,7.820710010832954e-05,0.0,0.015388590239937192,0.0829398931004107,4.0,506,7232000,1.55,191.81,904
-0.6223159128427506,1.3861319077014924,-5.2479421337920937e-05,0.00022377207971487677,0.0,0.0176422607614797,0.1063854646217078,3.0,506,7240000,1.09,172.77,905
0.31682473480701445,1.3850407588481903,1.0521192275518842e-05,0.0003620651518235718,0.0,0.022530941794125185,0.13945029886439442,3.0,506,7248000,1.2,174.25,906
-0.1288301694393158,1.3857524514198303,-1.6324800963047892e-05,4.763834380014487e-05,0.0,0.011029373468836222,0.06923280499875545,3.0,506,7256000,1.39,181.68,907
-5.528625071048737,1.3854118132591247,-2.8786001239495816e-05,0.0004115035834490754,0.0,0.02213330311200239,0.15129722853191196,3.1000000000000085,506,7264000,1.55,187.05,908
-7.593676518201828,1.3859884643554687,4.5064191217534246e-05,0.0005930391030534566,0.0,0.030190074719465207,0.18231553393416106,4.0,507,7272000,1.72,191.6,909
-5.148553449511528,1.386141722202301,2.6330013515689643e-05,0.00010685869606902543,0.0,0.011297300490457709,0.0843728677323088,4.0,507,7280000,1.55,186.54,910
-3.2126705759763716,1.3861456990242005,0.00012092273289454169,0.00022889570902805188,0.0,0.01721742351166157,0.10805817647837103,3.1000000000000085,507,7288000,1.21,175.93,911
-0.26940914571285246,1.3861834812164306,-5.4357933477149347e-05,7.744657437228852e-05,0.0,0.016275279681585434,0.08063786246813834,3.0,507,7296000,1.15,172.59,912
-0.1473250848054886,1.386015490293503,4.295662220101803e-06,9.482097517945931e-05,0.0,0.016129344278212436,0.08436809910461307,3.0,507,7304000,1.14,171.68,913
0.22790189921855927,1.386032463312149,3.609856721595861e-06,0.0002496991839223028,0.0,0.022415742824865775,0.1227009264472872,3.0,508,7312000,1.42,182.4,914
-1.8436149340867996,1.386085205078125,-6.467905250246986e-05,0.00011708993701560644,0.0,0.014860400215003088,0.08540853422135114,3.0,508,7320000,1.23,176.24,915
0.5807335036993027,1.3861506056785584,-1.1430538997956318e-05,0.0001032375285899434,0.0,0.017962059856886183,0.09472435786388815,3.0,508,7328000,1.11,173.21,916
-0.7568962132930755,1.3860157346725464,-3.850057055387879e-05,0.00021583227220219213,0.0,0.020352070700876194,0.11465926816686987,3.0,508,7336000,1.39,184.76,917
0.5684763842821121,1.3860219466686248,-2.525487434468232e-05,7.270572060292579e-05,0.0,0.015471674414194427,0.08372275513596833,3.0,508,7344000,1.37,184.56,918
0.4387845313549042,1.3861039805412292,8.70106351794675e-05,4.336403892921226e-05,0.0,0.012308502617050045,0.0638530473317951,3.0,509,7352000,1.23,179.08,919
0.2554898977279663,1.3860728693008424,-1.9919939295505173e-05,0.00013890658708191948,0.0,0.015594532607428681,0.0899421548563987,3.0,509,7360000,1.27,178.14,920
-0.7475087702274322,1.3860855758190156,-6.1749215092277154e-06,0.00012312952779552688,0.0,0.020212650119877513,0.1078104957472533,3.0,509,7368000,1.54,188.74,921
-1.1461020296812057,1.3859885716438294,2.0257446112736944e-05,0.0004998352868426537,0.0,0.02417339014913497,0.15461609371006488,4.0,509,7376000,1.48,187.12,922
0.16853351175785064,1.3861307394504547,-7.187738433458434e-05,6.518334340967158e-05,0.0,0.011374534451613271,0.0774675300065428,4.0,509,7384000,1.37,182.54,923
0.4833294814825058,1.3860655212402344,4.830774209722222e-05,5.544210826172957e-05,0.0,0.016053460537409758,0.07503601043019444,3.0,510,7392000,1.31,181.06,924
-0.22054049909114837,1.3861482107639314,-3.856394119793549e-05,0.00013650450365332745,0.0,0.019878752096645504,0.09288571222685277,3.0,510,7400000,1.27,179.42,925
