P01:episode_rewards,fps,advantage_norm,PMM:episode_rewards,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,grad_norm,epoch_idx,explained_variance,policy_loss
0.0,494,0.09811199126765131,1.37,0.00013329934802527532,1.3857968521118165,3.0,6920000,181.41,0.012960997251330169,865,-3.8398987835645677,0.00016256657186204394
0.0,494,0.11360524155199528,1.34,0.0001949101380114371,1.3859620535373687,3.0,6928000,180.88,0.014450766034295999,866,-0.7218405693769455,-8.305879823637952e-05
0.0,495,0.15413604494184255,1.42,0.0003763940950534561,1.3859544730186462,4.0,6936000,184.84,0.024425398656582643,867,-0.3164420163631439,-0.0001779767303378321
0.0,495,0.10231894439086318,1.52,0.0001299276793838544,1.385813490152359,5.0,6944000,188.04,0.0122644391431258,868,-1.214340615272522,8.732697797313449e-06
0.0,495,0.12167770029976964,1.48,0.0002234308092977244,1.3859945726394653,4.0,6952000,185.54,0.016507568582620754,869,0.003207487463951111,2.7152226175530812e-06
0.0,496,0.12325175927951931,1.47,0.00020932328881372085,1.3860480177402497,4.0,6960000,186.63,0.016286969436863002,870,-0.9347775715589524,-6.534699291478319e-06
0.0,496,0.10110818004235625,1.5,0.00014495201835416083,1.3859251153469085,4.0,6968000,186.98,0.01419742327632048,871,0.3344797301292419,7.573462378786644e-05
0.0,496,0.12672068594023586,1.55,0.00023459745497689255,1.386037029027939,4.0,6976000,188.1,0.015876970098778812,872,-0.8283342200517655,2.2759766288800165e-05
0.0,497,0.07599453006871044,1.31,6.135661806240478e-05,1.3859924864768982,3.0,6984000,179.16,0.011288369405780168,873,-0.6604884046316147,-0.00010475772188328847
0.0,497,0.09011541372165084,1.38,0.0001359392362383005,1.3859358632564545,3.0,6992000,181.97,0.012300720380068922,874,0.5836476677656174,-3.551339011210075e-05
0.0,497,0.07262747989967465,1.38,4.7644916667195505e-05,1.3860406756401062,3.0,7000000,182.17,0.010899878877456687,875,-0.3435398018360138,-3.6873604767606596e-06
0.0,498,0.1086299730092287,1.15,0.0001854079297447697,1.3859078788757324,3.0,7008000,175.36,0.01571346700809908,876,-0.5263754665851593,9.244163527000638e-05
0.0,498,0.15958697270601988,1.43,0.0004488062888526656,1.3854321837425232,3.1000000000000085,7016000,185.29,0.02012949392000634,877,0.21238715946674347,-9.647490983752505e-05
0.0,498,0.09298215095885098,1.5,9.605948873741e-05,1.3860613226890564,4.0,7024000,187.13,0.011920772950399883,878,-0.28092824459075927,-5.91544571580016e-05
0.0,499,0.10950061154551805,1.28,0.00024846276950597713,1.3859567773342132,3.0,7032000,178.1,0.014914487521773623,879,-1.554047030210495,1.2934063724969747e-05
0.0,499,0.09513422172516585,1.34,0.0001359590470110561,1.3859249615669251,3.0,7040000,181.01,0.013813017421709914,880,-0.5522353309392929,-0.00010428446958030691
0.0,499,0.11094731491059065,1.27,0.00018775378074224137,1.3856980395317078,3.0,7048000,179.59,0.01484705600095893,881,0.22202127814292907,0.0001831779428084701
0.0,499,0.09950715055689216,1.28,0.00020398301815248486,1.3853046214580536,3.0,7056000,178.17,0.01379138739927483,882,-32.082481882572175,-0.00010352182089263806
0.0,500,0.11149506863206625,1.2,0.00015030851173378324,1.385405932664871,3.0,7064000,173.9,0.015920500007799418,883,-1.1878020697832108,-1.1869468471559231e-06
0.0,500,0.09401448057964444,1.18,0.0001165414123613573,1.385826289653778,3.0,7072000,174.14,0.013286676752868742,884,-0.7877924764156341,6.585762494069059e-05
0.0,500,0.08855881465598942,1.1,0.00010300425031346095,1.3859312844276428,3.0,7080000,171.1,0.012923821291547018,885,-3.5465736091136932,9.533902445127751e-05
0.0,501,0.11700242687016725,1.31,0.00021467029809628003,1.385888944864273,3.0,7088000,179.57,0.01579530268541489,886,-1.4185479718446732,-7.264941293328774e-05
0.0,501,0.10960029706358909,1.38,0.00014622457997347737,1.3859948456287383,3.0,7096000,182.41,0.013854271251587754,887,-0.12442691564559936,7.187832489307766e-05
0.0,501,0.1432785070501268,1.16,0.00047286718692646446,1.386053400039673,3.0,7104000,174.5,0.018516873066054176,888,-1.1990265995264053,4.039466897665989e-05
0.0,502,0.09322193080559373,1.13,0.00015395972899227674,1.3859238886833192,3.0,7112000,173.08,0.01145355685506493,889,-0.1949799859523773,6.228040030691772e-05
0.0,502,0.10916123373433947,1.18,0.0001967619878178084,1.3859084796905519,3.0,7120000,173.01,0.013538234311285464,890,-1.9389460909366607,9.782681509932444e-05
0.0,502,0.0753060797136277,1.11,9.204251050505263e-05,1.3860784924030305,3.0,7128000,171.2,0.010527430630766317,891,-1.1735637909173966,-3.980981356335178e-05
0.0,503,0.10712548336014152,1.24,0.0002113141765596538,1.3859984171390534,4.0,7136000,177.04,0.01381029106293718,892,-1.4379167449474335,-9.732543985592201e-05
0.0,503,0.0773489318229258,1.15,7.721965048062884e-05,1.3861629092693328,2.1000000000000085,7144000,171.45,0.010544398337421561,893,-2.2881858086586,5.9751394437626005e-05
0.0,503,0.065376439364627,1.04,5.391682526465047e-05,1.3861264300346374,2.0,7152000,168.87,0.010134792111484624,894,-0.42239334106445314,-3.762783948332071e-05
0.0,503,0.0787652410659939,1.07,8.122291357040012e-05,1.3861261069774629,3.0,7160000,171.9,0.011669867562255137,895,-0.4954976511001587,-5.292247325996868e-05
0.0,504,0.11881645628251135,1.15,0.0003115335530549146,1.3859312975406646,3.0,7168000,173.62,0.016386130370182904,896,-3.1933944392204285,-9.333444058938767e-05
0.0,504,0.12831800937652588,1.19,0.00021290091851597026,1.3859949791431427,3.0,7176000,172.97,0.017437844693444126,897,-0.5319774800539017,0.00023687588080065325
0.0,504,0.1659037953056395,1.22,0.0005373604839041946,1.385614333152771,3.0,7184000,175.22,0.022809421176912294,898,0.21569325447082519,-9.182729867461603e-05
0.0,505,0.08949793328531086,1.38,0.00015235474149903893,1.3861259460449218,4.0,7192000,182.25,0.010656040150397726,899,-1.2871575450897217,-3.39367241031141e-05
0.0,505,0.06541021580807865,1.2,4.353606052745818e-05,1.3860616993904114,3.0,7200000,175.75,0.009603457601035911,900,-0.2854561161994934,-0.0001334535844216589
0.0,505,0.07103202883154154,1.28,5.798820839231666e-05,1.386099773645401,3.0,7208000,180.38,0.010810803414012124,901,-0.4118069666624069,0.00010422317364373158
0.0,506,0.1500593964010477,1.36,0.00038375382474669094,1.3858284676074981,3.1000000000000085,7216000,182.16,0.0234668758350669,902,0.22360798656940462,-0.000290388295907178
0.0,506,0.14667503390461206,1.64,0.00041015438698877916,1.3856990325450897,4.0,7224000,192.35,0.016576697822286168,903,0.03452438354492188,0.00041159369589877315
0.0,506,0.1746943071298301,1.85,0.0005001730231083457,1.3851367926597595,4.0,7232000,198.3,0.024554926413379106,904,-0.8740634995698929,-6.668839725762154e-05
0.0,506,0.12697503000497817,1.7,0.00021621922815029393,1.3857492220401764,4.0,7240000,192.77,0.016721065174542468,905,-0.21168600738048554,-1.9999471041955986e-05
0.0,507,0.09164311013184488,1.69,0.0001019187966642221,1.3860236048698424,4.0,7248000,195.37,0.012725746634852344,906,-0.0025240707397460936,5.2409835698199457e-05
0.0,507,0.08813119756057858,1.74,8.0904979895422e-05,1.3860075652599335,3.1000000000000085,7256000,198.56,0.012744688936194737,907,0.09597516119480133,7.6551490710699e-05
0.0,507,0.18187765952199697,1.65,0.0004606513621024533,1.3858253788948058,4.0,7264000,194.49,0.026429715442081864,908,-33.876371598243715,0.0001419914641883224
0.0,508,0.09685898818075657,1.7,0.00020438719722392306,1.3861090314388276,4.0,7272000,194.68,0.0118842316789441,909,-0.08838200032711029,-0.00017910325197590283
0.0,508,0.11746600786224008,1.67,0.0002450842305859169,1.3859350502490997,4.0,7280000,192.58,0.01772701243581509,910,0.38398645997047426,-0.00010262202156809508
0.0,508,0.10145687108859419,1.4,0.00016163501585424455,1.3854560101032256,4.0,7288000,182.16,0.013016704501507444,911,-0.8673767840862274,-7.398419234959875e-05
0.0,508,0.0946633579581976,1.31,0.00010564508202151046,1.3860566699504853,3.1000000000000085,7296000,179.02,0.013248370905174375,912,-0.47365776836872103,0.00015361275647592264
0.0,509,0.1240004653763026,1.35,0.00024299305086856294,1.3860357809066772,3.0,7304000,180.13,0.015988215022209963,913,-0.5573526477813721,0.0002129062541280291
0.0,509,0.1044258851930499,1.29,0.0001184144147259758,1.3860054910182953,3.0,7312000,178.64,0.015982217531682358,914,0.38320603013038634,0.00012919305692776106
0.0,509,0.1162909016571939,1.41,0.0001785513238223757,1.3859834444522858,3.0,7320000,185.47,0.015527970922575013,915,-0.5270797896385193,-0.00021623983095707898
0.0,510,0.11354700753465295,1.43,0.0001825078340266373,1.3857490265369414,4.0,7328000,185.98,0.015839023887157168,916,-0.19744324326515197,8.640957363240886e-05
0.0,510,0.09895955488085746,1.28,0.00017652909379421545,1.3860775005817414,3.1000000000000085,7336000,177.82,0.01222579403030114,917,-1.7334409618377686,-0.000146011714314227
0.0,510,0.11468647191300989,1.27,0.00015616136914786694,1.3858512699604035,3.0,7344000,177.57,0.016979880461538255,918,0.21310364782810212,5.2466823181021024e-05
0.0,510,0.14616326190531254,1.53,0.000325347894040533,1.386036765575409,4.0,7352000,189.01,0.018187058684703498,919,0.15477946162223816,5.707306614567642e-05
0.0,511,0.0839411630295217,1.42,9.69208168305613e-05,1.386170538663864,3.1000000000000085,7360000,184.46,0.01146983203225058,920,-0.9254867041110992,-0.00017451407998123614
0.0,511,0.10193647952750325,1.08,0.00018132569813133158,1.3861161959171295,3.0,7368000,171.33,0.017478848688906357,921,0.33481320858001706,8.484874557325384e-05
0.0,511,0.08919364729896188,1.19,0.0002508666482412991,1.3861715650558473,3.0,7376000,175.01,0.011944540541055126,922,-3.571900544166565,-2.0526485259324544e-05
0.0,511,0.10529166067019105,1.19,0.00016972223016523458,1.3859736144542694,3.0,7384000,174.24,0.013686938756723454,923,-0.5855563879013062,-2.92830876651351e-05
0.0,512,0.17572187790647148,1.43,0.0004928860953077674,1.3857150971889496,4.0,7392000,183.99,0.022522234150824313,924,-0.24269537210464479,8.368282553419704e-05
0.0,512,0.11638261537998915,1.56,0.00020220632933387606,1.3856227791309357,4.0,7400000,189.02,0.01691536474421248,925,-0.7040401870012283,6.969734514314041e-05
0.0,512,0.13424850922077894,1.49,0.00037653960133980034,1.3854246926307678,3.0,7408000,185.12,0.018788335617070568,926,-0.7919842559099197,0.00022766522801248356
0.0,513,0.1145190908946097,1.28,0.00020639926956164345,1.384899376630783,3.0,7416000,177.79,0.015007678204119863,927,-0.2267650246620178,-0.00010341409488319186
0.0,513,0.09665537275373935,1.3,0.00015494016713546443,1.3852867364883423,3.0,7424000,179.96,0.011602948444334859,928,-0.28161716103553774,-6.919812622072641e-06
0.0,513,0.10634768126532436,1.38,0.00012458709723887296,1.3861225152015686,4.0,7432000,182.49,0.015756250977985085,929,0.21289023280143737,-0.00018629026686539874
0.0,513,0.1400063518062234,1.44,0.00038809363251061767,1.385816546678543,4.0,7440000,183.89,0.018765712011860933,930,-1.314682530760765,-5.363458149076905e-06
0.0,514,0.07794291354715824,1.15,8.210311021457528e-05,1.3861649334430695,3.0,7448000,173.11,0.011131672075233433,931,-2.2797411459684374,2.1858819854969626e-06
0.0,514,0.1292258433625102,1.1,0.00025486572024192356,1.385932638645172,3.0,7456000,171.41,0.01760205170369733,932,-6.195022841691971,-1.2635482999030501e-05
0.0,514,0.09677030688151717,1.55,9.634758916490682e-05,1.3860179996490478,4.0,7464000,188.42,0.013830452390796215,933,-0.32638258814811705,0.00011654461584839737
0.0,514,0.07185624382458627,1.36,5.895800388771022e-05,1.3859836983680724,4.0,7472000,181.18,0.011350912057152227,934,-0.21689476132392882,-2.1201877723342476e-05
0.0,515,0.11012177733704448,1.19,0.0001801771264990748,1.3858984076976777,3.0,7480000,173.96,0.014984065735088283,935,0.27661240100860596,9.295710487776888e-05
0.0,515,0.0782650602888316,1.15,7.389390157641173e-05,1.3856663191318512,3.0,7488000,171.92,0.0112416177094321,936,-2.0282893067598344,-9.989947895519435e-05
0.0,515,0.0822612601146102,1.14,6.826056405884629e-05,1.3861302757263183,3.0,7496000,172.15,0.012484572179518814,937,-0.2228265291452408,2.0036218484165146e-05
0.0,515,0.09991091359406709,1.37,0.00016259292328413722,1.386093796491623,4.0,7504000,182.7,0.013659011318763396,938,0.13936798453330992,-5.329909730335203e-05
0.0,516,0.14254896624945104,1.44,0.00036015154330641506,1.3859321534633637,3.0,7512000,184.77,0.019436811348285427,939,0.26131871342658997,-0.00036388450305821604
0.0,516,0.13598112327978015,1.49,0.0003471742625265506,1.385577472448349,3.1000000000000085,7520000,187.57,0.019084189564302845,940,-2.8289309680461883,0.0003712965061640716
0.0,516,0.10777229669503868,1.62,0.00015178631021512957,1.3859103894233704,4.0,7528000,193.53,0.014785385247385912,941,-0.6162802141904831,0.00012945645132276696
0.0,517,0.10634684737771749,1.51,0.00019199759875391465,1.3858868336677552,4.0,7536000,189.91,0.012941645385505029,942,0.19746546626091002,3.090306265221443e-05
0.0,517,0.17488987846300005,1.51,0.0005633223918289332,1.3857711553573608,4.0,7544000,187.17,0.02519162139247676,943,-2.373796252608299,0.00021898517456065748
0.0,517,0.11001932002604008,1.37,0.00019131411717580705,1.385403232574463,3.1000000000000085,7552000,178.76,0.01366051779731501,944,-5.900042731165886,-8.883091037205304e-05
0.0,517,0.11122175188735127,1.22,0.00019150169128806738,1.3860409832000733,3.0,7560000,174.49,0.015136355744831605,945,-0.17686055541038515,-6.305095448624342e-05
0.0,517,0.11334607381373644,1.35,0.00026380713769185604,1.385842969417572,3.0,7568000,177.68,0.014569506284863922,946,-0.7165249264240265,0.00020009044157632161
0.0,518,0.117326195910573,1.45,0.0001692891798165874,1.3855722486972808,4.0,7576000,182.48,0.018255846911929,947,-0.12040955364704133,-0.00024327898021510918
0.0,518,0.1230313782952726,1.45,0.00022704501064708894,1.3860330474376679,4.0,7584000,184.92,0.015975869946666388,948,-0.02201480507850647,0.0001811701845144853
0.0,518,0.11709538284689187,1.39,0.00020355694726276852,1.3860327863693238,4.0,7592000,181.41,0.014705754320675658,949,-0.2385848993062973,9.134959691436962e-06
0.0,519,0.1235541554633528,1.31,0.00028295895558699157,1.3858071315288543,4.0,7600000,179.32,0.016441059794453684,950,-0.87962297976017,2.8716465458273887e-05
0.0,519,0.12556716648861765,1.32,0.00028053655921439713,1.3855604255199432,3.0,7608000,181.65,0.01744168952566311,951,-1.965723116993904,-0.00011449316436483059
0.0,519,0.13440717432647944,1.5,0.00027272022980241674,1.3858004677295686,4.0,7616000,188.45,0.017217004335996457,952,-0.13610792100429536,6.900864416820696e-05
0.0,519,0.09111549125984311,1.36,9.671163755911038e-05,1.3860244643688202,3.1000000000000085,7624000,182.41,0.012765469379244072,953,-0.9165580582618713,4.208550706607639e-05
0.0,520,0.11687542838975787,1.23,0.0003514645199061306,1.3857172119617462,3.0,7632000,177.5,0.01620548918018436,954,-0.8659968781471252,9.997074550483376e-05
0.0,520,0.09287949537858367,1.36,0.0001119765278349405,1.386008425951004,4.0,7640000,183.2,0.013411507050248706,955,-0.09620280802249909,-7.42972477019066e-05
0.0,520,0.08415595872327686,1.34,8.253902789078893e-05,1.3861601054668427,4.0,7648000,183.8,0.011929580496156023,956,0.6635096853971482,-9.106222988066293e-05
0.0,520,0.06959272110834717,1.31,4.880642848092975e-05,1.3860256087779999,4.0,7656000,180.99,0.010081418981964256,957,-0.7381686943769455,5.323896475601941e-05
0.0,521,0.07707951249554754,1.07,6.769841093500872e-05,1.3860530185699462,3.0,7664000,170.49,0.011960735440609292,958,-1.1978871446847916,-1.2016745013170293e-05
0.0,521,0.06225927706807852,1.01,3.64996011853691e-05,1.3860391092300415,3.0,7672000,167.61,0.010568405363744593,959,-0.41203364610672,5.412023449025582e-05
0.0,521,0.10726912998594344,1.2,0.00013878658466410344,1.3861164796352385,3.0,7680000,173.83,0.016652544749602018,960,0.26870648860931395,4.336517522460781e-05
0.0,521,0.1531105174869299,1.4,0.00039735555614015536,1.3858617448806763,3.0,7688000,180.54,0.02011888368233496,961,0.09401371657848358,9.67430178206996e-05
0.0,522,0.06738809514790774,1.25,5.707900071797667e-05,1.3860591530799866,3.0,7696000,176.45,0.008752041806616123,962,-2.7471685618162156,-0.00013975477746498656
0.0,522,0.0974892048817128,0.98,0.00019749246271999254,1.3858899545669556,2.0,7704000,167.08,0.013991380437946184,963,-0.48784605085849764,0.00020533341044938426
0.0,522,0.09417137172073126,1.16,0.0001299545273423064,1.3860345196723938,3.0,7712000,172.65,0.012682999818176168,964,-0.6535634845495224,-0.00015329035373724766
0.0,522,0.10704055063426494,1.33,0.0001537617147266701,1.3858875548839569,3.0,7720000,180.23,0.01490200714302805,965,-1.4940703654289245,-5.058348780949018e-05
0.0,523,0.14361776142381133,1.35,0.0002814238772668887,1.3860183668136596,3.1000000000000085,7728000,180.47,0.02069315904297461,966,-1.0378894847631455,1.722925045669399e-05
0.0,523,0.11305296810343862,1.38,0.0003067741960830972,1.3860161709785461,3.1000000000000085,7736000,182.34,0.015865781358949196,967,-1.564396840929985,-0.00013130239125530352
0.0,523,0.10440422181040049,1.5,0.0001343449807950492,1.38565549492836,3.0,7744000,187.95,0.014436386693133798,968,-0.16469233453273774,9.634257399738999e-05
0.0,524,0.10417767060920596,1.54,0.0001667433649549821,1.3859973335266114,3.1000000000000085,7752000,189.37,0.013930901984568646,969,-0.19835264086723328,8.347162338033342e-05
0.0,524,0.177594036962837,1.5,0.0004550663872498717,1.385436463356018,4.0,7760000,188.49,0.024749400245037155,970,-0.09969726204872131,-0.0002015728797596239
0.0,524,0.1195896795205772,1.5,0.00025636278272713755,1.3859659504890443,4.0,7768000,185.34,0.015116941854751367,971,0.0363670951128006,0.00019801614973403048
0.0,524,0.09856905221939087,1.59,0.00017982876325390863,1.3860900712013244,4.0,7776000,189.78,0.013045024943757286,972,-0.41130688071250915,8.863180551998085e-05
0.0,525,0.11834535231813788,1.5,0.00020361643870501212,1.3859178304672242,3.1000000000000085,7784000,187.4,0.017422750332948846,973,0.14297310054302215,0.00013104767682307284
