P01:episode_rewards,PMM:episode_rewards,episode_length,explained_variance,P09:episode_rewards,policy_loss,advantage_norm,epoch_idx,frames,grad_norm,policy_entropy,value_loss,fps
231.5,342.25,2079.44,0.9474238276481628,415.20000000000005,-0.014166820958489552,3.2515030324459078,877,7016000,1.2502094728556914,0.9476968818902969,0.10101267626509071,597
242.9,345.89,2110.04,0.9345195204019546,418.09999999999997,-0.017653996751687374,3.5889124596118926,878,7024000,1.2815389085994724,0.9353119814395905,0.10115867095068097,597
270.7,349.57,2116.83,0.9376132202148437,419.0,-0.005831444732611999,2.945076591968536,879,7032000,0.9742546722653895,1.015383523106575,0.0682255590101704,597
270.7,351.82,2124.47,0.9457442092895508,419.0,-0.011694631269201637,2.6168560123443605,880,7040000,0.9294383463883537,1.003565218448639,0.05915660222992301,597
242.9,346.67,2117.06,0.8868150329589843,419.1,-0.03322975091286935,3.5403829324245453,881,7048000,1.3704119468383928,1.0020769488811494,0.11529648995492607,597
230.8,344.68,2124.87,0.9297871035337448,419.1,-0.016879869818440058,3.2080732727050782,882,7056000,1.199441800036943,0.9998631775379181,0.08624754932709039,597
207.3,340.94,2104.41,0.9005237132310867,419.1,-0.027701179156429133,3.180102285146713,883,7064000,1.1807042571119637,1.0269619619846344,0.0934722689120099,597
173.2,335.4,2085.48,0.9312331873178482,419.0,-0.004870802695513703,2.9012803399562834,884,7072000,1.0404037756413902,0.9883412957191468,0.07386908998712897,597
164.70000000000002,333.8,2082.5,0.9353641813993454,419.0,-0.013526013717637397,3.393279467821121,885,7080000,1.3148995492792965,0.9460239166021347,0.10649614785332233,597
164.70000000000002,333.19,2063.84,0.9331690663099289,418.09999999999997,-0.004272473963792436,3.882906576395035,886,7088000,1.5163421918906748,0.992171481847763,0.11403922916390002,597
164.70000000000002,334.69,2074.98,0.9563042241334915,418.09999999999997,-0.015161960428958992,3.1730651414394377,887,7096000,1.1943487270060111,1.0348394978046418,0.08161189478822052,598
146.89999999999998,330.71,2071.44,0.9254420560598373,419.20000000000005,-0.02623996248235926,2.8292573380470274,888,7104000,1.0456571786182114,1.0863024938106536,0.06980617885943502,598
146.89999999999998,330.99,2072.9,0.9326989233493805,419.20000000000005,-0.011499328686040826,2.6173006534576415,889,7112000,0.7907316613247641,1.0573822206258774,0.05739299231208861,598
116.10000000000001,326.24,2070.16,0.9255012243986129,419.20000000000005,-0.027282046148611697,3.5359460425376894,890,7120000,1.353486659441991,0.9972969073057175,0.11327104301191866,598
90.5,315.24,2044.48,0.8997100347280502,419.0,0.0006115306430729106,3.7927466189861296,891,7128000,1.5497694217912228,1.0076771426200866,0.141294569876045,598
84.80000000000001,311.62,2026.35,0.9127081847190857,419.0,-0.0029431126406416295,2.7506880557537077,892,7136000,0.8948885184548477,1.0008477622270584,0.0734080773871392,598
74.0,306.94,2014.75,0.8933524942398071,419.20000000000005,-0.04448082151211565,4.658300701379776,893,7144000,1.873272722179773,0.9744165259599685,0.2231666146311909,598
74.0,304.41,2015.84,0.893981568813324,419.0,-0.0017860602817381733,3.2800140619277953,894,7152000,1.169634704876814,1.0376123434305191,0.10110773119609803,598
74.0,300.1,2006.57,0.8503019690513611,419.0,-0.015584267369704322,3.067869516611099,895,7160000,1.149260051086832,0.9800529962778092,0.08517310905270278,598
73.6,296.13,1995.19,0.8789728659391404,419.0,-0.02743958643928636,3.2308012294769286,896,7168000,1.3699516559060196,0.9853321862220764,0.10477451608516276,598
73.6,287.33,1947.86,0.7977867645025253,417.2,-0.019959473369817717,3.441940323114395,897,7176000,1.267999497329209,0.9896634757518769,0.09659285614266992,598
73.6,286.65,1933.95,0.9048191344738007,417.0,-0.02074769605344045,3.108038761615753,898,7184000,1.3034624842866378,0.9942757517099381,0.08614178801886738,598
73.6,284.76,1932.28,0.9269870346784592,417.0,-0.015132526972302003,3.436941956281662,899,7192000,1.4860241525304283,1.0217063266038895,0.10131853306666017,598
74.0,285.47,1941.98,0.9596856963634491,419.0,-0.010425822709221393,2.8570491153001787,900,7200000,1.1117951925106806,1.0044211584329605,0.06870809154585004,598
74.0,285.65,1931.25,0.9240589249134064,419.1,-0.010895650644088165,3.450856966972351,901,7208000,1.307933206775067,1.0375518494844436,0.10185449831653387,598
74.0,286.45,1929.24,0.9409215492010117,417.2,-0.014277499852469192,3.151144344806671,902,7216000,1.1913534593251593,0.9879983711242676,0.09500194150954484,598
84.80000000000001,283.37,1912.97,0.8965928584337235,416.1,-0.013007466834969818,4.3082131171226505,903,7224000,1.7406290217981384,1.0264613610506057,0.1529196209460497,598
84.80000000000001,282.85,1902.23,0.9118523836135864,415.1,-0.01414497330202721,2.6708792984485625,904,7232000,1.1846766991701232,1.0299417388439178,0.06609376545529813,598
84.80000000000001,283.12,1896.07,0.9369085752964019,415.1,-0.018094443667214365,3.477024118900299,905,7240000,1.5554946420557239,1.0017234766483307,0.10123743017204107,598
84.80000000000001,284.3,1901.27,0.8982412749528885,416.1,-0.02677108279633103,4.046977978944779,906,7248000,1.731018402146594,0.9660455352067947,0.13895092851482332,598
84.80000000000001,295.56,1930.32,0.9520984226465226,416.1,-0.004925173270166851,2.9605101418495177,907,7256000,1.070866187442201,1.0342357343435287,0.07366331900004297,598
84.80000000000001,297.5,1940.72,0.9362482863664627,416.1,-0.0012081237405072898,2.6052247738838195,908,7264000,1.0264905278165959,1.0494314521551131,0.07027023633010686,599
97.7,298.95,1950.23,0.911943718791008,416.1,-0.014665634019474965,3.328697237968445,909,7272000,1.369812215572218,1.0315886056423187,0.09669200835283846,599
97.7,297.58,1961.74,0.9213712668418884,417.0,-0.016349551582243292,3.6107961624860763,910,7280000,1.2800380892343133,1.040529688000679,0.10672723373863846,599
99.89999999999999,297.75,1938.73,0.9166193383932114,416.1,-0.013273368256632239,3.2095344108343125,911,7288000,1.1882652386871373,1.0296473902463914,0.0878926948364824,599
100.9,296.94,1941.84,0.9134399521350861,410.2,-0.01723760556487832,2.907387682199478,912,7296000,0.9766997567083195,1.0563174682855605,0.07336382140871138,599
100.9,292.58,1926.03,0.9134743481874465,409.1,-0.006364453317946755,2.960720657110214,913,7304000,1.0086202129480661,1.038233035802841,0.08521193461492657,599
101.0,294.45,1926.37,0.8710270935297012,408.1,-0.009606935656047427,3.4024571228027343,914,7312000,1.2045744798680496,1.073491137623787,0.10808330222964287,599
101.0,296.75,1923.62,0.9354644989967347,408.1,-0.02075061018083943,3.301606866121292,915,7320000,1.220432471380592,1.0187920278310776,0.09884584800340235,599
114.0,306.3,1957.54,0.9292065691947937,409.3,-0.005942269508523168,3.6871426916122436,916,7328000,1.3422163697720901,1.0173974800109864,0.11396837004460394,599
126.39999999999999,312.18,1976.18,0.919771299958229,409.3,-0.024836881059163717,3.7009810328483583,917,7336000,1.4729589014172868,1.0132566565275192,0.1119713836349547,599
132.4,316.55,2001.52,0.9382395070791244,409.3,-0.005728910458856262,2.8993224799633026,918,7344000,0.96940087973684,1.0246759271621704,0.07920607839711011,599
132.4,316.87,2002.05,0.9137423485517502,409.3,-0.01622542286873795,3.107339844703674,919,7352000,1.2179514835354777,1.0131426376104355,0.08167482261545957,599
132.4,315.61,2000.35,0.9352605372667313,409.3,-0.019573493285570294,3.158358874320984,920,7360000,1.1942709228426784,0.9977339231967925,0.09818004606291651,599
138.4,323.5,2028.88,0.9193003326654434,417.0,-0.007192748334491625,3.781943390369415,921,7368000,1.3470088460859448,1.023959730863571,0.1153860262595117,599
142.6,333.25,2063.37,0.9388673329353332,418.09999999999997,0.00104693996894639,2.8589118802547455,922,7376000,0.9884247984723288,1.017442488670349,0.06490088089369238,599
142.6,333.25,2063.37,0.9286231076717377,418.09999999999997,-0.016933427358890186,2.7651740431785585,923,7384000,1.0640437276251162,0.9801589190959931,0.06904998102691025,599
182.0,334.87,2057.93,0.9065473031997681,418.09999999999997,-0.0032915406121173875,3.7028805589675904,924,7392000,1.4034126584253375,0.9926630145311356,0.12339803060516714,599
182.0,334.58,2049.42,0.9272452759742736,417.1,-0.004150054205674678,3.886790199279785,925,7400000,1.499103885860741,1.0360786747932433,0.12289514437317849,599
182.0,335.21,2055.02,0.8976461446285248,417.0,-0.012629641709645511,3.4257569885253907,926,7408000,1.3830792986588478,1.0462656009197235,0.1230372008588165,599
182.0,336.04,2065.44,0.9507916951179505,418.09999999999997,-0.01696503351762658,2.3412838101387026,927,7416000,0.8870143191183613,1.0298266607522963,0.047555553666315975,599
145.70000000000002,333.91,2065.06,0.9173249882459641,419.1,-0.019307341373551026,3.0991073417663575,928,7424000,1.2312114070170757,1.04140711247921,0.09245620253495872,599
142.6,331.42,2059.78,0.9091585236787796,419.1,-0.019772182820597662,3.2020202404260636,929,7432000,1.2893462275072745,1.0247192108631134,0.09616961969528347,600
145.70000000000002,332.66,2067.54,0.914443666934967,419.1,-0.013854615180753172,2.825128514766693,930,7440000,0.9922615125364986,1.0285037690401078,0.06706211910117417,600
142.6,329.73,2061.7,0.9356092357635498,418.09999999999997,-0.015563389068411197,3.5772896897792816,931,7448000,1.220539077252283,1.0437021493911742,0.09883849774487316,600
142.6,327.57,2053.35,0.9229783278703689,418.09999999999997,-0.011846977199311368,2.958816092610359,932,7456000,1.0138193745763553,1.0781530809402466,0.07294550347141922,600
138.9,324.2,2055.41,0.901034084558487,419.1,-0.01795451676734956,2.795718945860863,933,7464000,0.9310098660024815,1.0445038211345672,0.07167194835375995,600
138.9,325.07,2062.82,0.8868697756528854,419.1,-0.026977065289247548,3.649697724580765,934,7472000,1.365170053915635,0.9982787674665451,0.12155509660951794,600
136.2,322.43,2043.66,0.9064198517799378,418.09999999999997,-0.027292923301283734,3.514354872703552,935,7480000,1.4437909249939564,0.9922216218709946,0.10358639631420374,600
136.2,321.85,2057.56,0.9150622874498368,418.09999999999997,-0.01569805998238735,2.976696842908859,936,7488000,1.187235748018338,1.0285021823644638,0.08135060750413686,600
114.7,314.43,2028.4,0.8690396386384964,418.09999999999997,-0.013716293805628084,2.5888919937610626,937,7496000,0.9470442948992327,1.0013206923007965,0.05947282464709133,600
136.2,316.87,2037.86,0.9480503928661347,418.09999999999997,-0.010894247283058576,2.6584666919708253,938,7504000,0.8851295381339438,1.0055249762535095,0.06607469596900045,600
142.5,319.35,2044.39,0.9002205049991607,418.09999999999997,-0.008241298452485352,3.5643219900131227,939,7512000,1.248406639766024,1.005406193137169,0.10701205376535654,600
143.0,318.75,2041.24,0.9385141867399216,418.09999999999997,-0.020569410318275912,3.188036133646965,940,7520000,1.0934949374088765,1.0327889978885652,0.08525597103871405,600
142.5,317.43,2038.06,0.9596507376432419,417.1,-0.015103627650532872,2.894879642724991,941,7528000,1.0283280560171937,1.0102235388755798,0.07242779298685491,600
142.5,317.0,2056.9,0.8836987310647965,417.1,-0.006287772556534037,2.920589610338211,942,7536000,0.9664806917853119,1.0215146452188493,0.0703969745663926,600
137.9,312.89,2047.77,0.9068172883987426,417.1,-0.023028059650459908,2.863960324525833,943,7544000,1.124333638221054,1.008570938706398,0.08079406253062188,600
137.9,312.52,2047.2,0.8646639233827591,417.0,0.005325162703520618,3.2263860750198363,944,7552000,1.1290899097668563,1.0217795526981355,0.08950579485855997,600
8.400000000000002,244.42,1717.18,-0.06345404863357544,398.4000000000001,-0.040121403406228634,3.293222022652626,945,7560000,1.3263165632754201,1.0357817098498345,0.11027624662499874,600
4.800000000000001,224.98,1625.09,0.7634965747594833,392.20000000000005,-0.009248098209500313,1.981434581875801,946,7568000,0.6441600740581152,1.0762001514434814,0.03237966348649934,600
4.800000000000001,220.77,1607.87,0.8816847091913224,392.20000000000005,-0.02602804240636033,2.7103261214494707,947,7576000,1.160230084952696,1.0267651534080506,0.07154893500264733,600
4.800000000000001,217.43,1582.39,0.8757921916246414,384.80000000000007,-0.011330960891791619,4.260870379209519,948,7584000,1.849095130949553,1.0180533665418625,0.15489769419655203,600
4.800000000000001,222.76,1585.73,0.9165278041362762,398.0,-0.016776062856442876,4.348879702091217,949,7592000,1.6452483452664532,1.034185221195221,0.14833802534267307,600
4.800000000000001,225.32,1588.18,0.9196129494905472,401.1,-0.0197052234862349,2.6032022535800934,950,7600000,0.9462642886802972,1.084939079284668,0.06367313456255942,600
4.800000000000001,223.08,1591.19,0.9001798856258393,401.1,-0.017690049131051638,2.6571716713905333,951,7608000,0.8511772736237472,1.047995770573616,0.0685481356177479,600
4.800000000000001,219.23,1570.19,0.8706222796440124,398.30000000000007,-0.02619314469920937,3.44944699048996,952,7616000,1.5488089851470201,1.0115416407585145,0.10848878034390509,600
4.800000000000001,218.47,1563.42,0.9080942434072494,398.0,-0.015173056472849566,3.6626602935791017,953,7624000,1.326199048936233,1.0134621113538742,0.11985202761366963,600
4.800000000000001,219.75,1565.09,0.9598077636957169,398.0,-0.0062894623761530965,3.306557456254959,954,7632000,1.3069875649303213,1.0354618054628373,0.08634472086094319,600
4.800000000000001,224.63,1594.98,0.9565635442733764,405.1,-0.016174907179083674,3.7110400652885436,955,7640000,1.5304214967074692,1.0639608162641525,0.11385922783985734,601
4.800000000000001,224.78,1584.11,0.9167188167572021,405.1,-0.023533218784432392,3.135972510576248,956,7648000,1.1614533596798802,1.0433728677034377,0.08752233371604234,601
4.800000000000001,230.49,1615.21,0.9419020932912826,406.30000000000007,-0.013613605026621371,2.800949559211731,957,7656000,1.0178098530465076,1.0576720827817916,0.06682162758428603,601
4.800000000000001,229.61,1615.97,0.9343020492792129,406.30000000000007,-0.022806900375289842,3.8117964589595794,958,7664000,1.5803381950363384,1.0009723365306855,0.12979392518755048,601
4.800000000000001,234.11,1626.51,0.9590487641096115,409.1,-0.017546239163493738,3.333409205675125,959,7672000,1.3386684284943007,0.9555763739347458,0.08714809697121381,601
4.800000000000001,235.24,1637.28,0.9603032612800598,409.1,-0.013101916679006535,3.156897463798523,960,7680000,1.2164456886793842,0.9588809257745743,0.08415614494122564,601
4.800000000000001,237.04,1644.5,0.9576529037952423,409.1,-0.0006725201734661823,3.0351525270938873,961,7688000,1.1077750065661007,0.9905744862556457,0.07871119496412575,601
4.800000000000001,238.9,1644.08,0.945298502445221,406.30000000000007,-0.025359013195266015,3.2623984920978546,962,7696000,1.1758757113079041,1.0259987431764603,0.09245117618702352,601
4.800000000000001,239.29,1652.71,0.9621087479591369,406.30000000000007,-0.005331285836873576,3.098626831769943,963,7704000,1.1002124946460408,1.0333813881874085,0.0740799548663199,601
4.800000000000001,243.83,1661.97,0.9567423242330552,410.0,-0.005912209297530353,3.019964715242386,964,7712000,1.259265793489066,1.0224817496538163,0.0768965376727283,601
4.800000000000001,248.02,1681.56,0.9273620086908341,410.2,0.0017125616043631453,3.263228474855423,965,7720000,1.2339452123591637,1.0130542415380477,0.09437809902243316,601
4.800000000000001,255.91,1703.76,0.903000106215477,412.0,-0.018394918664125726,3.5031621849536894,966,7728000,1.5122343205958224,1.031229668855667,0.10625399441458284,601
4.800000000000001,255.91,1703.76,0.9127685141563415,412.0,-0.01624883697615587,3.860793250799179,967,7736000,1.7327500489172314,1.0080229544639587,0.14551540404558183,601
4.800000000000001,267.12,1743.9,0.9630177408456803,412.20000000000005,-0.018218848292017354,3.164772593975067,968,7744000,1.2410742858640764,0.9992905199527741,0.07883165800012648,601
7.700000000000001,280.29,1810.74,0.9443433725833893,412.20000000000005,-0.0098540948855225,3.4154370427131653,969,7752000,1.1463526516033555,1.0136840403079987,0.09069924417883157,601
9.8,286.47,1855.52,0.9615771865844727,414.6000000000001,-0.02294600349967368,2.42911442399025,970,7760000,0.8297418700940692,1.0347142714262008,0.04991925093345344,601
19.5,297.99,1921.97,0.9572842371463776,420.40000000000003,-0.01802786663523875,3.243354206085205,971,7768000,1.2573662671116324,1.0585663771629334,0.09150995062664151,601
75.9,310.37,1997.26,0.9443616700172425,423.1,-0.009531255147303455,3.2463019931316377,972,7776000,1.233543564687745,0.9922457820177079,0.08680285439826547,601
130.6,328.29,2090.68,0.9420461142063141,423.1,-0.019460878407699056,2.56747087597847,973,7784000,0.9284148726622131,0.9927124327421188,0.06430717167910188,601
145.6,331.5,2115.39,0.9416371721029282,423.1,-0.006008663465618156,2.857839452624321,974,7792000,1.3017085194058964,1.036658188700676,0.08954311265610158,601
