policy_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,value_loss,policy_entropy,grad_norm,frames,P09:episode_rewards,explained_variance,advantage_norm,epoch_idx
0.0011479727225378155,0.0,1.19,172.52,578,0.012765120989488423,1.3843974030017854,0.10292000881555642,10056000,3.0,8.344650268554688e-09,1.1756897706352174,1257
-0.0026454279001336544,0.0,1.23,176.49,579,0.011884071217664313,1.3849498462677001,0.10089320382879557,10064000,3.0,-2.3245811462402345e-08,1.1341568057611584,1258
0.0009092305699596182,0.0,1.27,178.73,579,0.011915144658032659,1.3838982391357422,0.10635735064818684,10072000,3.0,1.5497207641601563e-08,1.0643203542381525,1259
0.003697664662031457,0.0,1.21,174.73,579,0.012879577702306052,1.3798297452926636,0.1076771710863761,10080000,3.0,-5.125999450683594e-08,1.1401364232599736,1260
-0.000952515748795122,0.0,1.39,182.85,579,0.015387166740401881,1.379672292470932,0.11886390904956605,10088000,4.0,1.728534698486328e-08,1.3510996329039335,1261
-0.002457332324702293,0.0,1.61,193.59,580,0.014372961044764453,1.3825195348262787,0.11150675416225422,10096000,4.1000000000000085,-1.9073486328125e-08,1.2432848101109266,1262
-8.687637804541737e-05,0.0,1.35,182.31,580,0.011440261763327726,1.3823903810977936,0.09942404411773657,10104000,4.0,6.556510925292969e-09,1.0935328677669167,1263
0.0018048187473323196,0.0,1.09,169.3,580,0.011967478590822794,1.3826033997535705,0.10455857029866468,10112000,3.0,1.728534698486328e-08,1.1498900676891208,1264
-0.0012206450547091663,0.0,1.18,172.99,581,0.013869163060480787,1.3826206421852112,0.12078772071101812,10120000,3.0,-1.251697540283203e-08,1.2161197200790048,1265
0.004317465098574757,0.0,1.36,180.58,581,0.014311352674176304,1.3810086476802825,0.11333975698624314,10128000,3.0,-6.61611557006836e-08,1.2182253025844694,1266
-0.004648496761219576,0.0,1.32,178.97,581,0.012094170518394095,1.3812664556503296,0.1043960907672419,10136000,3.0,8.344650268554688e-09,1.1539299201220274,1267
0.0007551981133292429,0.0,1.13,173.2,581,0.010519847209961882,1.3846419310569764,0.08711900648265784,10144000,3.0,9.5367431640625e-09,1.0285200967639685,1268
0.002758019068278372,0.0,1.04,169.72,582,0.01489250259968685,1.3817952358722687,0.11663406741046752,10152000,3.0,-5.364418029785156e-09,1.2858265840634704,1269
-0.0009255663165822625,0.0,1.44,184.3,582,0.015172174839990475,1.3709309434890746,0.11443201496413533,10160000,3.1000000000000085,1.251697540283203e-08,1.3206132170557976,1270
5.946538731222972e-05,0.0,1.63,193.9,582,0.014605232905414595,1.3756138968467713,0.11520273811291874,10168000,4.0,-1.0728836059570312e-08,1.2656833051145078,1271
-0.0019971204212197334,0.0,1.64,193.77,582,0.015279981222174683,1.3766850304603577,0.11855625299097003,10176000,4.0,2.6822090148925782e-08,1.3119178155064584,1272
-0.0001964123919606209,0.0,1.56,188.32,583,0.013391169078722669,1.3817274618148803,0.11691452990279379,10184000,4.0,-3.2782554626464846e-08,1.1741824014857412,1273
0.005446362650254741,0.0,1.4,181.52,583,0.016125030624662032,1.384220950603485,0.1153412010874645,10192000,3.0,3.0994415283203126e-08,1.3541323430091143,1274
-0.004293549157155212,0.0,1.44,184.37,583,0.01461183373264248,1.381520185470581,0.12251888133459843,10200000,3.0,-3.5762786865234374e-09,1.2880001482367516,1275
0.0010869583318708464,0.0,1.58,191.1,583,0.014020505961216258,1.3829283356666564,0.11294068779655735,10208000,4.0,1.7881393432617187e-09,1.2537436890602112,1276
-0.0008083538117352873,0.0,1.29,179.31,584,0.011647253273786191,1.382136355638504,0.0984742111835936,10216000,3.0,-5.960464477539063e-10,1.1110107097402215,1277
0.0016862532420782372,0.0,1.21,175.52,584,0.012383827927878883,1.377747814655304,0.0978481519721503,10224000,3.0,2.384185791015625e-08,1.1066523860767483,1278
-0.0014659069804474712,0.0,1.13,171.85,584,0.011989726341544155,1.369619140625,0.10340630592901266,10232000,3.0,2.4437904357910155e-08,1.1062675571441651,1279
0.001270071864419151,0.0,1.11,170.19,585,0.015238981142174453,1.3643430161476136,0.1192872002463157,10240000,2.1000000000000085,-3.695487976074219e-08,1.3305679432302713,1280
0.001404044304508716,0.0,1.33,177.35,585,0.01403941012400537,1.3617811453342439,0.1109593072868525,10248000,3.1000000000000085,-1.609325408935547e-08,1.2272761699557304,1281
-0.002520575122034643,0.0,1.43,181.39,585,0.014135998588935763,1.3720304703712463,0.11028799141654361,10256000,3.1000000000000085,3.218650817871094e-08,1.2519629112258555,1282
-0.00010802952863741666,0.0,1.5,184.1,585,0.01491841255374311,1.374584642648697,0.11810511621197,10264000,3.0,3.516674041748047e-08,1.3112854195013641,1283
-0.0007398132030357374,0.0,1.41,182.36,586,0.016103217171730647,1.3783093678951264,0.13403738629812384,10272000,3.0,-6.556510925292969e-09,1.3584738890826702,1284
-0.0001976064122573007,0.0,1.51,186.44,586,0.012171961593658125,1.3801509141921997,0.10170261854574422,10280000,4.0,-3.7550926208496094e-08,1.1736549435183405,1285
-0.0002494244172703475,0.0,1.17,172.07,586,0.00964818007676513,1.3804235923290253,0.08230805812473002,10288000,2.1000000000000085,-1.9669532775878907e-08,1.0314062067866325,1286
0.0018170196353457868,0.0,1.12,170.66,587,0.012364461525839943,1.3817765390872956,0.09976425329510503,10296000,3.0,-3.3974647521972653e-08,1.1729329706355929,1287
-0.003268123581656255,0.0,1.26,176.1,587,0.012385136757566216,1.3838345658779145,0.11040812424204068,10304000,3.0,3.457069396972656e-08,1.1630001422390341,1288
0.0008167919333209283,0.0,1.23,176.91,587,0.01015079153071838,1.3846375441551209,0.08628172866749902,10312000,3.0,2.86102294921875e-08,0.9883797648176551,1289
0.003998906796332449,0.0,1.15,173.52,587,0.011375157753304848,1.3846856105327605,0.09730449603167385,10320000,3.0,3.039836883544922e-08,1.0424388716742397,1290
-0.001956273354589939,0.0,1.35,181.15,588,0.012625071295351517,1.383306119441986,0.10992299204699198,10328000,3.0,8.344650268554688e-09,1.1726386009529233,1291
0.002888984917517519,0.0,1.47,185.16,588,0.013925230435852427,1.3837516021728515,0.11230797693643574,10336000,3.0,-1.1920928955078126e-08,1.19207958009094,1292
-0.0010961267608217895,0.0,1.29,178.01,588,0.012279266883106175,1.3855406653881073,0.10654280256438163,10344000,3.0,-4.410743713378906e-08,1.1312689331918955,1293
0.00016336856962880118,0.0,1.38,181.97,589,0.015325041631585918,1.3787812423706054,0.11968719937612883,10352000,3.0,-1.7881393432617187e-09,1.321116920746863,1294
0.0029629291081801055,0.0,1.32,178.95,589,0.013124319124726754,1.3811917686462403,0.11452496142409738,10360000,3.0,1.4901161193847656e-08,1.1891146644204855,1295
-0.0034011605521664023,0.0,1.16,172.4,589,0.011133763723091761,1.3830813705921172,0.09778147398569718,10368000,3.0,-5.960464477539063e-09,1.1138985273614526,1296
0.0016884914162801578,0.0,1.12,171.47,589,0.012613065891191582,1.383071266412735,0.10872890187615301,10376000,3.1000000000000085,-7.152557373046875e-09,1.154662395901978,1297
-0.0010855869068473111,0.0,1.22,176.37,590,0.012324955480999052,1.3816537857055664,0.09998796480569525,10384000,3.0,-5.960464477539063e-10,1.1599060447886587,1298
0.003362528863362968,0.0,1.23,175.27,590,0.015001418761439709,1.3851516926288605,0.11991303785820687,10392000,3.0,2.384185791015625e-09,1.2532864624634386,1299
-0.0007138219903572462,0.0,1.29,175.59,590,0.015340014455632626,1.3829383623600007,0.12160952074192126,10400000,3.0,-1.9073486328125e-08,1.2666012318059803,1300
-0.0007600687933154404,0.0,1.25,175.14,591,0.011987906713993652,1.3808059525489806,0.10359656522828317,10408000,3.1000000000000085,4.470348358154297e-08,1.1150021944195032,1301
0.002597228887025267,0.0,1.32,181.27,591,0.015460448296789765,1.3805100321769714,0.11697345599399593,10416000,4.0,-2.9802322387695312e-08,1.3219532516226173,1302
-0.005535896441433579,0.0,1.32,180.53,591,0.010212796806335973,1.3780739533901214,0.09476447070209783,10424000,4.0,-4.172325134277344e-09,0.9902027943730354,1303
0.0029193011648021637,0.0,1.34,179.75,591,0.015889344673541927,1.382287791967392,0.11492719922143667,10432000,3.1000000000000085,2.384185791015625e-09,1.3459216268360614,1304
-0.000730035564629361,0.0,1.37,182.08,592,0.014274516900004528,1.3837383043766023,0.10993977621617214,10440000,3.0,-3.3974647521972653e-08,1.2388462659716606,1305
0.0004957955999998376,0.0,1.26,178.43,592,0.011784436752741385,1.3854327011108398,0.09830093958799635,10448000,3.0,1.609325408935547e-08,1.1275881480798124,1306
-0.0012384164435206913,0.0,1.11,171.37,592,0.010209619578135971,1.384366011619568,0.0886785462483645,10456000,3.0,4.470348358154297e-08,1.0228278873115777,1307
-5.7035326608456675e-06,0.0,1.28,177.55,592,0.014333839229639125,1.3844417977333068,0.11481965298407293,10464000,3.0,-1.6689300537109377e-08,1.2693196749687194,1308
0.0021783084713388233,0.0,1.33,179.43,593,0.012035563456711315,1.3794298148155213,0.10694169989084865,10472000,3.0,-4.231929779052734e-08,1.1136417891830206,1309
-0.00032276635174639524,0.0,1.22,174.53,593,0.010444106568393181,1.3819287967681886,0.0924996235885753,10480000,3.0,2.8014183044433592e-08,1.054350711479783,1310
0.002768867393024266,0.0,1.42,183.32,593,0.017211761888465845,1.3841743803024291,0.12329285036263485,10488000,4.0,-1.1324882507324219e-08,1.4441533334553243,1311
0.005374593989918139,0.0,1.61,192.36,594,0.020720920559542718,1.3741461896896363,0.14298519219288183,10496000,4.0,-7.152557373046875e-09,1.6277197822183371,1312
-0.0014985071425326168,0.0,2.17,213.47,594,0.01835608272223908,1.3708597385883332,0.1327591850934857,10504000,5.1000000000000085,-1.251697540283203e-08,1.469215627461672,1313
-0.0037385955872014163,0.0,2.24,217.44,594,0.016724866422209744,1.3775528538227082,0.12333754947374775,10512000,6.0,-2.384185791015625e-09,1.4429855941981078,1314
-0.003330078065628186,0.0,1.78,197.16,594,0.013694823684945732,1.3789906215667724,0.11801105451389224,10520000,4.1000000000000085,4.112720489501953e-08,1.2219001066312194,1315
0.0006309026468079537,0.0,1.53,184.14,595,0.013031200484674628,1.381997011899948,0.09443205324753524,10528000,4.0,-1.0728836059570312e-08,1.1700433283299208,1316
-0.0007381603389512748,0.0,1.39,180.73,595,0.012705454454371648,1.382770093679428,0.10658627522726785,10536000,4.0,1.7881393432617187e-09,1.1587186509370804,1317
0.0016606401783792535,0.0,1.27,177.91,595,0.012357900173665257,1.3820081210136415,0.10810904116521329,10544000,3.0,-2.6226043701171875e-08,1.1568534284830094,1318
-0.0006130508496426046,0.0,1.24,175.78,596,0.011983169725817788,1.3808708417415618,0.10042486106427488,10552000,3.0,2.6822090148925782e-08,1.1255854343995453,1319
0.0019072185957338661,0.0,1.3,177.69,596,0.01364465039386232,1.3806123626232147,0.10587115144411939,10560000,3.0,-3.039836883544922e-08,1.2244113161414862,1320
-0.0016857329139020295,0.0,1.46,184.39,596,0.01486517195993656,1.3724745225906372,0.1067567590063245,10568000,4.0,-4.172325134277344e-09,1.2787993552163244,1321
-0.00027579695299209564,0.0,1.57,190.41,596,0.0144064530680771,1.3691315424442292,0.1105142569397233,10576000,4.0,2.0861625671386717e-08,1.2788227987661958,1322
0.00047535615682136267,0.0,1.48,184.92,597,0.012428157973736233,1.3752504479885101,0.09383523901477897,10584000,4.1000000000000085,-1.1920928955078126e-08,1.193287882246077,1323
-0.0008189261530060321,0.0,1.64,189.8,597,0.014177535481794621,1.3797166049480438,0.10845477004442511,10592000,4.0,-2.4437904357910155e-08,1.2910215111076833,1324
0.0006438168976455927,0.0,1.53,185.98,597,0.012560415249299694,1.3683306407928466,0.09921665843738862,10600000,4.0,4.76837158203125e-08,1.1625560808554292,1325
0.001395013937726617,0.0,1.43,184.04,598,0.014107428195147804,1.3640918231010437,0.10680638618239101,10608000,5.0,-2.0265579223632814e-08,1.281118423976004,1326
-0.0006367689860053361,0.0,1.52,187.44,598,0.013254235314270772,1.363654853105545,0.11209769463914732,10616000,5.0,4.76837158203125e-09,1.201313254609704,1327
0.002240257607481908,0.0,1.56,187.46,598,0.013071904402631845,1.3729441690444946,0.09645338952950341,10624000,5.0,1.0728836059570312e-08,1.2043435567617415,1328
-0.000494962251977995,0.0,1.59,190.81,598,0.016689965721889168,1.3652699291706085,0.13277615887174002,10632000,5.0,5.960464477539063e-10,1.3873644517362118,1329
-0.0018208417564164847,0.0,1.78,195.82,599,0.014862729991800733,1.362191560268402,0.11435854886682612,10640000,5.0,-3.5762786865234374e-09,1.303278398141265,1330
0.0014191134471911936,0.0,1.8,197.12,599,0.015191403313510819,1.367888661623001,0.12107962741529273,10648000,5.0,-4.172325134277344e-09,1.3126603244245052,1331
0.0017940826329868288,0.0,1.84,201.91,599,0.01851326110314403,1.3600745606422424,0.12907800715496143,10656000,5.0,-3.2782554626464846e-08,1.511034377887845,1332
-0.0038869346521096305,0.0,2.05,207.37,600,0.015214912359297159,1.3604993164539336,0.11014746164328812,10664000,5.0,-1.9073486328125e-08,1.3499432021379472,1333
-0.0003712124959565699,0.0,1.81,196.08,600,0.011686691328031884,1.3693552327156067,0.0971116666898882,10672000,5.0,-2.2649765014648438e-08,1.0936415599659086,1334
-0.001408784999512136,0.0,1.73,193.42,600,0.016480856430534915,1.3797947347164154,0.12085462486629288,10680000,5.0,2.205371856689453e-08,1.3430413971096278,1335
0.0009547166363336146,0.0,1.79,196.65,600,0.01519387292841202,1.3821277868747712,0.11735254061537896,10688000,5.0,1.0728836059570312e-08,1.3059526065737008,1336
-0.0019974374945741146,0.0,1.34,179.54,601,0.013520431621618628,1.3844574892520904,0.11645309550740653,10696000,3.0,-1.9669532775878907e-08,1.1992185469344259,1337
0.002395411641773535,0.0,1.33,180.25,601,0.012797491031733443,1.3832819116115571,0.10453300147544375,10704000,3.0,6.377696990966797e-08,1.1632333220168949,1338
0.0023803421552293005,0.0,1.22,175.57,601,0.011614556486547372,1.3845656836032867,0.09460138716000321,10712000,3.0,0.0,1.053825892806053,1339
0.0009504912327975034,0.0,1.4,183.44,602,0.016117663121549414,1.3841198921203612,0.12019809278559695,10720000,4.0,-5.960464477539063e-10,1.3596388886123896,1340
-0.005030365489365068,0.0,1.58,193.42,602,0.012156890042151645,1.3829921615123748,0.10534192834147514,10728000,4.0,-2.4437904357910155e-08,1.1526595687121153,1341
0.0010715888522099704,0.0,1.19,176.09,602,0.013529725167563811,1.3827322900295258,0.1157689530370544,10736000,3.0,-1.4901161193847656e-08,1.1849598851427436,1342
0.0015808027064485941,0.0,1.23,175.56,602,0.01438918576971446,1.3826865065097809,0.1193360506634932,10744000,3.0,1.6689300537109377e-08,1.2287852902337908,1343
0.0017010081547778099,0.0,1.28,178.03,603,0.014671286347329442,1.3835405564308167,0.1084051277896612,10752000,3.0,5.960464477539063e-10,1.2895461008697748,1344
-0.003678567945025861,0.0,1.18,175.21,603,0.010941045474028214,1.3794011306762695,0.10056939408377738,10760000,3.0,2.1457672119140624e-08,1.0575607573986054,1345
0.0016725265653803945,0.0,1.01,168.11,603,0.01149907251766308,1.3829616022109985,0.10118737354566228,10768000,2.0,-1.0728836059570312e-08,1.0691827530786395,1346
-0.0006475367608800298,0.0,1.21,171.98,604,0.011971987599163186,1.3826409900188446,0.10260661724166349,10776000,3.0,-8.940696716308593e-09,1.1091483167558909,1347
0.0017865476131555624,0.0,1.25,175.21,604,0.011928670661382057,1.379833962917328,0.09637400876409098,10784000,3.0,3.2782554626464846e-08,1.1223132261633872,1348
0.0013759057829156518,0.0,1.09,170.55,604,0.013288048408758186,1.3822525238990784,0.10554451913641504,10792000,3.0,1.7881393432617187e-08,1.2037826218828558,1349
-0.00241509135463275,0.0,1.3,179.87,605,0.012787554790047579,1.3819536924362184,0.10280434109085873,10800000,3.0,3.695487976074219e-08,1.1875556497648359,1350
0.00044634628953645007,0.0,1.44,186.79,605,0.014415350192193728,1.3796146237850189,0.11245155058161296,10808000,3.0,1.1324882507324219e-08,1.2773551807552577,1351
-0.0008717868902022019,0.0,1.25,177.04,605,0.011295545736866188,1.3789453160762788,0.09581622635591427,10816000,3.0,2.0265579223632814e-08,1.0429630228877067,1352
0.0011615756782703101,0.0,1.11,172.0,606,0.013231552473371266,1.3810030579566956,0.10666096576565337,10824000,3.0,2.9802322387695314e-09,1.1963088096678256,1353
4.8817165661603213e-05,0.0,1.24,176.08,606,0.012964633538786074,1.3809711122512818,0.10594119181759272,10832000,3.0,2.384185791015625e-09,1.1783293076977133,1354
0.00041919888812117276,0.0,1.24,175.54,606,0.011255186443831918,1.3807141411304473,0.09916253308047203,10840000,3.0,1.7881393432617187e-08,1.077395114377141,1355
0.0025879044795874507,0.0,1.32,180.27,607,0.015558567010248225,1.3823941767215728,0.11670358050548008,10848000,3.1000000000000085,5.960464477539063e-09,1.2937475828826428,1356
-0.0022708184242947026,0.0,1.37,183.63,607,0.01300585824909831,1.3840156638622283,0.11150259896266836,10856000,3.0,-5.662441253662109e-08,1.1864000346884132,1357
0.0015106000285595655,0.0,1.16,175.82,607,0.0124718320042939,1.3843665099143982,0.10405369687716055,10864000,3.0,-3.457069396972656e-08,1.1139498152956366,1358
-0.0032568119038478473,0.0,1.05,169.61,608,0.010906626938594854,1.3826977837085723,0.09839786220640305,10872000,3.0,1.1324882507324219e-08,1.0550392588227988,1359
0.0007353407773189246,0.0,1.11,171.03,608,0.013546704735308595,1.3790640580654143,0.11260519518827046,10880000,3.0,3.159046173095703e-08,1.1687576100602746,1360
0.0002592008461942896,0.0,1.16,172.34,608,0.011896989648139424,1.379508650302887,0.09598230337017075,10888000,3.0,-1.3709068298339844e-08,1.130583232268691,1361
0.00042080894112586973,0.0,1.01,167.33,608,0.010892204200958986,1.380811755657196,0.09703643771586186,10896000,3.0,-3.695487976074219e-08,1.0220963971503079,1362
-0.000750864950241521,0.0,0.99,167.08,609,0.010031110848667596,1.3826173067092895,0.09211673983687171,10904000,3.0,-5.364418029785156e-09,1.0006794498860836,1363
-0.0016347235831199213,0.0,1.19,172.91,609,0.012363732063383849,1.3824161982536316,0.1015706092981829,10912000,3.0,-2.3245811462402345e-08,1.1445593725331127,1364
0.0009352614142699167,0.0,1.14,172.09,609,0.009533470573569503,1.3819685983657837,0.08439139429889886,10920000,3.0,1.3113021850585938e-08,0.974508646428585,1365
0.002634175046114251,0.0,1.0,167.64,610,0.013280831721904179,1.3805726766586304,0.10819661672667985,10928000,3.0,3.2782554626464846e-08,1.2012452802062035,1366
-0.0006922353789559566,0.0,1.16,174.04,610,0.012522531870909006,1.3818795216083526,0.10269161688793157,10936000,3.0,-4.172325134277344e-09,1.1529047747701406,1367
0.0027687505760695787,0.0,1.27,178.44,610,0.013771478160160769,1.3844652998447418,0.113793873283607,10944000,3.0,-3.635883331298828e-08,1.178006960377097,1368
