grad_norm,value_loss,clip_fraction,epoch_idx,fps,episode_length,P01:episode_rewards,policy_loss,P09:episode_rewards,PMM:episode_rewards,frames,policy_entropy,explained_variance,approx_kl_divergence,advantage_norm
0.05172233051304161,0.008663918339152588,0.2626220703125,978,476,341.36,25.0,-0.00018529802982811817,377.5000000000002,172.5,10014720,1.78880507722497,1.4901161193847657e-09,3.0613892030650903e-05,15.968717646598815
0.052420049355299626,0.008184382554918556,0.2872314453125,979,476,341.69,25.0,-0.0001630207734706346,355.00000000000045,163.5,10024960,1.7893526449799537,-2.123415470123291e-08,2.8775074189724136e-05,15.968711721897126
0.05353669398416374,0.008277636649836495,0.2509033203125,980,476,339.59,25.0,-0.00013836220095981845,352.5000000000002,162.75,10035200,1.7905596300959588,-1.7136335372924803e-08,2.4833181211869614e-05,15.968717622756959
0.05143711179235588,0.00792322455899921,0.248193359375,981,476,328.68,25.0,-0.0001549665208585793,300.0,140.75,10045440,1.7911807596683502,1.4901161193847657e-09,2.6828439723658447e-05,15.968715697526932
0.055018658598011486,0.009615870537527372,0.2468994140625,982,476,334.54,25.0,-0.0001274684091185918,330.0000000000004,163.5,10055680,1.7909765385091305,5.587935447692871e-09,2.473899567938531e-05,15.968717396259308
0.0543942205264409,0.008390706681916526,0.24970703125,983,476,329.24,25.0,-0.00011788908632297535,300.0,154.0,10065920,1.7908217012882233,-2.2724270820617674e-08,2.3455499176083804e-05,15.968717157840729
0.052417770741455386,0.008541482784039545,0.2605712890625,984,476,334.46,25.0,-0.00017953402129933238,427.5000000000002,170.0,10076160,1.7903984159231185,-1.1548399925231934e-08,2.5109939191625407e-05,15.9687175989151
0.05196017153984724,0.008163585277543461,0.2451171875,985,476,331.15,25.0,-0.00011728368990588933,310.00000000000085,158.25,10086400,1.7896668933331967,-3.3527612686157227e-09,2.309555093351623e-05,15.968717694282532
0.054036414863459094,0.00795215394432489,0.2156982421875,986,476,340.09,0.0,-0.0001070497262844583,400.0,163.25,10096640,1.7897309795022012,2.458691596984863e-08,2.01810684867354e-05,15.968715536594392
0.050152737757568386,0.0071100824016866685,0.2701416015625,987,476,334.92,0.0,-0.00017182651863549835,277.5000000000002,142.0,10106880,1.7899728290736676,-1.30385160446167e-08,2.4644674527163345e-05,15.968716764450074
0.05309893811526745,0.010706247763118881,0.20927734375,988,476,333.55,25.0,-0.00010971031770168338,282.5000000000007,150.25,10117120,1.7897786393761634,-1.1920928955078126e-08,1.77669536034486e-05,15.968717795610427
0.054065176234610254,0.009467040492381784,0.280126953125,989,476,337.42,25.0,-0.0001506759082985809,377.5000000000002,167.5,10127360,1.7895865112543106,1.1920928955078126e-08,2.336294819516027e-05,15.9687175989151
0.05263188576785595,0.008267730982151989,0.22265625,990,476,342.54,25.0,-0.00011169854515173938,427.5000000000002,186.5,10137600,1.790182203054428,-1.4156103134155273e-08,1.8509896159168983e-05,15.968717730045318
0.050459731868972915,0.008649614064597699,0.2498046875,991,476,340.9,25.0,-0.00013567929090640973,427.5000000000002,181.75,10147840,1.790470963716507,-2.7194619178771972e-08,2.163411128695003e-05,15.968717396259308
0.04993673488153706,0.009595431765364992,0.1853271484375,992,476,337.92,25.0,-0.00012263440039532724,402.5000000000002,177.75,10158080,1.7895645163953304,2.0489096641540527e-08,1.5675948814086738e-05,15.968717634677887
0.05171007654552172,0.008945197177308729,0.21943359375,993,476,338.01,25.0,-0.00010665865302144084,402.5000000000002,175.25,10168320,1.7885549366474152,-2.6077032089233397e-09,1.9507017673969786e-05,15.968717813491821
0.05245575135334862,0.009557430607128482,0.281103515625,994,476,337.45,25.0,-0.00014030365018697922,330.0000000000004,169.75,10178560,1.7893635958433152,7.450580596923829e-10,1.9818681522076887e-05,15.96871754527092
0.05304938504039747,0.01002949292123958,0.2149658203125,995,476,336.79,25.0,-8.997834884212352e-05,325.0,175.25,10188800,1.789135141670704,1.1548399925231934e-08,1.5933343070440032e-05,15.968717652559281
0.053544064893213304,0.00977305333053664,0.251171875,996,476,334.26,25.0,-0.0001152429835201474,325.0,173.25,10199040,1.7894187934696675,4.470348358154297e-09,1.8708737342976177e-05,15.96871758699417
0.05201724358669359,0.00782805853523314,0.2782470703125,997,476,335.94,25.0,-0.00013270606577862055,325.0,170.0,10209280,1.7894221231341363,-1.2293457984924316e-08,1.8382732163990668e-05,15.968717801570893
0.053726482447012024,0.010921308994738865,0.1827880859375,998,476,337.36,25.0,-9.795425030461047e-05,352.5000000000002,183.5,10219520,1.7902485445141791,-8.940696716308593e-09,1.346369438910422e-05,15.968714022636414
0.05469405885281072,0.007245243126953937,0.25791015625,999,476,335.04,25.0,-9.928287399816327e-05,352.5000000000002,172.0,10229760,1.7905542731285096,-5.215406417846679e-09,1.7219272347634983e-05,15.968714600801468
0.052136706431672675,0.009494464500494359,0.2640625,1000,476,336.05,25.0,-0.00015094830232555977,502.5000000000002,177.75,10240000,1.790565773844719,7.450580596923828e-09,1.9137706505212294e-05,15.96871783733368
0.05229865869684932,0.008844989426143002,0.250927734375,1001,476,336.4,25.0,-0.00011325307859806344,477.5000000000002,174.75,10250240,1.7903540536761284,1.6391277313232423e-08,1.5174925400707195e-05,15.968717682361603
0.05110682744129721,0.00943688557290443,0.286279296875,1002,476,335.23,25.0,-0.00014139386330498384,360.0000000000009,171.0,10260480,1.7904579639434814,1.862645149230957e-09,1.8745371819139935e-05,15.968717670440673
0.05012965529293364,0.007583885326130258,0.3086669921875,1003,476,341.24,47.50000000000001,-0.00014175158794387243,452.50000000000017,181.25,10270720,1.790490311384201,-1.564621925354004e-08,1.9770184289757962e-05,15.968717414140702
0.05172657026158125,0.008166905048256012,0.2311279296875,1004,476,335.22,25.0,-0.0001189551181596471,402.5000000000002,165.25,10280960,1.79073521271348,1.2293457984924316e-08,1.4274802544422815e-05,15.96871754527092
0.05421547931588573,0.008631116562719398,0.3015869140625,1005,476,331.63,25.0,-0.00010992293791787234,425.0,171.0,10291200,1.7907409273087977,-1.1548399925231934e-08,1.5225082318348626e-05,15.968717604875565
0.05451176393638717,0.009281032506987686,0.219677734375,1006,476,329.34,25.0,-6.258775574679021e-05,427.5000000000002,178.75,10301440,1.7910550959408282,-7.450580596923829e-10,1.2870805320686073e-05,15.968717509508133
0.05158213915641541,0.00837239806596699,0.2977294921875,1007,476,329.94,25.0,-0.00013478453111019916,452.50000000000017,176.25,10311680,1.7913542866706849,6.332993507385254e-09,1.5978977349817568e-05,15.968717312812805
0.052230436497765334,0.007697737031776342,0.265234375,1008,476,327.98,25.0,-0.00010486382034287089,450.0,170.25,10321920,1.7911929681897163,-1.4901161193847657e-09,1.3446358692492666e-05,15.968716782331466
0.052438418700003334,0.008547316914700787,0.2701171875,1009,476,330.16,25.0,-0.00010442775164847262,427.5000000000002,169.25,10332160,1.791398611664772,-1.1548399925231934e-08,1.3932327837551383e-05,15.968717610836029
0.050095962248778506,0.007734908340353286,0.2438720703125,1010,476,325.83,25.0,-8.855689447955229e-05,330.0000000000004,154.75,10342400,1.7915522500872612,-7.82310962677002e-09,1.2645340901296099e-05,15.96871697306633
0.05373740592076979,0.00884945318539394,0.272216796875,1011,476,325.86,25.0,-9.622402540117036e-05,302.5000000000002,156.75,10352640,1.7914783477783203,-2.458691596984863e-08,1.2331885697292044e-05,15.968717348575591
0.053120938600878145,0.0078098598816723095,0.2865966796875,1012,476,316.73,25.0,-8.61106840602588e-05,250.0,133.0,10362880,1.7916051782667637,-2.8312206268310546e-08,1.3710706781067116e-05,15.968717551231384
0.05265520398277386,0.009502116432486218,0.2711181640625,1013,476,325.09,25.0,-0.00010672329663066193,275.0,157.0,10373120,1.7914934806525706,-1.825392246246338e-08,1.2134351061598992e-05,15.968717527389526
0.05126787310272354,0.007731754716496652,0.2511962890625,1014,476,327.66,25.0,-0.0001303479672060348,275.0,149.5,10383360,1.7912600457668304,1.4901161193847657e-09,1.0535902701169775e-05,15.968717569112778
0.051457279404427694,0.007347642986314895,0.252197265625,1015,476,327.62,25.0,-9.481603956373874e-05,277.5000000000002,149.5,10393600,1.7911259062588214,-1.4156103134155273e-08,1.10732447125228e-05,15.96871771812439
0.05173043426621891,0.008185393907115212,0.2742919921875,1016,476,324.58,25.0,-9.256686316803098e-05,277.5000000000002,140.75,10403840,1.7903831057250499,-1.862645149230957e-09,1.1254638841462494e-05,15.968716728687287
0.05262951361646608,0.008891642007711198,0.235888671875,1017,476,325.77,25.0,-8.577669468650129e-05,252.50000000000023,141.5,10414080,1.7903045289218427,3.725290298461914e-09,1.097223009527415e-05,15.968717646598815
0.0511468714238005,0.007480987517192261,0.3061767578125,1018,476,332.44,25.0,-0.00011015435738954693,280.00000000000045,155.0,10424320,1.790980338305235,1.30385160446167e-08,1.0728992135078385e-05,15.968717604875565
0.05210366893597017,0.008892294457473327,0.217431640625,1019,476,330.03,47.50000000000001,-7.596390532853548e-05,302.5000000000002,152.0,10434560,1.79113327562809,-8.940696716308593e-09,7.745110010337619e-06,15.968717926740647
0.051075763126279726,0.00794952649912375,0.2055908203125,1020,476,324.46,25.0,-4.0271122998092324e-05,327.5000000000002,147.75,10444800,1.7912227638065814,2.644956111907959e-08,7.175528695224642e-06,15.968717169761657
0.051618856254970515,0.008155394269124372,0.2578125,1021,476,323.37,25.0,-9.230325013049878e-05,327.5000000000002,147.0,10455040,1.7910856865346432,-2.9802322387695314e-09,9.21259421389209e-06,15.968717694282532
0.05210672790219649,0.007712962794903433,0.300830078125,1022,476,330.87,25.0,-8.559261732443701e-05,325.0,152.5,10465280,1.7909744955599307,-1.30385160446167e-08,1.0726485619194647e-05,15.968717437982558
0.053368103130746115,0.007494764601869974,0.25107421875,1023,476,335.3,25.0,-7.620006072102114e-05,325.0,155.0,10475520,1.7907657608389855,-3.7252902984619143e-10,7.791554461611393e-06,15.968717408180236
0.049308922904198846,0.007601054713904887,0.2817138671875,1024,476,330.37,25.0,-8.35791761346627e-05,300.0,141.25,10485760,1.7907991096377374,-4.097819328308106e-09,8.513833826750972e-06,15.968717563152314
0.05201500391934608,0.007149792218024231,0.23154296875,1025,476,325.64,25.0,-7.519310747738928e-05,250.0,132.75,10496000,1.7908670276403427,1.4156103134155273e-08,6.897610190692571e-06,15.968717634677887
0.05286598908262723,0.008626259310403839,0.2395263671875,1026,476,327.53,25.0,-9.836000808718381e-05,300.0,139.25,10506240,1.7907906152307986,-1.4528632164001465e-08,6.964279693244535e-06,15.968717783689499
0.05108178008131847,0.007222034943697509,0.28203125,1027,476,332.64,25.0,-7.324382459046319e-05,300.0,149.75,10516480,1.7906469769775868,-1.0058283805847169e-08,7.511415048067072e-06,15.968717634677887
0.0501343473358636,0.007259114506223341,0.249658203125,1028,476,325.55,25.0,-6.779736322641839e-05,310.00000000000085,147.5,10526720,1.7906430639326572,-5.960464477539063e-09,6.711531158076766e-06,15.968714106082917
0.05267355203111509,0.008492531538740878,0.317431640625,1029,476,328.69,25.0,-7.763752328173723e-05,402.5000000000002,157.75,10536960,1.7906145833432674,-3.3527612686157227e-09,7.90120259219762e-06,15.968717581033706
0.04802110227911009,0.007396436821090901,0.220703125,1030,476,323.78,25.0,-8.25868501124205e-05,355.00000000000045,148.0,10547200,1.7903439864516257,-2.123415470123291e-08,5.568677792544552e-06,15.968717539310456
0.05254109516968579,0.007343993532231252,0.253857421875,1031,476,325.3,25.0,-6.354168908728752e-05,275.0,145.5,10557440,1.7903860419988633,-5.215406417846679e-09,5.509053206154136e-06,15.968717509508133
0.05120549595528547,0.006944773555733264,0.2773681640625,1032,476,314.53,25.0,-6.802356147090904e-05,225.0,119.25,10567680,1.7904496610164642,-3.3527612686157227e-09,5.800932432264982e-06,15.968717014789581
0.05120454807691936,0.008051554813027906,0.282568359375,1033,476,313.66,25.0,-7.924298697616904e-05,200.0,115.5,10577920,1.7906169332563877,1.1175870895385742e-09,5.286087798439531e-06,15.968717437982558
0.053221378524410425,0.00934273738075717,0.2127197265625,1034,476,323.52,25.0,-5.73156477912562e-05,250.0,136.75,10588160,1.790948785841465,1.4901161193847657e-09,4.256555225423675e-06,15.968717581033706
0.052759094096006896,0.008486738647843595,0.3199462890625,1035,476,333.83,25.0,-7.515532124671153e-05,325.0,154.75,10598400,1.7907985411584377,8.940696716308593e-09,6.297524419984768e-06,15.968717557191848
0.04993329699751787,0.007012445772488718,0.28740234375,1036,476,339.58,25.0,-6.95779290253995e-05,325.0,157.25,10608640,1.7909017987549305,-1.1548399925231934e-08,5.8870234748598095e-06,15.968716663122176
0.05176470942913023,0.008039415936764271,0.23828125,1037,476,333.73,25.0,-4.5783611858496444e-05,325.0,137.25,10618880,1.7910471081733703,5.215406417846679e-09,4.0023034004077475e-06,15.96871708035469
0.05110653456612707,0.007252335933844734,0.2510498046875,1038,476,327.24,0.0,-6.175371891004033e-05,325.0,133.5,10629120,1.790983470529318,1.2293457984924316e-08,4.347246306735108e-06,15.968715858459472
0.05167413361665173,0.008337264811279966,0.2328857421875,1039,476,326.02,25.0,-4.8659139702067476e-05,300.0,141.75,10639360,1.791009673476219,-1.1920928955078126e-08,3.5110008757777146e-06,15.96871492266655
0.05338618625328654,0.007810871281981236,0.2577392578125,1040,476,326.06,25.0,-4.809236488654278e-05,300.0,141.0,10649600,1.7909509412944318,2.0489096641540527e-08,3.7610129508758306e-06,15.968716943264008
0.05076166789914703,0.008230791582354869,0.2610107421875,1041,476,329.16,25.0,-4.967720888089388e-05,252.50000000000023,135.0,10659840,1.7910574197769165,-1.1175870895385742e-09,3.944225686791647e-06,15.968717259168624
0.05397985603598574,0.008930512964616355,0.269482421875,1042,476,329.59,25.0,-5.733896032324992e-05,252.50000000000023,140.5,10670080,1.7908355988562108,1.2293457984924316e-08,3.3455198554022124e-06,15.96871754527092
0.049258162686749,0.007894341329574672,0.270751953125,1043,477,325.89,25.0,-5.591467379417736e-05,327.5000000000002,147.75,10680320,1.790807482600212,2.7939677238464355e-08,3.1958517370256345e-06,15.968717402219772
0.051208418792081024,0.007912676457544876,0.2804443359375,1044,477,323.94,0.0,-4.9204569222638384e-05,350.0,147.25,10690560,1.7907552689313888,-4.8428773880004884e-09,3.3404906364109532e-06,15.968717473745347
0.05270572796454441,0.00805396352934622,0.287939453125,1045,477,328.49,0.0,-5.0580552851897664e-05,350.0,151.5,10700800,1.7908490039408207,-1.601874828338623e-08,3.185078119105622e-06,15.968717682361603
0.05442456101415012,0.008790483537541149,0.279638671875,1046,477,330.69,0.0,-4.6571766142733394e-05,302.5000000000002,145.0,10711040,1.7910670205950736,-1.7136335372924803e-08,2.3740109383774135e-06,15.968715286254882
0.051065793136943004,0.008367832674775855,0.2797119140625,1047,477,330.12,25.0,-5.4493792777066116e-05,300.0,150.25,10721280,1.7910069324076177,-7.450580596923829e-10,2.585927079801209e-06,15.968717169761657
0.05365327678673561,0.007391206250395044,0.271728515625,1048,477,323.87,25.0,-4.328405047999695e-05,302.5000000000002,145.25,10731520,1.7911059707403183,1.1175870895385742e-09,2.1969112707798112e-06,15.968717509508133
0.0543654564470792,0.009191831584666943,0.2853759765625,1049,477,330.74,25.0,-4.024066583951935e-05,377.5000000000002,164.75,10741760,1.7910295031964778,-3.7252902984619143e-10,2.128287070227164e-06,15.968717366456985
0.04915901319217418,0.007833333674352617,0.31640625,1050,477,326.78,0.0,-5.490150215337053e-05,380.00000000000045,155.25,10752000,1.79099675193429,-2.6077032089233397e-09,2.1789545471939674e-06,15.968717724084854
0.05014343417633149,0.007318353981190739,0.2349365234375,1051,477,332.54,25.0,-3.8781791590736245e-05,402.5000000000002,160.5,10762240,1.7910698801279068,4.8428773880004884e-09,1.6283572332909113e-06,15.968717187643051
0.05267923061877933,0.00911145139943983,0.2483154296875,1052,477,332.49,25.0,-3.384852279850747e-05,330.0000000000004,150.75,10772480,1.791199865937233,-1.3783574104309083e-08,1.4970990794949124e-06,15.96871737241745
0.05177307826546199,0.008400881332272547,0.229296875,1053,477,333.72,25.0,-3.108718192379456e-05,402.5000000000002,166.75,10782720,1.7913755483925342,1.825392246246338e-08,1.2231855370747891e-06,15.968717622756959
0.05433828927020655,0.008929132531920913,0.262646484375,1054,477,335.89,25.0,-3.121595873381011e-05,427.5000000000002,186.25,10792960,1.7913166016340256,-1.862645149230957e-09,1.3512064472837038e-06,15.968717676401138
0.05202624594459678,0.008485613121956703,0.2399169921875,1055,477,329.34,25.0,-2.8579507488757373e-05,425.0,180.75,10803200,1.7912353679537774,5.960464477539063e-09,1.1775898015153885e-06,15.968717831373215
0.05013790902797037,0.0070609025909107006,0.18212890625,1056,477,330.58,25.0,-2.1119960365467705e-05,425.0,177.0,10813440,1.791233914345503,0.0,8.428543960117829e-07,15.968716990947723
