policy_loss,frames,P01:episode_rewards,grad_norm,fps,P09:episode_rewards,epoch_idx,advantage_norm,PMM:episode_rewards,value_loss,explained_variance,episode_length,policy_entropy
1.0156677763006883e-06,1368000,0.0,0.02243041392100313,482,3.0,171,0.15632124714553355,1.15,0.0004154326336538361,-0.9213549554347992,173.27,1.385761750936508
-5.0651548408495726e-05,1376000,0.0,0.03664353153114372,483,4.0,172,0.25482688467949627,1.33,0.0009187975015174743,-1.374572085738182,179.78,1.3849936640262603
0.00010354129604820627,1384000,0.0,0.02559323716713232,483,4.0,173,0.19352177876979113,1.5,0.0005282961544025965,-3.948728092312813,186.74,1.3855610287189484
2.4359809031011538e-05,1392000,0.0,0.021843933130481146,483,4.0,174,0.13765058271586894,1.48,0.00018305641592633037,-1.6187931632995605,187.46,1.3857644629478454
-8.805307530565187e-05,1400000,0.0,0.03127662264505369,483,4.0,175,0.22093052953481673,1.59,0.0006857984439920983,-0.7689268976449967,191.86,1.3850563335418702
-9.525989444227889e-05,1408000,0.0,0.04086162543646094,483,4.0,176,0.25158054357394577,1.57,0.0007525960650627894,-2.2780851805210114,190.21,1.3854955220222473
5.971862526621407e-06,1416000,0.0,0.024791949543669683,483,3.0,177,0.168644040171057,1.31,0.0004422085628334571,-2.4422141617536544,179.59,1.3852121758460998
0.0002982305245586758,1424000,0.0,0.023930582023838114,483,3.0,178,0.17221998050808907,1.13,0.00043601656858299976,-0.4210571783781052,172.6,1.3855197656154632
-0.00015050979385705432,1432000,0.0,0.021409303415515564,483,3.0,179,0.1491516224294901,1.2,0.00028511664936104353,-2.8010457015037535,176.06,1.385224577188492
4.463164485059678e-05,1440000,0.0,0.02784117282493983,483,3.0,180,0.18858191229403018,1.25,0.0005937992853068863,-2.769069002866745,176.82,1.3856479442119598
-0.00016467915647808696,1448000,0.0,0.03621000006102458,483,3.0,181,0.23221669958904387,1.22,0.0009782228511039648,-4.847317455410957,174.66,1.3854849553108215
9.149270721536595e-05,1456000,0.0,0.030837170885843434,483,3.0,182,0.21512986982241272,1.38,0.000648547399605377,-1.0585098618268967,181.55,1.3860020053386688
9.924302714352961e-05,1464000,0.0,0.02996834114342958,483,4.0,183,0.21056429205462338,1.56,0.0006123364477161886,-3.5696974813938143,190.02,1.3857423627376557
2.7482820150908083e-05,1472000,0.0,0.030983559085014694,483,4.0,184,0.2134123715572059,1.6,0.0005951013402045646,-2.452477697134018,194.65,1.3856412470340729
-7.93517903002794e-05,1480000,0.0,0.024166489767133394,483,4.0,185,0.19410574782639742,1.7,0.0005001244999289157,-1.3899569612741471,200.02,1.3844417083263396
4.113128729841265e-06,1488000,0.0,0.022192630365807434,483,4.0,186,0.1521169580705464,1.49,0.0002882101959994543,-2.3191687136888506,189.75,1.3850150549411773
-5.807003431982594e-05,1496000,0.0,0.037875540420925495,483,3.1000000000000085,187,0.2748491431213915,1.29,0.0009582946394220926,-2.2167546331882475,177.75,1.3854411506652833
2.054164611763554e-05,1504000,0.0,0.03328959866888764,483,3.1000000000000085,188,0.22080530054867267,1.42,0.0006538005268703273,-5.363051655888557,183.6,1.385057020187378
-2.496757442713715e-06,1512000,0.0,0.020877270881628336,483,3.0,189,0.15115086751058698,1.12,0.00029263875993137847,-2.4373131096363068,172.45,1.385421575307846
0.00036142956916592085,1520000,0.0,0.03558212353536143,483,2.0,190,0.23660824812948703,1.08,0.0007837965253224866,-1.6947539997100831,169.27,1.385354253053665
-0.00039673933413723715,1528000,0.0,0.021992641955503833,483,3.0,191,0.16245764499530196,1.16,0.0003538061840890805,-2.7556562662124633,174.34,1.3852501559257506
3.0983702890807764e-05,1536000,0.0,0.02348412390803591,483,3.0,192,0.15467069670557976,1.03,0.0003620491329888864,-3.550914071202278,169.77,1.3854047131538392
-4.6532210253644737e-05,1544000,0.0,0.023088424475624102,483,3.0,193,0.15322577542625368,1.0,0.00037818540309331183,-5.214185101985931,168.2,1.3849911510944366
-2.1735687965644957e-05,1552000,0.0,0.021563498686166867,483,3.0,194,0.13353093757294118,1.06,0.00020992510507994666,-1.04204853951931,170.13,1.3855401015281676
-8.818285608867882e-05,1560000,0.0,0.03442150471113379,483,3.0,195,0.19971408396959306,1.24,0.000605768891898606,-0.843005553483963,175.9,1.3848426032066345
0.00016567849881539586,1568000,0.0,0.02869659522771688,483,4.0,196,0.20646735709160566,1.54,0.0005552566455867236,-56.00253971815109,188.06,1.385531554222107
-0.00014321820755412772,1576000,0.0,0.028923203705252934,484,4.0,197,0.19447756063193083,1.36,0.0004785264822021418,-0.9768628638982773,179.83,1.385465189218521
0.00014105793165981596,1584000,0.0,0.023434057864657364,483,3.0,198,0.17187878979369997,1.13,0.000462661096219108,-1.519059780240059,171.12,1.385708087682724
-5.2427921982598494e-05,1592000,0.0,0.022669941654572902,483,3.0,199,0.14656804056838155,1.13,0.00029274079209699264,-1.7855138027667998,173.2,1.3859050846099854
4.7521218912152106e-05,1600000,0.0,0.028312857542833574,483,3.0,200,0.19436386852525175,1.2,0.000599070928857941,-2.8390579551458357,176.47,1.385851422548294
0.00011008026711351705,1608000,0.0,0.036533475446677635,483,4.0,201,0.2667581512033939,1.46,0.0009201300347763208,-0.5698566102981567,186.01,1.385582023859024
-8.393478154175682e-05,1616000,0.0,0.01978816647935187,483,3.1000000000000085,202,0.1472876307182014,1.27,0.00028920167755131843,-1.7432803338766099,177.44,1.3857384657859801
-9.245668523362838e-05,1624000,0.0,0.02377463076005517,483,3.0,203,0.16826278388500213,1.15,0.0004391031348040997,-8.11156369805336,171.98,1.3856675899028779
-1.0464412298460957e-05,1632000,0.0,0.018300145861137512,483,3.0,204,0.12071904469281435,1.25,0.0001736707742247745,-0.6707002073526382,177.23,1.385953835248947
6.959070538869128e-05,1640000,0.0,0.025429369932753246,484,3.0,205,0.16899410096928477,1.39,0.0003190822705437313,-1.0690058940649032,181.82,1.3858543157577514
0.0002319801620342332,1648000,0.0,0.026458965606068433,484,3.0,206,0.17163865579292178,1.47,0.0004335531491233269,-0.29388129472732544,184.2,1.385499528646469
-0.0001105887502671976,1656000,0.0,0.023505706239664824,484,3.0,207,0.16103449845686554,1.25,0.0002956402214749687,-1.3929189509153366,177.3,1.3858963656425476
0.000135417906967632,1664000,0.0,0.032142996164689214,484,3.0,208,0.20858651725575328,1.28,0.0006705323469623181,-2.162256590127945,179.49,1.3858610582351685
-7.736912045402277e-05,1672000,0.0,0.0251000382301132,484,4.0,209,0.17424062732607126,1.42,0.0004027467168430121,-0.7565072059631348,185.64,1.3860929059982299
-4.7673043209215397e-05,1680000,0.0,0.014054682828029439,484,3.0,210,0.11866818628273905,1.27,0.00017679070069107183,-1.7946814697980882,179.72,1.3861137664318084
-7.381992189039011e-05,1688000,0.0,0.028189041606686945,484,3.0,211,0.1957162258401513,1.35,0.0004960354819831992,-0.6544303005933761,182.31,1.3856144547462463
0.0002447081070567947,1696000,0.0,0.030438790190429738,484,3.0,212,0.20468958599492906,1.3,0.0006375157890352056,-0.62652483522892,180.13,1.3856452345848083
0.0001499333446554374,1704000,0.0,0.028554640272638654,484,4.0,213,0.19676665881648658,1.63,0.0004936326387905865,-0.813262512087822,192.95,1.3853347647190093
-0.0003210605405911338,1712000,0.0,0.028662171623534478,484,4.0,214,0.21137735471129418,1.76,0.0006499095746789862,-3.278464500308037,198.8,1.3853462612628937
1.752454272718751e-05,1720000,0.0,0.028521101032615705,484,3.0,215,0.17445429433137177,1.49,0.0003918843659221238,-7.440966971516609,188.02,1.3853731083869933
8.109468271868536e-06,1728000,0.0,0.025543455129977424,484,3.0,216,0.18406794706359506,1.26,0.0004826670821705648,-0.610977845788002,175.56,1.3853765416145325
-0.00012993357635423307,1736000,0.0,0.027604576150817062,484,3.0,217,0.18117858104407789,1.17,0.0005302730782022991,-3.1150445312261583,172.89,1.3857727682590484
-1.2850410917053523e-05,1744000,0.0,0.016413065214192214,484,3.0,218,0.12957640418782831,1.39,0.00028082232573297007,-1.0645778906345367,184.71,1.385616558790207
-9.050606306118425e-05,1752000,0.0,0.024688472746417053,484,3.0,219,0.15731249729171395,1.31,0.00030799887251305337,-5.603961273431778,180.67,1.3859527957439424
0.00021949364145257277,1760000,0.0,0.03451226381134624,484,3.1000000000000085,220,0.2503029873222113,1.41,0.0008945781817442367,-0.15433474361896515,182.21,1.3857625341415405
-0.00011841652949897253,1768000,0.0,0.027173435478997574,484,4.0,221,0.1813408731110394,1.6,0.0004787637793629074,-0.7727231061458588,189.46,1.3857641625404358
1.3022677339904476e-05,1776000,0.0,0.015840442924465948,484,4.0,222,0.11755689123645424,1.36,0.00019339733204560617,-0.4077569079399109,179.26,1.38575138092041
2.1546154348470735e-05,1784000,0.0,0.01680734470846721,484,3.0,223,0.10351945262402296,1.15,0.00012429507198021382,-3.8523190051317213,171.35,1.3857024919986725
-0.00010357027657846629,1792000,0.0,0.021703893270541685,484,3.0,224,0.15433466017246247,1.07,0.00038102242290051437,-0.7291148018836975,169.53,1.3850302720069885
0.0001426265372083435,1800000,0.0,0.025863899961966124,484,4.0,225,0.18131165109574796,1.39,0.0005553097168512978,-2.96427585542202,184.27,1.3852890479564666
-9.746291052124434e-05,1808000,0.0,0.024089254960772296,484,4.0,226,0.16910732259973885,1.57,0.0005613303499376343,-0.7006404513120651,189.84,1.3856061863899232
-0.0004592472806371006,1816000,0.0,0.024994528774081065,484,4.0,227,0.1563011034205556,1.29,0.00043727058635909086,-2.4459405052661896,178.06,1.3858462154865265
0.0005201437298092059,1824000,0.0,0.032578346933412224,484,4.0,228,0.24209132384508847,1.34,0.0009748824261032496,-0.9238602429628372,183.44,1.3855387663841248
-0.0004045624263562786,1832000,0.0,0.017137704534404732,484,3.0,229,0.12578038617037238,1.29,0.0002788625183370641,-3.849433904886246,179.58,1.3854072189331055
-5.0746596534736455e-05,1840000,0.0,0.03577486206417875,484,3.0,230,0.25536747412756083,1.33,0.0010128739274705366,-0.8627792316675186,178.81,1.385357346534729
0.0004401564542786218,1848000,0.0,0.021384575030597715,484,3.1000000000000085,231,0.1543805637769401,1.41,0.00031379164401187156,-0.18827445328235626,182.79,1.3854799592494964
-0.000122581270406954,1856000,0.0,0.03337499346418583,484,4.0,232,0.2301989601738751,1.58,0.0007286028509065545,-0.6181100994348526,191.76,1.3852559661865234
-5.207355227867083e-05,1864000,0.0,0.019933551652876934,484,4.0,233,0.14515656093135476,1.68,0.0002653940138134203,-0.9199200183153152,194.62,1.3860792577266694
6.1082517640898e-06,1872000,0.0,0.018143764703565872,484,3.0,234,0.1444063674751669,1.41,0.00036568017125546246,-2.9015192782878874,184.21,1.385933848619461
-0.00011492524137793225,1880000,0.0,0.01841183014577477,484,3.0,235,0.1183916861191392,1.18,0.00017623427827629713,-0.6234331119060517,174.85,1.3857989299297333
1.0781759574456373e-05,1888000,0.0,0.028302927580377536,484,3.0,236,0.18249699082225562,1.33,0.0004490372127656883,-3.2739832121133805,180.75,1.3856097519397736
-0.0003313031149809831,1896000,0.0,0.03450622018121559,484,3.0,237,0.22886551370844244,1.45,0.0008606807227715763,-1.0085948932170867,185.88,1.3854032516479493
0.00031883263480267485,1904000,0.0,0.029706999230959593,484,3.1000000000000085,238,0.20622620468959213,1.38,0.0006130385013898376,-24.852764817476274,183.45,1.3848876106739043
-0.00020999185162509093,1912000,0.0,0.02183707926978502,484,3.0,239,0.14973748629912734,1.1,0.0004460926112005836,-2.26177932202816,171.39,1.3852722024917603
9.539446982671507e-06,1920000,0.0,0.027056366019302055,484,3.0,240,0.20197751777246595,1.19,0.0007193414475227656,-0.875863224864006,171.7,1.3859449696540833
0.0001021354109980166,1928000,0.0,0.024597451037421048,484,3.0,241,0.18171980964019896,1.22,0.0005663179000487162,-1.6313825970888138,174.07,1.3858663821220398
-2.9124496941221877e-05,1936000,0.0,0.018602702464247674,484,3.0,242,0.14246850630268454,1.13,0.0002966079487623574,-3.923236889243126,174.22,1.385944596529007
-4.542480543022975e-05,1944000,0.0,0.028150357805157507,485,4.0,243,0.2100518306903541,1.4,0.000593674375130604,-0.9366713380813598,185.46,1.385921173095703
4.67404184746556e-05,1952000,0.0,0.021364963905048086,484,4.0,244,0.1553010245040059,1.64,0.00028025270863395234,-1.300045014023781,195.9,1.3858048462867736
-5.439836164441658e-05,1960000,0.0,0.024680191869505225,484,4.0,245,0.1678587120398879,1.61,0.00041553869331664825,-0.5697682195901871,192.94,1.3858756160736083
2.19090763857821e-05,1968000,0.0,0.019404469394565586,485,3.0,246,0.12645706205628812,1.37,0.00021638935676548954,-0.990943695306778,181.54,1.3859676575660707
-4.924354740069248e-05,1976000,0.0,0.021317407881762306,485,3.0,247,0.1433402870967984,1.15,0.00029363472125623955,-1.6146064227819443,172.93,1.3858987653255463
0.00020601124128006632,1984000,0.0,0.0318799428283764,485,3.0,248,0.2166877717897296,1.24,0.0006668657067166351,-8.778843796849252,177.25,1.3856905698776245
-0.0001871559705978143,1992000,0.0,0.030231867676299234,485,4.0,249,0.1969268336892128,1.4,0.000426968152551126,-0.778942522406578,185.42,1.3851296544075011
-8.22743569733575e-05,2000000,0.0,0.02456724276044524,485,4.1000000000000085,250,0.17519367408007383,1.62,0.0004138882881215977,-1.869718952178955,196.46,1.385187908411026
5.398218854679726e-06,2008000,0.0,0.020341426041268748,485,5.0,251,0.15920900527387857,1.66,0.00038483189351154576,-0.7359243440628052,195.76,1.38550732254982
-5.804290382911859e-05,2016000,0.0,0.02485244070318395,485,3.0,252,0.16676776621490716,1.35,0.0003820566320825947,-0.1809703838825226,181.18,1.3858735716342927
0.00011685188717592609,2024000,0.0,0.018428500880542088,485,3.0,253,0.1335254946909845,1.11,0.00021620534707381012,-1.4017057538032531,171.09,1.385861852169037
-6.269666457228595e-05,2032000,0.0,0.030283430410773526,485,3.0,254,0.18422319002449514,1.28,0.0003514349327679156,-0.7095560699701309,177.72,1.3855348908901215
0.00011770391894970089,2040000,0.0,0.028318461999346803,485,3.1000000000000085,255,0.20246100390329957,1.45,0.0005826613801923486,-1.1210051602125168,185.32,1.3848718225955963
-0.00014167846155032748,2048000,0.0,0.032053292731931256,485,4.1000000000000085,256,0.23433325784280895,1.57,0.0008493616717657915,-33.335430010557175,187.21,1.3853785514831543
0.0001499432399214129,2056000,0.0,0.024138970205354687,485,5.0,257,0.18560062907636166,1.78,0.0005495834543739875,-2.7003876316547393,198.3,1.3850665712356567
0.00010420829778013286,2064000,0.0,0.023374318630715464,485,4.0,258,0.17260555148124695,1.52,0.00037444972605726434,-0.410935822725296,189.38,1.3853377175331116
-1.0477765972609631e-05,2072000,0.0,0.022111253452076693,485,3.0,259,0.15549677807837725,1.33,0.0003408375151047949,-2.3010528403520585,182.13,1.385577746629715
0.00010415167975224904,2080000,0.0,0.02719454222077367,485,3.0,260,0.18041547486558557,1.24,0.000441272977400331,-1.370004608631134,178.79,1.383966714143753
-6.34047720086528e-05,2088000,0.0,0.03029669678020372,485,4.0,261,0.21655510190874339,1.47,0.0006470755117106819,-3.312747541666031,187.5,1.3848357033729553
-9.309647422924172e-05,2096000,0.0,0.01504957820672792,485,4.0,262,0.11899855807423591,1.52,0.00020301225758885267,-2.0523181545734404,187.84,1.3852457654476167
1.1003890522260917e-05,2104000,0.0,0.022385446173812648,485,3.0,263,0.1496866483334452,1.21,0.0003678546862727217,-1.131228529214859,175.66,1.385676282644272
8.408888988924446e-05,2112000,0.0,0.018940763219666826,485,3.0,264,0.13659677581861615,1.1,0.00035311130155719184,-2.377412710785866,172.49,1.3858363735675812
-5.147706353454851e-05,2120000,0.0,0.022719187731985797,485,3.0,265,0.16116433698683977,1.23,0.0004377766968332253,-0.11230802774429322,176.88,1.3856490802764894
2.407281892374158e-05,2128000,0.0,0.020561967912929174,485,3.0,266,0.1319635489396751,1.4,0.00019530642179688585,-2.972126300930977,183.11,1.385851229429245
1.4160290302243084e-05,2136000,0.0,0.023514980703737615,485,3.0,267,0.16822481862269342,1.31,0.00038351793320543946,-11.1680077958107,178.74,1.3860119450092316
-6.052924582036212e-05,2144000,0.0,0.022260117415965855,485,3.0,268,0.14688012383878232,1.23,0.0002738324220536015,-1.4509868586063386,174.87,1.385898265838623
-0.0001214141888794984,2152000,0.0,0.023378719177283812,485,3.0,269,0.15887596786022187,1.29,0.00032109742240891135,-1.5930194664001465,177.09,1.3857476234436035
-1.8589515775602194e-05,2160000,0.0,0.030005075757548384,485,3.0,270,0.20586334166117012,1.4,0.0007740138403221408,-1.7724284434318542,181.8,1.3851879727840424
8.254614556790329e-05,2168000,0.0,0.02148450487518199,485,3.0,271,0.15595626167953014,1.43,0.00036510684498807677,-76.56898155331612,182.53,1.3855946505069732
-3.769885304791387e-05,2176000,0.0,0.025142490983034338,485,3.0,272,0.18092845052480697,1.5,0.0004193772191786138,-1.2195430850982667,184.73,1.3852524733543397
-4.950387956171198e-05,2184000,0.0,0.02151251706076632,485,3.0,273,0.148497300343588,1.46,0.00033196939193089745,-1.4995507884025574,184.83,1.3857770693302154
9.446328156627715e-05,2192000,0.0,0.020985276206756637,485,3.0,274,0.1430383054725826,1.33,0.00033909333168026024,-2.7914846462011336,181.94,1.3854389476776123
-0.00016316540059051475,2200000,0.0,0.02251839277029541,485,3.0,275,0.15550876965746283,1.21,0.00035644207925088266,-4.490917393565178,176.27,1.385517486333847
-4.9623114391579294e-05,2208000,0.0,0.031922601559808444,485,3.0,276,0.2170698731392622,1.39,0.0006622040997172008,-0.5538120192289352,182.13,1.3856582987308501
-1.5566401634714568e-05,2216000,0.0,0.022480987179396714,485,4.0,277,0.15730894533917308,1.53,0.00034877567492458183,-0.36646796882152555,186.57,1.3859953963756562
-1.7627228517085313e-05,2224000,0.0,0.020363548328483798,485,3.0,278,0.14160598712973296,1.37,0.0003509824511422721,-2.355003386735916,182.13,1.385726271867752
1.379121425543417e-05,2232000,0.0,0.020282956316693156,485,3.0,279,0.15868931461125613,1.38,0.00044078179103507865,-1.0547649788856506,181.65,1.3858957004547119
0.00014480190104222855,2240000,0.0,0.022119385042238992,485,4.0,280,0.14579321667551995,1.4,0.0002719630716683241,-0.5968620318174362,183.97,1.386058248281479
3.1087333481991664e-05,2248000,0.0,0.021024274276652682,485,4.0,281,0.14624635888263582,1.38,0.00029275405141788725,-1.1868791157007217,184.23,1.3857944619655609
