approx_kl_divergence,advantage_norm,episode_length,frames,value_loss,epoch_idx,explained_variance,grad_norm,policy_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,clip_fraction,policy_entropy
0.00032018525225367965,15.968717682361603,327.08,7290880,0.007911286779199144,712,-2.2724270820617674e-08,0.050364355525543705,-0.0004407201980939135,25.0,441,138.25,252.50000000000023,0.208984375,1.778339573740959
0.00034063270487791895,15.968717783689499,324.66,7301120,0.009040460695177898,713,-1.1175870895385742e-09,0.052121117397279884,-0.0004051512369187549,25.0,441,143.75,275.0,0.2137939453125,1.77103678509593
0.00038816684213074384,15.968717318773269,330.9,7311360,0.00822971556694938,714,-1.564621925354004e-08,0.0533881712085591,-0.0006758001753041753,25.0,441,158.0,327.5000000000002,0.2610595703125,1.7697309225797653
0.0004527256317743422,15.968717527389526,339.65,7321600,0.00929133063300469,715,6.7055225372314455e-09,0.05241025299815645,-0.0006827957044151844,25.0,441,172.5,327.5000000000002,0.2790283203125,1.7796842359006404
0.0003825690603164844,15.968717724084854,341.86,7331840,0.008321916793829588,716,-8.940696716308593e-09,0.05130799194023886,-0.0006445536306273425,25.0,441,169.75,327.5000000000002,0.273095703125,1.7822817496955394
0.0004563774911275686,15.968715751171112,340.42,7342080,0.00874009392582593,717,6.332993507385254e-09,0.049841318756416,-0.0008430784990196116,25.0,441,176.25,402.5000000000002,0.3159912109375,1.7830686464905738
0.0003328835388515472,15.968717700242996,336.94,7352320,0.009325202265426925,718,-5.587935447692871e-09,0.05351042689964839,-0.0005808391575556016,25.0,441,175.75,425.0,0.2273681640625,1.78624145463109
0.0005398474211148141,15.968717634677887,334.31,7362560,0.007489108614208817,719,9.313225746154785e-09,0.051372155641802975,-0.0008587171701947227,25.0,441,179.25,425.0,0.337109375,1.7853710986673832
0.000424039156446554,15.96871775984764,329.13,7372800,0.009601900080451743,720,-6.7055225372314455e-09,0.05459416002934828,-0.0008261597016826272,47.50000000000001,441,161.75,302.5000000000002,0.2891845703125,1.7844682313501834
0.0003989166492644358,15.968717843294144,330.66,7383040,0.008265099363234185,721,2.2351741790771484e-09,0.05039585785304679,-0.0006071283874916844,50.0,441,163.5,300.0,0.27744140625,1.7821204133331776
0.00036053267182012405,15.968717563152314,330.37,7393280,0.009092660585793055,722,1.1175870895385742e-08,0.05327287688247713,-0.0006653594018644071,50.0,441,158.25,300.0,0.2587890625,1.7829803556203843
0.00040210484749643173,15.96871782541275,333.98,7403520,0.009702970189391636,723,2.6077032089233397e-09,0.052396750850410866,-0.0007062316512019606,50.0,441,176.25,352.5000000000002,0.2592041015625,1.7855996519327164
0.0003806414509000433,15.968717694282532,338.35,7413760,0.010682291052034998,724,2.6077032089233397e-09,0.05431675419589711,-0.0005950530856352998,50.0,441,188.5,377.5000000000002,0.252001953125,1.7812849432229996
0.00033660901392522645,15.968717688322068,343.05,7424000,0.00936045010748785,725,2.2351741790771484e-09,0.052958078362912886,-0.0005882744277187158,50.0,441,198.75,382.5000000000007,0.239501953125,1.7805552013218402
0.00034269808612137355,15.96871738433838,339.61,7434240,0.007729642524327574,726,3.725290298461914e-09,0.05214743032593135,-0.00038528606928593944,25.0,441,181.0,375.0,0.2240234375,1.7807210199534893
0.00038129209876274216,15.968717712163926,331.27,7444480,0.009333049331326037,727,8.195638656616212e-09,0.05368389206706716,-0.000515552126307739,25.0,441,161.75,325.0,0.2600830078125,1.7856234975159169
0.0003673249736152684,15.968717753887177,333.5,7454720,0.009788672681315802,728,-2.2351741790771484e-09,0.054516616950271254,-0.0005422907190222759,25.0,441,164.25,327.5000000000002,0.2532470703125,1.7849201507866383
0.0004387969668925962,15.968717861175538,332.99,7464960,0.009436540602655441,729,-2.3096799850463868e-08,0.054458579412243434,-0.0007390560102066956,25.0,441,161.0,277.5000000000002,0.2999755859375,1.7860836580395698
0.00028410311011910493,15.968717640638351,335.52,7475200,0.008734887491846166,730,1.1175870895385742e-08,0.050056206476064534,-0.0004893359655397944,50.0,441,166.5,300.0,0.2095947265625,1.785317762196064
0.0003873785622729997,15.968715351819991,333.57,7485440,0.007955390017650643,731,-2.0489096641540527e-08,0.053250027029516776,-0.0005364618224120932,50.0,441,149.5,250.0,0.277099609375,1.7891740180552005
0.00030817397423064106,15.96871685385704,332.6,7495680,0.00793935606748164,732,8.568167686462402e-09,0.049789847013216246,-0.0005721942423406289,47.50000000000001,441,156.25,277.5000000000002,0.2177978515625,1.7861886598169803
0.0002639698944619795,15.968717753887177,332.5,7505920,0.009029949459545605,733,-5.215406417846679e-09,0.05130748059911912,-0.0006148195301648229,25.0,441,155.0,327.5000000000002,0.193798828125,1.7801079392433166
0.0003067808442153819,15.968717962503433,329.76,7516160,0.007784057037315506,734,-1.4901161193847656e-08,0.05108223826034548,-0.0004364929838629905,25.0,441,150.0,302.5000000000002,0.2424560546875,1.7794970884919166
0.00031029502171548985,15.968716788291932,328.55,7526400,0.007840321228877655,735,-7.078051567077636e-09,0.05594672861359947,-0.000521825493342476,25.0,441,148.0,327.5000000000002,0.2624755859375,1.7847671270370484
0.0003544363669362838,15.968716263771057,329.98,7536640,0.009530549665942089,736,-7.82310962677002e-09,0.05347877985661288,-0.0005023038112994982,25.0,441,158.75,377.5000000000002,0.2380615234375,1.7846584461629391
0.00031343205158762544,15.96871782541275,335.56,7546880,0.009480100352266162,737,-1.825392246246338e-08,0.05282579443412937,-0.0004703400765720289,25.0,441,180.5,452.50000000000017,0.2299072265625,1.7866303667426109
0.00028873081740599105,15.9687175989151,341.45,7557120,0.008598543168045581,738,7.078051567077636e-09,0.05112457988362812,-0.0004885265705524943,25.0,441,196.0,475.0,0.2207275390625,1.7887762747704983
0.00036381638862508224,15.968717676401138,340.71,7567360,0.008951471649686482,739,-6.332993507385254e-09,0.052152298326370264,-0.0006436851534090237,50.0,441,191.25,475.0,0.268212890625,1.7886200003325938
0.0003135936349877966,15.968717777729035,335.29,7577600,0.00857774372352651,740,7.078051567077636e-09,0.051662005028311045,-0.0005607041683106217,47.50000000000001,441,172.75,452.50000000000017,0.269384765625,1.7825576476752758
0.0003073322996918648,15.968717181682587,328.28,7587840,0.007520805536341868,741,-3.3527612686157227e-09,0.050440173933888596,-0.00048626727584633045,25.0,440,146.75,300.0,0.2392822265625,1.7842844717204571
0.000313489311277948,15.968717277050018,325.39,7598080,0.008017029363054462,742,-8.568167686462402e-09,0.051983932590801696,-0.0007339061026868876,25.0,440,148.25,277.5000000000002,0.2659912109375,1.7838166549801826
0.0003478497810348813,15.96871746778488,326.62,7608320,0.00885244673552279,743,5.215406417846679e-09,0.05328329003458632,-0.0005331999171175994,25.0,440,156.5,332.5000000000006,0.263427734375,1.7857781216502189
0.00030672023879816377,15.968717235326768,329.5,7618560,0.00954638664715901,744,-2.2351741790771484e-08,0.05317640083605331,-0.0005499852122738957,25.0,440,166.5,355.00000000000045,0.2278076171875,1.7846693210303783
0.00035383060612446113,15.968717432022094,333.46,7628800,0.00759542956830046,745,-1.3783574104309083e-08,0.053070203201394675,-0.0005433828599052503,25.0,440,177.25,425.0,0.290087890625,1.785207414627075
0.0004138893490647888,15.968717581033706,329.97,7639040,0.007867982944662798,746,-4.8428773880004884e-09,0.05410473131874072,-0.0004511036320764106,25.0,440,163.75,402.5000000000002,0.2984375,1.789477340131998
0.00029681844478233186,15.96871577501297,325.57,7649280,0.006913449263470284,747,-9.685754776000977e-09,0.05250547914461592,-0.00045058250907459296,25.0,440,146.75,400.0,0.2475830078125,1.7870819307863712
0.0003961564733145906,15.968717497587203,322.2,7659520,0.008885661005615475,748,-1.2665987014770507e-08,0.05201356058462535,-0.0006513699267088668,25.0,440,131.75,250.0,0.294384765625,1.7888098694384098
0.0003304490764122647,15.968714714050293,327.15,7669760,0.0066525349507486455,749,-5.215406417846679e-09,0.05039714544176625,-0.0006041887365427101,25.0,440,134.75,275.0,0.256298828125,1.7886063165962696
0.0003783103979259295,15.968717831373215,328.02,7680000,0.007582648103198153,750,-1.862645149230957e-09,0.051720345694039105,-0.0005425740451755701,25.0,440,133.75,252.50000000000023,0.3125244140625,1.7898606292903423
0.00028850100847535034,15.968717610836029,330.3,7690240,0.009256397823628503,751,7.450580596923828e-09,0.05310426638495551,-0.000385610073863063,25.0,440,146.25,255.00000000000043,0.2318115234375,1.787100823968649
0.00036878085892197985,15.9687175989151,327.5,7700480,0.009283237240015296,752,8.568167686462402e-09,0.05322753539240475,-0.000484021800730261,25.0,440,155.0,277.5000000000002,0.2873779296875,1.787332572788
0.00035055493634530424,15.96871775984764,328.66,7710720,0.007290988805380039,753,-2.9802322387695314e-09,0.05281454966859137,-0.0005845744224643567,25.0,440,158.0,280.00000000000045,0.281884765625,1.7878721907734871
0.0003412374853894562,15.968717300891877,329.5,7720960,0.00806096330929904,754,4.8428773880004884e-09,0.05347882300835488,-0.0005138753094797721,25.0,440,157.5,280.00000000000045,0.262353515625,1.780325324088335
0.00038819069067841383,15.968718111515045,331.23,7731200,0.009148247100165463,755,0.0,0.053805737039545845,-0.0004804793137736851,0.0,440,157.0,325.0,0.278125,1.78310741558671
0.00038029174278868537,15.968717628717423,334.33,7741440,0.007630487855203682,756,-7.078051567077636e-09,0.051088945566740575,-0.0006127844317234121,25.0,440,178.25,475.0,0.3048828125,1.788263449817896
0.0002746991239575891,15.968717736005782,336.96,7751680,0.009337078724729508,757,-1.4901161193847657e-09,0.0551042431872484,-0.0004574570575641701,25.0,440,176.5,452.50000000000017,0.2202392578125,1.7855084776878356
0.0002769570840570168,15.96871787905693,339.38,7761920,0.00881419091610951,758,1.899898052215576e-08,0.050855739920288225,-0.0004897009657724993,25.0,440,181.25,450.0,0.24521484375,1.784486273676157
0.00027191547589211496,15.968717688322068,340.01,7772160,0.010738967790894094,759,4.8428773880004884e-09,0.053688273013938345,-0.0005306318129441933,25.0,440,184.0,450.0,0.25888671875,1.7870022125542164
0.000301533310058133,15.968717396259308,338.39,7782400,0.008070455177676194,760,2.9802322387695314e-09,0.052065294640415025,-0.00036353707073430994,47.50000000000001,440,189.25,452.50000000000017,0.239111328125,1.786438599228859
0.00023276427155849433,15.968717557191848,337.71,7792640,0.008408936840442038,761,1.601874828338623e-08,0.05356617994038708,-0.000326740889067878,47.50000000000001,440,186.25,452.50000000000017,0.2072021484375,1.7882072143256664
0.0002617237655012872,15.968717533349992,336.6,7802880,0.009408835945032478,762,1.4528632164001465e-08,0.05516542906097729,-0.0003705695180542534,25.0,440,171.5,385.00000000000085,0.227001953125,1.7890888966619969
0.0002746416570868604,15.96871685385704,333.41,7813120,0.007881485870098005,763,-1.4528632164001465e-08,0.05314744559454532,-0.0005071639101515757,25.0,440,159.75,330.0000000000004,0.2369140625,1.7891126997768878
0.0003137374606566823,15.96871183514595,336.05,7823360,0.007751810484745647,764,2.9802322387695314e-09,0.051224932748381434,-0.0004909895120363217,25.0,440,157.25,325.0,0.2718505859375,1.7896697595715523
0.0002760282548948112,15.968717521429062,329.66,7833600,0.008690461561582197,765,3.7252902984619143e-10,0.05314217412511733,-0.0005487978349265176,25.0,440,147.75,280.00000000000045,0.26865234375,1.7887571789324284
0.0003068844407764004,15.968717765808105,331.08,7843840,0.009293687634635717,766,2.6077032089233397e-09,0.05373245761697619,-0.0005031861473980825,25.0,440,147.75,277.5000000000002,0.2660400390625,1.7897854551672936
0.0002275141782774881,15.968717420101166,336.65,7854080,0.008881894942942382,767,-1.1175870895385742e-08,0.053239584929977504,-0.0003529889414494392,25.0,440,155.0,300.0,0.1915771484375,1.7885389551520348
0.00028576960014703445,15.968715143203735,329.25,7864320,0.007904124086962838,768,5.587935447692871e-09,0.05125112383499919,-0.0006233482370589627,25.0,440,130.75,252.50000000000023,0.2713134765625,1.7859139613807202
0.0003535803065531695,15.968716740608215,325.68,7874560,0.005855785719063533,769,1.2293457984924316e-08,0.049339972128021006,-0.0005706330943212379,25.0,440,130.5,252.50000000000023,0.311083984375,1.7816257826983928
0.0002657731569946975,15.968710923194886,320.03,7884800,0.007504696662635269,770,1.4901161193847657e-09,0.05307676238336455,-0.0004902597574982792,0.0,440,128.0,275.0,0.25625,1.783364972472191
0.00031401705874927187,15.968717229366302,325.59,7895040,0.008362408599032279,771,-2.9802322387695314e-09,0.05115315357792771,-0.0006334485256957123,25.0,440,152.0,377.5000000000002,0.2845458984375,1.7862688280642032
0.00020894180760366865,15.968717634677887,326.57,7905280,0.009081294437055475,772,-1.1920928955078126e-08,0.05494742428185463,-0.00021834902981936465,25.0,440,151.5,305.00000000000045,0.1990234375,1.7856830291450023
0.00023605393046892685,15.968717455863953,326.34,7915520,0.009278599074059457,773,1.862645149230957e-09,0.05339324205517511,-0.00047926227525749707,25.0,440,150.5,305.00000000000045,0.2308349609375,1.7830606989562512
0.00029112361200134274,15.968717473745347,325.7,7925760,0.007536280798194639,774,0.0,0.05174906294836288,-0.0007095426590240095,25.0,440,148.0,305.00000000000045,0.30263671875,1.7797018587589264
0.0003052937240724418,15.968717843294144,330.14,7936000,0.009779424868429486,775,2.9802322387695314e-09,0.05438457916096019,-0.0005398915116529678,25.0,440,163.0,355.00000000000045,0.28037109375,1.7773624300956725
0.00023646005071071842,15.968717378377914,326.37,7946240,0.007520180402161713,776,-3.725290298461914e-09,0.052691103800755354,-0.00041691377191455103,25.0,440,156.5,327.5000000000002,0.23642578125,1.7831239439547062
0.00026898726634101423,15.96871766448021,326.97,7956480,0.009161681369005237,777,1.7136335372924803e-08,0.05286415330634373,-0.0004286584495275747,25.0,440,154.75,327.5000000000002,0.2655029296875,1.7852638348937035
0.00027875838019539854,15.968717646598815,325.9,7966720,0.008145436591439648,778,-1.30385160446167e-08,0.05145976042300575,-0.00047846089910308365,47.50000000000001,440,150.5,282.5000000000007,0.2599365234375,1.7847174152731895
0.00036437952999364144,15.968717610836029,328.99,7976960,0.007864426948435721,779,-1.0430812835693359e-08,0.052556750979264585,-0.0005891187985980651,25.0,440,152.75,350.0,0.3580078125,1.7871278278529643
0.0002859778071638175,15.968717849254608,337.53,7987200,0.009280879107973306,780,-1.4901161193847657e-09,0.052960060909113704,-0.0005455590835481416,50.0,440,166.75,330.0000000000004,0.2677490234375,1.789439507573843
0.00023221170458853635,15.968717646598815,340.25,7997440,0.00955984216552679,781,-4.470348358154297e-09,0.05129499901349127,-0.00034375092036498245,47.50000000000001,440,164.75,277.5000000000002,0.2140869140625,1.7894997030496598
0.00030605826402094747,15.968717688322068,345.6,8007680,0.0086982663753588,782,-1.0058283805847169e-08,0.05182502471804449,-0.0004233879084495129,47.50000000000001,440,182.5,352.5000000000002,0.291259765625,1.7878736518323421
0.0002237576014891829,15.968717682361603,339.24,8017920,0.008958457222524885,783,-8.195638656616212e-09,0.05392138022492321,-0.00036461615527514366,25.0,440,179.0,362.5000000000011,0.2110595703125,1.786085171252489
0.00032449724541976365,15.968717527389526,342.31,8028160,0.009007690563157667,784,-2.2351741790771484e-09,0.05296341222624582,-0.0007565450239781057,47.50000000000001,440,185.25,475.0,0.3197021484375,1.7878542698919773
0.00019831640907170823,15.968717861175538,338.12,8038400,0.009565559450129513,785,5.587935447692871e-09,0.05288749976067825,-0.00025251074766856617,50.0,440,173.5,335.00000000000085,0.19541015625,1.7869610503315925
0.0002495295685648102,15.968714106082917,342.67,8048640,0.008368695129303206,786,-1.3411045074462891e-08,0.052821481763184464,-0.0006013373968016822,50.0,440,185.25,475.0,0.248828125,1.7850348889827727
0.00021902849813955073,15.968717610836029,343.17,8058880,0.009628108076731224,787,1.4156103134155273e-08,0.05240137102506888,-0.00032953011032077484,50.0,440,194.0,500.0,0.2345703125,1.786845613270998
0.00028829179583738095,15.968717801570893,344.21,8069120,0.00897585320781218,788,-7.450580596923828e-09,0.05340672296801637,-0.0004828505658224458,47.50000000000001,440,192.25,477.5000000000002,0.28076171875,1.7895877450704574
0.0002481835075514027,15.968717753887177,341.37,8079360,0.009127301014450495,789,1.862645149230957e-09,0.05430130065609989,-0.0004420023880811641,25.0,440,184.25,455.0000000000004,0.2526611328125,1.790342065691948
