policy_loss,P09:episode_rewards,fps,grad_norm,explained_variance,frames,advantage_norm,episode_length,policy_entropy,epoch_idx,value_loss,PMM:episode_rewards,P01:episode_rewards
-0.003970428509637714,270.1,791,1.3294915189868743,0.6299087524414062,5456000,3.2170593512058256,1499.55,0.9851042330265045,682,0.0854852350661531,161.21,72.0
-0.017729841757100077,285.5000000000001,791,1.4144032393017967,0.5714774906635285,5464000,3.7529896104335787,1503.24,1.0017274826765061,683,0.13671573794446887,167.41,72.0
-0.012309748526458861,285.5000000000001,791,0.6160962098673994,0.6851154965162277,5472000,2.0256998252868654,1498.89,1.0088515090942383,684,0.03425569450017065,166.69,71.9
-0.01984360465197824,285.5000000000001,791,1.2247783598384783,0.5748376548290253,5480000,3.1075279861688614,1516.72,0.9795041936635971,685,0.0941611598432064,168.93,78.3
-0.024384500270389253,285.5000000000001,791,1.0656061673281525,0.6297953468561173,5488000,3.0430589330196383,1528.52,0.9882474708557129,686,0.0959090321091935,172.25,83.0
-0.015737097144301514,285.5000000000001,791,1.3818442762392642,0.5258486568927765,5496000,3.53675243973732,1537.84,0.9672882348299027,687,0.11365010259672999,174.94,83.0
-0.02370302122881185,285.5000000000001,791,1.1919823899444209,0.6105587387084961,5504000,3.160348621606827,1542.47,0.9914293694496155,688,0.09028384822420776,177.16,83.0
-0.01689839737780858,285.5000000000001,791,0.9953303713202069,0.6182841944694519,5512000,2.8822045910358427,1540.82,1.0121697682142257,689,0.07544551903381944,175.21,84.8
-0.01592104648356326,285.5000000000001,791,0.9215530397382117,0.6195614260435104,5520000,2.764548023939133,1540.92,1.0156935495138169,690,0.062384030637331306,174.31,83.0
-0.021281868551595834,285.5000000000001,791,1.0576729795667785,0.6549073952436447,5528000,3.074160623550415,1538.48,1.0065878868103026,691,0.0835145898303017,175.11,83.0
-0.017935583976795896,300.80000000000007,791,1.1126012914726753,0.59359195291996,5536000,3.3624701887369155,1555.22,1.003898777961731,692,0.09361022774130107,180.27,83.0
-0.027591463928110897,300.80000000000007,791,0.9631805586389999,0.6201838219165802,5544000,2.946849094629288,1551.78,0.9854832303524017,693,0.08017514564562589,179.09,81.9
0.0010770583229896147,308.3,791,1.5879050320005936,0.5542152708768845,5552000,4.040053186416626,1537.38,0.95451790869236,694,0.13621579912491144,177.23,71.8
-0.020932933542644604,312.10000000000014,791,0.8771852553789995,0.5649893814325333,5560000,2.9648460114002226,1534.78,0.9946600246429443,695,0.07582227568142116,178.07,69.9
-0.007313500569434837,312.10000000000014,791,1.016033767748196,0.6946824115514755,5568000,2.813003609776497,1536.24,0.9711936610937119,696,0.06900782930664719,178.69,69.9
-0.02441135673361714,322.90000000000003,791,1.5199020078133134,0.5692327284812927,5576000,3.0944871377944945,1551.05,0.9602952456474304,697,0.0772722314670682,181.43,71.8
-0.015596505053399596,322.90000000000003,791,1.4663222838083172,0.5176001524925232,5584000,3.5640113949775696,1553.23,0.9736112987995148,698,0.11000274779740721,182.97,71.8
-0.017105211008820332,322.90000000000003,791,1.0490360353965404,0.5178351771831512,5592000,2.646785709857941,1552.63,0.9887565290927887,699,0.06044008269906044,182.82,71.8
-0.01724235629051691,322.90000000000003,791,1.0450866039141233,0.5885342222452163,5600000,2.810918067097664,1538.43,1.011369174718857,700,0.06558873230125756,180.46,72.9
-0.017749468786350916,322.90000000000003,791,1.0851035255957602,0.6367216753959656,5608000,3.049226392507553,1551.49,1.018288821578026,701,0.08077195992227644,181.94,72.9
-0.02928725750767626,310.80000000000007,791,1.4162390100049047,0.47869706511497495,5616000,3.571018806695938,1542.01,1.0382733470201493,702,0.12727243130095303,175.09,69.80000000000001
-0.0012059860926819964,310.80000000000007,791,1.5812999514647061,0.7255202585458755,5624000,3.417186253666878,1553.54,1.0014984554052353,703,0.10394657158758491,179.15,72.7
-0.011406649507334806,318.4000000000001,791,1.4120553418608432,0.5399963051080704,5632000,3.9978958243131637,1534.31,0.9865467476844788,704,0.15820554590318353,180.56,69.80000000000001
-0.03243953668163158,318.4000000000001,791,1.481027915876996,0.624373869895935,5640000,3.625483690500259,1525.9,1.015145909190178,705,0.11634417756926269,181.79,69.80000000000001
-0.05663715414935723,295.6000000000001,791,1.576864252041112,-0.011437729001045227,5648000,3.638695667386055,1115.46,1.0838381713628769,706,0.15417822155635805,125.62,0.0
0.0008533244533464313,259.3000000000001,791,0.571011419454086,0.6583147966861724,5656000,1.8202701956033707,1052.94,1.0379656153917312,707,0.02632942658383399,112.34,0.0
0.0009989663986561936,259.3000000000001,791,0.6211751973363981,0.6211125570535659,5664000,2.1870359420776366,1051.59,0.9921036368608475,708,0.040220710411667825,112.1,0.0
-0.015982331069535574,247.80000000000007,791,1.2845839022878927,0.6326556289196015,5672000,3.7705300694704054,1014.6,0.9992003750801086,709,0.11915754113812,104.34,0.0
-0.04861033382592723,246.00000000000006,791,1.919673162158843,0.5757665705680847,5680000,3.238050956130028,987.86,1.0551511979103088,710,0.08623120423406362,97.75,0.0
-0.009539510678732767,158.40000000000003,791,0.5903033105467754,0.6501303505897522,5688000,1.9778070747852325,637.69,1.0417701941728592,711,0.026516850963234903,45.28,0.0
0.004475342672085389,87.10000000000018,791,0.46668566814641593,0.7389702773094178,5696000,1.826706605553627,557.76,1.0684587901830673,712,0.025185683062300086,32.28,0.0
-0.017161339300275812,79.60000000000005,791,0.6665773417680227,0.6723182278871537,5704000,2.2782594466209414,550.89,1.0175277745723725,713,0.04597822059877217,30.26,0.0
-0.010649241698265541,86.40000000000012,791,0.6560303531394232,0.6670779657363891,5712000,2.266347863674164,596.97,1.0245367634296416,714,0.044544377787970005,34.24,0.0
-0.01347101446299348,119.50000000000004,791,0.732194695799204,0.6574379444122315,5720000,2.2592004984617233,672.96,0.997487188577652,715,0.04652664402732626,40.85,0.0
-0.018040850122924893,119.50000000000004,791,0.8914033221821626,0.6222039169073105,5728000,2.580018065571785,683.61,0.9908156466484069,716,0.05741481192875653,41.78,0.0
-0.014400555351749063,160.70000000000022,791,1.0105176272369871,0.6289014661312103,5736000,3.1239645820856095,794.63,0.9958576101064682,717,0.08203849529847503,55.41,0.0
-0.01874635980464518,210.40000000000003,791,1.4643739596136813,0.5769939523935318,5744000,3.481049380302429,898.43,1.0027789926528932,718,0.1029086645040661,68.5,0.0
-0.0053653349020896714,210.40000000000003,791,0.7225072419729647,0.6070617789030075,5752000,2.3157924312353133,907.65,1.0229498881101609,719,0.046088010752573606,69.45,0.0
-0.04653419576352462,159.80000000000024,791,3.9101736486250673,0.462452329993248,5760000,5.750920333862305,800.9,0.7051071651279927,720,0.31520543482154606,59.75,0.0
-0.0023012154549360273,113.60000000000014,791,1.2686675134597878,0.044057517647743225,5768000,2.375052941441536,515.03,0.6057504322566092,721,0.040899887450505046,39.85,0.0
-0.0013115490779455285,3.0,791,0.8691181493416709,-0.1942827159166336,5776000,1.7429566872119904,188.49,0.6515064650028944,722,0.02131757345283404,5.28,0.0
-0.009884354115638417,4.0,791,0.8865868098458205,0.13211734116077423,5784000,1.8935255354642868,174.67,0.7341460525989533,723,0.02594691573176533,1.64,0.0
-0.002467520863865502,7.0,791,0.584575748803215,0.6411653244495392,5792000,1.6126186257600785,174.33,0.852131482064724,724,0.020335674858652054,2.18,0.0
-0.0006965872715227305,7.0,791,0.8213050614128531,0.26422905147075654,5800000,2.0508653753995896,171.75,0.8916319796442985,725,0.03314108525402844,2.05,0.0
0.001993962686974555,7.0,791,0.4757388031802258,0.7277228689193725,5808000,1.7130637186765671,173.87,1.1123891544342042,726,0.022624948490411044,2.04,0.0
-0.02192187091859523,9.200000000000017,791,0.6619973107467821,0.7073590689897538,5816000,2.1584291529655455,220.44,1.0814465272426605,727,0.04362813542596996,4.13,0.0
-0.02714547611627495,33.50000000000004,791,0.7406805601856513,0.3808427864313126,5824000,2.4086337888240816,308.63,1.0574339711666108,728,0.054435356301255525,10.07,0.0
-0.015619900522287934,46.300000000000026,791,0.6654005398532558,-0.22665148556232453,5832000,2.1772243964672087,407.6,1.2096592357754707,729,0.03472297566826455,14.63,0.0
0.0031153511785669253,46.300000000000026,791,0.620677455810648,0.6490709626674652,5840000,2.067952155470848,416.73,1.106469334959984,730,0.0347427925048396,14.84,0.0
-0.0121841660670907,53.20000000000002,791,0.6377169184274871,0.6706254255771636,5848000,2.046596341729164,468.38,1.0797342842817306,731,0.03707023368217051,17.45,0.0
-0.019117793372715824,75.50000000000004,791,1.1622665847345726,0.6353638046979904,5856000,3.018589419126511,512.92,1.025952292084694,732,0.07737498429603874,22.81,0.0
-0.01626919003378134,103.30000000000003,791,0.9811170175482867,0.6034080857038497,5864000,2.7716545075178147,576.3,1.0504546213150023,733,0.0665291473409161,31.08,0.0
-0.024643679280998185,114.20000000000002,791,1.6943241290163402,0.6303923785686493,5872000,3.93448481798172,652.28,1.0300522547960282,734,0.14687109749764204,40.14,0.0
-0.017449858038744423,131.70000000000016,791,1.1738668598519113,0.6427744859457016,5880000,3.08225463449955,721.22,1.0069186449050904,735,0.08466167549602688,50.92,0.0
-0.027471677482826636,155.30000000000013,791,1.0488404520828771,0.557962007522583,5888000,3.1293713849782945,811.51,1.026805968284607,736,0.0863140625366941,59.49,1.0
-0.015555738629136612,168.2000000000001,791,0.8743372924669515,0.6303176385164261,5896000,2.6361030989885332,869.4,0.9923835331201554,737,0.06540717427618802,65.15,1.0
-0.010184202654636465,208.3,791,0.8991958312567973,0.6505884939432144,5904000,2.5949776500463484,906.26,1.0196351307630538,738,0.060576671697199345,71.22,1.0
-0.020782668644787918,228.1000000000001,791,1.4842762128580083,0.6753521490097046,5912000,3.588839737176895,934.82,1.0113939046859741,739,0.10352846483699978,81.11,1.0
-0.014026295829098671,238.3,791,0.8333835388379655,0.6506085866689681,5920000,2.625910791158676,934.81,1.017603445649147,740,0.06292817167006433,85.19,1.0
-0.008356899118516593,242.00000000000006,791,1.0299109064896574,0.49907468020915985,5928000,3.05535955786705,968.03,1.0012398648262024,741,0.0800163012277335,90.93,1.0
-0.007641577848698944,252.50000000000006,791,1.721021323381511,0.5208297514915466,5936000,3.919124190211296,1010.21,0.9851537901163101,742,0.1320522757805884,99.6,1.0
-0.01842839249409735,295.10000000000014,791,2.053416128640828,0.4456817543506622,5944000,4.618749370574951,1084.0,0.9857545155286789,743,0.18920677548274398,115.36,2.0
-0.019386558301048355,305.0,791,1.1729879700414862,0.5528651136159897,5952000,3.060689959526062,1135.13,0.9999271458387375,744,0.08622764131054282,123.75,3.0
-0.015274861656944267,305.0,792,0.9517244136836446,0.5686753815412522,5960000,2.597726273536682,1188.95,0.9958331865072251,745,0.05790610019117594,131.62,4.0
-0.02316450035723392,305.0,792,1.6279907566037315,0.5252026355266571,5968000,3.8770902520418167,1281.0,0.9907500565052032,746,0.13998143556062131,142.79,5.0
-0.026119101813528688,305.0,792,1.0288023081139999,0.6351466131210327,5976000,2.6869125390052795,1355.58,1.012595561146736,747,0.0667611034680158,153.43,19.800000000000004
-0.028284025537432173,305.0,792,1.1173001675009835,0.6356145405769348,5984000,2.627355106472969,1449.41,1.0206399989128112,748,0.061464830851182345,163.6,43.8
-0.017316118909511714,305.0,792,0.6958207586361235,0.6497669583559036,5992000,2.493046870827675,1473.82,1.0221580916643143,749,0.056059187115170064,165.63,55.9
-0.019772318079121762,309.3,792,1.253772389975974,0.5768523192405701,6000000,3.2196208095550536,1508.84,1.0121571928262711,750,0.08551964983344078,176.27,63.9
-0.021446857292903587,305.40000000000003,792,0.9720180596435156,0.6282990628480911,6008000,2.7983895325660706,1508.92,0.9930343753099442,751,0.07021972785703838,173.49,63.9
-0.019806030402423857,305.40000000000003,792,0.9099315034114638,0.6015594136714936,6016000,2.6873027265071867,1512.49,1.0131459802389144,752,0.06996384891215712,176.51,63.8
-0.007147906867612619,305.0,792,1.0765573535032726,0.5330511415004731,6024000,2.9260298293828964,1523.53,1.018028592467308,753,0.07890878045000135,177.38,67.6
-0.032698529156623406,301.40000000000003,792,1.0693720199770158,0.6637694174051285,6032000,3.1532834112644195,1528.98,0.9904713273048401,754,0.08748995310626924,174.66,67.6
-0.026168972278974252,305.0,792,1.3177112179145365,0.5221854037046433,6040000,3.3434861105680467,1537.27,1.0060852164030074,755,0.09638256509322674,176.44,68.0
-0.015999480833706912,305.0,792,1.1099807742842158,0.645487261414528,6048000,3.2845748579502105,1545.9,1.0078162014484406,756,0.10223235948011279,179.77,68.9
-0.019618038743865328,305.0,792,1.182482260439821,0.6039213854074478,6056000,3.163408208489418,1544.72,0.9829045408964157,757,0.08466819313820452,184.34,68.0
-0.013037014378496678,305.0,792,1.106375164350381,0.6432121229171753,6064000,2.8539794766902924,1549.82,0.9869178855419158,758,0.07872413264587522,182.94,68.0
-0.021021108210406966,305.3,792,1.107973402525101,0.6214708667993546,6072000,2.635293289422989,1563.04,1.0125038921833038,759,0.06145640903152525,183.0,68.0
-0.022415760506410153,305.3,792,1.3085443590701271,0.664521055817604,6080000,3.0220291608572007,1573.42,1.0405591630935669,760,0.07760135633405298,182.82,68.0
-0.030824981263140216,308.80000000000007,792,1.491577367259149,0.6345017063617706,6088000,3.576650072336197,1559.46,1.0200630283355714,761,0.11983751977328211,179.84,67.6
-0.031033935993909835,305.0,792,1.432024061273151,0.6708570003509522,6096000,3.3695280861854555,1558.15,0.9956118762493134,762,0.11038777080364526,177.8,67.6
-0.024086420889943838,301.40000000000003,792,1.329657991464042,0.5547079420089722,6104000,3.4661058628559114,1562.25,0.9773263436555862,763,0.10123947468586265,177.46,68.0
-0.016043173252546693,305.0,792,1.1135165410383028,0.6191467666625976,6112000,3.232749365568161,1553.29,0.9632971620559693,764,0.09044406037777662,174.59,67.6
-0.0216383016690088,308.9000000000001,792,1.3123390671923818,0.5095737135410309,6120000,3.7229870849847795,1556.7,0.983298327922821,765,0.13347255415283144,179.51,67.6
-0.01737371381779667,310.7000000000001,792,1.3094291447103235,0.6478095573186874,6128000,2.9772622072696686,1575.38,0.9825660610198974,766,0.0894092966336757,182.41,68.0
-0.013117759619490243,317.2,792,1.3963467000723728,0.6536887747049331,6136000,3.6735935080051423,1568.63,0.9608315992355346,767,0.12736579580232502,181.4,67.6
-0.022361396001651882,323.1,792,2.444944386189627,0.4617647421360016,6144000,5.160950742959976,1605.49,0.9472729605436325,768,0.21923900285735726,194.22,70.0
-0.028596306109102444,324.50000000000006,792,1.0617967772166625,0.6476931208372116,6152000,2.755098404288292,1608.25,1.005348677635193,769,0.07057259205728769,197.9,70.0
-0.013086090458673426,323.0,792,0.892360500883236,0.6836565560102463,6160000,2.3727534645795822,1597.21,0.9764040970802307,770,0.0510186959663406,192.77,73.6
-0.01758099395345198,323.0,792,1.1468511594828248,0.6955132848024368,6168000,3.069156039953232,1599.43,0.9554195761680603,771,0.08096730154938996,192.13,69.7
-0.014831653087167069,323.0,792,1.2577046151060218,0.6267935192584991,6176000,3.4868788653612137,1612.7,0.9677376246452332,772,0.10802805119659752,196.56,70.0
-0.031886738392640834,323.1,792,1.2218724470216908,0.4430039215087891,6184000,3.4736277043819426,1626.67,0.9496604906022549,773,0.0942680030874908,197.56,70.0
-0.008365172015546705,315.80000000000007,792,0.5642108140809426,-0.23033639073371887,6192000,1.8442829382419585,1056.77,1.0795693781971931,774,0.02716224528150633,120.52,0.0
0.004969713850423432,310.50000000000006,792,0.5490685811586828,0.6446416532993317,6200000,2.029360656738281,1029.74,1.0520146870613098,775,0.03297709545586258,114.49,0.0
0.00047373088949825614,310.50000000000006,792,0.571949357254534,0.6683550584316253,6208000,2.0356887823343275,1024.57,1.0100296103954316,776,0.0361351793538779,112.06,0.0
-0.02196655980020296,288.50000000000006,792,1.3447892874074907,0.7564463329315185,6216000,3.0665418684482573,990.53,0.9866487604379653,777,0.09624465382657946,101.67,0.0
-0.03358451469406645,288.20000000000005,792,1.2765368108686022,0.5974639832973481,6224000,3.348279347419739,990.46,1.033888807296753,778,0.12608372818678618,99.64,0.0
-0.025837052153365223,274.00000000000006,792,1.1166640380905706,0.5990983879566193,6232000,3.0477979493141176,958.21,1.005416738986969,779,0.07386271428782493,90.65,0.0
-0.005014694718411193,241.00000000000009,793,1.056891379663396,0.6266980224847793,6240000,2.76088816344738,943.99,1.0019421380758287,780,0.06342462801374495,83.19,0.0
-0.027295016340794974,250.3,793,0.9390109894584494,0.6147553610801697,6248000,2.7820542776584625,941.8,0.9810212379693986,781,0.06985905990470201,83.47,0.0
-0.026317542584147303,253.70000000000005,793,1.8884879041409095,0.6640361738204956,6256000,4.22314282655716,944.01,0.9426078450679779,782,0.20696493837516755,87.57,0.0
-0.0030526961450232193,260.40000000000003,793,1.3310351112949774,0.6943175464868545,6264000,3.274669669866562,940.21,0.9683834290504456,783,0.09726120968349278,87.15,0.0
-0.019149521513609217,217.60000000000002,793,1.4336337180943675,0.5650107085704803,6272000,3.400442055463791,912.16,1.0017877572774887,784,0.0956814083084464,81.19,0.0
-0.005235783742100466,217.60000000000002,793,1.6278311718385317,0.6491608667373657,6280000,3.681003452539444,909.49,0.9580272316932679,785,0.14436001116409897,82.06,0.0
-0.02112075946526602,265.5000000000001,793,1.7218637169344624,0.6247955685853959,6288000,3.7711345410346984,970.66,0.948002000451088,786,0.1364707308728248,95.35,0.0
-0.025144451903179287,281.0000000000001,793,1.4572839895899554,0.6665454357862473,6296000,3.7395536839962005,1018.03,0.9704192209243775,787,0.12276452703401447,103.81,0.0
-0.011738247720059007,290.0,793,0.9940703612708184,0.6521923023462296,6304000,2.6116726422309875,1102.51,1.0227073103189468,788,0.06064516694284976,116.34,0.0
-0.02031303472198488,290.4,793,1.2049125822563558,0.7561016201972961,6312000,3.2146126234531405,1137.79,0.9815997534990311,789,0.08993063474074006,122.09,0.0
-0.015243261786235963,297.6,793,1.468622381028119,0.5798191010951996,6320000,3.8092884480953217,1191.88,0.9992392802238464,790,0.13062748284079134,133.15,1.0
-0.03606963048136094,297.6,793,2.9568131820958814,0.29464666604995726,6328000,5.284125875234604,1377.65,0.9893067103624343,791,0.3142296623624861,153.2,20.1
-0.0212265830670367,297.6,793,1.0405510717853523,0.40296034097671507,6336000,2.476362353563309,1046.81,1.1512552416324615,792,0.04184555801562965,119.14,0.0
-0.0026088129881827625,297.6,793,0.5417791122592556,0.7041143012046814,6344000,1.9731711530685425,1025.98,1.0723421066999435,793,0.03396157323848456,115.46,0.0
-0.011806161759013776,297.6,793,0.8753211779321,0.7157426184415817,6352000,2.637925849556923,1005.74,1.0373692470788956,794,0.05928216982632875,110.83,0.0
-0.029617691789608217,297.6,793,1.4370392338067743,0.7084537881612778,6360000,3.6795078933238985,1002.98,1.0064306753873824,795,0.1195297375228256,107.14,0.0
-0.02439688228245359,296.1,793,1.5944784179749811,0.6668293035030365,6368000,3.2047988361120225,993.25,1.0002869296073913,796,0.11569244247861206,105.98,0.0
-0.027094120076217223,296.1,793,0.9507755978643867,0.678946493268013,6376000,2.9883071434497834,998.35,0.9747628426551819,797,0.08370373846031726,107.48,0.0
-0.026887375349760986,288.0,793,1.7216256587468899,0.5636211293935776,6384000,3.9789926075935362,983.54,0.972839252948761,798,0.13840020330622793,102.61,0.0
-0.015448428406889434,288.6,793,1.053492726442905,0.7264397495985031,6392000,2.861038764715195,991.83,1.0155497497320176,799,0.0702236660104245,104.12,0.0
0.00106531597668436,294.9000000000001,793,0.9184126203841535,0.7526197153329849,6400000,2.7793960106372833,995.65,0.9965321809053421,800,0.06557784823700785,104.62,0.0
-0.03839491464292223,289.5000000000001,793,1.626927087924497,0.6746181917190551,6408000,4.05334724187851,986.22,0.978645755648613,801,0.14296493949368597,103.61,0.0
-0.022141308140708135,296.3,793,1.5138980720081474,0.6686890143156051,6416000,3.7993474805355074,982.02,0.9757301634550095,802,0.12296989821828902,102.77,0.0
-0.01921010431833565,299.50000000000006,793,0.9904230439323605,0.6630760365724564,6424000,2.800782208442688,985.47,1.008683794736862,803,0.07060972033068538,103.52,0.0
-0.024673502065707,304.20000000000005,793,1.49390786891375,0.7031040543317795,6432000,3.967469857931137,1020.21,0.9964505809545517,804,0.1449788535805419,107.52,0.0
-0.018253638231399236,304.20000000000005,793,0.6725337542803888,0.35888969361782075,6440000,2.415549887418747,1061.39,1.1478050655126573,805,0.04513882158324122,111.61,0.0
1.1240531457588076e-05,304.20000000000005,793,0.4959520264015918,0.7118062514066696,6448000,2.0563468712568285,1086.59,1.022793937921524,806,0.03436059153173119,112.9,0.0
-0.02800595494292793,304.20000000000005,793,0.9390899398276076,0.6860835838317871,6456000,2.9916070246696473,1179.54,1.0673806428909303,807,0.07290594876743853,120.04,1.9000000000000004
-0.010145032362779603,304.20000000000005,793,0.964366685515599,0.7979611200094223,6464000,2.844832955598831,1230.56,1.0297069317102432,808,0.06525552484206855,125.75,5.9
-0.01416866318177199,304.20000000000005,793,0.7880481584852199,0.7515701222419738,6472000,2.3599496972560883,1264.35,0.9994284540414811,809,0.051097735362127424,130.53,7.700000000000001
-9.83639305923134e-05,304.20000000000005,793,1.8039228050211855,0.80518648147583,6480000,4.158385144472122,1274.78,0.9621669071912765,810,0.14346648715436458,135.36,7.700000000000001
-0.04792617521365173,313.0,793,1.8421472318598928,0.6726186537742614,6488000,4.446662410497665,1293.56,0.9810303848981857,811,0.19272589212283492,143.04,7.700000000000001
0.001646284414018737,313.2,793,1.2145945840998096,0.7923246598243714,6496000,2.8850177001953123,1308.01,0.9832160484790802,812,0.07759551600553095,146.02,7.700000000000001
-0.022575528220040723,315.50000000000006,793,1.398556711362001,0.7539652335643768,6504000,3.584288444519043,1314.09,0.9297746872901916,813,0.10980434271506966,148.72,7.700000000000001
-0.01509779141842955,320.50000000000006,793,1.503817855896086,0.7048627841472626,6512000,3.906216744184494,1326.35,0.9590289479494095,814,0.1418571928795427,152.89,7.700000000000001
-0.0069387403159635146,331.30000000000007,794,1.8493376536440338,0.8277615743875504,6520000,4.065527415275573,1327.83,0.9384770548343658,815,0.14108956864103675,156.89,7.700000000000001
-0.044122799506876614,326.50000000000006,793,2.2184469974155068,0.7711557602882385,6528000,4.113327813148499,1316.96,0.9215465456247329,816,0.14434662342071533,157.77,7.700000000000001
-0.02495168776169521,326.50000000000006,794,1.5721867358042025,0.7375914233922959,6536000,4.190408489704132,1310.21,0.9451241236925125,817,0.1602585757430643,155.41,7.700000000000001
-0.023141126461559906,329.40000000000003,794,1.102575934276991,0.7711045253276825,6544000,3.210649389028549,1308.84,0.9739129167795181,818,0.08837885701097548,153.27,7.700000000000001
-0.028292645520996303,326.30000000000007,794,1.303140411973152,0.6677616572380066,6552000,3.4323120486736296,1304.23,0.9779368895292282,819,0.11420131598599255,152.45,7.700000000000001
-0.011832093440461903,325.1,794,0.8655081852938588,0.7823036563396454,6560000,2.661288946866989,1289.77,0.9785258829593658,820,0.05861448036506772,149.55,7.700000000000001
-0.010250514578874572,325.1,794,1.0138032012295783,0.711355054974556,6568000,2.8794368422031402,1305.62,0.9971137398481369,821,0.06865504142828285,153.97,7.700000000000001
-0.009330717422562885,329.40000000000003,794,2.0950434803449713,0.8153294670581818,6576000,4.138066686391831,1349.76,0.9835859733819962,822,0.140707713291049,165.35,8.0
-0.013186563707895402,333.0,794,1.1103831518561886,0.7460209739208221,6584000,2.8526864594221113,1401.05,1.0170632654428482,823,0.0721124767092988,176.09,22.0
-0.020102329351357185,333.0,794,1.587738087700792,0.7798807460069657,6592000,3.8440627741813658,1474.25,0.9360728770494461,824,0.13148946885950863,188.39,41.699999999999996
-0.0291225329763256,333.0,794,1.7437329190614768,0.801520339846611,6600000,4.252266001701355,1524.31,0.9575871139764786,825,0.15500598114915193,198.58,50.800000000000004
-0.009646908132708631,334.50000000000006,794,1.5011118623435649,0.7741708076000213,6608000,3.4590369391441347,1559.83,0.9392640221118927,826,0.10278217562474311,210.92,69.4
-0.02636038657015888,334.50000000000006,794,1.2073288377968088,0.8174226033687592,6616000,3.1865278911590575,1567.33,0.9212584793567657,827,0.08484264208935201,213.8,71.8
-0.010066500004031696,342.0,794,1.489160016026976,0.8024045217037201,6624000,4.0560168254375455,1600.74,0.9010740381479263,828,0.13890822537243366,225.31,80.9
-0.022691428273101336,347.20000000000005,794,1.6663913708095917,0.7080385118722916,6632000,4.113754354715347,1644.89,0.9881662982702255,829,0.13530806357972325,236.66,87.0
-0.0035804980654211248,349.3,794,1.0167256045174273,0.8462102991342545,6640000,2.892667305469513,1668.28,0.956381559073925,830,0.06682470437604934,243.07,96.7
-0.02952928867911396,352.50000000000006,794,1.980376455331597,0.7753043735027313,6648000,4.053953239917755,1680.74,0.8933964163064957,831,0.13649658526293934,245.13,93.9
-0.012120542355696672,349.3,794,2.069543227744763,0.8284665352106094,6656000,4.297348269224167,1666.23,0.9022463110089302,832,0.24024234607815742,244.07,96.7
-0.02765761100454256,349.3,794,1.6166899286485694,0.775331757068634,6664000,3.4323477399349214,1661.37,0.9848334461450576,833,0.11640818106010556,242.04,96.7
-0.026390670154469262,352.50000000000006,794,1.609295866388706,0.7920500713586808,6672000,3.6890877223014833,1672.91,0.9944752353429794,834,0.11063977451063693,243.72,99.69999999999999
-0.01666679772642965,352.50000000000006,794,1.2865051374999499,0.8695203375816345,6680000,3.3517720985412596,1652.74,0.9577609133720398,835,0.09437217359431088,238.66,96.7
-0.023431032945518383,352.50000000000006,794,1.7162283819343178,0.8428802794218063,6688000,4.311136391162872,1655.19,0.9359496194124222,836,0.16783950259909033,239.46,96.7
-0.026134826367197092,352.50000000000006,794,1.716928129951798,0.8230483287572861,6696000,4.075000827312469,1670.47,0.9545774799585343,837,0.14016396276652812,237.86,96.7
-0.01084155968412233,352.50000000000006,794,1.0971341540652138,0.8223655766248703,6704000,3.118675026893616,1661.44,0.96037233710289,838,0.08208145813085138,237.74,92.5
-0.01385845497774426,349.3,794,0.73323426090236,0.8349224489927292,6712000,2.2452218246459963,1660.68,0.9867540717124939,839,0.042520851376466454,238.56,96.60000000000001
-0.014409055857686325,349.3,794,1.5375310102169806,0.8087862718105316,6720000,4.149106360673905,1666.53,0.910410829782486,840,0.14950949997641147,242.07,96.60000000000001
-0.024502351836999878,357.40000000000003,795,1.542409138437987,0.8117649704217911,6728000,4.230561444759369,1696.24,0.931829731464386,841,0.14885369477793575,253.84,112.30000000000001
-0.019147041872201953,364.50000000000006,795,1.2734273079612777,0.6984568828344345,6736000,3.7478267884254457,1703.99,1.0172677266597747,842,0.12310358695685863,256.75,114.8
0.0004392429484869353,364.50000000000006,795,0.8677339331227405,0.8284676510095597,6744000,2.7473774456977846,1698.38,1.0036375939846038,843,0.06437855024822056,254.28,112.30000000000001
-0.04492093512126303,364.50000000000006,795,1.506595377035,0.8008662265539169,6752000,3.7760623836517335,1689.26,0.9698446488380432,844,0.1306996277999133,248.97,105.4
-0.04330793145039934,340.20000000000005,795,1.8840084856436077,0.05483221530914307,6760000,3.654815894365311,1236.13,0.9168326473236084,845,0.11991906986571849,161.21,0.0
0.005103008755249903,330.0,795,0.8105608451849059,0.6259363502264023,6768000,2.14834237575531,963.66,1.1183211028575897,846,0.03294905032031238,117.55,0.0
-0.006709775663912296,327.30000000000007,795,0.6013796160545707,0.67981829226017,6776000,1.9924936646223068,914.64,1.0471302139759064,847,0.032332567325793204,105.84,0.0
-0.023722643834771587,316.2000000000001,795,1.002326529216089,0.7226702362298966,6784000,2.668418085575104,880.91,1.0263845366239548,848,0.06452145306859165,97.28,0.0
-0.018600519840838388,309.6,795,1.296772073793694,0.7318337637186051,6792000,3.4519174242019655,888.93,0.993315863609314,849,0.10441042688675224,96.96,0.0
-0.011307377565535716,307.20000000000005,795,1.7814644237405566,0.7760144942998886,6800000,4.028858457803726,879.3,1.0014112031459808,850,0.13864310320466758,96.64,0.0
