policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,P09:episode_rewards,value_loss,explained_variance,epoch_idx,grad_norm,frames,advantage_norm,policy_loss
0.9626770013570786,368,5.0,1458.63,223.24,384.20000000000005,0.09216640986502171,0.8437444216012955,826,1.296593284364971,6608000,3.282084892988205,-0.00732891758903861
1.0160075467824936,369,5.0,1432.24,210.65,384.20000000000005,0.10660539901815355,0.7312722623348236,827,1.920438338807074,6616000,3.610339413881302,-0.030545591185218653
0.9844296437501907,369,5.0,1420.33,202.49,376.40000000000003,0.06284205205272883,0.8550112789869309,828,0.8775139915916043,6624000,2.5631073689460755,-0.015279467760701665
0.9668671125173569,369,5.0,1413.37,200.9,376.40000000000003,0.05791333470493555,0.8782636642456054,829,0.8764083614420334,6632000,2.558985820412636,-0.009370032031147274
0.9510037833452225,370,5.0,1378.16,192.78,364.70000000000005,0.12602634377777577,0.8220456725358963,830,1.4396287517729598,6640000,3.934707896709442,-0.025624840539967407
0.9674397850036621,370,5.0,1384.86,192.08,364.70000000000005,0.10113128150347621,0.7825764447450638,831,1.3073843082854482,6648000,3.4762700736522674,-0.0016751897275389639
0.9967995327711106,370,5.0,1408.39,203.62,376.0,0.10778766953386366,0.7622147637605667,832,1.2914394112890732,6656000,3.636780549287796,-0.01559417286363896
0.9798916405439377,371,5.0,1446.2,212.75,376.0,0.0611062209866941,0.8666895347833633,833,0.9897630789410437,6664000,2.8319671678543092,-0.012230479573336197
0.9447409170866012,371,6.800000000000001,1503.89,221.66,376.0,0.08536045686341823,0.8435515236854553,834,1.241575831527488,6672000,3.253883959054947,-0.011325107801239938
0.9322371989488601,371,8.9,1574.33,234.62,376.40000000000003,0.10616586606949568,0.8659414148330689,835,1.6676383867281928,6680000,3.508654435873032,-0.02230070430203341
0.9949169260263443,371,25.8,1648.08,249.12,376.40000000000003,0.11887826337479054,0.8241875559091568,836,1.614630624482633,6688000,3.970570299625397,-0.019671734199364438
1.0020628851652145,372,57.5,1723.02,261.67,384.1,0.07591191459447146,0.8533950865268707,837,1.256433011077309,6696000,2.9883946454524994,-0.033753846191320915
0.9675246781110763,372,66.10000000000001,1737.4,265.35,384.1,0.07647866016253829,0.8852859938144684,838,1.101444059397639,6704000,2.895524390935898,-0.017143124926369636
0.9674720525741577,372,84.8,1804.54,277.77,384.1,0.1420856507588178,0.8960041403770447,839,1.6630429402673392,6712000,4.068075004816055,-0.02358145995880477
0.9783870857954026,373,84.8,1799.05,279.93,384.1,0.09706162464804947,0.9066505706310273,840,1.4376717710205689,6720000,3.419433033466339,-0.008162380032008514
0.9768109053373337,373,84.8,1790.23,278.14,380.40000000000003,0.08425804280675947,0.8634615778923035,841,1.4156638714750587,6728000,3.108365856409073,-0.019260162292048334
0.908901320695877,373,84.8,1781.95,275.84,380.0,0.1305449072178453,0.8928165179491043,842,1.564165797065788,6736000,3.8487528443336485,-0.016398302406596486
0.9440181034803391,374,84.8,1775.33,273.88,380.0,0.11212499303743244,0.8625287145376206,843,1.412229556530305,6744000,3.6614410054683684,-0.017593155221547932
0.9687750607728958,374,84.8,1809.44,272.78,380.40000000000003,0.09117858109995723,0.8841268652677536,844,1.1573416334702207,6752000,3.3184827983379366,-0.023450639543589204
1.0026598924398422,374,82.8,1794.14,268.41,380.40000000000003,0.07520510551519692,0.9192284190654755,845,1.1197218956359039,6760000,3.021873470544815,-0.01774878521624487
0.9846594899892807,374,82.8,1780.44,268.04,376.40000000000003,0.08940875985659659,0.8983583950996399,846,1.2941313768038267,6768000,3.4560864543914795,-0.007627896852791309
0.985716552734375,375,82.8,1778.17,267.21,380.50000000000006,0.11136023804545403,0.9123610806465149,847,1.374397355972649,6776000,3.643485598564148,-0.006736437088111415
1.0056410360336303,375,84.8,1789.12,269.68,380.50000000000006,0.09009906269609928,0.9192758870124816,848,1.2772034586078218,6784000,3.1829050970077515,-0.024190641604654957
0.9882611256837844,375,84.8,1796.94,271.12,385.2,0.11810204579494893,0.8724642330408097,849,1.51454978739911,6792000,3.840022029876709,-0.004209034732775762
1.021661367416382,376,116.4,1842.95,280.63,389.2,0.11362181867472827,0.9041345596313477,850,1.6706803069509224,6800000,3.694397200345993,-0.025784172117710114
1.0051067996025085,376,125.9,1885.76,293.07,392.0,0.09735081342048943,0.9035556221008301,851,1.4652999182917998,6808000,3.31084335565567,-0.006993350996635854
1.0096981447935105,376,125.9,1895.72,296.9,392.0,0.08613895441405475,0.9035818701982499,852,1.067852587317535,6816000,2.9574820935726165,-0.0206771789083723
0.9565482604503631,377,124.2,1890.67,295.33,392.0,0.10012741995975376,0.9116944962739945,853,1.190026729538312,6824000,3.4434409403800963,-0.0139537680556532
1.0069877636432647,377,124.2,1903.97,300.77,392.40000000000003,0.10335538207553327,0.909045763015747,854,1.3147772328384173,6832000,3.4927299332618715,-0.02440167849737918
1.0272135841846466,377,117.0,1888.97,296.96,391.1,0.07883788456209004,0.8903784435987473,855,1.0454818822094,6840000,3.1204390966892244,-0.018462141371273902
0.986666407585144,377,114.60000000000001,1877.21,291.95,389.2,0.07533981774002313,0.9238170194625854,856,1.059121129805259,6848000,3.0454695093631745,-0.013923297875007847
0.9969740694761277,378,114.60000000000001,1849.26,287.19,389.2,0.11609156598336995,0.924674362540245,857,1.3527440939389848,6856000,3.611546128988266,-0.00220012237856281
1.002681055665016,378,98.5,1837.72,282.5,389.2,0.07023943120613695,0.9129266810417175,858,1.229993988805089,6864000,3.020421471595764,-0.001125106140389107
0.9874380940198898,378,98.5,1861.28,288.89,392.0,0.09414206148125231,0.8997022569179535,859,1.208529832284186,6872000,3.254901167154312,-0.017447372453752906
0.9797041618824005,379,84.9,1838.44,283.42,392.0,0.20580427744425833,0.8453776353597641,860,1.7883967153529168,6880000,4.4729783618450165,-0.03634068502578884
0.9694855219125748,379,113.5,1857.17,290.72,392.70000000000005,0.12464870245195925,0.8718347674608231,861,1.41346559982944,6888000,3.650313526391983,-0.024465636614622782
0.9705228167772293,379,113.5,1859.98,292.06,392.70000000000005,0.09032919284887612,0.9196995466947555,862,1.4189127231755227,6896000,3.2359512507915498,-0.016888714040105696
0.9359657227993011,379,112.6,1859.54,290.55,398.1,0.11635023238137364,0.9231993228197097,863,1.5432172430236752,6904000,3.7442549407482146,-0.02187867420580005
0.9996908301115036,380,112.6,1870.45,290.3,399.50000000000006,0.06832595963962376,0.8791553264856339,864,1.0518634833854643,6912000,2.9625546658039092,-0.019675810806947993
1.0411124050617218,380,83.3,1871.17,290.09,399.50000000000006,0.06584267640486359,0.898002063035965,865,0.9785027126226812,6920000,2.8993755900859832,-0.0037765587581088766
1.074118155837059,380,75.0,1829.39,278.22,399.50000000000006,0.07992084071971477,0.8033148384094239,866,0.9490545613466846,6928000,2.9879128205776215,-0.029628002249955897
1.0332538586854936,381,74.5,1808.11,272.64,398.1,0.06584368220996112,0.902237161397934,867,0.8347905026667485,6936000,2.674886486530304,-0.019964553727768362
0.972743838429451,381,69.80000000000001,1820.44,269.63,399.50000000000006,0.05090136202517897,0.8824042773246765,868,0.7996110706327283,6944000,2.4401984179019927,-0.005502431790228001
0.9523317551612854,381,69.80000000000001,1802.84,263.77,399.50000000000006,0.07361770977266133,0.876484967470169,869,1.1056118430142312,6952000,2.944677791595459,-0.012676791661651804
0.9849239754676818,381,69.80000000000001,1813.3,263.69,399.50000000000006,0.08900605826638638,0.8543474018573761,870,1.1660200500365698,6960000,3.2486194360256193,-0.005814293087460101
1.035627879500389,382,69.80000000000001,1799.88,267.13,398.6000000000001,0.12261337175965309,0.8814619499444961,871,1.5965391204038752,6968000,3.9516162395477297,-0.007267316961660981
1.0094176894426345,382,69.80000000000001,1784.45,265.64,398.6000000000001,0.08842127989977598,0.8974419766664505,872,1.0261712700782457,6976000,3.0651809710264204,-0.0040571998618543145
0.9623342859745025,382,69.80000000000001,1776.44,265.52,398.0,0.10713049344718456,0.8961950314044952,873,1.2339258735828247,6984000,3.446809974908829,-0.016235642061947147
1.0045023602247238,383,69.80000000000001,1774.39,264.47,395.30000000000007,0.11587400541640819,0.8869585311412811,874,1.2454794473975588,6992000,3.6720043921470644,-0.020518273508059792
1.0066938543319701,383,69.80000000000001,1776.6,263.99,395.30000000000007,0.09509701246395708,0.8991527909040451,875,1.158883376068422,7000000,3.5060968828201293,-0.011055853282960016
1.008446174263954,383,69.80000000000001,1810.58,270.59,398.0,0.07390256456565111,0.8973379957675934,876,0.9515298679039143,7008000,3.041547530889511,-0.016385737505042925
0.9943028336763382,383,69.80000000000001,1821.57,270.5,398.0,0.12869879108853638,0.8700252199172973,877,1.390805453807959,7016000,3.6651806008815764,-0.004063766692997888
0.9751030331850052,384,74.5,1824.92,274.17,398.0,0.11349416400305927,0.8640881353616714,878,1.3423319968750638,7024000,3.6256215488910675,-0.027843100097961725
1.0004250502586365,384,83.3,1851.16,282.76,398.6000000000001,0.1593370540253818,0.8868975311517715,879,1.513868698182708,7032000,4.356248902082443,-0.011137859583832323
1.0288023257255554,384,83.3,1841.14,282.94,398.0,0.09785976084880531,0.8484099698066712,880,1.3037115631871616,7040000,3.504163998365402,-0.02420170076969953
1.0154338985681535,385,103.80000000000001,1877.25,290.7,404.20000000000005,0.07361402116715908,0.8600452589988709,881,1.0415478497781552,7048000,2.966496157646179,-0.017509668725542726
1.0137455976009369,385,103.80000000000001,1865.68,285.44,398.6000000000001,0.07815926893148571,0.8519896572828293,882,1.0461528910271696,7056000,3.016248178482056,-0.025084751686954405
0.9731339883804321,385,109.60000000000001,1870.75,286.92,398.6000000000001,0.11304510134272278,0.8540766036510468,883,1.32788444355984,7064000,3.7843603324890136,0.0017084543296368793
0.9542859888076782,385,109.60000000000001,1864.68,288.02,398.0,0.10975926432292908,0.9135011905431747,884,1.3322340460878193,7072000,3.615875631570816,-0.010525647251633928
0.9828215414285659,386,109.60000000000001,1868.7,289.63,398.4000000000001,0.05936275961343199,0.8987944370508194,885,0.8623320206865475,7080000,2.6357806551456453,-0.012084695535886567
0.9548356091976166,386,109.60000000000001,1876.34,291.55,398.4000000000001,0.1327401656843722,0.8437052667140961,886,1.3147146732742871,7088000,4.0038779354095455,-0.017911007140064612
0.9668359678983688,386,109.60000000000001,1888.77,295.43,402.2,0.15547886953689158,0.8766470098495484,887,1.5952461359044627,7096000,4.407951415777206,-0.022981060403981245
1.0016537445783615,387,120.8,1889.64,295.79,402.2,0.14259150653146208,0.8703138387203216,888,1.5127681183209456,7104000,4.0538852488994594,-0.018950376359280197
0.9942371702194214,387,126.5,1905.04,301.98,404.3,0.06610803103074431,0.9174842184782028,889,0.9557580895247516,7112000,2.902979860305786,-0.0077799255229183475
1.0907343196868897,387,80.9,1821.32,292.31,402.2,0.11125575594604015,0.8491936856508255,890,1.5913320202655308,7120000,3.601466611623764,-0.021635508323524847
1.0516356807947158,387,80.9,1831.29,298.29,404.50000000000006,0.03603208532556892,0.7431734937429428,891,0.6246983143495048,7128000,2.0369636911153792,-0.017183939900965017
0.9766494584083557,388,52.1,1787.04,287.26,404.50000000000006,0.03921265847980976,0.8851339650154114,892,0.6830280710470631,7136000,2.1426806586980818,-0.005951313523110002
0.9401374471187591,388,52.1,1770.75,282.1,404.50000000000006,0.09867203831672669,0.9205846136808395,893,1.1370356594733324,7144000,3.1308794403076172,-0.013017759425110853
0.9620744788646698,388,52.1,1790.81,281.24,404.50000000000006,0.12454482393339276,0.8590863084793091,894,1.4259472638010897,7152000,4.042456613779068,-0.018785782186314465
0.991808300614357,389,52.1,1791.61,280.24,402.2,0.08814529876224697,0.922560665011406,895,1.164952259487292,7160000,3.4469510221481325,-0.01621432876941981
0.9986908853054046,389,44.0,1784.36,275.84,402.2,0.06752840482629835,0.8912687575817109,896,1.002619676557152,7168000,2.8937514805793763,-0.016401120914379133
0.9467165613174439,389,44.0,1798.92,278.75,404.6,0.05801989858038723,0.9303707152605056,897,0.930496405520646,7176000,2.5106517338752745,-0.019873468586592936
0.911307275891304,389,44.0,1792.78,276.97,404.6,0.0866413099365309,0.9000440114736556,898,1.4140170592521693,7184000,3.2571328222751617,-0.006915478802111466
0.924948667883873,390,44.0,1794.56,278.5,404.6,0.10701034918427467,0.8961785590648651,899,1.5503634512048696,7192000,3.6781054663658144,-0.015661981641314923
1.0175172609090806,390,44.0,1812.11,276.88,404.6,0.06283264370635151,0.9281568670272827,900,1.0689075549590104,7200000,2.825523021221161,-0.008061586216354045
1.0254417616128921,390,44.0,1831.16,278.12,405.5,0.05442278283648193,0.9417044681310653,901,0.9430089370286189,7208000,2.5907094323635103,-0.012392649814137258
0.9737839442491532,391,44.0,1800.13,269.1,402.3,0.084817034015432,0.8866273182630539,902,1.1121554103253233,7216000,3.0774551701545714,-0.01706901774276048
0.9407043361663818,391,44.0,1800.68,268.93,402.3,0.09369210388511419,0.917169058918953,903,1.4077714946595816,7224000,3.386931079626083,0.009313861285081658
0.9916671144962311,391,44.0,1784.4,267.33,399.20000000000005,0.10112872169353068,0.9055355149507522,904,1.5110752778164305,7232000,3.5926814389228823,-0.03190062354435213
0.9686869293451309,391,44.0,1804.81,271.59,402.09999999999997,0.12203444174490868,0.9175098997354507,905,1.757125767674966,7240000,3.873305149078369,-0.024894732295069843
0.9662391269207,392,44.0,1823.79,274.06,405.6,0.08660525384359062,0.9366580724716187,906,1.6146968554367402,7248000,3.2730095279216767,-0.022287250800582116
0.9901873660087586,392,44.0,1838.85,276.65,405.6,0.08295888957567513,0.9470382744073867,907,1.5226509832786954,7256000,3.14425022482872,-0.0104911104333587
1.0042788356542587,392,44.0,1834.78,276.74,405.6,0.1264801004854962,0.9185265678167344,908,1.4415882016489308,7264000,3.859123910665512,-0.0030977493739919736
0.9779897671937943,393,44.0,1827.85,276.3,405.6,0.1356831263843924,0.9131660735607148,909,1.5268543520336921,7272000,4.040512133836746,-0.008250982117751847
0.9750485789775848,393,44.0,1821.8,275.67,405.5,0.10003817168064416,0.9050703191757202,910,1.201257827075935,7280000,3.4456608641147612,-0.01907620219979435
0.9654069691896439,393,44.0,1827.07,275.85,405.5,0.06855777815915644,0.9391585999727249,911,1.1244764643825358,7288000,2.9241579604148864,-0.00720956175471656
0.9891044354438782,393,44.0,1881.65,285.03,410.2,0.10849471749737859,0.9293213468790055,912,1.4003897008353974,7296000,3.6774821710586547,-0.025165741654927843
1.0169488620758056,394,52.4,1901.31,291.48,410.3,0.08836737464182079,0.9023790019750595,913,1.124239024392589,7304000,3.218480546474457,-0.010303966858773493
0.9827864503860474,394,65.0,1943.06,299.57,413.0,0.06966505959630012,0.9476346451044083,914,0.8716307738525502,7312000,2.7801245892047883,-0.0065683605286903915
0.9550477522611618,394,65.0,1952.48,303.86,413.0,0.14228314144536852,0.9128967779874801,915,1.5094955557817729,7320000,4.124175606966019,0.003628362653034856
0.9647395682334899,395,110.9,2006.01,317.53,413.0,0.09156512890011072,0.9400586873292923,916,1.0620401156515547,7328000,3.2220901250839233,-0.020111663851421328
0.9815426242351531,395,118.8,2038.31,323.85,412.1,0.14694072254933416,0.8996436518430709,917,1.6670737027513909,7336000,4.095781248807907,-0.012067351356854487
1.0074455207586288,395,139.3,2061.96,330.25,412.1,0.06332576354034244,0.9350862675905227,918,0.9370430597742831,7344000,2.801258246898651,-0.008054254101007246
0.9723290383815766,395,196.0,2092.45,337.74,412.1,0.10848591723479331,0.9422036325931549,919,1.286384651982606,7352000,3.4630976819992068,-0.02209773004229646
0.9795016330480576,396,196.0,2069.55,336.94,412.1,0.12724450258538128,0.9067765772342682,920,1.4753687393406216,7360000,3.8425765311717988,-0.025558318921248428
0.9963352137804031,396,198.9,2071.9,339.46,412.1,0.11853038506582379,0.9045299959182739,921,1.309028341361108,7368000,3.5239638233184816,-0.020367055372335015
0.9732883340120315,396,196.0,2059.07,337.09,410.2,0.08561307551339269,0.8932782673835754,922,1.0268336799848188,7376000,3.0307181811332704,-0.005605092190089636
0.9324232280254364,396,196.0,2059.07,337.09,410.2,0.1421590726962313,0.8826656156778335,923,1.4888320851743584,7384000,3.994522413015366,-0.030260751497044113
0.9558538800477981,397,176.20000000000002,2042.82,335.46,410.2,0.17077402027323843,0.8974069559574127,924,1.6720059655437707,7392000,4.542243291139602,-0.040777138358680534
1.034831135869026,397,176.20000000000002,2026.34,335.38,412.1,0.055168537478894,0.8674574947357178,925,0.7719539133417311,7400000,2.4516572976112365,-0.009353178760502488
