policy_entropy,value_loss,explained_variance,fps,epoch_idx,PMM:episode_rewards,policy_loss,P01:episode_rewards,advantage_norm,episode_length,frames,grad_norm,P09:episode_rewards
1.0271325093507766,0.07197441735304892,0.9460773539543151,378,1098,303.56,-0.0002347236912464723,98.7,2.890273095369339,2039.5,8784000,0.9789861715495439,417.1
0.9951136207580566,0.1727712468057871,0.9057819604873657,379,1099,308.51,-0.009285351727739907,102.6,4.487943778038025,2030.08,8792000,1.9088529246581956,417.1
1.015791392326355,0.11677799169905484,0.9384856325387955,379,1100,308.85,-0.022878761954634685,102.6,3.8089363527297975,2028.79,8800000,1.4498579765238917,417.1
1.059934076666832,0.06829497132450342,0.9560236883163452,379,1101,310.83,-0.011730710756019107,98.7,2.9937179112434387,2043.61,8808000,0.9676226643251751,418.0
1.0631145077943802,0.06109470538794994,0.9517536753416062,379,1102,313.26,-0.01604015048176734,102.6,2.627720523476601,2090.32,8816000,0.9948033885020695,418.2
1.0116271144151687,0.057176458300091326,0.9415047019720078,380,1103,314.42,-0.008864672256167978,102.6,2.640288226604462,2086.71,8824000,1.035276923715321,418.2
1.0477809727191925,0.05623411303851753,0.9413088136911392,380,1104,317.19,-0.015101102068438194,103.9,2.4761041450500487,2097.38,8832000,1.0098039899115125,418.2
1.0395763564109801,0.10789543526247143,0.9371668267250061,380,1105,317.01,-0.006584349201293662,103.9,3.6045756977796555,2109.72,8840000,1.2982687032920814,419.1
1.0371284943819046,0.0982415914721787,0.930007398724556,380,1106,325.1,-0.009995992789044976,115.6,3.6882773733139036,2140.15,8848000,1.341464894809433,419.1
1.0719915068149566,0.0770669835433364,0.9523188662528992,381,1107,331.1,-0.019435878589283674,118.69999999999999,3.0471241545677183,2155.55,8856000,1.0917503333881047,419.1
1.0762549239397048,0.09234047531150281,0.9712365382909774,381,1108,340.03,-0.010430679371038422,152.6,3.4138384199142457,2199.33,8864000,1.4910598451193997,419.1
1.0821293461322785,0.08659208605065942,0.9466438233852387,381,1109,343.34,-0.001774266752472613,194.50000000000003,3.1392241072654725,2213.49,8872000,1.14464316840322,419.1
1.0816841733455658,0.09431911351159215,0.9449050670862198,381,1110,343.43,-0.03031040054775076,152.7,3.279641931056976,2217.23,8880000,1.063633460441731,419.1
1.0690535271167756,0.08169707248453051,0.9374950230121613,382,1111,341.87,-0.008487046043155715,140.9,3.041125124692917,2202.14,8888000,1.1450987014001601,419.1
1.030323188304901,0.06079614187590778,0.9540875935554505,382,1112,340.96,0.000468619765015319,140.9,2.724926446676254,2197.73,8896000,0.8956465425497464,418.09999999999997
1.022243115901947,0.1009659007564187,0.9570660370588303,382,1113,335.31,-0.007434979712998029,137.1,3.5012769412994387,2185.92,8904000,1.4209047264321841,418.0
1.0289179301261902,0.06554023644886911,0.9267353343963624,382,1114,335.51,-0.009057053552241996,137.1,2.7773216259479523,2167.81,8912000,1.19116109766164,418.09999999999997
0.9765735584497451,0.07915726953186095,0.9457335841655731,383,1115,334.73,-0.010295301402220503,137.1,2.9814091777801512,2145.42,8920000,1.0575456212645058,418.09999999999997
0.9747706884145737,0.11878182100132108,0.9422657454013824,383,1116,334.88,-0.00259027240332216,137.1,3.9655436158180235,2141.1,8928000,1.5385136059093318,418.09999999999997
1.0286949175596236,0.10573192684911191,0.9372943812608718,383,1117,340.3,-0.01624113879432116,139.8,3.607891023159027,2160.4,8936000,1.3205545390106184,420.3
1.086537561416626,0.0769663393124938,0.903455200791359,383,1118,338.7,-0.010787157337531425,139.8,2.9756991839408875,2140.05,8944000,1.127700745226773,420.3
1.0605842047929763,0.057336122854612766,0.959403088092804,383,1119,338.32,-0.017396026701667323,139.8,2.5564334923028946,2136.44,8952000,0.8760684775948268,420.3
1.0240438282489777,0.07378152610734105,0.9626192992925644,384,1120,341.52,0.003878926766337827,140.9,2.8654316663742065,2174.12,8960000,1.189432972471086,423.1
1.047451046705246,0.1399725091410801,0.9125635987520218,384,1121,337.8,-0.022202120404690506,140.7,3.8581216764450073,2143.03,8968000,1.5060962186409477,419.1
1.055406544804573,0.04578137606848031,0.9479941946268081,384,1122,338.66,-0.010592597653303528,140.7,2.381360410451889,2145.85,8976000,0.7215085866726079,419.1
1.06791250705719,0.08712340769357979,0.9531107842922211,384,1123,341.77,-0.022561834958323743,152.7,2.9522786748409273,2168.85,8984000,0.9211608953538317,420.3
1.0004898929595947,0.11595584001392126,0.9044957625865936,385,1124,341.43,-0.014320790666679385,152.7,3.839609444141388,2171.97,8992000,1.500398944106465,421.2
1.0096889394521713,0.061642495254054665,0.9660032051801681,385,1125,345.06,-0.00029523725097533313,164.8,2.7632275927066803,2183.8,9000000,0.8351944321139518,421.2
1.0503039944171906,0.058624570756219324,0.9654110783338546,385,1126,345.7,-0.00471573497983627,164.8,2.784044840335846,2194.64,9008000,0.8470252432512555,421.2
1.08360397875309,0.0612614418240264,0.9534235715866088,385,1127,346.84,-0.005501858040515799,164.8,2.67971460044384,2226.22,9016000,0.8366143845502814,424.1
1.0713437777757644,0.1001855580508709,0.9289113926887512,386,1128,349.84,-0.026346754315309227,175.9,3.16380064368248,2247.27,9024000,1.1664838178050503,424.1
1.0577103418111802,0.07196806662715971,0.9404637289047241,386,1129,345.93,-0.012981932337279432,165.9,2.720022329092026,2231.32,9032000,0.914468151251367,423.1
1.0617206412553788,0.08430743345990777,0.956603627204895,386,1130,348.34,0.0006460570293711498,175.9,3.1533372521400453,2243.83,9040000,1.0134137992523684,423.20000000000005
1.0415680944919585,0.1356114182062447,0.9184397953748703,386,1131,349.74,-0.00651233059131755,178.79999999999998,3.9455883467197417,2221.14,9048000,1.419702688720576,423.20000000000005
1.0672078210115432,0.060500131915323434,0.9496278381347656,387,1132,352.94,-0.00605008783750236,178.79999999999998,2.724047832489014,2251.27,9056000,0.912967595814288,425.0
1.0116485798358916,0.07544369088485837,0.9562779659032822,387,1133,354.86,-0.000660769387613982,242.0,2.882303702235222,2253.48,9064000,1.0921554398903148,423.20000000000005
1.0137989956140518,0.18094485747627914,0.9004507821798324,387,1134,352.01,-0.029382315907860175,193.39999999999998,4.421760914325714,2247.33,9072000,1.826846852022892,423.20000000000005
1.0180641543865203,0.1130584479495883,0.9299820435047149,387,1135,347.68,-0.013393371001584456,178.79999999999998,3.603668831586838,2210.48,9080000,1.6184067411103715,423.20000000000005
1.0460885107517242,0.09084998309612274,0.9534961694478988,388,1136,347.67,-0.00923515216098167,178.79999999999998,3.065589884519577,2211.67,9088000,1.2021421116182092,423.20000000000005
1.0566866511106492,0.11899398104287684,0.9353702253103257,388,1137,346.48,-0.025066232782555743,178.79999999999998,3.7471165215969084,2218.21,9096000,1.5929387479070656,423.20000000000005
1.0671348732709884,0.11272997673600912,0.9319361227750779,388,1138,347.64,-0.012148222335381433,193.39999999999998,3.7806579947471617,2229.83,9104000,1.458325578945101,425.0
1.0520923113822938,0.0689243909344077,0.952386372089386,388,1139,349.76,-0.012576097620185465,218.40000000000003,2.8686518275737765,2236.61,9112000,1.0327652177199855,425.0
1.0352666276693343,0.07534058948978782,0.9728099757432938,389,1140,349.3,-0.017326814404223113,194.0,2.9666493356227877,2236.83,9120000,1.1499992370307566,425.0
1.0634402149915696,0.07688681899569928,0.9726215362548828,389,1141,354.14,-0.022514722754713147,218.8,2.8729705369472502,2253.53,9128000,1.082775101246042,424.1
1.0729743480682372,0.07555195999331772,0.951812106370926,389,1142,352.48,-0.010012019319692627,205.29999999999998,2.9465831434726715,2259.48,9136000,0.9287263741005463,423.1
1.1087304502725601,0.07200743423774839,0.9601129972934723,389,1143,348.2,-0.00817007374658715,194.0,2.852968809604645,2274.41,9144000,0.9881209517293839,423.1
1.0952257370948792,0.05258319104090333,0.9558701533079147,389,1144,341.94,-0.016934263919247315,178.79999999999998,2.426766349673271,2258.5,9152000,0.8388925818316585,423.1
1.0390615886449814,0.07262611508835107,0.952254227399826,390,1145,340.98,-0.004334823656827211,178.79999999999998,2.8239389061927795,2280.11,9160000,0.9258710363988663,421.0
1.0431299746036529,0.06066266846843064,0.9371181637048721,390,1146,339.22,-1.725128764519468e-05,178.79999999999998,2.6848622089624405,2276.52,9168000,0.9963336151852689,421.0
1.015668706893921,0.12527127048000694,0.9542774921655655,390,1147,344.02,-0.002551138367271051,178.79999999999998,3.904719115495682,2307.18,9176000,1.428055669411559,421.0
1.0595308989286423,0.09618910159915686,0.9318837493658065,390,1148,342.66,-0.016362402933009435,178.79999999999998,3.3075031459331514,2294.7,9184000,1.1947995406984666,421.0
1.0219912201166153,0.06912110107485205,0.9481185030937195,391,1149,348.59,-0.010285302169650094,198.60000000000002,2.7652460205554963,2295.84,9192000,0.8894987405561351,420.1
1.064751306772232,0.06964235685765743,0.9563194048404694,391,1150,346.66,0.0006811021643807181,194.0,2.8484849870204925,2285.56,9200000,0.8599284597264952,421.0
1.0461409085988997,0.1020783646311611,0.952377313375473,391,1151,346.33,-0.004766646606149152,194.0,3.290344114303589,2291.84,9208000,1.3094688160911176,421.0
1.0377447164058686,0.1268513695616275,0.9530534434318543,391,1152,345.55,-0.01834403436863795,194.0,3.779485800266266,2274.09,9216000,1.4238243877946855,420.1
1.0506905299425124,0.09532000036910176,0.9179074424505234,392,1153,342.36,-0.02075694440769439,194.0,3.189550195932388,2265.01,9224000,1.1870529151396356,420.1
1.0531528669595718,0.05036419896874577,0.9569363975524903,392,1154,341.1,-0.0078240278060548,194.0,2.567578612565994,2247.94,9232000,0.7593729933337326,420.1
1.014499267935753,0.13759203121997415,0.9280305564403534,392,1155,334.47,-0.02125042350962758,177.6,3.9283361077308654,2218.21,9240000,1.5102582922480468,420.0
1.0593606948852539,0.0753504382353276,0.9432736480236054,392,1156,334.47,-0.009459509663283825,177.6,3.1796333956718446,2218.21,9248000,0.9744485180272965,420.0
1.074971821308136,0.06520772986114025,0.9617659437656403,392,1157,335.99,-0.009366418777499348,182.2,2.754639642238617,2215.78,9256000,0.9849358321209861,420.0
1.081956638097763,0.057453880431130526,0.9535605716705322,393,1158,337.8,0.00015342126149334946,182.2,2.635969390869141,2231.89,9264000,0.8022354406342358,420.20000000000005
1.0601556926965714,0.066667106943205,0.9533587241172791,393,1159,339.39,-0.02079974193678936,182.2,2.798067939281464,2259.62,9272000,1.0480298774179904,421.1
1.056864194869995,0.09863688726909459,0.9504167878627777,393,1160,335.78,-0.007211787741398439,156.4,3.4733824491500855,2253.98,9280000,1.2705009314713984,421.0
1.0716343677043916,0.1032434840220958,0.9397335040569306,393,1161,332.26,-0.0016457289166282862,146.70000000000002,3.615754293203354,2220.58,9288000,1.345005287574046,421.0
1.0892197012901306,0.07280803488567472,0.9422658717632294,394,1162,335.03,-0.011268501657177694,146.70000000000002,2.9581732857227325,2233.89,9296000,1.0386841170719914,421.0
1.0537821447849274,0.06113920107949525,0.9707004016637802,394,1163,338.83,-0.012834562737261877,156.4,2.5789347791671755,2253.18,9304000,0.9067887164094999,421.1
1.06650444149971,0.1083826628793031,0.9223943907022476,394,1164,340.43,-0.003336225069651846,156.4,3.5917150104045867,2286.08,9312000,1.293161205931483,422.20000000000005
1.0842262536287308,0.07729623578488827,0.9260776126384735,394,1165,338.38,-0.0206014396896353,156.4,3.160853122472763,2264.13,9320000,1.0554318695091942,422.20000000000005
1.0567328625917434,0.067945286212489,0.970196260213852,395,1166,340.19,-0.00866509724786738,156.4,2.8476988685131075,2279.95,9328000,0.9755142122710369,423.1
1.0758241134881974,0.083094774633646,0.9485597455501557,395,1167,341.87,-0.015151391394319945,156.4,3.1185096633434295,2301.28,9336000,1.1072870072451808,424.1
1.055950749516487,0.08414387519471347,0.956441866159439,395,1168,344.15,-0.013900751648470759,156.4,3.047418073415756,2307.98,9344000,1.146388606470292,424.1
1.0370245611667632,0.0793749454524368,0.9474533635377884,395,1169,343.8,-0.01172663363686297,152.10000000000002,2.9011463737487793,2283.61,9352000,1.0781006091473415,423.20000000000005
0.9964177858829498,0.08253418188542128,0.9500090092420578,396,1170,341.82,-0.00957336580788251,145.8,2.946536602973938,2281.91,9360000,1.1286827920145268,425.0
1.023745010495186,0.09565861548297107,0.960533475279808,396,1171,342.64,-0.013023524310410721,145.8,3.274960321187973,2269.58,9368000,1.2099576663824265,425.0
1.056746512055397,0.1173843649122864,0.9691774708032608,396,1172,346.13,-0.0031644355221578735,156.3,3.4212672865390776,2281.54,9376000,1.186930600639269,425.0
1.109711807370186,0.10633936979807913,0.945499649643898,396,1173,353.52,-0.01662221748061711,198.5,3.240378730297089,2285.61,9384000,1.1306683122401668,425.0
1.1197262161970138,0.09234297116287053,0.9120639592409134,397,1174,352.06,-0.02339817842876073,198.5,3.274240939617157,2283.66,9392000,1.1928238263774162,425.0
1.077339267730713,0.09421016740612685,0.9575472420454025,397,1175,344.91,-0.006859624083372182,190.3,3.268562550544739,2240.81,9400000,1.178584158635545,423.20000000000005
1.0490642821788787,0.09059295403771102,0.9408181935548783,397,1176,340.94,-0.019660989528056234,149.8,3.3041685318946836,2216.7,9408000,1.309273339270191,425.0
1.0485302191972732,0.0736438619531691,0.9563325768709183,397,1177,339.32,-0.009550732233619783,149.8,2.881243059635162,2253.76,9416000,0.9016336715917289,425.0
1.0839522856473922,0.048676282139495014,0.9465539300441742,397,1178,342.54,-0.008882023268379271,149.8,2.3751113522052765,2275.39,9424000,0.7681793628929134,423.20000000000005
1.070201996564865,0.09611145606264472,0.9344237124919892,398,1179,341.1,-0.011443273238837719,149.8,3.510253256559372,2262.48,9432000,1.263637452867682,422.1
1.0651063066720963,0.1256344492547214,0.942312457561493,398,1180,341.62,-0.018454621783457695,149.8,3.909973406791687,2268.11,9440000,1.4365675208846092,423.20000000000005
1.0404789519309998,0.11393324172124267,0.9344054222106933,398,1181,339.46,-0.02234397408843506,147.29999999999998,3.759023061990738,2256.01,9448000,1.4803966393350259,423.20000000000005
1.0638316029310226,0.047491757054813205,0.9580550599098205,398,1182,337.52,-0.012205161216552369,139.8,2.4166912269592284,2241.25,9456000,0.7885210998594058,423.0
1.054847039580345,0.10233178895898164,0.9479404580593109,399,1183,341.94,-0.027482799633871763,147.29999999999998,3.362386784553528,2273.95,9464000,1.2371044080634177,423.20000000000005
1.0715158474445343,0.08251285376027226,0.9566935211420059,399,1184,343.79,-0.009968898702281877,149.8,3.0492121851444245,2283.44,9472000,1.070878747248393,423.20000000000005
1.0083376687765122,0.059922860888764265,0.955333958864212,399,1185,343.28,0.0028232382972782945,149.8,2.7605447018146516,2279.22,9480000,0.8885067957600974,423.20000000000005
1.0197373658418656,0.11864721895195544,0.953727035522461,399,1186,342.44,-0.007606145793688484,149.8,3.674116778373718,2249.16,9488000,1.2215426704242343,422.1
1.0054496723413466,0.09906315386295318,0.9516911202669144,400,1187,342.54,-0.0001254022348439321,149.8,3.607291703224182,2242.86,9496000,1.5728018298551225,422.1
1.0396739649772644,0.07395949931349605,0.9621282863616943,400,1188,350.92,-0.013001503584964666,229.1,2.901309173107147,2261.59,9504000,1.0418104635493532,423.0
1.0084023612737656,0.05037580048665404,0.9381937289237976,400,1189,351.44,-0.00372458552417811,229.1,2.495576813220978,2269.11,9512000,0.807816806295513,424.1
1.000124852657318,0.06321330714039504,0.9534403061866761,400,1190,351.02,-0.024033709159120918,229.1,2.695946892499924,2261.6,9520000,1.063175698079134,424.1
1.0422515207529068,0.10952171282842756,0.9399071079492569,400,1191,347.32,-0.01170016938871413,189.60000000000002,3.645181506872177,2253.32,9528000,1.176337025203771,423.1
1.0879440259933473,0.07359302017837763,0.9488002300262451,401,1192,347.36,0.002579879665026965,189.60000000000002,3.1513969326019287,2235.56,9536000,0.9191007368855983,423.1
1.079588738679886,0.047689687539823354,0.9608405262231827,401,1193,349.57,-0.01632510487921536,189.60000000000002,2.450321968793869,2254.43,9544000,0.6990492528279297,423.1
1.0868970888853073,0.1034976940555498,0.9444743061065674,401,1194,350.63,-0.009118947477545589,189.60000000000002,3.207650917768478,2261.85,9552000,1.2173839004019462,424.1
1.0916798490285873,0.08310085169970989,0.9327592468261718,401,1195,346.26,-0.020070388722087953,155.4,3.071297827959061,2244.67,9560000,1.0923380381502847,424.1
1.0628545737266542,0.0796509947720915,0.9589290088415146,402,1196,348.29,-0.009869638792006299,155.4,3.0197983568906785,2250.05,9568000,1.1165840572745174,424.1
1.0318902283906937,0.08748099770396948,0.9238336426019669,402,1197,348.29,-0.008187337190611288,155.4,3.3770376682281493,2250.05,9576000,1.149706986990961,424.1
1.017728143930435,0.06640012375079095,0.9589304053783416,402,1198,345.33,-0.0051966378418728705,147.29999999999998,2.894461624622345,2242.38,9584000,0.8668640156614257,425.0
1.0271863520145417,0.09005315393209458,0.9519868665933608,402,1199,343.99,-0.016993935053469612,147.29999999999998,3.308203829526901,2229.59,9592000,1.0107464102564836,424.1
1.0451812344789504,0.0440303379483521,0.9589032608270646,403,1200,348.59,-0.00688442668877542,155.20000000000002,2.2947334986925125,2264.88,9600000,0.6219689269540515,425.0
1.0341925030946733,0.05300842400174588,0.9784900164604187,403,1201,348.1,0.0012610304378904403,155.20000000000002,2.5805634552240373,2263.94,9608000,0.7991205357311822,425.0
1.0585490441322327,0.07026015846990048,0.964036893248558,403,1202,345.04,-0.012851367905677763,147.29999999999998,2.647667085528374,2270.03,9616000,0.7876260760888201,425.0
1.0802036148309708,0.11122696369886398,0.9600752437114716,403,1203,350.54,0.0033248561411164702,155.20000000000002,3.6667158782482145,2316.99,9624000,1.268253324491343,425.0
1.1281413787603378,0.06592804475687444,0.918243544101715,403,1204,350.55,-0.015150553256389684,155.20000000000002,2.746964409351349,2338.66,9632000,0.7798990050681476,425.0
1.1031629878282547,0.14106281672604382,0.9010360699892044,404,1205,352.98,-0.021555589400231837,189.3,3.5140930330753326,2303.94,9640000,1.469190811829152,425.0
1.0796322464942931,0.07418031675741077,0.9143322294950486,404,1206,344.63,-0.001344398690853268,122.5,2.9777359050512313,2271.78,9648000,0.9470804296805584,425.0
1.0517043036222458,0.07849877616390585,0.9067741203308105,404,1207,338.63,-0.0170797909446992,116.60000000000001,2.9315601962804796,2240.99,9656000,0.9650180679592908,424.1
1.0694167023897172,0.07407298629172146,0.9470332592725754,404,1208,338.77,-0.00330048266248923,116.60000000000001,2.859203300476074,2244.27,9664000,0.8485103523953502,424.1
1.0607066416740418,0.10071158749051393,0.9494520789384842,405,1209,338.23,-0.0012225860060425474,116.60000000000001,3.5132944548130034,2242.93,9672000,1.2026659052059556,425.0
1.0588562256097793,0.08845979218836873,0.9652266710996628,405,1210,341.18,-0.013353245276375674,135.60000000000002,3.214963836669922,2261.7,9680000,1.1594263843729689,425.0
1.0239244800806047,0.03880908551625908,0.9782510048151016,405,1211,344.26,-0.008996227600437123,140.6,2.2783417356014253,2274.87,9688000,0.8306244095890437,425.0
1.0423342859745026,0.05968168987426907,0.9718006956577301,405,1212,344.58,-0.007384484572748988,140.6,2.4320590180158614,2272.16,9696000,0.7903596606237429,424.1
1.0545612043142318,0.07478454098571091,0.968610770702362,405,1213,345.94,-0.011677291900850833,140.6,2.944290041923523,2283.02,9704000,0.9265838205943094,426.09999999999997
1.1053165006637573,0.08630965122953058,0.9446882152557373,406,1214,345.74,-0.008562232339754701,140.6,3.343014122247696,2297.96,9712000,1.1651444996546487,426.09999999999997
1.121191423535347,0.055493035172112286,0.9427759057283401,406,1215,341.86,-0.012277790939551779,135.60000000000002,2.6486170744895934,2280.16,9720000,0.8838713448327311,427.0
1.1237653309106828,0.04169639554806054,0.9498388516902924,406,1216,342.1,-0.006736450012540445,135.60000000000002,2.228472740650177,2294.28,9728000,0.6777459776200301,427.0
1.0894499146938323,0.06844076137058437,0.9454061663150788,406,1217,334.87,-0.019086626702919603,122.5,2.7147089755535125,2293.68,9736000,0.8867307634824394,427.0
1.0743208825588226,0.07671727076172828,0.9464330130815506,407,1218,330.38,-0.010750998314470052,116.00000000000001,2.9627350068092344,2273.29,9744000,1.0024499204906006,427.0
1.0627025043964387,0.0975023375544697,0.9227489775419235,407,1219,332.49,-0.01320253012352623,120.50000000000001,3.314270232915878,2282.52,9752000,1.1071485981644364,427.0
1.0575210118293763,0.09781527678482234,0.9458113473653793,407,1220,329.85,-0.011645877972478047,120.50000000000001,3.253332282304764,2270.65,9760000,1.1136302335339703,426.09999999999997
1.0473644351959228,0.1139693096652627,0.9434577310085297,407,1221,328.33,-0.016377907336718636,120.50000000000001,3.638558030128479,2267.86,9768000,1.6695434779603895,426.09999999999997
1.0558471769094466,0.052417744733393196,0.9493476551771164,408,1222,328.42,-0.00987696895841509,120.50000000000001,2.541642282009125,2248.16,9776000,0.9146980438233006,425.1
1.0380118602514268,0.054063084898516536,0.9484229844808578,408,1223,328.2,-0.008798394815530628,120.50000000000001,2.4713569796085357,2231.93,9784000,0.8774780002572617,425.1
1.0562070393562317,0.12784963188692927,0.8992210835218429,408,1224,327.72,-0.018218406948726625,120.50000000000001,3.9411526417732237,2243.48,9792000,1.655653789684224,425.1
1.0568048715591432,0.07706709755584598,0.9512984853982925,408,1225,328.8,0.0034356278672930786,135.60000000000002,3.147200608253479,2245.06,9800000,1.0305714509480193,424.1
1.0558251291513443,0.07381527493707836,0.9491549253463745,408,1226,335.99,-0.014244552563759498,140.9,2.8482457304000857,2272.06,9808000,0.9762137361309488,424.1
1.0206257110834123,0.1111329979635775,0.961807199716568,409,1227,334.47,-0.018144603518449,140.9,3.6132312166690825,2258.89,9816000,1.772254138486856,425.1
1.0323663246631622,0.09870077499188483,0.9478108125925064,409,1228,333.9,-0.01523036650265567,140.9,3.508187383413315,2263.28,9824000,1.2296885321527145,425.1
1.0634341716766358,0.07988887469284237,0.9646691751480102,409,1229,331.77,0.0028064537711907176,139.70000000000002,3.143813648223877,2230.2,9832000,0.9812660528120645,424.20000000000005
1.0695415008068085,0.0614451044658199,0.9687157166004181,409,1230,335.68,-0.00802155482931994,140.9,2.7824020951986315,2233.33,9840000,0.8541389542480906,426.0
1.0491495794057846,0.08431508754380047,0.9607153290510178,410,1231,333.72,-0.021221421236623426,139.70000000000002,3.159776676297188,2225.52,9848000,1.0776932709294007,426.0
1.032173406481743,0.04873921161983162,0.978494656085968,410,1232,334.0,-0.008623936453805072,139.70000000000002,2.4254032909870147,2231.42,9856000,0.7246505859558949,426.0
0.9924109870195389,0.08901098675094544,0.9450993037223816,410,1233,337.88,-0.009001110652461649,140.9,3.1152017867565154,2244.89,9864000,1.2229394617705494,426.0
1.0193292915821075,0.05528538083191961,0.9643394082784653,410,1234,338.62,-0.006585510527074802,140.9,2.614451107978821,2254.13,9872000,0.8551209747058884,426.09999999999997
1.003181683421135,0.08363003243692219,0.9624495685100556,410,1235,343.65,-0.00837551012984477,161.5,3.130970870256424,2278.08,9880000,1.087306845689879,426.09999999999997
1.0491202390193939,0.07817441962659359,0.9433405327796937,411,1236,350.07,-0.009866382961918134,179.7,3.1487072432041168,2304.32,9888000,1.054129796120461,427.1
1.0789311063289642,0.04824447267688811,0.9691209077835083,411,1237,352.24,-0.009633280094712973,213.3,2.4119056928157807,2315.13,9896000,0.716783789928176,427.1
1.0874390345811844,0.07427118313033133,0.9633124023675919,411,1238,353.87,-0.011142919240519404,227.8,2.9892564821243286,2334.73,9904000,0.9975228406713825,426.2
1.094122098684311,0.0691610336303711,0.9557480037212371,411,1239,353.15,-0.006065465174615383,227.8,2.876283254623413,2332.17,9912000,0.9727576082648867,426.2
1.0450745159387589,0.10211925240233541,0.9522011953592301,412,1240,350.29,-0.021461223330115898,213.3,3.416100573539734,2330.79,9920000,1.2043345311391944,428.0
1.0666844934225082,0.09228599909693003,0.9495241677761078,412,1241,345.15,-0.020246976277558133,175.5,3.476639087200165,2306.2,9928000,1.2115822016763995,428.0
1.1243134498596192,0.062241837400943044,0.9340884917974472,412,1242,342.91,-0.011442785861618177,159.8,2.762600362896919,2288.39,9936000,0.913496601050366,426.2
1.0724890941381455,0.06930208209902049,0.9324556243419647,412,1243,346.31,-0.02566878951678518,175.5,2.5552438640594484,2289.97,9944000,0.8347075525401081,424.1
0.9951305896043777,0.15680255507119,0.9075740385055542,412,1244,344.93,-0.008392665734281763,175.5,4.22086132645607,2284.05,9952000,1.562265460483079,424.1
1.0132474994659424,0.13613560906611383,0.945049524307251,413,1245,347.55,-0.019328261919145006,213.3,3.9958573460578917,2260.99,9960000,1.496076362381366,424.0
1.0388244420289994,0.053021320812404155,0.9599495279788971,413,1246,349.0,-0.015602666339545976,227.8,2.48956862449646,2254.55,9968000,0.9163961133552685,423.1
1.0549741739034653,0.055844634654931724,0.9719625115394592,413,1247,353.76,-0.004786786050099181,237.79999999999998,2.522267915010452,2274.59,9976000,0.8174060932699291,424.0
1.0311357218027115,0.06586456878110766,0.9573938763141632,413,1248,353.38,-0.009163736107875593,237.79999999999998,2.7080001926422117,2284.78,9984000,1.026226770729107,423.1
1.0412148231267928,0.0720125211123377,0.9542261576652527,414,1249,354.11,-0.008450766126043164,237.79999999999998,2.965705981254578,2296.57,9992000,0.9385225798649722,423.1
1.044564372897148,0.07795457512140275,0.9621171855926514,414,1250,356.02,-0.005588228722917848,274.0,3.0952915632724762,2307.51,10000000,0.976551329704669,424.1
1.0759699791669846,0.05275800433475524,0.9596230113506317,414,1251,357.18,-0.01652219613919442,274.0,2.693927161693573,2314.47,10008000,0.8345636572069488,425.3
1.0816382747888564,0.0428420481365174,0.9747163915634155,414,1252,358.6,-0.006177606347482652,274.0,2.2764356470108034,2333.35,10016000,0.635281438898121,428.0
1.0572932487726212,0.08191687435843051,0.9480504685640335,414,1253,355.18,-0.026091328711481766,237.1,3.009542685747147,2319.79,10024000,1.0792951039148142,428.0
1.0510117506980896,0.08758525498211384,0.9533309364318847,415,1254,355.27,-0.016002333807991816,237.1,3.2025854921340944,2327.37,10032000,1.0455948827766106,428.0
1.0759548044204712,0.05346573997288942,0.95674270093441,415,1255,355.01,-0.0071044467558385805,237.1,2.4860557132959364,2328.78,10040000,0.6733315038159298,428.0
1.01487189412117,0.07542437260970473,0.9713029420375824,415,1256,354.25,-0.001301032668852713,273.1,2.910732991695404,2329.26,10048000,0.9288847847405628,428.0
1.0437415969371795,0.07221347560640425,0.9577445083856583,415,1257,355.1,-0.008353534828638659,273.1,2.886601775288582,2335.05,10056000,0.8552449636849672,428.0
1.0924304628372192,0.07534545729402453,0.9389243763685227,415,1258,351.57,-0.029257504151028114,227.40000000000003,2.817299243211746,2314.23,10064000,0.8987066899364352,428.0
1.0881694585084916,0.05673433213960379,0.9608727663755416,416,1259,348.78,-0.004134392247415235,183.30000000000004,2.6254434776306153,2321.36,10072000,0.7789542013525116,428.0
1.090873526930809,0.045584841589443384,0.9537636417150498,416,1260,352.64,-0.011595564106246457,233.10000000000002,2.3136055850982666,2354.68,10080000,0.6825655422685771,428.0
1.049851650595665,0.04669808333273977,0.9564397966861725,416,1261,352.67,-0.003662021467462182,233.10000000000002,2.394304706454277,2356.31,10088000,0.7068000893722419,428.0
1.0066948944330216,0.11836474765092135,0.9446909099817276,416,1262,353.14,-0.0021547772948360944,233.10000000000002,3.823967858552933,2353.95,10096000,1.2725028535928389,428.0
1.0234409898519516,0.10790637587197124,0.941598293185234,417,1263,346.61,-0.021343563857953995,166.20000000000002,3.5287405359745025,2321.61,10104000,1.373049078833026,428.0
1.0487562263011931,0.06926979795098305,0.952815306186676,417,1264,346.77,-0.012405507462099195,166.20000000000002,2.8299681055545807,2310.44,10112000,0.9562181858286497,428.0
1.0292395812273025,0.052962901894934473,0.9637904334068298,417,1265,347.32,-0.007777005887473934,166.20000000000002,2.593736801147461,2322.81,10120000,0.8527001490894582,428.0
1.0086577743291856,0.06984270107932389,0.9527550935745239,417,1266,348.63,-0.0001891393758705817,166.20000000000002,2.9129064905643465,2346.06,10128000,0.91931756245179,428.0
