P01:episode_rewards,explained_variance,fps,policy_loss,PMM:episode_rewards,advantage_norm,P09:episode_rewards,grad_norm,value_loss,epoch_idx,frames,policy_entropy,episode_length
0.0,-0.002636902928352356,449,0.0007263597898418084,1.19,1.0090916563011705,3.0,0.16913589348160069,0.010814256580849814,1234,9872000,1.35762460231781,169.04
0.0,-0.00765546977519989,450,-0.0006449873466044665,1.03,1.0279529734700918,2.0,0.1732207380146672,0.010660077918510069,1235,9880000,1.3665796303749085,163.29
0.0,-0.03101214110851288,450,0.0012383497424889355,0.92,1.041169343125075,2.0,0.17383646651957715,0.011446325583469842,1236,9888000,1.3687328898906708,161.47
0.0,-0.009932165145874023,450,-0.000262178290868178,0.88,0.936944614648819,2.0,0.14877034168566422,0.009410337219724169,1237,9896000,1.3714410984516143,159.36
0.0,-0.008224543333053589,450,0.0030269479285925625,0.82,0.9596992834843695,2.0,0.15675282752387668,0.010146371300611462,1238,9904000,1.3684449434280395,156.83
0.0,-0.006113982200622559,450,-0.002292427223874256,1.01,1.1922224686294793,3.0,0.1872869795987714,0.012959430149712715,1239,9912000,1.3793764686584473,165.18
0.0,-0.002288498282432556,450,0.0026818501363595716,1.34,1.2757573837786913,3.0,0.1924579382749514,0.014718316566159047,1240,9920000,1.3685589826107025,180.97
0.0,-0.007442885637283325,451,0.0004567597503773868,1.47,1.2219563444331287,3.1000000000000085,0.1916064398088898,0.01352730250159766,1241,9928000,1.367804378271103,187.11
0.0,-0.005669109225273132,451,0.002791669450234622,1.52,1.1497560413181782,4.0,0.20027506133793221,0.012711733197993453,1242,9936000,1.3781848561763763,188.52
0.0,-0.0014235299825668334,451,0.0022977596207056196,1.78,1.4277708765864372,4.0,0.21887094331242732,0.017017555583033753,1243,9944000,1.3702902042865752,198.69
0.0,-0.007448331117630005,451,-0.0005566768301650881,1.85,1.1782823270000518,4.0,0.19816859641495746,0.012723480947106508,1244,9952000,1.3821887946128846,202.03
0.0,-0.0258314847946167,451,0.0016739729499386157,1.7,1.387091536037624,4.0,0.2163723956238248,0.016659078025531925,1245,9960000,1.3661345589160918,195.91
0.0,-0.014264755249023438,451,0.0041735923798114525,1.48,1.162099883183837,4.0,0.19954697297170498,0.014164473239106882,1246,9968000,1.3774432229995728,186.14
0.0,-0.003294098973274231,452,9.004847262986004e-05,1.35,1.1657089567184449,3.1000000000000085,0.17643587111419035,0.012207560275128345,1247,9976000,1.3831713724136352,179.97
0.0,-0.002141139507293701,452,-0.0006374711287207901,1.33,1.2131257876381278,3.0,0.19075380931950922,0.013029351104578382,1248,9984000,1.3802054166793822,178.96
0.0,-0.0023214751482009887,452,0.0020224553579464553,1.1,1.1001302322745323,2.1000000000000085,0.19350533157108343,0.011752378279707045,1249,9992000,1.3786783063411712,170.54
0.0,-0.010841879248619079,452,2.5815129629336297e-05,0.99,0.930759907765314,2.0,0.16406099664893653,0.010046794803167813,1250,10000000,1.3806484806537629,166.86
0.0,-0.003916339278221131,452,0.0035628221253864467,1.11,1.3021920245327054,3.0,0.21446423941827558,0.015050189295461678,1251,10008000,1.3823943519592286,171.71
0.0,-0.00507582426071167,452,-0.000995447776513174,1.26,1.0157563526183366,3.0,0.17113639978416526,0.010808039321568685,1252,10016000,1.3801689171791076,178.56
0.0,-0.006857678294181824,453,0.0018554312642663716,1.42,1.4061285343021155,4.0,0.22317631451354472,0.016525923117287674,1253,10024000,1.3752208733558655,184.67
0.0,-0.01451404631137848,453,0.0014215744915418327,1.35,1.0811290473118425,4.0,0.1695604754309641,0.011548626123742451,1254,10032000,1.37620836019516,179.1
0.0,-0.014094015955924988,453,0.0005531728503410704,1.18,1.1335966208577155,2.1000000000000085,0.1868168100859662,0.012400434581172704,1255,10040000,1.381209101676941,172.86
0.0,-0.0009368735551834106,453,-0.0015893359459005297,1.27,1.2262786008790136,3.0,0.19573117142621332,0.013491451123190928,1256,10048000,1.380295079946518,176.55
0.0,-0.004266103506088257,453,0.002804615348286461,1.31,1.0383106448873878,3.0,0.17005501954817542,0.0110760993054555,1257,10056000,1.3802842926979064,176.06
0.0,-0.015678587555885314,453,0.0016713436995632947,1.25,1.0769454487226904,3.0,0.18796191812384136,0.011429867868544078,1258,10064000,1.3829657936096191,174.11
0.0,-0.0027021515369415284,454,0.004587532859295607,1.33,1.446811845675111,3.0,0.2241596848321186,0.01742554350503269,1259,10072000,1.3823691880702973,178.03
0.0,-0.0030698931217193605,454,-0.001348539959581103,1.59,1.2131566079333425,3.1000000000000085,0.19683624484439402,0.013161018302525918,1260,10080000,1.3837527632713318,187.22
0.0,-0.0055763906240463255,454,0.0003852574992924929,1.48,1.1226197723299265,3.0,0.19151600424527573,0.012468645279841439,1261,10088000,1.3821680378913879,182.74
0.0,-0.002867984175682068,454,0.0013563172530848533,1.23,1.1703115575760603,3.0,0.20940076713289799,0.013346369151731778,1262,10096000,1.3828574573993684,173.93
0.0,-0.00925884187221527,454,0.004246555279241875,1.07,1.1163301797956229,3.0,0.1745974316439161,0.012419092359259594,1263,10104000,1.3829160153865814,169.65
0.0,-0.015708593130111696,454,-0.0006016882043331862,1.07,0.9868844028189778,3.0,0.16505129617275183,0.010518429069770718,1264,10112000,1.3815716922283172,170.28
0.0,-0.015974482893943785,455,0.0024652810127008705,0.99,0.8870935767702758,3.0,0.15052871365504047,0.009505503751706784,1265,10120000,1.3811714124679566,166.72
0.0,-0.002471082806587219,455,-6.205176643561572e-05,1.0,1.3389055789262057,3.0,0.19656807254529662,0.01520381345431815,1266,10128000,1.3830042266845703,167.19
0.0,-0.004716376662254333,455,0.0011878886783961208,1.31,1.231505212262273,3.0,0.18152954699455232,0.013517874677563668,1267,10136000,1.3812212336063385,181.87
0.0,-0.0024223339557647703,455,0.0015686954255215823,1.56,1.3087628443539143,4.0,0.2046347474634305,0.01507787089816702,1268,10144000,1.3825394713878632,191.49
0.0,-0.013443480730056762,455,0.001466881350170297,1.48,1.3045304967090487,4.0,0.22799137856479296,0.015178785266361955,1269,10152000,1.3816659438610077,186.57
0.0,-0.0027148622274398805,455,-0.00059879434062168,1.35,1.1145097404997797,3.0,0.1773743706839361,0.011584384985940232,1270,10160000,1.3746431922912599,180.75
0.0,-0.010501170754432678,456,0.003924431417835876,1.16,1.1621402166038752,3.0,0.1980001212543026,0.013450013557394414,1271,10168000,1.3635648608207702,173.44
0.0,-0.002118605375289917,456,-0.001661522441136185,1.5,1.491839162390679,4.0,0.2249779280779961,0.01904128816024695,1272,10176000,1.3592182505130768,187.29
0.0,-0.0062998366355896,456,0.0031489607237745075,1.72,1.2419603250548243,5.0,0.20538814078293352,0.01468784201930248,1273,10184000,1.3730982065200805,197.4
0.0,-0.0019382929801940918,456,-0.00022543046390637755,1.41,1.2967240998521448,4.0,0.2059912697822069,0.01441292928016992,1274,10192000,1.3788590979576112,185.54
0.0,-0.0019569802284240723,456,0.000965389262419194,1.45,1.1936133420467376,4.0,0.200012456319819,0.013455022779507999,1275,10200000,1.3739572083950042,187.33
0.0,-0.015067226886749267,456,8.15309293102473e-05,1.12,0.9151362746581435,3.0,0.14945465700752894,0.00944812619885397,1276,10208000,1.3626384782791137,172.66
0.0,-0.0013465845584869384,457,0.0007747167992056348,0.95,1.1591496571153401,2.1000000000000085,0.1892449236228718,0.012935997323737639,1277,10216000,1.3624530160427093,162.25
0.0,-0.008139482736587524,457,0.002031461332808249,1.37,1.5631137815490366,3.0,0.24126212194187904,0.019868548659014777,1278,10224000,1.3435788321495057,179.44
0.0,-0.00666071891784668,457,-0.0004994182288646698,1.9,1.3667172284051776,5.0,0.21882586391339715,0.016331657663649822,1279,10232000,1.3594274508953095,200.94
0.0,-0.004096215963363648,457,-0.0008924298943020403,1.79,1.048428836967796,5.0,0.16803721430569568,0.011072594214901983,1280,10240000,1.3660528922080994,196.58
0.0,-0.0029385870695114134,457,0.003371569708106108,1.28,1.0826807173155248,3.0,0.18983353606299697,0.012306077992354858,1281,10248000,1.374306515455246,176.71
0.0,-0.004782291650772094,458,0.0012102564258384518,1.14,1.1342723014950753,3.0,0.18129718417526508,0.012122325609834662,1282,10256000,1.3732718062400817,171.04
0.0,-0.005601245164871216,458,0.0027799816966580693,1.25,1.1541326415911317,3.0,0.19735818845493808,0.012961259126323057,1283,10264000,1.3738294446468353,175.75
0.0,-0.0031257301568984987,458,-0.0010890038090292365,1.39,1.1642768374830483,3.0,0.20285449906273784,0.012172361326465762,1284,10272000,1.3653486931324006,180.9
0.0,-0.0052264869213104245,458,-0.00039841248479206116,1.25,0.9780822353996337,3.0,0.1496521075142879,0.009972269403301653,1285,10280000,1.3738090252876283,174.73
0.0,-0.02002899944782257,458,0.002675162914674729,1.13,1.1681772802770138,3.0,0.18813742915558596,0.012504815879074158,1286,10288000,1.3766445636749267,171.83
0.0,-0.0024741637706756593,458,-0.0004849785566329956,1.0,0.9907450447976589,3.0,0.1759164608933993,0.010432146716284478,1287,10296000,1.3719452226161957,166.86
0.0,-0.005914801955223084,459,6.621606415137649e-05,1.1,1.1865248484909534,3.0,0.1896255155116259,0.012965963231827117,1288,10304000,1.3807249128818513,170.12
0.0,-0.001376381516456604,459,0.0009677945030853153,1.23,1.3331584792584181,3.0,0.20448868409092025,0.01564767939162266,1289,10312000,1.3836748790740967,175.29
0.0,-0.008920924663543701,459,0.0023907930904533714,1.33,1.265258530303836,3.0,0.19277516996517538,0.014333215190981718,1290,10320000,1.3743686723709105,179.19
0.0,-0.005163859128952026,459,-0.001049522093962878,1.78,1.3828158876299859,5.0,0.21957246678511338,0.016612540289170283,1291,10328000,1.3803745436668395,193.54
0.0,-0.006668776273727417,459,0.002875200484413654,1.79,1.3379760728031398,5.0,0.21853223656589807,0.015892660519220954,1292,10336000,1.3748462009429931,194.35
0.0,-0.008603966236114502,459,-0.0005091098416596651,1.91,1.3821225119382143,5.0,0.23150270785416235,0.01634996735605455,1293,10344000,1.3812168884277343,199.85
0.0,-0.0031707996129989625,460,0.0027097165992017837,1.88,1.2820585054159164,4.0,0.21920031609623591,0.01481431263401646,1294,10352000,1.3840832507610321,200.71
0.0,-0.005358384251594544,460,-0.0005609557701973245,1.33,1.1363840257003903,3.0,0.19817257624157122,0.012055643482317463,1295,10360000,1.3823683595657348,180.53
0.0,-0.0023975872993469236,460,0.0023493101666099392,1.17,1.1777814503759145,3.0,0.1899159126312423,0.013047805835103645,1296,10368000,1.377065246105194,172.98
0.0,-0.011263760328292847,460,0.001340657144319266,1.23,1.1607207726314663,3.0,0.199134189130156,0.013293575016323302,1297,10376000,1.3791790115833282,174.23
0.0,-0.006899340152740479,460,-0.00016389395343139769,1.48,1.1754486659169197,3.0,0.1909887928823696,0.013361798668975099,1298,10384000,1.3714940762519836,184.21
0.0,-0.003281479477882385,460,0.0027507510539726355,1.67,1.4431220441311599,4.0,0.2190142731430811,0.01726646486285972,1299,10392000,1.3745085775852204,194.24
0.0,-0.0015924030542373657,461,0.0017437649512430653,1.88,1.5215664549916983,5.0,0.24248010811428444,0.019128790726354053,1300,10400000,1.3770707368850708,200.43
0.0,-0.002848232388496399,461,0.0025105461364728398,2.11,1.3341840067878366,5.0,0.2041536276466858,0.015165790042210574,1301,10408000,1.373765368461609,207.57
0.0,-0.0030826359987258913,461,-0.0012564819084946066,2.16,1.2327671282738448,5.0,0.18201031410423613,0.013069560053827445,1302,10416000,1.383975682258606,211.0
0.0,-0.005990811586380005,461,0.0018995069319498725,1.72,1.1551916992291809,4.0,0.18188718215053445,0.012790830154690411,1303,10424000,1.3811569797992707,195.78
0.0,-0.002252671718597412,461,-0.0008177385199815035,1.42,1.1404539236426354,3.0,0.18603569031924555,0.012553692649835285,1304,10432000,1.3616655004024505,180.52
0.0,-0.0032018047571182253,461,0.002066386400256306,1.2,1.0685032891482116,3.0,0.1907840173957977,0.012179167461154066,1305,10440000,1.380221074819565,172.75
0.0,-0.0012743508815765382,462,0.002140956251314492,1.16,1.4140572760999204,3.0,0.20805760900657788,0.016839602024101622,1306,10448000,1.3824256265163422,172.64
0.0,-0.006447228193283081,462,0.004065580540336669,1.58,1.330251859650016,4.0,0.22187117035363882,0.016589042698624327,1307,10456000,1.3782142579555512,190.22
0.0,-0.005162614583969116,462,0.0012011108495607913,1.57,1.1320770453102886,4.0,0.19347527042029725,0.012628808745630523,1308,10464000,1.372238416671753,189.51
0.0,-0.0135978502035141,462,-0.0005476480000652373,1.4,1.1614691756665707,3.1000000000000085,0.1877052089464559,0.012648054643749447,1309,10472000,1.3647232925891877,179.17
0.0,-0.004049988389015198,462,0.002309462046250701,1.32,1.255314709674567,3.0,0.2031326571867628,0.01438105835616625,1310,10480000,1.3774464559555053,175.33
0.0,-0.003528555631637573,462,0.0014050346765725407,1.34,1.2987519454956056,3.0,0.21536773679719076,0.015196750141367375,1311,10488000,1.3757693648338318,180.43
0.0,-0.004143494963645935,463,0.0007351425220258534,1.39,1.200731610916555,3.0,0.18146039476522294,0.013177019480044691,1312,10496000,1.3706476509571075,182.56
0.0,-0.037096802592277524,463,-0.0007611991662997752,1.17,1.1293990765884518,3.0,0.18768848846136088,0.01229041413505911,1313,10504000,1.3532641839981079,170.73
0.0,-0.002879669666290283,463,0.0027809425385203214,1.27,1.271349215619266,3.0,0.20244326685710715,0.015096342675178676,1314,10512000,1.3711189687252046,173.69
0.0,-0.008412951827049256,463,0.0021792954218108206,1.3,1.1488900859281421,3.0,0.21519225999278274,0.013473902379309947,1315,10520000,1.3688447260856629,175.22
0.0,-0.0069077062606811524,463,0.00021901785163208842,1.07,1.047434042058885,2.1000000000000085,0.16981912896928875,0.010483754125748418,1316,10528000,1.3659203267097473,166.91
0.0,-0.015222195982933045,463,0.001268893731321441,0.98,1.0303499387018382,2.0,0.18086780567741254,0.010897027258567959,1317,10536000,1.37062109708786,162.01
0.0,-0.012965855598449707,464,-0.0005987738238763995,1.07,1.084737866073847,2.1000000000000085,0.17780955974555443,0.0115317637185899,1318,10544000,1.3649922811985016,166.18
0.0,-0.00866329312324524,464,-2.4294573813676835e-06,1.06,0.9567674597259611,3.0,0.15800369304925832,0.00941981886094709,1319,10552000,1.3735258746147156,166.99
0.0,-0.0029297441244125364,464,0.004652399154656451,1.1,1.20490627348423,3.0,0.2083650862627916,0.0139540972611303,1320,10560000,1.380644109249115,169.3
0.0,-0.0025951939821243285,464,-0.0009739470746717416,1.29,1.2151691469550132,3.0,0.18660453419969175,0.012932053359654673,1321,10568000,1.375157163143158,177.54
0.0,-0.0033281701803207398,464,-6.377509875164833e-05,1.36,1.1660600292682648,3.1000000000000085,0.1795276395321911,0.012931881971571784,1322,10576000,1.382253156900406,180.49
0.0,-0.001817234754562378,465,0.0020806775894016026,1.38,1.2499302024953067,4.0,0.19771101409788144,0.013849144734435867,1323,10584000,1.3797899961471558,182.46
0.0,-0.0029487305879592894,465,0.0015817792026791722,1.6,1.2254451629891991,4.0,0.19739516516226,0.01393107465426283,1324,10592000,1.3819311952590942,192.35
0.0,-0.0036740708351135254,465,0.0049955818563466895,1.52,1.4318285047262906,4.0,0.21116076862627822,0.0178844956264129,1325,10600000,1.3756668746471405,189.91
0.0,-0.0014905250072479248,465,-0.00045529030030593275,1.94,1.6335972062498332,5.0,0.24332624071623343,0.021376556741743116,1326,10608000,1.3464943015575408,203.79
0.0,-0.005800830721855163,465,0.002382547854213044,2.3,1.4036381035298109,5.1000000000000085,0.2208505609880775,0.017022224002739676,1327,10616000,1.3658428955078126,214.78
0.0,-0.0035983049869537354,465,-0.002026357329450548,1.85,1.1354402224905789,4.1000000000000085,0.18058175037874324,0.011662279609852248,1328,10624000,1.377702258825302,197.58
0.0,-0.020494542121887206,466,0.002131714402639773,1.42,1.1683724014088512,4.0,0.18662440953475293,0.012532831634996456,1329,10632000,1.3786336731910707,185.59
0.0,-0.002590267062187195,466,0.002847861082991585,1.51,1.465771739035845,4.0,0.2327194031672099,0.018542582882892022,1330,10640000,1.3734442853927613,189.22
0.0,-0.018301694989204406,466,0.004666499653831124,1.77,1.278064655661583,4.0,0.22988001061867303,0.015245164319971992,1331,10648000,1.378371514081955,199.82
0.0,-0.003003208637237549,466,0.001875356028904207,1.56,1.163147894963622,4.0,0.1913474000691481,0.012662294027877578,1332,10656000,1.3794665265083312,190.55
0.0,-0.0027297353744506836,466,0.00021420749137178064,1.62,1.3560948092862963,4.0,0.21537918786213442,0.0161346438788496,1333,10664000,1.3786670088768005,190.54
0.0,-0.005034854412078857,466,0.003486356552457437,1.84,1.4747554668039085,5.0,0.2187225428376027,0.017840028249747775,1334,10672000,1.3722115015983583,199.56
0.0,-0.011918476223945618,467,-0.0019501971313729883,1.62,1.1813559987023472,5.0,0.19081656907627922,0.013205244492119163,1335,10680000,1.3806376039981842,193.04
0.0,-0.004157926440238952,467,0.0023511645043618047,1.6,1.3203517488762737,5.0,0.19047547476086643,0.014710802098779823,1336,10688000,1.3784234595298768,193.07
0.0,-0.0033980786800384523,467,0.0017558058412396348,1.56,1.3280210158601404,5.0,0.21800570553103746,0.015239375004275644,1337,10696000,1.3790488195419313,188.1
0.0,-0.0018533849716186523,467,-0.0002493968646740541,1.87,1.2501651589944958,4.1000000000000085,0.18974218416636435,0.01386069512958784,1338,10704000,1.3702469170093536,198.38
0.0,-0.001344638466835022,467,0.0010213869012659416,1.34,1.2299158778041601,3.0,0.20639689850078236,0.013565573953110288,1339,10712000,1.3772878801822663,177.69
0.0,-0.0034902048110961913,468,-0.00041034316032892095,1.25,1.1866265460848808,4.0,0.19492085497989745,0.012753125955032373,1340,10720000,1.3817133784294129,175.72
0.0,-0.004642218351364136,468,0.001395985190756619,1.34,1.2943201105296611,4.0,0.21438262295349828,0.015181345835408137,1341,10728000,1.3830093348026276,181.09
0.0,-0.012588983178138733,468,1.6537168994545936e-06,1.25,1.1211381578072905,3.0,0.20098550933979095,0.013049075228839229,1342,10736000,1.3818819260597228,177.02
