P01:episode_rewards,episode_length,explained_variance,frames,policy_loss,policy_entropy,epoch_idx,P09:episode_rewards,value_loss,PMM:episode_rewards,advantage_norm,fps,grad_norm
101.4,1633.95,0.8412422615289689,6608000,-0.021364366421476006,0.9804996585845948,826,334.80000000000007,0.15786301930435,238.57,4.483149652481079,786,2.1161331867007998
110.0,1641.75,0.8505892932415009,6616000,-0.01454181296430761,0.9739869540929794,827,334.80000000000007,0.07328695133328438,240.66,2.8413935959339143,786,1.0773267625827687
123.9,1658.69,0.8570775431394577,6624000,-0.015304477626050356,0.9867881172895432,828,334.80000000000007,0.08497007151134311,245.15,2.9790759932994844,786,1.1441680721649474
123.9,1656.99,0.8198562437295913,6632000,-0.011809128875029273,0.9894184803962708,829,334.80000000000007,0.10093808267265558,245.38,3.3608094835281372,786,1.2888804304934671
123.9,1658.37,0.6650423902273178,6640000,-0.020609854129143058,1.0546178776025772,830,334.80000000000007,0.1716382291726768,246.42,4.046902006864547,786,1.6857377298035974
121.7,1657.91,0.8358406507968903,6648000,-0.02234880963107571,0.9954370319843292,831,342.30000000000007,0.09539459174498915,247.69,3.2753832465410233,786,1.1779414425916555
110.0,1644.29,0.8582911336421967,6656000,-0.02713890512124635,0.9694658398628235,832,335.10000000000014,0.09091776727698743,245.54,3.283859176635742,786,1.2382019001195341
109.80000000000001,1650.72,0.8809074032306671,6664000,-0.005220440350240096,0.9546700412034989,833,334.80000000000007,0.1258254852425307,242.56,3.908804303407669,786,1.3775624223643137
109.80000000000001,1643.56,0.8705221384763717,6672000,-0.022803157767339145,0.9528544926643372,834,334.80000000000007,0.16393856696784495,242.64,4.218263969421387,786,1.756613469617731
107.7,1648.91,0.864023762345314,6680000,-0.01056064965785481,0.9336722540855408,835,342.30000000000007,0.08625478275120259,244.79,3.062021859884262,786,1.0923963891198676
104.80000000000001,1645.46,0.8278737896680832,6688000,-0.005871549828443676,0.926422061920166,836,342.30000000000007,0.15964092560112475,242.96,4.243817794322967,786,1.6453725653071616
104.80000000000001,1637.79,0.7934590381383896,6696000,-0.029318703801836817,0.9665197962522507,837,334.80000000000007,0.1482957354839891,238.59,4.139593411684036,786,1.6621890661348857
104.80000000000001,1644.77,0.8560861140489578,6704000,-0.01630396638996899,0.9790021163225174,838,332.20000000000005,0.07072260811924934,238.34,3.0272532045841216,786,1.057353766876783
102.89999999999999,1646.21,0.869455441236496,6712000,-0.009617356475791894,0.9609006696939468,839,332.20000000000005,0.07766594221815466,233.66,2.9763847756385804,786,1.1689808557773942
104.80000000000001,1650.68,0.8083833742141724,6720000,-0.034929892393120096,0.9584123921394349,840,332.20000000000005,0.10194339006207884,235.27,3.4134420132637024,786,1.2218334175612575
102.89999999999999,1648.75,0.8126840174198151,6728000,-0.02551149649429135,0.9855301076173782,841,332.20000000000005,0.10423656638711691,233.69,3.5750620305538177,786,1.2506431272092242
104.80000000000001,1655.27,0.8261691373586655,6736000,-0.02236493755684933,1.0070581609010696,842,334.50000000000006,0.09257598989643157,238.12,3.276650080680847,786,1.3303090948927323
102.89999999999999,1672.34,0.8460833287239075,6744000,-0.010835154790547676,0.9842762571573257,843,339.1,0.09325524061918258,238.94,3.26144770860672,786,1.1950934745977697
102.89999999999999,1670.35,0.808005942106247,6752000,-0.016819987847702576,1.0032873576879502,844,339.1,0.06412576178088784,237.57,2.7650880551338197,787,0.9066946612217944
101.80000000000001,1662.66,0.7861495685577392,6760000,-0.01557353586773388,1.0125261288881302,845,334.30000000000007,0.09455296870321035,231.96,3.309216992855072,787,1.2489850144167507
101.80000000000001,1659.08,0.8314380043745041,6768000,-0.02836343915434554,1.0127348989248275,846,329.3,0.07658225681632758,230.01,2.8229345262050627,787,1.0365946672376152
100.0,1668.91,0.8086117273569107,6776000,-0.017706020543118938,0.9660181868076324,847,329.3,0.06365812716074287,227.69,2.7346652758121492,787,0.8258534369624871
101.80000000000001,1676.37,0.8182908964157104,6784000,-0.017879055645425978,0.9585152339935302,848,332.50000000000006,0.12206288360059261,231.88,3.7251164054870607,787,1.301036646791289
101.80000000000001,1678.31,0.8164336591958999,6792000,-0.019436697170895058,1.0078095722198486,849,335.20000000000005,0.08961497760377825,232.61,3.238951869010925,787,1.0567019730456553
102.0,1695.52,0.8371701484918594,6800000,-0.015205481846351177,0.9798448240756988,850,339.1,0.11767002273350954,237.23,3.823436566591263,787,1.2183576413460508
101.80000000000001,1690.54,0.8566379255056381,6808000,-0.018226227059494705,0.9619179981946945,851,339.1,0.07846512282267212,238.14,3.0217980873584747,787,0.9691489529494689
102.0,1698.93,0.8548825496435165,6816000,-0.00891672599944286,0.9496139991283417,852,340.20000000000005,0.0960703712143004,240.17,3.3616821789741516,787,1.1894390808689053
102.0,1690.29,0.8438810539245606,6824000,-0.026044684802182017,0.953809574842453,853,339.1,0.0842369521036744,236.09,3.0937895488739016,787,0.995070229495806
102.0,1681.25,0.8610610288381576,6832000,-0.015506768263876439,0.9700777572393418,854,340.1,0.12296637947671116,239.34,3.805627337694168,787,1.2101584572243442
102.0,1681.11,0.8345674306154252,6840000,-0.02438471209592535,0.9726663339138031,855,339.1,0.11775042603723705,235.59,3.7697593605518342,787,1.2369464326652333
102.89999999999999,1680.09,0.8867613905668259,6848000,-0.01355054138286505,0.9766387206315994,856,338.09999999999997,0.07755223702639341,235.55,2.9752967631816865,787,1.116645972464831
103.9,1678.9,0.8374336582422256,6856000,-0.028699494240572675,0.9353962540626526,857,337.1,0.11552567574195564,233.37,3.4539528572559357,787,1.2064816966059564
103.9,1678.55,0.8273622304201126,6864000,-0.021445665051578543,0.9742325127124787,858,337.1,0.09334568232297898,235.66,3.377520581483841,787,1.1554120377241879
103.9,1678.4,0.8661869859695435,6872000,-0.0361271548923105,0.9788489204645157,859,337.1,0.09657108711078763,234.86,3.4687270665168763,787,1.3708742971608925
106.7,1678.96,0.8861973762512207,6880000,-0.012791135139996185,0.97652259349823,860,338.2,0.08679260665550828,234.78,3.2762436962127683,787,1.2278312299330265
106.7,1682.76,0.849133946299553,6888000,-0.01995919339809916,0.9611097013950348,861,338.2,0.08921419049613177,234.87,2.975299446582794,787,1.0690265893673838
106.7,1682.89,0.8383911198377609,6896000,-0.021434265864081682,0.9545259243249893,862,338.2,0.0968601491395384,232.44,3.2647143244743346,787,1.1049657545684817
115.1,1684.08,0.89179259121418,6904000,-0.018355963240028358,0.9645683497190476,863,337.1,0.11049872413277625,233.0,3.693282858133316,788,1.281502787881505
115.1,1680.76,0.8755821752548217,6912000,-0.01808803082429222,0.9449933314323425,864,338.2,0.08093179898336529,234.12,3.1041342675685883,788,1.093070255144385
115.1,1674.4,0.835370609164238,6920000,-0.01779750826593954,0.9815347969532013,865,338.2,0.1014504184294492,232.56,3.5391017317771913,788,1.2293160236104361
115.1,1668.79,0.7745234751701355,6928000,-0.03183938617119566,0.9956524342298507,866,338.2,0.09767175692133606,231.01,3.2675436580181123,788,1.2232139590643818
115.1,1676.43,0.7749763882160187,6936000,-0.029070889393624386,0.9688725012540818,867,338.2,0.08731691550463438,231.4,3.0372008585929873,788,1.2478237958772709
116.0,1674.53,0.853979019522667,6944000,-0.019115627735154704,0.9482817953824997,868,338.2,0.11358888220507651,232.1,3.709517685174942,788,1.3358895173584413
116.0,1668.31,0.8584959423542022,6952000,-0.019869726392789742,0.962174066901207,869,340.1,0.07015973307192326,231.14,2.8002392148971555,788,0.9270779515542822
116.0,1663.39,0.808179858326912,6960000,-0.022627332513511646,0.9902506273984909,870,340.1,0.08130969813093543,230.28,3.0537191677093505,788,1.3826739170066729
116.0,1660.69,0.8626645123958587,6968000,-0.021977508363233936,0.9624002629518509,871,338.2,0.11793360232375562,228.51,3.6539119410514833,788,1.5094710228561976
116.0,1671.82,0.8679972803592682,6976000,-0.012202978456043638,0.9718194550275803,872,339.1,0.15159068698994815,229.45,4.225530813932419,788,1.6916487896117887
120.80000000000001,1661.53,0.8912750428915024,6984000,-0.005372056489577517,0.9720833545923233,873,339.1,0.08118523923680186,231.45,2.880387765169144,788,0.9611039571867396
120.80000000000001,1650.76,0.8398992073535919,6992000,-0.030901008159853516,0.9901018673181534,874,337.1,0.11041102873161435,228.48,3.497479566335678,788,1.4024210304537927
114.7,1629.17,0.879245542883873,7000000,-0.015956789369229226,0.9687049782276154,875,337.0,0.07443217296618969,221.35,2.8691670119762422,788,0.9157533142289657
114.7,1646.23,0.8556373602151871,7008000,-0.016158056975109504,0.939977730512619,876,337.2,0.09888875925913453,222.89,3.4471143567562104,788,1.158065473968054
102.5,1633.53,0.8633107823133469,7016000,-0.020707010617479683,0.9192517280578614,877,337.2,0.10211230239830911,221.53,3.502801468372345,788,1.4116152229436825
102.5,1638.09,0.8476252478361129,7024000,-0.015750699747004545,0.9338442468643189,878,340.1,0.1024508492834866,222.68,3.5962910068035128,788,1.4519438432673077
102.5,1627.7,0.8245355576276779,7032000,-0.01660235204384662,0.9216811496019364,879,339.1,0.11168227233923972,220.02,3.5987117755413056,788,1.3355331025889166
97.5,1628.27,0.829175905585289,7040000,-0.02535141217886121,0.8841313660144806,880,339.1,0.12947547234594822,221.85,3.8870037055015563,788,1.390795067489924
97.5,1632.96,0.8145978963375091,7048000,-0.01740174111793749,0.9238871198892593,881,342.1,0.09239570782519876,225.54,3.3468198561668396,789,1.2945718968684325
102.5,1634.21,0.8006055384874344,7056000,-0.00808350142557174,0.9371650570631027,882,342.1,0.13585588878951968,230.0,3.949566135406494,789,1.6896255812561531
102.2,1632.01,0.85725312769413,7064000,-0.008090479087040876,0.8889258193969727,883,343.0,0.15954065594822167,230.71,4.422824031114578,789,1.6993397597296491
102.2,1641.57,0.848708935379982,7072000,-0.02675087143386918,0.9180521875619888,884,346.2,0.12998880352824926,232.92,3.9829006814956665,789,1.5698760231154814
105.7,1654.89,0.871105215549469,7080000,-0.022262720375438222,0.8955603569746018,885,351.0,0.13710833940654993,238.93,4.161113849878311,789,1.6164580193804294
105.7,1655.91,0.9122630995512009,7088000,-0.0061777581984642895,0.8852645236253739,886,351.1,0.09252183140255511,239.14,3.565124933719635,789,1.3296488578381855
117.8,1677.61,0.9007462590932847,7096000,-0.03842054646229372,0.873622277379036,887,355.1,0.13946555456146598,249.46,4.118973045349121,789,1.5438253034446152
117.8,1675.96,0.904734650850296,7104000,-0.017412502060178667,0.8744328534603119,888,356.70000000000005,0.09213004461489618,252.42,3.3618144845962523,789,1.1092629073479126
117.8,1691.31,0.9135237723588944,7112000,-0.005226775406626984,0.8716927659511566,889,363.30000000000007,0.11022228308022022,257.23,3.6180535638332367,789,1.3006576208833165
117.8,1694.85,0.848478974699974,7120000,-0.032554223498736976,0.9015335685014725,890,363.30000000000007,0.17219961349852383,259.73,4.538826366662979,789,1.9416364352839885
121.89999999999999,1701.09,0.8408092886209488,7128000,-0.03109201815444976,0.9174264484643936,891,366.6000000000001,0.13590006371960045,265.42,3.9391298043727874,789,1.9715400405682084
119.60000000000001,1699.3,0.8484747052192688,7136000,-0.01628705534400069,0.8972476214170456,892,368.40000000000003,0.11070024139247835,265.77,3.5872054827213287,789,1.5662639975328256
130.0,1710.46,0.8768766486644745,7144000,-0.014374991688528098,0.8852201879024506,893,368.40000000000003,0.0910494801029563,268.82,3.282747219800949,789,1.390041950711025
119.60000000000001,1697.29,0.8507445603609085,7152000,-0.028287488377645786,0.8863658601045609,894,370.2,0.08497179635800421,266.07,3.0261395347118376,789,1.255873341723595
130.0,1727.37,0.884532123208046,7160000,-0.008011498510604724,0.8741776925325394,895,370.2,0.14964604567736386,271.51,4.458717293739319,789,1.613830585147027
145.3,1754.64,0.88481618642807,7168000,-0.018323812697199172,0.8989961475133896,896,372.1,0.11478783900849521,279.52,3.6187829518318178,789,1.3636377123164192
176.3,1778.93,0.8310539019107819,7176000,-0.023403891545021906,0.9240459305047989,897,372.1,0.11188154486939311,289.24,3.7074533927440645,789,1.3395354547058926
176.3,1779.3,0.8526175451278687,7184000,-0.020534351501701166,0.9532759404182434,898,372.1,0.08332046921364963,289.24,3.0656574404239656,789,1.2304850435652706
169.4,1777.76,0.8190116775035858,7192000,-0.02230301333940588,0.9373541706800461,899,372.1,0.1458081266283989,287.43,4.200614106655121,789,1.6546537645683839
169.4,1771.81,0.8374850434064866,7200000,-0.019555137449060567,0.9515451836585999,900,372.1,0.0771295532817021,288.79,2.967051017284393,789,1.1427503249635993
162.4,1773.21,0.816782483458519,7208000,-0.009006860642402898,0.9377392441034317,901,373.0,0.10257097154855728,288.66,3.4129289293289187,790,1.326731728459795
162.4,1781.7,0.8489151012897491,7216000,-0.017435774342156946,0.9067590826749802,902,373.0,0.17927531326189639,290.8,4.483985813856125,790,2.0363551309382366
196.5,1794.26,0.8972434377670289,7224000,-0.017009993033716454,0.9365904730558395,903,372.1,0.09380864486098289,295.13,3.362751986980438,790,1.1144537724733161
198.3,1794.51,0.8578132647275925,7232000,-0.009658359116001521,0.9154955649375915,904,372.1,0.084018184999004,296.55,3.205720771551132,790,1.067714284981709
191.8,1799.62,0.8190393388271332,7240000,-0.03370120846957434,0.915224506855011,905,372.1,0.11018604631535708,295.7,3.4979946982860564,790,1.2549181702238534
189.1,1805.12,0.8386201035976409,7248000,-0.0168591026077047,0.8676840806007385,906,373.0,0.2548434584960341,296.25,5.1699435985088344,790,2.295308043347373
179.3,1801.33,0.8785261392593384,7256000,-0.017011057999916375,0.9945345264673233,907,373.3,0.0830618343502283,292.47,3.132242592573166,790,1.1912076727809344
147.4,1781.75,0.8518196499347687,7264000,-0.02284112206660211,0.9112341213226318,908,372.1,0.10610387391410768,282.75,3.449674520492554,790,1.2575489529221753
124.60000000000001,1752.05,0.8925631988048554,7272000,-0.023549687428749168,0.9190839463472367,909,370.0,0.11318239338696003,273.52,3.605065195560455,790,1.390350928583526
124.60000000000001,1740.46,0.8954511189460754,7280000,-0.009020821017911658,0.9082981359958648,910,370.0,0.11734018830582499,274.05,3.7788023447990415,790,1.320885581340747
124.60000000000001,1754.56,0.8975362664461136,7288000,-0.026544986093067564,0.9167085200548172,911,370.5,0.11547415647655726,276.95,3.623154572248459,790,1.336012500136001
98.9,1752.66,0.8793932366371154,7296000,-0.015444223540835083,0.9401199668645859,912,370.3,0.11726285686716437,273.23,3.717917391061783,790,1.3419765644362625
98.9,1747.6,0.8824575650691986,7304000,-0.02568973888992332,0.9536007153987884,913,370.0,0.09713923952542246,270.59,3.3888959395885467,790,1.2259100904370268
102.6,1755.55,0.8726151847839355,7312000,-0.011558247864595615,0.9401095449924469,914,370.0,0.1329296366125345,272.93,3.948329813480377,790,1.6474496243254395
98.9,1746.43,0.9123239070177078,7320000,-0.0124322323341039,0.9766026550531387,915,369.1,0.07303596339188516,270.38,3.034097386598587,790,0.9980971187659594
102.6,1755.78,0.8452816075086593,7328000,-0.017723990673111985,0.9336445111036301,916,369.1,0.1196177542861551,272.37,3.5060373044013975,790,1.2369716635975183
98.9,1745.72,0.8218704718351364,7336000,-0.011396482666023076,0.932998012304306,917,369.1,0.11731965302489698,269.08,3.733843114376068,790,1.3463753670297691
98.9,1739.84,0.8585698437690735,7344000,-0.020575832319736947,0.8792270696163178,918,360.70000000000005,0.1464686556532979,268.17,4.185545624494552,790,1.5386365240777788
98.0,1735.03,0.8700649547576904,7352000,-0.005799020238337107,0.9060535204410552,919,360.70000000000005,0.10348427125252783,265.26,3.6064443039894103,790,1.194933533304861
98.0,1742.45,0.8798386031389236,7360000,-0.017314828119415326,0.9042427635192871,920,369.40000000000003,0.07547509894706309,269.29,3.1175915575027466,790,0.98138766773011
97.4,1750.89,0.9302201730012893,7368000,-0.01618387544207508,0.905427148938179,921,371.20000000000005,0.07659994174726308,270.71,3.09910685300827,790,1.18348636238787
97.4,1766.92,0.8660758078098297,7376000,0.0032906768561224453,0.9187429004907608,922,371.20000000000005,0.13814638038165866,273.61,4.103060789108277,791,1.5590626002727808
98.9,1780.67,0.9253887212276459,7384000,-0.0020964201977767515,0.9131015825271607,923,374.1,0.09254883204586804,280.84,3.4055357682704925,791,1.2042828059316637
98.9,1782.12,0.8709737783670426,7392000,-0.011462506448151544,0.9202177572250366,924,375.80000000000007,0.16771960837766528,282.11,4.306188805103302,791,1.8301072706851114
97.4,1778.48,0.8878107440471649,7400000,-0.022018378812354057,0.9856441158056259,925,375.80000000000007,0.08991952477954328,277.57,3.2399680519104006,791,1.153154484569637
91.10000000000001,1783.92,0.8661755192279815,7408000,-0.017062841941951776,0.9666707056760788,926,383.1,0.0814398385444656,276.56,3.0898272556066515,791,1.1866860728857593
