policy_entropy,epoch_idx,P09:episode_rewards,P01:episode_rewards,frames,policy_loss,explained_variance,fps,PMM:episode_rewards,episode_length,grad_norm,value_loss,advantage_norm
1.374957857131958,840,4.0,0.0,6720000,-0.002648217130918056,3.218650817871094e-08,621,1.28,176.51,0.14545817806912717,0.015014793930640735,1.336357843503356
1.381962124109268,841,4.0,0.0,6728000,-0.0010186949069611727,6.556510925292969e-08,621,1.49,186.11,0.11846352495961926,0.01151730479696198,1.1057112634554505
1.382156274318695,842,4.0,0.0,6736000,0.003032454368658364,-1.0132789611816407e-08,621,1.41,182.52,0.13401786752858091,0.012997495479912686,1.2116639268398286
1.3734289956092836,843,3.0,0.0,6744000,-0.0022001958813052626,-1.251697540283203e-08,621,1.28,177.29,0.11997248780028165,0.011465940832072192,1.1319528151489795
1.3793487250804901,844,3.0,0.0,6752000,-9.263963060220704e-05,-2.384185791015625e-08,621,1.31,177.92,0.12997181949729983,0.013348730750985851,1.2434496038779617
1.3802929091453553,845,3.1000000000000085,0.0,6760000,-0.0006533536105416715,-4.112720489501953e-08,621,1.39,180.53,0.1338405689070602,0.013156983404951462,1.189729074165225
1.3767312037944794,846,4.0,0.0,6768000,0.00048558861715719103,7.152557373046875e-09,621,1.59,189.6,0.1493876690868927,0.016426006446763494,1.3387917425483464
1.3755302441120147,847,4.0,0.0,6776000,-0.00017107347928686068,-1.251697540283203e-08,621,1.51,188.01,0.1307974252278082,0.013415326629110496,1.2313968137279152
1.3694923436641693,848,3.0,0.0,6784000,6.728897569701076e-05,7.152557373046875e-09,621,1.39,181.52,0.13729229468064852,0.014022379666239431,1.2202200358361006
1.3651446902751923,849,3.0,0.0,6792000,0.00040674289004527964,-8.940696716308593e-09,621,1.28,176.67,0.12356514915273936,0.01083560862158265,1.0470007725432515
1.3706212186813354,850,3.0,0.0,6800000,0.001839647099841386,-3.695487976074219e-08,621,1.13,167.76,0.1342626034595102,0.013815375104895793,1.2160012514144183
1.382800954580307,851,3.0,0.0,6808000,0.002987109758250881,-1.7881393432617187e-09,621,1.1,168.27,0.1301407830304224,0.012320706577884265,1.1418787897378206
1.383440396785736,852,3.0,0.0,6816000,-0.0027809644149965605,1.6689300537109377e-08,621,1.12,172.5,0.09975948207563526,0.008202944022764313,0.8679097679071128
1.3723154091835021,853,2.1000000000000085,0.0,6824000,0.0010216166189638898,-3.218650817871094e-08,621,1.01,167.57,0.1259752468538136,0.012063001720464398,1.1064932458102703
1.379948261976242,854,3.0,0.0,6832000,0.0007134423032402992,-5.364418029785156e-09,621,1.11,169.86,0.12029635444368329,0.01198551168045924,1.1554334486275912
1.3848555982112885,855,3.0,0.0,6840000,-0.001980443761931383,-1.251697540283203e-08,621,1.32,178.68,0.12723829692109517,0.012586472898237843,1.169733412861824
1.3823298192024231,856,3.0,0.0,6848000,0.002052949038625229,1.5497207641601563e-08,621,1.24,176.92,0.11773049435906309,0.011095198326529498,1.058694342300296
1.3823410749435425,857,3.0,0.0,6856000,-0.00014279404073022306,1.0132789611816407e-08,620,1.07,169.84,0.10958303595381412,0.009386639282020041,0.9690325922891497
1.3831081676483155,858,3.0,0.0,6864000,0.003822678776050452,1.3709068298339844e-08,620,1.2,173.83,0.14076721496560893,0.014560588165895751,1.2687397858127951
1.377989239692688,859,3.0,0.0,6872000,-0.0035210707562509922,-4.172325134277344e-09,620,1.27,177.11,0.12653769520182806,0.011407175360800466,1.0845109017193317
1.3716815841197967,860,3.0,0.0,6880000,0.0028330538980662822,-2.741813659667969e-08,620,1.29,176.94,0.14649115472420957,0.015311073367829522,1.3259751979634167
1.3830929911136627,861,3.0,0.0,6888000,-0.0007139429182279855,-1.1920928955078125e-09,620,1.35,179.65,0.14610564846423096,0.013188313020509667,1.167569602355361
1.3838605654239655,862,3.0,0.0,6896000,-0.0017920070519903675,8.344650268554688e-09,620,1.23,178.14,0.1210592304579342,0.012168778593986644,1.1616400058567524
1.3799643814563751,863,3.0,0.0,6904000,0.0007994585344567894,3.635883331298828e-08,620,1.2,177.07,0.13672719625724292,0.013625163751339642,1.2176724176853895
1.3649664974212647,864,2.1000000000000085,0.0,6912000,-0.0025540453474968672,1.0728836059570312e-08,620,1.15,171.68,0.1164830219164552,0.010204841734266666,0.9959000179916621
1.3675999331474304,865,2.0,0.0,6920000,0.0005826924880966545,-1.8477439880371094e-08,620,0.9,160.23,0.1065435796502676,0.008936936286409037,0.8983174661546945
1.3800918221473695,866,2.0,0.0,6928000,0.0003661685669794679,5.006790161132812e-08,620,0.92,163.09,0.12200927405483547,0.011103758036406362,1.0704980590939521
1.3806758761405944,867,3.0,0.0,6936000,0.00217313616652973,5.364418029785156e-09,620,1.28,179.58,0.15317466072072436,0.01620041526244677,1.2835534888505935
1.3761293625831603,868,4.0,0.0,6944000,0.000517459247384977,-8.940696716308593e-09,620,1.6,191.99,0.13709214741907727,0.014857706145958218,1.3139286231249572
1.3736973357200624,869,4.0,0.0,6952000,-0.0012339429423445835,1.728534698486328e-08,620,1.47,185.24,0.13151875947538186,0.012014980439944338,1.1546158164739608
1.377428914308548,870,3.0,0.0,6960000,0.00042547581577309754,6.377696990966797e-08,620,1.22,175.23,0.12444664052343594,0.011937258872640086,1.1132186746224761
1.3818983590602876,871,3.0,0.0,6968000,0.001149523971544113,-1.430511474609375e-08,620,1.16,172.53,0.13691879361628817,0.014305998573254328,1.2505383310094476
1.385269603729248,872,3.0,0.0,6976000,-0.0021283587254583834,1.7881393432617187e-09,620,1.3,179.62,0.1125631642757555,0.009994929786832927,0.9994401875697076
1.3797246301174164,873,3.0,0.0,6984000,0.004297460392699577,-3.5762786865234374e-09,620,1.4,185.8,0.13038737542078338,0.014675336717500613,1.3287034490704537
1.3762009263038635,874,5.0,0.0,6992000,-0.0008910462172934785,-3.5762786865234374e-09,620,1.82,196.25,0.17442738426027282,0.01972023090798757,1.5726020620018244
1.3844642746448517,875,5.0,0.0,7000000,0.0011446820302080595,5.364418029785156e-09,620,1.59,185.27,0.1223280782129332,0.01139755500578758,1.0386008297652005
1.3758771336078643,876,4.0,0.0,7008000,-0.0018171682266984136,3.874301910400391e-08,620,1.45,183.61,0.1520995980378585,0.0162837705012862,1.3633023700118065
1.3759469497203827,877,4.1000000000000085,0.0,7016000,-0.0007492915401235223,-3.9339065551757814e-08,620,1.53,186.32,0.12862817001003754,0.012119060434797576,1.134707161448896
1.3793889725208281,878,4.0,0.0,7024000,0.0007342959594689091,4.589557647705078e-08,620,1.4,182.8,0.14374792361195562,0.01511463943437775,1.292769247032702
1.377548611164093,879,4.0,0.0,7032000,0.003024156190804206,2.562999725341797e-08,620,1.38,182.26,0.13361235761803442,0.014004964628729794,1.2527534841932357
1.3833639121055603,880,4.0,0.0,7040000,-0.0016784687037579716,4.76837158203125e-09,620,1.46,185.14,0.1279852340199265,0.012351779243308556,1.144000622816384
1.37965904712677,881,3.0,0.0,7048000,-0.000920063738594763,-1.9669532775878907e-08,620,1.64,193.56,0.14740037454014604,0.015452686790968072,1.327496254146099
1.3700355279445648,882,4.0,0.0,7056000,0.0006758547178469599,2.384185791015625e-08,620,1.49,187.33,0.14186401962621908,0.015860078317091394,1.353163031861186
1.3784805703163148,883,4.0,0.0,7064000,0.001178752341074869,-4.172325134277344e-09,620,1.57,189.96,0.15117881308070233,0.015491986394154082,1.3331110802292825
1.3766586923599242,884,5.0,0.0,7072000,-0.001097477826551767,4.5299530029296876e-08,620,1.88,201.79,0.1385698260527949,0.01601044503991943,1.3858380151540042
1.3763311409950256,885,5.0,0.0,7080000,-0.00042570720601361247,-1.1920928955078125e-09,620,1.79,199.2,0.1428431966856558,0.015055365482949128,1.2961390016973018
1.3826343619823456,886,5.0,0.0,7088000,0.001528017946984619,1.251697540283203e-08,620,1.51,187.71,0.1274184401154564,0.012225743875605986,1.147222792506218
1.3799695372581482,887,4.0,0.0,7096000,-0.0013045365852303802,-3.5762786865234374e-08,620,1.24,175.85,0.11761299566551894,0.010397863192483783,1.0421815015003084
1.3726171875,888,3.0,0.0,7104000,0.002478504492319189,-5.5432319641113284e-08,620,1.07,167.23,0.12106287218028854,0.01189592650497616,1.1185968036949634
1.3803360629081727,889,3.0,0.0,7112000,0.0008302057150285691,-4.76837158203125e-08,620,1.24,172.4,0.14383700604108968,0.01491568978966825,1.2861511774361134
1.38250568151474,890,4.0,0.0,7120000,0.0003020356094930321,-7.748603820800782e-09,620,1.39,180.65,0.14400411122380205,0.0143866590332982,1.2873992659896611
1.3758720088005065,891,4.0,0.0,7128000,-0.0015889255769434385,1.3709068298339844e-08,620,1.35,183.49,0.14053676576423635,0.01338539045624202,1.236993161290884
1.378023921251297,892,4.0,0.0,7136000,-0.0010556617793918122,-5.960464477539063e-10,620,1.44,186.39,0.13454210553015122,0.013151007214692072,1.1547125096619129
1.3749227142333984,893,4.0,0.0,7144000,0.0013159061266924254,-4.887580871582031e-08,620,1.4,183.84,0.12412690024876667,0.012083527332524682,1.1255168209597468
1.3836523628234862,894,4.0,0.0,7152000,0.000469860325101763,-4.291534423828125e-08,620,1.28,180.55,0.13539363701525853,0.013564975272320225,1.1913011306896806
1.3849333655834197,895,3.0,0.0,7160000,-0.00046044956689001993,4.291534423828125e-08,620,1.23,178.31,0.1282546323994381,0.011622381041015616,1.0588846864178776
1.3794051563739778,896,4.0,0.0,7168000,0.0014325322525110095,2.0861625671386717e-08,620,1.47,187.62,0.16350193546451972,0.01700480867344595,1.4094752310216427
1.381241601705551,897,4.0,0.0,7176000,0.0012912579078692944,-6.020069122314453e-08,620,1.5,189.68,0.1218089071876966,0.011651561327926174,1.114701808951795
1.3733457577228547,898,4.0,0.0,7184000,0.0001867497363127768,-1.8745660781860351e-06,620,1.49,188.14,0.15890906264741747,0.01612393508776222,1.3980719357356428
1.3786402547359466,899,3.0,0.0,7192000,-0.001440591705031693,-5.960464477539063e-10,620,1.44,183.73,0.11931684490453213,0.011461490718738787,1.118948594033718
1.3823854947090148,900,3.0,0.0,7200000,-0.00018573965062387287,3.039836883544922e-08,620,1.48,184.52,0.13823892399576473,0.014465502966145323,1.2659155210666357
1.3804216885566711,901,4.0,0.0,7208000,0.0002918248513014987,-4.112720489501953e-08,620,1.45,183.54,0.14448892323115214,0.016409571522963233,1.3904953561350704
1.380809006690979,902,4.0,0.0,7216000,0.0010832976107485591,4.76837158203125e-08,620,1.65,190.79,0.13538538622395982,0.013886283016163362,1.2538824210315942
1.3766377592086791,903,4.0,0.0,7224000,0.002503822536673397,-2.6226043701171875e-08,620,1.61,186.98,0.14149271815812814,0.014805362901861373,1.2579124679788947
1.3772948169708252,904,4.0,0.0,7232000,-0.0021715640323236585,2.4437904357910155e-08,620,1.5,184.9,0.13931177014615098,0.014444229182554408,1.2700704699754715
1.381542831659317,905,3.0,0.0,7240000,0.002719318303861655,3.695487976074219e-08,620,1.5,186.56,0.13032797026073198,0.0135114668722008,1.2198702685162426
1.375201153755188,906,3.0,0.0,7248000,-0.004834274515160359,1.3113021850585938e-08,620,1.34,181.19,0.11485156307965419,0.009937593754129921,1.013512581437826
1.3776289021968842,907,3.0,0.0,7256000,0.0021342121739144205,5.960464477539063e-10,620,1.07,168.96,0.1295735739013392,0.011975653636359312,1.104387659691274
1.3789628100395204,908,3.0,0.0,7264000,0.001523451681714505,2.384185791015625e-08,620,1.25,176.7,0.14523017400757363,0.01603128436983752,1.3628889009729028
1.367513061761856,909,5.0,0.0,7272000,-0.0008233427884988487,-2.1457672119140624e-08,620,1.7,193.11,0.1510934899780428,0.016048046516807517,1.3510291808098556
1.3712325143814086,910,5.0,0.0,7280000,4.708069987827912e-05,1.7881393432617187e-09,620,1.56,184.46,0.13202317292254276,0.013067256630965857,1.206327987574041
1.3732341861724853,911,4.0,0.0,7288000,0.004776953788241372,1.4901161193847656e-08,620,1.35,179.17,0.15326000915562676,0.016520565725477353,1.3648685938492418
1.3764056968688965,912,4.0,0.0,7296000,-0.0005778342299163342,9.5367431640625e-09,620,1.42,185.3,0.1409848349336162,0.013161960447905584,1.1490429465845227
1.3647871029376983,913,4.0,0.0,7304000,0.000555469470564276,-9.5367431640625e-09,620,1.66,193.68,0.14578705178915258,0.015958422833791702,1.3660169739276171
1.364815912246704,914,5.0,0.0,7312000,0.002070296399469953,-8.940696716308593e-09,620,1.9,200.17,0.14845135111145125,0.017079488251802104,1.3854770412296056
1.3770736312866212,915,5.0,0.0,7320000,-0.0016558908042497932,2.562999725341797e-08,620,1.95,201.85,0.13814323294399758,0.015275142232840154,1.341974308565259
1.3846462595462798,916,5.0,0.0,7328000,-0.002111428033094853,-5.960464477539063e-10,619,1.94,202.02,0.1341810876916085,0.013933913629716698,1.2492740090936423
1.3837787353992461,917,4.0,0.0,7336000,0.0010026818863116205,-5.125999450683594e-08,619,1.41,185.12,0.10624640638200217,0.010081253555390503,0.9981381826847792
1.371896550655365,918,3.0,0.0,7344000,0.001734065000200644,1.251697540283203e-08,619,1.11,172.23,0.14148015312315884,0.014507348142815317,1.2618560824915768
1.3530168116092682,919,4.0,0.0,7352000,0.00025380560429766775,3.5762786865234374e-09,619,1.47,186.72,0.16499612223821403,0.018161528452401397,1.4732438991218806
1.3587798917293548,920,5.0,0.0,7360000,-0.002098842365667224,-1.251697540283203e-08,619,1.79,197.83,0.1343496992554356,0.01417007043848571,1.2522855062782765
1.373810955286026,921,5.0,0.0,7368000,0.00039726638060528786,-3.7550926208496094e-08,619,1.59,189.71,0.12422768272854237,0.011568520967848599,1.1442308436334132
1.3566026735305785,922,4.0,0.0,7376000,-0.001984019865776645,-3.635883331298828e-08,619,1.42,185.51,0.133544825681866,0.012675106798169508,1.1982284981757403
1.362703491449356,923,5.0,0.0,7384000,0.003572592568525579,-3.218650817871094e-08,619,1.48,188.94,0.15480221744935566,0.016584859174672603,1.3613780203089119
1.3652728581428528,924,5.0,0.0,7392000,-0.001383602749556303,2.9802322387695314e-09,619,1.77,198.01,0.14251017737941743,0.016592219056747126,1.4168242814019323
1.3763593769073486,925,5.0,0.0,7400000,9.448016993701458e-05,7.748603820800782e-09,619,2.1,209.98,0.1724816926217322,0.017654545707573563,1.407700889147818
1.3698978650569915,926,5.0,0.0,7408000,-0.00028097153874114157,0.0,619,1.85,200.29,0.12893638907437543,0.013763357990483201,1.2160629441961646
1.3800612103939056,927,5.0,0.0,7416000,0.0022983729405677876,5.364418029785156e-09,619,1.54,189.88,0.136556464667421,0.014711710978390328,1.2531926234066486
1.3770938646793365,928,3.1000000000000085,0.0,7424000,-0.001965256872354075,-4.5299530029296876e-08,619,1.31,178.87,0.12286884996663013,0.012299806172140961,1.1370382788777351
1.3762847423553466,929,3.1000000000000085,0.0,7432000,-0.0008062577545933891,2.1457672119140624e-08,619,1.23,177.9,0.11974515420426514,0.011847936003050563,1.133034495562315
1.3760060095787048,930,4.0,0.0,7440000,0.0008411664981395006,-5.066394805908203e-08,619,1.4,184.7,0.13779876110271883,0.014853630670459098,1.3071819956600665
1.382215781211853,931,4.0,0.0,7448000,-0.0013243885949486866,1.3709068298339844e-08,619,1.44,182.74,0.1266782965595866,0.011143805256920132,1.040392542257905
1.3826735997200013,932,3.0,0.0,7456000,-0.00010100159212015569,1.3113021850585938e-08,619,1.39,183.08,0.13080184894194363,0.01360511731416409,1.2242708584666253
1.3777802908420562,933,4.0,0.0,7464000,0.0011141465115360916,2.384185791015625e-08,619,1.53,190.48,0.1500657580352886,0.016250562439781787,1.3578600335866213
1.378326097726822,934,4.0,0.0,7472000,0.0019949047855334356,-1.3709068298339844e-08,619,1.48,188.13,0.12615888631897196,0.01346141166985035,1.2040055521950126
1.3810533094406128,935,4.0,0.0,7480000,-0.0020160187144210797,-1.430511474609375e-08,619,1.44,186.12,0.11940625302933226,0.012583533262950369,1.180141041725874
1.3809583044052125,936,3.0,0.0,7488000,0.000105270758504048,2.2649765014648438e-08,619,1.27,177.08,0.13371675536684008,0.012801827829589456,1.1717777202650905
1.381065378189087,937,3.1000000000000085,0.0,7496000,-0.0006221607699990273,-1.728534698486328e-08,619,1.38,179.9,0.12904559167585103,0.014537605056448228,1.2925462724268437
1.3762835109233855,938,3.0,0.0,7504000,-0.0006269108923152089,-8.344650268554688e-09,619,1.23,174.82,0.10405852166936072,0.009520771432640913,0.9444552016630768
1.377771977186203,939,2.1000000000000085,0.0,7512000,0.0038582135573960842,3.993511199951172e-08,619,1.15,172.32,0.1306615264504657,0.014400918424053088,1.2526784435659648
1.380190589427948,940,3.0,0.0,7520000,0.0024063900497276335,4.112720489501953e-08,619,1.15,172.5,0.1263352874448678,0.01298618748460285,1.118632181175053
1.3815360736846924,941,3.0,0.0,7528000,-0.0016319921918329782,-4.112720489501953e-08,619,1.13,170.78,0.12076594467226184,0.01313269099990066,1.1927509831264616
1.382154256105423,942,3.0,0.0,7536000,0.0012054689816432074,3.0994415283203126e-08,619,1.14,172.38,0.1301382567224586,0.012318791670259089,1.1318681282922625
1.3812509548664094,943,3.1000000000000085,0.0,7544000,-2.1845459705218674e-05,1.6689300537109377e-08,619,1.41,184.58,0.15499578204273148,0.01867507462262438,1.5009791908413173
1.3852408289909364,944,4.0,0.0,7552000,-0.0021159307891502974,4.1723251342773435e-08,619,1.61,192.35,0.1253958677764657,0.013203406341717709,1.235914299339056
1.3839355051517486,945,4.0,0.0,7560000,-0.0004512409935705364,-1.0132789611816407e-08,619,1.33,180.23,0.10716639139340821,0.010274220590490586,1.0297894164547323
1.3818383741378784,946,3.0,0.0,7568000,0.00156511232315097,4.1723251342773435e-08,619,1.0,166.51,0.11213553895859157,0.010969518759620768,1.048287924528122
1.3690952038764954,947,4.0,0.0,7576000,0.001090694961603731,2.9802322387695314e-09,619,1.15,174.51,0.12640055243384574,0.014223906029965292,1.2657321236282586
1.3712264370918275,948,5.0,0.0,7584000,-0.00032002768013626335,-4.112720489501953e-08,619,1.76,196.44,0.15368834913521648,0.017272908164195543,1.4306685431301593
1.3812432622909545,949,5.0,0.0,7592000,0.0010195375821786,5.960464477539063e-10,619,1.74,194.5,0.13667106914377952,0.013666699937311932,1.2038201504573225
1.3699374210834503,950,5.0,0.0,7600000,-0.0005342051527259173,-4.172325134277344e-09,619,1.67,193.48,0.15027582709653223,0.016078743369798757,1.4011148841679095
1.3760722267627716,951,4.0,0.0,7608000,0.00010162813123315573,1.9669532775878907e-08,619,1.61,191.95,0.13574613049083067,0.016045625223414392,1.3767426020652056
