P09:episode_rewards,explained_variance,advantage_norm,policy_loss,PMM:episode_rewards,policy_entropy,grad_norm,fps,epoch_idx,P01:episode_rewards,frames,episode_length,value_loss
4.0,-0.003990568518638611,1.2408252315223216,-0.0007282382702396717,1.28,1.38398770570755,0.13684621786087278,605,1241,0.0,9928000,176.88,0.013645952546394256
4.0,-0.020028935074806214,1.159234577678144,2.2776508412789553e-05,1.25,1.378252284526825,0.1363574738787821,605,1242,0.0,9936000,177.35,0.012784749920119793
3.0,-0.0037306088209152224,1.0630033002793788,-8.428512490354478e-05,1.19,1.3764126658439637,0.13406435379960926,605,1243,0.0,9944000,174.65,0.011180412469902876
3.0,-0.09350187957286835,1.2399759316816925,0.0012864035926759244,1.19,1.3809497666358947,0.14808357377865608,605,1244,0.0,9952000,173.37,0.014166248478395572
3.0,-0.014016995429992676,1.2257035927008837,0.0010278627602383495,1.16,1.3758590126037598,0.1367204529972557,605,1245,0.0,9960000,172.79,0.01432207236612669
3.1000000000000085,-0.003691868782043457,1.4843939200788736,-0.0016518258459109348,1.58,1.3767912888526916,0.16055400347548798,605,1246,0.0,9968000,192.45,0.017492513404795317
4.0,-0.004126507043838501,1.206452818736434,-0.001069496078416705,1.61,1.3748388862609864,0.1304317558191928,605,1247,0.0,9976000,193.11,0.01277439274435892
4.0,-0.0059348994493484495,1.3251882433146238,0.0021565910696517677,1.46,1.3757865273952483,0.14129026478657294,605,1248,0.0,9984000,185.63,0.015442084293626977
4.0,-0.015520685911178589,1.0178342218324543,-0.0010754407593049108,1.36,1.3828340804576873,0.12146475127070676,605,1249,0.0,9992000,182.12,0.010598847370083604
3.1000000000000085,-0.011310712695121765,1.1402693302184344,-0.0009938581514870749,1.34,1.3774514734745025,0.12317514682519558,605,1250,0.0,10000000,178.66,0.011887066834906363
3.0,-0.004440231919288635,0.9406072774156928,-0.00030571720089938025,1.23,1.379554923772812,0.1070921102901204,605,1251,0.0,10008000,174.13,0.009004839042459025
2.0,-0.006553615927696228,0.8724759960174561,0.0015561022935435176,0.86,1.3803189754486085,0.10479004870046527,605,1252,0.0,10016000,160.06,0.008719231271206808
2.0,-0.012326735854148865,1.2935751294344664,0.002453759773161437,0.97,1.3802269327640533,0.1435952500818596,605,1253,0.0,10024000,166.24,0.014645933362808138
3.0,-0.004747437834739685,1.3355388636887073,-0.0003661172930151224,1.35,1.3785850489139557,0.15506640881651412,605,1254,0.0,10032000,181.31,0.01584656031578561
3.1000000000000085,-0.00488771378993988,1.1799848205968737,0.0011614823706622701,1.45,1.3627110958099364,0.13046250071772303,605,1255,0.0,10040000,184.02,0.012466995109980417
3.0,-0.0043271809816360475,1.2517168414965272,-0.002079914880450815,1.34,1.3751847922801972,0.14799361632383096,605,1256,0.0,10048000,179.69,0.014057283739875857
3.0,-0.004845476150512696,1.3650035633891822,0.0014088208612520249,1.52,1.3812064039707184,0.13512536233447137,605,1257,0.0,10056000,187.46,0.015496607873010361
3.0,-0.013510392308235168,1.1619786517880857,0.0007012152362040069,1.36,1.3787874400615692,0.13439361625265744,605,1258,0.0,10064000,180.88,0.0129244133936254
4.0,-0.009945531487464904,1.348551906235516,-0.0008857544083730318,1.54,1.3690038549900054,0.15173698988986856,605,1259,0.0,10072000,185.44,0.015746735490738503
4.0,-0.019800001978874205,1.103087190464139,-0.0004149534378666431,1.58,1.3648808479309082,0.13140211374303465,605,1260,0.0,10080000,186.37,0.011851237455739466
3.0,-0.006554139256477356,0.9026934349536896,-0.0004015131143387407,0.99,1.376628645658493,0.10232464052458669,605,1261,0.0,10088000,166.13,0.008554803685619845
3.0,-0.013130469918251038,1.0669153281673789,-3.8669506320729855e-05,0.99,1.3833658802509308,0.12628058241842827,605,1262,0.0,10096000,163.88,0.01159623432328317
3.0,-0.01819727599620819,1.2130238669738174,0.0019930354866664855,1.11,1.3813861870765687,0.1360643777373794,605,1263,0.0,10104000,170.16,0.013823414485905232
4.0,-0.007890276312828064,1.1323124082759022,-0.0002650910473312251,1.39,1.3777317321300506,0.12001646337444008,605,1264,0.0,10112000,185.07,0.012061120037724322
4.1000000000000085,-0.006951919198036194,1.2644655337557196,0.001291404456133023,1.48,1.3813007283210754,0.13112406290026943,605,1265,0.0,10120000,188.74,0.014127910528859502
3.1000000000000085,-0.004817690253257751,1.1978656747937202,-0.000332835080625955,1.29,1.3851333272457123,0.14052901141200314,605,1266,0.0,10128000,179.36,0.013299056626274251
3.0,-0.008760533928871155,1.125345666706562,0.00048012350860517474,1.35,1.3799015986919403,0.13298152483972053,605,1267,0.0,10136000,180.78,0.01264496573345241
3.0,-0.004682516455650329,1.2286176203191281,0.0028743504511658103,1.21,1.3834125018119812,0.14325398142851392,605,1268,0.0,10144000,175.22,0.01426847303417162
3.0,-0.009151712656021119,0.9855404550209641,-0.005200958396308124,1.11,1.3732200467586517,0.11352894838219792,605,1269,0.0,10152000,171.47,0.00957143124110189
2.0,-0.009200611114501954,1.1800796191766858,0.001753027280792594,0.99,1.3780961883068086,0.13549208837144386,605,1270,0.0,10160000,163.58,0.012960045839045052
3.0,-0.0061177009344100955,1.0559790608659387,-0.00022219833452254533,1.13,1.380345687866211,0.12279064125727601,605,1271,0.0,10168000,168.77,0.011230599547434394
3.0,-0.005808722972869873,1.0047409131005407,0.0007650909281801433,1.14,1.3825284564495086,0.11412592298425643,605,1272,0.0,10176000,173.09,0.010259953297463653
3.0,-0.008553848266601563,1.3863843390345574,0.004340024078264833,1.13,1.3791383922100067,0.1632681572270813,605,1273,0.0,10184000,172.9,0.017394343548312464
4.0,-0.00788538098335266,1.1526576597616076,-0.0038076104212086646,1.43,1.3811135065555573,0.1404147722776917,605,1274,0.0,10192000,183.35,0.012496566357904158
4.0,-0.012837510704994202,1.1342796802707016,-0.0005539676678017713,1.43,1.3753226268291474,0.1214005525157741,605,1275,0.0,10200000,183.52,0.012489301003151923
3.0,-0.004368425011634826,1.258778895586729,0.002138219519983977,1.16,1.371565946340561,0.13765736962585506,605,1276,0.0,10208000,172.75,0.013743668886891101
3.0,-0.008198062181472779,1.15535394474864,-0.0013931452156975865,1.38,1.3764670062065125,0.1332394741406423,605,1277,0.0,10216000,181.07,0.012594754802880742
4.0,-0.023127821683883668,1.225690543949604,-4.037140897708014e-06,1.49,1.3733436799049377,0.16007030124957627,605,1278,0.0,10224000,186.64,0.01425900960889976
3.0,-0.013893180489540101,1.2631687330454588,0.0026651176973246037,1.31,1.380994200706482,0.14716465625082728,605,1279,0.0,10232000,180.49,0.014947644869971554
3.0,-0.010667067766189576,1.0540476464293898,-0.0006692948297131806,1.3,1.3800151193141936,0.12060808791900472,605,1280,0.0,10240000,180.25,0.010739059540137532
4.0,-0.0033322352170944212,1.407928946092725,0.0016990295390132814,1.49,1.3786004519462585,0.15208765042596137,605,1281,0.0,10248000,185.45,0.016738319225132726
5.0,-0.006035041809082031,1.4887076127901673,-0.001699697943404317,1.88,1.3789845991134644,0.16576794231860703,605,1282,0.0,10256000,197.62,0.018121117663213226
4.0,-0.0037107473611831666,1.2857844702899457,0.0010016637924127282,1.78,1.3751769661903381,0.1402127901819916,605,1283,0.0,10264000,193.52,0.014119307628570823
4.0,-0.003344782590866089,1.3425420309975744,-0.0017174516583327204,1.53,1.379419493675232,0.1434724266102172,605,1284,0.0,10272000,188.88,0.015555261999979848
4.0,-0.019635974168777465,1.0721873465552927,0.0027026657632086425,1.44,1.383548959493637,0.12400278517178707,605,1285,0.0,10280000,184.59,0.011551412762080417
3.0,-0.014690616726875305,1.131442574635148,0.0001565887664037291,1.31,1.38455873131752,0.12868954042192493,605,1286,0.0,10288000,179.02,0.012380368262420234
3.0,-0.007202900052070618,1.0690168695151805,0.00161511762169539,1.22,1.3796105480194092,0.11785236533273985,605,1287,0.0,10296000,176.27,0.011248590836387393
4.0,-0.01170539677143097,1.375121452435851,-0.001428909432142973,1.37,1.3759810888767243,0.15764259028309108,605,1288,0.0,10304000,182.46,0.01643633499466887
4.0,-0.011476489901542663,1.2383507186919451,0.0025169577915221454,1.4,1.3743679070472716,0.14031731346669055,606,1289,0.0,10312000,182.88,0.014427277224031058
4.0,-0.002787505388259888,1.3391621586680413,-0.0030085035029333083,1.64,1.380413337945938,0.14910840587462892,606,1290,0.0,10320000,189.2,0.015462443245705799
3.0,-0.015820531249046324,1.0754121147096156,-0.0010911027793918037,1.5,1.3811546206474303,0.13028304120010278,606,1291,0.0,10328000,184.93,0.011513383945843997
3.0,-0.009307045936584473,1.078758299537003,0.00209815840857118,0.91,1.3808128356933593,0.1160507837842689,606,1292,0.0,10336000,163.67,0.011466005602742371
3.0,-0.0033376044034957885,1.2769089415296913,0.0019092619046568871,1.2,1.3771380543708802,0.13939635145437854,606,1293,0.0,10344000,175.45,0.013974456947053113
4.0,-0.003311842679977417,1.258956920951605,-0.0014747158339014277,1.42,1.3803622245788574,0.13288331459802033,606,1294,0.0,10352000,184.9,0.013376321724535956
4.0,-0.005531733632087707,1.1623352104239166,0.002600999335991219,1.48,1.382615578174591,0.12820990140413394,606,1295,0.0,10360000,186.05,0.012831332536129593
4.0,-0.015469340682029724,1.3687421415559948,-0.0032164592464687305,1.55,1.3833845376968383,0.15340596457315164,606,1296,0.0,10368000,190.47,0.01622042748444983
3.0,-0.014561204314231873,1.0818513158708811,-0.0010749908196157777,1.39,1.37655450463295,0.12467310528396831,606,1297,0.0,10376000,183.36,0.01191426509449002
3.0,-0.025450380444526674,1.1492666665837168,0.0007707799903573687,1.12,1.3816911029815673,0.13313932902233408,606,1298,0.0,10384000,170.9,0.012747366556350243
3.0,-0.8983674401044845,1.1139345268905163,0.0017990276923956117,1.05,1.382164055109024,0.12349470074737973,606,1299,0.0,10392000,168.42,0.012180411146446204
3.0,-0.014741593599319458,1.1008687568455935,-0.000595096352044493,1.13,1.3795694625377655,0.12519766769570478,606,1300,0.0,10400000,172.68,0.011632024362843368
3.0,-0.005648611783981323,1.0884993275254964,0.0010708456730935722,1.14,1.37621888756752,0.12012724550315232,607,1301,0.0,10408000,172.84,0.011431660988673684
3.0,-0.006844570636749267,1.1454958587512374,-0.0027063137001823636,1.11,1.3611169147491455,0.11869925032353575,607,1302,0.0,10416000,170.47,0.012169598467044124
3.0,-0.008388540744781493,1.1023416857421398,0.0004069805063772947,1.13,1.3671891248226167,0.12063107728022121,607,1303,0.0,10424000,170.31,0.011533138310815047
3.0,-0.010985620617866516,0.9476769974455237,-0.0018537828145781532,1.03,1.3698819005489349,0.10532530828473925,607,1304,0.0,10432000,166.38,0.009674337217438734
3.0,-0.009627135396003723,1.0690886738151313,0.0015914982918184251,1.04,1.3753721618652344,0.1138673538414819,607,1305,0.0,10440000,167.48,0.010836035429319964
3.0,-0.011830520629882813,1.0722673401609064,0.001684091849892866,1.06,1.3759313654899596,0.1207766356624328,607,1306,0.0,10448000,170.3,0.011478608295324193
3.0,-0.017465179562568666,1.2258153505623341,-0.00171929420917877,1.22,1.3723208582401276,0.12093654689923047,607,1307,0.0,10456000,175.49,0.01349654754394578
3.0,-0.013979618549346923,0.9911043297499418,-0.0005306925787590444,1.2,1.3743617963790893,0.11168349224308201,607,1308,0.0,10464000,173.66,0.010037448856592164
3.0,-0.014213904738426208,1.0250169264152647,0.0007121172279585153,1.09,1.3791796445846558,0.10888221348750711,607,1309,0.0,10472000,168.91,0.010733543808382819
3.0,-0.03039056658744812,1.1074165106378495,0.0003775307386968052,1.19,1.3769409346580506,0.12198431709189812,607,1310,0.0,10480000,173.48,0.012129139091939578
2.0,-0.009954206347465515,1.2094539086893201,0.002788235588814132,1.08,1.3802039062976836,0.13758451713627523,607,1311,0.0,10488000,168.26,0.01342520561352103
3.0,-0.01081623077392578,1.2907742162048816,-0.0020844211289659143,1.25,1.3826090049743653,0.14433944807988353,608,1312,0.0,10496000,176.15,0.014439184092061623
3.0,-0.014404366612434388,1.1520785002037883,0.0014391006558435039,1.3,1.3820212030410766,0.12965033052341934,608,1313,0.0,10504000,180.4,0.012550191772406833
3.0,-0.0035178136825561525,1.366262445896864,0.00268805781903211,1.32,1.3829000985622406,0.151615087580377,608,1314,0.0,10512000,182.42,0.015609778974212531
3.0,-0.031158159375190734,1.1731529186293483,-0.004111135462298989,1.34,1.3769714379310607,0.13277137072077588,608,1315,0.0,10520000,182.26,0.013119181099300476
3.1000000000000085,-0.010398048162460326,1.0277881411090493,-0.000594589663669467,1.3,1.3807304203510284,0.12193984798297895,608,1316,0.0,10528000,178.72,0.011317138164868084
3.0,-0.021832013726234435,1.011435561105609,0.0018851983855711295,1.05,1.3814910340309143,0.11383803592451985,608,1317,0.0,10536000,167.74,0.01025612523574182
2.1000000000000085,-0.01038419544696808,1.1809562310576438,0.00261311503010802,1.01,1.381743779182434,0.13437473908575304,608,1318,0.0,10544000,167.49,0.013015589931410432
4.0,-0.003965277075767517,1.3794222968816756,-0.0024957463855389507,1.44,1.3782885336875916,0.14127535068627378,608,1319,0.0,10552000,185.11,0.015990645738311285
4.1000000000000085,-0.007924152016639709,1.4128703670203686,0.0004368126625195146,1.9,1.3840178990364074,0.15799432356968116,608,1320,0.0,10560000,200.32,0.01693320553036756
4.0,-0.004567810297012329,1.0588097761198878,-0.0004199175082612783,1.6,1.3847115898132325,0.1189410672413178,608,1321,0.0,10568000,186.97,0.011743095971114599
3.1000000000000085,-0.009262094497680664,1.3446395716816186,0.0019215707154944539,1.29,1.3822259485721589,0.15769265554244422,609,1322,0.0,10576000,177.65,0.016521807885692397
4.0,-0.00663576602935791,1.1914761912822724,-9.221256525052013e-05,1.33,1.3731668555736543,0.11957662974197802,609,1323,0.0,10584000,180.89,0.013000907770610866
4.1000000000000085,-0.004277524352073669,1.3727359918504953,0.00034249334712512793,1.59,1.3676153635978698,0.1499408209522418,609,1324,0.0,10592000,189.28,0.01584616252868727
5.0,-0.00890590727329254,1.2349353101849556,-0.0007058121747104451,1.61,1.3757994174957275,0.12835715973614223,609,1325,0.0,10600000,190.62,0.013575197883951659
4.0,-0.004234310984611511,1.2607680600509048,0.00021930944523774088,1.42,1.3838443112373353,0.12388963090742987,609,1326,0.0,10608000,182.07,0.013997525810345905
4.1000000000000085,-0.008263473510742187,1.3344927481934428,-2.481847535818815e-05,1.63,1.3818997502326966,0.13513546967490803,609,1327,0.0,10616000,189.71,0.015141006816284061
3.1000000000000085,-0.017298094034194945,1.1011552339605988,0.00165535962121794,1.42,1.3847269773483277,0.11889357532455871,609,1328,0.0,10624000,183.17,0.011764784934093768
4.0,-0.00786128342151642,1.3984527423232793,-0.0014853438310092316,1.47,1.381528537273407,0.1458195230821208,609,1329,0.0,10632000,185.77,0.016609425190290496
4.0,-0.011384714841842652,1.1684784892573952,0.003252618167316541,1.42,1.376460553407669,0.12611763721134273,609,1330,0.0,10640000,183.07,0.013189233375887852
3.1000000000000085,-0.0054526406526565555,1.3448248462378978,-0.0007152032966769184,1.41,1.3622113013267516,0.13464890664186124,609,1331,0.0,10648000,182.11,0.015450927399742796
4.0,-0.003949583172798156,1.2553136850893498,-0.0008537990157492459,1.7,1.3630112195014954,0.13538931664732987,610,1332,0.0,10656000,193.61,0.013825595596645144
4.0,-0.011280590891838074,1.1681139848381281,0.0018510054191574455,1.65,1.3708478665351869,0.12450093069126264,610,1333,0.0,10664000,192.25,0.013608129031981662
3.0,-0.00631239652633667,1.279351922608912,0.0005082811042666436,1.37,1.3768835151195526,0.12869864495443772,610,1334,0.0,10672000,183.14,0.014286464186179728
3.0,-0.005520915389060974,1.3180728990212083,-0.001726133201736957,1.36,1.3744505941867828,0.12727246414261897,610,1335,0.0,10680000,179.41,0.014470575431896577
3.0,-0.005711428523063659,1.1498142482340337,-0.001626971680962015,1.28,1.380382900238037,0.13192049493166427,610,1336,0.0,10688000,176.31,0.012710653860585808
3.0,-0.009457746148109436,1.0219838804751635,0.0016912828804925084,1.25,1.380079835653305,0.11364133004536779,610,1337,0.0,10696000,177.85,0.010860156668395576
4.0,-0.018540003299713136,1.2862338932976127,-5.273371236398816e-05,1.39,1.361252987384796,0.1345373400487429,610,1338,0.0,10704000,182.39,0.015070286625618792
4.0,-0.004703484177589416,1.3616065335273744,0.0028127179318107663,1.49,1.3512509882450103,0.13102110572118497,610,1339,0.0,10712000,186.04,0.016088762679573848
5.0,-0.007426230311393738,1.2657979364693164,-0.002241083167027682,1.78,1.3756745159626007,0.1303460409658617,610,1340,0.0,10720000,194.12,0.014292117014447285
5.0,-0.016604119539260866,1.0419569681584835,-0.001474987268447876,1.69,1.3744766044616699,0.1131966343159052,611,1341,0.0,10728000,190.91,0.0105314286540397
3.0,-0.014079524278640747,1.1227910450287164,-2.4776485515758397e-05,1.07,1.3642935740947724,0.12857929131791157,611,1342,0.0,10736000,167.69,0.01208834743227726
2.0,-0.12076121151447296,1.097144979685545,0.00021862493071239441,1.06,1.3579300606250764,0.1238223963683283,611,1343,0.0,10744000,167.9,0.011641905906240027
2.0,-0.01908823788166046,0.8646444205008447,-6.0076361987739804e-05,0.93,1.3651477777957917,0.1018549336715882,611,1344,0.0,10752000,162.21,0.008344865433732593
2.1000000000000085,-0.013345696330070496,1.1987380968034267,0.0011585745715274242,0.99,1.369805909395218,0.1364943751614995,611,1345,0.0,10760000,164.48,0.01350149058163879
3.0,-0.02708325207233429,1.185845504552126,-0.0009261527936905622,1.21,1.3676102721691132,0.12659170873939676,611,1346,0.0,10768000,173.12,0.012828772743723675
3.0,-0.00990507662296295,1.0758202706743032,-0.001099470421904698,1.18,1.3739042162895203,0.11706744577344386,611,1347,0.0,10776000,171.42,0.011100001539938375
3.0,-0.004485952258110046,1.1788225660845637,-0.0007235753897111862,1.15,1.3674577736854554,0.13027554242308878,611,1348,0.0,10784000,170.12,0.01287068299277962
3.0,-0.06491942763328552,1.2063301425799728,0.002496586065972224,1.26,1.378304704427719,0.12233911491235475,611,1349,0.0,10792000,175.34,0.013704347552384206
