fps,frames,P09:episode_rewards,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,episode_length,value_loss,P01:episode_rewards,approx_kl_divergence,epoch_idx,policy_entropy
441,10096640,302.5000000000002,15.968716555833817,0.2919677734375,6.332993507385254e-09,151.25,0.050522007841022044,-0.0001889193372335285,327.4,0.007974983783060451,25.0,2.5155010437583058e-05,986,1.7912704080343247
441,10106880,327.5000000000002,15.968717569112778,0.2438232421875,2.6077032089233397e-09,157.25,0.05116571467642587,-0.00013792250028927812,333.2,0.007298985093075317,25.0,2.1462463652888177e-05,987,1.7913106240332126
442,10117120,275.0,15.968716847896577,0.24755859375,-1.1175870895385742e-08,136.25,0.05295919736685737,-9.73956637608353e-05,323.82,0.007711138885997571,25.0,2.10553890695131e-05,988,1.7911509148776532
442,10127360,250.0,15.968717938661575,0.247802734375,-7.82310962677002e-09,140.25,0.05300273439858825,-0.00013044997213000896,324.67,0.009113375662855106,25.0,2.15623824998179e-05,989,1.79122781381011
442,10137600,305.00000000000045,15.968717634677887,0.266845703125,-5.960464477539063e-09,164.25,0.04989099376175636,-0.00016648566652293083,331.04,0.008674001269355358,25.0,2.2739860915788058e-05,990,1.7913170218467713
442,10147840,455.0000000000004,15.968717908859253,0.268505859375,-1.6763806343078613e-08,183.0,0.05572394087276646,-0.00014669596639578232,337.92,0.010242026162814,25.0,2.191980374082192e-05,991,1.7913743309676646
442,10158080,452.50000000000017,15.968717700242996,0.2600830078125,1.4901161193847657e-09,180.75,0.053536084748886895,-0.00014500140305244712,336.17,0.009069461731814953,50.0,2.3365775149830625e-05,992,1.7910353422164917
442,10168320,452.50000000000017,15.968717634677887,0.246875,1.1175870895385742e-08,178.5,0.050801179605978755,-0.00013120072180754504,338.86,0.008461823132438439,50.0,2.1052831119017234e-05,993,1.7904397629201412
442,10178560,380.00000000000045,15.968717765808105,0.2375,1.0058283805847169e-08,176.5,0.05037411925048435,-0.0001472400083002867,337.4,0.009319763904204591,50.0,1.9748947619913082e-05,994,1.7907296374440194
442,10188800,375.0,15.96871770620346,0.27861328125,-1.3783574104309083e-08,175.0,0.05174679286351872,-0.00016046719611040317,339.34,0.00910038371803239,50.0,1.9713602969240183e-05,995,1.7910629235208035
443,10199040,377.5000000000002,15.968717628717423,0.2612060546875,-2.6077032089233397e-09,178.0,0.05226218033156034,-0.00015492950042244046,340.85,0.009029278646448802,47.50000000000001,2.0626305758497665e-05,996,1.7905594438314438
443,10209280,377.5000000000002,15.968716442584991,0.26748046875,1.2665987014770507e-08,159.25,0.050096823029385604,-0.00016094308593892493,333.27,0.007147753670417955,25.0,2.065878594774695e-05,997,1.7908011950552463
443,10219520,425.0,15.968714290857315,0.239892578125,1.3783574104309083e-08,172.25,0.05179108047564888,-0.00012133369309594855,335.86,0.00884607743264496,25.0,1.5491802021472267e-05,998,1.790814621001482
443,10229760,302.5000000000002,15.96871746778488,0.2714111328125,4.097819328308106e-09,153.75,0.0531227851816076,-0.00012993028649361805,330.31,0.00875598599550358,25.0,1.9425683476859135e-05,999,1.7903204627335072
443,10240000,327.5000000000002,15.968717712163926,0.256201171875,1.9371509552001954e-08,159.25,0.05119180148922914,-0.00014060879038879648,332.97,0.0073300561218275105,50.0,1.6154446617688834e-05,1000,1.7898927628993988
443,10250240,275.0,15.968717271089554,0.255078125,-2.2351741790771484e-09,138.25,0.05187201462676788,-0.0001126004626712529,328.09,0.007636462130176369,25.0,1.6401998426529564e-05,1001,1.7901134081184864
443,10260480,250.0,15.968717288970947,0.258740234375,-1.0430812835693359e-08,131.5,0.050658610737492296,-0.0001254686721949838,323.73,0.0072307865011680406,25.0,1.644414823527285e-05,1002,1.7902163825929165
443,10270720,225.0,15.968717724084854,0.2505615234375,-5.215406417846679e-09,126.25,0.051535576080331415,-0.00011782019246311392,323.55,0.008241168475979065,25.0,1.5238477398860083e-05,1003,1.7903879009187222
444,10280960,225.0,15.968717551231384,0.2828369140625,-1.080334186553955e-08,125.0,0.051424694012144244,-0.00014137002181087156,324.93,0.007782810039316246,25.0,1.6200816668110464e-05,1004,1.7905092068016528
444,10291200,252.50000000000023,15.968717700242996,0.28642578125,3.7252902984619143e-10,135.75,0.05033333406927746,-0.00015228901502268856,326.12,0.007249353435963712,25.0,1.7578625138936486e-05,1005,1.790774655342102
444,10301440,325.0,15.968717741966248,0.27236328125,-1.2293457984924316e-08,142.25,0.052077914801831916,-0.00014239355841709765,325.09,0.007940467954813357,25.0,1.401369643336814e-05,1006,1.790496901422739
444,10311680,300.0,15.968717110157012,0.251318359375,-1.1548399925231934e-08,136.25,0.05040359631776523,-9.785304864635691e-05,323.19,0.007811372317337373,25.0,1.3858264289368094e-05,1007,1.790418141335249
444,10321920,255.00000000000043,15.968714725971221,0.21826171875,-1.899898052215576e-08,144.25,0.05157746081100094,-9.088641272683162e-05,329.34,0.00841892132373232,25.0,1.2130280309841091e-05,1008,1.791071143001318
444,10332160,250.0,15.968717557191848,0.233837890625,2.9802322387695314e-09,143.0,0.052527826226822984,-9.668401871749665e-05,333.43,0.009415050400457403,25.0,1.1612328192667221e-05,1009,1.7915221475064755
445,10342400,302.5000000000002,15.968717116117478,0.280126953125,3.725290298461914e-09,175.0,0.053565623642751435,-0.0001165095585747622,344.48,0.00863780787167343,25.0,1.3052984580141924e-05,1010,1.791267429292202
445,10352640,500.0,15.968712830543518,0.2417724609375,6.7055225372314455e-09,176.75,0.0513092868229995,-9.183019751617394e-05,340.44,0.007910664930341227,47.50000000000001,1.1920148560495836e-05,1011,1.7912255205214023
445,10362880,500.0,15.968717551231384,0.3241943359375,-7.82310962677002e-09,190.25,0.05507634551907353,-0.00012214135349495337,346.97,0.008914545554762298,50.0,1.51931401816352e-05,1012,1.7907895267009735
445,10373120,325.0,15.968717694282532,0.2813232421875,6.7055225372314455e-09,170.5,0.04996322958313489,-0.00011637214702204801,340.6,0.008285416302078375,50.0,1.23413257786531e-05,1013,1.7905802860856057
445,10383360,300.0,15.968715476989747,0.2537109375,1.4901161193847657e-09,151.5,0.05078867688400349,-0.00010952509037451819,338.73,0.008237332233602502,25.0,1.2065764207802587e-05,1014,1.790661596506834
445,10393600,275.0,15.96871742606163,0.2809326171875,-3.7252902984619143e-10,135.25,0.05163846204708463,-9.326995495939627e-05,327.47,0.006452948281503268,25.0,1.1876973108937427e-05,1015,1.7906502589583397
445,10403840,277.5000000000002,15.968717896938324,0.259228515625,-1.2665987014770507e-08,144.5,0.053695059311630544,-0.00010859463072847575,328.33,0.00948928834113758,25.0,1.0362087774584694e-05,1016,1.791299406439066
445,10414080,302.5000000000002,15.96871783733368,0.3087890625,-3.7252902984619143e-10,142.5,0.05095061583618713,-0.00010612093610689044,321.87,0.007619738375433371,25.0,1.2682804997554697e-05,1017,1.7914807781577111
446,10424320,400.0,15.968717461824417,0.2162841796875,-1.3411045074462891e-08,163.0,0.053089984219615874,-5.601896409643814e-05,329.13,0.007752312312641152,25.0,8.077935824268856e-06,1018,1.7914595492184162
446,10434560,425.0,15.968717396259308,0.196630859375,-9.313225746154785e-09,172.5,0.05257803659180791,-5.722987734770868e-05,328.8,0.008898561854448418,25.0,6.919737564636818e-06,1019,1.791358231753111
446,10444800,425.0,15.968717634677887,0.211474609375,5.215406417846679e-09,185.75,0.050665058782674945,-8.831419581838418e-05,337.64,0.009729070781031624,22.500000000000007,7.226570031204638e-06,1020,1.7913338653743267
446,10455040,402.5000000000002,15.968717747926712,0.2412841796875,4.470348358154297e-09,184.25,0.0523809676127312,-7.906561695563142e-05,341.37,0.009311768804582243,25.0,7.66519597711346e-06,1021,1.791258269548416
446,10465280,277.5000000000002,15.96871746778488,0.3213623046875,-6.332993507385254e-09,153.5,0.04934931575383515,-0.00013546454392781014,332.16,0.007870869515227242,25.0,1.0430518020587699e-05,1022,1.7911515444517137
446,10475520,250.0,15.968717288970947,0.2675537109375,-1.0430812835693359e-08,142.0,0.05074379309122008,-0.00010572634491836652,328.21,0.007715386174459127,25.0,8.681652626807424e-06,1023,1.7909101322293282
446,10485760,252.50000000000023,15.968717443943024,0.2275146484375,1.080334186553955e-08,138.75,0.05249807166237354,-7.40366020181682e-05,327.26,0.008747977197072033,25.0,6.2253193907846335e-06,1024,1.7908315680921079
446,10496000,275.0,15.96871766448021,0.26455078125,-1.825392246246338e-08,159.5,0.05460587794740881,-8.743212201807182e-05,331.37,0.009732193366835418,25.0,7.280128993447654e-06,1025,1.7909865736961366
447,10506240,430.0000000000004,15.968717604875565,0.2386962890625,-1.1548399925231934e-08,178.5,0.0510896142683734,-8.318478558067e-05,335.07,0.008973949376286327,50.0,6.7964371040174495e-06,1026,1.7911579698324203
447,10516480,527.5000000000002,15.968709450960159,0.2254150390625,2.9429793357849122e-08,189.5,0.05354478260997488,-6.06860795414832e-05,335.83,0.007791946510224079,25.0,6.4396546147094115e-06,1027,1.7909465163946152
447,10526720,455.0000000000004,15.968714189529418,0.2369873046875,1.1175870895385742e-09,166.5,0.05123485211879587,-7.490584193874384e-05,328.25,0.007141843880253873,25.0,6.299334796366906e-06,1028,1.791113045811653
447,10536960,400.0,15.968717855215072,0.266357421875,9.313225746154785e-09,147.25,0.050873368829252495,-7.436408213834511e-05,325.01,0.007976139627498924,25.0,6.299158123468373e-06,1029,1.791025836020708
447,10547200,380.00000000000045,15.968717640638351,0.2382080078125,-9.313225746154785e-09,159.5,0.053582294899277697,-5.4337747860699893e-05,326.22,0.009220731537607208,25.0,6.2124392341433856e-06,1030,1.7912339560687542
447,10557440,380.00000000000045,15.968717730045318,0.234033203125,2.9802322387695314e-09,174.5,0.053403182257597014,-7.488487717637327e-05,330.79,0.010085693040491606,25.0,5.003968637495859e-06,1031,1.7911897875368594
447,10567680,405.00000000000045,15.968717497587203,0.2877685546875,2.9802322387695314e-09,184.75,0.05298576298594297,-9.24666292121401e-05,331.58,0.009155915770679712,50.0,6.747353796421329e-06,1032,1.791280660033226
447,10577920,455.0000000000004,15.968716704845429,0.2892333984375,1.0058283805847169e-08,189.25,0.054868404124961176,-6.459480500780046e-05,339.27,0.00896681096919565,25.0,5.417813686459105e-06,1033,1.791275790333748
448,10588160,455.0000000000004,15.968715584278106,0.216015625,8.568167686462402e-09,187.75,0.049799818836116415,-4.60354907772853e-05,338.92,0.007584856942139595,47.50000000000001,4.043095978545353e-06,1034,1.791249866038561
448,10598400,450.0,15.968717813491821,0.2624267578125,-9.685754776000977e-09,174.5,0.053217931482102,-6.739462842233478e-05,339.13,0.009626843948626628,25.0,4.917924456449008e-06,1035,1.791139467060566
448,10608640,452.50000000000017,15.968717783689499,0.2858154296875,2.2351741790771484e-09,172.0,0.053058798117043525,-6.643812303082086e-05,334.51,0.008211055294668767,47.50000000000001,5.0340886796784725e-06,1036,1.7912033036351205
448,10618880,477.5000000000002,15.968717765808105,0.2033203125,1.862645149230957e-09,177.25,0.05427131449589574,-3.464571818767581e-05,334.96,0.010085973762033972,25.0,3.3791782820147278e-06,1037,1.7913022257387639
448,10629120,477.5000000000002,15.96871782541275,0.2701904296875,-3.725290298461914e-09,185.0,0.05215961524148912,-6.336363003356382e-05,337.11,0.00874078531651321,25.0,4.2973101250121106e-06,1038,1.7911483727395534
448,10639360,430.0000000000004,15.968717688322068,0.349951171875,6.332993507385254e-09,179.0,0.05203222104860374,-9.240039944415911e-05,339.72,0.009028841186955105,25.0,5.433917620661921e-06,1039,1.7909946963191032
448,10649600,402.5000000000002,15.968717551231384,0.294482421875,-1.4528632164001465e-08,171.0,0.04897815177633018,-6.877890336909331e-05,339.07,0.00757958290651004,25.0,3.99078199730396e-06,1040,1.7907610833644867
449,10659840,430.0000000000004,15.968717843294144,0.2311767578125,-3.01748514175415e-08,180.75,0.05398283353214547,-5.1023881314904426e-05,343.35,0.009633439037133939,25.0,2.925927806129991e-06,1041,1.7908970698714257
449,10670080,375.0,15.968713372945786,0.259228515625,3.5017728805541994e-08,162.25,0.05220246201226573,-4.536387896223459e-05,336.44,0.006674551220294233,25.0,3.1881818333537314e-06,1042,1.7909501753747463
449,10680320,325.0,15.96871758699417,0.3123291015625,1.1175870895385742e-09,155.75,0.05372603663168228,-5.867028739885427e-05,335.21,0.008751072794348147,25.0,3.5606964379764072e-06,1043,1.7909830160439015
449,10690560,280.00000000000045,15.968717533349992,0.2372314453125,-7.450580596923828e-09,144.25,0.05323473005405022,-3.298691735835746e-05,332.32,0.0076655182437207255,22.500000000000007,2.4156622477677913e-06,1044,1.7911436513066292
449,10700800,330.0000000000004,15.968717151880265,0.3036865234375,4.8428773880004884e-09,156.5,0.05138021630699913,-6.469912041211501e-05,334.58,0.00853293756081257,0.0,3.1300073239315386e-06,1045,1.7910580307245254
449,10711040,427.5000000000002,15.968717050552367,0.2837158203125,-1.825392246246338e-08,167.75,0.05351192214074343,-5.371366205508821e-05,336.84,0.009110397286258376,25.0,3.03803477570419e-06,1046,1.7908865198493005
449,10721280,427.5000000000002,15.968717455863953,0.25400390625,-2.2351741790771484e-08,173.75,0.05185650027241841,-4.987809697922785e-05,338.87,0.008431597713206429,25.0,2.146917520168268e-06,1047,1.7908014491200448
450,10731520,275.0,15.968716984987259,0.3160888671875,7.450580596923828e-09,154.0,0.050254617816473765,-5.512843054020777e-05,333.33,0.0068318355798965055,25.0,2.4401971917997757e-06,1048,1.7905248798429967
450,10741760,335.00000000000085,15.968717592954636,0.305908203125,-8.568167686462402e-09,159.75,0.052331864453890084,-5.9089987553306854e-05,331.45,0.009380511227209353,25.0,2.6932458002781877e-06,1049,1.7906324461102485
450,10752000,427.5000000000002,15.968716615438462,0.2697509765625,-2.16066837310791e-08,171.5,0.052803366741883274,-4.814022213395219e-05,337.25,0.008740656142163062,25.0,1.960678431606189e-06,1050,1.7906916059553624
450,10762240,380.00000000000045,15.968717640638351,0.2433837890625,-1.601874828338623e-08,184.25,0.052118376782638864,-3.405504176043905e-05,337.81,0.008978046238280513,25.0,1.7620758652858726e-06,1051,1.7908618293702603
450,10772480,300.0,15.968717098236084,0.3440185546875,1.899898052215576e-08,159.5,0.04918122346819111,-5.33832200744655e-05,333.85,0.0068480079428809406,25.0,1.9950038621541212e-06,1052,1.790849646180868
450,10782720,275.0,15.968718028068542,0.2705078125,-3.7252902984619143e-10,146.25,0.052646910926623304,-3.3653657010290774e-05,329.06,0.008895333994769317,0.0,1.5526549891342611e-06,1053,1.7907732047140599
450,10792960,275.0,15.968717449903489,0.2245361328125,-1.1548399925231934e-08,139.5,0.05232628563295137,-2.6330756008974275e-05,325.87,0.007636989705133601,0.0,1.0718601808401561e-06,1054,1.7908123381435872
451,10803200,275.0,15.96871770620346,0.2888916015625,4.097819328308106e-09,146.5,0.0481868167487037,-4.928429189021699e-05,323.05,0.008442599171030452,25.0,1.4557946588666936e-06,1055,1.7910217233002186
451,10813440,302.5000000000002,15.968717640638351,0.283251953125,-8.568167686462402e-09,145.75,0.05427602656341647,-3.0071536457398906e-05,322.71,0.009224360321422865,25.0,1.1060884086144807e-06,1056,1.791066763550043
451,10823680,425.0,15.968717539310456,0.2869140625,0.0,163.75,0.049651983096612784,-3.607608268794138e-05,328.75,0.00793696229275156,25.0,1.1507602050209175e-06,1057,1.7910911284387112
451,10833920,325.0,15.968717777729035,0.29208984375,-8.195638656616212e-09,156.0,0.05178952581879302,-3.2259261206490916e-05,330.64,0.007878645815799246,25.0,9.798106231001523e-07,1058,1.791078632324934
451,10844160,280.00000000000045,15.968717569112778,0.2646240234375,-1.6391277313232423e-08,152.75,0.052553480614063196,-2.879209350794554e-05,327.64,0.00811432166128725,25.0,7.66559484929874e-07,1059,1.791117797791958
452,10854400,252.50000000000023,15.968713688850404,0.3054443359375,-1.4528632164001465e-08,147.25,0.052632965941245335,-3.173305722157238e-05,329.66,0.008664645490171097,22.500000000000007,7.897889351071718e-07,1060,1.7911858320236207
452,10864640,360.0000000000009,15.968717646598815,0.2805419921875,1.4528632164001465e-08,175.5,0.05545049513004302,-2.6064748453791253e-05,333.35,0.009802798965938563,25.0,5.757557021632276e-07,1061,1.791277141869068
452,10874880,380.00000000000045,15.968715846538544,0.28896484375,-1.4901161193847657e-09,172.75,0.05155824340362164,-2.53201782470569e-05,337.16,0.007014136617635813,22.500000000000007,5.471429582792897e-07,1062,1.7912331208586694
452,10885120,352.5000000000002,15.968717646598815,0.2566650390625,-7.450580596923828e-09,156.5,0.05153736776392581,-1.4286805162555538e-05,328.14,0.007267187097295391,22.500000000000007,4.543092613829014e-07,1063,1.7912803500890733
