P09:episode_rewards,fps,PMM:episode_rewards,episode_length,policy_entropy,approx_kl_divergence,frames,clip_fraction,epoch_idx,explained_variance,grad_norm,policy_loss,value_loss,P01:episode_rewards,advantage_norm
360.0000000000009,452,156.5,329.08,1.7855625592172146,0.001281358001799049,4341760,0.2679443359375,424,-5.215406417846679e-09,0.05215622935594827,-0.001115176580788102,0.008044678145368777,25.0,15.968698126077651
292.5000000000015,452,157.5,330.05,1.7848926581442357,0.0012283433754816998,4352000,0.2300048828125,425,-3.7252902984619143e-10,0.05276066210964596,-0.0009286536849685944,0.009098234565317397,25.0,15.968717795610427
285.00000000000085,452,157.0,331.21,1.7855462193489076,0.0011504256945130465,4362240,0.2115478515625,426,9.313225746154785e-09,0.05068647312011308,-0.0009713870225823484,0.007940021332797188,25.0,15.968717151880265
280.00000000000045,452,163.75,335.16,1.788441576808691,0.001359486627637807,4372480,0.246142578125,427,-4.470348358154297e-09,0.05457542335441353,-0.0010752119982498699,0.00946546395139194,25.0,15.968715637922287
377.5000000000002,452,158.0,331.56,1.783103957027197,0.0010342822946881824,4382720,0.2363037109375,428,-2.2351741790771484e-09,0.053577905623152976,-0.0008701998031028779,0.008034114007841708,25.0,15.968717652559281
452.50000000000017,452,171.0,334.0,1.7867876715958118,0.0010868767923938095,4392960,0.2085205078125,429,7.450580596923828e-09,0.052775343374613114,-0.0008704458159627393,0.009140493521135796,25.0,15.968716740608215
450.0,452,174.0,335.88,1.7851373121142387,0.0010221776062053322,4403200,0.226171875,430,-5.587935447692871e-09,0.05363859153352742,-0.0011641421915555838,0.009802101745489723,25.0,15.968716889619827
452.50000000000017,452,190.75,343.56,1.7816943243145942,0.0012552414401056922,4413440,0.2608154296875,431,-5.215406417846679e-09,0.05418393281199711,-0.0011087848750321427,0.009131946414254345,47.50000000000001,15.96871758699417
327.5000000000002,452,175.25,340.17,1.7818168357014657,0.000985940282251363,4423680,0.2041015625,432,6.332993507385254e-09,0.050927474511231266,-0.0008372005890123546,0.0073299975917962,25.0,15.968717128038406
355.00000000000045,451,165.25,333.22,1.7814565636217594,0.0012790607258551744,4433920,0.28388671875,433,-1.0430812835693359e-08,0.05504880233790923,-0.0013580290087702451,0.009931802467326634,25.0,15.968717896938324
352.5000000000002,451,160.75,330.62,1.7868803925812244,0.0011834582013392492,4444160,0.2080810546875,434,4.097819328308106e-09,0.051441957398406665,-0.0009443871265830239,0.008231291681113362,25.0,15.968717640638351
302.5000000000002,452,155.5,334.59,1.7829175613820554,0.0013576027482997688,4454400,0.247607421875,435,1.4901161193847657e-09,0.052277201580371156,-0.0010722558879933785,0.008053797713637323,25.0,15.968717420101166
275.0,452,143.25,334.46,1.7854221910238266,0.001193166254024902,4464640,0.2626708984375,436,6.7055225372314455e-09,0.052716184704419945,-0.0010892947899264981,0.008136600750731304,47.50000000000001,15.968717688322068
250.0,452,141.75,326.6,1.7835856042802334,0.0015497763410223797,4474880,0.3072509765625,437,2.7194619178771972e-08,0.055159693505366814,-0.001249039397953311,0.00972948058424663,25.0,15.968717813491821
277.5000000000002,452,156.5,328.56,1.7790877051651477,0.0012371768862408316,4485120,0.2408447265625,438,-3.3527612686157227e-09,0.0528843315953957,-0.0009954758737876547,0.009780139068607242,25.0,15.968717592954636
325.0,451,167.25,331.91,1.7813716307282448,0.0012423834439005076,4495360,0.2473388671875,439,5.215406417846679e-09,0.05378316626790286,-0.0012126826630264986,0.008822941913695103,25.0,15.968717968463897
355.00000000000045,451,163.75,329.62,1.7822595894336701,0.001064088327680679,4505600,0.219677734375,440,8.940696716308593e-09,0.05020670383089219,-0.0010773103102110326,0.007167291056305203,25.0,15.968715804815293
305.00000000000045,451,151.5,326.44,1.7876541316509247,0.0010313946430272835,4515840,0.2111328125,441,2.6077032089233397e-09,0.053521408999307116,-0.0008263186125986976,0.009637767731646818,25.0,15.968717610836029
300.0,451,152.25,325.04,1.780773652344942,0.001681238497224058,4526080,0.3321044921875,442,-1.2665987014770507e-08,0.05434974905713981,-0.001330126711036428,0.008518602203548654,25.0,15.968717592954636
300.0,451,150.75,329.44,1.7851291224360466,0.001050421548899294,4536320,0.2133544921875,443,1.825392246246338e-08,0.050520902569721936,-0.0008677946054376662,0.006776548301513685,25.0,15.968717533349992
277.5000000000002,451,140.0,322.56,1.784929471462965,0.0012031349317680907,4546560,0.2509765625,444,-1.080334186553955e-08,0.05262416685477639,-0.000878682980328449,0.006747043476548242,25.0,15.968717098236084
350.0,451,140.5,322.37,1.7864861086010932,0.0014350112029262619,4556800,0.287060546875,445,8.568167686462402e-09,0.052743617346552675,-0.0015154843928030458,0.009234809200097515,25.0,15.968717688322068
452.50000000000017,451,168.25,326.49,1.7855203308165073,0.0009822734209876671,4567040,0.24912109375,446,-5.215406417846679e-09,0.05574952036939386,-0.0009498588427959475,0.009754834006889724,25.0,15.968717843294144
477.5000000000002,451,188.75,331.93,1.7825910344719886,0.0011793848618765423,4577280,0.25537109375,447,-1.0430812835693359e-08,0.052162764789020856,-0.0010912771696894197,0.008327027134600939,50.0,15.968717378377914
477.5000000000002,451,190.75,335.0,1.7759787365794182,0.000886340106206518,4587520,0.18974609375,448,-6.7055225372314455e-09,0.054222312184100716,-0.0009222434597177198,0.010319809598877327,25.0,15.9687175989151
350.0,451,161.25,329.81,1.7769411355257034,0.0013036560608981063,4597760,0.2961181640625,449,-5.215406417846679e-09,0.051465708369919774,-0.0011755288625863614,0.007729181235708893,25.0,15.968717592954636
305.00000000000045,451,163.5,333.57,1.7766799651086331,0.000971257340333409,4608000,0.209228515625,450,-1.601874828338623e-08,0.054058063492582596,-0.0007873808066506171,0.009548462173552253,25.0,15.968717575073242
275.0,451,156.5,330.53,1.779457827657461,0.0010915364910601966,4618240,0.240771484375,451,7.078051567077636e-09,0.05499800016341849,-0.000991584567236714,0.008939711825451013,25.0,15.968717628717423
400.0,451,176.25,335.4,1.787188385426998,0.0009945799499860187,4628480,0.231640625,452,-9.313225746154785e-09,0.05264577709832543,-0.0009485505852353526,0.008695163950778805,50.0,15.968717557191848
427.5000000000002,451,175.25,335.26,1.7864331059157847,0.0012478684839933862,4638720,0.270654296875,453,-1.4901161193847657e-09,0.05293185342101796,-0.0010749509743618545,0.007780717020887095,25.0,15.968717688322068
427.5000000000002,451,161.75,332.51,1.781685572117567,0.001153211681238986,4648960,0.2459228515625,454,1.9371509552001954e-08,0.05153518069699893,-0.0009177661067951703,0.007408629327528615,25.0,15.96871719956398
280.00000000000045,451,137.5,322.69,1.7839531950652598,0.0013174850314698005,4659200,0.2685546875,455,-6.332993507385254e-09,0.05073860845634624,-0.001059782924130559,0.006729988158394917,25.0,15.968717712163926
250.0,451,137.25,320.87,1.788744918256998,0.0011634640351161352,4669440,0.234912109375,456,-6.7055225372314455e-09,0.05307174141842304,-0.0009125831526034745,0.009005964726748061,25.0,15.968717646598815
252.50000000000023,451,152.0,328.31,1.7855167388916016,0.0012255285654589442,4679680,0.27529296875,457,-6.7055225372314455e-09,0.05427357748502985,-0.0013220567889220547,0.009835114793759203,25.0,15.968717736005782
302.5000000000002,451,161.5,330.82,1.7870830595493317,0.0011595920006811865,4689920,0.2467041015625,458,-2.123415470123291e-08,0.05249392830258914,-0.0009583745166310109,0.008843264779989113,25.0,15.968717908859253
325.0,451,175.5,338.32,1.7892200730741024,0.0008473431662196163,4700160,0.212353515625,459,-3.725290298461914e-09,0.052837982455099464,-0.000851997201971244,0.009556670748497708,47.50000000000001,15.96871777176857
350.0,451,169.75,334.56,1.7739151582121848,0.0009426023898242875,4710400,0.2107421875,460,3.725290298461914e-09,0.0515889290174427,-0.0011024807809008053,0.009419369747865858,25.0,15.968717443943024
425.0,451,174.75,336.88,1.7651216194033623,0.0010018443581657267,4720640,0.244677734375,461,9.685754776000977e-09,0.051652808213352,-0.0008939641847973689,0.009262713066709694,25.0,15.968717634677887
427.5000000000002,451,182.25,336.16,1.7854419142007827,0.0010381321549573386,4730880,0.2431884765625,462,-1.3783574104309083e-08,0.05469408896439234,-0.0011946103044465418,0.009944199250094243,25.0,15.96871775984764
425.0,450,175.5,335.32,1.7839018516242504,0.0009239783240445832,4741120,0.1997802734375,463,9.313225746154785e-09,0.05195994968674191,-0.0007423412560456199,0.008333784267930877,50.0,15.96871359348297
450.0,450,186.75,339.17,1.775117703527212,0.001132902884194209,4751360,0.247412109375,464,-7.450580596923829e-10,0.05324182297314044,-0.0010409816710307495,0.009028311372094321,50.0,15.968717670440673
375.0,450,170.25,338.74,1.7784364588558674,0.0012074843612424502,4761600,0.24306640625,465,1.1175870895385742e-09,0.05204758751810029,-0.0011138172350911191,0.008656837060789258,47.50000000000001,15.968717670440673
405.00000000000045,450,196.0,347.69,1.778755220025778,0.0010517427080259268,4771840,0.2445068359375,466,-1.1175870895385742e-08,0.05635428488913704,-0.0009839251928497107,0.01141118254417961,50.0,15.968717873096466
407.5000000000006,450,189.25,345.86,1.7880768842995167,0.0012022662088043035,4782080,0.28349609375,467,3.725290298461914e-09,0.05229576669166151,-0.0012400014289596583,0.007520084489169676,50.0,15.968716913461686
352.5000000000002,450,176.75,342.44,1.786506150662899,0.0011166030079721168,4792320,0.2665771484375,468,1.2293457984924316e-08,0.05121844799189327,-0.001201321313419612,0.007713823766607675,25.0,15.968717408180236
250.0,450,130.5,329.16,1.781547274440527,0.0010706738039630182,4802560,0.237939453125,469,-1.1920928955078126e-08,0.05265393515235104,-0.0007737689280475024,0.006277288708588458,25.0,15.968717062473297
227.5000000000002,450,130.75,327.03,1.780821680277586,0.0011981001284681269,4812800,0.2780029296875,470,8.940696716308593e-09,0.051538206316394705,-0.0011524125697178534,0.007182787363774423,22.500000000000007,15.968717068433762
300.0,450,144.75,333.42,1.775046104937792,0.0011791745569979639,4823040,0.2529052734375,471,4.8428773880004884e-09,0.05504077072299905,-0.0011436155335104558,0.009556112843665688,25.0,15.968717169761657
380.00000000000045,450,168.5,333.36,1.779190608859062,0.0010057156962574253,4833280,0.2525634765625,472,-2.3096799850463868e-08,0.053901898940287594,-0.0011846450925077079,0.008699397572991074,25.0,15.96871593594551
380.00000000000045,450,171.0,332.71,1.7828103706240654,0.0009852214298405216,4843520,0.2471923828125,473,-1.1175870895385742e-09,0.05295971897714784,-0.0011523104079969927,0.00796715997003048,25.0,15.96871750354767
350.0,450,142.25,316.99,1.780647436529398,0.0012695307941783085,4853760,0.2927490234375,474,-1.4901161193847657e-09,0.051396137045277866,-0.0011040622459404404,0.006919686511264444,25.0,15.968716096878051
202.50000000000023,450,125.5,318.79,1.784495574235916,0.0009275187080959313,4864000,0.227880859375,475,-3.7252902984619143e-10,0.0533038638241462,-0.0006527395016746596,0.008356915898366424,25.0,15.968717622756959
227.5000000000002,450,126.5,319.48,1.7846795529127122,0.0009673267063988078,4874240,0.24453125,476,2.458691596984863e-08,0.05323343510342919,-0.0009257857429474825,0.008931757552272757,0.0,15.968717461824417
275.0,450,143.75,325.81,1.7884260945022106,0.0011729641506235567,4884480,0.26142578125,477,-2.0861625671386717e-08,0.055500818520558694,-0.0008681935338245239,0.008543060282499937,0.0,15.968717366456985
332.5000000000006,450,155.25,325.43,1.7783935718238353,0.0010299618392878075,4894720,0.2378662109375,478,1.0058283805847169e-08,0.051672973265471045,-0.0009782935008843196,0.007110366940082713,22.500000000000007,15.968717062473297
400.0,450,150.25,324.31,1.7793627977371216,0.0011667531663334784,4904960,0.2906005859375,479,-1.862645149230957e-09,0.052192510793329275,-0.001164799252364901,0.007272482775260869,25.0,15.96871782541275
425.0,450,157.75,327.35,1.7861470453441144,0.0010777688524868268,4915200,0.2586669921875,480,-4.097819328308106e-09,0.05316131220861029,-0.0013412397522188258,0.009188889485722029,25.0,15.968717497587203
380.00000000000045,450,155.5,327.18,1.7837982766330243,0.0009824086040850944,4925440,0.244140625,481,-8.568167686462402e-09,0.05216874183268059,-0.0008987167206214508,0.008355242232755699,25.0,15.968717622756959
435.00000000000085,450,173.75,330.0,1.7876241765916348,0.0008714960363619184,4935680,0.210107421875,482,-1.3783574104309083e-08,0.05455007712184584,-0.0007338963197980775,0.009572176516303443,25.0,15.96871777176857
482.5000000000007,450,191.0,337.5,1.7851080894470215,0.0008044558921085354,4945920,0.2146728515625,483,2.2351741790771484e-09,0.05228373746567665,-0.000867794798250543,0.009421487821146001,25.0,15.96871775984764
480.00000000000045,450,195.75,337.37,1.781702446192503,0.0012371688933058068,4956160,0.279443359375,484,-5.960464477539063e-09,0.05034241788478126,-0.0009310558532888535,0.007304917392139032,25.0,15.96871771812439
450.0,450,198.25,340.28,1.773438712209463,0.0011302938768494642,4966400,0.2763671875,485,-1.825392246246338e-08,0.054780261174349365,-0.0010880048270337284,0.010530291237228085,25.0,15.968718004226684
450.0,450,189.75,332.78,1.784712164849043,0.001177696205400025,4976640,0.26796875,486,-2.123415470123291e-08,0.0520461567137299,-0.0012674999568844214,0.008581701129878638,25.0,15.968717747926712
450.0,450,189.0,338.28,1.7812609545886517,0.0009754519776492998,4986880,0.24326171875,487,1.1175870895385742e-09,0.05314588011284412,-0.0011600998033827637,0.010674626387481113,50.0,15.968717521429062
450.0,450,196.0,340.28,1.7877579592168331,0.001131374571548349,4997120,0.28896484375,488,-1.2293457984924316e-08,0.05357468071423612,-0.001151720438429038,0.009079999556706752,50.0,15.968717551231384
380.00000000000045,450,178.5,336.71,1.7781581997871398,0.0011477977925864024,5007360,0.302294921875,489,7.450580596923829e-10,0.05243388226021637,-0.0013745732812822098,0.007338371817957068,25.0,15.96871750354767
327.5000000000002,450,158.75,326.18,1.7761531814932823,0.0009887503752736392,5017600,0.2499267578125,490,-2.9802322387695314e-09,0.052998970527839286,-0.0007061219723254908,0.007800080851029634,25.0,15.968717628717423
280.00000000000045,450,146.5,321.73,1.7801253475248813,0.0009766207409427352,5027840,0.244189453125,491,-3.7252902984619143e-10,0.0551445065452806,-0.0007108203921234235,0.009377416043753329,25.0,15.96871770620346
325.0,450,159.25,323.89,1.7879263676702977,0.0010533311993981443,5038080,0.300634765625,492,1.0058283805847169e-08,0.05549822549286522,-0.0013161510021745925,0.010395331731706392,25.0,15.968717741966248
427.5000000000002,450,176.0,333.14,1.7878325425088406,0.0008571368239131516,5048320,0.2248046875,493,-5.960464477539063e-09,0.05204759692955221,-0.0008133990577334771,0.008028508146071544,25.0,15.968717509508133
427.5000000000002,450,175.75,333.58,1.7858769476413727,0.0010252198690302804,5058560,0.2710693359375,494,6.332993507385254e-09,0.05469841152498839,-0.0010647575778421014,0.007897011370437213,47.50000000000001,15.96871697306633
430.0000000000004,450,180.25,337.82,1.779413288831711,0.0007786059011436919,5068800,0.2040283203125,495,1.080334186553955e-08,0.055717005422904274,-0.0010533046286582248,0.011133098546997644,47.50000000000001,15.968717652559281
425.0,450,189.5,340.7,1.7709573112428187,0.000733608052118484,5079040,0.1805908203125,496,-2.2351741790771484e-09,0.05081085693073405,-0.00044125078347860834,0.008449167018352455,25.0,15.968717592954636
400.0,450,191.0,350.51,1.7854411117732525,0.0008804616733570469,5089280,0.236376953125,497,1.3411045074462891e-08,0.05438256210540139,-0.0008280466819996946,0.009345547076009098,47.50000000000001,15.968717700242996
500.0,450,207.25,350.2,1.786117523163557,0.0009667819101679242,5099520,0.2484619140625,498,-7.450580596923828e-09,0.05233884008041258,-0.0011769481658120639,0.00827825497909771,47.50000000000001,15.968716895580291
477.5000000000002,450,183.0,337.15,1.785773129016161,0.0008933541516057631,5109760,0.2335693359375,499,-6.332993507385254e-09,0.053142153157386796,-0.0009066891219845274,0.00841023867478725,47.50000000000001,15.96871703863144
477.5000000000002,450,183.0,336.97,1.7880602113902568,0.000879441347214538,5120000,0.2198974609375,500,-1.2293457984924316e-08,0.05265017695760843,-0.0008771840115514351,0.008471161247780402,47.50000000000001,15.968717646598815
337.500000000001,450,156.25,327.32,1.7891074486076832,0.0009812086961105138,5130240,0.2835693359375,501,2.6077032089233397e-09,0.052436364041127295,-0.0011314469225908396,0.008039582989340488,25.0,15.96871737241745
