advantage_norm,PMM:episode_rewards,P09:episode_rewards,policy_loss,grad_norm,episode_length,epoch_idx,P01:episode_rewards,explained_variance,policy_entropy,value_loss,frames,fps
0.2324953315407038,1.5,4.0,-8.853843864926602e-06,0.03573751093320666,188.48,171,0.0,-0.9169513291120529,1.385675859451294,0.0006814970845789503,1368000,483
0.16197500947862864,1.39,3.1000000000000085,8.388219400330854e-05,0.022595926410248827,184.24,172,0.0,-1.9896433174610137,1.385718833208084,0.00041205812222870007,1376000,483
0.14578836273401977,1.12,3.0,-0.00014915449162458572,0.020470345729162467,172.6,173,0.0,-3.567610025405884,1.3859696650505067,0.0003087915289529519,1384000,483
0.1960182374715805,1.21,3.0,7.240650738822296e-06,0.029422179988952215,175.21,174,0.0,-4.366944974660873,1.3857419645786286,0.0006188759835049495,1392000,483
0.22440296102315188,1.31,3.0,1.3163518233341164e-05,0.03147570970243831,178.59,175,0.0,-1.9138604563474655,1.3847130596637727,0.0006716162061752584,1400000,483
0.1831704350374639,1.18,3.0,0.00024268403503810987,0.02769544189478802,172.99,176,0.0,-1.3147999113798141,1.3849377477169036,0.0003750427037039117,1408000,484
0.18972159085795284,1.22,3.0,1.4123046858003363e-05,0.025485252423984698,175.25,177,0.0,-0.9191902792453766,1.3859520196914672,0.0005479310900682322,1416000,484
0.16816155266016722,1.26,3.0,-1.1903735567102558e-05,0.024825925953670475,176.82,178,0.0,-2.3620615017414095,1.3859052848815918,0.0004227061532697007,1424000,484
0.1858327023871243,1.28,4.0,-9.63197054079501e-05,0.02764972536667609,176.37,179,0.0,-2.4120434528589247,1.3848572373390198,0.00045247012838899535,1432000,484
0.21132804619148374,1.28,4.0,7.085461540555115e-05,0.029262419901878275,177.8,180,0.0,-1.0161643254756927,1.3855772590637208,0.0006184726192987,1440000,484
0.2108700049482286,1.43,4.0,0.0001288502975285155,0.0272983926273617,185.41,181,0.0,-1.5699015122652054,1.3858780038356782,0.0006829204819928236,1448000,484
0.1778436541929841,1.42,3.1000000000000085,-3.507936726236949e-05,0.025858797800860422,184.21,182,0.0,-1.3864202862977981,1.3858341836929322,0.00041830376742836963,1456000,484
0.2166716467961669,1.46,3.0,-8.774944690230768e-05,0.030960063521314276,185.82,183,0.0,-1.8325955080986023,1.3850662839412688,0.0006715265669799919,1464000,484
0.21110012328252195,1.36,3.0,-1.0011477570515126e-05,0.031900798563224385,181.27,184,0.0,-3.285057711601257,1.3842211890220641,0.0005625745809857108,1472000,484
0.13758390313014388,1.15,3.0,-5.375016640073227e-05,0.018517447254300393,173.16,185,0.0,-3.071866345405579,1.3854021894931794,0.00020740583385077117,1480000,484
0.23843626469373702,1.39,3.0,4.658855377783766e-06,0.03378420208906818,181.08,186,0.0,-9.71604945898056,1.3855797338485718,0.0008324840779823716,1488000,484
0.23855395516380667,1.53,3.0,-0.0001417412438968313,0.035641542265873356,186.45,187,0.0,-0.4437323361635208,1.3859661495685578,0.0007699741383589753,1496000,484
0.16998790096491576,1.59,4.0,0.00020153988722540817,0.020879639883573,189.81,188,0.0,-0.6816443729400635,1.3860882341861724,0.0003877485158500349,1504000,484
0.14605622686445713,1.48,4.0,-5.198207429202739e-05,0.0201454638852515,186.19,189,0.0,-0.5675763738155365,1.3856050169467926,0.00027370911313028044,1512000,484
0.2080694315582514,1.3,3.0,4.255780622770544e-05,0.02968266642239426,178.38,190,0.0,-1.634962276816368,1.3859060335159301,0.0005280597632918216,1520000,484
0.11614855604246259,1.21,3.0,-2.7110000810353086e-05,0.016490840488967106,176.78,191,0.0,-2.000565810203552,1.3860716211795807,0.0001607322929271504,1528000,484
0.22133446384221314,1.2,3.0,1.104752915125573e-05,0.034171489646024754,176.24,192,0.0,-2.717400137782097,1.3852805399894714,0.0007790824124663232,1536000,484
0.20414703754708172,1.17,3.0,3.7413258105516434e-05,0.02842605703264488,171.62,193,0.0,-0.9811829560995102,1.3851984548568725,0.0006499739580885943,1544000,484
0.19901692532002926,1.36,4.0,-6.137161226433818e-05,0.025939009264589225,181.39,194,0.0,-1.9534584987163544,1.3858693516254426,0.0005935070469377024,1552000,484
0.17081300724297763,1.42,3.1000000000000085,7.186499988165451e-05,0.023558785662634352,183.98,195,0.0,-1.7445430588722228,1.385736573934555,0.0003938200267566572,1560000,484
0.20711328415200114,1.59,4.0,-7.92551946506137e-05,0.025756082623089326,188.35,196,0.0,0.348151461482048,1.385135886669159,0.0005424969880687058,1568000,484
0.15577553793787957,1.45,4.0,-2.9096932921675032e-05,0.021043655321592376,184.19,197,0.0,-1.5393190652132034,1.3856975746154785,0.00031377565183447585,1576000,484
0.18398815946653485,1.18,3.0,3.616285925090779e-05,0.027678499890727265,176.29,198,0.0,-1.62952503323555,1.385854216814041,0.0005368564144851007,1584000,484
0.15616971243172884,1.19,3.0,4.771445117512485e-05,0.022499578274701233,175.03,199,0.0,-1.304666685461998,1.3860577499866487,0.0004488149578719458,1592000,484
0.15158639501780272,1.32,4.0,-1.9381719976081513e-05,0.01850976704313436,180.23,200,0.0,-0.9336878454685211,1.3857319593429565,0.00037902775211932747,1600000,484
0.17709678584709765,1.43,4.0,-0.00012606305612280266,0.024426466766446494,184.5,201,0.0,-0.9447107440233231,1.3861128211021423,0.00040597820873699674,1608000,484
0.21526943733915688,1.2,3.1000000000000085,-0.00044952025658858476,0.03294699570457482,174.52,202,0.0,-1.1227337783575058,1.3860424542427063,0.000664565905112795,1616000,485
0.1553269651904702,1.18,3.0,2.9003617528360336e-05,0.022055469026043925,173.92,203,0.0,-2.325882419347763,1.385923764705658,0.0002426603114736281,1624000,485
0.17913398001343012,1.25,3.0,-0.00013047346685198134,0.023222353016056282,176.92,204,0.0,-2.6066084659099578,1.3857096481323241,0.0004082446219490521,1632000,485
0.15618182778358458,1.33,4.0,0.00013419112766314357,0.021106873903323886,181.43,205,0.0,-0.9118961042165756,1.3860368931293487,0.00034605617974420966,1640000,485
0.15587981268763543,1.34,3.0,-3.7677333129977344e-05,0.020961710476107242,180.06,206,0.0,-0.6292882788181305,1.3860539889335632,0.0003144427807728789,1648000,485
0.1821857720054686,1.37,3.0,-0.00019424993559368886,0.02405904262470119,182.16,207,0.0,-2.41457442343235,1.3855993747711182,0.0004904865063372199,1656000,485
0.11469953760504722,1.08,3.0,4.227624685881892e-06,0.01757995972917124,170.99,208,0.0,-2.0240313750505448,1.385908579826355,0.00020525029466170964,1664000,485
0.24133574802428484,1.14,3.0,0.00025591241705114954,0.033879866015508874,172.38,209,0.0,0.09615386068820954,1.3859348213672638,0.0006842242024777079,1672000,485
0.19714608868584038,1.41,3.1000000000000085,-6.039484938810346e-05,0.027294368891781093,183.95,210,0.0,-0.6085838323831558,1.3857641196250916,0.00059066202892609,1680000,485
0.14404256632551551,1.35,3.0,-4.2642537882784383e-05,0.019337936061439295,182.25,211,0.0,-1.900168309211731,1.3859492146968841,0.000298102977264989,1688000,485
0.1843763053417206,1.27,3.0,-5.399508154368959e-06,0.02395384928458147,177.07,212,0.0,-0.4821859085559845,1.3860481941699982,0.0004297748312501426,1696000,485
0.1794697449915111,1.32,3.0,7.312352827284485e-05,0.025857599088436455,179.44,213,0.0,-0.6236796700954437,1.3859955191612243,0.00040749927503838987,1704000,485
0.1396838371269405,1.28,3.0,-0.0003216272708959878,0.01954223343067345,179.93,214,0.0,-1.1645824700593947,1.3860603308677673,0.0003143091603260473,1712000,485
0.15241668669506908,1.12,3.0,0.00015738252117444062,0.021752655282040165,172.45,215,0.0,-0.31254179060459136,1.385822242498398,0.0003367058648495913,1720000,485
0.2006886950135231,1.31,3.0,0.0004213342368348094,0.027332492544801586,181.12,216,0.0,-0.09263313055038452,1.3855584859848022,0.0005771483718717719,1728000,485
0.20337586935609578,1.84,4.0,-0.00023970648762769998,0.02816069647841223,198.61,217,0.0,-0.24253330409526824,1.384505808353424,0.0005101960461843192,1736000,485
0.1471266365982592,1.7,4.0,-7.407531625631237e-05,0.019569103435713112,191.83,218,0.0,-4.593485434055328,1.3859044933319091,0.0002381355209695357,1744000,485
0.14731063533574343,1.35,3.0,0.00012837807678806713,0.02128905641887789,180.47,219,0.0,-0.9416338860988617,1.3859492123126984,0.0003002681179077626,1752000,485
0.14123850524425507,1.32,3.0,-0.00011315033545542974,0.019800621544317786,179.63,220,0.0,-1.6005338788032533,1.3858281397819519,0.00021625644196547,1760000,485
0.13704843120649457,1.38,3.0,6.007235097058583e-06,0.0202897949979746,182.32,221,0.0,-3.106727884411812,1.3861144125461577,0.00025603907390063795,1768000,485
0.24351671302691102,1.34,3.0,-2.8118938425905073e-05,0.035684424633438884,182.28,222,0.0,-0.6031812852621079,1.3856314742565154,0.000740573210528055,1776000,485
0.15529698606580497,1.36,4.0,0.00020536621594146709,0.020250971658209473,182.92,223,0.0,-1.0570257657766342,1.3859805715084077,0.00044077324603222225,1784000,485
0.15472348691895604,1.47,4.0,-7.714246225077658e-05,0.02084438092751673,186.41,224,0.0,0.03565234243869782,1.3859906244277953,0.0003165529026091463,1792000,485
0.13441265158355237,1.44,3.1000000000000085,-9.233692842826713e-05,0.01969621623124094,185.61,225,0.0,-0.354403418302536,1.3860836958885192,0.00021706670010189554,1800000,485
0.16640250492841005,1.28,3.1000000000000085,2.70636061031837e-06,0.0217365096797897,178.69,226,0.0,-0.8546118187904358,1.3859540462493896,0.0003749919681354186,1808000,485
0.226529709007591,1.22,3.0,0.0001165270121418871,0.03214412443107813,174.51,227,0.0,-1.6413857638835907,1.3859529292583466,0.0006578550682115747,1816000,485
0.18953382082283496,1.23,3.0,-7.183026667917147e-05,0.025380467865085105,175.65,228,0.0,-0.8938465267419815,1.3852975296974182,0.0004434383587863522,1824000,485
0.20794476790353655,1.43,3.1000000000000085,7.203631539596245e-05,0.028062481323884635,184.78,229,0.0,-0.8885048735141754,1.384625643491745,0.000588394755468471,1832000,485
0.1893099814467132,1.53,4.0,-7.427666601870441e-05,0.02467140592642389,187.68,230,0.0,-1.4993875831365586,1.38592853307724,0.0005766703877770851,1840000,485
0.1969812966696918,1.43,4.0,8.17390773590887e-05,0.026426426459011405,183.79,231,0.0,-1.032797657251358,1.3860457587242125,0.0005895426376946489,1848000,486
0.15748033400624992,1.4,4.0,2.813864522977383e-05,0.019105211991946782,183.76,232,0.0,-4.828088926672936,1.3858731913566589,0.00034107453268688914,1856000,486
0.11966975912451744,1.45,4.0,8.944780565798283e-06,0.016478741749453497,186.32,233,0.0,-4.857395508885384,1.3860697364807129,0.00017359294371658508,1864000,486
0.19338465915992856,1.65,4.0,-1.73251359956339e-05,0.025981399706672886,195.62,234,0.0,-0.5705896055698395,1.385780713558197,0.00048699561676130543,1872000,486
0.1282465268485248,1.69,4.0,-2.3811872888472863e-05,0.018152319126024,196.06,235,0.0,-3.4033369719982147,1.386149662733078,0.00021799427898258728,1880000,486
0.12141349988058209,1.32,3.0,1.2769519962603226e-05,0.016317714622272987,179.14,236,0.0,-1.2702314573526383,1.3860788202285768,0.00021250239408573179,1888000,486
0.13546052111312748,1.33,4.0,5.684306899638614e-05,0.018092373815636047,179.66,237,0.0,-1.0033230382204055,1.385946136713028,0.0002669671533794826,1896000,486
0.23562748728320002,1.66,4.0,0.00012391895141263375,0.03201950007471868,192.77,238,0.0,0.3216092866659164,1.3858152043819427,0.0007846476966187765,1904000,486
0.13783799765631558,1.67,3.0,-0.00011204435477338848,0.017698095244514756,193.88,239,0.0,-0.7255441170930862,1.3859830331802367,0.00029059608260013193,1912000,486
0.17743851667270064,1.47,3.1000000000000085,0.0001049400514386889,0.024720536016746716,184.19,240,0.0,-0.8315480309724808,1.3858152043819427,0.0005018604781980684,1920000,486
0.19739760424941777,1.44,4.0,7.278293414856307e-06,0.02671124545991308,183.12,241,0.0,-1.072284349799156,1.3853543901443481,0.0006340042546844416,1928000,486
0.15396235549822448,1.43,4.0,-3.977488846430788e-05,0.021002673277385003,184.2,242,0.0,-0.7619978737831116,1.3859965801239014,0.0003436097562894247,1936000,486
0.16741711437702178,1.39,4.0,0.00012048306758515537,0.024792242003529315,183.98,243,0.0,-0.25646394908428194,1.385802799463272,0.0003403908289146784,1944000,486
0.19062571397051215,1.3,3.0,-0.00012981464084987237,0.02690917320201457,179.65,244,0.0,-0.6744299864768982,1.3856998229026793,0.0005099254195852155,1952000,486
0.18915130954235793,1.4,3.0,-5.857948439370375e-05,0.023811378282959105,181.28,245,0.0,-1.1375993663072586,1.3851443719863892,0.0006994828679080456,1960000,486
0.21290103813633324,1.54,4.0,7.997856542715453e-05,0.029924961217199727,186.51,246,0.0,-1.272224029302597,1.385955572128296,0.0005733677926309611,1968000,486
0.1424519115872681,1.39,4.0,-6.121968332081451e-05,0.019312707095703367,184.09,247,0.0,-2.2744251281023025,1.3857372045516967,0.0002797406854574547,1976000,486
0.1504053937830031,1.31,3.0,9.190400935040089e-05,0.019491956896725636,181.79,248,0.0,-0.8733976709842682,1.385959792137146,0.00034006419888555684,1984000,486
0.0842548648454249,1.25,3.0,-2.3469307152481633e-05,0.010747347798385569,178.56,249,0.0,-1.748302800655365,1.3860667407512666,9.92745664711947e-05,1992000,486
0.18461647547781468,1.27,3.0,-0.00019640600419734255,0.02699723980538791,178.67,250,0.0,-1.294178100824356,1.3860413455963134,0.0005604595724435057,2000000,486
0.13503822987899183,1.36,3.1000000000000085,5.676531151038944e-05,0.017653385677478036,183.21,251,0.0,0.052295689582824705,1.3858822095394134,0.00017997803020989523,2008000,487
0.1458802853524685,1.39,4.0,1.3879572143196129e-05,0.022067596718307693,185.03,252,0.0,-4.773820998072624,1.3861607122421264,0.0003434628933246131,2016000,487
0.16278032507747411,1.4,4.0,4.443293779331725e-05,0.023409936675558542,184.56,253,0.0,-0.06840248346328735,1.3859832525253295,0.00029647455810845715,2024000,487
0.15926071643829345,1.38,3.1000000000000085,5.9361932071624326e-05,0.020248445571254933,183.88,254,0.0,-8.284843075275422,1.3857559430599213,0.0004286967059420022,2032000,487
0.14487241921946406,1.38,3.0,-0.00012767736665409758,0.018297992797201516,181.64,255,0.0,-0.4202211683988571,1.3860312521457672,0.0003229884824531837,2040000,487
0.19815102874301374,1.56,3.0,-5.092062892799732e-06,0.02804810949961603,188.86,256,0.0,-2.1066891622543333,1.3859919381141663,0.000595061873340228,2048000,487
0.144684256631881,1.21,3.0,-8.835209979224601e-05,0.01933877818680127,175.95,257,0.0,-3.731078051328659,1.3859167909622192,0.00027742162312620165,2056000,487
0.15209443502128125,1.12,3.0,1.7143779405159876e-05,0.02042346590465646,172.21,258,0.0,-1.330374657511711,1.3858257019519806,0.0002755556409260862,2064000,487
0.16147948218509556,1.23,3.0,-0.0002274006329389522,0.022724525068492,176.51,259,0.0,-0.5730987131595612,1.3857348883152008,0.00032247074803535723,2072000,487
0.20192294362932445,1.25,3.0,0.00020778664998942985,0.026448387204117227,177.17,260,0.0,-2.4264150041341783,1.3858298230171204,0.0006332201605937371,2080000,487
0.12728196082636714,1.26,3.0,-2.445476704451721e-05,0.016899907000224295,177.29,261,0.0,-2.3521819841861724,1.3855423951148986,0.00024065496079629157,2088000,487
0.15062171019613743,1.44,4.0,-5.6643828538653904e-05,0.020479236552850413,182.84,262,0.0,-1.3591063165664672,1.3856870222091675,0.00027202122814742327,2096000,487
0.18640193654224277,1.28,4.0,0.00019425245227466803,0.02724174640515255,177.54,263,0.0,-1.240654205083847,1.385909115076065,0.0006242074392366704,2104000,487
0.17084783608093856,1.38,3.1000000000000085,-0.00036459822462575175,0.023268561673454258,179.35,264,0.0,-1.115776736140251,1.3852803087234498,0.0004554427179164122,2112000,487
0.13174665881320835,1.47,3.0,4.4752731555490753e-05,0.016360346218480242,184.18,265,0.0,-1.854304051399231,1.3857463359832765,0.00026535695260236023,2120000,487
0.12218247139826417,1.11,3.0,0.00012923571845021797,0.01776999175595428,171.44,266,0.0,-3.445603982210159,1.3853617072105409,0.00021268311531684957,2128000,487
0.17003602586686611,1.01,3.0,-0.00016796507734397891,0.02409549535682923,168.74,267,0.0,-2.381075919866562,1.3860666978359222,0.00048330146643820626,2136000,487
0.22135718375444413,1.2,3.0,6.385454453265993e-05,0.029719976009096392,174.49,268,0.0,-1.98599534034729,1.3858924365043641,0.0006349823654636566,2144000,487
0.19768129421398042,1.42,4.0,-0.00014887960074702277,0.026774471248831578,181.74,269,0.0,-95.05632014632225,1.3860008215904236,0.0006472427967628391,2152000,487
0.19150882644578815,1.59,4.0,4.783104121088399e-05,0.024487420380985777,186.49,270,0.0,-1.3329493868350983,1.3856927227973939,0.000555105482521867,2160000,487
0.13462565697729587,1.5,4.0,0.00018391672361758537,0.017236541696423996,185.61,271,0.0,-3.0251713901758195,1.3858437573909759,0.0002670223225391055,2168000,487
0.22927598286420106,1.73,4.0,-0.00014402203913050472,0.03179302767357253,193.99,272,0.0,-2.89772544503212,1.3859829926490783,0.0007069615381124094,2176000,487
0.18531882748007775,1.66,4.0,7.841901548090391e-05,0.024100115439923922,192.26,273,0.0,-0.2824236595630646,1.385841566324234,0.0004586491377540369,2184000,487
0.10459739720448852,1.42,3.0,-1.5903960593277588e-06,0.013552145567881278,184.57,274,0.0,-0.8478545945882797,1.3858260190486908,0.00013693799609086456,2192000,487
0.16803507843986154,1.39,3.1000000000000085,-7.589343727886444e-05,0.021792592775258454,181.17,275,0.0,-0.5528692543506623,1.385691349506378,0.0004730471572565875,2200000,487
0.2128179170936346,1.51,3.1000000000000085,0.0002345550260361051,0.027976723255807592,187.26,276,0.0,-0.5348659002780914,1.3852816557884216,0.0005062725332481932,2208000,487
0.20873445384204387,1.52,4.0,-0.00013144822289177683,0.028508151898562272,188.78,277,0.0,-0.4210698080062866,1.3855210959911346,0.0008035998818900225,2216000,488
0.1802431337349117,1.48,4.0,-1.7432562353860705e-05,0.02299882220482102,184.96,278,0.0,-9.662417730093003,1.3851522588729859,0.000533056415831652,2224000,488
0.1268970767594874,1.35,3.0,-9.875688156171237e-06,0.016257612836606036,180.17,279,0.0,-12.521849098205566,1.3853150308132172,0.00027966989689730325,2232000,488
0.1374709933064878,1.1,2.0,6.344551598886028e-05,0.017692032680480453,171.79,280,0.0,-1.3722100865840912,1.3858849930763244,0.0002686961964695911,2240000,488
