frames,grad_norm,epoch_idx,fps,value_loss,PMM:episode_rewards,advantage_norm,policy_entropy,policy_loss,explained_variance,P01:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,P09:episode_rewards
9697280,0.05243248047199275,947,447,0.009020366547701997,163.25,15.96871775984764,1.7901923194527627,-0.00022441560577135533,1.601874828338623e-08,22.500000000000007,334.61,5.441538151478298e-05,0.2933349609375,305.00000000000045
9707520,0.04969739216448728,948,447,0.006735661457059905,142.5,15.968717521429062,1.789740079641342,-0.0002020146628638031,-1.862645149230957e-09,0.0,324.86,5.1353425250599824e-05,0.2794189453125,277.5000000000002
9717760,0.0514257446006392,949,447,0.00725126647430443,143.5,15.968717247247696,1.7897694766521455,-0.00025655118115537335,-3.129243850708008e-08,25.0,323.77,5.0685274363537755e-05,0.293115234375,277.5000000000002
9728000,0.05230050893810919,950,447,0.008916017125579856,152.25,15.968716716766357,1.7906437806785107,-0.00025801797764870573,2.458691596984863e-08,25.0,329.1,4.853665796282769e-05,0.271875,332.5000000000006
9738240,0.05238345720158803,951,447,0.007895954214291123,163.5,15.96871775984764,1.7905354432761669,-0.00019133316855004522,-1.4156103134155273e-08,0.0,332.36,4.944753674722691e-05,0.2866455078125,505.00000000000045
9748480,0.052994468305812927,952,447,0.008786736190631927,164.5,15.968717187643051,1.7901147462427616,-0.00024270446665468625,4.097819328308106e-09,22.500000000000007,334.78,5.090638391287427e-05,0.2960693359375,365.0000000000013
9758720,0.05183196144842097,953,447,0.009038653054449241,168.75,15.968717622756959,1.7898030690848827,-0.00022978178640187252,-1.2293457984924316e-08,25.0,337.57,4.812872757948838e-05,0.281005859375,355.00000000000045
9768960,0.05017220237539057,954,447,0.008213315484317718,153.25,15.9687175989151,1.7894894115626812,-0.0001948281740624225,-4.8428773880004884e-09,47.50000000000001,335.79,3.998653036649813e-05,0.23447265625,275.0
9779200,0.052940552980173285,955,447,0.007201770677693275,142.0,15.968717432022094,1.7891630180180074,-0.0001467982703616144,-1.4901161193847657e-09,25.0,328.98,4.3731323053464166e-05,0.281640625,280.00000000000045
9789440,0.05196413906257661,956,447,0.008678055443124322,144.25,15.968717581033706,1.789089598506689,-0.0002447184848278994,-6.7055225372314455e-09,25.0,329.72,5.388849923742001e-05,0.31513671875,280.00000000000045
9799680,0.0496823365033794,957,447,0.007456449927121867,156.0,15.968717592954636,1.789345918595791,-0.00020672754144470673,-4.8428773880004884e-09,25.0,332.58,4.7175555733325326e-05,0.288525390625,380.00000000000045
9809920,0.05138541306314196,958,447,0.007118527686907327,150.5,15.968716770410538,1.7904669620096683,-0.00019504209667502436,1.0430812835693359e-08,25.0,328.82,4.0828731629893865e-05,0.2549072265625,380.00000000000045
9820160,0.05033170857063968,959,447,0.008212074956099968,143.5,15.968717747926712,1.7904270976781844,-0.00023718401025689672,-9.313225746154785e-09,25.0,329.17,4.630070755808902e-05,0.2942626953125,302.5000000000002
9830400,0.052286138315171225,960,447,0.007276572438286166,133.25,15.968717032670975,1.7907688848674297,-0.00016961517867457586,-6.7055225372314455e-09,25.0,325.55,4.229909399331433e-05,0.2669921875,300.0
9840640,0.05291434527765426,961,447,0.008751597465925442,152.5,15.968717938661575,1.7907959878444673,-0.00010903379479714204,2.7939677238464355e-08,25.0,334.94,3.4978888598757865e-05,0.2308349609375,325.0
9850880,0.05133623155909038,962,447,0.007277880947140147,153.5,15.968717634677887,1.7899688072502613,-0.00023240231312229298,-1.1175870895385742e-09,25.0,332.42,3.9450099455606846e-05,0.28369140625,335.00000000000085
9861120,0.05184160420281895,963,447,0.006917462289712262,143.75,15.968716698884965,1.7900189086794853,-0.00015245959802996368,1.7881393432617187e-08,25.0,331.24,4.274135440169857e-05,0.28564453125,302.5000000000002
9871360,0.05059291475084963,964,447,0.007327141782889157,131.25,15.968717002868653,1.7901270061731338,-0.00020635480723285582,-6.7055225372314455e-09,0.0,328.35,4.327983127989654e-05,0.2952880859375,250.0
9881600,0.051053655054157945,965,447,0.00759454625649596,131.5,15.968717473745347,1.7896616399288177,-0.00015653611480956898,-1.1175870895385742e-08,25.0,327.24,3.704881693966655e-05,0.2567138671875,252.50000000000023
9891840,0.05168982982857403,966,447,0.007779132977066183,132.25,15.968717628717423,1.789862898737192,-0.00014990890176704851,-1.0058283805847169e-08,25.0,325.92,3.41459949350309e-05,0.2239013671875,275.0
9902080,0.05354617987147402,967,447,0.008214628870518936,141.75,15.968717575073242,1.7896513558924199,-0.00019054731565120163,-2.9802322387695314e-09,25.0,325.36,3.652703206959984e-05,0.2654541015625,275.0
9912320,0.05028379896949271,968,447,0.00796733466677324,144.5,15.96871737241745,1.788779878616333,-0.00020860591030213982,5.960464477539063e-09,25.0,324.84,4.218776415978454e-05,0.263232421875,275.0
9922560,0.05078321419624539,969,447,0.006999485744199774,154.5,15.96871777176857,1.7893201909959315,-0.0001191189825476613,0.0,25.0,325.42,3.152759358870938e-05,0.2469970703125,400.0
9932800,0.053404246554458926,970,447,0.011069101291559491,169.25,15.968717658519745,1.7906559459865092,-0.00015997730261005927,-3.129243850708008e-08,25.0,329.36,3.2501980160759555e-05,0.22353515625,432.5000000000006
9943040,0.0509750714536266,971,447,0.008404644682013896,182.75,15.968717736005782,1.7911475241184234,-0.0001688564141659299,2.0861625671386717e-08,50.0,338.35,3.543764170306218e-05,0.2723876953125,427.5000000000002
9953280,0.05120768794044667,972,447,0.007149092942563584,168.0,15.968717479705811,1.7911622844636441,-0.00016786426549515455,-2.9802322387695314e-09,25.0,335.37,3.072955619156659e-05,0.2569091796875,355.00000000000045
9963520,0.05124587791003443,973,447,0.007110553886013804,146.25,15.968717056512833,1.7907067500054836,-0.00014845823206997011,-4.470348358154297e-09,25.0,331.39,3.7019697325302305e-05,0.2552001953125,302.5000000000002
9973760,0.05216329731798917,974,447,0.009708130622311729,146.75,15.968717461824417,1.7902772776782512,-0.0001639494457776891,5.215406417846679e-09,22.500000000000007,326.41,2.7111715655170343e-05,0.23671875,310.00000000000085
9984000,0.05271000552603903,975,447,0.008842130637731316,166.0,15.968717527389526,1.7907633565366268,-0.00020150414056843146,4.470348358154297e-09,22.500000000000007,331.36,4.2296392413732066e-05,0.3411865234375,500.0
9994240,0.05199172831178557,976,447,0.008850006375814701,193.75,15.968717479705811,1.7909795634448529,-0.0001682600937783718,-1.3783574104309083e-08,25.0,342.87,3.184322156304376e-05,0.290771484375,502.5000000000002
10004480,0.055012432786857024,977,447,0.009306636246765265,204.0,15.96871770620346,1.7912129029631614,-0.0002077893015666632,-8.195638656616212e-09,47.50000000000001,344.77,3.269698713079805e-05,0.281787109375,500.0
10014720,0.05282867086876998,978,447,0.007447631576178537,182.25,15.968717342615127,1.7911593250930309,-0.0001123258003644878,-1.564621925354004e-08,50.0,338.31,2.5458173131376327e-05,0.2408203125,450.0
10024960,0.04922268507369409,979,447,0.007186044739137287,166.0,15.9687171459198,1.7909404829144477,-0.00021210995982983149,3.7252902984619143e-10,25.0,330.82,2.7927295317731192e-05,0.27119140625,450.0
10035200,0.05165566500248937,980,447,0.009052608622823755,171.25,15.968713068962098,1.7904270581901074,-0.0001922639705298934,-1.3411045074462891e-08,22.500000000000007,337.34,2.967573377521404e-05,0.2737060546875,400.0
10045440,0.05215233708988075,981,447,0.008684053000979474,152.75,15.968717241287232,1.7903554536402226,-9.908890242513735e-05,-1.080334186553955e-08,25.0,334.54,2.466291163409906e-05,0.2133544921875,325.0
10055680,0.050719463242902996,982,447,0.008469972505099576,170.0,15.968717563152314,1.7902594745159148,-0.00018234137060062493,2.0116567611694337e-08,25.0,342.6,2.5218826904338522e-05,0.2561767578125,377.5000000000002
10065920,0.05058684999428211,983,447,0.008403311042457062,148.25,15.968717575073242,1.7901496544480324,-0.00019864669957314618,-5.960464477539063e-09,25.0,331.27,3.159460708950235e-05,0.2994873046875,280.00000000000045
10076160,0.0517757291940933,984,447,0.00814567499860459,154.75,15.968715560436248,1.7899417266249658,-7.174240054155234e-05,-2.0489096641540527e-08,25.0,329.2,1.7692972184724098e-05,0.16748046875,275.0
10086400,0.050141183659878116,985,447,0.008403405228091288,139.75,15.96871782541275,1.790940098464489,-0.00015430601270054466,-3.725290298461914e-09,25.0,323.39,2.542200405644124e-05,0.2521240234375,225.0
10096640,0.05357775342898855,986,447,0.009985196173329314,162.75,15.96871777176857,1.7911229200661183,-0.00014702364715049043,9.313225746154785e-09,25.0,333.08,2.2525688156349587e-05,0.2548583984375,300.0
10106880,0.05190662936504885,987,447,0.008467295220088999,167.5,15.96871775984764,1.790630204975605,-0.00015037466255307663,2.421438694000244e-08,25.0,334.05,2.322721867544786e-05,0.274609375,350.0
10117120,0.05247375282169373,988,447,0.008481174654571077,187.0,15.968717736005782,1.7912762589752673,-0.00016129873729369136,7.82310962677002e-09,25.0,330.98,2.5915274686383328e-05,0.2757568359375,450.0
10127360,0.05155934095047239,989,447,0.007880073583783087,178.0,15.968717795610427,1.7907434545457364,-0.00011631170837063109,-9.685754776000977e-09,25.0,329.44,2.3634097429781065e-05,0.26357421875,450.0
10137600,0.054301537864485105,990,447,0.008806384321178484,170.0,15.968717420101166,1.790895189344883,-0.00013034483963565436,-7.450580596923828e-09,25.0,325.95,2.2128911725172175e-05,0.258642578125,450.0
10147840,0.05089661259029514,991,447,0.007702069435754311,174.5,15.96871531009674,1.790772020816803,-0.0001885865603981074,-7.450580596923829e-10,25.0,328.78,2.8286326683524267e-05,0.3341552734375,477.5000000000002
10158080,0.05518377443458611,992,447,0.009601276858847995,165.5,15.96871754527092,1.7900644704699515,-0.00014495822288154158,1.4901161193847657e-09,25.0,329.3,1.8840672580378025e-05,0.254638671875,330.0000000000004
10168320,0.05084278240417123,993,447,0.008941072001471184,174.0,15.968717652559281,1.7901707604527473,-0.00016491950882482342,7.450580596923829e-10,25.0,334.39,2.5703535686805167e-05,0.301611328125,377.5000000000002
10178560,0.05292541712762313,994,447,0.00814993133990356,160.0,15.968716776371002,1.7909233927726746,-0.00010253394611936528,-1.6391277313232423e-08,25.0,333.39,2.1386588291605336e-05,0.263671875,325.0
10188800,0.05226638982284476,995,448,0.00820965717666695,157.75,15.968717670440673,1.7911557026207447,-0.0001546816070913337,-4.097819328308106e-09,25.0,330.48,2.4792094853687275e-05,0.3033935546875,327.5000000000002
10199040,0.04997270818739487,996,448,0.006778549951377499,136.75,15.968714791536332,1.7914075277745725,-0.0001132545297878096,-1.6763806343078613e-08,25.0,326.26,1.6969383540299533e-05,0.2369873046875,277.5000000000002
10209280,0.05183502290311368,997,448,0.007347491706877918,132.25,15.968717610836029,1.7913914754986764,-0.00012018244742648677,-1.1548399925231934e-08,0.0,323.79,1.8072063776664037e-05,0.2563232421875,275.0
10219520,0.05017460500569595,998,448,0.00756996738982707,144.0,15.968715941905975,1.7913541488349438,-0.00012633437545446214,2.2351741790771484e-09,0.0,335.19,1.7161924880948477e-05,0.2432861328125,277.5000000000002
10229760,0.04978304572337628,999,448,0.007041709913073646,137.0,15.968717563152314,1.7913126192986966,-0.00013666914601344614,2.3469328880310058e-08,0.0,329.53,1.8678625260815095e-05,0.2745361328125,275.0
10240000,0.051313761275259974,1000,448,0.008681519332094467,138.0,15.968717730045318,1.7910735458135605,-7.512832489737775e-05,-1.601874828338623e-08,25.0,329.91,1.1869307139544816e-05,0.1795166015625,250.0
10250240,0.05325454946450294,1001,448,0.00790206148813013,145.5,15.968717497587203,1.7910688795149325,-8.220656018238514e-05,3.7252902984619143e-10,25.0,327.3,1.466353401822218e-05,0.2201171875,277.5000000000002
10260480,0.05386451248014227,1002,448,0.00834037980539506,155.0,15.968717521429062,1.7910475499927998,-7.985064548847731e-05,1.3783574104309083e-08,25.0,332.67,1.554098235754253e-05,0.2421875,302.5000000000002
10270720,0.051508411539282636,1003,448,0.007759382427866513,146.75,15.968717622756959,1.7907274462282659,-0.0001327423240581993,-3.725290298461914e-09,47.50000000000001,329.22,1.7646726766362698e-05,0.2872314453125,252.50000000000023
10280960,0.05216909338848077,1004,448,0.008299588528984714,130.25,15.968716943264008,1.7904836736619472,-0.00012047479467582888,-1.2293457984924316e-08,25.0,327.1,1.5881081471835757e-05,0.2666259765625,250.0
10291200,0.05349934355725174,1005,448,0.00792811526262085,136.25,15.968717789649963,1.7904748156666757,-0.00010680390696506947,-2.421438694000244e-08,25.0,330.41,1.4801294590061076e-05,0.2300537109375,250.0
10301440,0.0535154144209272,1006,448,0.008532952506357105,143.0,15.968716871738433,1.7905732259154319,-0.00010189673448621762,-5.587935447692871e-09,25.0,332.36,1.3356685538168378e-05,0.242236328125,250.0
10311680,0.05546585502234434,1007,449,0.009054855635986315,152.0,15.968717342615127,1.7905930399894714,-0.00011934866597584914,1.1548399925231934e-08,25.0,335.15,1.593076599112342e-05,0.291259765625,277.5000000000002
10321920,0.050560265743760754,1008,449,0.008130839878867846,157.25,15.968717437982558,1.7902334019541741,-0.00011826925401692279,1.0058283805847169e-08,25.0,337.24,1.488571304226749e-05,0.2796875,325.0
10332160,0.05042578103225004,1009,449,0.00759436678451948,160.0,15.968711507320403,1.7906377896666528,-8.910075521271211e-05,8.195638656616212e-09,25.0,336.98,1.465454596436544e-05,0.2595703125,355.00000000000045
10342400,0.04869090107930253,1010,449,0.007185113445120806,143.75,15.96871746778488,1.791310006380081,-0.00012683574605034664,8.568167686462402e-09,25.0,325.98,1.5452875840438197e-05,0.2867431640625,325.0
10352640,0.052089357183997834,1011,449,0.0073786228855169615,134.75,15.968717616796493,1.7913352467119694,-8.057196628215024e-05,-4.097819328308106e-09,25.0,319.93,1.0346202276811934e-05,0.2165771484375,277.5000000000002
10362880,0.05201555542086419,1012,449,0.009047187431133353,136.25,15.968717873096466,1.791342916339636,-0.0001123743310017744,1.4901161193847657e-09,25.0,324.14,1.1444790242665092e-05,0.26953125,275.0
10373120,0.051236246547853435,1013,449,0.008022827114109532,150.75,15.968717539310456,1.791423473507166,-8.480377546220552e-05,6.332993507385254e-09,50.0,331.26,9.137773475131894e-06,0.196337890625,277.5000000000002
10383360,0.04980747650765688,1014,450,0.0072760489186293855,147.5,15.968717801570893,1.7914664685726165,-6.315389982773923e-05,-3.7252902984619143e-10,25.0,326.43,1.0595175748484565e-05,0.22724609375,277.5000000000002
10393600,0.05307457851087992,1015,450,0.008554548325355427,153.5,15.968717902898788,1.7914839453995228,-0.00012065973387507257,-4.097819328308106e-09,25.0,329.58,1.3823708159410586e-05,0.294384765625,302.5000000000002
10403840,0.05069262086222385,1016,450,0.006794056199942134,147.5,15.968716990947723,1.7916169941425324,-0.00011050490429624915,-2.9802322387695314e-09,25.0,324.56,1.1909272327526033e-05,0.28798828125,332.5000000000006
10414080,0.051085113787115444,1017,450,0.006896194929527155,154.25,15.968717032670975,1.7916631005704402,-4.893592158623505e-05,-2.7194619178771972e-08,25.0,325.76,9.223275615499737e-06,0.2432373046875,425.0
10424320,0.048700065864360646,1018,450,0.007390974954250851,138.0,15.968717157840729,1.7916040174663066,-0.00011640306765912101,-3.7252902984619143e-10,25.0,317.25,1.1741722046121339e-05,0.3088134765625,310.00000000000085
10434560,0.05376552433346845,1019,450,0.008629606471004081,134.75,15.968717610836029,1.7916390925645829,-9.182838912238366e-05,-3.7252902984619143e-10,25.0,320.86,9.199299063755717e-06,0.284521484375,255.00000000000043
10444800,0.05092626256709125,1020,450,0.008056579735512059,134.0,15.968717688322068,1.7916263468563556,-9.803031098272186e-05,-5.215406417846679e-09,47.50000000000001,321.48,9.74215880842344e-06,0.262255859375,250.0
10455040,0.05193966716908782,1021,450,0.008789116767911765,145.75,15.968717646598815,1.7916178412735462,-7.692555154790171e-05,5.587935447692871e-09,50.0,326.69,7.380830310799169e-06,0.23857421875,302.5000000000002
10465280,0.053244517628287066,1022,451,0.009813325947925477,156.5,15.968715810775757,1.7915231116116046,-5.964033480267972e-05,1.1548399925231934e-08,25.0,328.65,6.236052361563438e-06,0.202392578125,325.0
10475520,0.05335768438514259,1023,451,0.008411567117400409,178.75,15.968717408180236,1.79133829921484,-0.00011269956521573477,-1.0058283805847169e-08,25.0,333.02,9.521502127229908e-06,0.3097412109375,425.0
10485760,0.053045328490828866,1024,451,0.007958623634976902,162.0,15.968716555833817,1.791148779541254,-8.367700920643983e-05,-4.470348358154297e-09,25.0,329.39,7.898190602695365e-06,0.260986328125,327.5000000000002
