P01:episode_rewards,PMM:episode_rewards,episode_length,grad_norm,value_loss,frames,policy_entropy,explained_variance,P09:episode_rewards,fps,policy_loss,epoch_idx,advantage_norm
22.800000000000004,57.6,1120.99,0.7126859668761534,0.048797761956229806,3968000,1.0211058205366135,0.6334224557876587,93.10000000000001,552,-0.019692911684687717,496,2.4776516968011855
22.800000000000004,59.91,1140.17,0.60096398023667,0.03869240678381175,3976000,1.0332719761133193,0.7079597210884094,96.10000000000001,552,-0.012533243775833399,497,2.1490071558952333
22.800000000000004,59.6,1137.58,1.3828332142483974,0.0638319442840293,3984000,1.0036930173635483,0.6921141189336777,97.20000000000002,552,-0.014126747108675772,498,2.7875706058740617
22.800000000000004,62.62,1139.34,0.8475935778092628,0.05653149114921689,3992000,1.039833734035492,0.6526726531982422,99.10000000000001,552,-0.017390733685097075,499,2.6388815021514893
22.800000000000004,63.04,1138.52,0.643711332905866,0.0396363172493875,4000000,1.0309875917434692,0.6554750680923462,100.10000000000001,552,-0.015628929777885787,500,2.2435276424884796
22.800000000000004,61.45,1113.59,0.7848962958834297,0.04526857506483793,4008000,1.0066427612304687,0.6390960919857025,100.0,552,-0.02039551182417199,501,2.389998880028725
18.800000000000004,62.13,1100.42,1.2895423296524717,0.10583847074769437,4016000,1.0287770247459411,0.4862226313352585,100.10000000000001,552,-0.021102486622548895,502,2.972527176141739
18.800000000000004,62.2,1102.28,0.5738645260725506,0.03241681245621294,4024000,0.9952533203363418,0.6833797025680542,100.10000000000001,552,-0.008749059375259095,503,2.021542510986328
18.800000000000004,62.67,1091.96,1.5490391932739442,0.1270479699736461,4032000,1.0082004320621492,0.5156652599573135,100.10000000000001,552,-0.025307583493486163,504,2.9112515753507613
22.800000000000004,65.89,1109.61,2.045627033908255,0.1416610635165125,4040000,0.9879797840118408,0.5899389898777008,101.10000000000001,552,-0.018328833680134268,505,3.0825009405612946
23.9,67.48,1131.39,0.6980807870984016,0.038605092698708175,4048000,1.0229923278093338,0.6188390606641769,101.10000000000001,552,-0.014395151557255303,506,2.2013190674781797
37.900000000000006,73.0,1200.35,0.7432499196984379,0.03989531639963388,4056000,0.9686935758590698,0.64070461332798,105.10000000000001,552,-0.004741039121290669,507,2.2702962976694105
38.900000000000006,74.15,1216.48,0.6594254070595835,0.038340544942766425,4064000,0.9096775937080384,0.6360001760721207,105.10000000000001,552,-0.012235561966663226,508,2.150631979703903
41.699999999999996,77.12,1235.88,0.8798911127571689,0.05485908795148134,4072000,0.9327879613637924,0.596442567706108,106.20000000000002,552,-0.020346523258194794,509,2.5979391288757325
43.8,80.81,1265.04,0.862475983591602,0.06325837197713553,4080000,0.9457640546560288,0.5724551409482956,108.30000000000003,552,-0.009992749369703234,510,2.513825408220291
43.8,81.98,1279.83,0.7649361262918525,0.04803086237516254,4088000,0.9377789324522019,0.6374248325824737,113.0,552,-0.01590469319198746,511,2.4148506265878678
41.599999999999994,81.31,1270.88,0.7520863189353455,0.049061297015286984,4096000,0.9557937318086625,0.6249896824359894,113.0,552,-0.019188671729789348,512,2.4417411267757414
41.599999999999994,82.77,1269.36,0.9475792311723898,0.05118124550208449,4104000,0.964250175356865,0.6668464314937591,113.40000000000003,552,-0.005425191495160107,513,2.44407909154892
43.8,81.52,1276.66,1.0827152091419572,0.10932850586250424,4112000,0.9926975196599961,0.5013628977537156,113.40000000000003,552,-0.0191123212443199,514,2.874917050600052
41.599999999999994,80.79,1271.71,0.7386756630233272,0.04248628597240895,4120000,0.9904370158910751,0.6814175438880921,113.40000000000003,552,-0.016624755173688756,515,2.2219044041633604
37.900000000000006,80.18,1278.45,0.7189088981976077,0.048782106759026646,4128000,0.9919554215669631,0.6606212562322616,113.40000000000003,552,-0.017553095313487574,516,2.392619622349739
37.0,80.48,1267.03,1.3048439792572961,0.1017105796560645,4136000,0.9903778403997421,0.5488634753227234,113.40000000000003,552,-0.025344069519778713,517,2.964526305198669
39.8,82.01,1275.41,0.7883253656919648,0.055572578636929396,4144000,1.0091331487894057,0.6398370450735092,113.40000000000003,552,-0.024578101651277395,518,2.4427793544530867
39.8,84.32,1277.41,1.3854426672879776,0.08079076113179326,4152000,0.9878711098432541,0.6448166781663894,117.10000000000001,552,-0.005676643476763274,519,2.733868567943573
40.0,83.17,1282.77,0.7113059293552988,0.0443182050762698,4160000,1.001769508123398,0.6447793275117875,113.40000000000003,552,-0.013884155695122899,520,2.2994342267513277
40.0,82.29,1290.14,0.5595571684724484,0.03521898547653109,4168000,1.0424329072237015,0.6822861516475678,113.40000000000003,552,-0.0016381704807281493,521,2.1295772552490235
40.0,84.13,1295.27,0.7688842004197391,0.04327158544678241,4176000,1.035360067486763,0.6536063122749328,117.10000000000001,552,-0.02662985792849213,522,2.2622388595342637
40.0,84.43,1295.38,0.7162303896352263,0.04466717152390629,4184000,1.0437109857797622,0.653606191277504,118.70000000000006,552,-0.017414536383002995,523,2.326735246181488
40.0,87.42,1302.99,1.1992488146831295,0.06746826112270356,4192000,1.0160152643918992,0.6296088004112244,125.40000000000003,552,-0.014059698678320274,524,2.936882562637329
39.7,84.95,1287.54,0.8173256267710329,0.04636607320513576,4200000,0.9864237213134766,0.6538785314559936,121.40000000000003,552,-0.014124242362449878,525,2.3092833197116853
28.9,79.78,1219.34,1.172325083635454,0.06346328001935035,4208000,1.0527678209543228,0.37637443602085113,121.40000000000003,552,-0.03212568764050957,526,2.8660253077745437
24.799999999999997,74.62,1176.66,0.7805686392146112,0.04187095774803311,4216000,1.0184380614757538,0.6090242940187455,113.80000000000007,552,-0.010691472710168454,527,2.2841634422540666
24.799999999999997,71.83,1161.12,0.6479757600267818,0.03335489601828158,4224000,1.0242491972446441,0.573583968281746,110.30000000000003,552,-0.016204747013980524,528,2.029709041714668
0.0,50.0,905.79,0.6001668372394104,0.029858369036228394,4232000,1.1839903181791305,-0.8948954802751541,108.0,551,-0.004030524934787536,529,1.8748889860510827
0.0,49.02,895.61,0.39800894955137517,0.01957609687000513,4240000,0.9922986263036728,0.7372327482700348,105.30000000000003,552,0.0010288204708194825,530,1.5861490607261657
0.0,48.59,884.87,0.7190432717695282,0.04987161837052554,4248000,1.0162178707122802,0.6407095903158188,105.30000000000003,551,-0.016992095528403296,531,2.378613667488098
0.0,48.1,879.86,0.8515455416856177,0.05753376205917448,4256000,1.01428388774395,0.6450220054388046,102.30000000000003,552,-0.023104036031290888,532,2.613691436648369
0.0,48.99,886.99,0.6539082092589044,0.037564279246144,4264000,1.0222310853004455,0.6989541304111481,105.20000000000002,552,-0.012025516019493808,533,2.127539098858833
0.0,45.7,874.86,0.7857126546761627,0.05601480260957033,4272000,1.0157269996404648,0.6386344784498215,100.20000000000002,552,-0.008113400523434393,534,2.6303454864025118
0.0,47.81,885.29,1.4994338179244062,0.19891325062606482,4280000,1.0070373952388763,0.21838697135448457,102.0,552,-0.019520432068384254,535,3.1666868883371353
0.0,48.99,895.29,0.9253007115234416,0.05891736922319978,4288000,0.9948233383893966,0.6529657536745072,102.50000000000004,552,-0.026478433666925413,536,2.694960899949074
0.0,49.08,916.8,0.5846969508187528,0.0333909138944,4296000,1.0068626707792283,0.677606098651886,102.0,552,-0.010315327798452926,537,2.0868913275003433
0.0,49.58,923.55,0.6468259058988903,0.03919460829580203,4304000,1.0140745782852172,0.6786162465810776,102.0,552,-0.017226936644874513,538,2.100218212604523
0.0,54.06,968.73,0.7065176408111696,0.045142338096629826,4312000,1.0122248548269273,0.6453247857093811,107.10000000000001,552,-0.012320430113468318,539,2.4273604381084444
0.0,57.81,1000.64,0.7923866052829729,0.04923778255935758,4320000,1.026713433265686,0.5807329440116882,109.20000000000002,552,-0.02670593656381243,540,2.4665561068058013
0.0,58.81,1007.37,0.8085903626922822,0.0491996454144828,4328000,0.929977778866887,0.5256217151880265,109.20000000000002,552,-0.022386047440595577,541,2.2954434609413146
0.9000000000000004,60.0,1033.89,0.7772890943219691,0.032340183247579264,4336000,1.1161452214419842,-0.7953951537609101,109.20000000000002,551,-0.0074700345104793085,542,1.9207601216435433
0.9000000000000004,57.59,1004.37,0.6132627785147376,0.029404768836684525,4344000,0.9880903267860413,0.6992461651563644,109.20000000000002,551,-0.012837039445075788,543,1.9049702847003938
0.9000000000000004,56.7,996.1,0.7845712420179751,0.0427360018203035,4352000,0.9772729671001434,0.6775318121910096,109.20000000000002,551,-0.01897579071461223,544,2.2228957533836367
0.9000000000000004,56.6,993.3,0.6813532328736028,0.04570549850352108,4360000,0.9906846112012864,0.6386500459909439,108.10000000000001,551,-0.013507169670774602,545,2.335121245980263
0.9000000000000004,56.94,991.65,0.7276372034762935,0.04845084259286523,4368000,0.9967579793930054,0.6331124848127365,109.20000000000002,551,-0.01846942239848431,546,2.3831718802452087
0.9000000000000004,54.78,985.37,0.5997546855048964,0.0396855486696586,4376000,1.0115638172626495,0.6941477370262146,103.50000000000004,551,-0.013952706382260658,547,2.1848928505182266
0.9000000000000004,54.47,988.33,0.6759444864170443,0.038872295855544504,4384000,0.9796481508016587,0.6688742733001709,101.10000000000001,551,-0.012309847771284695,548,2.1351013588905334
0.9000000000000004,56.02,1004.1,0.6376240945398806,0.03338348613586277,4392000,0.982859947681427,0.6914992827177048,103.0,551,-0.010567849595390725,549,2.019218389391899
0.9000000000000004,56.58,1009.23,0.6503801449412845,0.04473278020974249,4400000,1.0260648089647293,0.6565858632326126,104.20000000000002,551,-0.012197519303299487,550,2.3231132435798645
0.9000000000000004,57.79,1026.83,0.6879979802252139,0.041379194632172586,4408000,1.017501168847084,0.6436156260967255,104.20000000000002,551,-0.017110005493595964,551,2.245337900519371
0.9000000000000004,56.22,1013.58,0.743947446908001,0.045088484878651795,4416000,1.0706766992807388,0.38561871945858,105.10000000000001,551,-0.024306188466289312,552,2.2629565262794493
0.0,51.61,956.68,0.6903548272957767,0.030011716319713742,4424000,1.0621732240915298,0.6360415041446685,104.10000000000001,551,-0.006454508669557981,553,1.9352546340227128
0.0,51.45,949.95,0.641418922485941,0.033642133460380134,4432000,1.0065511959791182,0.7018149846792221,104.10000000000001,551,-0.011526122289651539,554,1.9865134048461914
3.9000000000000004,60.58,1051.83,1.415968281978346,0.11619366893544793,4440000,0.981102991104126,0.46332993447780607,109.10000000000001,551,-0.011071901452960447,555,3.095525163412094
5.0,64.26,1095.46,0.7285674090652116,0.03641129825264215,4448000,0.9952758949995041,0.674572097659111,114.10000000000001,551,-0.006863437865977175,556,2.023008370399475
9.8,68.17,1141.4,1.1619020184701092,0.10610630315728485,4456000,0.9633952492475509,0.4850648146867752,115.40000000000003,551,-0.018186537291039712,557,2.9299851524829865
20.0,76.38,1213.61,1.1587829474513747,0.10272451077122241,4464000,0.9928936249017716,0.6835969591140747,121.20000000000002,551,0.0027991177374497057,558,2.9988488149642945
21.8,80.56,1252.68,0.7504160660129076,0.062437279811128975,4472000,1.0348711156845092,0.6179190182685852,123.90000000000008,551,-0.021414428393472917,559,2.4043819588422775
21.8,83.8,1256.27,1.0788323726797215,0.09443894460331649,4480000,1.0835636043548584,0.6473827999830246,134.2000000000001,551,-0.024644059730781008,560,3.0674725645780563
21.8,83.41,1267.94,0.628798417434561,0.04208882532082498,4488000,1.043598153591156,0.6736526238918304,133.30000000000013,551,-0.006194578888826072,561,2.3108931982517245
21.8,85.96,1262.5,1.131185070790217,0.05797812963603064,4496000,1.04456558406353,0.756701563000679,145.70000000000005,551,-0.007882780293002725,562,2.653980616927147
21.8,87.83,1263.57,1.1821547537582557,0.13788492722436785,4504000,1.0251771026849748,0.43542476296424865,153.2000000000001,551,-0.02317505259939935,563,2.831788338422775
21.8,87.39,1253.84,0.8176208329079894,0.049180815897416325,4512000,1.0199318599700928,0.6599889552593231,153.2000000000001,551,-0.02878048233134905,564,2.4086637079715727
21.8,86.72,1250.21,0.6687695251966873,0.04021503484807908,4520000,1.0308449494838714,0.6658434802293778,153.2000000000001,551,-0.019802858095645207,565,2.207005422115326
21.8,86.56,1250.51,0.6914025594656102,0.04265366770792753,4528000,1.0185055363178253,0.6889441376924514,153.2000000000001,551,-0.015119992766994984,566,2.218748095035553
21.8,90.33,1245.37,4.254619928142481,0.30054270105902103,4536000,1.0112833875417708,0.691745685338974,191.5000000000001,551,-0.020798104096320456,567,5.0179549348354335
31.000000000000004,91.2,1253.73,0.658157556466247,0.036699252394028006,4544000,1.05545864880085,0.6862649512290955,191.5000000000001,551,-0.0111633846263976,568,2.1136911725997924
39.0,94.29,1294.25,0.7734188003297278,0.045867345607839526,4552000,1.0371067065000534,0.6497868102788925,191.5000000000001,551,-0.022244642099612976,569,2.3950701540708543
47.9,99.94,1333.1,0.9580707946841831,0.06047286167275161,4560000,1.0404277658462524,0.6656392139196395,205.3,551,-0.006714114159258315,570,2.624192029237747
47.9,98.89,1331.28,0.7321943213665582,0.04635460121091455,4568000,1.0506829911470412,0.6242249262332916,205.3,551,-0.015168149635428563,571,2.4723259341716766
47.9,97.99,1322.55,0.6612813833089565,0.04598762297071517,4576000,1.066496039032936,0.6517104530334472,174.70000000000033,551,-0.012512265824479982,572,2.4411270785331727
47.9,96.3,1318.71,0.9987576936290208,0.09177385521819816,4584000,1.0629761958122252,0.6032310897111892,157.60000000000048,551,-0.013710769662284293,573,2.72136902987957
47.9,96.15,1330.64,0.7390701531584578,0.055359850535169244,4592000,1.0602005165815354,0.5911396718025208,152.0,551,-0.02517426405043807,574,2.319195162653923
47.9,96.87,1324.2,0.9914113483006459,0.05235264925751835,4600000,1.041378168463707,0.6756766104698181,157.60000000000048,551,-0.0201762720849365,575,2.495144219994545
47.9,94.27,1323.63,0.6987391118103755,0.04496984951198101,4608000,1.0364193946123124,0.6211644428968429,121.80000000000007,551,-0.01029455894138664,576,2.371550355553627
50.800000000000004,96.5,1338.58,0.6428979247131337,0.039682433353736994,4616000,1.0512931019067764,0.6799780184030533,131.30000000000018,551,-0.014516307375015459,577,2.1137357497215272
49.9,95.87,1334.63,0.9679167584764976,0.05811551295220852,4624000,1.0294935828447342,0.6730791729688644,144.80000000000007,551,-0.009463539897406009,578,2.5963361340761186
50.900000000000006,95.23,1336.53,1.1038516571405714,0.0890395291754976,4632000,1.021994241476059,0.49211371421813965,144.80000000000007,551,-0.021847217268550594,579,2.729872269630432
49.9,93.13,1322.77,0.6617447515694266,0.042426660698838534,4640000,1.036387441754341,0.652557430267334,130.5000000000001,551,-0.019622738630750973,580,2.2357954919338225
48.9,93.12,1312.72,1.368582782683794,0.06958392046857625,4648000,1.0419322973489762,0.7365028142929078,148.60000000000005,551,-0.0077075949573190885,581,2.5410816127061846
48.0,92.16,1300.45,0.7774040708483245,0.05343555626925081,4656000,1.0233449733257294,0.6608447980880737,148.60000000000005,551,-0.019384455085964872,582,2.507145608663559
48.9,89.39,1299.43,0.6701307605617981,0.03515293707372621,4664000,1.0315729528665543,0.6363115751743317,130.5000000000001,551,-0.004849358417704935,583,2.0540680319070814
49.9,90.06,1306.03,0.8416330260394618,0.06243492365349084,4672000,1.0326725155115128,0.623177130818367,130.5000000000001,551,-0.03171484960243106,584,2.6645491367578504
51.0,93.07,1323.86,0.914323046275757,0.04892872905358672,4680000,1.0298672235012054,0.668776564002037,144.40000000000003,551,-0.01834548124585126,585,2.407987276315689
51.0,93.45,1327.06,0.7534006875907743,0.04588039621710777,4688000,1.0299734020233153,0.6483544319868088,148.60000000000005,551,-0.013655193191953003,586,2.3990241611003875
51.0,96.59,1336.17,1.2564308459677898,0.06877422399353236,4696000,1.0115590208768845,0.6524789762496949,154.10000000000002,551,-0.01620079645246733,587,2.8557924807071684
51.0,100.34,1350.54,1.2355310870812968,0.08672506215050817,4704000,1.0195629358291627,0.6874993151426315,159.50000000000006,551,-0.001305003976158332,588,2.798604742884636
51.0,99.87,1354.62,0.6324730058052661,0.03563181194011122,4712000,1.023112814426422,0.6856906968355179,159.50000000000006,551,-0.011499068960256409,589,2.1018503069877625
51.9,100.85,1368.96,1.1841022147979543,0.09469786148983986,4720000,1.009100199341774,0.5554895007610321,159.50000000000006,551,-0.026511204167745744,590,3.0304956740140914
51.0,102.37,1368.58,0.714775941776628,0.03896640091901645,4728000,1.0203525018692017,0.6411872047185898,164.9000000000001,551,-0.015400335481972434,591,2.1817320454120637
