P09:episode_rewards,value_loss,advantage_norm,fps,P01:episode_rewards,explained_variance,frames,epoch_idx,grad_norm,policy_loss,PMM:episode_rewards,policy_entropy,episode_length
3.1000000000000085,0.012785352079890799,1.1640807389467955,588,0.0,-1.302957534790039e-06,6712000,839,0.11850621143065844,0.001271021506981924,1.19,1.367301813364029,177.21
4.0,0.012952180893171317,1.1796610494703055,588,0.0,2.384185791015625e-09,6720000,840,0.13228682368210837,0.0014056183560751379,1.26,1.374184682369232,179.5
4.0,0.013126830883484217,1.1760269699245691,588,0.0,1.728534698486328e-08,6728000,841,0.12876077567171162,0.0007867547514615581,1.5,1.3751175820827484,187.88
4.0,0.015008340353115273,1.2991397777199745,588,0.0,4.267692565917969e-07,6736000,842,0.14068331414168503,0.002870172717375681,1.58,1.3689015984535218,190.22
5.0,0.015374227463894385,1.3409575897455215,588,0.0,-6.556510925292969e-09,6744000,843,0.13562092775905163,-0.003588931387057528,1.86,1.3757141017913819,200.93
5.0,0.016833338894848567,1.3567298328131436,588,0.0,3.695487976074219e-08,6752000,844,0.15538435398877357,0.004999475331278518,1.7,1.3686185920238494,195.68
5.0,0.012980966740587973,1.1810049861297012,588,0.0,-4.9471855163574216e-08,6760000,845,0.13299054810927413,-0.0047956920159049335,1.56,1.3793116676807404,188.76
5.0,0.016490560779257066,1.3635356376692653,588,0.0,1.0728836059570312e-08,6768000,846,0.15394492504728952,0.0018575431522913277,1.91,1.3781011593341828,203.28
5.0,0.01349446795901713,1.2156031948700547,588,0.0,3.7550926208496094e-08,6776000,847,0.1342052196252291,-0.0007233957533026114,1.63,1.3703861939907074,195.76
4.0,0.012252178293083489,1.116276303306222,588,0.0,9.775161743164062e-08,6784000,848,0.12768645852000846,-0.00024506776695488953,1.38,1.363096489906311,186.47
3.0,0.013261199893659068,1.2106173709407448,588,0.0,-1.7619132995605468e-06,6792000,849,0.13892372819526988,0.0011356538231484593,1.28,1.3740527462959289,180.0
3.0,0.01162480873505956,1.114285620301962,588,0.0,-1.3709068298339844e-08,6800000,850,0.11992579871936206,0.0011049643405567622,1.33,1.3810815906524658,179.44
3.0,0.011564708769619757,1.064323336519301,588,0.0,4.172325134277344e-09,6808000,851,0.12057980018775778,0.001453698298719246,1.09,1.3834849548339845,170.77
3.0,0.015565806146350952,1.2984372474625707,588,0.0,-2.2649765014648438e-08,6816000,852,0.15914843504904894,0.00149425417650491,1.19,1.3774865901470184,174.39
3.0,0.015231870791139954,1.2977671220898628,588,0.0,2.0265579223632814e-08,6824000,853,0.15750730169672894,-0.0038371699047274888,1.42,1.3620948481559754,180.31
3.0,0.01348754506260775,1.1852184540033341,588,0.0,4.410743713378906e-08,6832000,854,0.13646832100092818,0.0018639160552993417,1.35,1.3782313406467437,177.68
3.1000000000000085,0.015355836847902538,1.3605928354710342,588,0.0,-1.0728836059570312e-08,6840000,855,0.13712294118945725,0.0014310990604644758,1.43,1.3686182701587677,182.81
5.0,0.014267552286437422,1.301614199653268,588,0.0,4.1723251342773435e-08,6848000,856,0.13138012919392655,-0.00019494862703140826,1.74,1.3696757125854493,197.28
5.0,0.015661547253093887,1.3511973271891475,588,0.0,-5.364418029785156e-09,6856000,857,0.14873207236989652,0.00041258639364968983,1.91,1.3746169877052308,202.39
4.1000000000000085,0.014806793900224874,1.272740051969886,588,0.0,-1.430511474609375e-07,6864000,858,0.14496152483422706,-0.004185228294227272,1.74,1.3791264021396636,195.34
3.0,0.010692477681764102,1.0256091316603124,588,0.0,-6.372928619384766e-06,6872000,859,0.11059934257674993,0.0014838243716803845,1.27,1.3765136253833772,176.76
3.0,0.014738014854301582,1.2844486643373967,588,0.0,3.516674041748047e-08,6880000,860,0.13500049809392453,0.0018818208563607186,1.32,1.38192622423172,176.88
3.1000000000000085,0.013712093575068139,1.2200925548002124,588,0.0,-4.634857177734375e-06,6888000,861,0.12744882177588573,0.0010351993946824223,1.4,1.3735311460494994,181.15
4.0,0.014155418622158323,1.2960199282318354,588,0.0,1.609325408935547e-08,6896000,862,0.12645809328691043,-0.00034242332738358526,1.38,1.366433264017105,181.68
4.0,0.013600294270727318,1.2250237807631492,588,0.0,3.159046173095703e-08,6904000,863,0.12369324402766894,-0.0002533163549378514,1.42,1.3746051943302156,183.57
4.0,0.014343285840668614,1.2433478436246514,588,0.0,-3.159046173095703e-08,6912000,864,0.13226401965581508,7.8707174398005e-05,1.41,1.3810816431045532,184.39
4.0,0.012350433702431473,1.1355461996048688,588,0.0,-2.4437904357910155e-08,6920000,865,0.13127695743057244,-0.0014756432047579437,1.34,1.3773176217079162,183.23
4.0,0.015028897350457555,1.3001273374632,588,0.0,-2.4378299713134765e-07,6928000,866,0.14080825770055944,0.0006469350488623604,1.45,1.3810474407672881,185.21
4.0,0.012699487239788141,1.1482769402116537,588,0.0,-4.053115844726563e-08,6936000,867,0.1190227809072676,0.002273749210871756,1.36,1.3802626538276672,179.32
4.0,0.015567665611242773,1.3716820438578725,588,0.0,-3.337860107421875e-08,6944000,868,0.14126828720707643,-0.0002768541715340689,1.5,1.3786156725883485,181.74
4.0,0.01313472938300947,1.1958376921713352,588,0.0,-3.039836883544922e-08,6952000,869,0.1307937695475707,0.00041880259843310344,1.48,1.3845146596431732,183.29
3.0,0.01179503891316017,1.0821220887824894,588,0.0,8.940696716308593e-09,6960000,870,0.11958877712575283,-0.0022125933249481024,1.33,1.3811491227149963,181.45
3.0,0.010967835505398397,1.0775181977823376,588,0.0,-3.9339065551757814e-08,6968000,871,0.11027534297170756,-0.002432909728959203,1.15,1.369762977361679,169.93
3.0,0.01325717410463767,1.214887755960226,588,0.0,-6.1327219009399414e-06,6976000,872,0.12164994895118117,0.0017940100311534478,1.22,1.36250270485878,170.28
3.0,0.013392534728864121,1.1948581068590283,588,0.0,-3.2782554626464846e-08,6984000,873,0.12626646998383528,0.0008787359355483204,1.31,1.3739041924476623,178.26
2.1000000000000085,0.012900494925297608,1.1578240633755923,588,0.0,3.290176391601562e-07,6992000,874,0.12541132418562217,0.0005047908908454702,1.21,1.3703907179832457,175.17
2.0,0.010596579998577908,1.044487413354218,588,0.0,-6.914138793945312e-08,7000000,875,0.10519156141624825,-0.0006695688460604288,1.2,1.3820112657546997,173.56
3.0,0.013476248606202716,1.1967977080866694,588,0.0,-1.430511474609375e-08,7008000,876,0.1233892311606612,0.004032701746327802,1.21,1.3839587759971619,175.23
3.0,0.018310589349675867,1.4588314346969127,588,0.0,-4.3731927871704104e-06,7016000,877,0.15352119374167703,0.00043881480698473754,1.48,1.377849566936493,183.23
5.0,0.020038183249016583,1.582090616300702,588,0.0,-8.165836334228516e-08,7024000,878,0.16630666609827074,-0.0005810598201060202,2.12,1.3752854990959167,206.03
5.0,0.014500784178198955,1.3111558519303799,588,0.0,-8.177757263183594e-07,7032000,879,0.12613975375647685,-0.0012111132848076523,2.21,1.383232216835022,211.82
5.0,0.015077832866518292,1.3175953869521617,588,0.0,6.556510925292969e-09,7040000,880,0.13210188208501833,0.0005223688753903844,1.8,1.3843338978290558,196.75
4.1000000000000085,0.012420789700081513,1.1454802671819926,588,0.0,2.86102294921875e-08,7048000,881,0.11701350744332936,0.0016841434361413122,1.59,1.3842133867740631,187.98
4.0,0.013317759140400086,1.1892112760990858,588,0.0,-5.960464477539063e-09,7056000,882,0.13718082623211603,-0.0013241135203134035,1.33,1.3843983697891236,179.81
3.0,0.015634378166087117,1.3480127894505858,588,0.0,2.8014183044433592e-08,7064000,883,0.149068118420392,1.4749349102203268e-05,1.34,1.3800858986377715,181.12
3.0,0.013252325152770937,1.2195593125373125,588,0.0,-8.3160400390625e-06,7072000,884,0.12516768000991246,0.0001171057834289968,1.3,1.3815450251102448,178.93
4.0,0.015458094338100636,1.321654846817255,588,0.0,1.4901161193847656e-08,7080000,885,0.1415931835564448,-0.0006751446489943191,1.49,1.3744198870658875,187.09
5.0,0.017707266166253247,1.4686489556729794,588,0.0,1.2505054473876953e-06,7088000,886,0.15586143505532643,-0.001566767361946404,1.93,1.3709250783920288,208.37
4.0,0.011127550483515734,1.0688455155864358,588,0.0,3.5762786865234374e-09,7096000,887,0.11805814757094175,-0.0006027046591043472,1.52,1.3693163096904755,193.21
3.0,0.0111745833355144,1.0813884129747748,588,0.0,3.337860107421875e-08,7104000,888,0.11451180302790935,-0.0006826733518391848,1.08,1.368826277256012,171.85
3.0,0.01343764852907043,1.22705187484622,588,0.0,1.3709068298339844e-08,7112000,889,0.11887510862495128,0.0025281771711888725,1.34,1.3741918015480041,179.91
3.0,0.012147178120412718,1.086032532081008,588,0.0,-3.5762786865234374e-09,7120000,890,0.12332090857273387,-0.0019158287707250565,1.25,1.3760114598274231,177.3
2.1000000000000085,0.012702478019045884,1.1307054508849979,588,0.0,-1.1233687400817871e-05,7128000,891,0.12973563037091626,0.0007027745159575716,1.09,1.3633629584312439,172.03
3.0,0.013012923442202009,1.1808809496834873,588,0.0,-6.563067436218262e-06,7136000,892,0.12225284355858429,0.00034615110082086175,1.25,1.37163330078125,176.7
3.0,0.01449436086910282,1.2634935884177685,587,0.0,1.8477439880371094e-08,7144000,893,0.12809229151444007,0.0001253950165119022,1.41,1.3850082230567933,183.47
3.0,0.013074280754208302,1.1746863706037403,587,0.0,-5.3644180297851564e-08,7152000,894,0.12174071813346414,0.0009786113892914726,1.31,1.3844429183006286,180.67
3.0,0.012516746383880673,1.1245464946702122,587,0.0,2.658367156982422e-07,7160000,895,0.1155433440894309,0.0028837580356685065,1.12,1.384283984899521,171.89
3.1000000000000085,0.012806912678670415,1.1817130826041102,587,0.0,-3.695487976074219e-08,7168000,896,0.12822704345897495,-0.0017425037594512105,1.28,1.3797700548171996,175.99
3.1000000000000085,0.012558439130707484,1.1616176496818662,587,0.0,-6.668567657470703e-06,7176000,897,0.1144375318635463,0.0008797693680389784,1.41,1.3841412258148194,182.31
3.0,0.012385416108263598,1.1513103656470776,587,0.0,-1.0882019996643066e-05,7184000,898,0.11688124571011586,0.0016455380851402878,1.23,1.3836876702308656,177.1
3.0,0.012036642073207987,1.1224336538091302,587,0.0,-6.020069122314453e-08,7192000,899,0.11427624927763962,-0.0036744284437736498,1.3,1.3778178453445435,179.28
2.0,0.008413023065895687,0.8516598650068045,587,0.0,-2.063155174255371e-05,7200000,900,0.08594016233004453,-0.00037671357934868863,0.95,1.3787951457500458,163.92
3.0,0.01296949365612818,1.2050696629285813,587,0.0,-1.7881393432617187e-09,7208000,901,0.12234262477189022,0.0005299545405432582,1.02,1.3784062898159026,165.88
3.0,0.018290188453756854,1.4463131622970105,587,0.0,-3.337860107421875e-08,7216000,902,0.14385901532588677,0.008195141063770279,1.39,1.3758971214294433,181.9
4.0,0.012191200819688674,1.1662005683779717,587,0.0,1.1324882507324219e-08,7224000,903,0.11299327755934656,-0.0077279507718048986,1.63,1.3718520522117614,194.17
4.0,0.015058575544717314,1.293479719981551,587,0.0,2.205371856689453e-08,7232000,904,0.13314281599600364,0.001542874212609604,1.59,1.3781207156181337,194.72
4.0,0.01247877562506801,1.137798240929842,587,0.0,-3.695487976074219e-08,7240000,905,0.11638723126154403,0.0003066325542749837,1.27,1.3838505160808563,180.05
4.0,0.013870304496413155,1.2759620608761906,587,0.0,2.9206275939941406e-08,7248000,906,0.12867511948701568,0.0008281020852155052,1.41,1.382981184720993,183.8
4.0,0.01497353172966541,1.3026699371263384,587,0.0,7.152557373046875e-08,7256000,907,0.12840876271473112,0.0012922489608172328,1.5,1.3809534156322478,187.17
5.0,0.01933652831463405,1.553074217736721,587,0.0,-1.1920928955078126e-08,7264000,908,0.15752511333653668,0.0002539216354489327,1.78,1.3779306137561798,199.11
5.0,0.01635568271840384,1.3685644360631704,587,0.0,7.748603820800782e-09,7272000,909,0.13717588741924258,-0.001448419711086899,1.83,1.3723854696750641,201.21
4.1000000000000085,0.014114616106526227,1.277243458032608,587,0.0,-5.5432319641113284e-08,7280000,910,0.13355023119444553,-0.00306944495998323,1.6,1.3751728892326356,193.85
4.0,0.011370505486102047,1.0573658506199717,587,0.0,-9.5367431640625e-09,7288000,911,0.11129862789959236,0.0021747957772458902,1.28,1.3747745668888092,180.99
4.0,0.017543381687719375,1.4210651686042548,587,0.0,2.384185791015625e-08,7296000,912,0.15394913926753914,-0.0006412151432596147,1.34,1.3757727122306824,183.63
5.0,0.014532361709498218,1.292119246199727,587,0.0,4.053115844726563e-08,7304000,913,0.1289106305286831,0.0029881085558008634,1.62,1.378089554309845,195.27
5.0,0.012461632152444509,1.1932072499021888,587,0.0,-4.76837158203125e-09,7312000,914,0.11914582676679603,-0.000908738739817636,1.58,1.3813749611377717,192.77
4.0,0.011940556816907701,1.150118794925511,587,0.0,-1.9669532775878907e-08,7320000,915,0.11595760276355811,0.00029348663752898574,1.45,1.3808633995056152,186.22
4.0,0.01297369833706398,1.217911016382277,587,0.0,-6.377696990966797e-08,7328000,916,0.12397273306406985,-0.0015090999437961728,1.54,1.3688338029384612,190.79
5.0,0.015671190801076592,1.3661899328231812,587,0.0,-8.463859558105468e-08,7336000,917,0.13937523953690514,-0.0016337281023152172,1.74,1.37135005235672,195.02
4.0,0.012775532483838106,1.2089065352454782,587,0.0,-1.2055635452270507e-05,7344000,918,0.12502975788218257,0.0008150351454969495,1.59,1.3771875596046448,188.18
3.0,0.01243514573921857,1.1699053663760424,587,0.0,-2.734661102294922e-06,7352000,919,0.11910513586643116,-0.002082073921337724,1.3,1.3678335070610046,176.35
3.0,0.012278999727977863,1.1426334290206432,587,0.0,3.635883331298828e-08,7360000,920,0.12152353472489233,0.0041707002633484085,1.23,1.376503427028656,172.23
3.0,0.01399576538198744,1.2298091547563672,587,0.0,-1.9669532775878907e-08,7368000,921,0.12638992830473939,-5.3632963681593535e-06,1.17,1.3744869244098663,172.77
3.1000000000000085,0.012158881074192322,1.1616329510882497,587,0.0,-1.0005235671997071e-05,7376000,922,0.11747370857264786,-0.000997019915812416,1.24,1.3804205799102782,177.3
3.0,0.013315978987648122,1.1805559385567903,587,0.0,2.8014183044433592e-08,7384000,923,0.12146344134197157,0.002353422569576651,1.29,1.3818025779724121,180.38
4.0,0.01267173702653963,1.1652578909695148,587,0.0,8.344650268554688e-09,7392000,924,0.12317479868690168,-0.0013984092073224018,1.34,1.3824538934230803,182.67
4.0,0.016057084895583103,1.3696817314252256,587,0.0,6.145238876342774e-07,7400000,925,0.14590569055619515,-0.0020018212724244224,1.55,1.3828464901447297,190.26
4.0,0.015079402996052522,1.301556663773954,587,0.0,-4.112720489501953e-08,7408000,926,0.13755508574768663,0.0025136533246404723,1.55,1.378124566078186,188.56
4.0,0.015238225516386593,1.2700659185647964,587,0.0,1.7881393432617187e-08,7416000,927,0.14105289515215813,5.370232742279768e-05,1.34,1.3786808097362517,178.57
4.0,0.016915985395025927,1.4313910499587654,587,0.0,2.6822090148925782e-08,7424000,928,0.13944257971947438,-0.00015998331014998256,1.59,1.3833433318138122,189.93
3.0,0.011527389353532272,1.12753920186311,587,0.0,2.4437904357910155e-08,7432000,929,0.11806597311689111,-0.0032298736879602073,1.37,1.3831729912757873,180.97
2.1000000000000085,0.01257422959055475,1.1316259910166264,587,0.0,-3.236532211303711e-07,7440000,930,0.10845246985322446,0.0035363283241167665,1.06,1.3805212378501892,169.23
3.0,0.011745377765910234,1.1153017529472709,587,0.0,6.198883056640625e-08,7448000,931,0.11839096669222496,-0.00029487695341231303,1.17,1.3806490182876587,174.17
4.0,0.012359854563328554,1.179876103401184,587,0.0,-4.46617603302002e-06,7456000,932,0.11627926517705868,-0.0006822669692337513,1.28,1.3803324127197265,178.56
3.1000000000000085,0.014140110167704733,1.2230307194590568,587,0.0,-2.503395080566406e-08,7464000,933,0.13333577550290243,0.0035164415324106814,1.22,1.3780970227718354,175.75
3.0,0.012078162748221075,1.1194553592801093,587,0.0,-1.067519187927246e-06,7472000,934,0.12537615201238872,-0.0026902856258675454,1.19,1.379519627094269,173.92
3.0,0.012929717603492463,1.180710163898766,587,0.0,-2.384185791015625e-09,7480000,935,0.12450776969769578,-0.0005946761555969715,1.24,1.3818590366840362,175.4
3.0,0.012564100352710739,1.13865685287863,587,0.0,1.2636184692382813e-07,7488000,936,0.1211273011550153,0.0006103910392266698,1.34,1.3830314338207246,181.19
3.1000000000000085,0.014247777239033895,1.2726706793904305,587,0.0,-5.960464477539063e-10,7496000,937,0.12801782954375965,0.0004994863749016076,1.22,1.3850405645370483,176.76
3.0,0.013794019696492797,1.224304505009204,587,0.0,-3.159046173095703e-06,7504000,938,0.1289669734853844,-0.00026862300059292464,1.3,1.3848495936393739,177.82
3.0,0.01457943272718694,1.2695347040891647,587,0.0,0.0002330547571182251,7512000,939,0.1294783512386969,0.0008801475074142217,1.41,1.3850177073478698,182.47
3.0,0.012368298162300562,1.1402758373506368,587,0.0,1.3709068298339844e-08,7520000,940,0.11767516735796525,0.0012263437738874927,1.24,1.383630484342575,177.32
3.0,0.012533903759449459,1.1064249321073294,587,0.0,4.76837158203125e-09,7528000,941,0.11799222457328526,-0.0006214755610562861,1.07,1.3810181427001953,169.77
3.0,0.015626232734894073,1.3375941130518914,587,0.0,4.172325134277344e-09,7536000,942,0.13021121817362485,0.002866336470033275,1.32,1.3692485976219178,179.65
4.0,0.012691834238130468,1.1522839906811715,587,0.0,-3.516674041748047e-08,7544000,943,0.12124434796025399,-0.0018437438970431686,1.53,1.3676404237747193,187.7
4.0,0.01415473187702446,1.2563508212938905,587,0.0,-2.384185791015625e-08,7552000,944,0.12464690709362113,0.0023709713728021597,1.52,1.3718375766277313,187.35
4.0,0.015825324516827097,1.3425760724768043,587,0.0,4.5299530029296876e-08,7560000,945,0.14037499766450265,-0.001112914583645761,1.63,1.3728009283542633,193.57
4.0,0.01584644669521367,1.357874434478581,587,0.0,-5.245208740234375e-08,7568000,946,0.13392862494996055,-0.00018775388947688042,1.69,1.3753399705886842,194.62
3.1000000000000085,0.012179496033350007,1.1747262285649775,587,0.0,1.5497207641601563e-08,7576000,947,0.11854477682416764,-0.0013994440535316244,1.5,1.3808594572544097,187.16
3.0,0.01586123954204595,1.3143570594117044,587,0.0,3.5762786865234374e-08,7584000,948,0.13132706650666193,0.00027727566426619885,1.35,1.3820996963977814,181.24
3.0,0.014849432327373506,1.2873140947893262,587,0.0,8.398890495300293e-06,7592000,949,0.1397282676815303,0.0014948654943145812,1.38,1.3820597994327546,182.15
3.0,0.012757152875083192,1.2047701681777836,587,0.0,-2.3245811462402345e-08,7600000,950,0.11679821738199968,-0.0016705933667253703,1.35,1.3813463294506072,178.91
