explained_variance,advantage_norm,policy_entropy,P09:episode_rewards,PMM:episode_rewards,fps,epoch_idx,P01:episode_rewards,policy_loss,value_loss,episode_length,frames,grad_norm
-4.231929779052734e-08,1.3536694560199976,1.3725581753253937,5.0,1.84,580,1235,0.0,-0.0004911158955655992,0.016110457408103684,199.63,9880000,0.1651846760430664
5.364418029785156e-09,1.3863341185450553,1.377802975177765,5.0,1.85,580,1236,0.0,0.0010352161107584834,0.01650367200421897,199.04,9888000,0.16620686292887682
6.437301635742188e-08,1.375333493873477,1.3777570879459382,5.0,1.97,581,1237,0.0,-0.0005923692497890443,0.016047949465682904,204.55,9896000,0.16337245454331023
-1.3709068298339844e-08,1.3240504390001298,1.3797091436386109,5.0,1.87,581,1238,0.0,-0.0004012772155692801,0.015309411256894237,204.05,9904000,0.16260669851080917
-3.3974647521972653e-08,1.2256100922450424,1.3805193066596986,3.0,1.51,581,1239,0.0,0.0012577107409015298,0.013748425266403502,187.82,9912000,0.14688571846078463
3.2782554626464846e-08,1.1344375425949693,1.3747616827487945,3.0,1.22,581,1240,0.0,-0.0004987882234854624,0.011929986211544018,174.48,9920000,0.13497566207513967
-2.503395080566406e-08,1.282221613228321,1.3759357881546022,3.0,1.21,581,1241,0.0,0.004724029266799335,0.01450266545449267,175.29,9928000,0.14900034231215487
-2.384185791015625e-09,1.5258161307126283,1.3847616386413575,5.0,1.64,581,1242,0.0,-0.0019954276015050707,0.01963473941956181,193.46,9936000,0.1929362422147503
-1.1324882507324219e-08,1.1478589940071107,1.3840020203590393,5.0,1.86,582,1243,0.0,-0.0018044142439612187,0.012523788273338141,203.7,9944000,0.1521624705893255
-2.0861625671386717e-08,1.58538291182369,1.3846113932132722,5.0,1.99,582,1244,0.0,0.002115055474860128,0.02039507742954811,206.35,9952000,0.19361635995403886
-8.344650268554688e-09,1.1906393575668335,1.382192726135254,4.0,1.85,582,1245,0.0,-0.0006835223664529622,0.012504459658912311,199.21,9960000,0.14566876285500782
-7.212162017822265e-08,1.494026828110218,1.38042072057724,5.0,1.92,582,1246,0.0,0.00017339682366582565,0.019075014502668637,202.15,9968000,0.17685409237757377
-2.741813659667969e-08,0.9555207530781626,1.380895962715149,4.0,1.38,582,1247,0.0,-0.00122830587788485,0.009821497072716739,179.68,9976000,0.12610051687471224
-1.3709068298339844e-08,1.103877622000873,1.3812891674041747,2.0,0.96,583,1248,0.0,0.001308283460093662,0.01200311237628739,162.82,9984000,0.139864142308654
1.7881393432617187e-08,1.0897102086432278,1.383971905708313,2.0,1.06,583,1249,0.0,-0.00035808907938189805,0.011694127220443988,167.94,9992000,0.12471895893312462
-3.039836883544922e-08,1.2750402154028415,1.3829982924461364,3.0,1.24,583,1250,0.0,0.0011857647635042667,0.014871399015573843,175.31,10000000,0.16844322494083339
-2.3245811462402345e-08,1.0707289957627655,1.3810217928886415,3.1000000000000085,1.34,583,1251,0.0,-0.0014085800555767491,0.011333053626717628,178.67,10008000,0.12634380493129277
-4.470348358154297e-08,1.187318601720035,1.380958740711212,3.1000000000000085,1.33,583,1252,0.0,0.003606036005076021,0.013465586784068364,177.16,10016000,0.14705474475951985
1.6689300537109377e-08,1.0733954476565122,1.3819063270092011,3.1000000000000085,1.38,584,1253,0.0,-0.0038950565992854538,0.011205210885709676,182.56,10024000,0.13574728412511092
-5.125999450683594e-08,1.2235784166306258,1.3846045768260955,3.0,1.27,584,1254,0.0,0.003665985851548612,0.013951597524373938,179.28,10032000,0.14559163752763093
5.364418029785156e-09,0.9920720708183944,1.3812055432796477,3.0,1.1,584,1255,0.0,-0.002183533092029393,0.010265272242991159,170.57,10040000,0.1226870230326215
5.7220458984375e-08,1.234684202745557,1.3768593192100524,3.0,1.25,584,1256,0.0,0.0018346496908998233,0.014015548395054794,176.8,10048000,0.15055290805136154
5.960464477539063e-09,1.1378062716126442,1.3763732159137725,4.0,1.44,585,1257,0.0,-0.0013130236425786279,0.012379624269997294,185.48,10056000,0.1485195915208387
-5.960464477539063e-10,1.1673898816853763,1.3756950998306274,3.1000000000000085,1.21,585,1258,0.0,0.0031137273262720555,0.012467069094873296,176.77,10064000,0.13295268553525152
4.172325134277344e-09,1.1090621890127659,1.376113977432251,3.0,1.18,585,1259,0.0,-0.0021829845325555654,0.011764141366984403,175.19,10072000,0.13618214571265344
1.0728836059570312e-08,1.113908240161836,1.3796207344532012,3.0,1.21,585,1260,0.0,0.0006939544704800938,0.011823412521061982,175.52,10080000,0.13600073302782364
-1.251697540283203e-08,1.1987809343636036,1.3802266132831573,3.0,1.18,585,1261,0.0,0.0011788137396797538,0.013958108655997422,173.63,10088000,0.1528493295179018
-1.609325408935547e-08,1.332523881867528,1.3822411215305328,3.0,1.32,586,1262,0.0,0.0018198197102174162,0.015873404548565305,179.85,10096000,0.1590380539254364
-7.152557373046875e-09,1.1193043348938227,1.377904382944107,3.0,1.4,586,1263,0.0,-0.0038733837811741976,0.011902419891994214,183.94,10104000,0.13811884613495398
2.384185791015625e-08,0.9449343188665807,1.3695515179634095,3.0,1.13,586,1264,0.0,0.0003492873371578753,0.009662445645649314,171.89,10112000,0.11963804600099853
6.556510925292969e-09,1.0421057703346015,1.3734485483169556,2.0,0.98,586,1265,0.0,0.0028655271069146695,0.011650247042525734,164.93,10120000,0.13441235226823947
6.556510925292969e-09,1.241745230704546,1.373532750606537,3.0,1.11,587,1266,0.0,0.0004342416163126472,0.013592314969328072,170.98,10128000,0.14348616731159608
-1.4901161193847656e-08,1.231149948835373,1.371180877685547,3.0,1.21,587,1267,0.0,-0.001745648245450866,0.013127498543981346,173.0,10136000,0.146780992878922
2.503395080566406e-08,1.271029983535409,1.3763721323013305,4.0,1.49,587,1268,0.0,0.000743135325028561,0.014427150471165077,183.37,10144000,0.15432300439007884
3.814697265625e-08,1.274670364819467,1.374302213191986,3.1000000000000085,1.46,587,1269,0.0,0.005896733043482527,0.015657212258684012,181.86,10152000,0.15817340475328312
-5.960464477539063e-09,1.3556692498549818,1.37822328209877,4.0,1.56,588,1270,0.0,-0.003368767077336088,0.015570833518340805,186.49,10160000,0.16496458794722144
1.7881393432617187e-09,1.140755132958293,1.3755834245681762,3.0,1.44,588,1271,0.0,-0.00111905011581257,0.01218450871991081,183.5,10168000,0.14033571410927614
1.9073486328125e-08,1.112905723489821,1.375813274383545,3.1000000000000085,1.29,588,1272,0.0,0.0011278151944861747,0.01228558365117351,178.67,10176000,0.1438250103125045
-3.2782554626464846e-08,1.1450750422477722,1.3797301852703094,4.0,1.33,588,1273,0.0,-0.0009513275744393468,0.012406453630537726,178.72,10184000,0.1404808071324407
-5.960464477539063e-09,1.4469387719780207,1.3690233469009399,5.0,1.54,589,1274,0.0,0.003079352736240253,0.017294457715288446,186.96,10192000,0.17064487711476775
1.1324882507324219e-08,1.3318518736958505,1.3815452945232392,5.0,1.65,589,1275,0.0,0.0007824713119771331,0.015576799058753749,191.96,10200000,0.15851490869044618
5.364418029785156e-09,1.5401381842046975,1.3776660788059234,6.0,2.28,589,1276,0.0,-0.0004890865865309024,0.019273682343737164,213.39,10208000,0.19873921735302258
5.006790161132812e-08,1.5136046376079322,1.3743526649475097,6.0,2.28,589,1277,0.0,0.0006357042444869876,0.019100748651399043,214.93,10216000,0.1825232275967824
3.5762786865234374e-08,1.1018131287768482,1.383201893568039,5.0,2.06,590,1278,0.0,-0.0027215225179679694,0.011698978983331472,211.07,10224000,0.14341278170175942
1.3709068298339844e-08,0.9619498202204704,1.3855429100990295,4.0,1.37,590,1279,0.0,0.001524667617632076,0.010171096556068732,181.52,10232000,0.1238670567651567
-7.152557373046875e-09,1.2144268415495754,1.3845613384246827,3.0,1.16,590,1280,0.0,0.00015425538411363958,0.013795595085193782,174.11,10240000,0.13945113808349363
2.9802322387695314e-09,1.3118036559596657,1.3856308114528657,4.0,1.43,590,1281,0.0,0.0018059292349789757,0.014779305979081982,183.94,10248000,0.15098650893195636
1.9669532775878907e-08,1.0896094618365169,1.3844904339313506,4.0,1.41,591,1282,0.0,-0.0015381318700383418,0.012133807771942885,183.85,10256000,0.14475681348065747
3.457069396972656e-08,1.1061173533461988,1.3785851716995239,3.0,1.09,591,1283,0.0,0.0016538491600658744,0.01226313418157588,172.5,10264000,0.13215281729131362
5.364418029785156e-09,1.1364136596024037,1.3759862983226776,2.0,1.08,591,1284,0.0,0.00024771916680037975,0.01211696501987717,168.57,10272000,0.14449486251810714
2.1457672119140624e-08,1.1069419930130244,1.3815603423118592,2.0,1.1,591,1285,0.0,0.0007575943926349283,0.012370069924368182,166.93,10280000,0.14551758828319267
-3.039836883544922e-08,1.1056677343323826,1.3817253398895264,2.1000000000000085,1.18,592,1286,0.0,-0.0026676805131137372,0.011790584766376924,171.65,10288000,0.141314346767522
-4.231929779052734e-08,1.006034310348332,1.3833572888374328,2.1000000000000085,1.08,592,1287,0.0,0.0029864013381302357,0.00999871148256716,169.06,10296000,0.11373710433175557
3.9339065551757814e-08,1.1908053240925074,1.3797134590148925,3.0,1.22,592,1288,0.0,-0.0020193487423239274,0.013518777262561343,173.94,10304000,0.1524249243376584
-2.9802322387695314e-09,0.956590321548283,1.3797779488563537,3.0,1.19,592,1289,0.0,0.0017153603257611394,0.010526312535803299,173.19,10312000,0.12395881476932594
-5.960464477539063e-09,1.2198501522094012,1.3793695175647736,3.0,1.11,593,1290,0.0,5.183438741369173e-05,0.014213524947417682,169.41,10320000,0.16001031724638853
2.2649765014648438e-08,1.0479612516239285,1.3839390683174133,3.0,1.15,593,1291,0.0,0.00042730760294944046,0.01068539371404313,171.05,10328000,0.12875449122593677
3.218650817871094e-08,1.2870984324067831,1.3825434148311615,3.0,1.07,593,1292,0.0,0.0031800369342090563,0.015218333607353998,169.09,10336000,0.1546380425508817
-4.827976226806641e-08,1.188490882664919,1.381123263835907,3.0,1.15,593,1293,0.0,-0.0019985892926342786,0.012428575263547827,172.62,10344000,0.14142228655255545
-2.741813659667969e-08,1.0495812460780143,1.3775741755962372,3.0,1.22,594,1294,0.0,-0.0011311910720542074,0.010820452449979711,175.01,10352000,0.12963055893195385
1.430511474609375e-08,1.1287578327208758,1.3807180321216583,3.1000000000000085,1.22,594,1295,0.0,0.002306538651464507,0.012564282311782336,175.27,10360000,0.13907096505675062
-2.205371856689453e-08,1.4568394588679074,1.3836413609981537,4.0,1.6,594,1296,0.0,-0.00033259936200920494,0.01806855168824768,190.57,10368000,0.17451935893784587
-3.2782554626464846e-08,1.1903764209896326,1.3839836597442627,3.1000000000000085,1.55,594,1297,0.0,0.00042719017597846686,0.013363027035447885,189.73,10376000,0.13963181536286162
-3.5762786865234374e-08,1.2154351965710521,1.3830878841876983,3.0,1.3,595,1298,0.0,0.0005026850453577936,0.013140486155048165,178.82,10384000,0.14224928594204334
1.1920928955078126e-08,1.3918401415646076,1.381379061937332,4.0,1.5,595,1299,0.0,0.0016261178639251739,0.016752439607944324,186.24,10392000,0.16655614414366476
5.662441253662109e-08,1.2042754103243352,1.3656257951259614,4.0,1.44,595,1300,0.0,-0.00040388483976130376,0.013424905573101569,183.34,10400000,0.14446601983943858
2.384185791015625e-08,1.1929543395712972,1.382281755208969,3.1000000000000085,1.38,595,1301,0.0,0.0016231329657603055,0.013307768294325797,181.54,10408000,0.1404351045043316
8.940696716308593e-09,1.200423720292747,1.381995486021042,3.0,1.4,596,1302,0.0,0.0011531281849602238,0.01336931586100036,180.98,10416000,0.14999636079777046
-5.364418029785156e-09,1.3180221728608013,1.3787573623657225,4.0,1.52,596,1303,0.0,-0.0027952957339584827,0.015055215850334208,186.98,10424000,0.157511973728061
-2.562999725341797e-08,1.1893983856216073,1.3829596042633057,4.0,1.71,596,1304,0.0,-0.00020091169571969658,0.012675349322980764,195.45,10432000,0.14075963833547256
-1.1920928955078126e-08,1.160656493753195,1.381748265028,3.0,1.41,597,1305,0.0,0.0015538908017333597,0.013026788634797414,183.4,10440000,0.14888428853068172
-4.172325134277344e-09,1.2670227305404842,1.3792851710319518,3.0,1.24,597,1306,0.0,-0.0011657350230962038,0.01412386039703506,177.05,10448000,0.1527160211690638
-2.8014183044433592e-08,1.106878377776593,1.3771522557735443,3.1000000000000085,1.27,597,1307,0.0,0.0018718968867324293,0.011999742622115263,178.13,10456000,0.13592933534364804
3.874301910400391e-08,1.244374331831932,1.3787264049053192,4.0,1.42,597,1308,0.0,0.0010098184386151843,0.014047117877817072,184.12,10464000,0.1361905649193347
3.5762786865234374e-08,1.4636288405954838,1.3803212130069733,4.0,1.53,598,1309,0.0,0.004400553821469657,0.018423429078538903,186.82,10472000,0.1706091089885021
-1.1920928955078126e-08,1.3471837355196477,1.3844189751148224,5.0,1.89,598,1310,0.0,-0.0024274500337196515,0.015612831431717496,202.14,10480000,0.1534511040397449
8.344650268554688e-09,1.3040666974708437,1.3783218359947205,4.0,1.57,598,1311,0.0,0.0010853609233163297,0.015229021930645103,190.02,10488000,0.15757006369267545
-6.556510925292969e-09,1.1196319399401546,1.374645744562149,3.1000000000000085,1.48,598,1312,0.0,-0.00019188913633115588,0.01268138575924695,184.59,10496000,0.14016103448198902
-5.364418029785156e-09,0.9893551910482347,1.3783925759792328,3.0,1.36,599,1313,0.0,-0.001318993610329926,0.010042597194503742,178.35,10504000,0.1269457774104645
5.960464477539063e-10,1.0412482613325118,1.3824466609954833,3.0,0.95,599,1314,0.0,4.05417027650401e-05,0.010771996830817443,164.57,10512000,0.12933244882117623
-1.251697540283203e-08,1.1791410266608,1.3739686703681946,3.1000000000000085,1.23,599,1315,0.0,0.000277869826531969,0.01296460259170999,175.87,10520000,0.13557056798699116
5.7816505432128905e-08,1.16102017570287,1.3784975624084472,4.0,1.47,600,1316,0.0,0.001214421174954623,0.012386373872241166,185.96,10528000,0.14131673056775065
1.8477439880371094e-08,1.076111864745617,1.3809982323646546,4.0,1.3,600,1317,0.0,-0.0006954241916537285,0.011367263793308666,179.26,10536000,0.13191037065686298
-3.3974647521972653e-08,1.0877095417119562,1.3820635426044463,3.0,1.15,600,1318,0.0,0.0006335480167763308,0.011671385152585572,172.39,10544000,0.13650928420703876
-1.9073486328125e-08,1.3663158264011144,1.3751595258712768,3.0,1.31,600,1319,0.0,-0.00018154204823076726,0.016235824706964195,178.31,10552000,0.16615626092834504
-5.960464477539063e-09,1.0903677432239056,1.3664754962921142,3.0,1.33,601,1320,0.0,-0.0009858546359464526,0.010760730909669291,177.82,10560000,0.12618719902041323
-3.635883331298828e-08,1.0697702040523291,1.3725745749473572,2.0,1.07,601,1321,0.0,0.0010162460105493664,0.011656660614739849,167.26,10568000,0.1317659435926601
-3.695487976074219e-08,1.0849674484506249,1.3647844207286834,3.0,1.17,601,1322,0.0,-0.0019317885621421738,0.012227519260150074,170.89,10576000,0.13433790708355298
-1.9669532775878907e-08,1.2122969640046357,1.3661522209644317,3.0,1.15,601,1323,0.0,0.0022553483257070185,0.01332276102490141,168.53,10584000,0.13931406245680214
1.251697540283203e-08,1.0504981529340147,1.376843935251236,2.0,1.07,602,1324,0.0,-0.00016519178898306565,0.01154269853113874,166.82,10592000,0.12991384076934961
-3.5762786865234374e-09,1.3479714464023709,1.3822744071483613,3.0,1.32,602,1325,0.0,0.0013151524448767305,0.01534057495455272,178.09,10600000,0.14292959656461515
-3.874301910400391e-08,1.3404448208212854,1.3784018754959106,3.0,1.53,602,1326,0.0,0.00024385256227105857,0.015180881421401863,185.5,10608000,0.14898834598726865
2.503395080566406e-08,1.1188183996081351,1.3830858671665192,3.0,1.29,603,1327,0.0,-0.001356989634805359,0.011666414171922952,177.02,10616000,0.13388115435316444
3.5762786865234374e-09,1.0109609434381128,1.3816070985794067,3.0,1.03,603,1328,0.0,0.0011273527464254584,0.010812352395441848,167.39,10624000,0.13258799452601822
5.900859832763672e-08,1.1564875660836698,1.3840265548229218,3.0,1.16,603,1329,0.0,-0.0008041538402903825,0.01263910424288042,172.75,10632000,0.13504399786491678
-5.6028366088867184e-08,1.2902610685303808,1.3797701251506806,3.0,1.3,603,1330,0.0,0.001867295935517177,0.015307361750583368,179.98,10640000,0.16768821599636372
3.5762786865234374e-09,1.3193707165122033,1.3780447340011597,4.0,1.43,604,1331,0.0,-0.00033732183161191645,0.015233102059519298,184.38,10648000,0.15636580830051935
1.5497207641601563e-08,1.3986172556132077,1.3829317605495453,4.0,1.53,604,1332,0.0,0.00294010505778715,0.01704621601536928,188.26,10656000,0.17041089172092738
2.2649765014648438e-08,1.1212741090729832,1.3855960500240325,4.0,1.68,604,1333,0.0,-0.003516651733807521,0.011710998727630794,193.55,10664000,0.14044561455158613
4.172325134277344e-09,1.0322302361950277,1.3839916563034058,3.1000000000000085,1.21,604,1334,0.0,0.0001530874692980433,0.010280319807898196,174.87,10672000,0.12764641015791062
8.344650268554688e-09,1.2636111560463905,1.3836585116386413,3.0,1.16,605,1335,0.0,0.0010415584873408078,0.014122440464507235,174.46,10680000,0.13949543575298035
2.9802322387695312e-08,1.111865126695484,1.3820326483249665,3.0,1.35,605,1336,0.0,0.0008432028477545827,0.011701602230941717,178.61,10688000,0.13203449945757745
3.218650817871094e-08,1.2373401201888918,1.377570104598999,3.0,1.31,605,1337,0.0,-0.0011204195173922925,0.013929252694679236,176.07,10696000,0.1520827223924426
-1.1324882507324219e-08,1.0419467953592538,1.385068153142929,3.0,1.24,606,1338,0.0,0.001931901383359218,0.01113830522590888,176.67,10704000,0.13448787923352945
3.814697265625e-08,1.1453137797862292,1.3837467873096465,3.0,1.11,606,1339,0.0,-0.0011262033268576487,0.011858452285650856,172.85,10712000,0.1311345031603517
-5.364418029785156e-09,1.1386646597832442,1.3813816845417022,3.0,1.18,606,1340,0.0,0.0013591929391259328,0.011888565521203417,174.31,10720000,0.12604539252597247
1.1920928955078125e-09,1.2162042038142682,1.382991199493408,3.0,1.28,606,1341,0.0,-0.0006819348147837445,0.012799530284755747,179.38,10728000,0.14629035232999915
-4.470348358154297e-08,1.1181865291669966,1.3799431931972503,3.1000000000000085,1.3,607,1342,0.0,0.0005009754985803738,0.012044145695090264,181.29,10736000,0.13583131687712946
2.384185791015625e-09,1.2496306404471398,1.376855309009552,3.1000000000000085,1.3,607,1343,0.0,0.0034398586144379806,0.014314625459883245,180.79,10744000,0.15343017077347693
1.251697540283203e-08,1.310784357190132,1.3824540400505065,5.0,1.69,607,1344,0.0,0.0005751318272086792,0.015183351226514787,195.43,10752000,0.14643461013596032
1.7881393432617187e-09,1.2199217624217271,1.385589084625244,5.0,1.77,607,1345,0.0,0.00039434421341866255,0.013071606926314417,195.09,10760000,0.141736371175213
