fps,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,P09:episode_rewards,value_loss,advantage_norm,episode_length,epoch_idx,grad_norm
784,0.7832639074325561,6520000,60.8,171.09,0.9797744011878967,-0.040297814611767534,274.20000000000005,0.1481956577161327,3.8898746800422668,1466.25,815,1.7354160981895217
784,0.7410306841135025,6528000,58.900000000000006,166.93,1.0165832501649856,-0.020515457484871148,274.9000000000001,0.07284327785018832,2.8173508143424986,1464.44,816,1.269919267113942
784,0.7704962998628616,6536000,58.900000000000006,166.49,0.9722740375995635,-0.014734902286436409,274.9000000000001,0.05410801395773888,2.367414930462837,1470.31,817,0.7936077811662621
784,0.8110951942205429,6544000,58.900000000000006,166.13,0.9189279890060424,-0.024385572145693004,274.9000000000001,0.1019286007899791,3.4458489453792573,1465.97,818,1.3276370290835926
784,0.5054307329654694,6552000,34.5,163.52,0.9341814863681793,-0.060022439006716014,284.1,0.16753449819050728,4.437202006578445,1426.31,819,1.9297416195013344
784,0.7803675478696823,6560000,29.700000000000003,159.23,0.9730730837583542,0.007061791713349521,284.1,0.028517804541625082,1.8848543667793274,1411.04,820,0.552007918661132
784,0.7578062832355499,6568000,27.0,155.67,0.9926801407337189,-0.01337287292801193,284.1,0.0707020447589457,2.7833534705638887,1397.08,821,0.923363633080969
784,0.8323260992765427,6576000,29.700000000000003,155.63,0.9511837941408158,-0.030517540209366416,283.1,0.12216126076877117,3.6027384424209594,1388.54,822,1.3315943869835767
784,0.8730785185098648,6584000,29.700000000000003,162.76,0.977040222287178,-0.011310348494444043,283.1,0.07463551488239319,3.0201648074388503,1420.44,823,1.077111256387133
784,0.8644118702411652,6592000,29.700000000000003,163.69,0.9670470517873764,-0.012414498376310803,283.1,0.07723636478651315,2.9105119371414183,1421.98,824,1.0237214622105022
785,0.8047469913959503,6600000,29.700000000000003,169.29,0.9804573315382004,-0.01811940821877215,294.0,0.13586141311563552,4.0370483505725865,1435.02,825,1.557667955718619
785,0.8513012707233429,6608000,29.700000000000003,174.52,0.9608968353271484,-0.021894066873937846,294.6000000000001,0.1284761193487793,4.030058866739273,1442.74,826,1.4672038520018702
785,0.8440700173377991,6616000,29.700000000000003,179.77,0.955132907629013,0.0033670002363214734,302.6000000000001,0.08535353504121304,3.252378622293472,1461.72,827,1.1779833492536307
785,0.8598417657613754,6624000,29.700000000000003,184.22,0.947014142870903,-0.02067181827747845,302.6000000000001,0.10113706793636083,3.3936594271659852,1469.56,828,1.1821660313534688
785,0.7909913522005081,6632000,29.700000000000003,183.97,0.9493851625919342,-0.026176033028168604,302.6000000000001,0.12508577491156758,3.896819165945053,1463.25,829,1.7295513679985388
785,0.8161502927541733,6640000,29.700000000000003,187.43,0.9999995481967926,-0.01673171447000641,315.1,0.08415620211977512,3.175810382962227,1468.55,830,1.07182749484394
785,0.6461404991149903,6648000,10.400000000000002,164.25,1.0589633083343506,-0.031786696869530714,315.1,0.0686350305378437,2.7251366925239564,1347.84,831,0.8789223162530255
785,0.7517235851287842,6656000,10.400000000000002,162.03,0.9807698178291321,-0.002553838541498408,315.1,0.04195735653862357,2.227118812799454,1344.37,832,0.7034985481043324
785,0.7870927500724793,6664000,10.400000000000002,162.35,0.9635326915979385,-0.01514353537815623,310.50000000000006,0.12313400072976947,3.7972339892387392,1326.17,833,1.3910612204917043
785,0.8178434121608734,6672000,10.400000000000002,167.91,0.978686848282814,-0.016187771182158032,310.50000000000006,0.1544811773393303,4.2073917484283445,1331.22,834,1.708339740040785
785,0.7755030196905136,6680000,10.400000000000002,169.81,1.0259556514024735,-0.02361304366742843,310.0,0.06978309283498675,2.8929116880893706,1338.87,835,1.0402787843981993
785,0.1798263943195343,6688000,20.799999999999997,167.45,1.0072826796770096,-0.04623751618470123,310.0,0.08479231200646609,2.9583508944511414,1368.69,836,0.9947545901172002
785,0.6053108417987824,6696000,6.0,160.15,1.0590975964069367,-0.004500821358087706,310.0,0.026262070564553142,1.8656332021951676,1310.22,837,0.5225321134934725
785,0.7220099985599517,6704000,6.0,152.45,1.0018205779790879,0.0013819653121754528,310.0,0.04295498352497816,2.200077083110809,1277.7,838,0.6355964117550115
785,0.673362962603569,6712000,6.0,139.38,1.0099620515108108,-0.03196310471103061,301.70000000000005,0.10947472277563065,3.2869899249076844,1236.17,839,1.3045877465481766
785,0.7872988200187683,6720000,6.0,133.28,1.0068938416242599,-0.027118597027802026,301.9000000000001,0.07686263530049472,2.852339986562729,1213.99,840,1.1783450697461995
785,0.7372626447677613,6728000,6.0,130.09,0.9641844558715821,-0.03651760883396491,301.9000000000001,0.15763193297199904,4.184836783409119,1203.35,841,1.5492922341227597
785,0.7416569095849991,6736000,6.0,123.32,0.9493980330228805,-0.046071613750882534,285.2,0.2337010367028415,4.74137522816658,1189.19,842,2.1525703689720217
785,0.8222237062454224,6744000,6.0,123.75,0.9400003844499588,-3.1921701156534256e-06,285.2,0.08165754417888821,3.035772545337677,1194.31,843,1.1701793139729728
785,0.8907397615909577,6752000,6.0,124.57,0.9166197538375854,-0.004544937296304852,279.6000000000001,0.09221550597809255,3.2225520598888395,1195.77,844,1.2227806275238298
785,0.7979944032430649,6760000,6.0,123.03,0.9580454009771348,-0.025831280978163704,272.20000000000005,0.13463897259905935,3.9307295095920565,1192.25,845,1.4572875475652651
785,0.7784153521060944,6768000,10.500000000000002,134.93,1.0174438154697418,-0.011276223497698084,280.6,0.0706192438211292,2.9277664434909823,1235.54,846,0.9137036633054791
785,0.7818420022726059,6776000,10.500000000000002,137.24,0.9585436117649079,-0.008263472979306243,286.1,0.061850150297395885,2.6069674468040467,1243.72,847,0.960545755877013
786,0.8570256078243256,6784000,14.600000000000001,148.69,0.9627248197793961,-0.019323959440807812,291.80000000000007,0.11902204714715481,3.811817215681076,1297.89,848,1.3490873235163456
786,0.8152484035491944,6792000,21.0,159.12,0.9700850564241409,-0.007088780754129402,308.1,0.1322751613985747,3.968389644622803,1353.06,849,1.445857387246957
786,0.7965787243843079,6800000,21.0,165.08,0.9812389677762985,-0.02029309856821783,308.1,0.14549106514081359,4.234856293201447,1380.98,850,1.5896440380066672
786,0.8264015030860901,6808000,21.0,167.01,0.9703975653648377,-0.013657334941017325,310.4000000000001,0.13361204797402024,3.897698212862015,1382.82,851,1.4231138414950157
786,0.8730165910720825,6816000,21.0,167.33,0.9598447626829147,-0.01209322314185556,310.2000000000001,0.10068413930013775,3.551486910581589,1373.46,852,1.223399399021378
786,0.8255330067873001,6824000,21.0,173.63,0.9628375899791718,-0.02278904694976518,324.20000000000005,0.10851975700818002,3.607005590200424,1388.01,853,1.3461853913797766
786,0.8503642505407334,6832000,21.0,186.43,0.9390849280357361,-0.01726794317350141,326.1,0.12152593489736319,3.873431557416916,1429.44,854,1.455979607484771
786,0.7186967903375625,6840000,29.6,194.21,0.9876960688829421,-0.015754983253082173,326.1,0.12070525942370296,3.5607408475875855,1455.34,855,1.4590169372499018
786,0.7940859526395798,6848000,39.7,199.99,0.962199073433876,-0.017509994946885855,327.20000000000005,0.1333531777607277,3.784581468701363,1477.85,856,1.5058140253909231
786,0.7927320188283921,6856000,53.60000000000001,209.69,0.9847879749536514,-0.030017208828940056,327.20000000000005,0.14346233026124536,4.041973233222961,1540.26,857,1.574513338511691
786,0.7317888289690018,6864000,77.80000000000001,223.63,0.9829088371992111,-0.011832048024225515,329.9000000000001,0.13254632191732527,4.0112163662910465,1608.02,858,1.5079994089521136
786,0.7865882432460785,6872000,110.6,234.64,0.9648992705345154,-0.01836008125625085,338.3,0.16097735760733486,4.288431167602539,1622.74,859,1.7567012974513776
786,0.7836925786733627,6880000,110.6,236.0,1.0021820229291916,-0.018552134259807646,338.3,0.12074137789197266,3.3185514104366303,1634.09,860,1.0570050237208675
786,0.80912832736969,6888000,112.80000000000001,238.3,0.9678392350673676,-0.006950854620081373,338.3,0.12722459005191922,3.913146965503693,1639.06,861,1.5375890866739368
786,0.8722789388895035,6896000,113.89999999999999,244.28,0.9897569787502288,-0.015420620565710124,338.3,0.10047226686961949,3.4808728325366975,1655.58,862,1.1227298003378576
786,0.8321624255180359,6904000,114.0,248.52,1.002007166147232,-0.017815806295257062,341.1,0.1060151798184961,3.526111763715744,1662.28,863,1.2371034732792208
786,0.8278120040893555,6912000,114.0,249.46,0.9731973826885223,-0.008612237253692001,342.4000000000001,0.11016408436000347,3.3216084265708923,1649.8,864,1.366851732980318
786,0.8704935193061829,6920000,125.7,252.49,0.9457440114021302,-0.02898481531708967,346.70000000000005,0.20654660339467226,4.902810145616531,1662.69,865,1.9440904014238765
787,0.8673756331205368,6928000,125.7,255.76,0.9499104464054108,-0.012349941115826369,346.70000000000005,0.11354231897741557,3.8001878571510317,1661.38,866,1.415448221303445
787,0.8112466901540756,6936000,128.8,257.51,0.9829877197742463,-0.02572760674287565,346.70000000000005,0.14828107722103595,4.215480036735535,1668.19,867,1.6804801218833194
787,0.7858180505037308,6944000,125.4,251.17,1.0177591943740845,-0.024306464210676493,346.70000000000005,0.06827235572040082,2.6023869454860686,1648.68,868,1.006342498495105
787,0.6353869932889938,6952000,88.5,239.89,0.9981832155585288,-0.033874459306243804,346.70000000000005,0.1048771316651255,3.4170678877830505,1621.12,869,1.2383135300633656
787,0.8241760194301605,6960000,77.4,225.5,1.015833215713501,-0.009358594387595075,338.3,0.08288314476143568,2.960924583673477,1580.46,870,1.0718133090307653
787,0.8308485180139542,6968000,77.4,223.61,1.0423179817199708,-0.0058857252140296626,338.3,0.03583382055629045,1.9894295698404312,1579.91,871,0.5147687412233406
787,0.8297203123569489,6976000,67.9,212.94,0.9454372096061706,-0.011910830379929394,332.6,0.09868999036494643,3.26879404604435,1558.6,872,1.3079884028733941
787,0.7937786883115768,6984000,71.6,210.14,0.952952790260315,-0.039055193468229846,327.20000000000005,0.12000987919978798,3.733386722803116,1557.63,873,1.382708754486162
787,0.27540697157382965,6992000,20.7,183.57,1.0018391048908233,-0.03016713976219762,327.0,0.04355519447475672,2.236471329331398,1411.46,874,0.6615095610797239
787,0.722905290722847,7000000,13.0,173.02,1.0010579323768616,-0.0010845265434181782,320.70000000000005,0.06774514371994883,2.718942852020264,1365.45,875,0.9196877836217248
787,0.8314036190509796,7008000,13.0,163.98,0.979639048576355,-0.02177582788921427,318.20000000000005,0.10047614817507565,3.270943638086319,1345.67,876,1.3007955028726892
787,0.8668534392118454,7016000,13.0,162.11,1.028046080470085,-0.017696487465000247,318.20000000000005,0.09676900846883654,3.2122527915239334,1334.65,877,1.0837528551514282
787,0.8400594341754913,7024000,13.0,159.92,1.0234948933124541,-0.018855232839705423,318.20000000000005,0.09834930901415646,3.4752018845081327,1332.58,878,1.201458202057884
787,0.8841720032691955,7032000,13.0,158.87,0.9775358086824417,-0.03806726115382844,315.30000000000007,0.1430234706401825,3.925720180273056,1330.44,879,1.6205699832003577
787,0.8594259524345398,7040000,13.0,156.65,1.0001925754547119,-0.02464110800996423,315.30000000000007,0.12058113150298595,3.639330583810806,1317.4,880,1.4911478741737008
787,0.8359048902988434,7048000,13.0,155.04,0.9687324577569961,-0.02211032226739917,311.20000000000005,0.1353400806058198,3.931257127523422,1310.35,881,1.370752396357462
787,0.8728717094659806,7056000,13.0,150.71,0.9688908350467682,-0.015350080890930257,308.1,0.13901621835306288,3.761469234228134,1301.09,882,1.4819788784689942
787,0.441650470495224,7064000,1.9000000000000004,131.3,1.0264836949110032,-0.037695017740770706,298.0,0.1166235775128007,3.7140994834899903,1148.75,883,1.384255717989792
787,0.6777713334560395,7072000,1.9000000000000004,127.06,1.0781550133228301,-0.0007206664350815117,298.0,0.030638628122396767,1.9547732305526733,1124.19,884,0.47176969204118757
787,0.8108887362480164,7080000,1.9000000000000004,125.93,1.0243532252311707,-0.007934043877976365,298.0,0.050096890749409796,2.3411044174432756,1112.45,885,0.5591049984337205
787,0.8896329373121261,7088000,1.9000000000000004,122.57,0.9957526880502701,-0.015145956060150638,294.30000000000007,0.0966556391865015,3.2116113555431367,1094.65,886,1.093678296224374
787,0.881577594280243,7096000,1.9000000000000004,127.49,1.0017950361967087,-0.027558547053340588,298.0,0.08993095258716494,3.1283737874031066,1103.35,887,1.166710708316886
787,0.7822171831130982,7104000,1.9000000000000004,130.14,1.0043757474422454,-0.015511677089962176,297.1,0.12754313549958168,3.6628316164016725,1110.8,888,1.3099994407007411
787,0.8977887195348739,7112000,1.9000000000000004,141.62,0.9607429778575898,-0.007960275840596297,297.1,0.1610522943176329,4.259491382837296,1158.96,889,1.805132916827394
787,0.8541932141780854,7120000,2.9000000000000004,154.19,1.0069803345203399,-0.01575451117823832,297.1,0.11364341108128428,3.603890082836151,1232.34,890,1.5678942781419603
788,0.8497444009780883,7128000,10.9,162.88,1.0230714958906173,-0.005980496974952985,298.5,0.09945586197078228,3.0660693526268004,1286.54,891,1.2025345817204878
788,0.8529045295715332,7136000,10.9,171.31,0.989087027311325,-0.012684968654066325,304.0,0.12044879008084536,3.7493241572380067,1319.38,892,1.319907636170413
788,0.8952723824977875,7144000,10.9,177.67,0.9468096995353699,-0.029898484273726354,306.2,0.12586202304810284,3.9996437299251557,1343.2,893,1.5623886836467578
788,0.8141342234611512,7152000,10.9,180.04,0.9485876822471618,-0.017854633179667873,306.2,0.1268029198423028,3.730834883451462,1347.18,894,1.3246125861121798
788,0.8845436292886734,7160000,10.9,182.03,0.9265345597267151,-0.0148622712562792,306.2,0.12856669911183416,3.827834416627884,1358.72,895,1.5583362002458998
788,0.8669153672456741,7168000,10.9,181.93,0.9417351174354553,-0.021366539602022384,310.8000000000001,0.13081339958123864,3.988022643327713,1354.83,896,1.2824521540440765
788,0.8683839493989944,7176000,10.9,185.36,0.9982466500997543,-0.002902209822059376,327.30000000000007,0.10098494159290566,3.323842186331749,1362.35,897,1.1048952683123443
788,0.8525754678249359,7184000,10.9,186.81,0.9612818735837937,-0.032300959580461495,311.70000000000016,0.1348000745009631,3.991939513683319,1381.35,898,1.2985096375373417
788,0.8591007369756699,7192000,10.9,189.35,0.9468032228946686,-0.010624275716836565,327.6000000000001,0.13607648165896535,3.9720264112949373,1390.75,899,1.3763707560978269
788,0.8484180921316147,7200000,10.9,190.64,0.9599768382310867,-0.03543477188417455,312.60000000000014,0.13051675649359823,3.7809741997718813,1400.56,900,1.3338760989129639
788,0.8877560806274414,7208000,10.9,195.14,0.9713160508871078,-0.025947712857450823,312.60000000000014,0.08310433060396463,3.107188913822174,1418.86,901,1.124738557428858
788,0.5067230558395386,7216000,12.600000000000001,204.35,0.9660346350073814,-0.026523393270326778,334.70000000000016,0.13111055276356637,3.636184993982315,1463.42,902,1.3244163396510489
788,0.745496181845665,7224000,12.600000000000001,203.18,0.9938728249073029,-0.0021243371930904685,334.70000000000016,0.033833261588588355,1.9872632598876954,1464.55,903,0.5240055405289461
788,0.7482095539569855,7232000,12.600000000000001,203.23,0.960360300540924,-0.016738328809733503,334.70000000000016,0.08754896025639028,2.9764314341545104,1460.71,904,0.8447600013867553
788,0.8628324401378632,7240000,12.600000000000001,201.89,0.8412675046920777,-0.024328926445159594,334.70000000000016,0.15078673157840966,4.191612135171891,1457.33,905,1.5050316473949326
788,0.8231542962789535,7248000,12.600000000000001,209.26,0.9834817522764205,-0.015852446518838405,352.1,0.10239098254591227,3.339933536052704,1480.77,906,0.9894352946047623
788,0.834733327627182,7256000,12.600000000000001,207.93,0.9701618641614914,-0.006555906042922288,352.1,0.12821089394390583,3.658444789648056,1473.38,907,1.3891695141219023
788,0.7574301254749298,7264000,12.600000000000001,204.46,0.9581407344341278,-0.03375958055214141,352.1,0.1605878304131329,4.432984473705292,1458.53,908,1.5983264527263774
788,0.8550880271196365,7272000,12.600000000000001,207.89,0.9529042303562164,-0.010480230044340715,353.40000000000003,0.12486605246551336,3.8550005292892457,1467.99,909,1.2567280520524937
788,0.883743228316307,7280000,12.600000000000001,210.84,0.9360272413492203,-0.008384388517588376,357.1,0.09269988898187875,3.2468711483478545,1475.28,910,1.0781177422437822
