advantage_norm,PMM:episode_rewards,episode_length,P01:episode_rewards,frames,P09:episode_rewards,grad_norm,policy_loss,fps,explained_variance,value_loss,epoch_idx,policy_entropy
2.8824409449100497,133.76,1416.79,50.800000000000004,4320000,244.0,1.0845568610607268,-0.018906083771726118,323,0.6072236126661301,0.07291185016278177,540,1.0128581511974335
2.0692902779579163,134.51,1422.3,50.800000000000004,4328000,244.0,0.7773722216958054,-0.016284831739976652,323,0.7185954457521438,0.04002250162884593,541,1.0492165046930313
2.844076701402664,130.1,1408.29,48.7,4336000,230.10000000000002,1.1301468896275078,-0.023925402872264384,323,0.6442052406072617,0.06846963246818633,542,1.0575436586141587
3.216262353658676,134.68,1436.17,51.9,4344000,231.60000000000008,1.3082539822795736,-0.020972810448147357,323,0.7047426164150238,0.08693087768275291,543,1.0370025026798249
2.961452920436859,138.79,1444.55,52.0,4352000,237.70000000000005,1.149473255395007,-0.016878083898627664,323,0.7110905492305756,0.07064342309255153,544,1.0337240707874298
3.3299300134181977,141.51,1443.46,54.6,4360000,244.20000000000002,1.3786814871415063,-0.028389686459777293,323,0.6967079049348831,0.10630315787158906,545,0.9966613030433655
2.811392410993576,140.68,1435.6,50.900000000000006,4368000,237.70000000000005,1.0853627657974583,-0.020155877081488142,323,0.6804197829961777,0.06987346129026265,546,1.00699356675148
2.6347416508197785,139.85,1422.57,50.900000000000006,4376000,237.70000000000005,1.0491032622179974,-0.006750541825313121,323,0.6432004660367966,0.0578778320690617,547,1.0260274064540864
2.726270754933357,140.05,1425.86,50.900000000000006,4384000,237.70000000000005,1.1616456331509462,-0.025761360468604836,323,0.6025879901647567,0.10193514109123498,548,1.0259663683176041
3.5610778510570524,138.17,1410.09,49.599999999999994,4392000,244.40000000000003,1.415561080337283,-0.024086552104563452,323,0.6283255785703659,0.10932770760264247,549,1.0070249789953232
3.350213343501091,145.9,1437.34,49.599999999999994,4400000,251.10000000000002,1.4536024721372471,-0.02016722972271964,323,0.6997408813238144,0.10779783282894641,550,1.0180731868743897
2.4393869721889496,147.21,1443.07,49.599999999999994,4408000,251.10000000000002,0.8212034335612529,-0.003822903994878288,323,0.7352199006080627,0.05341790556441992,551,1.019895852804184
2.975482370853424,150.69,1447.44,54.5,4416000,254.70000000000022,1.1570729828999924,-0.031981976682582174,323,0.6418625390529633,0.08040631799492985,552,0.9983764839172363
3.994312448501587,154.01,1457.93,58.6,4424000,270.50000000000006,1.6794539948742757,-0.03254710503912065,323,0.6808152961730957,0.13906652956269683,553,1.0223800712823867
2.4305125123262403,154.38,1448.75,51.8,4432000,275.40000000000003,0.8526102840550852,-0.008406084065791219,323,0.7026330751180648,0.05366652301512659,554,1.0251784580945968
2.9399150985479356,154.53,1447.78,54.7,4440000,279.40000000000003,1.1188048488111415,-0.021715638571695308,323,0.6817180687189102,0.07993798101320863,555,1.0279916089773178
3.0983508920669554,157.13,1451.67,55.0,4448000,283.40000000000003,1.1846066843814191,-0.03249117687402759,323,0.6194811922311783,0.094009969253093,556,0.9964612644910812
2.557566933631897,156.71,1443.01,54.800000000000004,4456000,283.40000000000003,0.8794220751782653,-0.01736376770946663,323,0.6517022520303726,0.06850952526088804,557,1.0178943675756456
2.9222143125534057,157.96,1445.6,54.800000000000004,4464000,283.40000000000003,1.110801171167493,-0.012797315248753875,323,0.6610300886631012,0.07329620559699833,558,0.9718832355737687
3.8746293902397158,160.57,1442.18,54.800000000000004,4472000,287.20000000000005,1.686656043955208,-0.02070985238533467,323,0.7054353404045105,0.11774055741727352,559,0.9308061200380325
3.0031154632568358,164.72,1452.84,62.2,4480000,287.20000000000005,1.2482387741479994,-0.026709959575673566,323,0.7202724182605743,0.08441137712448836,560,0.9945870631933212
2.753847072124481,165.19,1439.53,55.0,4488000,287.20000000000005,1.0335331241053927,-0.014607207488734276,323,0.7340512454509736,0.06634197981096804,561,0.9815103977918624
3.1118983066082,165.81,1441.52,55.0,4496000,287.20000000000005,1.3009624964874886,-0.007627532732440159,323,0.7709745311737061,0.08116591815836728,562,0.9681450521945953
3.0147407615184783,168.2,1458.01,62.2,4504000,289.0,1.0504061958556377,-0.010814919845142868,323,0.7281893998384475,0.0801849652826786,563,1.0154962682723998
3.32401220202446,172.8,1486.22,64.8,4512000,289.0,1.4249310541528788,-0.023506203978786288,323,0.7334265601634979,0.10344528814777731,564,0.9860730946063996
3.3466256612539294,179.35,1509.37,73.89999999999999,4520000,296.1,1.3228326383430034,-0.02416595389135182,323,0.7626375186443329,0.09549214698374271,565,0.9911246246099472
3.3065500128269196,181.2,1529.2,88.9,4528000,289.70000000000005,1.2270845670173438,-0.02822026288951747,323,0.7620309597253799,0.09347399913705885,566,0.9957053762674332
2.9163052582740785,181.87,1534.21,87.7,4536000,296.1,1.042598539740322,-0.015154614431667142,323,0.7108966648578644,0.07492540166247635,567,1.0257698130607604
3.090523053407669,182.89,1533.83,87.7,4544000,300.6,1.0882199593119224,-0.0053579650481697175,323,0.6946800261735916,0.08521994977723807,568,1.0275448048114777
4.34086953997612,182.79,1526.43,87.7,4552000,296.40000000000003,1.9765490387710127,-0.02519426160157309,323,0.8102207964658737,0.1546756120212376,569,1.0055818819999696
3.977239512205124,185.25,1522.74,84.8,4560000,306.3,1.9165291742882098,-0.025673789540305733,323,0.7639326763153076,0.13737227564677595,570,0.9963058996200561
2.8563133549690245,184.6,1521.21,82.7,4568000,306.3,1.0628376527323393,-0.005753603466437198,323,0.7610671955347061,0.0789426044980064,571,1.00453808426857
3.0240432804822923,185.43,1520.19,79.9,4576000,309.5,1.1382115709496556,-0.01451470242202049,323,0.7618712973594666,0.09580129818059505,572,1.0051379024982452
3.740073884725571,184.34,1529.22,79.9,4584000,314.2,1.5281433920167888,-0.02211815060698427,323,0.7106262934207916,0.1235107084736228,573,1.00416626393795
3.5093477976322176,190.92,1558.76,85.9,4592000,323.70000000000005,1.4449325235665855,-0.020859911313746125,323,0.6612974721193313,0.10778145669959485,574,1.00172585606575
2.9238022100925445,191.08,1558.76,85.9,4600000,323.70000000000005,1.1446633077166373,-0.01864846756696352,323,0.7804888826608658,0.07441217476036399,575,0.987174522280693
3.840849096775055,195.05,1561.38,84.8,4608000,316.70000000000005,1.511563754653509,-0.028515846629161387,323,0.7162840867042541,0.12406599474139511,576,0.989212908744812
3.4086405873298644,198.05,1574.38,85.9,4616000,316.70000000000005,1.4614519420177847,-0.015821008104248902,323,0.7205456477403641,0.10504911920521408,577,1.0190981584787369
3.384562406539917,199.99,1569.28,84.7,4624000,323.70000000000005,1.2588223270256353,-0.0373795243791028,323,0.7272761744260788,0.09677632409147918,578,1.0363639360666275
3.1903339898586274,196.85,1565.19,84.7,4632000,317.4000000000001,1.2478891952703093,-0.025848203745263164,323,0.6872346121072769,0.08559299786575139,579,1.0295978993177415
2.7266192770004274,194.12,1565.17,79.9,4640000,317.4000000000001,0.969048938861717,-0.019928405730606755,323,0.7526140695810318,0.0636487443652004,580,1.0236307233572006
3.243150991201401,194.41,1572.71,79.9,4648000,330.3,1.3735676604728633,-0.0037528512296557894,323,0.6654138994216919,0.09271826111711562,581,1.0097163498401642
2.9079026025533676,191.36,1561.63,78.69999999999999,4656000,333.0,1.068153869531661,-0.020670161258312874,323,0.7466610115766525,0.07315334900747984,582,1.028510080575943
3.674551876783371,191.3,1562.45,78.69999999999999,4664000,333.80000000000007,1.48294078320747,-0.01601547330414178,324,0.7113263434171677,0.10794092822819948,583,0.9926675438880921
3.796917073726654,191.89,1565.24,78.69999999999999,4672000,343.1,1.508593459196238,-0.01915422970370855,324,0.7662476760149002,0.12086922976188362,584,0.9881813496351242
3.0436739432811737,192.82,1565.2,78.69999999999999,4680000,344.1,1.196741458114982,-0.014125649682246149,324,0.7534760987758636,0.0760014411341399,585,0.986154111623764
3.0465178799629213,192.13,1559.91,76.0,4688000,344.1,1.2168492258592571,-0.0359555816516513,324,0.8211702191829682,0.10365390471182763,586,0.9935791701078415
3.3646171963214875,194.72,1561.34,76.0,4696000,344.1,1.318081040313077,-0.023215536696079654,324,0.7975158768892289,0.09461742540821433,587,0.9609587931632996
3.9245517575740814,193.91,1567.11,75.4,4704000,343.1,1.764654306170862,-0.007487025806622114,324,0.7765142977237701,0.1252439490891993,588,0.9697850948572159
2.793073538541794,196.0,1579.12,76.0,4712000,343.1,1.135127531386771,-0.01773172224056907,324,0.8364069259166718,0.07774241677951067,589,0.9943126380443573
4.137561484575271,194.84,1582.53,76.0,4720000,343.1,1.913175014242529,-0.007453514486551285,324,0.7600714439153671,0.14678643241524697,590,1.011662015914917
3.2434436082839966,199.77,1588.19,75.4,4728000,344.1,1.196853578326115,-0.01591051108262036,324,0.7957739007472991,0.08959965908434242,591,1.0371087622642516
2.9315457725524903,197.52,1587.37,69.80000000000001,4736000,343.1,0.993790741394067,-0.023045738840446573,324,0.6508041340112686,0.0718744351202622,592,1.0654815000295639
2.907200091481209,195.67,1573.22,67.8,4744000,343.1,1.0472192956838542,-0.015984058987232857,324,0.7933476841449738,0.0751824137987569,593,1.0307043820619584
3.1699672520160673,191.62,1558.23,62.800000000000004,4752000,343.20000000000005,1.226746115311169,-0.015740782738430426,324,0.7420767605304718,0.08876413603778928,594,1.0239479541778564
2.725372752547264,190.31,1562.21,62.800000000000004,4760000,343.20000000000005,0.9219331032375554,-0.018233256253879518,324,0.7423758369684219,0.07034533055033534,595,1.0258283168077469
3.5629041749238968,191.05,1570.08,63.9,4768000,343.20000000000005,1.4270903963280352,-0.017489117777440697,324,0.8360871130228043,0.11213384700473399,596,0.9953281909227372
3.5869020676612853,189.78,1561.75,64.9,4776000,343.20000000000005,1.3855734912256166,-0.03321501812213683,324,0.6947314047813415,0.11805439912714064,597,1.0111001986265182
3.1292460119724272,190.56,1572.69,65.89999999999999,4784000,342.1,1.3273574736302192,-0.015139060450310353,324,0.8066992092132569,0.07996141329407692,598,0.9764043194055557
4.395733151435852,183.59,1516.18,56.9,4792000,333.9000000000001,1.9045606548737424,-0.049667546406853946,324,0.6701696616411209,0.16337856223806738,599,1.0143378695845604
2.602435579299927,186.35,1517.15,56.9,4800000,342.1,0.9862608530086132,-0.002517892050964292,324,0.7334164375066757,0.055707282898947594,600,1.0382300072908401
2.836383047103882,186.24,1500.05,40.8,4808000,343.20000000000005,1.006182533422285,-0.008665942807565443,324,0.7692025673389434,0.07360720594413578,601,1.0257342839241028
3.954783843755722,182.13,1476.92,40.8,4816000,332.1,1.7276817504705508,-0.033759277254575865,324,0.8403381633758545,0.14379877172410488,602,0.9665015661716461
3.4957595217227935,181.82,1481.03,40.8,4824000,330.2,1.331308246946243,-0.013987600337713957,324,0.879564698934555,0.11165116176009178,603,0.9817214465141296
3.108231694698334,187.33,1490.63,41.0,4832000,332.1,1.255237344654622,-0.032835427583777346,324,0.7467759215831756,0.09455888930242509,604,1.002241089940071
3.822689163684845,185.63,1489.46,41.0,4840000,332.1,1.6275709930680093,-0.02634116581088165,324,0.7796804964542389,0.13776899707969278,605,0.9974202054738999
2.9535058450698854,187.93,1489.3,41.0,4848000,333.9000000000001,1.2934945691310944,-0.008961744594853372,324,0.7603374963998795,0.08345066413283347,606,1.0221784299612044
3.129776340723038,177.99,1474.21,41.0,4856000,332.1,1.160169826148187,-0.03635304712166544,324,0.7805879759788513,0.08992844495922327,607,1.0362877583503722
3.49094913482666,177.9,1468.98,41.0,4864000,332.1,1.2659447576975584,-0.0049786766397301105,324,0.7692559391260148,0.09993425064720213,608,1.0391215419769286
3.2497016149759292,178.14,1474.88,41.0,4872000,332.1,1.2889056354324142,-0.01703116760356352,324,0.8149019414186478,0.09563100986182689,609,1.0009072464704514
3.441237922310829,176.86,1469.1,41.0,4880000,330.2,1.3178641554080357,-0.008904457724420355,324,0.8194483590126037,0.12614147330634295,610,1.0333468371629715
3.7248393392562864,183.53,1472.98,46.400000000000006,4888000,332.1,1.2868770193880081,-0.015293441850226373,324,0.8068551659584046,0.12332417469471693,611,1.057653836607933
3.361870189905167,193.05,1502.6,57.9,4896000,338.4,1.1996739028068766,-0.012237501043564407,324,0.820978844165802,0.09660835523158312,612,1.052800979614258
3.4082731688022614,191.31,1499.92,60.6,4904000,333.5,1.3836041540291375,-0.021548930398130325,324,0.7767277467250824,0.10730926872696728,613,1.045988668203354
3.072579669356346,191.32,1497.09,56.5,4912000,333.5,1.1536405950851596,-0.026450732948487713,324,0.7888539397716522,0.07950935032684356,614,1.066797986626625
2.918212478756905,187.81,1496.72,51.5,4920000,329.3,1.151474836492564,-0.009342694756778656,324,0.7942240816354752,0.0748849976202473,615,1.0382574713230133
2.8234745025634767,187.7,1489.69,46.400000000000006,4928000,328.1,1.0001783860721887,-0.027168106007447932,324,0.7982583963871002,0.07012111238203943,616,1.0440920561552047
3.302383222579956,183.26,1485.59,46.400000000000006,4936000,324.3,1.2533045366087547,-0.017515201712958516,324,0.8267192804813385,0.09938530434854329,617,1.0671815860271454
2.9045418107509615,187.02,1498.91,52.0,4944000,324.3,1.0341080420209752,-0.020805430945474653,324,0.816587615609169,0.0761224289238453,618,1.0824200648069382
3.113445544242859,195.63,1551.12,60.6,4952000,324.3,1.1784948254843555,-0.03654380745108938,324,0.8488730537891388,0.0939302032161504,619,1.0808705443143845
3.08703234910965,194.48,1564.98,75.9,4960000,314.09999999999997,1.1821481694724916,-0.03298449437847012,324,0.7800653630495071,0.07915808114223183,620,1.0976810771226884
2.2584038090705874,192.67,1578.02,81.5,4968000,314.09999999999997,0.6880875266984964,-0.00650103987660259,324,0.720009046792984,0.04284419958479702,621,1.0830591160058975
2.6447200107574464,189.83,1570.79,75.9,4976000,314.09999999999997,0.981878898038373,-0.01915870595781598,324,0.7779558318853378,0.06047420735936612,622,1.0626260507106782
3.4565143191814425,182.59,1557.57,74.10000000000001,4984000,312.20000000000005,1.3525852943407728,-0.032530682779615745,324,0.7880972367525101,0.0992389411199838,623,1.0337003183364868
2.3597451895475388,182.13,1565.65,78.8,4992000,312.20000000000005,0.8489894640504889,-0.017032378051662817,324,0.7963120126724244,0.05513588356785476,624,1.0592159134149552
2.9812918680906297,176.2,1542.47,65.5,5000000,309.3,1.0926924876149255,-0.02892387649510056,324,0.7524550294876099,0.08453076739795506,625,1.0724929720163345
2.5761346930265425,178.69,1542.36,70.9,5008000,309.3,0.9078920240947618,0.0018295957474038006,324,0.7477834892272949,0.052348895790055396,626,1.0608999466896056
2.886188896894455,176.7,1539.08,70.9,5016000,305.40000000000003,1.001691523848504,-0.016729320683152762,324,0.6756364238262177,0.07448881945107132,627,1.0776893174648285
3.15495530128479,175.22,1537.8,70.9,5024000,303.20000000000005,1.0360722108466323,-0.021545314647300983,324,0.7870196866989135,0.08691263110842556,628,1.0569071757793427
3.48912837266922,179.38,1541.75,72.0,5032000,303.20000000000005,1.2410323863274697,-0.03192915917607024,324,0.851465220451355,0.10729105910286307,629,1.0565881675481796
3.172436591386795,172.02,1528.55,70.80000000000001,5040000,286.00000000000006,1.141990031485024,-0.027300197163131087,324,0.7824415802955628,0.08748141261283308,630,1.0872626793384552
3.0092249017953874,165.17,1495.89,52.9,5048000,277.70000000000005,1.0936103621523057,-0.03095162214842276,324,0.80801404774189,0.08500069793313741,631,1.0781906360387803
2.5217459440231322,162.46,1491.22,51.8,5056000,277.70000000000005,0.9905876074855193,-0.01358558116504355,324,0.7924153745174408,0.05922161441762,632,1.0656247705221176
3.364455291032791,160.55,1491.58,51.8,5064000,277.70000000000005,1.2736902366008998,-0.02837606459041126,324,0.7531325370073318,0.10434245363343507,633,1.042687889933586
2.9222404366731642,160.78,1484.91,51.8,5072000,278.6,1.1188074525050211,-0.024761182167567314,324,0.6848365211486817,0.08591122526675463,634,1.0756399416923523
3.121499857902527,162.33,1494.95,52.9,5080000,278.6,1.1683909904238017,-0.020534501099027692,324,0.8196159625053405,0.08351917005609721,635,1.0541821694374085
3.5123933482170107,161.08,1496.62,54.800000000000004,5088000,277.1,1.3580070844161745,-0.01824563096743077,324,0.8055375230312347,0.11519151641987264,636,1.03240409553051
2.9849477446079256,162.8,1489.35,54.800000000000004,5096000,275.20000000000005,1.1421986626865723,-0.01611722214569454,324,0.8323368948698043,0.08364771622233093,637,1.061025280356407
