P09:episode_rewards,frames,P01:episode_rewards,PMM:episode_rewards,grad_norm,epoch_idx,advantage_norm,policy_entropy,value_loss,fps,explained_variance,episode_length,policy_loss
4.0,7144000,0.0,1.42,0.027910593361347154,893,0.18058811428956686,1.3855924654006957,0.0006252644014278986,502,-3.4085568064451217,182.8,-7.081920117343543e-05
5.0,7152000,0.0,1.74,0.018620186802519985,894,0.14649260454811155,1.3855695152282714,0.0003598151570031405,502,0.5489460641145706,192.16,0.00010799461386341137
5.0,7160000,0.0,1.75,0.01839197998989763,895,0.13225617345422505,1.3859478402137757,0.00027520800873730877,502,-6.59585535287857,192.57,-6.81182920561696e-05
3.1000000000000085,7168000,0.0,1.49,0.018539634836619384,896,0.11244279151782394,1.386024545431137,0.00024284314266395768,503,-21.39127145946026,186.87,0.00016472579248329565
3.0,7176000,0.0,1.38,0.013379356998512544,897,0.08781951318494975,1.386086562871933,8.951774111039868e-05,503,-1.9930507141351699,183.05,-1.7858297323982696e-05
3.0,7184000,0.0,1.22,0.018537723392671093,898,0.11506706631742418,1.3858381962776185,0.0003036736332239798,503,-0.4441976445913315,177.31,5.116760698911094e-05
3.0,7192000,0.0,1.51,0.023353749921918875,899,0.15375074466690422,1.3857269501686096,0.00044097286855617314,503,-2.7529022043943403,185.95,7.380450115306303e-05
3.0,7200000,0.0,1.53,0.014379946783102464,900,0.10970355703495444,1.386034609079361,0.0002700991924007212,503,-0.4192899084091187,184.81,0.000207459635748819
4.0,7208000,0.0,1.51,0.01675664771543034,901,0.1019955090014264,1.3859389817714691,0.0001512191209383218,504,-0.7618660807609559,183.22,-0.00013678539035481664
4.0,7216000,0.0,1.41,0.011859904669322421,902,0.07850695982575416,1.386004753112793,0.00011303535656452368,504,-0.18231081426143647,181.45,5.857018600181618e-05
3.1000000000000085,7224000,0.0,1.46,0.01806439222972158,903,0.12681101116351784,1.3857227039337159,0.0003710249410914912,504,-1.1428903758525848,183.03,-0.0001434320859516447
4.0,7232000,0.0,1.64,0.01399189602618087,904,0.09337896758690477,1.386008058786392,0.00015932688018949648,504,0.14407183051109315,190.36,5.402440805482911e-05
3.1000000000000085,7240000,0.0,1.44,0.011529992446709419,905,0.08618032334372401,1.3854569292068482,0.0001922350077649071,504,-1.4416407269239426,183.24,2.2065606372052572e-05
2.0,7248000,0.0,1.16,0.019467978131687075,906,0.12749116850085557,1.385302860736847,0.00037979042754642477,505,-1.7197125780582427,173.24,-0.00015918875968054636
3.0,7256000,0.0,1.18,0.011110786310773904,907,0.07027073221281172,1.3857559549808502,5.76329917350904e-05,505,-0.3436750531196594,176.15,2.362030407311977e-05
3.0,7264000,0.0,1.3,0.017341160830220262,908,0.10717582335695625,1.3854794800281525,0.0002554914111681228,505,-1.4528970956802367,182.58,0.00010938096180325374
3.1000000000000085,7272000,0.0,1.16,0.012578156595128207,909,0.07908754963427782,1.3858319461345672,6.735726334227366e-05,505,-0.556165121793747,175.6,0.0002075385806710983
3.0,7280000,0.0,1.17,0.018911777742035236,910,0.11212517980486154,1.385881060361862,0.00014993124846682804,505,0.37760198473930356,174.25,-0.00019759791072374356
4.0,7288000,0.0,1.36,0.020504528647303427,911,0.12154286485165358,1.385879180431366,0.00019032005900271543,506,-0.22846201598644256,181.24,0.0001374510589084821
3.1000000000000085,7296000,0.0,1.24,0.0183475023116689,912,0.12390961532481015,1.3856471633911134,0.0002658713423528525,506,-1.709936781525612,174.92,-3.229217451007571e-05
3.0,7304000,0.0,1.13,0.014651244075347179,913,0.09804863316006958,1.386150747537613,0.0001267755479796051,506,-0.8994765764474869,172.14,-0.00010704817981604719
3.0,7312000,0.0,1.33,0.0229436900974332,914,0.14094435713253917,1.3852629053592682,0.0004455577297073887,506,-0.7577491307258606,182.45,-0.0002638518729509087
3.0,7320000,0.0,1.44,0.012204867800264974,915,0.08255459155887365,1.3854805552959442,0.00011911880500861116,506,-0.6693267875909805,184.61,3.6278609404689635e-05
3.0,7328000,0.0,1.39,0.020395701856750513,916,0.12796495981514455,1.38584983587265,0.0002951018189799015,507,0.10577370643615723,179.82,8.280559195554814e-06
3.0,7336000,0.0,1.35,0.013190397448331427,917,0.09559416328556836,1.385866996049881,0.00015960529425910864,507,-2.745799037218094,180.37,-6.480740538904684e-05
3.0,7344000,0.0,1.17,0.013990565363216544,918,0.08487793783657253,1.385563278198242,0.0001295200412636177,507,-0.26840714275836947,174.78,0.0001175696723657893
3.0,7352000,0.0,1.22,0.024074084834267217,919,0.1471939637232572,1.3853174424171448,0.00043256626958338985,507,-0.869584577679634,176.0,0.0001086959780241159
4.0,7360000,0.0,1.43,0.01659881393742343,920,0.1126331169065088,1.3855998635292053,0.00021536346938887617,507,-1.2468847209215164,183.65,-1.6847706256157835e-05
4.0,7368000,0.0,1.52,0.011719721078502767,921,0.06887939458712936,1.3859754824638366,6.378672810342323e-05,508,-1.831371482014656,187.71,6.593531608814374e-05
3.0,7376000,0.0,1.27,0.014121510531137686,922,0.09405980821698905,1.3859838736057282,0.0001840340731496326,508,-0.9868562608957291,177.43,-0.00010058998349904869
4.0,7384000,0.0,1.34,0.014256211259184342,923,0.08118512522429228,1.3856351816654204,0.00011470890935015632,508,0.35172196745872497,179.59,-2.1338861515687312e-05
3.1000000000000085,7392000,0.0,1.41,0.026717994052418027,924,0.16705583507195115,1.3851993119716643,0.0005527075168481588,508,-24.254432509541513,182.64,0.00014431728788622423
3.1000000000000085,7400000,0.0,1.48,0.014545180455524614,925,0.09439947644248604,1.3855971837043761,0.00013211952528763504,508,-1.0192715483903885,183.61,-3.1451959396235905e-05
3.0,7408000,0.0,1.08,0.014286825055505659,926,0.08705672362819314,1.3861855101585387,9.71270353448972e-05,509,-2.2645518457889557,170.0,7.807576133927796e-05
2.0,7416000,0.0,1.03,0.016161055014666872,927,0.10050148705020547,1.3857212221622468,0.0001943876464974892,509,-0.9058960700035095,168.98,5.504264643604984e-05
3.0,7424000,0.0,1.32,0.01748505111609606,928,0.11211932623758912,1.3858696055412292,0.00018889427072281252,509,-0.629038890004158,178.72,-8.070487165241502e-05
3.0,7432000,0.0,1.28,0.013186168584317252,929,0.07739179398864508,1.3861199152469634,8.179966916884496e-05,509,-0.3641569101810455,176.83,8.691675850514002e-05
4.0,7440000,0.0,1.19,0.022362159755037508,930,0.13397742103785276,1.385817720890045,0.00023212255685734818,509,-66.24034562110901,173.42,-0.00023611586279002948
3.1000000000000085,7448000,0.0,1.24,0.013536261228985618,931,0.09372908661141992,1.3859492623806,0.0001627006394107866,510,-0.9124470657110214,175.45,0.00028621748482692054
3.0,7456000,0.0,1.3,0.012460270222537768,932,0.08213549961335957,1.386129138469696,0.0001244614052546922,510,0.11155900120735168,178.85,-0.00015895059081231011
3.0,7464000,0.0,1.22,0.018338636410087355,933,0.10563403610140085,1.3859811878204347,0.00014018613618418385,510,-0.12905700802803038,175.97,-4.215688853946631e-05
3.0,7472000,0.0,1.13,0.019046088396425555,934,0.12233497539535165,1.3860107600688933,0.00021008601286325756,510,-0.9656367057561874,173.29,0.0001338217743614223
3.0,7480000,0.0,1.29,0.014845352312925143,935,0.09973588313441724,1.3859074902534485,0.00020684616968679847,510,0.13847580790519715,178.43,6.272281461860985e-07
3.0,7488000,0.0,1.56,0.021606757924071882,936,0.14867290491238236,1.3848113989830018,0.00045767720793890023,511,-1.1129155856370927,186.6,-0.00014163881896820386
4.0,7496000,0.0,1.61,0.02186557437417356,937,0.13733303285203874,1.3855343508720397,0.0003332409024022809,511,-0.3424846875667572,188.42,7.644337644705956e-05
4.0,7504000,0.0,1.66,0.013143854417076972,938,0.09263755443505943,1.3861616718769074,0.00015562490670873786,511,-1.4346415382623672,190.02,9.0257330739405e-05
4.0,7512000,0.0,1.78,0.019740847295181083,939,0.12000541519373656,1.386074652671814,0.00014958754038161716,511,-0.2659283870458603,198.97,-0.00011786533417762257
4.0,7520000,0.0,1.73,0.020798771137106497,940,0.14794591318815947,1.3857603085041046,0.0003837186211723065,511,-2.1116347974538803,196.02,0.0001125684404905769
4.0,7528000,0.0,1.46,0.01945537426361455,941,0.13744376893155277,1.3856922113895416,0.000372246890972292,512,-6.423738242387771,182.83,4.415317742314073e-05
3.1000000000000085,7536000,0.0,1.49,0.02923195131386559,942,0.1923222195915878,1.3854111647605896,0.0005759687709905848,512,-0.09573410511016846,182.39,-0.00012144739286668483
3.0,7544000,0.0,1.52,0.009879745914434189,943,0.07056616785004735,1.3859317374229432,0.00010496100050659151,512,-3.034962813258171,184.79,6.451562688198465e-05
3.0,7552000,0.0,1.32,0.01748673279881276,944,0.12297158556990326,1.3859129905700684,0.0002325258077843273,512,-2.247645466327667,179.05,0.00022367115792349068
3.1000000000000085,7560000,0.0,1.35,0.021804152242340214,945,0.14930657210759818,1.3858328175544739,0.00039627440105959976,512,-1.3366055589914323,179.11,-0.000139453171623245
3.0,7568000,0.0,1.24,0.010908462518892824,946,0.07468106628395617,1.3859941732883454,0.00010634883726311273,513,-0.4811065274477005,174.79,-0.00013704619270811237
3.0,7576000,0.0,1.31,0.016279804112699005,947,0.10631886413320898,1.3860923528671265,0.00011628201933945092,513,0.2240149313211441,178.61,4.7382804405060595e-05
3.0,7584000,0.0,1.37,0.012414900566115045,948,0.07701429279521108,1.386095142364502,8.273712690026969e-05,513,-0.19312869012355804,182.23,6.352388438244816e-05
3.1000000000000085,7592000,0.0,1.27,0.016631020357240105,949,0.09448431739583611,1.3860283744335176,8.231550209529815e-05,513,-0.04236236274242401,179.22,-0.00013621136138681323
3.0,7600000,0.0,1.26,0.022861477564106517,950,0.13975146299228072,1.3858635079860688,0.0002446901916800925,513,0.2880927574634552,177.51,8.345875045051798e-05
3.0,7608000,0.0,1.39,0.0160279011994534,951,0.11056991098448635,1.3858838403224945,0.00017251083769451725,514,-0.0649511045217514,182.95,0.00010576135299970701
3.0,7616000,0.0,1.16,0.012342649892288157,952,0.06831425697542727,1.3861133027076722,4.9979569715787876e-05,514,-0.024694269299507143,173.53,-9.249365626601503e-05
3.0,7624000,0.0,1.0,0.0128391602632563,953,0.07560343031771481,1.3862064802646636,7.454083039760917e-05,514,-0.07076895594596863,167.82,0.00017382088963131538
3.0,7632000,0.0,1.28,0.020437911802619148,954,0.13329254915937783,1.3854222750663758,0.00037564003798593146,514,-1.3909405606985092,179.12,3.20990797115428e-05
3.0,7640000,0.0,1.33,0.019607885811241687,955,0.11556177694350481,1.385942965745926,0.00030117949845561044,514,-0.5253082364797592,180.29,-8.873919484358338e-05
3.0,7648000,0.0,1.23,0.01147550747937047,956,0.07921340107917786,1.3855708634853363,6.840503895659822e-05,515,-1.0642590659856797,176.27,4.559221626550425e-05
3.0,7656000,0.0,1.34,0.011994618250314613,957,0.0778060369938612,1.3859324216842652,0.00012868790477682523,515,-0.48361789345741274,181.92,-1.6645533687551506e-05
4.0,7664000,0.0,1.35,0.01966724061399869,958,0.1128067852370441,1.385926114320755,0.00018773357816314728,515,-0.3746794378757477,183.18,-0.00019380393649043982
3.1000000000000085,7672000,0.0,1.5,0.01842375799764088,959,0.11603698330931365,1.385654616355896,0.00026587375998360585,515,-0.6627548813819886,186.06,2.345498665818013e-05
4.0,7680000,0.0,1.54,0.011421596161161653,960,0.0707306177355349,1.3861176431179048,5.079646464650978e-05,515,-0.1517326605319977,188.78,-3.086524699028814e-05
4.0,7688000,0.0,1.23,0.012804933545933705,961,0.06782902758568525,1.3861306560039521,4.375900173499758e-05,516,-0.045601848363876346,178.58,4.768071725266054e-05
3.0,7696000,0.0,1.14,0.01383049055578089,962,0.07748743394389748,1.3861491203308105,6.920638525571122e-05,516,-0.39454495191574096,172.91,9.976787987397983e-07
3.0,7704000,0.0,1.14,0.011793134226402649,963,0.0816536707431078,1.3860270607471465,0.00012805723872247654,516,-0.6375994509458542,171.7,-1.136010271466148e-05
3.0,7712000,0.0,1.21,0.01979237778305638,964,0.110662285014987,1.3860441553592682,0.00014078100876758982,516,-0.652266543507576,174.77,0.0001605375369763351
3.0,7720000,0.0,1.25,0.018087974309056842,965,0.1134756744466722,1.3859733402729035,0.0002221926142499342,516,0.38809400141239164,175.6,-6.622801035632619e-05
3.1000000000000085,7728000,0.0,1.32,0.015158055291762926,966,0.09034633302129805,1.3859481143951415,0.0001133491510853446,516,-0.5203718799352646,179.27,7.451220691564232e-05
3.0,7736000,0.0,1.29,0.02095552513067548,967,0.13655028689652682,1.385994199514389,0.00034958136418822505,517,0.33110965371131895,180.86,0.00015275994346666266
3.0,7744000,0.0,1.47,0.016700555795745236,968,0.11384586895816028,1.3859482216835022,0.00019068075247332671,517,-1.0448656326532364,185.71,-0.00018426765243930276
3.0,7752000,0.0,1.36,0.01652047854394412,969,0.10362218911759555,1.3859899532794953,0.00014035800472697702,517,-0.3321266770362854,179.15,-1.0375414822192397e-05
3.0,7760000,0.0,1.31,0.013346936636707099,970,0.10095834955573083,1.385960797071457,0.00017500408838827753,517,-0.32169534265995026,179.4,-4.75456387698614e-05
3.0,7768000,0.0,1.48,0.01910291358756107,971,0.11690871166996658,1.3859753251075744,0.00020727680779941693,517,-0.13494504034519195,186.87,5.462518674903549e-06
3.0,7776000,0.0,1.39,0.01854688909635352,972,0.12530118987895547,1.386025893688202,0.0002548196991131135,518,-0.09955372154712677,183.1,3.434977041251841e-05
3.0,7784000,0.0,1.62,0.017847850597676615,973,0.11390312331728637,1.3858838319778441,0.0001722630062187136,518,-0.21463799238204956,191.38,-7.991431769823975e-05
4.0,7792000,0.0,1.64,0.011623517558806262,974,0.07518296236172319,1.3860103070735932,6.0323874049572626e-05,518,-0.21690862536430358,192.81,6.26179215760203e-05
4.0,7800000,0.0,1.55,0.016829702384159068,975,0.10348885261453689,1.38597522854805,0.00013450135714151656,518,0.4107878625392914,190.27,-6.311311342869885e-05
3.1000000000000085,7808000,0.0,1.45,0.01943464787241545,976,0.12269062973558903,1.386122088432312,0.00015953625658198688,518,-0.24503713667392732,185.55,0.00010235835434286855
4.0,7816000,0.0,1.47,0.013367289983754235,977,0.08875651304610073,1.3859698498249053,9.777849733154653e-05,519,-0.4837390911579132,186.44,-2.1240898131509312e-05
4.0,7824000,0.0,1.52,0.015091667546808171,978,0.09054004577919841,1.3861431396007537,9.217270350859507e-05,519,-0.7209290379285812,190.08,-9.280120968469419e-05
3.0,7832000,0.0,1.42,0.021372394515553294,979,0.13697344657033683,1.3859042167663573,0.00038701935850042444,519,-0.7159868133068085,183.78,-3.5927662765971035e-05
3.0,7840000,0.0,1.34,0.012695298990047881,980,0.0917276053596288,1.3860442197322846,0.0001168769800264613,519,-1.1675499153137208,179.44,1.7572093802300515e-05
3.1000000000000085,7848000,0.0,1.35,0.019227592921665475,981,0.14221513820812107,1.3860011351108552,0.00032343915447768267,519,-0.11186918258666992,179.69,9.94290046946844e-05
4.0,7856000,0.0,1.59,0.020660493616932625,982,0.1455991019681096,1.3853248524665833,0.0002663200472909466,519,-0.12200568318367004,189.84,-1.1682451649903669e-05
3.1000000000000085,7864000,0.0,1.49,0.016336140907062712,983,0.1145863561425358,1.3857605838775635,0.0002804614851845599,520,-2.1481972521543504,187.04,-0.00010241814110486303
3.0,7872000,0.0,1.17,0.018061161206066288,984,0.1120085312705487,1.3859579849243164,0.00027717129170582664,520,-1.1738947981595993,173.82,7.901273191237124e-05
3.0,7880000,0.0,1.21,0.009778027510515768,985,0.07333166579715908,1.386014972925186,0.00011349132047712374,520,-1.056467403769493,174.75,2.2671072074444964e-05
3.0,7888000,0.0,1.22,0.011902739492313385,986,0.0778743564710021,1.3860640335083008,8.564191852997283e-05,520,-0.09132693290710449,174.54,4.7709524751553544e-05
3.0,7896000,0.0,1.2,0.018088229049731796,987,0.11370703227818012,1.3859727680683136,0.0001527829148631099,520,0.29135803639888763,174.3,-4.0125390951288866e-05
3.1000000000000085,7904000,0.0,1.41,0.018029668233417853,988,0.11176560125313699,1.3859791088104247,0.0001327484323195449,521,-0.07606914103031158,183.55,6.523505871882662e-05
4.0,7912000,0.0,1.34,0.014379550216619082,989,0.09196127504110337,1.3859651041030885,0.00010141913226789256,521,-4.849580763578415,181.73,-7.273597864696058e-05
3.0,7920000,0.0,1.24,0.027306087420945598,990,0.18580941275693477,1.3855428051948548,0.0007108513322305044,521,-1.6501249104738236,175.75,-4.8365559669036886e-05
3.0,7928000,0.0,1.23,0.011350441156187573,991,0.08775819779373706,1.3860409843921662,8.692613784091918e-05,521,-1.1245288866758347,176.07,-6.587095016584499e-05
3.0,7936000,0.0,1.37,0.014284340863174727,992,0.10736139345914125,1.386004159450531,0.00018912911746269857,521,-3.556591056585312,183.95,-6.934556299711403e-06
3.0,7944000,0.0,1.36,0.017220881314395333,993,0.10403302356600762,1.385649026632309,0.00017022225056166464,521,-1.39666346013546,181.69,-0.00013186392599891404
4.0,7952000,0.0,1.41,0.017840970039494686,994,0.11528409956023097,1.3858184254169463,0.0001881892448363942,522,0.13202789902687073,182.55,0.00013780890772977728
3.0,7960000,0.0,1.45,0.015333542643345618,995,0.09934529298916459,1.3859695172309876,0.00012429118516365633,522,-0.09046217143535613,186.43,-7.475825281289871e-05
3.0,7968000,0.0,1.31,0.01727857651065709,996,0.09626048292964696,1.3860250413417816,0.00012816516317798232,522,-0.447361136674881,181.05,3.100454767263727e-05
3.0,7976000,0.0,1.43,0.022494079550294237,997,0.15209829160943628,1.3859910464286804,0.00048522926806754185,522,-2.2162160980701446,183.19,0.00014437833142437738
4.0,7984000,0.0,1.75,0.016828316341750155,998,0.11904913363978267,1.385968986749649,0.00021945881461022054,522,-0.37914786279201507,194.78,-6.84881019765271e-05
4.0,7992000,0.0,1.35,0.009087962569350438,999,0.0670960231218487,1.3859043502807618,0.00010152673773859533,523,-0.5460760086774826,178.66,-3.0685824822285214e-06
3.0,8000000,0.0,1.17,0.016092092344497176,1000,0.10213263496756554,1.38590780377388,0.00022732352539264866,523,-0.36624604284763335,171.0,-4.668687986850273e-05
3.0,8008000,0.0,1.27,0.013944642821552522,1001,0.08583696040324867,1.385663868188858,8.019912619204205e-05,523,-0.8981502908468246,177.03,9.618379146559164e-05
3.0,8016000,0.0,1.28,0.01199270228148851,1002,0.07819963944144546,1.385665600299835,6.633197236283195e-05,523,0.21251039266586302,179.84,7.455018003383884e-05
