P01:episode_rewards,fps,policy_loss,P09:episode_rewards,episode_length,frames,policy_entropy,epoch_idx,grad_norm,advantage_norm,PMM:episode_rewards,explained_variance,value_loss
42.800000000000004,761,-0.023994198717118706,108.50000000000013,1227.23,4056000,1.058662868142128,507,0.7205134944983946,2.2495942127704622,82.6,0.5255848556756973,0.04003139079082757
41.0,761,-0.019966568128438666,106.10000000000001,1209.71,4064000,1.0159120750427246,508,0.906237168487052,2.3434457552433012,78.73,0.611474541425705,0.046071174489334225
41.0,761,-0.004144159425486578,106.10000000000001,1209.36,4072000,1.0301682764291764,509,1.2258985658410455,2.835643694996834,79.19,0.655242663025856,0.08324833512771874
40.9,761,-0.016208231344935483,137.3,1207.7,4080000,1.0532087540626527,510,0.8821245021893518,2.4218346494436265,81.13,0.6482223665714264,0.05179151527117938
40.0,762,-0.010268961626570672,137.3,1217.32,4088000,1.0611672925949096,511,0.8845189906998505,2.4039075553417204,81.04,0.6571548616886139,0.049062645165249705
40.0,762,-0.010628940897295252,107.50000000000004,1214.08,4096000,1.0658020788431168,512,0.6426562239596094,2.0982743275165556,79.48,0.6868692290782928,0.03516158274142071
40.0,762,-0.014424887340865097,107.50000000000004,1222.56,4104000,1.0642753410339356,513,0.6583420728545606,2.138805948495865,79.39,0.6592677503824234,0.038979911596979944
40.9,762,-0.020445478142937644,128.9000000000001,1223.61,4112000,1.029603315591812,514,1.223504410362063,2.804284730553627,81.79,0.6572772932052612,0.07251236120704561
40.9,762,-0.013689948858227581,113.60000000000014,1239.42,4120000,1.0404546141624451,515,0.6616653016327202,2.089076693058014,79.49,0.7062811988592148,0.03589212151709944
40.8,762,-0.017073824761446303,128.9000000000001,1229.89,4128000,1.0096296918392182,516,1.106200620028962,2.7355317801237105,79.79,0.6615321880578995,0.07513196215499192
40.8,762,-0.011174280152990832,128.9000000000001,1231.69,4136000,1.0317675489187241,517,0.5951596309868276,1.882373470067978,79.84,0.7063227659463882,0.03077392353443429
41.0,762,-0.01784887083224021,137.20000000000002,1249.44,4144000,1.005398957133293,518,0.9240113337665344,2.5086591136455536,80.96,0.6073112934827805,0.04749406765215099
41.0,762,-0.018455431376060004,137.20000000000002,1264.77,4152000,1.0288012689352035,519,0.9646274655138766,2.49450804412365,82.25,0.6647531861066818,0.052572165196761486
41.0,762,-0.013548824711760972,128.9000000000001,1259.84,4160000,1.0389321786165238,520,0.7316877364581831,2.2959729170799257,80.54,0.6734131801128388,0.04372484875842929
42.800000000000004,762,-0.026445245786744634,125.30000000000003,1259.52,4168000,1.0192867404222488,521,0.8096221206593404,2.2610965758562087,79.81,0.6645915174484253,0.04386277661193162
41.0,763,-0.01848227550275624,128.9000000000001,1255.73,4176000,0.9881064975261689,522,1.1401239128159784,2.824416369199753,80.56,0.5105001538991928,0.11352822124492377
45.900000000000006,763,-0.011930962807382458,128.9000000000001,1276.66,4184000,0.9932819533348084,523,0.7791742728333443,2.1510924422740936,82.88,0.6420753425359726,0.03851840634830296
46.0,763,-0.020129607941489668,128.9000000000001,1280.63,4192000,1.0066761684417724,524,0.9848059995065394,2.4947698229551314,83.38,0.5999125850200653,0.05030285688117146
44.8,763,-0.01786265518865548,116.80000000000007,1240.06,4200000,0.9796936762332916,525,1.348931590557401,2.9640532755851745,77.47,0.3546820557117462,0.08448006093967705
24.7,763,-0.007596132553881034,116.80000000000007,1201.03,4208000,1.0049151742458344,526,0.5416557580170869,1.8283532273769378,74.69,0.705828041434288,0.027192718354053794
24.7,763,-0.022264894945546985,116.80000000000007,1185.22,4216000,1.059362052679062,527,0.7014274431027188,2.157379843592644,73.52,0.7001994717121124,0.040724149600137025
24.7,763,-0.010384118964284426,124.10000000000001,1187.74,4224000,1.034974244236946,528,0.9070398802935347,2.5582478964328765,75.71,0.640199368596077,0.054048356753773986
24.7,763,-0.018264073140453547,124.10000000000001,1185.69,4232000,1.0487642520666123,529,1.2556546720374617,3.0291901087760924,76.21,0.6128203564882279,0.08565119696315378
24.7,763,-0.02259338620584458,124.10000000000001,1189.87,4240000,1.0254548114538193,530,0.8669489743447103,2.249111412167549,76.56,0.6337090200185775,0.043622137918137016
24.7,763,-0.014669891750090756,124.10000000000001,1194.84,4248000,1.037789667248726,531,0.7068478251215582,2.2332352197170255,77.8,0.6383084869384765,0.04285023885546252
24.7,763,-0.019566901976941154,121.40000000000003,1198.72,4256000,1.0701908767223358,532,0.8422324680508071,2.277049033641815,76.56,0.6555438035726547,0.04508908867603168
24.7,764,-0.02294635465426836,121.10000000000001,1189.67,4264000,1.0675475162267685,533,0.8534971507755182,2.2681008869409562,76.18,0.681467279791832,0.04331643765326589
23.8,764,-0.017508112773066388,112.00000000000009,1170.88,4272000,1.0712930589914322,534,0.7087640274268838,2.346028787493706,72.93,0.6758360260725021,0.04639181466307491
23.8,764,-0.019975275564938784,121.10000000000001,1170.69,4280000,1.0563566583395003,535,1.083138114978294,2.6723674923181533,74.24,0.5391007798910141,0.06846859845332802
23.8,764,-0.017985261817811987,112.00000000000009,1168.36,4288000,1.056250171661377,536,0.6763672178258259,2.2825262582302095,73.18,0.6500225144624711,0.043712630779482425
23.8,764,-0.004741557996021583,111.20000000000002,1164.5,4296000,1.0709839022159577,537,0.729599900671873,2.2632547664642333,72.43,0.6189492076635361,0.03987079089041799
23.8,764,-0.02249110731878318,117.40000000000003,1177.7,4304000,1.0896871554851533,538,0.706292632941032,2.2545015758275984,74.34,0.667871310710907,0.042485614526085555
23.8,764,-0.014167830017977395,117.30000000000003,1181.2,4312000,1.0834093606472015,539,0.6572391802025288,2.1927404803037644,73.76,0.6875278395414353,0.03880645290482789
24.9,764,-0.005358402620477137,120.10000000000001,1193.28,4320000,1.049502000808716,540,0.6045100386151002,1.9981658685207366,75.0,0.6625797325372695,0.034303056558128445
36.9,764,-0.020276054891292007,121.10000000000001,1223.88,4328000,1.0765049278736114,541,1.0111447793256823,2.6219658607244494,78.53,0.6173949599266052,0.057961700037121776
44.9,764,-0.00795696436194703,122.70000000000006,1279.2,4336000,1.0615440279245376,542,1.1640977616607668,2.8410748583078385,83.93,0.6209881824254989,0.07413134146947414
45.900000000000006,764,-0.010803065517684445,129.20000000000002,1286.88,4344000,1.0720950037240982,543,0.8603361811363281,2.3886657005548475,86.85,0.6311974060535431,0.04686737307347357
45.900000000000006,764,-0.006259861041326076,129.20000000000002,1290.21,4352000,1.092460308074951,544,0.8370259280576071,2.4563118875026704,86.55,0.6974948108196258,0.055349326780997216
45.900000000000006,764,-0.015797385291196234,128.10000000000002,1299.56,4360000,1.0737538796663284,545,0.7097261198332503,2.2333524787425993,86.69,0.6241376149654388,0.03915956706739962
48.7,765,-0.022896378544683103,122.60000000000005,1292.98,4368000,1.0437253230810166,546,0.7090509899535836,2.193515473604202,85.71,0.6829120862483978,0.03984288768842816
45.900000000000006,765,-0.014821936462540179,122.0,1285.5,4376000,1.0444935369491577,547,0.755933853485335,2.1262483620643615,84.42,0.5575278949737549,0.03584636041894555
48.6,765,-0.009540689795685467,122.0,1288.43,4384000,1.048263173699379,548,0.6278999305504736,2.1372377729415892,84.31,0.6756734532117844,0.03779853061772883
44.9,765,-0.018938242128642743,122.60000000000005,1290.63,4392000,1.0801732593774795,549,0.9634465700145981,2.8070501977205278,84.38,0.6487925326824189,0.09017871194053441
48.6,765,-0.007336014989996329,122.60000000000005,1304.4,4400000,1.06443317592144,550,0.6746481544396754,2.3390161073207856,86.18,0.5750949490070343,0.04360205018892884
49.0,765,-0.0214739020561683,128.3,1308.55,4408000,1.063282077908516,551,0.7711606969946933,2.4926356905698777,87.38,0.6551979041099548,0.05143212569644675
49.0,765,-0.010977499790169532,131.20000000000002,1306.18,4416000,1.0432628685235976,552,0.7690270131597184,2.4385323482751846,87.39,0.6686114382743835,0.047032237653620544
51.7,765,-0.019540133966656867,133.60000000000005,1327.29,4424000,1.064099504351616,553,0.9113694550421408,2.68264393389225,91.12,0.6614797830581665,0.05817827842198312
51.7,765,-0.015977168772369623,131.20000000000002,1326.12,4432000,1.0507103961706161,554,0.6603841825930405,2.2502107971906664,90.75,0.6259388095140457,0.04216628268128261
51.7,765,-0.01148260677116923,144.10000000000025,1339.05,4440000,1.0301407104730607,555,0.7811535311812645,2.5552656465768813,93.22,0.6748163634538651,0.06234040690585971
48.9,765,-0.0058744706161087375,172.10000000000002,1330.75,4448000,1.0312870234251021,556,0.9048773346196455,2.613259580731392,95.93,0.6686675441265106,0.059337959731929006
52.0,765,-0.021655348897911608,178.10000000000002,1333.77,4456000,1.0405625438690185,557,1.0724347082290888,2.939781285524368,98.81,0.5174603754281998,0.08564399845898152
52.0,766,-0.023402675897377778,173.50000000000003,1338.13,4464000,1.0498708808422088,558,0.8596361186685074,2.3936252969503404,98.43,0.627267997264862,0.048633263513911514
52.0,766,-0.013885340478736907,172.10000000000002,1332.59,4472000,1.0550306367874145,559,0.9141284927352809,2.7199705737829207,97.57,0.6392022216320038,0.06398202291689813
53.800000000000004,766,-0.016528799057705327,172.10000000000002,1336.6,4480000,1.0631501168012618,560,0.798402300311309,2.334119923710823,97.69,0.6872222292423248,0.04780246459878981
53.800000000000004,766,-0.006795521283056587,172.10000000000002,1337.58,4488000,1.0593661403656005,561,0.7352715885888886,2.363203698992729,98.71,0.6312147223949433,0.04785799684934318
52.0,766,-0.024787074849009515,173.60000000000002,1328.07,4496000,1.0412021279335022,562,1.1917171997410874,3.1830172312259672,100.03,0.410945987701416,0.11856023482978344
53.800000000000004,766,-0.026010458274686243,173.60000000000002,1346.01,4504000,1.0426945221424102,563,0.8492189062650511,2.49285773396492,102.68,0.6666420179605484,0.053445878103375435
53.800000000000004,766,-0.0070117658251547255,180.1000000000001,1343.71,4512000,1.0389773511886597,564,1.1865285179612917,2.756134415268898,104.48,0.6479647028446197,0.0678764556022361
55.8,766,-0.02076039340085117,180.1000000000001,1347.59,4520000,1.0393797725439071,565,0.7644325653591535,2.342580213546753,105.58,0.6664528805017471,0.04632597425952554
55.8,766,-0.008244743384420872,180.1000000000001,1344.05,4528000,1.0553562211990357,566,0.547241677064949,1.8654324716329576,105.48,0.6845395082235336,0.029942329516634347
55.8,766,-0.014698643648298457,180.1000000000001,1343.87,4536000,1.030413618683815,567,1.1223528736245862,3.046774162054062,106.36,0.6405750268697739,0.07481641236692667
59.9,766,-0.0276100382884033,180.1000000000001,1375.76,4544000,1.0224324285984039,568,1.0465946332581375,2.701196066737175,110.1,0.5319336938858032,0.060059049380943176
59.9,766,-0.011515226787887514,180.1000000000001,1375.76,4552000,1.0322122859954834,569,0.7125626802926726,2.0889703077077866,110.1,0.638766759634018,0.03607153795659542
59.9,767,-0.024616838400252163,170.9000000000001,1372.52,4560000,0.9667041605710983,570,1.8353252525082875,3.871484489440918,109.38,0.592164049744606,0.15296344811096788
59.9,767,-0.029556813428062014,210.60000000000005,1378.22,4568000,1.0320228695869447,571,1.4300518136992288,3.150016504526138,117.51,0.6627676022052765,0.10307830199832096
58.7,767,-0.012893672812788281,210.60000000000005,1370.67,4576000,1.048353255391121,572,0.9746422764313459,2.645551412701607,115.89,0.6287876600027085,0.08186001965776085
58.800000000000004,767,-0.027572567759780214,210.60000000000005,1361.84,4584000,1.0379686826467514,573,0.9223328956111283,2.529196364879608,115.0,0.5414020878076553,0.07574674011673778
62.6,767,-0.009168751589022577,179.60000000000008,1376.72,4592000,1.0530212849378586,574,0.7248777513022948,2.151130063533783,113.48,0.6610358506441116,0.039324863753281536
58.800000000000004,767,-0.014650391647301149,188.10000000000025,1373.92,4600000,1.0559795987606049,575,1.1567696252229422,2.8400736939907074,113.71,0.6405391138792038,0.06439238567370921
56.6,767,-0.0009490568796172738,185.0,1386.16,4608000,1.0519532495737076,576,1.02229536706255,2.7358986139297485,114.25,0.6690769642591476,0.07424228583928198
56.6,767,-0.021979609051522856,188.10000000000025,1396.35,4616000,1.0286607909202576,577,1.046468035570033,2.6268394845724106,116.32,0.6239148753881455,0.07960757364984601
56.6,767,-0.026726481483783572,190.20000000000044,1403.97,4624000,1.0140840029716491,578,1.4606618455162563,3.5433015781641006,118.39,0.6887465733289718,0.10986851333640515
56.6,767,-0.024873102452547754,237.1,1403.1,4632000,1.036394990682602,579,1.0116082588802358,2.907963969707489,120.01,0.6432490074634551,0.06667851260397584
56.6,767,-0.016684328512346837,190.20000000000044,1383.93,4640000,1.039446462392807,580,0.8461615813683898,2.343531086444855,117.93,0.628487981557846,0.0700975190103054
63.0,767,-0.014292271498270566,237.1,1396.2,4648000,1.051624659895897,581,0.9378002561541952,2.6143544161319734,119.77,0.6447658336162567,0.05973540546838194
63.0,768,-0.014865304353297687,191.20000000000044,1412.41,4656000,1.0637860918045043,582,1.2899314718771526,3.1407462108135222,120.96,0.618523325920105,0.1543046298646368
63.0,768,-0.021693119386691252,191.20000000000044,1415.3,4664000,1.0637285536527634,583,0.6811255303044464,2.1906659597158433,120.77,0.6708602517843246,0.044793117325752974
63.0,768,-0.015710510572971542,191.20000000000044,1414.79,4672000,1.069694305062294,584,0.7342166363948495,2.306773226261139,120.03,0.6465618497133255,0.04332276032306254
63.0,768,-0.017208461837726646,185.1,1416.11,4680000,1.08007606446743,585,0.8948547130096577,2.499816304445267,117.88,0.6697455418109893,0.052598106847144666
56.8,768,-0.017095372239127757,207.4000000000003,1403.49,4688000,1.0702328103780747,586,1.1882377619024722,2.928184972405434,117.99,0.5642145478725433,0.08102004977408797
56.8,768,-0.01250009028124623,207.4000000000003,1399.63,4696000,1.079778195619583,587,0.9641442377483017,2.4881176072359086,118.25,0.652344371676445,0.0578497796272859
56.8,768,-0.023610685102758,204.0,1392.31,4704000,1.0503599429130555,588,1.302110265730419,3.101162171959877,116.0,0.6404851168394089,0.0801721964078024
56.8,768,-0.02788060209248215,204.0,1391.16,4712000,1.0309143358469008,589,1.8022256776381922,3.470891699194908,116.17,0.6417937135696411,0.11305924952030182
51.0,768,-0.005769859949650708,204.0,1391.86,4720000,1.065871649980545,590,0.6421055118192984,2.1034895080327987,116.05,0.677060626745224,0.04190276894252747
51.0,768,-0.020511159510933793,204.0,1367.94,4728000,1.0252637785673142,591,1.1911005838279138,3.1046242463588714,114.84,0.6483386427164077,0.07408659865148365
52.8,768,-0.01777514530811459,204.0,1378.47,4736000,1.0383698827028274,592,0.933326839510173,2.694915494322777,117.93,0.6036266201734543,0.06345962167950348
54.800000000000004,768,-0.015140384817641461,206.00000000000017,1374.95,4744000,1.038173896074295,593,0.9681858728775035,2.5189081406593323,118.45,0.6638010114431381,0.06032006432302296
54.800000000000004,768,-0.03753618374699727,204.0,1365.15,4752000,1.005715574026108,594,1.2221492959204492,2.8387675040960314,117.11,0.6605125939846039,0.06981286220718175
53.0,768,-0.017711350173631218,204.0,1362.98,4760000,1.03848017513752,595,0.790521658454605,2.390272681117058,113.49,0.5550524067878723,0.0467389842774719
52.8,769,-0.012001554731978104,187.80000000000015,1367.86,4768000,1.0158658450841904,596,0.6586797036213211,1.9963048082590102,112.01,0.6876192128658295,0.033839222644455734
2.0,768,-0.03173447912922711,180.50000000000006,1102.4,4776000,0.6421779322624207,597,1.6854323931618318,3.1498587667942046,86.29,-0.1342132067680359,0.07709239206276834
2.0,769,0.0012500660051591695,175.50000000000006,1061.6,4784000,1.0407585895061493,598,0.5513905046019744,1.6659829705953597,81.29,0.6875821501016617,0.0224120870558545
2.0,769,-0.020131997702847,175.0,1049.36,4792000,1.0260705643892287,599,0.756691762765646,2.3333332896232606,79.59,0.6574738901853562,0.04817101954482496
2.0,769,-0.009020598093047737,175.0,1039.0,4800000,1.0438881886005402,600,1.2367927197077881,3.083399937748909,77.93,0.5843838280439377,0.09042807808611542
2.0,769,-0.011902454975534056,173.2,1048.91,4808000,1.0368642777204513,601,0.8266440601943456,2.34529265999794,75.52,0.6078001856803894,0.04952013536822051
2.0,769,-0.020090089399163843,175.0,1065.68,4816000,1.0156790989637374,602,1.1211428781252302,3.0150549590587614,76.24,0.5893240481615066,0.08147887213621288
2.0,769,-0.016648163467179983,175.0,1062.43,4824000,1.0762857550382614,603,0.6900065755820184,2.205785132050514,76.26,0.6727889937162399,0.04074844665825367
2.0,769,-0.023301999474933836,142.6000000000003,1081.05,4832000,1.0778914260864259,604,0.8269631243438327,2.2783954268693924,76.34,0.6711011534929275,0.04296427912311628
2.0,769,-0.009164899799216072,138.10000000000002,1073.66,4840000,1.0788530260324478,605,0.750619712793768,2.177167946696281,73.19,0.678030960559845,0.04110338421771303
