P09:episode_rewards,explained_variance,fps,PMM:episode_rewards,policy_loss,value_loss,episode_length,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,frames,policy_entropy
3.1000000000000085,0.14699481070041656,501,1.51,-3.423196387302596e-05,7.221312530191427e-05,188.46,0.08488105369731784,0.018600327842215193,867,0.0,6936000,1.3861428904533386
3.1000000000000085,0.06743128716945648,501,1.47,0.00011608860950218514,5.5068475766120174e-05,188.15,0.07496036108583212,0.01594480427582989,868,0.0,6944000,1.3862123739719392
3.0,-10.147089967131615,502,1.18,6.462125980760902e-05,8.81444934202591e-05,175.03,0.09278912719339133,0.019789758171920115,869,0.0,6952000,1.386158561706543
3.0,0.30257788717746736,502,1.4,5.031518916894129e-05,0.00013525457497507888,184.53,0.1201006051339209,0.023358496263988303,870,0.0,6960000,1.3861697363853454
3.0,-0.3021905243396759,502,1.33,1.7272992408834398e-07,0.0001758400317385167,180.38,0.09791672579012811,0.018515272762954726,871,0.0,6968000,1.3861454725265503
3.0,0.33877533197402954,502,1.37,5.5455949332099405e-05,0.0001615831501192133,181.12,0.10301076753996313,0.01936993720108521,872,0.0,6976000,1.3861769449710846
3.0,-9.17843772649765,503,1.52,0.00019840817672957202,0.00013194534488320642,185.98,0.10998777349479497,0.020561635662226133,873,0.0,6984000,1.3860093641281128
3.0,-1.224757311940193,503,1.42,1.507412051068968e-05,0.0001769257679632119,182.4,0.0830284088011831,0.015000196438342004,874,0.0,6992000,1.386074503660202
3.0,-1.3734075850248337,503,1.42,-7.452100078808143e-05,0.0002784505517576008,184.65,0.13366924422793092,0.023793141739685345,875,0.0,7000000,1.385886183977127
3.0,0.48571940779685974,504,1.44,-7.927448600639764e-05,0.00010588836535248447,183.93,0.10122569035738707,0.018619974357505845,876,0.0,7008000,1.3861464524269105
3.0,0.19067965865135192,504,1.23,0.0001400278016080847,0.0001389436999068039,175.23,0.09432366929017007,0.0178448205961442,877,0.0,7016000,1.3860936081409454
3.0,-0.8533498466014862,504,1.23,-6.495066540082917e-05,0.00030449386142890946,176.76,0.13385534895583986,0.023200889317710523,878,0.0,7024000,1.3858765935897828
3.0,-0.4805527675151825,504,1.23,2.278644169564359e-05,0.00013523029392104036,177.04,0.10378075178712606,0.020617257291312033,879,0.0,7032000,1.3857410049438477
3.0,-1.1682003617286683,505,1.11,6.328527026198571e-05,6.0330198350015964e-05,171.12,0.07800124476663768,0.013869178299763675,880,0.0,7040000,1.38616916179657
3.0,-0.849896793961525,505,1.14,3.925929726392497e-05,0.0002573278254101297,172.61,0.1366283567622304,0.026277793065905622,881,0.0,7048000,1.3861288392543794
3.0,-0.5775724542140961,505,1.34,-0.00021932654050033307,0.0002865922920960884,178.35,0.10475615239236503,0.01638896658154244,882,0.0,7056000,1.3860301411151885
3.0,-1.3727167636156081,506,1.14,9.536638773624873e-05,6.623237400901871e-05,170.84,0.07745725024491548,0.015983951275229412,883,0.0,7064000,1.3861390030384064
3.0,-1.137163338661194,506,0.89,4.953359893988818e-06,6.558751892271175e-05,164.08,0.0838706356473267,0.019378335057146878,884,0.0,7072000,1.3862149465084075
3.0,0.48538754165172576,506,1.11,-0.00014858040343824542,0.00026879471548454606,172.52,0.12960395831614732,0.023255932855338432,885,0.0,7080000,1.3859184455871583
4.0,-1.232384878396988,507,1.64,0.0001167468114545045,0.00023553435842586624,192.4,0.12316201690584422,0.020398437373189752,886,0.0,7088000,1.3860604906082152
4.0,-2.048137351870537,507,1.53,-3.186150989222369e-05,0.00018131109102171195,188.59,0.10788601024076343,0.020074018852641876,887,0.0,7096000,1.3860663592815399
4.0,0.2469889134168625,507,1.37,-1.4165774045977741e-05,0.0003234519133877711,183.07,0.1498706483654678,0.02936361484269718,888,0.0,7104000,1.3854387509822845
4.1000000000000085,0.47065737307071687,507,1.7,-1.2873062978542293e-05,0.0003018791975250679,196.31,0.12977231074124573,0.020517323549164006,889,0.0,7112000,1.3859838616847993
5.0,-0.2620489406585693,508,1.79,4.510671045864001e-05,0.00033720150168960574,198.64,0.12895018221810461,0.02213742415186995,890,0.0,7120000,1.3853594744205475
4.0,0.3989066433906555,508,1.51,0.00010338639200199395,6.23504911220607e-05,186.88,0.08570364329963923,0.016385874278041862,891,0.0,7128000,1.3860160744190215
3.0,-1.6117181301116943,508,1.23,-0.00016438348917290567,0.00013258550837690563,176.28,0.09394499744288623,0.0206840111610925,892,0.0,7136000,1.3861742901802063
3.0,-19.35495792388916,509,1.19,0.0001338849482999649,0.0003382089886611084,175.66,0.13535987120121717,0.022273171429460677,893,0.0,7144000,1.3859777522087098
4.0,0.12321674823760986,509,1.64,1.4762619321118109e-05,0.00020692215992824004,194.32,0.12938940004445612,0.02176534129610648,894,0.0,7152000,1.3861075806617738
4.0,-3.6441783452034,509,1.64,6.73067200841615e-05,0.0002204165924973722,195.28,0.11271191560663282,0.01999860553564245,895,0.0,7160000,1.3861922073364257
4.0,0.50329261302948,510,1.65,-0.00011586793316382682,0.0002797855273007599,194.2,0.10199972418136895,0.01929554275565938,896,0.0,7168000,1.3861199414730072
4.0,-0.6969450479745865,510,1.51,-0.00012583247360453242,0.00035894984464221127,185.03,0.14210225875489413,0.0233917629971544,897,0.0,7176000,1.3857508134841918
3.0,-2.6755838304758073,510,1.19,1.7200480669998797e-05,0.00013823700563790454,172.73,0.09248004166409374,0.014748784145958952,898,0.0,7184000,1.3853958058357239
4.0,-0.31332671642303467,511,1.47,6.18964705063263e-05,0.00013843045603948668,186.11,0.10436963775195181,0.019245430700744668,899,0.0,7192000,1.3861224341392517
4.0,-0.021470613479614258,511,1.55,0.00013401758231339046,0.0002396794015061232,191.18,0.12643147059716284,0.0205007764079967,900,0.0,7200000,1.3861241090297698
4.0,-0.18996272265911102,511,1.5,-6.982222857914167e-05,0.0001419420709936503,186.99,0.0839047365449369,0.015064442491241304,901,0.0,7208000,1.3860729348659515
3.1000000000000085,-0.07859614789485932,512,1.38,3.2036960546975025e-05,0.0003985309977417728,180.57,0.13834883358329533,0.026409465355718434,902,0.0,7216000,1.386071366071701
3.0,-1.5198712348937988,512,1.37,-5.5174827393784654e-05,0.00013520464930195431,181.01,0.08386032779701054,0.013290926008784882,903,0.0,7224000,1.3861108493804932
4.0,-0.16004656076431276,512,1.55,-5.837484583025798e-05,0.0002262041772780776,187.5,0.13231409277766942,0.024639461899972702,904,0.0,7232000,1.3857423269748688
4.0,-62.3098139834404,512,1.76,-3.3512461741338483e-05,0.0004909369301907418,196.4,0.18062606356106697,0.030256399731738753,905,0.0,7240000,1.3852100086212158
5.0,-34.18909014463425,513,1.74,0.00011058844364015386,0.0005937215265703344,193.62,0.1779017242975533,0.029300193194881065,906,0.0,7248000,1.385502779483795
5.0,0.4273442351818085,513,1.72,-2.2820504673290996e-05,0.0004325617047288688,189.85,0.16646002747118474,0.02515118091245621,907,0.0,7256000,1.3854091262817383
4.1000000000000085,0.2981500679254532,513,1.7,-6.694683914247434e-05,8.48148809200211e-05,188.45,0.08634362919256092,0.014823075269926909,908,0.0,7264000,1.3855830490589143
4.0,-0.4391788202524185,514,1.39,0.00010091823889524676,0.00017462371762803742,182.54,0.10520556590985507,0.021825741801196626,909,0.0,7272000,1.3860237836837768
3.1000000000000085,0.2481913012266159,514,1.22,-7.02933420689078e-05,0.00010262543670535252,179.41,0.08310030499473214,0.01522435689054497,910,0.0,7280000,1.3860567927360534
4.0,-4.386100959181785,514,1.45,0.00014596815397453612,8.809960076973767e-05,188.66,0.09368728118017317,0.02024197784787138,911,0.0,7288000,1.3861527752876281
4.0,0.4175031292438507,515,1.71,-7.762639113934711e-05,0.00017920883855481406,196.84,0.12430711447261274,0.023222262475658572,912,0.0,7296000,1.3860501980781554
4.0,0.42304656028747556,515,1.78,-9.193124424200504e-06,0.0002624188800336924,196.65,0.12121986715123058,0.022781766840953913,913,0.0,7304000,1.3860574066638947
4.0,-0.5089712315797805,515,1.52,-9.722006507217883e-07,0.00015987026342827447,185.55,0.09912998213432729,0.017576588792570066,914,0.0,7312000,1.385983725786209
3.0,0.5672769850492477,515,1.39,-1.0005778458435088e-05,5.600187175332394e-05,182.67,0.07882855741307139,0.01963387873699625,915,0.0,7320000,1.3861506128311156
3.0,0.15034396946430206,516,1.3,-4.030042782687815e-05,0.0006826274307513813,178.75,0.20042166624218224,0.034027942725879404,916,0.0,7328000,1.3856850528717042
3.0,-0.4162092274427414,516,1.36,-6.199010869750054e-05,0.00030999421593378427,181.7,0.1230880044400692,0.019072620557882163,917,0.0,7336000,1.3862163746356964
3.1000000000000085,-1.2017658084630967,516,1.4,0.00018682259928027634,0.00015082082683989028,183.08,0.10104961891658604,0.015357367761565264,918,0.0,7344000,1.3860860168933868
4.0,-0.6742861849069596,516,1.43,-9.6868465652733e-06,0.00026227464432793113,183.03,0.12062350689433515,0.02188252610920748,919,0.0,7352000,1.3856982779502869
4.0,-35.916544865369794,517,1.44,-9.374336994369514e-05,0.0004519059403287429,183.69,0.15272675316780807,0.027910131313343526,920,0.0,7360000,1.386006441116333
3.0,-1.178358404636383,517,1.46,0.00010975326393236173,0.00020527646303207802,184.18,0.11825371973216534,0.0193150461952293,921,0.0,7368000,1.3861661601066588
4.0,-0.2990263366699219,517,1.7,-1.499538375355769e-05,0.000160749937519995,193.02,0.10335503940470517,0.018719533864027513,922,0.0,7376000,1.3861299359798431
4.0,-0.6726876372098922,518,1.43,4.2243842108291575e-05,0.000279228659171622,183.12,0.12078010622411967,0.023307825409730656,923,0.0,7384000,1.3861353290081024
3.0,0.2746161597967148,518,1.34,-1.0659571744326968e-05,0.0001070775171524474,182.66,0.10337510270997882,0.017561461851583308,924,0.0,7392000,1.3859759843349457
4.0,-0.7964961838722229,518,1.58,7.416922862830688e-06,0.0001814403229218442,190.82,0.11567505451850593,0.021578508296945933,925,0.0,7400000,1.3860860276222229
3.0,-1.2422282820940018,518,1.18,4.725086910184473e-05,5.455310369995914e-05,173.8,0.07351856508292258,0.01723042921718395,926,0.0,7408000,1.3861745738983153
3.0,-0.3459018987417221,519,1.05,3.536643722327426e-05,0.00011788016836817406,169.68,0.10945517210289836,0.022411979519533713,927,0.0,7416000,1.386005779504776
3.0,-0.749704087972641,519,1.18,0.0001895115935803915,0.00046704217323622287,173.26,0.14282364577054976,0.029352190095831877,928,0.0,7424000,1.3860077548027039
4.0,-2.7066715824604035,519,1.48,-1.1836960620712489e-05,0.0002734903381110598,186.72,0.14557683946564792,0.021870006875197478,929,0.0,7432000,1.3854228711128236
4.0,0.18827611804008484,520,1.74,-3.7208857120276664e-05,0.00014664630378547372,197.16,0.09714185744524002,0.01454444978875815,930,0.0,7440000,1.3855984008312225
4.0,-0.43000086545944216,520,1.78,4.4167020241729915e-05,0.0002941340187089736,196.5,0.1340138770546764,0.022836937791992567,931,0.0,7448000,1.3856641125679017
4.0,-0.4431772983074188,520,1.6,-9.724188397740363e-05,9.022056994524519e-05,191.11,0.08812619755044579,0.017543029496074888,932,0.0,7456000,1.3860115444660186
3.1000000000000085,-3.588431915640831,520,1.16,4.677810705743468e-05,0.00014630672972259617,172.74,0.09906929613091052,0.020893452657742388,933,0.0,7464000,1.38609521150589
3.0,-1.7490481734275818,521,1.06,-6.0780193985010554e-05,9.050605068011919e-05,168.14,0.09058260206133127,0.019915689201977334,934,0.0,7472000,1.386159555912018
3.0,0.33080027043819427,521,1.2,5.99314077408053e-05,0.00010978073097817287,175.01,0.08412923362106085,0.016488388414442195,935,0.0,7480000,1.3861303770542144
4.0,-0.5049382120370864,521,1.31,-0.00033242485822484015,0.00024400450546409048,180.73,0.13737552937120198,0.02608994741195215,936,0.0,7488000,1.3862119364738463
3.1000000000000085,-1.0560518872737885,521,1.27,0.0001827080120347091,5.063596784907532e-05,177.97,0.07205705471336842,0.014838669025618239,937,0.0,7496000,1.3862412548065186
3.1000000000000085,-0.379067919254303,522,1.26,3.234332296415232e-05,0.00010857730503971652,176.08,0.09682500992901623,0.018776966133524073,938,0.0,7504000,1.3861585795879363
3.0,-14.045433366298676,522,1.29,2.565433115705673e-05,0.00020620152380956824,177.19,0.1159356667008251,0.02447072808104509,939,0.0,7512000,1.3859603703022003
3.0,-0.554157440662384,522,1.3,-4.7669913055869986e-05,0.00018833536037959675,178.5,0.09731827312149108,0.017818797523515253,940,0.0,7520000,1.3860230255126953
3.0,-3.5348428684473037,522,1.36,8.404944419453385e-06,4.604563481223067e-05,181.45,0.06444016029126942,0.01222208954393237,941,0.0,7528000,1.3861316800117494
3.0,-1.642463420033455,523,1.36,4.7224776935763657e-05,0.00010874131126513476,182.65,0.09833133864216506,0.020430046185536233,942,0.0,7536000,1.3861698007583618
3.0,-0.9510304123163223,523,1.29,-6.665839031029463e-05,0.00023233663911852886,179.59,0.11208508781157434,0.02120233454233086,943,0.0,7544000,1.385956997871399
3.1000000000000085,-1.4578060859441757,523,1.22,-0.00010314934252392049,0.00025256689075149553,175.29,0.10514171667397022,0.017296581975163514,944,0.0,7552000,1.3858674192428588
3.0,-0.46062702357769014,523,1.14,3.558294782123994e-05,6.21104133401218e-05,173.14,0.0776962154963985,0.015795917637147865,945,0.0,7560000,1.3861397969722749
3.0,-1.6697106844186782,524,1.16,3.383330222277437e-05,6.839335970482808e-05,173.95,0.08812580714933574,0.019652448775191286,946,0.0,7568000,1.3861831414699555
3.0,0.4397660291194916,524,1.2,1.1496206861920654e-05,4.834781080489847e-05,174.41,0.07720643796026706,0.01940983458256082,947,0.0,7576000,1.3862119972705842
3.0,0.11093250930309295,524,1.25,-5.976949287287425e-05,0.00022615107244206456,176.67,0.10607304432429374,0.020571947139112513,948,0.0,7584000,1.3860120260715485
3.0,-0.5696081864833832,524,1.38,5.805480031995103e-06,0.0003290296577185359,180.37,0.12578282033093274,0.0203218206173521,949,0.0,7592000,1.386096487045288
3.0,-0.5446717941761017,525,1.36,-0.0002730620930742589,0.00013962611815600213,180.8,0.09039993686601519,0.018890965662549653,950,0.0,7600000,1.3861055636405946
3.0,0.5086325162649155,525,1.32,0.00016673328972956368,5.632183044497196e-05,180.81,0.07614852592349053,0.015269576174433861,951,0.0,7608000,1.3861877465248107
3.0,0.31663737177848816,525,1.33,0.0001954618747186032,0.00033642282946402704,180.13,0.15621635992079974,0.028788123432176876,952,0.0,7616000,1.3861595141887664
3.0,-1.9804068326950073,525,1.33,-0.00017068800656488747,0.00010127629736942368,179.91,0.06921210479922593,0.01148503299565248,953,0.0,7624000,1.3862071168422698
3.0,0.277128564119339,526,1.32,0.00016591957821219695,0.0003767150483901105,181.47,0.1355269586853683,0.026149438596431405,954,0.0,7632000,1.3861101269721985
3.1000000000000085,-0.35805216133594514,526,1.47,-0.00014713094838953112,0.0002566612663605383,187.81,0.10865510658361018,0.018212942753648723,955,0.0,7640000,1.386116280555725
3.0,-1.894157497882843,526,1.31,-6.287108477408765e-05,7.323721589301613e-05,180.66,0.07386374097317457,0.011161576944060092,956,0.0,7648000,1.3860780060291291
3.0,0.17796006739139558,526,1.16,8.024375740205868e-05,0.00013711352438235735,174.0,0.11287429698742926,0.023104079977872994,957,0.0,7656000,1.3860535204410553
4.0,0.01411828875541687,527,1.47,0.00015373334899777548,0.000420475866247898,184.29,0.14627794886939227,0.02565981751383214,958,0.0,7664000,1.3855558598041535
4.0,-0.2779337161779404,527,1.64,3.8890909127076154e-05,0.00043336619764545504,190.75,0.15628972406499086,0.025060216186717298,959,0.0,7672000,1.3857193768024445
4.0,-0.22547747790813447,527,1.83,-0.0001331355008733226,0.00022562532386075418,198.04,0.13233136215247213,0.02125726751047987,960,0.0,7680000,1.3861151468753814
4.0,-0.09412501692771912,527,1.6,-0.00010475698214577278,7.693102259281659e-05,191.01,0.0838364527001977,0.015547718542079585,961,0.0,7688000,1.3860881793498994
4.0,-0.20960832595825196,528,1.4,0.00010337758751120418,0.00025340869831779855,183.47,0.13923383709043263,0.026507588269031407,962,0.0,7696000,1.3858425939083099
3.0,-0.9229885393381119,528,1.3,6.794444554543588e-05,0.00018108020272961767,179.59,0.10365444499999285,0.01724482022614268,963,0.0,7704000,1.385997278690338
3.1000000000000085,0.19237699508666992,528,1.4,-3.761237778235227e-05,0.00015307562017085274,183.71,0.10742930054664612,0.022182103772510918,964,0.0,7712000,1.386063187122345
3.0,-0.02285831272602081,528,1.27,8.113550538837443e-05,0.00020451966843552328,178.59,0.11999897757545114,0.021366454805409413,965,0.0,7720000,1.3860290849208832
3.0,-0.09583369374275208,529,1.23,-9.349981541163288e-05,0.00021335410196797965,176.22,0.11471819047816098,0.023139271504412064,966,0.0,7728000,1.3859113013744355
3.0,-0.18085505843162536,529,1.15,-0.00014780622819671408,0.00010114184880762877,172.82,0.0888954488094896,0.02076696919569614,967,0.0,7736000,1.3861528956890106
4.0,0.47702603697776796,529,1.4,0.00011539032726432197,0.00016953392004779745,181.32,0.10506537634879351,0.02037419646054033,968,0.0,7744000,1.3861771821975708
3.0,-0.2997450852394104,529,1.3,3.8795812561147616e-05,0.0003679250786393595,177.14,0.14723361877724528,0.029425245571455934,969,0.0,7752000,1.385915721654892
3.1000000000000085,-0.5637911194562912,530,1.23,-3.853768459521234e-05,0.00021536306715177033,178.4,0.11617999602109194,0.01734487068373992,970,0.0,7760000,1.38605256319046
4.0,-0.05641986608505249,530,1.43,9.545636065013241e-05,9.197170854747582e-05,184.4,0.09287140402011573,0.01775457364994799,971,0.0,7768000,1.3862187612056731
4.0,-2.397486252784729,530,1.51,-3.866819154609402e-05,0.00030492400368132167,184.75,0.13037989468313754,0.025210781416132123,972,0.0,7776000,1.3861319375038148
4.0,0.7237302649021149,530,1.54,0.00013892096858398874,7.223111152825368e-05,188.02,0.0872105991654098,0.014946099190352852,973,0.0,7784000,1.3858750116825105
3.1000000000000085,0.07998182117938996,531,1.42,-0.00012672526459937217,0.0001025681293810976,182.03,0.10405672545544803,0.021555208426600483,974,0.0,7792000,1.3861648619174958
3.1000000000000085,-0.5413074648380279,531,1.38,4.102170132682659e-05,0.00017178017771072974,179.11,0.10001611843705177,0.02207425021208273,975,0.0,7800000,1.3860852134227752
3.0,-1.4513604420423507,531,1.26,-0.00013111393476719968,0.00013353569223539807,177.51,0.08494020557031036,0.01582753032394931,976,0.0,7808000,1.3860610568523406
