PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,fps,policy_loss,value_loss,policy_entropy,grad_norm,frames,advantage_norm,explained_variance
288.98,123.60000000000001,1851.94,392.40000000000003,860,622,-0.015261704650765751,0.09275648749433457,1.0342609441280366,1.3088321393171438,6880000,3.285480034351349,0.8907699996232986
280.93,97.0,1823.04,392.40000000000003,861,622,-0.011178001745574874,0.167323832269758,1.0239148455858231,1.7369048602535262,6888000,4.500924646854401,0.9155567502975464
276.78,96.9,1795.53,389.3,862,622,-0.018102791130077095,0.10282580999657512,1.066480534672737,1.3897128184241831,6896000,3.262626053094864,0.8962344497442245
278.14,96.9,1803.88,389.3,863,622,-0.008146924796747043,0.08252497986890375,1.0306614673137664,1.2077702571058817,6904000,3.250651341676712,0.8157415193319321
271.57,96.9,1784.03,389.3,864,622,-0.008237596242397558,0.12174208466894924,1.0107544976472855,1.6329226008607227,6912000,3.6486266553401947,0.9258000701665878
270.62,95.6,1770.91,381.80000000000007,865,623,-0.019813653446472016,0.0882465181639418,1.0205953586101533,1.4238617164251548,6920000,3.2934592366218567,0.8692727398872375
270.43,95.6,1778.44,389.3,866,623,-0.026413665824220514,0.09063712415052577,1.0455672425031661,1.3376258502205036,6928000,3.0462286293506624,0.9002089983224869
270.61,95.6,1774.8,389.3,867,623,-0.015179795433359686,0.12929276769515127,1.0271050930023193,1.4577476001978262,6936000,3.7333399283885957,0.869670512676239
269.88,91.7,1767.87,382.1000000000001,868,623,-0.02077759629726643,0.1817448125500232,1.0374998044967652,1.922123178818817,6944000,4.581842902898789,0.8785688596963882
264.93,88.80000000000001,1749.41,380.1,869,623,-0.02034861534135416,0.134766993438825,1.046568403840065,1.504288212979494,6952000,3.9390422749519347,0.7941673654317856
259.61,86.6,1717.96,378.2,870,623,-0.02491539824492065,0.07961150284856558,1.088249667286873,1.2671025152781585,6960000,2.931046268939972,0.8885963654518128
258.48,86.6,1712.98,378.2,871,623,-0.02214766770834103,0.1116495860554278,1.0234450954198837,1.5409494583469006,6968000,3.5040077066421507,0.9207699024677276
260.33,86.6,1711.96,378.2,872,623,-0.026793198413215577,0.13170425737276673,1.0442493206262589,1.4369650733791373,6976000,3.820077060461044,0.8939804446697235
259.6,86.6,1711.93,378.2,873,623,-0.034966686653133364,0.09500692824367434,1.0246648073196412,1.4390989481948262,6984000,3.1442714989185334,0.9153203982114791
261.25,86.6,1727.94,369.0000000000001,874,623,-0.02432389772962779,0.12614234291948379,1.0670126354694367,1.5054252543072641,6992000,3.743992658853531,0.8718537324666977
263.67,86.6,1730.4,378.2,875,623,-0.015346812398347539,0.06556266279425473,1.059919890165329,1.0828056824713774,7000000,2.7062929809093474,0.9098476856946945
265.27,88.4,1739.02,378.2,876,623,-0.017426736643537877,0.08975679508410395,1.0072926193475724,1.3804801989659488,7008000,3.1541480576992034,0.8898399013280869
266.98,88.4,1758.09,380.1,877,623,-0.032126484708860516,0.14224686248227955,1.0034998220205307,1.8046992871853127,7016000,3.9303183245658873,0.867322964668274
268.28,88.4,1751.58,380.0,878,623,-0.022938930157397407,0.12805269223172216,1.0380772370100022,1.628671449266493,7024000,3.8615819102525712,0.8966942477226257
265.13,82.60000000000001,1738.76,380.0,879,623,-0.002932274166378193,0.07105458817444742,1.0384819626808166,1.2171211759299532,7032000,2.8441888213157656,0.9012467020750046
262.41,82.60000000000001,1734.1,380.0,880,623,-0.022417680794314946,0.14141213536262512,1.0383491826057434,1.6980970265581592,7040000,3.938792474269867,0.8841938501596451
261.9,82.60000000000001,1726.36,380.0,881,623,-0.029834703171509318,0.10636508600786328,1.0653692489862443,1.232608768059835,7048000,3.3851548719406126,0.8807294541597366
263.82,90.8,1742.05,378.2,882,623,-0.01859714633123076,0.10254154990427196,1.0437396836280823,1.3408545457674519,7056000,3.4491964209079744,0.880056072473526
260.89,88.4,1730.61,378.2,883,623,-0.023634764833550436,0.08878322027623653,1.051795905828476,1.1486780619834343,7064000,2.8588993942737577,0.910978376865387
260.08,90.8,1747.82,369.0000000000001,884,623,-0.01984006561804563,0.09770989816635847,1.0494898158311843,1.1002485367689112,7072000,3.129847456216812,0.8931386095285415
255.69,88.4,1735.27,366.20000000000005,885,623,-0.020194381385226733,0.15250411933287977,1.0124543631076812,1.8273618282285031,7080000,4.360674204826355,0.9206185096502304
265.31,88.4,1759.24,380.1,886,623,-0.010951174579095096,0.13205420088022948,1.0340281188488007,1.6610513921560277,7088000,4.18151373744011,0.923225856423378
269.25,90.8,1773.24,381.6,887,623,-0.028324770770268515,0.1253281139023602,1.0112336486577989,1.842497625422381,7096000,4.018724842071533,0.905273232460022
269.31,90.8,1768.52,381.6,888,623,-0.022621720210881904,0.11685435731895268,0.987772918343544,1.570670785695257,7104000,3.4894704961776735,0.8782730865478515
270.74,90.8,1773.23,387.30000000000007,889,623,-0.018248058156459593,0.09881039259489625,1.0188315463066102,1.5112423907144135,7112000,3.1634149420261384,0.9149429994821549
271.03,98.2,1777.14,387.30000000000007,890,623,-0.023593804207630454,0.09784142411313951,1.0220791429281235,1.4218576033218187,7120000,3.290372278690338,0.8836641615629196
267.19,90.2,1767.4,387.30000000000007,891,623,-0.02880385097931139,0.11585073709487916,0.99997753739357,1.5283734317463868,7128000,3.44823829293251,0.8966042041778565
271.95,99.89999999999999,1779.42,387.30000000000007,892,623,-0.00784561207241495,0.12533759633079172,1.0522604364156722,1.6099929820224625,7136000,3.786680330634117,0.9095509594678879
280.17,110.80000000000001,1805.8,383.70000000000005,893,623,-0.009692340560723095,0.09580966443754732,1.0481798321008682,1.3525841313347247,7144000,3.3270028614997864,0.9413740181922913
281.16,110.80000000000001,1808.07,390.20000000000005,894,623,-0.025110211093651743,0.10916297122836113,1.0357873719930648,1.6255599532906964,7152000,3.4676483452320097,0.9219086003303528
282.36,110.80000000000001,1822.82,390.20000000000005,895,623,-0.006465616712812334,0.12248744387179614,1.0228725761175155,1.6961711794129763,7160000,3.8924279963970183,0.9222792690992355
290.01,120.10000000000001,1839.73,390.20000000000005,896,623,-0.04516021302901208,0.15809750915970652,1.0338821661472322,1.9751610482904522,7168000,4.263528482913971,0.8823672270774842
290.4,120.10000000000001,1838.73,392.40000000000003,897,624,-0.012153293343726546,0.0813220947375521,1.0600824350118636,1.2874847080495975,7176000,3.0813227999210357,0.9127293908596039
290.02,115.6,1843.49,396.40000000000003,898,624,-0.018103662669891493,0.12248250886797905,1.0295769387483598,1.7911866088959252,7184000,3.6526761507987975,0.9000891184806824
292.22,120.5,1843.57,396.40000000000003,899,624,-0.012907469430938363,0.1693335108458996,1.067285498380661,1.8540141169152056,7192000,4.528678835630417,0.9024002641439438
294.92,130.9,1839.78,400.0,900,624,-0.01958817933278624,0.07436609898228198,1.0552471631765366,1.0609409378890966,7200000,2.9864219462871553,0.9224873316287995
290.94,120.5,1841.54,400.0,901,624,-0.0175177137053106,0.10316564523614943,1.029493557214737,1.2251121392157862,7208000,3.3401301419734954,0.8384023123979568
288.14,115.6,1824.71,400.0,902,624,-0.02392257134022657,0.07762566207908093,1.0430541002750398,1.2094476470023552,7216000,2.931357726454735,0.8554826134443283
290.27,115.6,1824.11,400.0,903,624,-0.00593961536331335,0.10146430290304125,0.996679692864418,1.221675793148047,7224000,3.4046940183639527,0.9211655843257904
288.08,112.9,1830.04,400.0,904,624,-0.04681749374709398,0.11704592927359045,1.0227898049354553,1.5674463835844838,7232000,3.610069272518158,0.9104037129878998
288.53,112.9,1836.88,400.0,905,624,-0.006290524126961827,0.087357893968001,1.0268514752388,1.136048050367075,7240000,3.3121804547309877,0.8968657368421554
297.85,115.69999999999999,1869.72,406.30000000000007,906,624,-0.030535992635414004,0.09388141823001206,1.0199857288599015,1.4783578910436033,7248000,3.2001163172721863,0.9383900058269501
301.6,131.3,1869.04,409.0,907,624,-0.004914533745259178,0.13370449855923652,1.0397013449668884,1.6817891064108155,7256000,4.108633953332901,0.8905075174570084
301.92,131.3,1869.54,409.1,908,624,-0.015982003203389467,0.07814799251966179,1.0534796404838562,1.146646865085232,7264000,2.908526484966278,0.8710487818717957
299.33,131.3,1857.07,409.0,909,624,-0.02078891625860706,0.12146543870680034,0.9833533149957657,1.661420202394661,7272000,3.7670719695091246,0.9131919622421265
298.0,131.3,1851.04,402.4,910,624,-0.014821130906639154,0.1346481707971543,0.9966809499263763,1.7591098209630254,7280000,4.020940985679626,0.8924530708789825
299.05,132.20000000000002,1863.23,400.20000000000005,911,624,-0.010611543022096158,0.08052843995392323,1.0636334270238876,1.1568862899782675,7288000,3.1609388792514803,0.9020076024532319
297.74,132.20000000000002,1858.15,396.40000000000003,912,624,-0.016034833861558583,0.0733643816364929,1.0688097769021987,1.1168458767942404,7296000,2.8158434879779817,0.9080489814281464
299.32,132.20000000000002,1869.72,396.40000000000003,913,624,-0.016509784913796465,0.08878173688426613,1.0588544714450836,1.3748324993515353,7304000,3.2591376584768295,0.9266270607709884
303.25,132.20000000000002,1872.11,400.20000000000005,914,624,-0.012655366204562597,0.10858941803686321,1.0283563846349717,1.197013529190502,7312000,3.5206140315532686,0.8956665086746216
295.04,115.69999999999999,1868.03,400.20000000000005,915,624,-0.024833070112217682,0.09045370975974948,1.0121912509202957,1.4250031507965135,7320000,3.3384011721611024,0.8897463941574096
294.31,115.69999999999999,1870.16,400.20000000000005,916,624,-0.015494553192365857,0.05989293443039059,1.0315814810991286,0.9418515907070646,7328000,2.497890625,0.8490840166807174
292.63,115.69999999999999,1867.3,400.20000000000005,917,624,-0.002833391991443932,0.10293727787211537,0.9168743956089019,1.3659540813899576,7336000,3.5671221196651457,0.9212852966785431
289.58,115.69999999999999,1849.31,400.0,918,624,-0.01437260163249448,0.12338993287645281,0.9141425567865372,1.4462785319664155,7344000,4.030178238153457,0.9245923829078674
290.31,113.0,1840.84,400.0,919,624,-0.01622494884300977,0.0970378203690052,1.033445263504982,1.10133598844603,7352000,3.372989726662636,0.869234938621521
287.67,111.70000000000002,1825.15,398.20000000000005,920,624,-0.014630718289408833,0.07780720612034202,1.0162208122015,0.9992694785438694,7360000,2.8488825291395186,0.9206388342380524
287.78,111.70000000000002,1832.18,398.20000000000005,921,624,-0.025920906898099928,0.10348175485618412,0.992579174041748,1.4372138371352128,7368000,3.332797793149948,0.8907020503282547
288.25,111.70000000000002,1826.9,394.4,922,624,-0.007853768162894993,0.1128008602373302,0.9537320524454117,1.409593050393125,7376000,3.4288926374912263,0.9365502631664276
287.45,111.70000000000002,1838.9,399.1,923,624,-0.024597402680665254,0.10296196448616683,1.0068586921691896,1.3436911486235779,7384000,3.526433093547821,0.9162690508365631
292.26,111.70000000000002,1852.43,399.1,924,624,-0.012829544650448952,0.05787065968383104,1.0334392923116684,1.106897041378567,7392000,2.56025669336319,0.9227499639987946
292.42,113.0,1855.89,399.1,925,624,-0.025784096663701347,0.09222428033128381,1.0068143963813783,1.233060418138694,7400000,3.112187936306,0.8615378332138062
294.17,113.0,1867.34,399.1,926,624,-0.012152381697669625,0.10458467376884073,1.0441192090511322,1.417787384779763,7408000,3.5275082433223726,0.8638310712575913
294.54,113.0,1875.49,399.1,927,624,-0.005225279808983032,0.118786301612854,1.0237861877679826,1.5302247049467494,7416000,3.8497290909290314,0.9279386806488037
298.67,140.0,1894.43,402.0,928,625,-0.030334613700397313,0.09979222088120877,1.0305237913131713,1.4048226529511998,7424000,3.3985867714881897,0.9155621397495269
301.77,143.0,1907.95,409.2,929,625,-0.01815258475369774,0.08677802234888077,1.0268184512853622,1.2653309571333684,7432000,2.9316706931591034,0.908273093700409
305.56,143.9,1923.64,403.00000000000006,930,625,-0.022831644876860083,0.11735215137712657,1.009814314842224,1.7595525956906328,7440000,3.7179476189613343,0.9198968762159347
304.55,143.0,1924.58,402.0,931,625,-0.012695295049343257,0.12975414337590338,1.0029247939586639,1.5110764880457044,7448000,3.961273790597916,0.9114694875478745
304.55,143.0,1924.58,402.0,932,625,-0.010358976856805384,0.103719128863886,0.9754570394754409,1.2525034989033998,7456000,3.4905816531181335,0.9400931060314178
308.24,143.9,1945.56,400.20000000000005,933,625,-0.025514188599772752,0.1141648392751813,0.9955535274744034,1.4850137675860682,7464000,3.6535173881053926,0.9205751341581344
305.72,143.0,1930.35,400.20000000000005,934,625,-0.025229020296392263,0.10109463577158749,1.0190757632255554,1.400292888987506,7472000,3.2850509798526764,0.8545397168397904
307.99,143.0,1933.09,400.20000000000005,935,625,-0.008612532201805152,0.09683175496757031,1.0072754907608032,1.2174006857174489,7480000,3.401093702316284,0.8699413627386093
307.0,143.0,1930.53,403.00000000000006,936,625,-0.029244962583179587,0.134773711534217,0.9740847009420395,1.6283169320691775,7488000,4.023936280012131,0.8972261500358581
309.21,143.0,1922.42,403.00000000000006,937,625,-0.025325799970305526,0.11313740918412804,1.0037112003564834,1.4578089725402175,7496000,3.7291715478897096,0.8606224143505097
314.05,143.9,1953.44,403.00000000000006,938,625,-0.009666988915996625,0.07375597772654147,1.0323010164499282,1.0621834691954484,7504000,3.0123364162445068,0.8917043381929397
316.38,153.9,1957.77,403.00000000000006,939,625,-0.019244230180047454,0.09373902416788042,1.0300270891189576,1.327271659634053,7512000,3.3090201151371,0.9104347598552703
313.78,140.0,1938.22,403.00000000000006,940,625,-0.02113464771246072,0.12229588576592505,1.0489473009109498,1.7309706797242714,7520000,3.821654245853424,0.9031444078683853
315.85,111.4,1952.05,412.0,941,625,-0.016788454486231785,0.11572234393097461,1.0312844824790954,1.5778826441276639,7528000,3.726390850543976,0.9067359060049057
314.73,104.2,1951.86,412.0,942,625,-0.024635291390004567,0.0830513959703967,1.0201393735408784,1.1735353305553793,7536000,3.068979249000549,0.9226097923517227
315.13,104.2,1959.43,412.0,943,625,-0.016057334362703842,0.10275281812995672,1.0561644506454468,1.389780501842364,7544000,3.441727588176727,0.8953639382123947
312.47,101.5,1960.52,412.0,944,625,-0.025993553419830277,0.10090572624467313,1.0523148810863494,1.3632098826916192,7552000,3.427245659828186,0.8194340968132019
311.52,97.89999999999999,1972.48,405.70000000000005,945,625,-0.01076418348646257,0.09254286123905331,1.0384252750873566,1.2031710297688767,7560000,3.021144934296608,0.9079775822162628
311.77,97.89999999999999,1975.2,405.70000000000005,946,625,-0.006356679180171341,0.1141918942774646,1.0360588520765304,1.4466663108619167,7568000,3.4138067734241484,0.9181557822227479
310.63,96.9,1980.93,405.70000000000005,947,625,-0.017263458515517412,0.11567561850883067,1.0423527294397354,1.4917468380448566,7576000,3.673019770383835,0.9143378365039826
308.47,96.9,1979.5,405.70000000000005,948,625,-0.015249275099486113,0.10274638712406159,1.0458972549438477,1.4759973988773434,7584000,3.589919480085373,0.9074643528461457
311.97,97.89999999999999,1980.63,409.3,949,625,-0.014686516993306213,0.06760814052075148,1.0659583431482316,1.1319985591499178,7592000,2.7478039985895157,0.894547951221466
314.28,97.89999999999999,2000.05,412.0,950,625,-0.016603245127480477,0.06953284975141287,1.041297607421875,1.047616686555572,7600000,2.6182026147842405,0.9291300845146179
312.88,97.89999999999999,1995.33,412.0,951,625,-0.007434551875921898,0.07957668170332909,1.0241392755508423,1.1671354809377537,7608000,3.0854492270946503,0.9319713938236237
310.47,97.89999999999999,1978.85,409.3,952,625,-0.019904724665684624,0.10241926869843156,1.0281838995218278,1.319167202562101,7616000,3.381368125677109,0.9243839365243912
310.27,97.89999999999999,1982.06,405.40000000000003,953,625,-0.008015612018061802,0.1060837139096111,1.0148785573244095,1.3560487649104003,7624000,3.460598825216293,0.9309379518032074
310.41,97.89999999999999,1971.7,404.1,954,625,-0.016082397889113052,0.11444155372679234,1.0208011710643767,1.621286308272277,7632000,3.686701455116272,0.9222731477022171
312.99,101.60000000000001,1971.15,405.2,955,625,-0.020160656188345456,0.12151393654290586,1.0278168612718581,1.4067212087704675,7640000,3.4805547225475313,0.8947353082895279
311.39,101.60000000000001,1975.49,405.2,956,625,-0.013061230898165377,0.09497172009199857,1.068274804353714,1.324154095455033,7648000,3.2640489768981933,0.9292356890439987
308.91,97.89999999999999,1965.44,405.2,957,625,-0.04236827110871673,0.1265204704646021,1.0516417413949966,1.6799235844821467,7656000,3.819514136314392,0.9330342131853103
310.33,101.60000000000001,1992.08,407.20000000000005,958,625,-0.03476087763090618,0.10943829820025712,1.0625695699453355,1.4282227966196819,7664000,3.448652165532112,0.8860606080293656
