value_loss,advantage_norm,policy_entropy,episode_length,P09:episode_rewards,grad_norm,frames,PMM:episode_rewards,epoch_idx,policy_loss,P01:episode_rewards,fps,explained_variance
0.00017995419345311346,0.09341153910383582,1.3861114299297332,176.3,3.0,0.013072474812605862,8768000,1.22,1096,5.6540807490819135e-05,0.0,545,-0.09982500612735748
0.00036537152234927817,0.14029403773136437,1.3861195480823516,182.34,4.0,0.019258350591353144,8776000,1.37,1097,4.7004658918012864e-05,0.0,545,-0.8790595877170563
0.0003732196680726929,0.13157943747006356,1.3858159697055816,195.59,4.0,0.018893181393356866,8784000,1.71,1098,5.7330428412569744e-05,0.0,545,0.21969049751758576
0.0002724920018903276,0.1066598904132843,1.3859891366958619,194.9,4.0,0.01369242110107583,8792000,1.71,1099,-0.00021266323208692483,0.0,545,0.09892122149467468
7.409195303978322e-05,0.07598696754314005,1.3860472655296325,184.83,4.0,0.011247656151179402,8800000,1.42,1100,9.254028906070744e-05,0.0,545,-0.19881775200366975
0.00015170194012853244,0.09857976681552827,1.3858662939071655,181.23,4.0,0.01536213500478975,8808000,1.28,1101,1.940731535796658e-05,0.0,545,-0.6303372609615326
6.833630140363312e-05,0.07321844095364213,1.385994154214859,180.31,3.0,0.010621422030670014,8816000,1.27,1102,1.365686421195278e-05,0.0,546,0.25574375569820407
0.00010825219388649999,0.08645345775876194,1.385904746055603,170.49,3.0,0.014164944199165,8824000,1.07,1103,4.717417221399956e-05,0.0,546,-12.996933047175407
5.178168064645661e-05,0.06746470807120204,1.3861569118499757,167.87,3.0,0.010939056138155911,8832000,1.0,1104,-8.995474905532319e-05,0.0,546,0.1266415983438492
0.00014336937048142317,0.08219729096628725,1.3859334421157836,176.13,3.1000000000000085,0.012146594394720328,8840000,1.24,1105,-8.954927554441383e-05,0.0,546,-0.025130884051322938
0.00021050059180765856,0.1178208137769252,1.3860184967517852,182.56,4.0,0.018404849178975738,8848000,1.38,1106,-0.00010829445600393228,0.0,546,0.1790831983089447
6.250009040726922e-05,0.06528431348036974,1.3861157500743866,175.31,3.1000000000000085,0.009581757999931087,8856000,1.16,1107,0.00021018448425820678,0.0,546,-1.861323562860489
0.00010279147070590966,0.0755603793123737,1.3858901524543763,168.03,3.0,0.011845071791468337,8864000,0.99,1108,-8.514807686879067e-06,0.0,547,-1.8416261661052704
9.062485665893405e-05,0.07923171102069318,1.3859141182899475,174.59,3.0,0.012898917558863713,8872000,1.17,1109,-3.609463617976871e-05,0.0,547,-0.5675755906105041
0.00022450493629946777,0.10311763958074152,1.385275673866272,183.76,3.1000000000000085,0.01446061394360787,8880000,1.45,1110,-0.00014249076481064548,0.0,547,-3.3344774651527405
5.012503483186492e-05,0.05675936889834702,1.3860219204425812,174.87,3.0,0.010056383527938082,8888000,1.21,1111,7.357515016337857e-05,0.0,547,-0.8620583033561706
7.456695698010663e-05,0.07972031631506979,1.386079717874527,169.79,3.0,0.01317380906752894,8896000,1.05,1112,-4.4108713527748474e-05,0.0,547,0.1714570289850235
0.00022458046433428082,0.10557068617083132,1.3860638546943664,177.66,3.1000000000000085,0.015617124928552493,8904000,1.28,1113,0.00016701465678124804,0.0,547,-38.103709484934804
7.882133757448174e-05,0.0777705687098205,1.3860697031021119,175.85,3.0,0.011210777937165324,8912000,1.22,1114,-5.902051030716393e-05,0.0,547,0.021709337830543518
0.00016991410949344755,0.10122460616752506,1.3859440457820893,177.68,3.0,0.015805277653151203,8920000,1.2,1115,5.0300182883802337e-05,0.0,548,-0.13832979023456574
0.0001753837058299723,0.09875699445605278,1.3859049332141877,183.41,3.0,0.0147596137221801,8928000,1.35,1116,4.003701906185597e-05,0.0,548,-0.40457095682621
0.0002372769261216945,0.10366165694780648,1.385924744606018,174.9,3.0,0.012875224718974296,8936000,1.23,1117,5.652029904013034e-05,0.0,548,-13.200994729995728
0.0001773863343024118,0.08853051458019763,1.3860356652736663,171.33,3.0,0.013544597104686393,8944000,1.11,1118,6.150907764094882e-05,0.0,548,-0.9364221769571305
0.00012533855627452794,0.07265105824917555,1.3856986379623413,170.93,3.0,0.01130932117570199,8952000,1.08,1119,-4.051102712764987e-05,0.0,548,-1.100024300813675
8.036925293595232e-05,0.08638805174268782,1.386008769273758,177.85,3.0,0.012965250499967844,8960000,1.25,1120,-0.0001378570485394448,0.0,548,0.48241780161857606
0.0001616450683619064,0.0924020367860794,1.3861168932914734,177.97,3.0,0.013162627305956314,8968000,1.29,1121,-5.083425639895722e-06,0.0,549,-8.789033373594284
5.963041061420426e-05,0.06893156101927161,1.3861813521385193,180.73,3.0,0.010229359360141193,8976000,1.36,1122,3.8705862389178945e-05,0.0,549,0.38054256439208983
0.0002737695753495473,0.1083046137355268,1.3860554313659668,184.79,3.0,0.016205005526398884,8984000,1.46,1123,0.00011327297176649153,0.0,549,-0.7477454334497452
0.0001327046387007158,0.08622968248091638,1.386092141866684,186.02,4.0,0.011969531397057252,8992000,1.52,1124,-0.00011444992675023969,0.0,549,-2.215802727937698
0.0002874170867397652,0.10573718825355172,1.3856375813484192,189.59,4.0,0.014737212064825414,9000000,1.56,1125,5.160642817372718e-05,0.0,549,-0.20459013879299165
0.0001208305417716815,0.08645899523980916,1.3861819326877594,181.51,4.0,0.012773020654507548,9008000,1.37,1126,-5.8204206652590075e-06,0.0,549,-0.8318752646446228
0.00029580045389366206,0.1376341233961284,1.3860293018817902,187.17,4.0,0.02110291727262955,9016000,1.51,1127,9.401406372489873e-05,0.0,550,0.6123615330457688
0.00021485795060328884,0.11894894946366548,1.3856548464298248,196.73,4.1000000000000085,0.01698603494498058,9024000,1.7,1128,-0.00012030768430122407,0.0,550,-0.3753285241127014
0.00017645438230943,0.09127180502749979,1.3860642981529236,207.19,5.0,0.011963231085464467,9032000,1.93,1129,-9.942408923166112e-05,0.0,550,-0.9103772151470184
0.00011278273161849484,0.08924014168791473,1.3861250221729278,188.76,4.0,0.013389691054264755,9040000,1.53,1130,-1.630640067560307e-05,0.0,550,-0.44271054565906526
0.00015259272581147343,0.08335905974730849,1.386062821149826,178.53,3.0,0.012543133011165745,9048000,1.3,1131,-1.5678521122026724e-05,0.0,550,0.2275266695022583
0.0001829331360019637,0.08663213212043047,1.386078598499298,174.19,2.1000000000000085,0.0116492262917592,9056000,1.24,1132,7.44291931096086e-05,0.0,550,-0.09575230598449708
3.724837304773132e-05,0.05679836357012391,1.3861122250556945,172.8,3.0,0.00893345677106739,9064000,1.16,1133,-5.553267237701221e-06,0.0,551,-0.3247148483991623
0.00024271394419372427,0.11421874789521098,1.3860150897502899,173.97,3.0,0.019100789383832136,9072000,1.16,1134,-4.1884446072799616e-05,0.0,551,0.11610754787921905
0.0002726194953623917,0.11906067414209247,1.3859106886386872,180.46,3.0,0.015543380865236217,9080000,1.44,1135,-9.252669879060704e-06,0.0,551,-2.9987483429908752
0.00010908852835171956,0.088846301776357,1.3860680377483368,182.23,4.0,0.012745210266834988,9088000,1.45,1136,3.396919832084677e-05,0.0,551,0.1524634289741516
0.0002365012495499741,0.11840303056873382,1.3858533370494843,183.54,3.0,0.01717089038186263,9096000,1.45,1137,9.768206125954749e-05,0.0,551,0.4285898506641388
0.0005172829606362939,0.15860701093450189,1.3853738951683043,185.74,3.0,0.022014431560018526,9104000,1.51,1138,-0.0001194825340786565,0.0,551,-0.5721047931909561
7.296398040097075e-05,0.07010370550677181,1.3856008350849152,185.43,3.0,0.008920388291818118,9112000,1.45,1139,6.72668797778897e-05,0.0,551,0.1668614763021469
0.00027741893079280544,0.12328139053657651,1.3860114860534667,185.27,3.0,0.018804877506538982,9120000,1.43,1140,-1.5355506375271942e-05,0.0,552,-1.2768111610412598
0.0002781842233844145,0.11675911732017993,1.3859775233268739,186.84,3.0,0.016355686276163166,9128000,1.47,1141,-0.000266501460064319,0.0,552,-2.174292600154877
0.00029627315318236924,0.11170697163790465,1.3856609869003296,183.43,3.1000000000000085,0.01479052321481566,9136000,1.41,1142,0.00018495544339430125,0.0,552,-1.950979276895523
6.663041647613e-05,0.07186472966801376,1.385766545534134,188.27,4.0,0.011021094281339579,9144000,1.49,1143,1.9176459973095915e-05,0.0,552,-0.2839250755310059
0.0003209768156887094,0.13163347771391273,1.3860821187496186,188.32,4.0,0.019150851651495198,9152000,1.58,1144,3.381613940291572e-05,0.0,552,0.42668543338775633
9.785180967384122e-05,0.06936843962874263,1.3860790729522705,181.93,3.0,0.009174257783275117,9160000,1.47,1145,-0.00011488158634165302,0.0,552,-0.8348515582084656
0.00026049647019817714,0.12245380661450327,1.3859494972229003,183.54,3.0,0.017256759560581467,9168000,1.44,1146,-0.00010227102689896129,0.0,553,0.3692618072032928
0.00013569959560072675,0.08651163192465901,1.385585001707077,186.15,4.0,0.012038907488638766,9176000,1.55,1147,5.068013029813301e-05,0.0,553,-0.659738906621933
5.787391703620415e-05,0.06625994359143078,1.3859759628772736,184.85,4.0,0.01094926493137981,9184000,1.49,1148,-2.163605288387771e-05,0.0,553,-0.7209728252887726
4.197207504375911e-05,0.05576665784232318,1.3861940467357636,174.33,3.0,0.009976563847099922,9192000,1.16,1149,7.580512945878581e-05,0.0,553,-0.2685768485069275
0.00038441095199942765,0.14934986498206854,1.385832189321518,176.75,3.0,0.023848994345137355,9200000,1.2,1150,-3.1934758590068667e-06,0.0,553,0.21006731510162355
4.724896259233447e-05,0.06576770259998739,1.385827924013138,186.38,4.0,0.008552767395100198,9208000,1.42,1151,6.234689111806801e-05,0.0,553,-1.1105142307281495
0.00013602688527441842,0.08115587313659489,1.3861589074134826,179.45,3.0,0.011741044906013083,9216000,1.28,1152,4.388466075397446e-05,0.0,554,-0.7364397764205932
0.0001753957204007861,0.09291605174541473,1.3859803307056426,178.0,3.0,0.01422158193115156,9224000,1.26,1153,-3.143049543723464e-06,0.0,554,-0.542062982916832
0.00017110743596163047,0.09177649182733148,1.3860925543308258,187.18,3.1000000000000085,0.015302213343098179,9232000,1.47,1154,-0.00013254969986974173,0.0,554,0.17732935786247253
5.5947593306484574e-05,0.06667031482793391,1.3861075603961945,181.99,3.0,0.00886406139235703,9240000,1.35,1155,2.6595064321099925e-05,0.0,554,-1.6789320361614228
4.491607157291355e-05,0.06598001774400472,1.3862351405620574,168.44,2.0,0.01146406412284546,9248000,1.03,1156,-3.632862863014452e-06,0.0,554,0.37974697291851045
0.00017161742208145368,0.11087181605398655,1.386097240447998,168.22,2.1000000000000085,0.01775104329091077,9256000,1.02,1157,-0.00015315744476538385,0.0,554,0.6323501282930374
0.00011648856405798824,0.0769123200327158,1.3860773813724518,181.48,3.1000000000000085,0.012413738605582265,9264000,1.37,1158,0.0001292519810704107,0.0,554,0.2239685720205307
0.0001231959433755492,0.08056649646721781,1.3861099457740784,184.92,3.0,0.012698499390324313,9272000,1.46,1159,1.3965866492071655e-06,0.0,555,-0.20732322335243225
0.00020221683220682962,0.10286307194270193,1.3859328079223632,181.04,3.0,0.016740109249256646,9280000,1.39,1160,9.65455668483628e-05,0.0,555,-2.045452734231949
0.00020229582142320624,0.10684286523144693,1.3860016345977784,184.44,3.0,0.01445044736922439,9288000,1.47,1161,-7.455975751781807e-05,0.0,555,-0.16926830351352692
0.00019320348132566777,0.10531612132675945,1.3860164821147918,188.13,3.1000000000000085,0.01566300960747098,9296000,1.46,1162,1.025981262046116e-06,0.0,555,-0.4160649412870407
0.00017039376148773045,0.08698958626948297,1.3861702108383178,186.34,3.1000000000000085,0.012088358246743022,9304000,1.38,1163,-9.105079043365549e-06,0.0,555,0.7089560955762864
0.000290672252348827,0.11325550723820925,1.3858195769786834,191.21,4.0,0.016749420818298517,9312000,1.56,1164,0.0001163599660685577,0.0,555,0.29307483077049257
6.460262337569133e-05,0.06974978520069271,1.3859623277187347,191.64,4.0,0.009805266973837186,9320000,1.58,1165,-2.8620614557439694e-05,0.0,556,-4.970991594791412
0.00014638745952481714,0.08861826179083437,1.3861341726779939,191.34,3.0,0.013862890930919365,9328000,1.6,1166,1.1795655882451684e-06,0.0,556,0.14294641137123107
0.00019248403376892042,0.10344107761513442,1.3861726796627045,187.51,3.0,0.01443576189509092,9336000,1.53,1167,-4.130363362492062e-05,0.0,556,-0.05436631560325623
0.00023805380048997905,0.09633076241239906,1.3861233735084533,178.85,3.1000000000000085,0.013792582759544704,9344000,1.33,1168,5.520175312994979e-05,0.0,556,-3.1775335389375687
0.00016314589165631333,0.11268630209378898,1.3857933795452118,179.13,4.0,0.017488043008151898,9352000,1.34,1169,6.378191058502125e-05,0.0,556,0.2015301215648651
2.6150601714789447e-05,0.04718681435100734,1.3859736597537995,172.9,3.0,0.007080698879503931,9360000,1.16,1170,-4.471019216907735e-05,0.0,556,0.041281036138534545
0.00024866902399367063,0.11950129420496523,1.3859462606906892,175.42,3.0,0.018116614374771592,9368000,1.22,1171,5.685751362761948e-05,0.0,556,0.13993378281593322
0.0001785687840299488,0.09893603077158332,1.3856940293312072,177.69,3.0,0.014191815703435725,9376000,1.28,1172,-6.862399168312549e-06,0.0,557,-0.11462882339954376
0.00010471590095093575,0.09507240335922688,1.385911215543747,176.52,3.0,0.014689674537456883,9384000,1.28,1173,4.078929949173471e-05,0.0,557,-2.0524928337335586
5.882840574841452e-05,0.07310247645713389,1.3861983871459962,167.46,3.0,0.011886719524552853,9392000,1.06,1174,-4.842496695346199e-05,0.0,557,-1.3753005474805833
6.82342231147004e-05,0.08415539253968746,1.3861998724937439,178.48,3.0,0.014817502810481498,9400000,1.28,1175,-7.530755814514123e-05,0.0,557,0.5882891875505447
0.00010783792646861911,0.08842608737759292,1.385957956314087,191.85,4.0,0.013887012614297898,9408000,1.59,1176,4.4317183419479986e-05,0.0,557,-0.2992357563972473
5.366779903525298e-05,0.06649531724397093,1.386122877597809,184.27,4.0,0.010727489021467574,9416000,1.4,1177,-2.402588215772994e-05,0.0,557,-0.31841998219490053
0.00043716238338902257,0.11436363489367068,1.3858258867263793,182.4,4.0,0.01605894157653025,9424000,1.36,1178,-0.00032954792737655225,0.0,557,0.3782518768310547
0.0001393752093778744,0.08635299864225089,1.3859151875972748,183.42,4.0,0.010464608628587216,9432000,1.37,1179,8.945264195062918e-05,0.0,558,-0.7951480895280838
5.34997845829821e-05,0.06180681579280645,1.3862352788448333,174.35,3.0,0.008132099449231371,9440000,1.13,1180,2.3976999118531238e-05,0.0,558,-4.881087158918381
0.00031359074968463575,0.11043206800241023,1.3860195124149322,178.74,3.0,0.015257345217931716,9448000,1.25,1181,-9.94437349436339e-05,0.0,558,0.5406345427036285
0.00025670325402415983,0.12603991765528919,1.3861612093448639,183.74,3.1000000000000085,0.019052180067395435,9456000,1.38,1182,0.00011061099110520444,0.0,558,-1.8987497311830521
0.00022688747492139783,0.10450333218090237,1.3861664783954621,187.91,4.0,0.013164609445836126,9464000,1.55,1183,5.241045510047115e-05,0.0,558,-0.6539257633686065
0.00015918931511919255,0.08397263493388891,1.3859195411205292,180.64,4.0,0.011248045327486076,9472000,1.42,1184,-0.00011785721070054933,0.0,558,-1.1112312161922455
4.512140062104208e-05,0.0628352072276175,1.3860075926780702,174.62,4.0,0.01017906287908884,9480000,1.23,1185,6.39682577457279e-05,0.0,559,0.11511694014072418
9.897141710780488e-05,0.08441910148598254,1.3861426639556884,174.57,3.0,0.014127877623289873,9488000,1.16,1186,-2.5808441669141758e-05,0.0,559,-0.31773398220539095
9.483633399668179e-05,0.0797696645092219,1.385995978116989,182.89,3.0,0.01243005759624509,9496000,1.33,1187,-2.589723761047935e-05,0.0,559,-0.3427281850576401
0.00016677648471357997,0.09086389313917607,1.386109036207199,184.84,3.0,0.014684490790673544,9504000,1.44,1188,8.672811344808906e-05,0.0,559,-0.3047477376461029
2.370520808369747e-05,0.047527356408536434,1.3861496913433076,169.08,2.1000000000000085,0.007810830676896926,9512000,1.1,1189,-1.5613670821039706e-05,0.0,559,-4.3498744481801985
0.0003662324443064335,0.15051728082820773,1.385994781255722,171.85,3.0,0.0230368094035812,9520000,1.14,1190,-0.00012964013676537435,0.0,559,0.6207388818264008
0.00028720348902425033,0.12842455289326607,1.3856844902038574,183.36,3.0,0.016820098952190856,9528000,1.46,1191,7.049319465295411e-06,0.0,559,-2.437495015859604
0.00010485213433867102,0.08832187726162374,1.3860311162471772,198.13,4.0,0.0128933699271315,9536000,1.81,1192,-4.516128354225657e-05,0.0,560,0.6658606404066085
6.411366424430298e-05,0.07677732152864337,1.3860014820098876,191.89,4.0,0.011158347002105235,9544000,1.56,1193,7.858653225412127e-05,0.0,560,-0.010382782220840454
0.0002980483143176116,0.11553712909575552,1.3859391760826112,189.49,4.0,0.01602202555642629,9552000,1.56,1194,-5.8963574249446535e-05,0.0,560,0.25593704998493194
0.00023156169271601357,0.1320838077366352,1.3855967581272126,186.11,4.0,0.018896411718740853,9560000,1.51,1195,6.119149606092833e-05,0.0,560,0.7488416904211044
0.00018905160795128494,0.09884887377265841,1.3861434531211854,189.7,4.0,0.011738444622945049,9568000,1.64,1196,-3.4608385594765425e-05,0.0,560,-4.817130185961723
0.00021726045186710508,0.11111105076968669,1.386110906600952,192.26,4.0,0.015586702867012856,9576000,1.67,1197,-4.504789649217855e-05,0.0,560,0.34493257641792296
0.00011466098783259326,0.08921532263047993,1.386171017885208,199.6,4.0,0.013839733137402587,9584000,1.78,1198,2.9309281471796568e-05,0.0,560,-0.11429374635219575
6.970401744325727e-05,0.0645890321303159,1.3862355291843413,177.5,3.0,0.010861694565540736,9592000,1.2,1199,-0.0001159759965230478,0.0,561,-0.5826013278961182
0.0004883100638994619,0.16646078973077238,1.3858393955230712,175.76,3.0,0.02359990925098032,9600000,1.18,1200,0.0002241968577436637,0.0,561,-0.1027284449338913
0.00016777729600505608,0.09958423484582454,1.3859627878665923,184.94,4.0,0.014361085234019664,9608000,1.44,1201,-7.042181983706542e-05,0.0,561,-1.9098753839731217
0.00019001388421713728,0.10215577574446798,1.3860436546802521,177.36,3.0,0.015004918874289352,9616000,1.25,1202,4.106683622921992e-05,0.0,561,-0.5668182742595672
0.00023529329258309417,0.12317605049349367,1.386046667098999,181.53,3.0,0.01713526782443336,9624000,1.36,1203,-1.0725293868745212e-05,0.0,561,-4.030917769670486
0.00019011547293843023,0.09067446870729327,1.3861082005500793,179.77,3.0,0.012553354836357007,9632000,1.36,1204,-0.0001877280472581333,0.0,561,-1.6990110856294631
0.00010210733978112785,0.08891990463249386,1.3860120046138764,174.99,3.0,0.013587740812533035,9640000,1.23,1205,0.00016246299384874873,0.0,562,0.060882384181022646
4.835340905742669e-05,0.06843575766775757,1.386079169511795,180.46,3.0,0.009815929386344877,9648000,1.33,1206,-1.7089189273065132e-05,0.0,562,-0.7700150883197785
0.00020477368528219132,0.10754631428048014,1.3860119152069093,184.82,4.0,0.015891024054830873,9656000,1.42,1207,-8.598949367296882e-05,0.0,562,-0.31391325235366824
0.0001365655612019623,0.08575128021650016,1.386183031797409,179.7,3.0,0.01286851186947275,9664000,1.32,1208,-1.0685544202715391e-06,0.0,562,0.18108417332172394
0.00022468489535413028,0.1032127679977566,1.3859980034828185,182.45,3.0,0.014134942113531494,9672000,1.37,1209,0.00031209609282086605,0.0,562,0.1943753433227539
0.00022868392339375987,0.10389197190292179,1.3860122239589692,188.49,4.0,0.014239197549820146,9680000,1.55,1210,-0.00024464019045637996,0.0,562,-2.1015284484624863
0.00027148266700152137,0.11582019781228155,1.38604771733284,187.79,4.0,0.016225498244777023,9688000,1.5,1211,-5.573377186010475e-05,0.0,562,-0.4795533585548401
0.00022234845138370928,0.10663801585324109,1.3859333980083466,180.2,3.1000000000000085,0.015182965799849419,9696000,1.3,1212,4.128928158024791e-06,0.0,563,-0.04627303540706634
0.00014633078597341864,0.0838282739277929,1.3860923993587493,184.67,4.0,0.011400915585129496,9704000,1.43,1213,-4.979762503353413e-05,0.0,563,0.5032375818490982
7.108033457541297e-05,0.0786518907174468,1.3860194957256318,178.18,4.0,0.011583518668048066,9712000,1.26,1214,0.00015461008761121774,0.0,563,0.25766853749752044
0.00020578002612069211,0.1163241741526872,1.385982985496521,176.78,3.0,0.01839870923227315,9720000,1.25,1215,6.018276006216183e-05,0.0,563,-0.4952642947435379
0.00023459296881043202,0.11944388628937304,1.38546173453331,186.2,4.0,0.017433557998241287,9728000,1.47,1216,6.333136934699723e-05,0.0,563,-1.1602917528152465
7.823668447187515e-05,0.06513683466240763,1.385729465484619,180.37,3.1000000000000085,0.009785953578515026,9736000,1.31,1217,-0.00021380874105943803,0.0,563,-1.1705914336442946
6.592470089003655e-05,0.07923543699085712,1.3860905957221985,175.53,3.0,0.012237485772679867,9744000,1.18,1218,3.766480698686792e-05,0.0,563,-4.085007135272026
5.314755174026686e-05,0.07255282459780574,1.3861779010295867,174.41,3.0,0.011778765400046234,9752000,1.17,1219,-2.4000423290999607e-05,0.0,564,-0.9249522119760514
0.00016435223125967015,0.10505635904613882,1.3860444080829621,174.49,3.0,0.015329347491078296,9760000,1.16,1220,1.1640116972557736e-05,0.0,564,-1.0215951961278915
0.00019111359024947205,0.10561266091652215,1.3860686469078063,180.14,3.0,0.01773095224184748,9768000,1.32,1221,-2.7358667298358342e-05,0.0,564,-0.4428711450099945
0.0001102998396278565,0.08323380979243666,1.3860029876232147,181.97,4.0,0.011682387063108726,9776000,1.37,1222,3.4871846983151047e-05,0.0,564,-0.23050679802894591
9.676292813580289e-05,0.08122482035309077,1.386153780221939,183.97,3.1000000000000085,0.012548815639339815,9784000,1.42,1223,-0.00014195523741364013,0.0,564,-0.4311760741472244
0.00026229047023889506,0.11474532552063466,1.3859264981746673,184.54,3.0,0.016089053998126445,9792000,1.47,1224,-1.6255670379905497e-05,0.0,564,0.045932950973510744
0.0002898468819319078,0.12245842965319753,1.385987788438797,185.32,3.0,0.016650834074992342,9800000,1.51,1225,0.0001748556095844833,0.0,564,-19.05778806746006
0.0003674727594793126,0.1271310146851465,1.3861196625232697,185.64,4.0,0.018016971351868617,9808000,1.54,1226,3.944367557323858e-05,0.0,565,-134.21842775940894
0.00016899218591220232,0.09993596147745848,1.3859879636764527,184.69,4.0,0.012854502588968515,9816000,1.49,1227,2.3570849225507116e-06,0.0,565,-1.374786872267723
0.00013766251118084937,0.08845342295244336,1.3862070143222809,187.72,4.0,0.013386930009790814,9824000,1.49,1228,-9.011542715597898e-07,0.0,565,-0.4775814437866211
0.00019442638738226492,0.09431242810562253,1.385874892473221,185.85,4.0,0.013744113799950712,9832000,1.46,1229,4.73385262012016e-05,0.0,565,-1.9091168195009232
0.0003708709875019167,0.1432060202024877,1.3858103823661805,186.91,3.1000000000000085,0.01879986279522311,9840000,1.57,1230,2.8440368873816622e-05,0.0,565,0.20555879890918732
0.00027591919430363987,0.11636164578609169,1.3860962307453155,191.43,3.0,0.016940118695003024,9848000,1.69,1231,3.883060566295171e-05,0.0,565,-3.9625231903791427
0.00034631073892398944,0.13275006253272295,1.3860059642791749,190.9,3.0,0.01760956724764162,9856000,1.67,1232,-8.771402714728538e-05,0.0,565,-1.1026904720067978
0.00016120060513401312,0.09280685639940202,1.3860541486740112,195.32,4.1000000000000085,0.011393493389034897,9864000,1.72,1233,0.00011048477579606698,0.0,566,-3.6098589277267457
0.0001460844271881001,0.08920303223654628,1.3861810278892517,192.93,4.0,0.0122768304076342,9872000,1.63,1234,-6.765930488654704e-05,0.0,566,-0.2893324500322342
0.00021694084334086483,0.10905237146187574,1.3859838604927064,182.61,3.1000000000000085,0.016030847578560433,9880000,1.42,1235,6.431067020457704e-05,0.0,566,0.0581421160697937
0.00017786706652316296,0.10960926665924489,1.3858664572238921,187.31,4.0,0.015536673006032906,9888000,1.5,1236,-0.00011009585264218913,0.0,566,0.28053637623786926
0.00025006376222833635,0.10331620321143418,1.3860918855667115,178.98,4.0,0.014745627536437234,9896000,1.27,1237,0.00010152639966690912,0.0,566,-0.12337329685688019
0.00012178847116956604,0.08382722516078502,1.3860201478004455,169.54,3.0,0.012569839407404335,9904000,1.05,1238,4.9912010836123956e-05,0.0,566,-6.11282233774662
7.454510358456901e-05,0.07986920233815908,1.386088410615921,177.94,3.0,0.012723012523008493,9912000,1.25,1239,-4.356002878921572e-05,0.0,566,0.17776598095893859
9.004030147991671e-05,0.08305635169148445,1.3860564565658569,179.02,3.1000000000000085,0.014070006360254707,9920000,1.28,1240,4.671132207477058e-05,0.0,567,0.5454444938898086
0.00025484239979789436,0.1015864971652627,1.3860734295845032,176.75,3.0,0.01483928676474536,9928000,1.24,1241,0.00013915502418967662,0.0,567,0.3293340927362442
0.00019366855420116736,0.11594025908969342,1.385736254453659,189.58,4.0,0.01685346930919045,9936000,1.54,1242,-9.438463297556154e-05,0.0,567,0.08970484733581544
0.0001849116288900632,0.09386542963795363,1.385802503824234,191.76,4.0,0.013322165901329244,9944000,1.62,1243,4.455098705420824e-05,0.0,567,0.026780581474304198
0.00025045910454934983,0.11764272494241595,1.3860027229785918,192.15,4.1000000000000085,0.017829325007336985,9952000,1.63,1244,6.1697415367234495e-06,0.0,567,0.4648954504728317
0.00011072940064451586,0.08380287720821798,1.3860962080955506,186.54,3.1000000000000085,0.01154447715547083,9960000,1.53,1245,6.407334419691323e-05,0.0,567,-0.9705840337276459
9.68473905703604e-05,0.07567408440634608,1.3860610592365266,185.19,4.0,0.011319530036350495,9968000,1.5,1246,3.1542284687020584e-05,0.0,567,0.10069813370704651
0.00020632010223096132,0.09674592380411923,1.386100608110428,186.7,4.0,0.013001724339703964,9976000,1.53,1247,-0.00013259159946755973,0.0,568,0.44546219825744626
0.0002414753942059633,0.1123643390648067,1.3861151158809661,185.14,4.0,0.01577312113091894,9984000,1.5,1248,4.0302645938936624e-05,0.0,568,-0.142877117395401
9.037825532487887e-05,0.0800989834824577,1.3861147618293763,181.52,3.0,0.01256671222505784,9992000,1.36,1249,-9.130728903983254e-06,0.0,568,-1.2436556750535965
0.00022456324142638095,0.09333007060922682,1.385900559425354,175.35,3.0,0.012619278024704007,10000000,1.24,1250,3.4260814700246556e-05,0.0,568,-0.21887292087078095
0.00014051260086716866,0.08144812300801277,1.3857922625541688,175.17,3.0,0.01238749867079311,10008000,1.24,1251,-2.6856228432734498e-05,0.0,568,0.35576732516288756
0.00033840924496445266,0.12722653671633452,1.3859252989292146,177.36,3.1000000000000085,0.017031574792451955,10016000,1.3,1252,-4.925539379200927e-05,0.0,568,-0.5990445172786713
0.0005962723829129857,0.15543623520061373,1.3861185395717621,176.2,4.0,0.02025751286820962,10024000,1.3,1253,-0.00017777870225472726,0.0,568,-2.803831778764725
0.00017116561594775702,0.0957631921954453,1.3861899590492248,172.42,3.0,0.012659033465862812,10032000,1.18,1254,-1.5981425531208516e-06,0.0,569,-4.0192194658517835
8.590214652031136e-05,0.07329464605543762,1.3861045682430266,171.28,3.0,0.010461612097252364,10040000,1.09,1255,-1.5422665610458354e-05,0.0,569,-3.2302548718452453
0.00016449911268807683,0.09899315441027284,1.3860736751556397,170.46,3.0,0.0131341692683536,10048000,1.07,1256,6.93349806988408e-05,0.0,569,-0.4251991301774979
0.00033370728018041975,0.10206183405593038,1.3858781635761261,178.39,3.0,0.013704926138346214,10056000,1.3,1257,0.00012076236138454988,0.0,569,-0.19090498507022857
3.6278257384196876e-05,0.04984520510770381,1.386150004863739,181.76,4.0,0.006517308871825873,10064000,1.37,1258,3.3704417439821555e-05,0.0,569,-1.5962474340200423
5.1458446466199346e-05,0.06094092693179846,1.386137260198593,177.18,3.0,0.010175077657732545,10072000,1.24,1259,-3.862586422656022e-06,0.0,569,-0.25049031496047974
5.044935591513422e-05,0.06881486715748907,1.3860358142852782,183.07,3.1000000000000085,0.01290018432522301,10080000,1.38,1260,-9.450199222555966e-06,0.0,569,0.374631325006485
