value_loss,grad_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,episode_length,PMM:episode_rewards,epoch_idx,advantage_norm,fps,frames,policy_loss,explained_variance
0.12009530050680041,1.4229441575062367,398.4000000000001,1.9000000000000004,1.0012675780057907,1474.86,212.93,837,3.9217391526699066,344,6696000,-0.006740279567311518,0.9255972802639008
0.0730449815467,1.0841516836328444,404.40000000000003,1.9000000000000004,1.008725761771202,1476.96,211.83,838,3.039907566308975,345,6704000,-0.015438341073604533,0.9312826579809189
0.08920918910764158,1.4452231204162171,404.40000000000003,1.9000000000000004,1.0230162739753723,1487.09,216.15,839,3.1930992400646208,345,6712000,-0.018982130358472203,0.9179016447067261
0.09219909072853624,1.2827921250752679,402.2,1.9000000000000004,1.0075863796472548,1490.67,217.78,840,3.229948743581772,345,6720000,-0.017308655694359912,0.9184302681684494
0.15041470060124992,1.6155671017275592,398.4000000000001,1.9000000000000004,1.0162677425146103,1470.16,210.11,841,4.133668714761734,345,6728000,-0.023569063576869668,0.8818556928634643
0.0625135852349922,0.9057122922227169,398.4000000000001,1.9000000000000004,1.0622764647006988,1463.57,209.32,842,2.7353146624565126,345,6736000,-0.012738423126284032,0.9182033705711364
0.1362789756571874,1.6386731810755595,398.4000000000001,1.9000000000000004,0.9879453670978546,1443.27,204.54,843,3.9066455483436586,345,6744000,-0.011187138704553946,0.8938988775014878
0.12826484489254653,1.8696875380618776,402.2,1.9000000000000004,0.991487597823143,1457.29,207.61,844,3.8847630393505095,345,6752000,-0.0375490151764825,0.8858993393182755
0.07399301775265485,1.0968639559974815,402.2,1.9000000000000004,1.0074069327116013,1488.51,213.88,845,2.803900820016861,345,6760000,-0.016622203185452235,0.890518165230751
0.07538433683104813,1.216073217058029,402.2,1.9000000000000004,0.969133363366127,1492.87,215.09,846,2.8953378427028658,345,6768000,-0.018890449757163877,0.9036541622877121
0.07657250146381557,1.0682950568925293,402.2,2.0,0.9647650873661041,1544.27,225.35,847,3.1119810223579405,346,6776000,-0.005462796020146925,0.9243355870246888
0.13324023097753523,1.5543809196620542,404.1,2.9000000000000004,1.0174328660964966,1616.14,240.44,848,3.9787628626823426,346,6784000,-0.01091894823475741,0.8885557526350021
0.08805434945970773,1.219540617639708,404.1,12.8,1.031425910592079,1710.47,255.99,849,3.039108864068985,346,6792000,-0.030022599892981817,0.8910455340147019
0.07563724300824105,1.1041265462732064,405.3,22.900000000000006,0.9860715621709824,1733.5,260.26,850,3.0110948610305788,346,6800000,-0.007408225482795388,0.8966587567329407
0.11223390015307814,1.3631227245433726,405.3,73.1,0.9424233996868133,1838.16,275.92,851,3.361102374792099,346,6808000,-0.032035952244186774,0.9205496239662171
0.08854078884236515,1.3622581588878107,405.3,94.39999999999999,0.9534058290719986,1918.14,289.92,852,2.9674357056617735,346,6816000,-0.013785073403269052,0.9138729959726334
0.05288294361438602,0.9806588559627839,405.3,102.39999999999999,0.9764903753995895,1935.02,295.87,853,2.4435612791776657,346,6824000,-0.013369678847957402,0.9397314608097076
0.10241579851135611,1.146077256937995,405.3,109.7,0.9241256552934647,1946.45,299.3,854,3.378610883951187,346,6832000,-0.02064950589556247,0.8662681394815445
0.11991628916934133,1.4046448801295828,408.0,109.7,0.9285480886697769,1962.17,304.28,855,3.9543376553058622,346,6840000,-0.00411773406289285,0.926961207985878
0.09041821788065135,1.1178530583330435,406.20000000000005,113.6,1.0355519473552703,1991.58,308.64,856,3.4180458068847654,347,6848000,-0.01449208890000591,0.8953965884447098
0.06677197622135282,0.9616728007962599,406.20000000000005,109.7,1.0199125188589095,2001.3,307.74,857,2.6287812530994414,347,6856000,-0.02309362686879467,0.8987576705217362
0.09634554847143591,1.2533319685992317,406.20000000000005,105.80000000000001,0.9611205124855041,1979.97,301.97,858,3.178052831888199,347,6864000,-0.01385551496874541,0.9407820808887482
0.10385562205687165,1.3789768012028505,406.20000000000005,109.7,0.954076133966446,1978.07,302.64,859,3.695126140117645,347,6872000,-0.011761604314669967,0.9327344316244125
0.0875560131110251,1.344870728744788,408.1,112.7,0.9873742401599884,1994.27,307.73,860,3.239211604595184,347,6880000,-0.01228381726788939,0.9345014524459839
0.0535246426705271,0.910806402444965,408.0,112.7,1.0098066598176956,1989.76,307.53,861,2.6404697573184968,347,6888000,-0.01714249063137686,0.9228071492910385
0.06139849606435746,1.175919519148033,406.20000000000005,112.7,0.9791832160949707,1984.37,306.22,862,2.7170676201581956,347,6896000,-0.016585015830823977,0.9533839982748031
0.09333437209948897,1.1694204327693838,406.20000000000005,109.7,0.9492368495464325,1974.06,302.43,863,3.328594331741333,347,6904000,-0.0020931755429774057,0.944735581278801
0.1075097229797393,1.4673301054813916,408.0,112.7,0.9639229714870453,2007.67,305.67,864,3.5967526483535766,347,6912000,-0.03401746931369416,0.8985240626335144
0.06385444174520671,1.2040589270727673,409.1,109.7,0.9584923392534256,2025.73,306.94,865,2.7778304982185364,348,6920000,-0.01624002062882937,0.9292604172229767
0.07381401581224054,1.1274718357201483,409.1,112.7,0.9635384112596512,2028.05,307.02,866,2.9281684243679047,348,6928000,-0.015701091915834697,0.858261753320694
0.06637586710508912,0.9986865661940572,409.1,112.7,0.9023234868049621,2026.48,307.24,867,2.8004004883766176,348,6936000,-0.006440655667101964,0.9429277229309082
0.13019305305555462,1.548211821892627,410.09999999999997,112.7,0.8998588800430298,2031.67,308.74,868,3.910923752784729,348,6944000,-0.0031017654488096013,0.9099049997329712
0.11287712416611612,1.402009850935945,410.09999999999997,122.0,0.9533732151985168,2045.47,313.94,869,3.847008601427078,348,6952000,-0.03478059148503235,0.8860320514440536
0.0595779197011143,1.039351061499409,413.40000000000003,81.0,0.9670982271432876,1938.55,293.25,870,2.6954569590091704,348,6960000,-0.015193379044521862,0.7219214284420014
0.031156410535331816,0.6709741017582995,417.0,78.40000000000002,1.030837390422821,1936.6,292.32,871,2.0198215663433077,348,6968000,0.0019502294575067935,0.9259019380807877
0.10941981126554311,1.259523206184913,417.0,44.9,0.9525770908594131,1915.92,285.72,872,3.489911987781525,348,6976000,-0.005400898928637616,0.9377498370409012
0.1285040614567697,1.5535595156889,417.1,44.9,0.9371319341659546,1906.72,286.14,873,4.103499393463135,348,6984000,-0.024054710306227207,0.9411430519819259
0.09782257908955216,1.7581727241859517,417.1,44.9,0.9765593469142914,1895.56,287.83,874,3.587198700904846,348,6992000,-0.018637207630090417,0.9011257666349411
0.05940129812806845,1.1520863730506534,417.1,44.9,0.992272754907608,1934.75,295.81,875,2.6820950829982757,349,7000000,-0.0082552996098093,0.9233268696069717
0.06424475068226457,0.8885748381958887,418.2,44.9,1.0164307987689971,1928.85,296.38,876,2.5835751914978027,349,7008000,-0.016064939633361065,0.8890935832262039
0.1267077894601971,1.4945747379399847,418.2,44.9,0.9621904802322387,1928.01,296.06,877,3.814916726350784,349,7016000,-0.013470184777397663,0.92624551653862
0.14242831958457827,1.6340727595908189,418.2,44.9,0.9843265801668167,1918.67,297.52,878,4.065542004108429,349,7024000,-0.020388094283407553,0.8851741069555282
0.11186556460801513,1.570323736702969,420.1,44.9,1.0614120310544968,1906.97,295.49,879,3.7581025063991547,349,7032000,-0.020079389186576008,0.9264243650436401
0.09843215483240783,1.565487079718487,420.1,44.9,1.0399151945114136,1898.75,295.54,880,3.4059150123596194,349,7040000,-0.02423046454176074,0.9159556025266647
0.13206879531033336,1.7887462278663433,420.1,44.9,0.9940021884441376,1895.67,297.33,881,3.8552243840694427,349,7048000,-0.018736845358798746,0.9101862293481827
0.08804221688769757,1.244801014424401,418.2,44.9,1.0411315739154816,1889.56,295.06,882,3.0919920337200164,349,7056000,-0.02133467740146443,0.8897913312911987
0.12735963099636138,1.4465114852256997,418.2,44.9,0.9802439367771149,1884.39,293.03,883,3.7072539782524108,349,7064000,-0.0094888770126272,0.9104890441894531
0.11596616130322218,1.4763884000173957,417.1,44.9,0.989812336564064,1883.86,292.64,884,3.969126195907593,349,7072000,-0.008436169613414677,0.9103880423307419
0.10935630783438682,1.5829587538544805,417.1,44.9,0.9843377006053925,1882.32,298.39,885,3.866161128282547,350,7080000,-0.024046901362016797,0.9314506727457047
0.0587950789090246,0.9384592470786071,417.0,44.9,0.9744757640361786,1865.81,298.98,886,2.6950321197509766,350,7088000,-0.007601692522293888,0.9376318484544754
0.08686131894588471,1.0996508658037925,417.0,44.9,0.970779065489769,1866.39,298.88,887,3.194197233915329,350,7096000,-0.007193496096879244,0.9177098196744918
0.14389776096679271,1.8464234089566276,417.0,44.9,0.91746018409729,1866.39,298.88,888,4.348928240537643,350,7104000,-0.005909341730875895,0.9427578639984131
0.1177425220515579,1.3543256604591756,416.1,44.9,1.00250019967556,1849.79,301.58,889,3.866696696281433,350,7112000,-0.015649776093196125,0.9417326283454895
0.0909164749737829,1.1647932353475967,417.0,44.9,0.9997933173179626,1895.02,309.74,890,3.2440326654911043,350,7120000,-0.01992038928088732,0.9296619522571564
0.10510868748649954,1.259885097988699,417.0,44.9,0.9934590113162994,1883.45,306.63,891,3.43879252910614,350,7128000,-0.011686910361313495,0.9316250014305115
0.1093419343046844,1.5008317790304662,417.0,44.9,0.9490722519159317,1874.23,307.77,892,3.469909983873367,350,7136000,-0.02437684822245501,0.9192843264341355
0.15116453843191266,1.9103304926794566,417.0,58.800000000000004,0.9837515300512314,1912.64,318.88,893,4.182216427326202,350,7144000,-0.009494876270182431,0.8880534732341766
0.07903763512149453,1.2482836028286997,417.0,205.0,1.0249492502212525,1963.59,331.16,894,3.2453015422821045,351,7152000,-0.007743319861474447,0.9202761328220368
0.11070353827439249,1.2454673535424108,417.0,213.7,1.01114449262619,1978.06,333.91,895,3.4027378082275392,351,7160000,-0.019577066079364158,0.9002740478515625
0.16947711336426438,1.9243463838464756,415.0,213.7,1.0420867264270783,1965.49,335.04,896,4.4172412776947025,351,7168000,-0.035591894346289336,0.8711763858795166
0.12462010407820344,1.7352049995777683,415.0,213.7,1.041977351307869,1955.39,335.5,897,3.8433065485954283,351,7176000,-0.018663043125707192,0.8892399924993515
0.1115155323036015,1.2167358495502474,414.1,234.70000000000002,1.0286454659700395,1969.13,336.71,898,3.258920259475708,351,7184000,-0.018329885303101038,0.9109965074062347
0.20573580231517552,2.201043732130209,415.0,213.7,0.9788593536615372,1959.18,333.69,899,4.9537972998619075,351,7192000,-0.029819676865590738,0.8970824742317199
0.11106334714218974,1.4433630872479837,414.1,213.7,0.9892376786470414,1937.56,331.86,900,3.750043145418167,351,7200000,0.003314441138645634,0.9274265098571778
0.0727919858135283,1.126342187727751,414.1,213.7,1.0218168807029724,1944.51,334.56,901,3.127896274328232,351,7208000,-0.019395893245819026,0.9348824793100357
0.1087715944647789,1.410064019028828,414.1,210.8,1.0463206934928895,1949.48,332.17,902,3.560530335903168,351,7216000,-0.027608644525607816,0.902816321849823
0.07780299064703286,1.1383733175914734,414.1,210.8,1.0010227346420288,1949.6,333.09,903,3.144814044237137,351,7224000,-0.002087924024090171,0.9477523374557495
0.15511892859824003,1.920505389533911,414.1,181.5,1.0234364438056947,1922.99,326.58,904,4.250713263750076,352,7232000,-0.044201325342291965,0.9036063319444656
0.07868208470754326,1.2275358393624718,414.1,220.3,1.0067535436153412,1942.33,330.82,905,3.046286792755127,352,7240000,-0.008273046952817822,0.9315777134895324
0.09169297358952462,1.2693688023526846,415.0,210.8,0.9961937260627747,1945.1,331.11,906,3.3759291064739227,352,7248000,-0.012383057254774031,0.9336209338903427
0.08007786321919412,1.2143012413248218,415.0,217.10000000000002,0.9803103697299957,1958.88,334.9,907,3.1171899247169494,352,7256000,-0.011226664907298982,0.9387698596715928
0.12921415985561907,1.467945653948942,415.0,217.10000000000002,0.9474752724170685,1959.36,334.99,908,3.7804093420505525,352,7264000,-0.01626711028169666,0.9065292584896087
0.09314632368274033,1.226575298486635,415.0,217.10000000000002,0.9932482457160949,1979.97,335.59,909,3.2082468819618226,352,7272000,-0.00897985084040556,0.9262807905673981
0.11765404589474202,1.3581173502706971,414.1,217.10000000000002,1.0068923830986023,1966.3,333.7,910,3.8085772228240966,352,7280000,-0.0193305319926003,0.9120744520425796
0.08801957277581096,1.2856490894529196,415.0,217.10000000000002,0.9655899900197983,1967.38,334.43,911,3.363235898017883,352,7288000,-0.004601739713325515,0.94544069647789
0.08949303126893937,1.2123775688017842,414.1,181.9,0.9901381587982178,1940.61,330.44,912,3.234618139266968,352,7296000,-0.0009490501787513494,0.9397360789775848
0.09890720994211734,1.4046381240378283,414.1,181.9,1.0192857521772385,1938.44,330.34,913,3.5205538165569306,353,7304000,-0.013228780932258814,0.914757925271988
0.10099824954755604,1.4041860347365833,410.3,174.70000000000002,1.0227170479297638,1901.82,322.62,914,3.3150129210948944,353,7312000,-0.025860047630994813,0.933539605140686
0.10067696952261031,1.4861245646209458,407.30000000000007,174.70000000000002,1.0047994065284729,1894.05,320.69,915,3.3618734645843507,353,7320000,-0.011656398617924424,0.9187165927886963
0.08548554981127382,1.1804158754919751,410.3,152.5,1.009280076622963,1908.9,319.62,916,2.925457272529602,353,7328000,-0.01746044215746224,0.9218118387460709
0.14202248790767044,1.6860223911736798,410.3,152.5,1.0029740303754806,1913.2,320.53,917,4.075928238630294,353,7336000,-0.008728235751623287,0.8763331854343415
0.12661662118509412,1.529320327879901,410.3,152.5,0.9738142776489258,1906.81,319.85,918,4.027842366695404,353,7344000,-0.012442382231820375,0.9302588701248169
0.07603147095534951,1.032530019231638,410.3,138.6,1.0423806649446488,1903.27,318.08,919,2.9933645129203796,353,7352000,-0.009470882397145032,0.9330057060718536
0.11075067842844874,1.2093513432740273,407.30000000000007,173.20000000000002,1.0595627534389496,1927.63,321.96,920,3.4496143078804016,353,7360000,-0.019301483036833815,0.9234096014499664
0.08786461273673922,1.1449620947011605,407.30000000000007,133.7,1.0697583836317062,1914.17,316.98,921,3.279367851614952,353,7368000,-0.013059743052581325,0.903319411277771
0.08361899723298848,1.139654658577313,407.30000000000007,133.7,1.0382654124498367,1912.66,316.54,922,3.1129115378856658,353,7376000,-0.01626700347289443,0.9461268967390061
0.10960340946912765,1.451550018548549,407.0,133.7,1.0312221246957778,1915.13,316.42,923,3.5296935951709747,354,7384000,-0.022957462711347035,0.9439439660310746
0.09435948902275414,1.3511133108806053,407.0,133.7,1.037812134027481,1933.92,318.2,924,3.2655723118782043,354,7392000,-0.02080405318411067,0.9482983803749084
0.08478184411302209,1.3284956763579183,406.1,121.89999999999999,1.0225591492652892,1932.42,314.51,925,3.176498109102249,354,7400000,-0.010148572093457915,0.9227582985162734
0.0622935148421675,1.053958578285547,406.0,120.9,0.9955946773290634,1925.16,310.52,926,2.7486014592647554,354,7408000,-0.002015890680195298,0.9532047837972641
0.08009019530378282,1.2054002851606387,406.0,121.8,0.9939976143836975,1942.16,313.61,927,3.1967742681503295,354,7416000,-0.004065174753777683,0.9304511368274688
0.06021596922073513,0.9604251402826138,406.0,121.8,0.9964645856618881,1943.36,313.47,928,2.712311089038849,354,7424000,-0.014273033586796373,0.9512504571676255
0.06549396749585867,1.1552325965562875,406.0,121.8,1.017002438902855,1959.14,316.5,929,2.8096842122077943,354,7432000,-0.004103442095802165,0.9380706775188447
0.10135937295854092,1.4034244394116129,407.0,133.7,1.0162040829658507,1987.82,321.05,930,3.1698543322086334,354,7440000,-0.044600660268624776,0.9294756090641022
0.11383838086389005,1.3076366692036012,406.1,133.7,1.0298994427919388,1990.57,321.94,931,3.6039226388931276,354,7448000,-0.018313168870517985,0.9446131062507629
0.11092393152415753,1.3157456951358386,406.1,121.8,1.0147082406282424,1983.5,320.63,932,3.5014505326747893,355,7456000,-0.019232787571963852,0.9397876292467118
0.07117585682310164,1.0333998429529627,406.1,119.4,1.037112928032875,1958.48,316.52,933,2.9550186377763747,355,7464000,-0.01746261695283465,0.9507836753129959
0.05060695791151375,0.8604518124773957,407.6000000000001,113.3,1.040405279994011,1949.27,313.73,934,2.5291977846622467,355,7472000,0.0012496959314376,0.9617947518825531
0.09117039451375604,1.2228991768921362,413.1,113.3,0.9812421894073486,1995.11,314.85,935,3.231996306180954,355,7480000,0.01067020055721514,0.9319963723421096
0.07731903977692127,1.2481577842846632,413.1,113.3,0.9740436816215515,1989.79,314.52,936,3.198121864795685,355,7488000,-0.002342681035224814,0.9436067974567414
